key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
265,"Summon your wind-up Ravana minion. Low on low he stands, gazing up to see.","Desiring that the tale of Ravana's clash with the Warrior of Light be preserved for posterity, a Gnath historian commissioned the Weavers' Guild to recreate the Lord of the Hive as a mammet. Comes complete with Chandrahas and fierce love of battle.","O Lord Ravana! Master of the
Sacred Blades! Wrath of the
Colony! Conqueror of the World!
   - Gnath Priest","Chandrahas","Delivers an attack with a potency of 120 and knocks back all enemies within range.",70,30,2,False,True,True,True,False,1
266,"Summon your wind-up Kojin minion. Is it green? Is it blue? Or...is it neither?","A mammet made in the likeness of the vessel for the kami Tsukumo, but given a green rather than blue coat of paint in order to differentiate it from the actual divinity. The Blue Kojin are hopeful of making a tidy profit by selling scores of these in Kugane.","Tsukumo is no ordinary
puppet. He is of the divine!
   - Kabuto","Treasure Trove","Restores 100 HP to all allies within range (150 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).",40,40,3,False,False,False,True,True,7
267,"Summon your mameshiba minion. Who let the newborn miniature Far Eastern canine specimen out? Who, who, who, who, who!?","An unscrupulous merchant passed this pup off as a rare species of miniature dog known as the mameshiba. Such a thing does not exist. Rather than have the hapless owners discover the deception when it grows, it was trained to run away.","There's a smile made
of puppy fat!
   - Delivery Moogle","Full of Beans","Delivers an attack with a potency of 150 to all enemies within range while reducing DEF by 30%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",60,30,3,False,True,False,True,False,1
268,"Summon your tengu doll minion. And you know what they say about the size of a doll's nose.","A doll made in the likeness of a legendary Far Eastern creature, surprisingly animated for an inanimate object─a mystery Far Eastern folk would attribute to the mischievous tengu. Much like how a coveted piece of gear boasting five materia slots suddenly becomes a doll.","How do you hope
to survive with even
more beaks to feed?
   - Sanu Vanu","Sticky Beak","Reduces movement speed of all enemies within range by 70%. 
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 5s",30,70,3,False,False,True,True,False,4
269,"Summon your wind-up Matanga minion. This is not Matanga. Matanga is graceful.","A mammet made to resemble a Matanga found in the Hidden Canals of Uznair. Originally clothed, it was divested of its modesty by thieves targeting the jewels that adorned its lavish garments, hence its embarrassment. If only someone would cover up its shame. Shame. Shame.","To think you beat
a Matanga with
just your fists.
   - Impressed Dotharl","Rear Naked Smash","Delivers an attack with a potency of 230 to all enemies within range.",80,20,2,False,True,False,True,False,1
270,"Summon your wind-up Ramza minion. Stands ready to fight for truth, justice, and the Ivalician way.","Designed after Ramza Beoulve─unsung champion of Ivalician legend and not the son of the exiled Majestic Theater Company principal─this mammet's creation was commissioned by Jenomis cen Lexentale to pay honor to the true hero of the Zodiac Brave Story.","Put that damnable thing
down, Ramza. You're not
helping matters!
   - Jenomis cen Lexentale","I'm Trying!","Renders action party immune to all attacks.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",50,50,4,False,True,True,True,False,3
271,"Summon your koala joey minion. Shows no signs of stress or crotch rot, so hug away.","This small ursine creature dropped onto the retainer who was cutting down its tree and has apparently decided to see the world. Though ordinarily placid, it can be savage when threatened, and folk are cautioned against─Awww, look at the adorable little critter!","Fool is the man who
calls a koala a bear
within its hearing.
   - Ancient Saying","Koala Cuddle","Removes all detrimental effects from all allies within range.",20,80,2,False,False,True,True,False,6
272,"Summon your salt & pepper seal minion. What a seal, what a mighty good seal.","None can say how this seal pup came to be at Loch Seld, but the person who first saw it took to calling it “salt” for the briny water, then someone else came along and added “pepper,” because why not. The rest, as they say, is history.","Love makes for the
best seasoning.
   - Gildon","Puppy-seal Eyes","Reduces action points of all enemies within range by 70% of the maximum value.",50,50,1,False,False,False,False,True,4
273,"Summon your axolotl eft minion. Because there truly is nothing more adorable than an oddly Lalafellin face on the body of a moist, frilled salamander.","The retainer who reeled in this specimen claims it is the fabled hundred-eyed axolotl, but at a glance it is short at least ninety-eight. Nor would the man say where he found the creature. For now, it shall be called an “axolotl eft” until such time as naturalists decide what it actually is.","The plot thickens like a
dollop of salamander oil.
   - Godbert","Eft in Charge","Doubles the amount of HP restored to allies stationed in Gates.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s",20,80,2,False,False,False,False,False,9
274,"Summon your wind-up Ixion minion. A horse is a horse, of course. Except when it is Ixion.","In a bid to lure brave (or foolish) adventurers to hunt the legendary steed Ixion, the people of Gyr Abania pitched in coin to have this mammet produced─a handsome reward, they believe, for risking grisly death by impalement and/or lightning.","Brave one! Your
loyal steed awaits!
   - Voyce","Aerosparkle","Delivers 10 points of damage every second to all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s",60,75,3,False,False,True,True,False,1
275,"Summon your wind-up Shinryu minion. Exhibits an almost preternatural urge to hide in treasure chests and guard powerful weapons.","The designer of this mammet was tasked with recreating the dread-filled moment when Shinryu gains his freedom, bursting forth from a cocoon of light. The result is a rather loose interpretation, to say the least.","I should very much like
to see this “Shinryu”
creature for myself.
   - Nero tol Scaeva","Toodle Wave","Renders both ally and enemy Shields and Search Eyes inoperable. The action party is immediately withdrawn from the playing field after execution.",60,60,1,True,True,False,False,True,8
276,"Summon your dress-up Raubahn minion. Detachable arm optional.","Ostensibly produced to commemorate Ala Mhigo's liberation, this avatar of the Flame General was originally meant to serve as an apology for the campaign's troubled start. To that end, it was said to have been programmed to beg forgiveness a dozen different ways.","Wait till the Flame General
hears about this!
   - M'naago","Immortal Flame","Delivers an attack with a potency of 90 and knocks back all enemies within range.",55,40,2,True,True,True,True,False,1
277,"Summon your wind-up Ananta minion. Why did it have to be a snake?","The ex-Gatekeeper sapper who crafted this doll claims her model was a recently molted Sarisha─new scales glistening in the sun. Proceeds from the sale of each piece are used as remuneration to those who aid the battlemaids in their endeavors.","Someone bring the snake!
   - Fordola rem Lupis","Snake Charmer","Restores 200 HP to all allies within range (250 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).",30,80,2,False,True,False,True,False,7
278,"Summon your private moai minion. It's watching you, watching you, watching you.","Carved from the remnants of a larger statue found deep beneath the Ruby Sea, the reasons why or even how it can propel itself remain unknown. Rumors of bright rings pouring forth from the effigy's mouth, however, are largely exaggerated.","Either that was a trick
of the light, or that statue
just moved...
   - Shigure","Stone Cold","Increases DEF of all allies within range by 10 (30 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>gadget<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",40,50,2,True,True,True,False,False,3
279,"Summon your white whittret minion. Once you pop...","This young male weasel with fur as yellow? as the winter's first snow once dreamed of becoming a pupil of the great auspice Kamaitachi. However, upon witnessing the Warrior of Light's prowess in Hells' Lid, he decided he would be better off siding with the latter.","Don't talk to me! Talk
to the cat...or the weasel.
   - Tataru","Wind Slash","Delivers an attack with a potency of 90 to all enemies within range.",75,15,3,False,False,False,False,False,1
280,"Summon your motley egg minion. The tiny Archon inside is certain to kickstart your heart.","As thanks for aiding Jihli Aliapoh in the retrieval of several stolen eggs, the original Egg Dreamer has gifted you with an eggspertly crafted automaton featuring Radcliffe the Red, famed first Archon of the Sixth Umbral Era.","Personally, I've always
had a thing for a motley.
   - Cornell","Mummer's Farce","Removes all detrimental effects from all allies within range.",20,60,2,False,True,True,False,False,6
281,"Summon your wind-up Kefka minion. Just can't believe it? Believe it!","Other than a vague claim by Y'shtola that the doll you discovered in Omega's Sigmascape seems “eerily familiar,” none of your companions can recall ever hearing of a wicked jester known as Kefka, be it in history books or children's tales.","Now, if you'll excuse me,
I have an appointment
with Kefka!
   - Locke Cole","Forsaken","Reduces minion summoning recast time by 50%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",60,70,1,False,False,False,False,True,9
