key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3554,6,"Stay Gold, Cenote II","Raid the final platform in Cenote Ja Ja Gural 5 times.",0,0,10,0,0,255,255,0,116,1,1,1129,5,0,0,0,0,0,0,0,101,1,0
3555,6,"Stay Gold, Cenote III","Raid the final platform in Cenote Ja Ja Gural 10 times.",0,0,10,0,0,255,255,0,116,1,1,1129,10,0,0,0,0,0,0,0,102,1,0
3556,6,"Stay Gold, Cenote IV","Raid the final platform in Cenote Ja Ja Gural 20 times.",43,100,20,751,0,255,255,0,116,1,1,1129,20,0,0,0,0,0,0,0,103,1,0
3557,18,"Triple-decker XIII","Obtain 423 unique Triple Triad cards.",47,15,10,0,43876,255,189,4,27661,1,1,352,423,0,0,0,0,0,0,0,48,1,0
3558,18,"Triple Team IX","Defeat 123 unique NPCs at Triple Triad.",47,15,10,0,43875,255,190,4,3564,1,1,353,123,0,0,0,0,0,0,0,56,1,0
3559,1,"Free Market Friend: Urqopacha","Achieve shared FATE rank 4 in Urqopacha.",0,0,10,0,0,255,255,0,2645,0,1,1130,66,0,0,0,0,0,0,0,40,1,0
3560,1,"Free Market Friend: Kozama'uka","Achieve shared FATE rank 4 in Kozama'uka.",0,0,10,0,0,255,255,0,2645,0,1,1131,66,0,0,0,0,0,0,0,40,1,0
3561,1,"Free Market Friend: Yak T'el","Achieve shared FATE rank 4 in Yak T'el.",0,0,10,0,0,255,255,0,2645,0,1,1132,66,0,0,0,0,0,0,0,40,1,0
3562,1,"Free Market Friend: Shaaloani","Achieve shared FATE rank 4 in Shaaloani.",0,0,10,0,0,255,255,0,2645,0,1,1133,66,0,0,0,0,0,0,0,40,1,0
3563,1,"Free Market Friend: Heritage Found","Achieve shared FATE rank 4 in Heritage Found.",0,0,10,0,0,255,255,0,2645,0,1,1134,66,0,0,0,0,0,0,0,40,1,3
3564,1,"Free Market Friend: Living Memory","Achieve shared FATE rank 4 in Living Memory.",0,0,10,0,0,255,255,0,2645,0,1,1135,66,0,0,0,0,0,0,0,40,1,3
3565,1,"Transcontinental Trade","Obtain “Free Market Friend” achievements for all six regions in Tural.",0,0,20,752,0,255,255,0,2645,1,2,3559,3560,3561,3562,3563,3564,0,0,0,40,1,2
3566,1,"Terrible Ttokrrone","Successfully complete the FATE “The Serpentlord Seethes” with the highest rating possible.",0,0,10,0,0,255,255,0,2629,1,1,1136,1,0,0,0,0,0,0,0,39,1,0
3567,1,"Thanks for the Mu-mories","Successfully complete the FATE “Mascot Murder” with the highest rating possible.",0,0,10,0,0,255,255,0,2629,1,1,1137,1,0,0,0,0,0,0,0,39,1,0
3568,38,"Summer's Biggest Fan","Complete the quest “Festival Fan Frenzy.”",0,0,10,0,0,255,255,0,64452,1,6,70719,0,0,0,0,0,0,0,0,138,1,0
3569,38,"For Eleven's Sake","Complete the quest “We Who Are About to Set Sail Salute You.”",0,0,10,0,0,255,255,0,26107,1,6,70552,0,0,0,0,0,0,0,0,139,1,0
3570,38,"The Little Fiends in Life","Complete the quest “All Fiends Sated on All Saints' Wake.”",0,0,10,0,0,255,255,0,56726,1,6,70721,0,0,0,0,0,0,0,0,140,1,0
3571,38,"Great White Serpent of Squidge","Complete the quest “Heavensssturn Trivia.”",0,0,10,0,0,255,255,0,59892,1,6,70722,0,0,0,0,0,0,0,0,142,1,0
3572,4,"Pick on Someone Your Own Size I","Complete the quest “The Neoteric Witch” and AAC Light-heavyweight Tier.",0,0,5,0,0,255,255,0,2981,1,6,70501,0,0,0,0,0,0,0,0,0,1,0
3573,4,"Pick on Someone Your Own Size II","Complete AAC Light-heavyweight Tier 5 times.",0,0,10,0,0,255,255,0,2981,1,1,1138,5,0,0,0,0,0,0,0,0,1,0
3574,4,"Pick on Someone Your Own Size III","Complete AAC Light-heavyweight Tier 10 times.",0,0,20,0,0,255,255,0,2981,1,1,1138,10,0,0,0,0,0,0,0,0,1,0
3575,4,"Savage Someone Your Own Size I","Complete AAC Light-heavyweight Tier (Savage).",0,0,5,0,0,255,255,0,2981,1,1,1139,1,0,0,0,0,0,0,0,0,1,0
3576,4,"Savage Someone Your Own Size II","Complete AAC Light-heavyweight Tier (Savage) 5 times.",0,0,10,0,0,255,255,0,2981,1,1,1139,5,0,0,0,0,0,0,0,0,1,0
3577,4,"Savage Someone Your Own Size III","Complete AAC Light-heavyweight Tier (Savage) 10 times.",0,0,20,0,0,255,255,0,2981,1,1,1139,10,0,0,0,0,0,0,0,0,1,0
3578,8,"Top Tier: Season Eleven","Complete Crystalline Conflict Season Eleven ranked #1.",43,30,20,753,0,255,255,0,210,1,1,1140,1,0,0,0,0,0,0,0,1001,1,0
3579,8,"Crystal in the Rough: Season Eleven","Complete Crystalline Conflict Season Eleven ranked within the top 30.",43,30,20,754,0,255,255,0,210,1,1,1141,1,0,0,0,0,0,0,0,1001,1,0
3580,8,"Ranked and Filed: Season Eleven","Complete Crystalline Conflict Season Eleven ranked within the top 100.",43,30,20,755,0,255,255,0,210,1,1,1142,1,0,0,0,0,0,0,0,1001,1,0
3581,19,"The Leader of the Band VII","Add 500 unique music rolls to your orchestrion.",47,1,10,0,0,255,255,0,25945,1,1,464,500,0,0,0,0,0,0,0,32,1,0
3582,8,"Top Tier: Season Twelve","Complete Crystalline Conflict Season Twelve ranked #1.",43,30,20,756,0,255,255,0,210,1,1,1146,1,0,0,0,0,0,0,0,1001,1,0
3583,8,"Crystal in the Rough: Season Twelve","Achieve high ranking rewards in Crystalline Conflict Season Twelve.",43,30,20,757,0,255,255,0,210,1,1,1147,1,0,0,0,0,0,0,0,1001,1,0
3584,8,"Ranked and Filed: Season Twelve","Achieve ranked rewards in Crystalline Conflict Season Twelve. ",43,30,20,758,0,255,255,0,210,1,1,1148,1,0,0,0,0,0,0,0,1001,1,0
3585,8,"Top Tier: Season Thirteen","Complete Crystalline Conflict Season Thirteen ranked #1.",43,30,20,759,0,255,255,0,210,1,1,1149,1,0,0,0,0,0,0,0,1001,1,0
3586,8,"Crystal in the Rough: Season Thirteen","Achieve high ranking rewards in Crystalline Conflict Season Thirteen.",43,30,20,760,0,255,255,0,210,1,1,1150,1,0,0,0,0,0,0,0,1001,1,0
3587,8,"Ranked and Filed: Season Thirteen","Achieve ranked rewards in Crystalline Conflict Season Thirteen. ",43,30,20,761,0,255,255,0,210,1,1,1151,1,0,0,0,0,0,0,0,1001,1,0
3588,37,"Pelu Proponent I","Attain rank 3 reputation (friendly) with the Turali Travel Agency.",0,0,5,0,0,255,255,0,62978,1,15,18,3,0,0,0,0,0,0,0,0,1,0
3589,37,"Pelu Proponent II","Attain rank 4 reputation (trusted) with the Turali Travel Agency.",0,0,5,0,0,255,255,0,62978,1,15,18,4,0,0,0,0,0,0,0,0,1,0
3590,37,"Pelu Proponent III","Attain rank 6 reputation (honored) with the Turali Travel Agency.",0,0,10,0,0,255,255,0,62978,1,15,18,6,0,0,0,0,0,0,0,0,1,0
3591,37,"Extra-special Advisor","Attain rank 7 reputation (sworn) with the Turali Travel Agency.",43,90,20,762,0,255,255,0,62978,1,15,18,7,0,0,0,0,0,0,0,0,1,0
3592,12,"Satisfaction Guaranteed: Nitowikwe I","Achieve a satisfaction level of 1 with Nitowikwe.",0,0,5,0,0,255,255,0,25507,1,1,1143,1,0,0,0,0,0,0,0,231,1,0
3593,12,"Satisfaction Guaranteed: Nitowikwe II","Achieve a satisfaction level of 2 with Nitowikwe.",0,0,5,0,0,255,255,0,25507,1,1,1143,2,0,0,0,0,0,0,0,232,1,0
3594,12,"Satisfaction Guaranteed: Nitowikwe III","Achieve a satisfaction level of 3 with Nitowikwe.",0,0,5,0,0,255,255,0,25507,1,1,1143,3,0,0,0,0,0,0,0,233,1,0
3595,12,"Satisfaction Guaranteed: Nitowikwe IV","Achieve a satisfaction level of 4 with Nitowikwe.",0,0,5,0,0,255,255,0,25507,1,1,1143,4,0,0,0,0,0,0,0,234,1,0
3596,12,"Satisfaction Guaranteed: Nitowikwe V","Achieve a satisfaction level of 5 with Nitowikwe.",46,90,10,763,0,255,255,0,25507,1,1,1143,5,0,0,0,0,0,0,0,235,1,0
3597,22,"The Customer Is Always Right: Nitowikwe I","Deliver 36 collectables to Nitowikwe.",0,0,5,0,0,255,255,0,26551,1,1,1144,36,0,0,0,0,0,0,0,91,1,0
3598,22,"The Customer Is Always Right: Nitowikwe II","Deliver 48 collectables to Nitowikwe.",0,0,5,0,0,255,255,0,26551,1,1,1144,48,0,0,0,0,0,0,0,92,1,0
3599,22,"The Customer Is Always Right: Nitowikwe III","Deliver 60 collectables to Nitowikwe.",0,0,5,0,0,255,255,0,26551,1,1,1144,60,0,0,0,0,0,0,0,93,1,0
3600,22,"The Customer Is Always Right: Nitowikwe IV","Deliver 90 collectables to Nitowikwe.",0,0,5,0,0,255,255,0,26551,1,1,1144,90,0,0,0,0,0,0,0,94,1,0
3601,22,"The Customer Is Always Right: Nitowikwe V","Deliver 120 collectables to Nitowikwe.",0,0,5,0,0,255,255,0,26551,1,1,1144,120,0,0,0,0,0,0,0,95,1,0
3602,22,"The Customer Is Always Right: Nitowikwe VI","Deliver 150 collectables to Nitowikwe.",46,90,10,764,0,255,255,0,26551,1,1,1144,150,0,0,0,0,0,0,0,96,1,0
3603,49,"Mapping the Realm: Yuweyawata Field Station","Discover every location within Yuweyawata Field Station.",0,0,10,0,0,255,255,0,1001,1,8,943,0,0,0,0,0,0,0,0,109,1,0
3604,49,"Mapping the Realm: Jeuno: The First Walk","Discover every location within Jeuno: The First Walk.",0,0,10,0,0,255,255,0,1001,1,8,946,0,0,0,0,0,0,0,0,1510,1,0
3605,3,"Long Lived the Queen","Defeat Queen Eternal in the Minstrel's Ballad: Sphene's Burden.",0,0,10,0,0,255,255,0,317,1,14,20099,0,0,0,0,0,0,0,0,42,1,0
3606,4,"Home Away from Home","Complete Jeuno: The First Walk.",0,0,5,0,0,255,255,0,64875,1,14,30144,0,0,0,0,0,0,0,0,0,1,0
3607,76,"Crossroads","Complete the main scenario quest “Crossroads.”",43,100,20,765,0,255,255,0,26002,1,6,70786,0,0,0,0,0,0,0,0,93,1,0
3608,77,"A Passage Rebound","Complete the quest “Bar the Passage.”",43,100,10,766,0,255,255,0,2698,1,6,70727,0,0,0,0,0,0,0,0,817,1,0
3609,77,"Trade and True","Complete the quest “Appreciated Value.”",46,100,10,767,0,255,255,0,1901,2,6,70503,0,0,0,0,0,0,0,0,917,1,0
3610,34,"Go Big on the Trail I","Catch 8 different varieties of big fish in areas explored during Dawntrail.",0,0,10,0,0,255,255,0,1102,1,1,1145,8,0,0,0,0,0,0,0,110,1,0
3611,38,"Punch in Every Stall","Complete the quest “Spreading the Warmth and Cheer.”",0,0,10,0,0,255,255,0,58804,1,6,70764,0,0,0,0,0,0,0,0,141,1,0
3612,38,"Snowdrops on Roses","Complete the quest “I Promise You a Rose Garden.”",0,0,10,0,0,255,255,0,64457,1,6,70787,0,0,0,0,0,0,0,0,143,1,0
3613,38,"I Wanna Be Your Pop Star","Complete the quest “A Princely Debut.”",0,0,10,0,0,255,255,0,57182,1,6,70774,0,0,0,0,0,0,0,0,144,1,0
3614,38,"Problem Parasolved","Complete the quest “Eggceeding Expectations.”",0,0,10,0,0,255,255,0,58042,1,6,70779,0,0,0,0,0,0,0,0,145,1,0
3615,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,4,"Cloud Strife","Defeat the Cloud of Darkness in the Cloud of Darkness (Chaotic).",0,0,5,0,0,255,255,0,64893,1,14,20098,0,0,0,0,0,0,0,0,0,1,0
3617,4,"Alternative Destiny","Bear witness to a different future for the Oracles of Light and Darkness.",43,100,10,768,0,255,255,0,317,1,14,30143,0,0,0,0,0,0,0,0,0,1,0
3618,8,"Top Tier: Season Fourteen","Complete Crystalline Conflict Season Fourteen ranked #1.",43,30,20,769,0,255,255,0,210,1,1,1152,1,0,0,0,0,0,0,0,1001,1,0
3619,8,"Crystal in the Rough: Season Fourteen","Achieve high ranking rewards in Crystalline Conflict Season Fourteen.",43,30,20,770,0,255,255,0,210,1,1,1153,1,0,0,0,0,0,0,0,1001,1,0
3620,8,"Ranked and Filed: Season Fourteen","Achieve ranked rewards in Crystalline Conflict Season Fourteen.",43,30,20,771,0,255,255,0,210,1,1,1154,1,0,0,0,0,0,0,0,1001,1,0
3621,37,"Eat Your Vegetables I","Attain rank 3 reputation (friendly) with the farmers of Gok Golma.",0,0,5,0,0,255,255,0,62979,1,15,19,3,0,0,0,0,0,0,0,0,1,0
3622,37,"Eat Your Vegetables II","Attain rank 4 reputation (trusted) with the farmers of Gok Golma.",0,0,5,0,0,255,255,0,62979,1,15,19,4,0,0,0,0,0,0,0,0,1,0
3623,37,"Eat Your Vegetables III","Attain rank 6 reputation (honored) with the farmers of Gok Golma.",0,0,10,0,0,255,255,0,62979,1,15,19,6,0,0,0,0,0,0,0,0,1,0
3624,37,"Harvest of Hope","Attain rank 7 reputation (sworn) with the farmers of Gok Golma.",45,90,20,772,0,255,255,0,62979,1,15,19,7,0,0,0,0,0,0,0,0,1,0
3625,49,"Mapping the Realm: The Underkeep","Discover every location within the Underkeep.",0,0,10,0,0,255,255,0,1001,1,8,995,0,0,0,0,0,0,0,0,110,1,0
3626,3,"Throw Down the Gauntlet","Defeat Zelenia in Recollection (Extreme).",0,0,10,0,0,255,255,0,317,1,14,20101,0,0,0,0,0,0,0,0,43,1,0
3627,4,"Cruising at the Apex I","Complete AAC Cruiserweight Tier.",0,0,5,0,0,255,255,0,2981,1,1,1155,1,0,0,0,0,0,0,0,0,1,0
3628,4,"Cruising at the Apex II","Complete AAC Cruiserweight Tier 5 times.",0,0,10,0,0,255,255,0,2981,1,1,1155,5,0,0,0,0,0,0,0,0,1,0
3629,4,"Cruising at the Apex III","Complete AAC Cruiserweight Tier 10 times.",0,0,20,0,0,255,255,0,2981,1,1,1155,10,0,0,0,0,0,0,0,0,1,0
3630,4,"Cruising at the Savage Apex I","Complete AAC Cruiserweight Tier (Savage).",0,0,5,0,0,255,255,0,2981,1,1,1156,1,0,0,0,0,0,0,0,0,1,0
3631,4,"Cruising at the Savage Apex II","Complete AAC Cruiserweight Tier (Savage) 5 times.",0,0,10,0,0,255,255,0,2981,1,1,1156,5,0,0,0,0,0,0,0,0,1,0
3632,4,"Cruising at the Savage Apex III","Complete AAC Cruiserweight Tier (Savage) 10 times.",0,0,20,0,0,255,255,0,2981,1,1,1156,10,0,0,0,0,0,0,0,0,1,0
3633,76,"Seekers of Eternity","Complete the main scenario quest “Seekers of Eternity.”",43,100,20,773,0,255,255,0,26002,1,6,70842,0,0,0,0,0,0,0,0,94,1,0
3634,35,"Highly Crescentialed","Complete the quest “Mysteries Abide.”",0,0,10,0,0,255,255,0,26002,1,6,70854,0,0,0,0,0,0,0,0,710,1,0
3635,38,"Royal Rumor Repudiated","Complete the quest “Royal Rumblings.”",0,0,10,0,0,255,255,0,64462,1,6,70858,0,0,0,0,0,0,0,0,146,1,0
3636,38,"Uniformly Guarded","Complete the quest “Dressed to Protect.”",0,0,10,0,0,255,255,0,57245,1,6,70857,0,0,0,0,0,0,0,0,147,1,0
3637,38,"Delightful Dozen","Complete the quest “A Light That Ever Burns.”",0,0,10,0,0,255,255,0,26107,1,6,70834,0,0,0,0,0,0,0,0,148,1,0
3638,81,"The Might Phantastick: Sword & Kite Shield Penumbrae","Obtain a phantom sword penumbrae and phantom kite shield penumbrae.",0,0,10,0,0,255,255,0,30694,1,24,70856,19,0,0,0,0,0,0,0,100,1,3
3639,81,"The Might Phantastick: Bardiche Penumbrae","Obtain a phantom bardiche penumbrae.",0,0,10,0,0,255,255,0,31268,1,24,70856,21,0,0,0,0,0,0,0,300,1,3
3640,81,"The Might Phantastick: Guillotine Penumbrae","Obtain a phantom guillotine penumbrae.",0,0,10,0,0,255,255,0,34023,1,24,70856,32,0,0,0,0,0,0,0,1100,1,3
3641,81,"The Might Phantastick: Bayonet Penumbrae","Obtain a phantom bayonet penumbrae.",0,0,10,0,0,255,255,0,36114,1,24,70856,37,0,0,0,0,0,0,0,1600,1,3
3642,81,"The Might Phantastick: Spear Penumbrae","Obtain a phantom spear penumbrae.",0,0,10,0,0,255,255,0,31670,1,24,70856,22,0,0,0,0,0,0,0,400,1,3
3643,81,"The Might Phantastick: Knuckles Penumbrae","Obtain a pair of phantom knuckles penumbrae.",0,0,10,0,0,255,255,0,30858,1,24,70856,20,0,0,0,0,0,0,0,200,1,3
3644,81,"The Might Phantastick: Cleavers Penumbrae","Obtain a pair of phantom cleavers penumbrae.",0,0,10,0,0,255,255,0,33644,1,24,70856,30,0,0,0,0,0,0,0,600,1,3
3645,81,"The Might Phantastick: Twinfangs Penumbrae","Obtain a pair of phantom twinfangs penumbrae.",0,0,10,0,0,255,255,0,37447,1,24,70856,41,0,0,0,0,0,0,0,2000,1,3
3646,81,"The Might Phantastick: Blade Penumbrae","Obtain a phantom blade penumbrae.",0,0,10,0,0,255,255,0,36572,1,24,70856,34,0,0,0,0,0,0,0,1400,1,3
3647,81,"The Might Phantastick: War Scythe Penumbrae","Obtain a phantom war scythe penumbrae.",0,0,10,0,0,255,255,0,37284,1,24,70856,39,0,0,0,0,0,0,0,1800,1,3
3648,81,"The Might Phantastick: Harp Bow Penumbrae","Obtain a phantom harp bow penumbrae.",0,0,10,0,0,255,255,0,32058,1,24,70856,23,0,0,0,0,0,0,0,500,1,3
3649,81,"The Might Phantastick: Arquebus Penumbrae","Obtain a phantom arquebus penumbrae.",0,0,10,0,0,255,255,0,34517,1,24,70856,31,0,0,0,0,0,0,0,1200,1,3
3650,81,"The Might Phantastick: Terpna Penumbrae","Obtain a pair of phantom terpna penumbrae.",0,0,10,0,0,255,255,0,36313,1,24,70856,38,0,0,0,0,0,0,0,1700,1,3
3651,81,"The Might Phantastick: Staff Penumbrae","Obtain a phantom staff penumbrae.",0,0,10,0,0,255,255,0,32904,1,24,70856,25,0,0,0,0,0,0,0,800,1,3
3652,81,"The Might Phantastick: Index Penumbrae","Obtain a phantom index penumbrae.",0,0,10,0,0,255,255,0,37838,1,24,70856,27,0,0,0,0,0,0,0,900,1,3
3653,81,"The Might Phantastick: Rapier Penumbrae","Obtain a phantom rapier penumbrae.",0,0,10,0,0,255,255,0,36871,1,24,70856,35,0,0,0,0,0,0,0,1500,1,3
3654,81,"The Might Phantastick: Flat Brush Penumbrae","Obtain a phantom flat brush penumbrae.",0,0,10,0,0,255,255,0,37657,1,24,70856,42,0,0,0,0,0,0,0,2100,1,3
3655,81,"The Might Phantastick: Crook Penumbrae","Obtain a phantom crook penumbrae.",0,0,10,0,0,255,255,0,32489,1,24,70856,24,0,0,0,0,0,0,0,700,1,3
3656,81,"The Might Phantastick: Codex Penumbrae","Obtain a phantom codex penumbrae.",0,0,10,0,0,255,255,0,37839,1,24,70856,28,0,0,0,0,0,0,0,1000,1,3
3657,81,"The Might Phantastick: Star Globe Penumbrae","Obtain a phantom star globe penumbrae.",0,0,10,0,0,255,255,0,34716,1,24,70856,33,0,0,0,0,0,0,0,1300,1,3
3658,81,"The Might Phantastick: Pendulums Penumbrae","Obtain an array of phantom pendulums penumbrae.",0,0,10,0,0,255,255,0,37080,1,24,70856,40,0,0,0,0,0,0,0,1900,1,3
3659,49,"Observing the Occult","Unlock all entries in the Occult Record pertaining to the South Horn.",0,0,10,0,0,255,255,0,26184,0,25,62,30,0,0,0,0,0,0,0,2421,1,0
3660,71,"Critical Thinking I","Complete 10 critical encounters on the Occult Crescent.",0,0,10,0,0,255,255,0,64836,1,1,1157,10,0,0,0,0,0,0,0,1611,1,0
3661,71,"Critical Thinking II","Complete 50 critical encounters on the Occult Crescent.",0,0,10,0,0,255,255,0,64836,1,1,1157,50,0,0,0,0,0,0,0,1612,1,0
3662,71,"Critical Thinking III","Complete 100 critical encounters on the Occult Crescent.",0,0,10,0,0,255,255,0,64836,1,1,1157,100,0,0,0,0,0,0,0,1613,1,0
3663,71,"Critical Thinking IV","Complete 500 critical encounters on the Occult Crescent.",43,100,20,774,0,255,255,0,64836,1,1,1157,500,0,0,0,0,0,0,0,1614,1,0
3664,71,"Occult Erudition I","Complete 10 FATEs on the Occult Crescent.",0,0,5,0,0,255,255,0,3126,1,1,1158,10,0,0,0,0,0,0,0,1601,1,0
3665,71,"Occult Erudition II","Complete 50 FATEs on the Occult Crescent.",0,0,5,0,0,255,255,0,3126,1,1,1158,50,0,0,0,0,0,0,0,1602,1,0
3666,71,"Occult Erudition III","Complete 100 FATEs on the Occult Crescent.",0,0,5,0,0,255,255,0,3126,1,1,1158,100,0,0,0,0,0,0,0,1603,1,0
3667,71,"Occult Erudition IV","Complete 500 FATEs on the Occult Crescent.",43,100,10,775,0,255,255,0,3126,1,1,1158,500,0,0,0,0,0,0,0,1604,1,0
3668,71,"A Fork to Be Reckoned With I","Complete the Forked Tower: Blood for the first time.",43,100,10,0,47978,255,191,1,64563,1,1,1159,1,0,0,0,0,0,0,0,1631,1,0
3669,71,"A Fork to Be Reckoned With II","Complete the Forked Tower: Blood 10 times.",0,0,10,0,0,255,255,0,64563,1,1,1159,10,0,0,0,0,0,0,0,1632,1,0
3670,71,"A Fork to Be Reckoned With III","Complete the Forked Tower: Blood 50 times.",0,0,10,0,0,255,255,0,64563,1,1,1159,50,0,0,0,0,0,0,0,1633,1,0
3671,71,"A Fork to Be Reckoned With IV","Complete the Forked Tower: Blood 100 times.",43,100,20,776,0,255,255,0,64563,1,1,1159,100,0,0,0,0,0,0,0,1634,1,0
3672,71,"Magic Is the Best Medicine I","Resurrect another player on the Occult Crescent 10 times.",0,0,5,0,0,255,255,0,64556,1,1,1160,10,0,0,0,0,0,0,0,1651,1,0
3673,71,"Magic Is the Best Medicine II","Resurrect another player on the Occult Crescent 100 times.",0,0,5,0,0,255,255,0,64556,1,1,1160,100,0,0,0,0,0,0,0,1652,1,0
3674,71,"Magic Is the Best Medicine III","Resurrect another player on the Occult Crescent 500 times.",43,100,10,777,0,255,255,0,64556,1,1,1160,500,0,0,0,0,0,0,0,1653,1,0
3675,71,"Phantomastery I","Master a phantom job.",0,0,5,0,0,255,255,0,64571,1,1,1161,1,0,0,0,0,0,0,0,1641,1,0
3676,71,"Phantomastery II","Master 5 phantom jobs.",0,0,5,0,0,255,255,0,64571,1,1,1162,1,0,0,0,0,0,0,0,1642,1,0
3677,71,"Phantomastery III","Master 10 phantom jobs.",43,100,5,796,0,255,255,0,64571,1,1,1163,1,0,0,0,0,0,0,0,1643,1,0
3678,71,"Horns of Plenty I","Open 10 treasure coffers found during your excursions on the Occult Crescent.",0,0,5,0,0,255,255,0,115,1,1,1164,10,0,0,0,0,0,0,0,1661,1,0
3679,71,"Horns of Plenty II","Open 100 treasure coffers found during your excursions on the Occult Crescent.",0,0,5,0,0,255,255,0,115,1,1,1164,100,0,0,0,0,0,0,0,1662,1,0
3680,71,"Horns of Plenty III","Open 1,000 treasure coffers found during your excursions on the Occult Crescent.",0,0,5,0,0,255,255,0,115,1,1,1164,1000,0,0,0,0,0,0,0,1663,1,0
3681,71,"Horns of Plenty IV","Open 5,000 treasure coffers found during your excursions on the Occult Crescent.",43,100,5,778,0,255,255,0,115,1,1,1164,5000,0,0,0,0,0,0,0,1664,1,0
3682,71,"In Pot Pursuit I","Open 10 treasure coffers revealed to you by persistent pots on the Occult Crescent.",0,0,5,0,0,255,255,0,115,1,1,1165,10,0,0,0,0,0,0,0,1671,1,0
3683,71,"In Pot Pursuit II","Open 50 treasure coffers revealed to you by persistent pots on the Occult Crescent.",0,0,5,0,0,255,255,0,115,1,1,1165,50,0,0,0,0,0,0,0,1672,1,0
3684,71,"In Pot Pursuit III","Open 200 treasure coffers revealed to you by persistent pots on the Occult Crescent.",0,0,5,0,0,255,255,0,115,1,1,1165,200,0,0,0,0,0,0,0,1673,1,0
3685,71,"In Pot Pursuit IV","Open 1,000 treasure coffers revealed to you by persistent pots on the Occult Crescent.",43,100,5,779,0,255,255,0,115,1,1,1165,1000,0,0,0,0,0,0,0,1674,1,0
3686,71,"Where Rabbits Roam I","Open 10 treasure coffers revealed to you by happy bunnies on the Occult Crescent.",0,0,5,0,0,255,255,0,115,1,1,1166,10,0,0,0,0,0,0,0,1681,1,0
3687,71,"Where Rabbits Roam II","Open 50 treasure coffers revealed to you by happy bunnies on the Occult Crescent.",0,0,5,0,0,255,255,0,115,1,1,1166,50,0,0,0,0,0,0,0,1682,1,0
3688,71,"Where Rabbits Roam III","Open 200 treasure coffers revealed to you by happy bunnies on the Occult Crescent.",0,0,5,0,0,255,255,0,115,1,1,1166,200,0,0,0,0,0,0,0,1683,1,0
3689,71,"Where Rabbits Roam IV","Open 1,000 treasure coffers revealed to you by happy bunnies on the Occult Crescent.",43,100,5,780,0,255,255,0,115,1,1,1166,1000,0,0,0,0,0,0,0,1684,1,0
3690,69,"One Giant Hop","Successfully complete all stellar missions in Sinus Ardorum with the highest rating possible.",46,100,20,781,0,255,255,0,64875,1,1,1167,1,0,0,0,0,0,0,0,2500,1,0
