key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1056,"Tightropen","Pteranodons have long been hated amongst fishers, for they are known to greedily devour the selfsame wavekin those men and women depend upon for their livelihoods. Amongst the flying gluttons, there are some which are despised above all others─Ropen, whose mouths are so large, it is said they can scoop a hundred fish in a single dive.","","","","",0,1,0,6718382,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,"I'm the Scatman","A sun-blotting flock of pteranodons is causing headaches for Ishgardian farmers in the most unexpected of manners. The feces of these prehistoric relics is highly corrosive, and can render a plot of land barren with just a single drop...let alone the hundreds that fall with a single flyby.","","","","",0,1,0,6718369,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,"Wild Hunt","Known to hunt in pairs─one acting as a decoy, while another attacks from behind─the coelophysis of the Diadem have abandoned their old hunting grounds and taken to the skies above the adventurer campsites and airship landings so that they might stalk their newest delicacy─Lalafell.","","","","",0,1,0,6719599,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,"Wild Hunt","Known to hunt in pairs─one acting as a decoy, while another attacks from behind─the coelophysis of the Diadem have abandoned their old hunting grounds and taken to the skies above the adventurer campsites and airship landings so that they might stalk their newest delicacy─Lalafell.","","","","",0,1,0,6719515,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,"Excitable Boys","Aether emitted by unstable elemental crystals is sending even the most docile of creatures into uncontrollable fits of madness. The condition appears to be irreversible, with a swift end the only means of granting these poor souls mercy.","","","","",0,1,0,6719640,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,"Excitable Boys","Aether emitted by unstable elemental crystals is sending even the most docile of creatures into uncontrollable fits of madness. The condition appears to be irreversible, with a swift end the only means of granting these poor souls mercy.","","","","",0,1,0,6719678,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,"Mad Ventures in Retainer-sitting","Not content with the paltry pickings his retainer was retrieving from ventures into the Black Shroud, a well-to-do noble recently ordered his humble hireling to the Diadem, forbidding the retainer's return until “treasure worthy of a king” was discovered. All the poor soul discovered, however, was a den of starving sky creatures, and now requires aid in escape.","","Resolute retainer","","",0,4,0,6719661,60,60,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,"(You're) Killing My Mitelings","A clutch of mite eggs has hatched and now a swarm of ageless mitelings is crawling about the isle consuming aught that moves. Squash the pests before they grow large enough to squash you.","","","","",0,1,0,6719081,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,"(You're) Killing My Mitelings","A clutch of mite eggs has hatched and now a swarm of ageless mitelings is crawling about the isle consuming aught that moves. Squash the pests before they grow large enough to squash you.","","","","",0,1,0,6719515,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,"(You're) Killing My Mitelings","A clutch of mite eggs has hatched and now a swarm of ageless mitelings is crawling about the isle consuming aught that moves. Squash the pests before they grow large enough to squash you.","","","","",0,1,0,6720628,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,"(You're) Killing My Mitelings","A clutch of mite eggs has hatched and now a swarm of ageless mitelings is crawling about the isle consuming aught that moves. Squash the pests before they grow large enough to squash you.","","","","",0,1,0,6718312,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,"(You're) Having My Mitelings","For the vilekin of the Diadem, every season is mating season, and so it is not rare to come across the cacophonous chittering and chirping that is an ageless mite orgy. A female mite can lay upwards of a thousand eggs in a single clutch, so it is left to brave adventurers to see the spawn never take seed.","","","","",0,1,0,6718341,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,"Nice Pirates","A gods-fearing, mother-loving, goodly sky pirate has fallen from the rigging of his crew's airship. While fate deemed it not his time, and saw him land safely upon a tuft of crownbrush, fortune was not as impressed and made certain that tuft was located right in the middle of one of the Diadem's most deadly isles. Needless to say, the plucky picaroon might require some assistance.","","Stranded sky pirate","","",0,4,0,6718352,60,60,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,"Excitable Boys","Aether emitted by unstable elemental crystals is sending even the most docile of creatures into uncontrollable fits of madness. The condition appears to be irreversible, with a swift end the only means of granting these poor souls mercy.","","","","",0,1,0,6720194,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,"(You're Not) Having My Mitelings","Not all diremites are successful in finding a mate, leaving those which don't slightly more agitated than those which do. That agitation oft results in violent outbursts that can last several days until an islet is left a smoldering waste, or until the pent-up sexual tension is fully expelled.","","","","",0,1,0,6659906,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,"(You're Not) Having My Mitelings","Not all diremites are successful in finding a mate, leaving those which don't slightly more agitated than those which do. That agitation oft results in violent outbursts that can last several days until an islet is left a smoldering waste, or until the pent-up sexual tension is fully expelled.","","","","",0,1,0,6720169,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,"Root of the Problem","A scavenger, the Bariaua feeds solely on carrion, setting down its roots into corpses and draining them of their remaining humours. What makes this voracious seedkin different is that when hungry, it will not wait to come across a fallen creature, opting rather to slay its own prey in the most violent of fashions.","","","","",0,1,0,6719460,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,"Good-bye Solo","It is not known why Gerjis stalks his prey with a lone companion rather than bring the full strength of his pack to the hunt. What is known is that this practice has honed his skills as a predator, making the beast one of the most deadly sabertooth tigers in the whole Diadem.","","","","",0,1,0,6719156,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,"Purple Haze","Purple worms spend nearly the entirety of their lives underground, rising to the surface only once or twice a twelvemoon to feed. It is during these brief forays into the sun that the creatures wreak the most havoc, devouring anything and everything they can before returning to the soil to slowly digest their victims.","","","","",0,1,0,6724406,60,60,0,0,0,0,60722,60502,0,36,0,37,38,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,"Excitable Boys","Aether emitted by unstable elemental crystals is sending even the most docile of creatures into uncontrollable fits of madness. The condition appears to be irreversible, with a swift end the only means of granting these poor souls mercy.","","","","",0,1,0,6662819,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,"Fly by Day","More than half of airship accidents in the Diadem are attributed to hornflies─drawn to humming of the vessels' engines─becoming caught in propellers. Drive the vile creatures from the Sea of Clouds before further damage can be done.","","","","",0,1,0,6718241,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,"Excitable Boys","Aether emitted by unstable elemental crystals is sending even the most docile of creatures into uncontrollable fits of madness. The condition appears to be irreversible, with a swift end the only means of granting these poor souls mercy.","","","","",0,1,0,6720464,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,"Excitable Boys","Aether emitted by unstable elemental crystals is sending even the most docile of creatures into uncontrollable fits of madness. The condition appears to be irreversible, with a swift end the only means of granting these poor souls mercy.","","","","",0,1,0,6718414,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,"Forest for the Trees","The return of the Missing Gem to the Diadem has resulted in further disruption of already erratic ambient aether levels. As a result, species native to the isles such as ageless meliae have grown increasingly violent, posing an immediate threat to scholars and naturalists studying the area.","","","","",0,1,0,6718451,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,"Forest for the Trees","The return of the Missing Gem to the Diadem has resulted in further disruption of already erratic ambient aether levels. As a result, species native to the isles such as ageless meliae have grown increasingly violent, posing an immediate threat to scholars and naturalists studying the area.","","","","",0,1,0,6718423,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,"Excitable Boys","Aether emitted by unstable elemental crystals is sending even the most docile of creatures into uncontrollable fits of madness. The condition appears to be irreversible, with a swift end the only means of granting these poor souls mercy.","","","","",0,1,0,6724610,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,"Hard of Heren","Having lived for a thousand years encountering neither Lalafell nor Hyur, the Diadem's herensugues no longer fear mankind and his weapons of war. In their ignorance have they grown bold, leading to many attacks on newly arrived explorers to the islands. It is time they are reintroduced to the pain that kept their ancestors at bay.","","","","",0,1,0,6719599,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,"Excitable Boys","Aether emitted by unstable elemental crystals is sending even the most docile of creatures into uncontrollable fits of madness. The condition appears to be irreversible, with a swift end the only means of granting these poor souls mercy.","","","","",0,1,0,6652596,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,"The Other White Meat","Until recently bottom feeders, many speckled hakulaqs have, of late, developed a taste for more exotic fare─more namely adventurous fishers braving the Diadem in search of their next catch. Volunteers are sought to help frighten off the hakulaqs that all might cast their lines in peace.","","","","",0,1,0,6719661,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,"Mad Ventures in Retainer-sitting","Not content with the paltry pickings his retainer was retrieving from ventures into the Black Shroud, a well-to-do noble recently ordered his humble hireling to the Diadem, forbidding the retainer's return until “treasure worthy of a king” was discovered. All the poor soul discovered, however, was a den of starving sky creatures, and now requires aid in escape.","","Resolute retainer","","",0,4,0,6724584,60,60,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,"Excitable Boys","Aether emitted by unstable elemental crystals is sending even the most docile of creatures into uncontrollable fits of madness. The condition appears to be irreversible, with a swift end the only means of granting these poor souls mercy.","","","","",0,1,0,6719584,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,"Westwhirled","Named such for their tendencies to ride the Sea of Clouds' westerly winds, westerly sanuwas are an aggressive cousin to the common sanuwa, and are easily agitated by intruders into their domain. This includes airships, which oft use the westerlies to reduce ceruleum consumption on long voyages.","","","","",0,1,0,6718998,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,"Am I Blue","The Vundu are not ones to show kindness to the sanuwa they capture and tame, employing pain to force their mounts into ultimate submission. Some, however, resist this training and escape back to the skies, though not without their share of scars to the soul. Those known as the Deep Blue are one such example, their hatred of the foul men who laid hands upon them so great, that now they kill without discretion.","","","","",0,1,0,6652596,60,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
