key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2716,"Harmony of Mind","Damage dealt and potency of HP restoration actions are increased.",213261,0,0,99,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
2717,"Exaltation","Damage taken is reduced.",213262,0,0,99,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
2718,"Macrocosmos","Restores HP when effect duration expires or the astrologian who granted this effect executes <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Microcosmos<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Healing potency is based on damage taken and compiled over the duration of the effect.",213263,0,0,99,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,True,0,0,True,0,False,0,False,0,25,0,False,False,False,0
2719,"Chaotic Spring","Sustaining damage over time.",212586,0,0,23,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,True,10,0,False,0,False,2,False,0,0,0,False,False,False,0
2720,"Power Surge","Damage dealt is increased.",210303,0,0,23,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
2721,"Blade of Valor","Sustaining damage over time.",212518,0,0,20,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
2722,"Radiant Finale","Playing a most radiant finale.",212622,0,0,24,1,16,335,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2723,"Phantom Kamaitachi Ready","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Phantom Kamaitachi<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.",212917,0,0,92,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2724,"Ifrit's Favor","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Crimson Cyclone<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.",212696,0,0,28,1,16,0,False,False,False,False,False,False,False,True,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2725,"Garuda's Favor","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Slipstream<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.",212697,0,0,28,1,16,0,False,False,False,False,False,False,False,True,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2726,"Anguish","Pure suffering is causing damage over time.",215007,0,0,1,2,1,0,False,False,False,False,False,False,False,False,False,100,0,False,False,100,0,False,0,False,5,False,0,0,0,False,False,False,0
2727,"Transfiguration","Corporeal form has been altered, inhibiting use of actions while allowing you to go undetected by certain enemies.",216214,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,2,False,0,False,0,False,0,36,0,False,False,False,0
2728,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,True,False,100,0,False,False,0,19,True,0,False,0,False,0,24,0,False,False,False,0
2729,"Incorporeal","Transcending the boundary between existence and nihility.",216250,0,0,1,1,0,0,False,False,False,False,False,False,False,True,False,100,0,False,False,0,0,True,0,False,0,True,0,0,0,False,False,False,0
2730,"Endwalker","Walking alone unto journey's end, the burden weighing heavy.",216250,41,0,1,1,0,0,False,False,False,False,False,False,False,True,False,100,0,False,False,0,1,True,0,False,0,False,0,2,0,False,False,False,0
2731,"Aether Sickness","Severe nausea is reducing movement speed.",215002,0,0,1,2,4,6,False,False,False,False,False,False,False,False,False,100,0,False,False,0,1,False,0,False,0,False,0,0,0,False,False,False,0
2732,"Quadruple","The next action initiated will be executed four times.",215384,0,0,1,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2733,"Discomposed","Unable to maintain composure. Damage taken is increased.",215449,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,100,0,False,False,50,0,False,0,False,0,False,0,0,0,False,False,False,0
2734,"Epic Echo","Maximum HP, damage dealt, and potency of HP restoration actions are increased beyond what even you thought possible.",216249,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,15,0,True,0,False,0,False,0,0,0,False,False,False,0
2735,"Toxicosis","Toxins are causing damage over time.",215517,0,0,1,2,1,0,False,False,False,False,False,False,False,False,False,10,0,False,True,100,0,False,0,False,5,False,0,0,0,False,False,False,0
2736,"Requisitioned Magitek","Mounted in warmachina. Thick armor reduces damage taken, but the inoperable leg renders you immobile.",215379,0,0,1,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,100,0,True,0,False,0,False,0,0,0,False,False,False,0
2737,"Fading Consciousness","Struggling to maintain consciousness after being gravely wounded.",215380,0,0,1,2,0,0,True,False,True,False,False,False,False,True,True,100,0,False,False,0,0,True,0,False,0,False,0,30,0,False,False,False,0
2738,"At Death's Door","Gravely wounded and unable to stand, but still clinging to consciousness.",217333,0,6,1,2,0,0,False,False,True,False,False,False,False,True,False,0,0,False,False,0,0,True,0,False,0,False,0,30,0,False,False,False,0
2739,"Cold Spell","Overwhelmed by the power of ice.",215373,89,0,1,2,17,346,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2740,"Hot Spell","Overwhelmed by the power of fire.",215374,89,0,1,2,17,347,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2741,"Shackles of Time","Bound by chains containing light- and fire-aspected aether.",215372,0,0,1,2,17,352,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2742,"Shackles of Companionship","Wrapped in chains binding you ever tighter to nearby allies.",215375,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2743,"Shackles of Loneliness","Wrapped in chains binding you ever tighter to faraway allies.",215377,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2744,"Inescapable Companionship","Fully bound to nearby allies.",215376,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2745,"Inescapable Loneliness","Fully bound to faraway allies.",215378,0,0,1,2,17,330,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2746,"Heart of Man","Nidhogg has taken the form of a man.",215731,69,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2747,"","",0,0,0,1,1,0,351,False,False,False,False,False,False,False,True,True,0,0,True,False,0,35,True,0,False,0,False,0,0,0,False,False,False,0
2748,"Soul of Friendship","A beloved friend is making it possible to attack Nidhogg's right eye.",215450,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,50,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2749,"Soul of Devotion","A faithful ally is making it possible to attack Nidhogg's left eye.",215451,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,50,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2750,"Soulsow","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Harvest Moon<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.",212932,0,0,180,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2751,"Fire Alchemy","Producing and manipulating an orb of fire aether.",215396,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2752,"Ice Alchemy","Producing and manipulating an orb of ice aether.",215397,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2753,"Thunder Alchemy","Producing and manipulating an orb of lightning aether.",215398,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2754,"Toxic Alchemy","Producing and manipulating an orb of toxic aether.",215399,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2755,"High Jump Target","Soon to be on the receiving end of a Dark High Jump.",215389,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2756,"Spineshatter Dive Target","Soon to be on the receiving end of a Dark Spineshatter Dive.",215390,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2757,"Elusive Jump Target","Soon to be on the receiving end of a Dark Elusive Jump.",215391,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2758,"Spreading Flames","Powerless against Nidhogg's desire for vengeance.",215452,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,210,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2759,"Entangled Flames","Powerless against Nidhogg's desire that another share his suffering.",215453,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,210,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2760,"Borrowed Flesh","Forced to inhabit the body of another.",215381,69,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,0,2,True,0,False,0,False,0,0,0,False,False,False,0
2761,"Darkened Fire","Burning with a dark flame that nullifies damage taken. Stacks of this effect are reduced by contact with flames of an opposing nature.",217551,0,4,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2762,"Death's Toll","Cursed to die. Know the pain of death or face it in sooth.",217556,0,4,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,25,0,False,False,False,0
2763,"Smiley Face","Face hurts from smiling. Will take increased damage if hit by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Smiley Face<UIGlow>01</UIGlow><UIForeground>01</UIForeground> again.",217311,89,8,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2764,"Frowny Face","Face hurts from frowning. Will take increased damage if hit by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Frowny Face<UIGlow>01</UIGlow><UIForeground>01</UIForeground> again.",217471,89,8,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2765,"Eureka Moment","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Wise to the World<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.",216019,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2766,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,15,0,False,False,False,0
2767,"Mark of Easy Prey","Damage taken is greatly increased when separated from similarly marked allies.",215729,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2768,"Mark of the Tides","Servant to the tides. Damage to those in proximity will occur when this effect expires.",215903,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2769,"Mark of the Depths","Servant to the deep. Damage to those in proximity will occur when this effect expires.",215696,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2770,"Fore Mark of the Tides","Servant to the tides. Will be swept forward when this effect expires.",215387,0,0,1,2,17,318,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2771,"Rear Mark of the Tides","Servant to the tides. Will be swept backward when this effect expires.",215387,0,0,1,2,17,319,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2772,"Left Mark of the Tides","Servant to the tides. Will be swept leftward when this effect expires.",215387,0,0,1,2,17,321,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2773,"Right Mark of the Tides","Servant to the tides. Will be swept rightward when this effect expires.",215387,0,0,1,2,17,320,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2774,"Dropsy","Sustaining water damage over time.",215529,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
2775,"Clawbound","Bound in suffering to Nidhogg's left eye. Damage taken will result in damage to the left eye.",215734,0,0,1,2,17,0,False,False,False,False,False,False,False,True,False,220,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2776,"Fangbound","Slaking the suffering of Nidhogg's right eye. Damage taken will result in healing to the right eye.",215735,0,0,1,2,17,0,False,False,False,False,False,False,False,True,False,220,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2777,"Bound and Determined","Unable to transition between Clawbound and Fangbound states.",215454,0,0,1,2,17,59,False,False,False,False,False,False,False,False,False,210,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2778,"Angler's Art","Able to execute certain actions.",217167,0,10,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2779,"Makeshift Bait","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mooch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> using average-sized fish.",211118,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2780,"Prize Catch","Next catch is guaranteed to be a large-sized fish.",211119,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2781,"Unlimited","Confronting physical limits and choosing to defy them.",215864,89,0,1,1,0,0,True,False,True,False,False,False,False,True,True,199,0,False,False,0,4,True,0,False,0,False,0,30,0,False,False,False,0
2782,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,50,29,True,0,False,0,False,0,0,0,False,False,False,0
2783,"Vital Sight","Fish are easier to target while spearfishing.",211120,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
