key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2001683,"anzu nest",0,"anzu nests",0,1,1,0,0,False,"Anzu Nest",53091,0,3,1,67413,0,0,0
2001684,"rusted besagew",0,"rusted besagues",0,0,1,0,0,False,"Rusted Besagew",20903,0,1,1,67416,0,0,0
2001685,"box of abandoned effects",0,"boxes of abandoned effects",0,0,1,0,0,False,"Abandoned Effects",21002,0,3,1,67430,0,0,0
2001686,"Padjali missive",0,"Padjali missives",0,0,1,0,0,False,"Padjali Missive",26151,0,1,1,67255,0,0,0
2001687,"hunk of tainted flesh",0,"hunks of tainted flesh",0,0,1,0,0,False,"Tainted Flesh",23001,0,1,1,67259,0,0,0
2001688,"hunk of tainted flesh",0,"hunks of tainted flesh",0,0,1,0,0,False,"Tainted Flesh",23001,0,1,1,67260,0,0,0
2001689,"the Pride of Vymelli",0,"sets of the Pride of Vymelli",0,0,1,0,1,False,"Pride of Vymelli",26108,0,1,1,67578,3,0,0
2001690,"ripe crabapple",0,"ripe crabapples",0,0,1,0,0,False,"Crabapple",25308,0,5,1,67468,0,0,0
2001691,"wildebeest eye",0,"wildebeest eyes",0,0,1,0,0,False,"Wildebeest Eye",21280,0,3,1,67469,0,0,0
2001692,"cumbersome sack",0,"cumbersome sacks",0,0,1,0,0,False,"Cumbersome Sack",26110,0,4,1,67475,0,0,0
2001693,"narbrooi leaf",0,"narbrooi leaves",0,0,1,0,0,False,"Narbrooi Leaf",25202,0,8,1,67477,0,0,0
2001694,"bag of squigglywogs",0,"bags of squigglywogs",0,0,1,0,0,False,"Squigglywogs",25919,0,1,1,67479,0,0,0
2001695,"Feltsmox's payment",0,"Feltsmox's payments",0,0,1,0,1,False,"Feltsmox's Payment",26110,0,1,1,67479,0,0,0
2001696,"aetherflow distributor",0,"aetherflow distributors",0,1,1,0,0,False,"Aetherflow Distributor",20015,0,3,1,67481,0,0,0
2001697,"Orn kite feather",0,"Orn kite feathers",0,1,1,0,0,False,"Orn Kite Feather",21901,0,5,1,67495,0,0,0
2001698,"slice of sun bear meat",0,"slices of sun bear meat",0,0,1,0,0,False,"Sun Bear Meat",25153,0,5,1,67496,0,0,0
2001699,"crate of stolen items",0,"crates of stolen items",0,0,1,0,0,False,"Stolen Items",21002,0,1,1,67499,0,0,0
2001700,"stack of one-star Clan mark bills",0,"stacks of one-star Clan mark bills",0,0,1,0,0,False,"One-star Clan Mark Bills",25941,1,1,4,0,0,0,0
2001701,"stack of two-star Clan mark bills",0,"stacks of two-star Clan mark bills",0,0,1,0,0,False,"Two-star Clan Mark Bills",25942,1,1,4,0,0,0,0
2001702,"stack of three-star Clan mark bills",0,"stacks of three-star Clan mark bills",0,0,1,0,0,False,"Three-star Clan Mark Bills",25943,1,1,4,0,0,0,0
2001703,"elite Clan mark bill",0,"elite Clan mark bills",0,1,1,0,0,False,"Elite Clan Mark Bill",25944,1,1,4,0,0,0,0
2001704,"certificate of appraisement",0,"certificates of appraisement",0,0,1,0,1,False,"Certificate of Appraisement",26171,0,1,1,67601,0,0,0
2001705,"enciphered map of Mor Dhona",0,"enciphered maps of Mor Dhona",0,1,1,0,0,False,"Enciphered Mor Dhonan Map",26151,0,1,1,67602,0,0,0
2001706,"Allagan crozier",0,"Allagan croziers",0,1,1,0,0,False,"Allagan Crozier",32839,0,1,1,67603,0,0,0
2001707,"cracked leather log",0,"cracked leather logs",0,0,1,0,0,False,"Cracked Leather Log",26002,0,1,1,67604,0,0,0
2001708,"onze of spectrolium",0,"onzes of spectrolium",0,1,1,0,0,False,"Spectrolium",21006,0,1,1,67605,0,0,0
2001709,"Integrity",0,"Integrity",0,0,1,0,1,False,"Integrity",30503,0,1,1,67546,0,0,0
2001710,"cygnine rosary",0,"cygnine rosaries",0,0,1,0,0,False,"Cygnine Rosary",48330,0,1,1,67547,0,0,0
2001711,"cermet container",0,"cermet containers",0,0,1,0,0,False,"Cermet Container",21002,0,5,1,67524,0,0,0
2001712,"jamming device",0,"jamming devices",0,0,1,0,0,False,"Jamming Device",21002,1,3,1,67476,3,0,0
2001713,"donation of wool",0,"donations of wool",0,0,1,0,0,False,"Wool Donation",21656,0,1,1,67541,0,0,0
2001714,"coin-stuffed pouch",0,"coin-stuffed pouches",0,0,1,0,0,False,"Coin-stuffed Pouch",25919,1,1,1,67614,3,0,0
2001715,"copy of The Merchant of Ishgard",0,"copies of The Merchant of Ishgard",0,0,1,0,0,False,"The Merchant of Ishgard",25906,1,1,1,67614,3,0,0
2001716,"letter to Guildmaster Geva",0,"letters to Guildmaster Geva",0,0,1,0,0,False,"Letter to Guildmaster Geva",25918,1,1,1,67615,3,0,0
2001717,"selection of guild samples",0,"selections of guild samples",0,0,1,0,0,False,"Guild Samples",26110,1,1,1,67611,3,0,0
2001718,"Elde's donation",0,"Elde's donations",0,0,1,0,1,False,"Elde's Donation",25918,1,1,1,67612,3,0,0
2001719,"complimentary pair of boots",0,"complimentary pairs of boots",0,0,1,0,0,False,"Complimentary Boots",46522,1,1,1,67613,3,0,0
2001720,"forgotten rod",0,"forgotten rods",0,0,1,0,0,False,"Forgotten Rod",38202,0,1,1,67621,0,0,0
2001721,"polished rod",0,"polished rods",0,0,1,0,0,False,"Polished Rod",38212,0,1,1,67625,0,0,0
2001722,"page of sheet music",0,"pages of sheet music",0,0,1,0,0,False,"Sheet Music",26182,1,1,1,67608,3,0,0
2001723,"smoke bomb",0,"smoke bombs",0,0,1,0,0,False,"Smoke Bomb",26015,1,3,1,67220,3,0,0
2001724,"sack of gil",0,"sacks of gil",0,0,1,0,0,False,"Sack of Gil",25919,1,1,1,67222,0,0,0
2001725,"sack of lavender incense",0,"sacks of lavender incense",0,0,1,0,0,False,"Lavender Incense",25919,1,1,1,67223,3,0,0
2001726,"sooty envelope",0,"sooty envelopes",0,0,1,0,0,False,"Sooty Envelope",26177,0,1,1,67616,0,0,0
2001727,"sample of titanium ore",0,"samples of titanium ore",0,0,1,0,0,False,"Titanium Ore Sample",21222,0,1,1,67618,0,0,0
2001728,"chunk of unidentifiable ore",0,"chunks of unidentifiable ore",0,0,1,0,0,False,"Unidentifiable Ore",21223,0,3,1,67619,0,0,0
2001729,"sellswords' sack",0,"sellswords' sacks",0,0,1,0,0,False,"Sellswords' Sack",25919,0,1,1,67620,0,0,0
2001730,"chunk of fire silver",0,"chunks of fire silver",0,0,1,0,0,False,"Fire Silver",21452,0,3,1,67638,0,0,0
2001731,"gallant coronet",0,"gallant coronets",0,0,1,0,0,False,"Gallant Coronet",41042,0,1,1,67570,0,0,0
2001732,"☓未使用",0,"",0,0,1,0,0,False,"",45192,0,1,1,0,0,0,0
2001733,"pair of gallant gauntlets",0,"pairs of gallant gauntlets",0,0,1,0,0,False,"Gallant Gauntlets",44540,0,1,1,67572,0,0,0
2001734,"crate of stolen supplies",0,"crates of stolen supplies",0,0,1,0,0,False,"Stolen Supplies",26316,0,1,1,67269,0,0,0
2001735,"white falcon charm",0,"white falcon charms",0,0,1,0,0,False,"White Falcon Charm",21908,0,1,1,67269,0,0,0
2001736,"Sixth Astral Era tool",0,"Sixth Astral Era tools",0,0,1,0,0,False,"Sixth Astral Era Tool",26316,0,3,1,67270,0,0,0
2001737,"bottle-filled crate",0,"bottle-filled crates",0,0,1,0,0,False,"Bottle-filled Crate",21003,0,1,1,67281,0,0,0
2001738,"strange-smelling bottle",0,"strange-smelling bottles",0,0,1,0,0,False,"Strange-smelling Bottle",25057,0,1,1,67281,0,0,0
2001739,"strange-smelling bottle",0,"strange-smelling bottles",0,0,1,0,0,False,"Strange-smelling Bottle",25057,0,1,1,67282,0,0,0
2001740,"Ser Redwald's report",0,"Ser Redwald's reports",0,0,1,0,1,False,"Ser Redwald's Report",26151,0,1,1,67283,0,0,0
2001741,"tiny ember",0,"tiny embers",0,0,1,0,0,False,"Tiny Ember",25911,1,1,1,67283,3,0,0
2001742,"bunch of fragrant herbs",0,"bunches of fragrant herbs",0,0,1,0,0,False,"Fragrant Herbs",25009,1,1,1,67283,3,0,0
2001743,"bottle of zu blood",0,"bottles of zu blood",0,0,1,0,0,False,"Zu Blood",22601,0,1,1,67283,0,0,0
2001744,"gnawed bone",0,"gnawed bones",0,0,1,0,0,False,"Gnawed Bone",22201,0,1,1,67285,0,0,0
2001745,"gnawed bone",0,"gnawed bones",0,0,1,0,0,False,"Gnawed Bone",22201,0,1,1,67292,0,0,0
2001746,"tulihand scale",0,"tulihand scales",0,0,1,0,0,False,"Tulihand Scale",22251,0,1,1,67305,0,0,0
2001747,"wadjet scale",0,"wadjet scales",0,0,1,0,0,False,"Wadjet Scale",22252,0,1,1,67305,0,0,0
2001748,"dragon fang",0,"dragon fangs",0,0,1,0,0,False,"Dragon Fang",22303,0,1,1,67425,0,0,0
2001749,"scrap of chainmail",0,"scraps of chainmail",0,1,1,0,0,False,"Chainmail Scrap",21002,0,5,1,67426,0,0,0
2001750,"dragon fang",0,"dragon fangs",0,0,1,0,0,False,"Dragon Fang",22303,0,1,1,67427,0,0,0
2001751,"wyvern bone",0,"wyvern bones",0,0,1,0,0,False,"Wyvern Bone",22202,1,1,1,67434,3,0,0
2001752,"clearwater nanka tail",0,"clearwater nanka tails",0,0,1,0,0,False,"Clearwater Nanka Tail",25155,1,1,1,67351,3,0,0
2001753,"jagil fillet",0,"jagil fillets",0,0,1,0,0,False,"Jagil Fillet",29002,0,1,1,67351,0,0,0
2001754,"slice of loaghtan shoulder",0,"slices of loaghtan shoulder",0,0,1,0,0,False,"Loaghtan Shoulder",25152,0,1,1,67352,0,0,0
2001755,"begrimed tablet",0,"begrimed tablets",0,0,1,0,0,False,"Begrimed Tablet",26201,0,1,1,67353,0,0,0
2001756,"×未使用",0,"",0,0,1,0,0,False,"",25156,0,1,1,0,0,0,0
2001757,"bunch of wyvern tails",0,"bunches of wyvern tails",0,0,1,0,0,False,"Wyvern Tails",25004,0,2,1,67354,0,0,0
2001758,"wyvern tail infusion",0,"wyvern tail infusions",0,0,1,0,0,False,"Wyvern Tail Infusion",20667,1,1,1,67354,3,0,0
2001759,"begrimed tablet",0,"begrimed tablets",0,0,1,0,0,False,"Begrimed Tablet",26201,0,1,1,67354,0,0,0
2001760,"tsanahale beak",0,"tsanahale beaks",0,0,1,0,0,False,"Tsanahale Beak",22301,0,1,1,67447,0,0,0
2001761,"pair of leather reins",0,"pairs of leather reins",0,0,1,0,0,False,"Leather Reins",21002,1,1,1,67451,3,0,0
2001762,"archaeoskin treasure map",0,"archaeoskin treasure maps",0,1,1,0,0,False,"Archaeoskin Treasure Map",26151,1,1,2,0,0,0,0
2001763,"wyvernskin treasure map",0,"wyvernskin treasure maps",0,0,1,0,0,False,"Wyvernskin Treasure Map",26151,1,1,2,0,0,0,0
2001764,"dragonskin treasure map",0,"dragonskin treasure maps",0,0,1,0,0,False,"Dragonskin Treasure Map",26151,1,1,2,0,0,0,0
2001765,"cloud mushroom",0,"cloud mushrooms",0,0,1,0,0,False,"Cloud Mushroom",25405,0,1,1,67276,0,0,0
2001766,"Sanson's journal",0,"Sanson's journals",0,0,1,0,1,False,"Sanson's Journal",26169,1,1,1,67254,3,0,0
2001767,"aetheryte shard",0,"aetheryte shards",0,1,1,0,0,False,"Aetheryte Shard",20009,0,1,1,67503,0,0,0
2001768,"skin of cool spring water",0,"skins of cool spring water",0,0,1,0,0,False,"Cool Spring Water",22637,0,1,1,67504,0,0,0
2001769,"rental pickaxe",0,"rental pickaxes",0,0,1,0,0,False,"Rental Pickaxe",38003,0,1,1,67471,0,0,0
2001770,"Dripwix's log",0,"Dripwix's logs",0,0,1,0,1,False,"Dripwix's Log",26166,0,1,1,67480,0,0,0
2001771,"Dripwix's ledger",0,"Dripwix's ledgers",0,0,1,0,1,False,"Dripwix's Ledger",26169,0,1,1,67484,0,0,0
2001772,"redrawn map of the Dravanian hinterlands",0,"redrawn maps of the Dravanian hinterlands",0,0,1,0,0,False,"Redrawn Dravanian Hinterlands Map",26179,0,1,1,67484,0,0,0
2001773,"slice of crawler flesh",0,"slices of crawler flesh",0,0,1,0,0,False,"Crawler Flesh",29001,1,1,1,67489,2,0,0
2001774,"slice of roasted crawler flesh",0,"slices of roasted crawler flesh",0,0,1,0,0,False,"Roasted Crawler Flesh",24352,0,1,1,67489,0,0,0
2001775,"slice of jerked water buffalo",0,"slices of jerked water buffalo",0,0,1,0,0,False,"Jerked Water Buffalo",24353,0,1,1,67489,0,0,0
2001776,"cup of gobbietea",0,"cups of gobbietea",0,0,1,0,0,False,"Gobbietea",24405,1,2,1,67489,2,0,0
2001777,"letter to Notched Bone",0,"letters to Notched Bone",0,0,1,0,0,False,"Letter to Notched Bone",25918,0,1,1,67492,0,0,0
2001778,"sealed envelope",0,"sealed envelopes",0,0,1,0,0,False,"Sealed Envelope",26178,0,1,1,67492,0,0,0
2001779,"thick envelope",0,"thick envelopes",0,0,1,0,0,False,"Thick Envelope",26178,0,1,1,67492,0,0,0
2001780,"kupo nut",0,"kupo nuts",0,0,1,0,0,False,"Kupo Nut",25311,0,1,1,67368,0,0,0
2001781,"kupo nut",0,"kupo nuts",0,0,1,0,0,False,"Kupo Nut",25311,0,4,1,67511,0,0,0
2001782,"kupo nut",0,"kupo nuts",0,0,1,0,0,False,"Kupo Nut",25311,0,1,1,67512,0,0,0
2001783,"black feather",0,"black feathers",0,0,1,0,0,False,"Black Feather",21903,0,2,1,67512,0,0,0
2001784,"letter to Lydirlona",0,"letters to Lydirlona",0,0,1,0,0,False,"Letter to Lydirlona",26175,0,1,1,67631,0,0,0
2001785,"letter to Alderan",0,"letters to Alderan",0,0,1,0,0,False,"Letter to Alderan",26172,0,1,1,67632,0,0,0
2001786,"letter to Kokosamu",0,"letters to Kokosamu",0,0,1,0,0,False,"Letter to Kokosamu",26171,0,1,1,67633,0,0,0
2001787,"letter to Geimlona",0,"letters to Geimlona",0,0,1,0,0,False,"Letter to Geimlona",26173,0,1,1,67634,0,0,0
2001788,"Dravanian coin",0,"Dravanian coins",0,0,1,0,0,False,"Dravanian Coin",25917,0,99,1,0,0,0,0
2001789,"chandler's wick",0,"chandler's wicks",0,0,1,0,0,False,"Chandler's Wick",25406,0,5,1,67311,0,0,0
2001790,"bunch of fragrant greens",0,"bunches of fragrant greens",0,0,1,0,0,False,"Fragrant Greens",25218,1,1,1,67312,1,0,0
2001791,"Dravanian lily",0,"Dravanian lilies",0,0,1,0,0,False,"Dravanian Lily",26024,0,1,1,67318,0,0,0
2001792,"pinch of 3G7-001B",0,"pinches of 3G7-001B",0,0,1,0,0,False,"3G7-001B",22210,1,1,1,67626,3,0,0
2001793,"glowstone",0,"glowstones",0,0,1,0,0,False,"Glowstone",20401,0,1,1,67626,0,0,0
2001794,"torn folio",0,"torn folios",0,0,1,0,0,False,"Torn Folio",26151,0,99,1,0,0,0,0
2001796,"Illuminati whizzlepop",0,"Illuminati whizzlepops",0,1,1,0,0,False,"Illuminati Whizzlepop",26271,0,99,1,0,0,0,0
2001797,"Dedean's flyer",0,"Dedean's flyers",0,0,1,0,1,False,"Dedean's Flyer",26193,0,3,1,67486,0,0,0
2001798,"Tataru's leatherwork commission",0,"Tataru's leatherwork commissions",0,0,1,0,1,False,"Tataru's Leatherwork Commission",25919,0,1,1,67189,0,0,0
2001799,"Tataru's conjury commission",0,"Tataru's conjury commissions",0,0,1,0,1,False,"Tataru's Conjury Commission",26111,0,1,1,67189,0,0,0
2001800,"sack of gil",0,"sacks of gil",0,0,1,0,0,False,"Sack of Gil",25919,1,1,1,67223,0,0,0
2001801,"bottle of mulled wine",0,"bottles of mulled wine",0,0,1,0,0,False,"Mulled Wine",25057,0,1,1,67264,0,0,0
2001802,"sack of chocobo fodder",0,"sacks of chocobo fodder",0,0,1,0,0,False,"Chocobo Fodder",22634,0,1,1,67265,0,0,0
2001803,"bundle of scrap wood",0,"bundles of scrap wood",0,0,1,0,0,False,"Scrap Wood",53013,0,1,1,67266,0,0,0
2001804,"formal invitation",0,"formal invitations",0,0,1,0,0,False,"Formal Invitation",26182,0,3,1,67267,0,0,0
2001805,"faded iconograph",0,"faded iconographs",0,0,1,0,0,False,"Faded Iconograph",26109,0,1,1,67278,0,0,0
2001806,"rose-scented letter",0,"rose-scented letters",0,0,1,0,0,False,"Rose-scented Letter",26174,0,1,1,67279,0,0,0
2001807,"frayed battle standard",0,"frayed battle standards",0,0,1,0,0,False,"Frayed Battle Standard",21615,0,1,1,67410,0,0,0
2001808,"bowl of piping hot soup",0,"bowls of piping hot soup",0,0,1,0,0,False,"Piping Hot Soup",24110,0,1,1,67441,0,0,0
2001809,"stained sack",0,"stained sacks",0,0,1,0,0,False,"Stained Sack",26110,0,1,1,67442,0,0,0
2001810,"the Weeping Eye of the Manukmanai",0,"the Weeping Eyes of the Manukmanai",0,0,1,0,1,False,"Weeping Eye of the Manukmanai",20244,0,1,1,67651,0,0,0
2001811,"the Burning Eye of Ravana",0,"the Burning Eyes of Ravana",0,0,1,0,1,False,"Burning Eye of Ravana",20248,0,1,1,67652,0,0,0
2001812,"slice of aldgoat meat",0,"slices of aldgoat meat",0,0,1,0,0,False,"Aldgoat Meat",25152,1,1,1,67591,3,0,0
2001813,"crate of stolen merchandise",0,"crates of stolen merchandise",0,0,1,0,0,False,"Stolen Merchandise",52546,0,1,1,67593,0,0,0
2001814,"magitek gyroscope #41",0,"magitek gyroscopes #41",0,0,1,0,0,False,"Magitek Gyroscope #41",21003,0,1,1,67234,3,0,0
2001815,"heavy sack",0,"heavy sacks",0,0,1,0,0,False,"Heavy Sack",25919,1,1,1,67238,3,0,0
2001816,"crate of warmachina parts",0,"crates of warmachina parts",0,0,1,0,0,False,"Warmachina Parts",21003,0,3,1,67242,3,0,0
2001817,"seal of House Dzemael",0,"seals of House Dzemael",0,0,1,0,0,False,"House Dzemael Seal",26151,0,1,1,67244,3,0,0
2001818,"clear lightning crystal",0,"clear lightning crystals",0,0,1,0,0,False,"Clear Lightning Crystal",20011,0,2,1,67246,3,0,0
2001819,"formal request",0,"formal requests",0,0,1,0,0,False,"Formal Request",26151,0,1,1,67553,3,0,0
2001820,"airship flight plan",0,"airship flight plans",0,0,1,0,0,False,"Airship Flight Plan",26151,0,1,1,67263,0,0,0
2001821,"bottomless purse",0,"bottomless purses",0,0,1,0,0,False,"Bottomless Purse",25919,0,1,1,67406,0,0,0
2001822,"chunk of solid volcanic rock",0,"chunks of solid volcanic rock",0,0,1,0,0,False,"Solid Volcanic Rock",21451,1,99,1,0,0,0,0
2001823,"chunk of porous volcanic rock",0,"chunks of porous volcanic rock",0,0,1,0,0,False,"Porous Volcanic Rock",21451,1,99,1,0,0,0,0
2001824,"head-sized stone",0,"head-sized stones",0,0,1,0,0,False,"Head-sized Stone",21470,1,99,1,0,0,0,0
2001825,"jagged stone",0,"jagged stones",0,0,1,0,0,False,"Jagged Stone",21470,1,99,1,0,0,0,0
2001826,"slab of weather-worn rock",0,"slabs of weather-worn rock",0,0,1,0,0,False,"Weather-worn Rock",21470,1,99,1,0,0,0,0
2001827,"rune-covered rock",0,"rune-covered rocks",0,0,1,0,0,False,"Rune-covered Rock",21470,1,99,1,0,0,0,0
2001828,"foundation stone",0,"foundation stones",0,0,1,0,0,False,"Foundation Stone",21470,1,99,1,0,0,0,0
2001829,"chunk of lancite",0,"chunks of lancite",0,0,1,0,0,False,"Lancite",21477,1,99,1,0,0,0,0
2001830,"large raw star sapphire",0,"large raw star sapphires",0,0,1,0,0,False,"Large Raw Sapphire",21472,1,99,1,0,0,0,0
2001831,"chunk of floating rock",0,"chunks of floating rock",0,0,1,0,0,False,"Floating Rock",21453,1,99,1,0,0,0,0
2001832,"sample of floating soil",0,"samples of floating soil",0,0,1,0,0,False,"Floating Soil",22634,1,99,1,0,0,0,0
2001833,"pinch of heavensand",0,"pinches of heavensand",0,0,1,0,0,False,"Heavensand",21218,1,99,1,0,0,0,0
2001834,"burnished arrowhead",0,"burnished arrowheads",0,0,1,0,0,False,"Burnished Arrowhead",27241,1,99,1,0,0,0,0
2001835,"buried coin",0,"buried coins",0,0,1,0,0,False,"Buried Coin",25917,1,99,1,0,0,0,0
2001836,"chunk of fool's furite",0,"chunks of fool's furite",0,0,1,0,0,False,"Fool's Furite",21202,1,99,1,0,0,0,0
2001837,"pinch of lightsand",0,"pinches of lightsand",0,0,1,0,0,False,"Lightsand",21459,1,99,1,0,0,0,0
2001838,"piece of Dravanian pumice",0,"pieces of Dravanian pumice",0,0,1,0,0,False,"Dravanian Pumice",21251,1,99,1,0,0,0,0
2001839,"Dravanian pumice pebble",0,"Dravanian pumice pebbles",0,0,1,0,0,False,"Dravanian Pumice Pebble",21251,1,99,1,0,0,0,0
2001840,"chunk of high-quality pommel ore",0,"chunks of high-quality pommel ore",0,0,1,0,0,False,"High-quality Pommel Ore",21208,1,99,1,0,0,0,0
2001841,"chunk of pommel ore",0,"chunks of pommel ore",0,0,1,0,0,False,"Pommel Ore",21208,1,99,1,0,0,0,0
2001842,"transparent crystal",0,"transparent crystals",0,0,1,0,0,False,"Transparent Crystal",20019,1,99,1,0,0,0,0
2001843,"Sharlayan flagstone",0,"Sharlayan flagstones",0,0,1,0,0,False,"Sharlayan Flagstone",21003,1,99,1,0,0,0,0
2001844,"cracked Sharlayan flagstone",0,"cracked Sharlayan flagstones",0,0,1,0,0,False,"Cracked Sharlayan Flagstone",21003,1,99,1,0,0,0,0
2001845,"thick rubycress root",0,"thick rubycress roots",0,0,1,0,0,False,"Thick Rubycress Root",25005,1,99,1,0,0,0,0
2001846,"rubycress root",0,"rubycress roots",0,0,1,0,0,False,"Rubycress Root",25005,1,99,1,0,0,0,0
2001847,"tuft of saint's breath",0,"tufts of saint's breath",0,0,1,0,0,False,"Saint's Breath",25015,1,99,1,0,0,0,0
2001848,"Coerthan hemlock log",0,"Coerthan hemlock logs",0,0,1,0,0,False,"Coerthan Hemlock Log",22415,1,99,1,0,0,0,0
2001849,"Coerthan hemlock branch",0,"Coerthan hemlock branches",0,0,1,0,0,False,"Coerthan Hemlock Branch",22416,1,99,1,0,0,0,0
2001850,"perfect gentian",0,"perfect gentians",0,0,1,0,0,False,"Perfect Gentian",25002,1,99,1,0,0,0,0
2001851,"gentian",0,"gentians",0,0,1,0,0,False,"Gentian",25002,1,99,1,0,0,0,0
2001852,"sprig of bitterdrake",0,"sprigs of bitterdrake",0,0,1,0,0,False,"Bitterdrake",25023,1,99,1,0,0,0,0
2001853,"caelumtree root",0,"caelumtree roots",0,0,1,0,0,False,"Caelumtree Root",25005,1,99,1,0,0,0,0
2001854,"possibly unclassified plant",0,"possibly unclassified plants",0,0,1,0,0,False,"Possibly Unclassified Plant",25008,1,99,1,0,0,0,0
2001855,"definitely unclassified plant",0,"definitely unclassified plants",0,0,1,0,0,False,"Definitely Unclassified Plant",25008,1,99,1,0,0,0,0
2001856,"heirloom dandelion",0,"heirloom dandelions",0,1,1,0,0,False,"Heirloom Dandelion",25029,1,99,1,0,0,0,0
2001857,"bunch of half-chewed herbs",0,"bunches of half-chewed herbs",0,0,1,0,0,False,"Half-chewed Herbs",25029,1,99,1,0,0,0,0
2001858,"head of letter lettuce",0,"heads of letter lettuce",0,0,1,0,0,False,"Letter Lettuce",25008,1,99,1,0,0,0,0
2001859,"giant artichoke",0,"giant artichokes",0,0,1,0,0,False,"Giant Artichoke",25220,1,99,1,0,0,0,0
2001860,"bright bluecloud",0,"bright blueclouds",0,0,1,0,0,False,"Bright Bluecloud",25030,1,99,1,0,0,0,0
2001861,"sample of aromatic nectar",0,"samples of aromatic nectar",0,0,1,0,0,False,"Aromatic Nectar",25102,1,99,1,0,0,0,0
2001862,"sample of sweet-scented nectar",0,"samples of sweet-scented nectar",0,0,1,0,0,False,"Sweet-scented Nectar",25102,1,99,1,0,0,0,0
2001863,"black cedar log",0,"black cedar logs",0,0,1,0,0,False,"Black Cedar Log",22415,1,99,1,0,0,0,0
2001864,"black cedar branch",0,"black cedar branches",0,0,1,0,0,False,"Black Cedar Branch",22416,1,99,1,0,0,0,0
2001865,"Thaliak's thumb",0,"Thaliak's thumbs",0,0,1,0,0,False,"Thaliak's Thumb",25005,1,99,1,0,0,0,0
2001866,"supple switch",0,"supple switches",0,0,1,0,0,False,"Supple Switch",22416,1,99,1,0,0,0,0
2001867,"straight switch",0,"straight switches",0,0,1,0,0,False,"Straight Switch",22416,1,99,1,0,0,0,0
2001868,"brittle Necrologos page",0,"brittle Necrologos pages",0,0,1,0,0,False,"Brittle Necrologos Page",26151,0,99,1,0,0,0,0
2001869,"crumpled Necrologos page",0,"crumpled Necrologos pages",0,0,1,0,0,False,"Crumpled Necrologos Page",26151,0,99,1,0,0,0,0
