key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
721517,0,0,"JobDefBgb_00621","QUEST0","QUEST1","QST_AKTKMG115","","","","","","","","","","","","","","","","","","","","","","","","","","","",68802,68761,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721518,0,0,"CtsOpn50Lewrey_00622","ID_RAID_EDEN_001_BOSS1_HARD","SCREENIMAGE_HARD1","LOC_INVISIBLE_ACTOR0","LOC_ACTOR0","LOC_ACTOR1","LOC_EOBJ0","LOC_EOBJ1","LOC_MARKER0","LOC_MARKER1","LOC_BGM0","LOC_SE0","LOC_SE1","ID_RAID_EDEN_002_BOSS1_HARD","SCREENIMAGE_HARD2","QST_LUCKRA201","QST_LUCKRA206","LOC_MOTION0","ID_RAID_EDEN_003_BOSS1_HARD","QST_LUCKRA301","QST_LUCKRA305","SCREENIMAGE_HARD3","INVIS_ACTOR0","INVIS_ACTOR1","","","","","","","",654,759,1031077,1027137,1029523,2010713,2010703,8043469,8042896,590,244,75,716,869,69323,69328,5665,750,69511,69515,943,1032615,1032616,0,0,0,0,0,0,0,False,"","Lewrey",False,False,False,False,False,False,False,False,False,0,0,3,True
721519,0,0,"CtsOpn50WanderingMinstrel_00623","ID_BATTLE_TITANIA_HARD","ID_BATTLE_BIGBOSS_HARD","ID_BATTLE_HADES_HARD","ID_BATTLE_WOL_HARD","SCREENIMAGE_TITANIA_HARD","SCREENIMAGE_BIGBOSS_HARD","SCREENIMAGE_HADES_HARD","SCREENIMAGE_WOL_HARD","LCUT_ACTOR0","EVENT_BASE_LCUT_HARP","LCUT_ACTOR1","LCUT_ACTOR2","LCUT_ACTOR3","LOC_MOTION0","LOC_MOTION1","WEATHER_CLOUD","WEATHER_FOG","","","","","","","","","","","","","",658,667,693,739,752,754,835,905,1029426,4233,1034937,1034938,1034939,798,801,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","Minstreling Wanderer",False,False,False,False,False,False,False,False,False,0,0,3,True
721520,0,0,"FesSum2019_00624","ENPC_01","QST_FESSUM501","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1031460,69199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721521,0,0,"FesAnv2019_00625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721522,0,0,"FesHlw2019Guide_00626","ENPC_FST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1031553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721523,0,0,"FesHlw2019Transform_00627","STATUS_SHAPESHIFT","TRANSFORMATION_CIRINA","TRANSFORMATION_SADU","TRANSFORMATION_MAGNAI","TRANSFORMATION_HIEN","TRANSFORMATION_YUGIRI","TRANSFORMATION_LYSE","TRANSFORMATION_AYMERIC","TRANSFORMATION_KRILE","TRANSFORMATION_KANESENNA","TRANSFORMATION_MERLWYB","TRANSFORMATION_RAUBAHN","TRANSFORMATION_NANAMO","TRANSFORMATION_NERO","TRANSFORMATION_CID","TRANSFORMATION_GRAHATIA","TRANSFORMATION_HILDA","TRANSFORMATION_ESTINIEN","TRANSFORMATION_REOFARD","TRANSFORMATION_ASAHI","TRANSFORMATION_TENZEN","TRANSFORMATION_YSHTOLA","TRANSFORMATION_THANCRED","TRANSFORMATION_URIANGER","TRANSFORMATION_RYNE","","","","","",565,211,212,213,214,215,216,217,218,219,220,221,222,354,355,356,357,358,359,360,361,362,363,364,365,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721524,0,0,"RegNor4Grenoldt_00628","QUEST_LUCKMH104","QUEST_AKTKCT101","QUEST_AKTKCT304","","","","","","","","","","","","","","","","","","","","","","","","","","","",69300,70266,70341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721525,0,0,"RegNor4Willfort_00629","QUEST_01","QUEST_02","QUEST_03","QUEST_04","QUEST_05","QUEST_06","","","","","","","","","","","","","","","","","","","","","","","","",68834,69157,69179,69190,69212,69315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721526,0,0,"RegNor4Lamon_00630","QUEST_01","QUEST_02","QUEST_03","QUEST_04","","","","","","","","","","","","","","","","","","","","","","","","","","",68834,69157,69179,69190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721527,0,0,"RegNor4Wrenric_00631","QUEST_01","QUEST_02","","","","","","","","","","","","","","","","","","","","","","","","","","","","",68834,69190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721528,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721529,0,0,"CtsHwdInformation_00633","REWARD_HWD_GATHERER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,4,True
721530,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721531,0,0,"CtsHwdRanking_00635","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,4,True
721532,0,0,"CtsHwdSkyIsland_00636","QST_HEAVNY814","SCREEN_IMAGE0","EVENT_PICTURE0","QST_CLSFSH530","","","","","","","","","","","","","","","","","","","","","","","","","","",67752,871,883,67622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,4,True
721533,0,0,"CtsHwdLot_00637","EVENT_PICTURE0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,4,True
721534,0,0,"CtsHwdLively_00638","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721535,0,0,"CtsHwdTerritory_00639","LOC_ACTOR0","LOC_MARKER0","LOC_MARKER1","LOC_MARKER2","LOC_MARKER3","LOC_MARKER4","LOC_MARKER5","LOC_MARKER6","LOC_MARKER7","LOC_MARKER8","LOC_MARKER9","LOC_ACTOR1","LOC_ACTOR2","LOC_ACTOR3","","","","","","","","","","","","","","","","",1031687,8225633,8313615,8313619,8313621,8441746,8441761,8441772,8626326,8626339,8761156,1031681,1031688,1033476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",True,False,False,False,False,False,True,False,False,0,0,0,True
721536,0,0,"CtsSfsCharacter5_00640","SCREEN_IMAGE_SATISFACTION_UP","LOG_SATISFACTION_SUPPLY_JUDGEMENT","LOG_SATISFACTION_SUPPLY_RANKUP","HOWTO_DRESSUP","SATISFACTION_SUPPLY_SCS_03","QUEST_SUBCTS641","LOC_ACTOR0","LOC_ACTOR1","LOC_ACTOR2","LOC_ACTOR3","LOC_ACTOR4","LOC_ACTOR5","LOC_ACTOR6","LOC_ACTOR7","LOC_ACTOR8","LOC_ACTOR9","LOC_ENPC0","LOC_ENPC1","LOC_ENPC2","LOC_POS_ACTOR0","LOC_POS_ACTOR1","LOC_ACTION0","LOC_ACTION1","LOC_NIGIYAKASHI_ACTOR0","LOC_NIGIYAKASHI_ACTOR1","LOC_NIGIYAKASHI_ACTOR2","LOC_NIGIYAKASHI_ACTOR3","LOC_NIGIYAKASHI_ACTOR4","LOC_NIGIYAKASHI_ACTOR5","LOC_NIGIYAKASHI_ACTOR6",841,5509,5510,258,1786,69266,1029488,1029489,1029490,1029480,1029491,1028120,1029514,1029515,1029516,1029517,1031124,1031802,1027570,8156427,8170926,7334,5625,1029524,1029525,1029526,1029527,1029528,1029529,1029530,False,"","",True,False,False,False,False,False,False,False,False,0,0,0,True
721537,0,0,"FesXms2019_00641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721538,0,0,"RegNor4YtcMob1_00642","TARGET_WIFE_001","TARGET_MINER1_001","TARGET_MINER2_001","TARGET_POD_001","QST_LUCKTA110","QST_LUCKTA120","QST_LUCKTA301","QST_LUCKTA302","QST_LUCKTA303","QST_LUCKTA401","QST_LUCKTA601","QST_LUCKTA516","","","","","","","","","","","","","","","","","","",1031821,1031822,1031823,1034033,69256,69257,69488,69489,69490,69534,69589,69585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721539,0,0,"RegNor4YtcTwins1_00643","TARGET_ANOG_001","TARGET_KONOG_001","QST_LUCKTA201","QST_LUCKTA210","","","","","","","","","","","","","","","","","","","","","","","","","","",1032152,1032153,69320,69321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721540,0,0,"RegNor4Ezel_00644","QUEST_BANPIX001","QUEST_BANPIX002","QUEST_BANPIX003","QUEST_BANPIX004","QUEST_BANPIX005","QUEST_BANPIX006","","","","","","","","","","","","","","","","","","","","","","","","",69219,69220,69221,69222,69223,69224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721541,0,0,"FesNyr2021_00645","QUEST_01","ENPC_FST","ENPC_SEA","ENPC_WIL","","","","","","","","","","","","","","","","","","","","","","","","","","",69274,1031948,1031949,1031950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721542,0,0,"FesVlt2020Guide_00646","ENPC_GRI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1032094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721543,0,0,"CtsHwdInformationBoard_00647","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721544,0,0,"RegRoc2Hilda_00648","QUEST_001","QUEST_002","QUEST_003","QUEST_004","QUEST_005","QUEST_006","QUEST_007","QUEST_008","QUEST_009","QUEST_010","QUEST_011","QUEST_012","QUEST_013","QUEST_014","QST_AKTKMG115","","","","","","","","","","","","","","","",67199,67205,67692,67699,67776,67780,67781,67783,68441,68443,68444,68445,68756,69208,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721545,0,60935,"CtsHwdCrafterSupply_00649","IDLE0","HOWTO_MASTERPIECE","HOWTO_HIGH_DIFFICULTY_RECIPE","REWARD_HWD_CRAFTER","EVENT_PICTURE0","","","","","","","","","","","","","","","","","","","","","","","","","",855,219,270,73,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","Trader",False,False,False,False,False,False,False,False,False,0,0,4,True
721546,0,60935,"CtsHwdCurrencyShop_00650","SPSHOP_HANDLER_ID","SPSHOP2_HANDLER_ID","SPSHOP3_HANDLER_ID","SPSHOP4_HANDLER_ID","","","","","","","","","","","","","","","","","","","","","","","","","","",1770041,1770281,1770301,1770343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","Trader",False,False,False,False,False,False,False,False,False,0,0,4,True
721547,0,0,"FesVlt2020Evangelist_00651","LOC_ENPC_LIS_01","LOC_ENPC_RED_01","LOC_ENPC_YEL_01","LOC_ENPC_BLU_01","LOC_QUEST_COMP_601","LOC_QUEST_COMP_602","LOC_QUEST_COMP_603","LOC_QUEST_COMP_604","LOC_QUEST_COMP_605","LOC_QUEST_COMP_606","LOC_QUEST_COMP_607","LOC_ACT_01","LOC_QUEST_COMP_SEA_203","LOC_QUEST_COMP_FST_203","","","","","","","","","","","","","","","","",1032132,1032134,1032135,1032136,69288,69289,69290,69291,69292,69293,69294,4301,65781,66211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721548,0,0,"CtsEtcAozLatoolJa_00652","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Blue Mage Log Information","",False,False,False,False,False,False,False,False,False,0,0,0,True
721549,0,0,"CtsOpn40KuganeMinstrel_00653","SCREENIMAGE0","SCREENIMAGE1","SCREENIMAGE2","SCREENIMAGE3","SCREENIMAGE4","SCREENIMAGE5","SCREENIMAGE6","SCREENIMAGE7","SCREENIMAGE8","SCREENIMAGE9","INSTANCECONTENT0","INSTANCECONTENT1","INSTANCECONTENT2","INSTANCECONTENT3","INSTANCECONTENT4","INSTANCECONTENT5","INSTANCECONTENT6","INSTANCECONTENT7","INSTANCECONTENT8","INSTANCECONTENT9","CUTSCENE7","CUTSCENE8","LCUT_ACTOR0","LCUT_ACTOR1","LCUT_POS0","EVENT_BASE_LCUT_HARP","EVENT_INSPIRATION","EVENT_FACIAL_WRYSMILE_CL","","",501,503,545,547,589,601,604,640,689,837,20047,20049,20050,30057,20052,20056,30067,20058,20061,30086,1873,1941,1022494,1025179,6980315,4233,4262,6229,0,0,False,"","Wandering Minstrel",False,False,False,False,False,False,False,False,False,0,0,3,True
721550,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721551,0,0,"RegGyrResistanceOfficersReport_00655","LOC_QUEST_COMP_201","LOC_QUEST_COMP_301","LOC_QUEST_COMP_402","","","","","","","","","","","","","","","","","","","","","","","","","","","",69431,69516,69568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721552,0,0,"RegGyr4WeaponsGIEngineer_00656","ID_WEAPON_RUBY_HARD","SCREENIMAGE_WEAPON_RUBY_HARD","LOC_EOBJ_MODEL_RUBY","LOC_BGM0","BIND_ENPC_SCANDEVICE","LOC_SE0","ID_WEAPON_EMERALD_HARD","SCREENIMAGE_WEAPON_EMERALD_HARD","LOC_EOBJ_MODEL_EMERALD","LOC_MOTION_FRONT_POINT","ID_WEAPON_DIAMOND_HARD","SCREENIMAGE_WEAPON_DIAMOND_HARD","LOC_EOBJ_MODEL_DIAMOND","LOC_MOTION_PRAY_STAND","LOC_INVISIBLE_ACTOR0","","","","","","","","","","","","","","","",718,864,2011060,746,8352388,138,763,945,2011453,4260,782,976,2011522,4254,1032765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","Warmachina Fanatic",False,False,False,False,False,False,False,False,False,0,0,3,True
721553,0,0,"RegOth4MycBaichaouen_00657","QUEST_LUCKSA101","QUEST_LUCKSA109","QUEST_LUCKSA111","ENPC_01","QUEST_LUCKSA201","QUEST_LUCKSA202","QUEST_LUCKSA301","QUEST_LUCKSA302","QUEST_LUCKSA303","QUEST_LUCKSA304","QUEST_LUCKSA305","QUEST_LUCKSA311","QUEST_LUCKSA312","","","","","","","","","","","","","","","","","",69477,69485,69487,1034001,69561,69562,69620,69621,69622,69623,69624,69628,69629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721554,0,0,"RegOth4MycMarschak_00658","QUEST_LUCKSA101","QUEST_LUCKSA109","QUEST_LUCKSA110","QUEST_LUCKSA111","ENPC_01","QUEST_LUCKSA201","QUEST_LUCKSA202","QUEST_LUCKSA301","QUEST_LUCKSA302","QUEST_LUCKSA303","QUEST_LUCKSA304","QUEST_LUCKSA305","QUEST_LUCKSA311","QUEST_LUCKSA312","","","","","","","","","","","","","","","","",69477,69485,69486,69487,1034002,69561,69562,69620,69621,69622,69623,69624,69628,69629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721555,0,0,"RegOth4MycMikoto_00659","QUEST_LUCKSA101","QUEST_LUCKSA111","ENPC_01","ENPC_02","QUEST_LUCKSA201","QUEST_LUCKSA202","QUEST_LUCKMJ110","BIND_01","QUEST_LUCKSA301","QUEST_LUCKSA302","QUEST_LUCKSA303","QUEST_LUCKSA304","QUEST_LUCKSA305","QUEST_LUCKSA311","QUEST_LUCKSA312","ENPC_03","","","","","","","","","","","","","","",69477,69487,1034461,1032878,69561,69562,69552,8402403,69620,69621,69622,69623,69624,69628,69629,1036752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721556,0,0,"CtsHwdInspection_00660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,4,True
721557,0,0,"CtsHwdDevLevelInvisible_00661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,1,True
721558,0,0,"RegOth4MycMeesiya_00662","QUEST_LUCKSA101","ENPC_01","ENPC_02","","","","","","","","","","","","","","","","","","","","","","","","","","","",69477,1034458,1032882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721559,0,0,"CtsIkdEntrance_00663","QUEST_STMBDA706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",68089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","Ocean Fishing",False,False,False,False,False,False,False,False,False,3604487,0,5,True
721560,0,0,"FesEst2020_00664","ENPC0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1032645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721561,0,0,"FesEstAddBunny_00665","LOC_ENPC_GEN_01","LOC_ENPC_SEI_01","LOC_ENPC_BYA_01","LOC_ENPC_SUZ_01","LOC_ENPC_ZUI_01","LOC_ENPC_TAT_01","LOC_ENPC_LAN_01","LOC_ENPC_ALK_01","LOC_ENPC_SET_01","LOC_ENPC_BEA_01","LOC_ENPC_GAI_01","LOC_ENPC_ADK_01","LOC_ENPC_NER_01","LOC_ENPC_LEVEL_LAN_01","LOC_ENPC_LEVEL_ALK_01","LOC_ENPC_LEVEL_SET_01","LOC_ENPC_LEVEL_BEA_01","LOC_ENPC_LEVEL_GAI_01","LOC_ENPC_LEVEL_ALP_01","LOC_ENPC_LEVEL_OMG_01","LOC_QUEST_STMBDY332_01","LOC_QUEST_MANFST206_01","LOC_QUEST_CLSWDK_CHK_01","LOC_QUEST_SUBCTS631_01","","","","","","",1032954,1032955,1032956,1032957,1032958,1032959,1032960,1032961,1032962,1032963,1032964,1032965,1032966,8312112,8312113,8312115,8312128,8312129,8312292,8312293,68702,66045,65674,68714,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721562,0,0,"FesPdy2020Guide_00666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721563,0,0,"CtsOpn52WanderingWriter_00667","CFC_VARIS_HARD","SCREENIMAGE_VARIS_HARD","LOC_ACTOR_01","QUEST_01","","","","","","","","","","","","","","","","","","","","","","","","","","",725,862,1016244,69380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","Wandering Dramaturge",False,False,False,False,False,False,False,False,False,0,0,3,True
721564,0,0,"FesEst2020Transform_00668","LOC_QUEST_FESEST601_01","STATUS_SHAPESHIFT","TRANSFORMATION_EASTER2020","QUEST_SEQ_2","","","","","","","","","","","","","","","","","","","","","","","","","","",69382,2276,382,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721565,0,0,"CtsOpn52OmegaTerminal_00669","SCREENIMAGE0","SCREENIMAGE1","SCREENIMAGE2","CFC0","CFC1","CFC2","BGM_MUSIC_EVENT_THEME_CRYSTAL","BGM_EX2_BANFORT_KOJIN_GOOD","BGM_MUSIC_EX2_RAID_OMEGA_01","SE_SEARCH","SE_NOISE","ACTION_TIMELINE_FACIAL_SALUTE","ACTION_TIMELINE_FACIAL_WRYSMILE_CL","ACTION_TIMELINE_FACIAL_DOUBTFUL","INVIS_ACTOR0","QUEST_STMBDR205","QUEST_STMBDR304","","","","","","","","","","","","","",508,594,645,256,292,591,106,498,479,183,184,624,6229,6228,1023687,68571,68693,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","Magitek Terminal",False,False,False,False,False,False,False,False,False,0,0,3,True
721566,0,0,"FesPdy2020Letter_00670","QST_COMP_SUBCTS801","QST_COMP_HEAVNZ326","QST_COMP_STMBDZ428","QST_COMP_GAIUSE615","QST_COMP_HEAVNA330","","","","","","","","","","","","","","","","","","","","","","","","","",66746,67354,68287,65963,67167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721567,0,0,"RegRoc2Jaquoinie_00671","QUEST_HEAVNY814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",67752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721568,0,0,"CtsSdg010Trade_00672","LCUT_SOUL_GET","LCUT_VFX1","LOC_ACTOR0","LOC_POS_ACTOR0","LOC_POS_ACTOR1","LOC_SE_KAJI","LOC_SE_YASURI","LOC_SE_HQ","","","","","","","","","","","","","","","","","","","","","","",4244,241,1032952,8361309,8361336,187,225,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721569,0,0,"CtsMycEntrance_00673","CONTENT_01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,720900,0,0,True
721570,0,0,"CtsSfsCharacter6_00674","SCREEN_IMAGE_SATISFACTION_UP","LOG_SATISFACTION_SUPPLY_JUDGEMENT","LOG_SATISFACTION_SUPPLY_RANKUP","QUEST_SUBCTS651","LOC_ACTOR0","LOC_ACTOR1","LOC_ACTOR2","LOC_ACTOR3","LOC_ACTOR4","LOC_ACTOR5","LOC_ACTOR6","LOC_ACTOR7","LOC_POS_ACTOR0","LOC_POS_ACTOR1","LOC_ACTION_KOUTEI","LOC_BGM_ODAYAKA","LOC_SE_GASA_SMALL","LOC_SE_NUNO","LOC_SE_CRAFT_HQ","LOC_ACTION_YES","LOC_FACIAL_NIYA","LOC_ACTION_OHIROME","","","","","","","","",900,5511,5512,69426,1032008,1033588,1033589,1033590,1033591,1032787,1033592,1033593,8370142,8382452,5627,400,189,215,90,5627,6226,1023,0,0,0,0,0,0,0,0,False,"","",True,False,False,False,False,False,False,False,False,0,0,0,True
721571,0,0,"CmnCntWeeklyPuzzle_00675","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
