Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd],8 [0x3][0x16],9 [0x7][0x10],10 [0x3][0x17],11 [0x5][0x14],12 [0x19][0x19],13 [0x1a][0x19],14 [0x1b][0x19],15 [0x3][0x18]
2003936,"Goldtopf[p] des 13. Ordens",4,"Goldtöpfe[p] des 13. Ordens",2,0,1,0,0,3,66905,7,1625,true,false,true,0
2003937,"Goldtopf[p] des 13. Ordens",4,"Goldtöpfe[p] des 13. Ordens",2,0,1,0,0,3,66905,7,1625,true,false,true,0
2003938,"Goldtopf[p] des 13. Ordens",4,"Goldtöpfe[p] des 13. Ordens",2,0,1,0,0,3,66905,7,1625,true,false,true,0
2003939,"Goldtopf[p] des 13. Ordens",4,"Goldtöpfe[p] des 13. Ordens",2,0,1,0,0,3,66905,7,1625,true,false,true,0
2003940,"",0,"",0,0,1,0,0,3,66905,7,5697,false,false,true,0
2003941,"",0,"",0,0,1,0,0,3,66905,7,5697,false,false,true,0
2003942,"",0,"",0,0,1,0,0,3,66905,7,5697,false,false,true,0
2003943,"",0,"",0,0,1,0,0,3,66905,7,5697,false,false,true,0
2003944,"",0,"",0,0,1,0,0,3,66905,7,5697,false,false,true,0
2003945,"Goldtopf[p] des 13. Ordens",4,"Goldtöpfe[p] des 13. Ordens",2,0,1,0,0,3,66905,7,5757,true,false,true,0
2003946,"Goldtopf[p] des 13. Ordens",4,"Goldtöpfe[p] des 13. Ordens",2,0,1,0,0,3,66905,7,5757,true,false,true,0
2003947,"Goldtopf[p] des 13. Ordens",4,"Goldtöpfe[p] des 13. Ordens",2,0,1,0,0,3,66905,7,5757,true,false,true,0
2003948,"Goldtopf[p] des 13. Ordens",4,"Goldtöpfe[p] des 13. Ordens",2,0,1,0,0,3,66905,7,5757,true,false,true,0
2003949,"Goldtopf[p] des 13. Ordens",4,"Goldtöpfe[p] des 13. Ordens",2,0,1,0,0,3,66905,7,5757,true,false,true,0
2003950,"Schmelzofen[p] des 411. Ordens",4,"Schmelzöfen[p] des 411. Ordens",1,0,1,0,0,3,66870,7,5759,true,false,true,0
2003951,"Stammestruhe",3,"Stammestruhen",1,0,1,1,0,3,67115,7,3943,true,false,true,0
2003952,"Schmelzofen[p] des 411. Ordens",4,"Schmelzöfen[p] des 411. Ordens",1,0,1,0,0,3,66870,7,5828,false,false,true,0
2003953,"Flamme",3,"Flammen",1,0,1,1,0,3,66870,7,5657,true,false,true,0
2003954,"Flamme",3,"Flammen",1,0,1,1,0,3,66870,7,5657,true,false,true,0
2003955,"Flamme",3,"Flammen",1,0,1,1,0,3,66870,7,5657,true,false,true,0
2003956,"Flamme",3,"Flammen",1,0,1,1,0,3,66870,7,5657,true,false,true,0
2003957,"Flamme",3,"Flammen",1,0,1,1,0,3,66870,7,5657,true,false,true,0
2003958,"",0,"",0,0,1,0,0,3,66941,7,5832,false,false,true,0
2003959,"",0,"",0,0,1,0,0,3,66941,7,5832,false,false,true,0
2003960,"",0,"",0,0,1,0,0,3,66941,7,5832,false,false,true,0
2003961,"",0,"",0,0,1,0,0,3,66941,7,5832,false,false,true,0
2003962,"",0,"",0,0,1,0,0,3,66941,7,5832,false,false,true,0
2003963,"Schmelzofen[p] des 88. Ordens",4,"Schmelzöfen[p] des 88. Ordens",1,0,1,0,0,3,66880,7,5759,true,false,true,0
2003964,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2003965,"Schmelzofen[p] des 88. Ordens",4,"Schmelzöfen[p] des 88. Ordens",1,0,1,0,0,3,66880,7,5830,false,false,true,0
2003966,"Flamme",3,"Flammen",1,0,1,1,0,3,0,7,5657,true,false,true,0
2003967,"Flamme",3,"Flammen",1,0,1,1,0,3,0,7,5657,true,false,true,0
2003968,"Flamme",3,"Flammen",1,0,1,1,0,3,0,7,5657,true,false,true,0
2003969,"Flamme",3,"Flammen",1,0,1,1,0,3,0,7,5657,true,false,true,0
2003970,"Flamme",3,"Flammen",1,0,1,1,0,3,0,7,5657,true,false,true,0
2003971,"Schmelzofen[p] des 13. Ordens",4,"Schmelzöfen[p] des 13. Ordens",1,0,1,0,0,3,66909,7,5759,true,false,true,0
2003972,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2003973,"Schmelzofen[p] des 13. Ordens",4,"Schmelzöfen[p] des 13. Ordens",1,0,1,0,0,3,66909,7,5829,false,false,true,0
2003974,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003975,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003976,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003977,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003978,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003979,"Schmelzofen[p] des 13. Ordens",4,"Schmelzöfen[p] des 13. Ordens",1,0,1,0,0,3,66909,7,5759,true,false,true,0
2003980,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2003981,"Schmelzofen[p] des 13. Ordens",4,"Schmelzöfen[p] des 13. Ordens",1,0,1,0,0,3,66909,7,5829,false,false,true,0
2003982,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003983,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003984,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003985,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003986,"Flamme",3,"Flammen",1,0,1,1,0,3,66909,7,5657,true,false,true,0
2003987,"",0,"",0,0,1,0,0,3,66911,7,2700,false,false,true,0
2003988,"",0,"",0,0,1,0,0,3,66860,7,5891,false,false,true,0
2003989,"Zielort",4,"Zielorte",2,0,1,0,0,3,66913,7,2075,true,false,true,0
2003990,"",0,"",0,0,1,0,0,3,66860,7,5891,false,false,true,0
2003991,"Portal",4,"Portale",2,0,1,2,0,3,1900584,7,4397,true,false,true,0
2003992,"Portal",4,"Portale",2,0,1,2,0,3,0,7,4397,true,false,true,0
2003993,"Zielort",4,"Zielorte",2,0,1,0,0,3,1900584,7,2075,true,false,true,0
2003994,"Zielort",4,"Zielorte",2,0,1,0,0,3,1900585,7,2075,true,false,true,0
2003995,"Miniatur-Ätheryt",6,"Miniatur-Ätheryten",1,0,1,0,0,3,1966096,0,0,true,false,true,0
2003996,"Miniatur-Ätheryt",6,"Miniatur-Ätheryten",1,0,1,0,0,3,1966097,0,0,true,false,true,0
2003997,"Miniatur-Ätheryt",6,"Miniatur-Ätheryten",1,0,1,0,0,3,1966098,0,0,true,false,true,0
2003998,"Miniatur-Ätheryt",6,"Miniatur-Ätheryten",1,0,1,0,0,3,1966099,0,0,true,false,true,0
2003999,"Miniatur-Ätheryt",6,"Miniatur-Ätheryten",1,0,1,0,0,3,1966100,0,0,true,false,true,0
2004000,"Miniatur-Ätheryt",6,"Miniatur-Ätheryten",1,0,1,0,0,3,1966101,0,0,true,false,true,0
2004001,"",0,"",0,0,1,0,0,4,66852,0,5750,false,false,true,0
2004002,"Frachtkiste",3,"Frachtkisten",1,0,1,1,0,3,66923,7,5800,true,false,true,0
2004003,"Frachtkiste",3,"Frachtkisten",1,0,1,1,0,3,66923,7,5800,true,false,true,0
2004004,"Frachtkiste",3,"Frachtkisten",1,0,1,1,0,3,66923,7,5800,true,false,true,0
2004005,"Frachtkiste",3,"Frachtkisten",1,0,1,1,0,3,66923,7,5800,true,false,true,0
2004006,"Frachtkiste",3,"Frachtkisten",1,0,1,1,0,3,66923,7,5800,true,false,true,0
2004007,"",0,"",0,0,1,0,0,3,66923,7,5801,false,false,true,0
2004008,"",0,"",0,0,1,0,0,3,66923,7,5801,false,false,true,0
2004009,"",0,"",0,0,1,0,0,3,66923,7,5801,false,false,true,0
2004010,"",0,"",0,0,1,0,0,3,66923,7,5801,false,false,true,0
2004011,"",0,"",0,0,1,0,0,3,66923,7,5801,false,false,true,0
2004012,"Ausgang",4,"Ausgänge",2,0,1,0,0,3,131155,7,2632,true,false,true,0
2004013,"Ausgang",4,"Ausgänge",2,0,1,0,0,3,131156,7,2632,true,false,true,0
2004014,"Ausgang",4,"Ausgänge",2,0,1,0,0,3,131157,7,2632,true,false,true,0
2004015,"Ausgang",4,"Ausgänge",2,0,1,0,0,3,131154,7,2632,true,false,true,0
2004016,"geplündert[a] Ware",3,"geplündert[a] Waren",1,0,1,1,0,3,66944,7,5764,true,false,true,0
2004017,"geplündert[a] Ware",3,"geplündert[a] Waren",1,0,1,1,0,3,66944,7,5764,true,false,true,0
2004018,"geplündert[a] Ware",3,"geplündert[a] Waren",1,0,1,1,0,3,66944,7,5764,true,false,true,0
2004019,"geplündert[a] Ware",3,"geplündert[a] Waren",1,0,1,1,0,3,66944,7,5764,true,false,true,0
2004020,"Kobold-Proviantpaket",4,"Kobold-Proviantpakete",2,0,1,2,0,3,66862,7,5678,true,false,true,0
2004021,"Kobold-Proviantpaket",4,"Kobold-Proviantpakete",2,0,1,2,0,3,66862,7,5678,true,false,true,0
2004022,"Kobold-Proviantpaket",4,"Kobold-Proviantpakete",2,0,1,2,0,3,66862,7,5678,true,false,true,0
2004023,"Kobold-Proviantpaket",4,"Kobold-Proviantpakete",2,0,1,2,0,3,66862,7,5678,true,false,true,0
2004024,"Entführungsplan",4,"Entführungspläne",2,0,1,0,0,3,66914,7,1848,true,false,true,0
2004025,"",0,"",0,0,1,0,0,3,66872,7,2102,false,false,true,0
2004026,"",0,"",0,0,1,0,0,3,66900,7,2102,false,false,true,0
2004027,"",0,"",0,0,1,0,0,3,66908,7,2102,false,false,true,0
2004028,"",0,"",0,0,1,0,0,3,66915,7,2102,false,false,true,0
2004029,"",0,"",0,0,1,0,0,3,66932,7,2102,false,false,true,0
2004030,"",0,"",0,0,1,0,0,3,66945,7,2102,false,false,true,0
2004031,"",0,"",0,0,1,0,0,3,66914,7,5765,false,false,true,0
2004032,"",0,"",0,0,1,0,0,3,66948,7,3914,false,false,true,0
2004033,"",0,"",0,0,1,0,0,3,66865,7,5810,false,false,true,0
2004034,"",0,"",0,0,1,0,0,3,66865,7,5810,false,false,true,0
2004035,"",0,"",0,0,1,0,0,3,66865,7,5810,false,false,true,0
2004036,"",0,"",0,0,1,0,0,3,66865,7,5810,false,false,true,0
2004037,"",0,"",0,0,1,0,0,3,66856,7,5824,false,false,true,0
2004038,"",0,"",0,0,1,0,0,3,66856,7,5825,false,false,true,0
2004039,"",0,"",0,0,1,0,0,3,66858,7,5810,false,false,true,0
2004040,"",0,"",0,0,1,0,0,3,66858,7,2086,false,false,true,0
2004041,"",0,"",0,0,1,0,0,3,66858,7,2087,false,false,true,0
2004042,"",0,"",0,0,1,0,0,4,66966,0,5826,false,false,true,0
2004043,"",0,"",0,0,1,0,0,3,66934,7,5160,false,false,true,0
2004044,"",0,"",0,0,1,0,0,3,66934,7,5765,false,false,true,0
2004045,"",0,"",0,0,1,0,0,3,66934,7,3192,false,false,true,0
2004046,"",0,"",0,0,1,0,0,3,66934,7,5801,false,false,true,0
2004047,"",0,"",0,0,1,0,0,3,66934,7,5765,false,false,true,0
2004048,"",0,"",0,0,1,0,0,3,66934,7,4155,false,false,true,0
2004049,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004050,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004051,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004052,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004053,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004054,"Steintafel",3,"Steintafeln",1,0,1,1,0,2,983398,0,5351,true,false,false,5
2004055,"Steintafel",3,"Steintafeln",1,0,1,1,0,2,983399,0,5351,true,false,false,5
2004056,"Steintafel",3,"Steintafeln",1,0,1,1,0,2,983400,0,5351,true,false,false,5
2004057,"Steinsockel",4,"Steinsockel",2,0,1,0,0,1,983401,0,0,true,false,true,0
2004058,"Steinsockel",4,"Steinsockel",2,0,1,0,0,1,983402,0,0,true,false,true,0
2004059,"Steinsockel",4,"Steinsockel",2,0,1,0,0,1,983403,0,0,true,false,true,0
2004060,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004061,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004062,"Wildbananen-Baum",4,"Wildbananen-Bäume",2,0,1,0,0,1,983386,0,0,true,false,true,0
2004063,"Wildbananen-Baum",4,"Wildbananen-Bäume",2,0,1,0,0,1,983387,0,0,true,false,true,0
2004064,"Wildbananen-Baum",4,"Wildbananen-Bäume",2,0,1,0,0,1,983388,0,0,true,false,true,0
2004065,"Wildbananen-Baum",4,"Wildbananen-Bäume",2,0,1,0,0,1,983389,0,0,true,false,true,0
2004066,"",0,"",0,0,1,0,0,1,0,0,5893,false,false,true,0
2004067,"",0,"",0,0,1,0,0,1,0,0,5893,false,false,true,0
2004068,"",0,"",0,0,1,0,0,1,0,0,5893,false,false,true,0
2004069,"",0,"",0,0,1,0,0,1,0,0,5893,false,false,true,0
2004070,"Wildbananen-Baum",4,"Wildbananen-Bäume",2,0,1,0,0,1,983390,0,0,true,false,true,0
2004071,"Wildbananen-Baum",4,"Wildbananen-Bäume",2,0,1,0,0,1,983391,0,0,true,false,true,0
2004072,"",0,"",0,0,1,0,0,1,0,0,5893,false,false,true,0
2004073,"",0,"",0,0,1,0,0,1,0,0,5893,false,false,true,0
2004074,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0,2,983392,0,5478,true,false,true,0
2004075,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0,2,983393,0,5478,true,false,true,0
2004076,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0,2,983394,0,5478,true,false,true,0
2004077,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0,2,983395,0,5478,true,false,true,0
2004078,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0,2,983396,0,5478,true,false,true,0
2004079,"Schatztruhe",3,"Schatztruhen",1,0,1,1,0,2,983397,0,5478,true,false,true,0
2004080,"diabolisch[a] Tor",4,"diabolisch[a] Tore",2,0,1,2,0,2,983194,0,5411,true,false,true,0
2004081,"diabolisch[a] Tor",4,"diabolisch[a] Tore",2,0,1,2,0,2,983265,0,5412,true,false,true,0
2004082,"diabolisch[a] Tor",4,"diabolisch[a] Tore",2,0,1,2,0,2,983277,0,5413,true,false,true,0
2004083,"diabolisch[a] Tor",4,"diabolisch[a] Tore",2,0,1,2,0,2,983385,0,5414,true,false,true,0
2004084,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004085,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004086,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004087,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004088,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004089,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004090,"geschändet[a] Sarkophag",4,"geschändet[a] Sarkophage",2,0,1,0,0,1,983404,0,0,true,false,true,0
2004091,"geschändet[a] Sarkophag",4,"geschändet[a] Sarkophage",2,0,1,0,0,1,983405,0,0,true,false,true,0
2004092,"geschändet[a] Sarkophag",4,"geschändet[a] Sarkophage",2,0,1,0,0,1,983406,0,0,true,false,true,0
2004093,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004094,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004095,"Magiewirbel",4,"Magiewirbel",2,0,1,0,0,1,983407,0,0,true,false,true,0
2004096,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004097,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004098,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004099,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004100,"alt[a] Holzkiste",3,"alt[a] Holzkisten",1,0,1,1,0,3,66588,7,3945,true,false,true,0
2004101,"alt[a] Holzkiste",3,"alt[a] Holzkisten",1,0,1,1,0,3,66588,7,3945,true,false,true,0
2004102,"alt[a] Holzkiste",3,"alt[a] Holzkisten",1,0,1,1,0,3,66588,7,3945,true,false,true,0
2004103,"",0,"",0,0,1,0,0,3,66968,7,2702,false,false,true,0
2004104,"",0,"",0,0,1,0,0,3,66969,7,2702,false,false,true,0
2004105,"",0,"",0,0,1,0,0,3,66970,7,2702,false,false,true,0
2004106,"",0,"",0,0,1,0,0,2,0,0,5978,false,false,true,0
2004107,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004108,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004109,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004110,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004111,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004112,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004113,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004114,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004115,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004116,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004117,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004118,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004119,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004120,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004121,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004122,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004123,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004124,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004125,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004126,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004127,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004128,"?",3,"?",1,0,0,2,1,3,66973,7,6127,true,false,true,0
2004129,"",0,"",0,0,1,0,0,1,0,0,6482,false,false,true,0
2004130,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004131,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004132,"Botschaft[p] Winebauds",3,"Botschaften[p] Winebauds",1,0,1,1,0,3,66973,7,2075,true,false,true,0
2004133,"Botschaft[p] Winebauds",3,"Botschaften[p] Winebauds",1,0,1,1,0,3,66973,7,2075,true,false,true,0
2004134,"Botschaft[p] Winebauds",3,"Botschaften[p] Winebauds",1,0,1,1,0,3,66973,7,2075,true,false,true,0
2004135,"",0,"",0,0,1,0,0,3,66991,7,2047,false,false,true,0
2004136,"?",3,"?",1,0,0,2,1,3,66973,7,2075,true,false,true,0
2004137,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004138,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004139,"",0,"",0,0,1,0,0,3,66985,7,4060,false,false,true,0
2004140,"Büschel[p] süß duftenden Grases",4,"Büschel[p] süß duftenden Grases",2,0,1,2,0,3,66985,7,5234,true,false,true,0
2004141,"allagisch[a] Terminal",4,"allagisch[a] Terminals",1,0,1,2,0,1,983447,0,0,true,false,true,0
2004142,"allagisch[a] Terminal",4,"allagisch[a] Terminals",1,0,1,2,0,1,983446,0,0,true,false,true,0
2004143,"",0,"",0,0,1,0,0,3,66987,7,2702,false,false,true,0
2004144,"",0,"",0,0,1,0,0,3,66990,7,2702,false,false,true,0
2004145,"Lieferung[p] für Tataru",3,"Lieferungen[p] für Tataru",1,0,1,1,0,3,66991,7,2075,true,false,true,0
2004146,"",0,"",0,0,1,0,0,3,66991,7,2047,false,false,true,0
2004147,"",0,"",0,0,1,0,0,3,66991,7,4155,false,false,true,0
2004148,"",0,"",0,0,1,0,0,3,66991,7,4065,false,false,true,0
2004149,"Zielort",4,"Zielorte",2,0,1,0,0,3,66991,7,1624,true,false,true,0
2004150,"",0,"",0,0,1,0,0,3,66991,7,2702,false,false,true,0
2004151,"",0,"",0,0,1,0,0,3,66995,7,2702,false,false,true,0
2004152,"Portal",4,"Portale",2,0,1,2,0,3,852637,7,4397,true,false,true,0
2004153,"?",3,"?",1,0,0,2,0,3,66973,7,2075,true,false,true,0
2004154,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,1,983411,0,0,true,false,true,0
2004155,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,1,983412,0,0,true,false,true,0
2004156,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,1,983414,0,0,true,false,true,0
2004157,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,1,983416,0,0,true,false,true,0
2004158,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,1,983413,0,0,true,false,true,0
2004159,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,1,983415,0,0,true,false,true,0
2004160,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,1,983417,0,0,true,false,true,0
2004161,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,1,983418,0,0,true,false,true,0
2004162,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004163,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004164,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004165,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004166,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004167,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004168,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004169,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004170,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004171,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004172,"",0,"",0,0,1,0,0,1,0,0,1767,false,false,true,0
2004173,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004174,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004175,"",0,"",0,0,1,0,0,1,0,0,1767,false,false,true,0
2004176,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004177,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004178,"",0,"",0,0,1,0,0,1,0,0,1767,false,false,true,0
2004179,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004180,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004181,"",0,"",0,0,1,0,0,1,0,0,1767,false,false,true,0
2004182,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004183,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004184,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004185,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004186,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004187,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004188,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004189,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004190,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004191,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004192,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004193,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004194,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004195,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004196,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004197,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004198,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004199,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004200,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004201,"",0,"",0,0,1,0,0,1,0,0,2075,false,false,true,0
2004202,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004203,"Tor[p] der Verderbnis",4,"Tore[p] der Verderbnis",2,0,1,2,0,1,983430,0,0,true,false,true,0
2004204,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004205,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004206,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004207,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004208,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004209,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004210,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004211,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004212,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004213,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004214,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004215,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004216,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004217,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004218,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004219,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004220,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004221,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004222,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004223,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004224,"Tor[p] des Vergessens",4,"Tore[p] der Vergessens",2,0,1,2,0,1,983432,0,0,true,false,true,0
2004225,"klein[a] Schlüssel",4,"klein[a] Schlüssel",2,0,1,0,0,2,983429,0,1651,true,false,false,5
2004226,"Schlüssel[p] des Apostaten",4,"Schlüssel[p] des Apostaten",2,0,1,0,0,2,983431,0,1651,true,false,false,5
2004227,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004228,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004229,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004230,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004231,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004232,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004233,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004234,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004235,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004236,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004237,"",0,"",0,0,1,0,0,2,0,0,6142,false,false,true,0
2004238,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004239,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004240,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004241,"",0,"",0,0,1,0,0,3,0,0,0,false,false,true,0
