Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2001115,"アマルジャ族の祭具",0,"",0,0,1,0,0,"アマルジャ族が儀式に用いる祭具","",21003,1,2,66768,0,83,85
2001116,"アマルジャ族の供物",0,"",0,0,1,0,0,"アマルジャ族が儀式に用いる供物","",25919,1,2,66768,0,83,85
2001117,"森の地野菜",0,"",0,0,1,0,0,"森に自生する野菜類。原種に近いため大味で不味い","",25207,1,8,66793,3,83,85
2001118,"モルボルの胆汁",0,"",0,0,1,0,0,"モルボルから採取した胆汁。名状しがたい悪臭がする","",20667,1,1,66794,0,83,85
2001119,"トレントの腐ったどんぐり",0,"",0,0,1,0,0,"トレントから採取した腐ったどんぐり。強い腐敗臭がする","",25304,1,1,66794,0,83,85
2001120,"ジズの毒液",0,"",0,0,1,0,0,"ジズから採取した毒液。染みるような刺激臭がする","",20668,1,2,66794,0,83,85
2001121,"ドリームトードのガマ油",0,"",0,0,1,0,0,"ドリームトードの粘液。ミルクルートの効果を高める","",22636,1,4,66804,0,83,85
2001122,"上物のミルクルート",0,"",0,0,1,0,0,"天然物の上質なミルクルート。末端価格は高い","",25005,1,6,66813,0,83,85
2001123,"焔神のトーテム像",0,"",0,0,1,0,0,"焔神イフリートを象ったトーテム像","",21002,1,2,66783,0,83,85
2001124,"形見の手帳",0,"形見の手帳",0,0,1,0,0,"ミンフィリアの父、ウォーバートンの手帳。反帝国活動家が調べた情報が綴られている","",26002,1,1,66729,3,83,85
2001125,"怪しい紙片",0,"",0,0,1,0,0,"ゾンビーが持っていた腐臭漂う怪しい紙片","",26151,1,1,66740,3,83,85
2001126,"超炸裂爆弾",0,"",0,0,1,0,0,"ナシュ・マカラッカ特製の爆弾","",26015,1,1,66742,3,83,85
2001127,"泥まみれの瓶",0,"",0,0,1,0,0,"泉で見つけた泥まみれの瓶","",25057,1,1,66743,3,83,85
2001128,"泥まみれの小石",0,"",0,0,1,0,0,"泉で見つけた泥まみれの小石","",21451,1,1,66743,3,83,85
2001129,"底の抜けた壺",0,"",0,0,1,0,0,"泉で見つけた底の抜けた壺","",22603,1,1,66743,3,83,85
2001130,"小銭入りの袋",0,"",0,0,1,0,0,"妖しい宝箱に入っていたガラクタ","",25919,1,1,66747,0,83,85
2001131,"美麗なカロット",0,"",0,0,1,0,0,"馬の美しさを表したカロット","",25207,1,1,66829,3,83,85
2001132,"俊足のカロット",0,"",0,0,1,0,0,"馬の速さを表したカロット","",25207,1,1,66830,3,83,85
2001133,"新鮮なカロット",0,"",0,0,1,0,0,"レッドルースター農場で栽培されたカロット","",25207,1,5,66831,3,83,85
2001134,"巨大なカロット",0,"",0,0,1,0,0,"レッドルースター農場で栽培された巨大なカロット","",25207,1,1,66831,3,83,85
2001135,"怪力のカロット",0,"",0,0,1,0,0,"馬の力強さを表したカロット","",25207,1,1,66831,3,83,85
2001136,"鉄檻の鍵",0,"",0,0,1,0,0,"アマルジャ族の鉄檻の鍵","",25904,1,4,66756,4,83,85
2001137,"鉄檻の鍵",0,"",0,0,1,0,0,"アマルジャ族の鉄檻の鍵","",25904,1,1,66757,1,83,85
2001138,"清澄な薬液",0,"",0,0,1,0,0,"澄み切った薬液","",20601,1,4,66760,0,83,85
2001139,"嵐神の祭器",0,"",0,0,1,0,0,"イクサル族の骨で作られた不気味な祭器","",25919,1,1,66731,0,83,85
2001140,"岩神の祭器",0,"",0,0,1,0,0,"コボルド族の骨で作られた不気味な祭器","",25919,1,1,66732,0,83,85
2001141,"焔神の祭器",0,"",0,0,1,0,0,"アマルジャ族の骨で作られた不気味な祭器","",25919,1,1,66733,0,83,85
2001142,"嵐神の祭器",0,"",0,0,1,0,0,"イクサル族の骨で作られた不気味な祭器","",25919,1,1,66734,0,83,85
2001143,"岩神の祭器",0,"",0,0,1,0,0,"コボルド族の骨で作られた不気味な祭器","",25919,1,1,66734,0,83,85
2001144,"焔神の祭器",0,"",0,0,1,0,0,"アマルジャ族の骨で作られた不気味な祭器","",25919,1,1,66734,0,83,85
2001145,"嵐神の祭器",0,"",0,0,1,0,0,"イクサル族の骨で作られた不気味な祭器","",25919,1,1,66845,0,83,85
2001146,"岩神の祭器",0,"",0,0,1,0,0,"コボルド族の骨で作られた不気味な祭器","",25919,1,1,66845,0,83,85
2001147,"焔神の祭器",0,"",0,0,1,0,0,"アマルジャ族の骨で作られた不気味な祭器","",25919,1,1,66845,0,83,85
2001148,"鉄檻の鍵",0,"",0,0,1,0,0,"アマルジャ族の鉄檻の鍵","",25904,1,3,66765,3,83,85
2001149,"割れた薬瓶",0,"",0,0,1,0,0,"強烈な臭いを発する割れた薬瓶","",25453,1,1,66747,0,83,85
2001150,"サラマンダー油",0,"",0,0,1,0,0,"ヌルヌルネチョネチョとしたサラマンダーの油","",20645,1,1,66743,3,83,85
2001151,"聖火に焼かれし武具",0,"",0,0,1,0,0,"焔神イフリートの聖火で焼き鍛えられた武具","",31817,1,4,66770,3,83,85
2001152,"聖火に焼かれし武具",0,"",0,0,1,0,0,"焔神イフリートの聖火で焼き鍛えられた武具","",31817,1,5,66780,3,83,85
2001153,"見破りの鱗粉玉",0,"",0,0,1,0,0,"蝶の鱗粉に幻術をかけて作った玉。変化を見破る効果がある","",26015,1766,3,66801,3,83,85
2001154,"識別の鱗粉玉",0,"",0,0,1,0,0,"蝶の鱗粉に幻術をかけて作った玉。宝箱を識別する効果がある","",26015,1766,3,66810,3,83,85
2001155,"看破の鱗粉玉",0,"",0,0,1,0,0,"蝶の鱗粉に幻術をかけて作った玉。完璧な変化を看破する効果がある","",26015,1766,3,66816,3,83,85
2001156,"白百合の鍵",0,"",0,0,1,0,0,"白百合の扉を解除する為の鍵","",25902,1,99,0,0,83,85
2001157,"紅薔薇の鍵",0,"",0,0,1,0,0,"紅薔薇の扉を解除する為の鍵","",25903,1,99,0,0,83,85
2001158,"桃の苗木",0,"",0,0,1,0,0,"プリンセスデーの時期にだけ咲く桃の花の苗木","",22633,1,3,66841,0,83,85
2001159,"エシュテムの桃源郷",0,"",0,0,1,0,0,"桃の花びらが詰まった巾着。エシュテムが宣伝のために用意した","",22640,1,3,66842,0,83,85
2001160,"桃の花びら",0,"",0,0,1,0,0,"エドヴィア姫人形との思い出が詰まった桃の花びら","",21294,1,3,66843,0,83,85
2001161,"クリスタル商の小箱",0,"",0,0,1,0,0,"クリスタルで満たされた箱","",21003,1,3,66776,3,83,85
2001162,"クリスタル商の大箱",0,"",0,0,1,0,0,"クリスタルで満たされた大きな箱","",21003,1,1,66776,3,83,85
2001163,"オニカボチャの野菜袋",0,"",0,0,1,0,0,"オーガパンプキンの亜種であるオニカボチャが詰まった麻袋","",25919,1,5,66795,0,83,85
2001164,"火消しの灰",0,"",0,0,1,0,0,"火を消すための灰","",25919,1,5,66763,3,83,85
2001165,"愛らしい人形",0,"",0,0,1,0,0,"魔力の抜けた、ただの人形","",22630,1,1,66823,3,83,85
2001166,"ゴーレムのカケラ",0,"",0,0,1,0,0,"未知のゴーレムのカケラ","",21202,1,1,66824,3,83,85
2001167,"褐色の薬液",0,"",0,0,1,0,0,"食虫植物オオグチソウが嫌う、粘度の高い樹液","",22643,1,3,66814,3,83,85
2001168,"センチネルのどんぐり",0,"",0,0,1,0,0,"シルフランド・センチネルのどんぐり","",25304,1,3,66815,3,83,85
2001169,"深林の清水",0,"",0,0,1,0,0,"シルフ領の深部で湧いた特別な湧水","",22614,1,3,66815,3,83,85
2001170,"鉄檻の鍵",0,"",0,0,1,0,0,"アマルジャ族の鉄檻の鍵","",25904,1,3,66785,3,83,85
2001171,"鉄檻の鍵",0,"",0,0,1,0,0,"アマルジャ族の鉄檻の鍵","",25904,1,3,66775,3,83,85
2001172,"狩人の猟具",0,"",0,0,1,0,0,"ウ族のミコッテたちが用いる先祖伝来の狩猟道具","",21002,1,3,66766,0,83,85
2001173,"狩人の槍",0,"",0,0,1,0,0,"ウ族のミコッテたちが用いる先祖伝来の狩猟道具","",31825,1,1,66766,0,83,85
2001174,"狩人の弓",0,"",0,0,1,0,0,"ウ族のミコッテたちが用いる先祖伝来の狩猟道具","",32208,1,1,66766,0,83,85
2001175,"バシバシ鱗粉爆弾",0,"",0,0,1,0,0,"蝶の鱗粉に幻術をかけて作った爆発物","",26015,1276,3,66808,3,83,85
2001176,"冷たい清水",0,"",0,0,1,0,0,"冷たく清んだ黒衣森の湧水","",20662,1,1,66808,3,83,85
2001177,"まじないの祭具",0,"",0,0,1,0,0,"悪い子シルフが儀式に使っている祭具","",21002,1,2,66798,3,83,85
2001178,"若木の樹液",0,"",0,0,1,0,0,"オオグチソウの嫌いな液体。クチが開く","",25453,1,3,66796,3,83,85
2001179,"モルボルの胆汁玉",0,"",0,0,1,0,0,"どんなものも溶かしてしまう消化液。かなり臭う","",25453,1766,4,66799,3,83,85
2001180,"冷たい清水",0,"",0,0,1,0,0,"冷たく清んだ黒衣森の湧水","",20662,1,4,66805,3,83,85
2001181,"冷たい清水",0,"",0,0,1,0,0,"冷たく清んだ黒衣森の湧水","",20662,1843,3,66806,0,83,85
2001182,"深林の清水",0,"",0,0,1,0,0,"シルフ領の深部で湧いた特別な湧水","",20662,1,3,66809,3,83,85
2001183,"モルボルの胃液",0,"",0,0,1,0,0,"どんなものも溶かしてしまう消化液。すごく臭う","",25453,1,2,66817,3,83,85
2001184,"ゲッコウソウ",0,"",0,0,1,0,0,"月が美しい夜に花を咲かせる野草","",25002,1,1,66818,3,83,85
2001185,"シルフの種子",0,"",0,0,1,0,0,"シルフ族の種子。特殊な植物、ゆりかごの大樹の実の中で育てる必要がある","",26015,1,1,0,0,83,85
2001186,"成熟したゆりかご",0,"",0,0,1,0,0,"成熟したゆりかごの実。中にはシルフ族の赤ちゃんが眠っている","",26015,1,1,0,0,83,85
2001187,"ヘロヘロ粉末爆弾",0,"",0,0,1,0,0,"粉末にしたミルクルートを込めた爆弾。シルフ族に使うと酔っ払う","",26015,1766,3,66821,3,83,85
2001188,"ゲホゲホ鱗粉爆弾",0,"",0,0,1,0,0,"カボチャをくり抜いて作られた鱗粉爆弾","",26015,1,1,0,0,83,85
2001189,"小さな鍵",0,"",0,0,1,0,0,"閉ざされた扉を解除する為の鍵","",25904,1,99,0,0,83,85
2001190,"火消しの灰",0,"",0,0,1,0,0,"火を消すための灰","",25919,1,4,66771,3,83,85
2001191,"鎮魂の骨灰",0,"",0,0,1,0,0,"テンパードを正気に戻すために作られた魔法の灰","",25919,1843,3,66764,3,83,85
2001192,"トカゲゴロシの草汁",0,"",0,0,1,0,0,"ドレイクを痺れさせる成分が含まれた草汁","",22636,306,1,66773,3,83,85
2001193,"重い水瓶",0,"",0,0,1,0,0,"水で満たされた重い瓶","",20681,1843,3,66774,3,83,85
2001194,"戦利品の武具",0,"",0,0,1,0,0,"炎牙衆から奪った戦利品の武具","",21002,1,5,66784,3,83,85
2001195,"ドレイクの火炎袋",0,"",0,0,1,0,0,"ドレイクが炎の息を吐くための器官","",25919,1,3,66773,3,83,85
2001196,"重い水瓶",0,"",0,0,1,0,0,"水で満たされた重い瓶","",20681,1843,3,66786,3,83,85
2001197,"",0,"",0,0,1,0,0,"","",25919,0,1,0,3,83,85
2001198,"",0,"",0,0,1,0,0,"","",22636,0,1,0,3,83,85
2001199,"",0,"",0,0,1,0,0,"","",20681,306,1,0,3,83,85
2001200,"上質な青金鉱",0,"",0,0,1,0,0,"青金を含有する上質な鉱石","",21002,0,3,66868,3,83,85
2001201,"ボムの心核",0,"",0,0,1,0,0,"ガス状生命体ボムの心核","",21261,0,3,66865,3,83,85
2001202,"素材屋宛ての依頼書",0,"",0,0,1,0,0,"注文したバッファローミルクをベスパーベイへ送付するように依頼する書類","",25918,1,1,66883,3,83,85
2001203,"料理屋宛ての依頼書",0,"",0,0,1,0,0,"注文したシュラウドアップルをベスパーベイへ送るように依頼する書類","",25918,1,1,66883,3,83,85
2001204,"奪われた積荷",0,"",0,0,1,0,0,"銅刃団の衛兵に奪われていた荷物","",21003,1,3,66884,3,83,85
2001205,"奪われた指輪",0,"",0,0,1,0,0,"銅刃団の衛兵に奪われていた御者の婚約指輪","",48003,1,1,66884,3,83,85
2001206,"古びた木箱",0,"",0,0,1,0,0,"古びた大きな木箱","",21003,1,1,66885,3,83,85
2001207,"黒塗りの小札",0,"",0,0,1,0,0,"黒く塗られた金属の板","",25919,1,4,66885,3,83,85
2001208,"桃香の香水",0,"",0,0,1,0,0,"桃花の香りがする香水","",20625,1,1,66887,3,83,85
2001209,"香り立つスカーフ",0,"",0,0,1,0,0,"香水を垂らしたスカーフ。桃花の香りがする","",40368,1,1,66887,3,83,85
2001210,"ローマニのワイン",0,"",0,0,1,0,0,"ワインポートから取り寄せた醸造師シャマニ・ローマニ作のワイン","",25057,1,2,66890,3,83,85
2001211,"アリスの手料理",0,"",0,0,1,0,0,"野菜のワイン煮と、モードゥナ産エフト肉のグラタン","",24108,1,3,66890,3,83,85
2001212,"エフトの腐肉",0,"",0,0,1,0,0,"コブラを誘引する腐臭を放つ肉","",29002,1,6,66891,3,83,85
2001213,"軍用爆弾",0,"",0,0,1,0,0,"黒渦団の手投げ式軍用爆弾","",26015,1276,5,66893,3,83,85
2001214,"黒渦団の軍用薬",0,"",0,0,1,0,0,"負傷した将兵に用いるための軍用薬","",20603,1,1,66894,3,83,85
2001215,"兵士の死体",0,"",0,0,1,0,0,"黒渦団将兵の無残な死体","",26024,1,2,66894,3,83,85
2001216,"メルウィブの封書",0,"",0,0,1,0,0,"メルウィブ提督が記した紹介状","",25918,1,1,66898,3,83,85
2001217,"石兵のソウルストーン",0,"",0,0,1,0,0,"コボルド族製ゴーレムのソウルストーン","",20006,0,1,66907,3,83,85
2001218,"ドブランの硬甲殻",0,"",0,0,1,0,0,"成長したドブランの硬い甲殻","",20018,0,1,66907,3,83,85
2001219,"アルジクラベンダー",0,"",0,0,1,0,0,"ザナラーンでは珍しいアルジクラベンダーの花","",25002,1,1,66851,3,83,85
2001220,"壺の破片",0,"",0,0,1,0,0,"見るも無惨に砕けた壺の破片","",21455,1,4,66851,3,83,85
2001221,"新生せし壺",0,"",0,0,1,0,0,"ゴッドベルトの手で修復された壺。もはや原形を留めていない","",21002,1,1,66853,3,83,85
2001222,"小型削岩爆弾",0,"",0,0,1,0,0,"コボルド族が採掘に用いる小型の削岩爆弾","",26015,1,1,66876,1,83,85
2001223,"輝石の地図",0,"",0,0,1,0,0,"埋蔵された輝石アレキサンドライトの在処を記した宝の地図\n[レベル50推奨]","",26151,1,1,0,0,83,85
2001224,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2001225,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2001226,"燻る火種",0,"",0,0,1,0,0,"鋼鉄の篝に着火するための火種","",25911,1,1,66873,3,83,85
2001227,"ホット・グレネードの腕",0,"",0,0,1,0,0,"高温状態のグレネードの腕","",30201,1,1,66873,3,83,85
2001228,"赤熱したボムの腕",0,"",0,0,1,0,0,"オーバーヒートしたガス状生命体ボムの腕","",30201,1,1,0,3,83,85
2001229,"ドブランの柔殻",0,"",0,0,1,0,0,"ドブラン幼生体の甲殻","",20006,1,3,66902,3,83,85
2001230,"爆音かんしゃく玉",0,"",0,0,1,0,0,"バ・ゴが開発したとても大きな音を出す花火","",26015,1,3,66902,3,83,85
2001231,"輝くボムの腕",0,"",0,0,1,0,0,"培養されたばかりで光り輝くボムの腕","",30201,1,1,66904,3,83,85
2001232,"いびつな形のピック",0,"",0,0,1,0,0,"小ぶりでいびつな形状の採掘用ピック","",38003,0,1,66856,0,83,85
2001233,"クズ鉄鉱",0,"",0,0,1,0,0,"純度が低くほとんど価値がない鉄鉱","",21451,0,4,66857,0,83,85
2001234,"スマートボム",0,"",0,0,1,0,0,"バ・ゴが創り出した誘導爆弾ボム","",28503,1,1,66858,3,83,85
2001235,"改良設計図",0,"",0,0,1,0,0,"新型錬金釜に似た図案が描かれた設計図","",26151,0,1,66859,0,83,85
2001236,"ギ・グ宛ての手紙",0,"",0,0,1,0,0,"ビ・ビがギ・グに宛てた手紙","",25918,0,1,66859,0,83,85
2001237,"リムペットボム",0,"",0,0,1,0,0,"バ・ゴが創り出した吸着式爆弾ボム","",28503,1,6,66860,3,83,85
2001238,"ウィスカードの革袋",0,"",0,0,1,0,0,"ロウェナに宛てた革袋。愛が込められている","",25919,1,1,66957,0,83,85
2001239,"ウィスカードの手紙",0,"",0,0,1,0,0,"ロウェナに宛てた手紙。永遠の愛が込められている","",25918,1,1,66958,0,83,85
2001240,"大きな麻袋",0,"",0,0,1,0,0,"ナナライ宛ての商品が入った麻袋。ずっしりと重い","",22628,1,1,66960,0,83,85
2001241,"小さな麻袋",0,"",0,0,1,0,0,"ナナライ宛ての商品が入った麻袋。とっても軽い","",25919,1,1,66960,0,83,85
2001242,"土と種の代金",0,"",0,0,1,0,0,"漁師ナナライから預かった土と種の代金","",25919,1,1,66960,0,83,85
2001243,"秘蔵された包み",0,"",0,0,1,0,0,"第13洞穴団の銀壺に入っていた包み","",23001,1,3,66878,0,83,85
2001244,"廃棄ボムの腕",0,"",0,0,1,0,0,"廃棄されたガス生命体ボムの腕","",30201,1,1,66875,3,83,85
2001245,"シュラプネルの心核",0,"",0,0,1,0,0,"ガス生物シュラプネルの心核","",21262,1,1,66875,3,83,85
2001246,"硫黄結晶",0,"",0,0,1,0,0,"黄緑色に輝く硫黄の結晶","",25919,1,5,66903,0,83,85
2001247,"クズ鉄鉱",0,"",0,0,1,0,0,"純度が低くほとんど価値がない鉄鉱","",21202,0,3,66861,0,83,85
2001248,"腐りかけの野菜",0,"",0,0,1,0,0,"キャンプで余っていた腐りかけの野菜","",25212,0,1,66861,0,83,85
2001249,"木製の玩具",0,"",0,0,1,0,0,"ベアティヌ手製の木製玩具","",22633,1,3,66961,0,83,85
2001250,"エールの代金",0,"",0,0,1,0,0,"ドゥドゥザンに支払うエールの代金","",26001,1,1,66962,0,83,85
2001251,"名門洞穴団の弁当",0,"",0,0,1,0,0,"名門洞穴団に支給される弁当。何かがモゾモゾ動いている……","",22603,0,3,66862,0,83,85
2001252,"汚れた小袋",0,"",0,0,1,0,0,"死の間際に農夫から託された小袋","",25919,0,1,65748,0,83,85
2001253,"子ラプトルの丸焼き",0,"",0,0,1,0,0,"ミコッテ風ラプトル幼獣の丸焼き","",24007,0,1,66862,0,83,85
2001254,"手枷の鍵",0,"",0,0,1,0,0,"サハギン族が捕虜につけている手枷の鍵","",25904,1,3,66919,3,83,85
2001255,"陶器の油壺",0,"",0,0,1,0,0,"ほとんど中身の入っていない油壺","",22802,0,1,0,0,83,85
