Index,0 [0x3][0x4],1 [0x3][0x5],2 [0x19][0xd],3 [0x3][0x6],4 [0x3][0x7],5 [0x3][0x8],6 [0x0][0x0],7 [0x3][0x9],8 [0x3][0xa],9 [0x3][0xb],10 [0x3][0xc],11 [0x1a][0xd],12 [0x1b][0xd],13 [0x1c][0xd],14 [0x1d][0xd],15 [0x1e][0xd]
2671,0,0,false,0,0,0,"mon_sp/d1016/mon_sp012_hit",0,0,0,0,false,false,false,false,true
2672,0,3,false,0,0,1,"mon_sp/d1016/mon_sp013",0,1,1,1,false,false,false,false,true
2673,0,3,false,0,0,1,"mon_sp/d1016/mon_sp014",0,1,1,1,false,false,false,false,true
2674,0,0,false,0,0,0,"mon_sp/d1016/mon_sp014_hit",0,0,0,0,false,false,false,false,true
2675,0,3,false,0,0,1,"mon_sp/d1006/mon_sp023",0,1,1,1,false,false,false,false,true
2676,0,3,false,0,0,1,"mon_sp/d1006/mon_sp024",0,1,1,1,false,false,false,false,true
2677,0,3,false,0,0,1,"mon_sp/m0029/mon_sp010",0,1,1,1,false,false,false,false,true
2678,0,3,false,0,0,0,"mon_sp/gimmick/hauketa_hard_ramp_rizer",0,0,0,0,false,false,false,false,true
2679,0,0,false,0,0,0,"mon_sp/gimmick/hauketa_hard_ramp_rizer_hit",0,0,0,0,false,false,false,false,true
2680,0,3,false,0,0,1,"normal/event_action_bakuhakemuri",0,0,0,0,false,false,false,false,true
2681,0,0,false,0,0,0,"mon_sp/gimmick/daily_hanyou_event_item_hit",0,0,0,0,false,false,false,false,true
2682,0,3,false,0,0,1,"mon_sp/d1016/mon_sp015",0,1,1,1,false,false,false,false,true
2683,0,0,false,0,0,0,"mon_sp/m0099/mon_sp021_hit",0,0,0,0,false,false,false,false,true
2684,0,3,false,0,0,1,"mon_sp/d1006/mon_sp025",0,1,1,1,false,false,false,false,true
2685,0,3,false,0,0,0,"mon_sp/gimmick/kappa_hard_murasakikakusan",0,0,0,0,false,false,false,false,true
2686,0,0,false,0,0,0,"mon_sp/gimmick/kappa_hard_murasakikakusan_hit",0,0,0,0,false,false,false,false,true
2687,0,3,false,0,0,0,"mon_sp/gimmick/kappa_hard_sandpira_gt",0,0,0,0,false,false,false,false,true
2688,0,0,false,0,0,0,"mon_sp/gimmick/kappa_hard_sandpira_gt_hit",0,0,0,0,false,false,false,false,true
2689,0,3,false,0,0,0,"mon_sp/m0184/mon_sp002",0,0,0,0,false,false,false,false,true
2690,0,3,false,0,0,1,"mon_sp/m0021/mon_sp010",0,1,1,1,false,false,false,false,true
2691,0,3,false,0,0,1,"mon_sp/m0021/mon_sp011",0,1,1,1,false,false,false,false,true
2692,0,3,false,0,0,0,"mon_sp/m0097/mon_sp001",0,1,1,1,false,false,false,false,true
2693,0,3,false,0,0,1,"mon_sp/m0097/mon_sp002",0,1,1,1,false,false,false,false,true
2694,0,0,false,0,0,0,"mon_sp/m0097/mon_sp002_hit",0,0,0,0,false,false,false,false,true
2695,0,3,false,0,0,1,"mon_sp/m0097/mon_sp009",0,1,1,1,false,false,false,false,true
2696,0,0,false,0,0,0,"mon_sp/m0097/mon_sp009_hit",0,0,0,0,false,false,false,false,true
2697,0,3,false,0,0,1,"mon_sp/m0190/mon_sp003",0,1,1,1,false,false,false,false,true
2698,0,0,false,0,0,0,"mon_sp/m0190/mon_sp003_hit",0,0,0,0,false,false,false,false,true
2699,0,3,false,0,0,1,"mon_sp/m0190/mon_sp004",0,1,1,1,false,false,false,false,true
2700,0,3,false,0,0,1,"mon_sp/m0097/mon_sp003",0,1,1,1,false,false,false,false,true
2701,0,3,false,0,0,0,"mon_sp/gimmick/leviathan_eruption",0,0,0,0,false,false,false,false,true
2702,0,0,false,0,0,0,"mon_sp/gimmick/leviathan_eruption_hit",0,0,0,0,false,false,false,false,true
2703,0,3,false,0,0,1,"mon_sp/m0097/mon_sp004",0,1,1,1,false,false,false,false,true
2704,0,3,false,0,0,1,"mon_sp/m0190/mon_sp002",0,1,1,1,false,false,false,false,true
2705,0,3,false,0,0,1,"mon_sp/m0097/mon_sp005",0,1,1,1,false,false,false,false,true
2706,0,0,false,0,0,0,"mon_sp/m0097/mon_sp005_hit",0,0,0,0,false,false,false,false,true
2707,0,3,false,0,0,0,"mon_sp/gimmick/leviathan_mizubashira",0,0,0,0,false,false,false,false,true
2708,0,0,false,0,0,0,"mon_sp/gimmick/leviathan_mizubashira_hit",0,0,0,0,false,false,false,false,true
2709,0,3,false,0,0,1,"mon_sp/d1007/mon_sp006",0,1,1,1,false,false,false,false,true
2710,0,3,false,0,0,1,"mon_sp/d1007/mon_sp007",0,1,1,1,false,false,false,false,true
2711,0,0,false,0,0,0,"mon_sp/d1007/mon_sp007_hit",0,0,0,0,false,false,false,false,true
2712,0,3,false,0,0,1,"mon_sp/d1007/mon_sp008",0,1,1,1,false,false,false,false,true
2713,0,0,false,0,0,0,"mon_sp/d1007/mon_sp008_hit",0,0,0,0,false,false,false,false,true
2714,0,3,false,0,0,1,"mon_sp/d1007/mon_sp009",0,1,1,1,false,false,false,false,true
2715,0,0,false,0,0,0,"mon_sp/d1007/mon_sp009_hit",0,0,0,0,false,false,false,false,true
2716,0,3,false,0,0,1,"mon_sp/d1007/mon_sp010",0,1,1,1,false,false,false,false,true
2717,0,0,false,0,0,0,"mon_sp/d1007/mon_sp010_hit",0,0,0,0,false,false,false,false,true
2718,0,3,false,0,0,1,"mon_sp/m0097/mon_sp010",0,1,1,1,false,false,false,false,true
2719,0,0,false,0,0,0,"mon_sp/m0097/mon_sp010_hit",0,0,0,0,false,false,false,false,true
2720,0,3,false,0,0,0,"mon_sp/gimmick/leviathan_daikaisyou",0,0,0,0,false,false,false,false,true
2721,0,0,false,0,0,0,"mon_sp/gimmick/leviathan_daikaisyou_hit",0,0,0,0,false,false,false,false,true
2722,0,3,false,0,0,1,"mon_sp/m0156/mon_sp007",0,1,1,1,false,false,false,false,true
2723,0,3,false,0,0,1,"mon_sp/m0156/mon_sp008",0,1,1,1,false,false,false,false,true
2724,0,0,false,0,0,0,"mon_sp/m0156/mon_sp008_hit",0,0,0,0,false,false,false,false,true
2725,0,3,false,0,0,1,"mon_sp/m0097/mon_sp008",0,1,1,1,false,false,false,false,true
2726,0,0,false,0,0,0,"mon_sp/m0097/mon_sp008_hit",0,0,0,0,false,false,false,false,true
2727,0,3,false,0,0,1,"mon_sp/m0097/mon_sp006",0,1,1,1,false,false,false,false,true
2728,0,3,false,0,0,0,"mon_sp/gimmick/leviathan_mizubakudan",0,0,0,0,false,false,false,false,true
2729,0,0,false,0,0,0,"mon_sp/gimmick/leviathan_mizubakudan_hit",0,0,0,0,false,false,false,false,true
2730,0,3,false,0,0,0,"mon_sp/m0097/mon_sp007",0,1,1,1,false,false,false,false,true
2731,0,3,false,0,0,1,"mon_sp/m0097/mon_sp011",0,1,1,1,false,false,false,false,true
2732,0,0,false,0,0,0,"mon_sp/m0097/mon_sp011_hit",0,0,0,0,false,false,false,false,true
2733,0,3,false,0,0,1,"mon_sp/m0097/mon_sp012",0,1,1,1,false,false,false,false,true
2734,0,0,false,0,0,0,"mon_sp/m0097/mon_sp012_hit",0,0,0,0,false,false,false,false,true
2735,0,3,false,0,0,1,"mon_sp/m0190/mon_sp001",0,1,1,1,false,false,false,false,true
2736,0,3,false,0,0,1,"mon_sp/m0097/mon_sp013",0,1,1,1,false,false,false,false,true
2737,0,3,false,0,0,1,"mon_sp/m0054/mon_sp009",0,1,1,1,false,false,false,false,true
2738,0,3,false,0,0,1,"mon_sp/m0054/mon_sp010",0,1,1,1,false,false,false,false,true
2739,0,3,false,0,0,1,"mon_sp/m0054/mon_sp011",0,1,1,1,false,false,false,false,true
2740,0,3,false,0,0,1,"mon_sp/m0158/mon_sp001",0,1,1,1,false,false,false,false,true
2741,0,0,false,0,0,0,"mon_sp/m0158/mon_sp001_hit",0,0,0,0,false,false,false,false,true
2742,0,3,false,0,0,1,"mon_sp/m0158/mon_sp002",0,1,1,1,false,false,false,false,true
2743,0,3,false,0,0,1,"mon_sp/m0158/mon_sp003",0,1,1,1,false,false,false,false,true
2744,0,0,false,0,0,0,"mon_sp/m0158/mon_sp003_hit",0,0,0,0,false,false,false,false,true
2745,0,3,false,0,0,1,"mon_sp/m0003/mon_sp006",0,1,1,1,false,false,false,false,true
2746,0,0,false,0,0,0,"mon_sp/m0003/mon_sp006_hit",0,0,0,0,false,false,false,false,true
2747,0,3,false,0,0,1,"mon_sp/m0010/mon_sp004",0,1,1,1,false,false,false,false,true
2748,0,0,false,0,0,0,"mon_sp/m0010/mon_sp004_hit",0,0,0,0,false,false,false,false,true
2749,0,3,false,0,0,1,"mon_sp/m0115/mon_sp009",0,1,1,1,false,false,false,false,true
2750,0,0,false,0,0,0,"mon_sp/m0115/mon_sp009_hit",0,0,0,0,false,false,false,false,true
2751,0,3,false,0,0,1,"mon_sp/m0196/mon_sp001",0,1,1,1,false,false,false,false,true
2752,0,0,false,0,0,0,"mon_sp/m0196/mon_sp001_hit",0,0,0,0,false,false,false,false,true
2753,0,3,false,0,0,1,"mon_sp/m0196/mon_sp002",0,1,1,1,false,false,false,false,true
2754,0,0,false,0,0,0,"mon_sp/m0196/mon_sp002_hit",0,0,0,0,false,false,false,false,true
2755,0,3,false,0,0,0,"mon_sp/gimmick/crystal2_baha_tatumaki_bakuhatu",0,0,0,0,false,false,false,false,true
2756,0,0,false,0,0,0,"mon_sp/gimmick/crystal2_baha_tatumaki_bakuhatu_hit",0,0,0,0,false,false,false,false,true
2757,0,3,false,0,0,1,"mon_sp/m0196/mon_sp003",0,1,1,1,false,false,false,false,true
2758,0,0,false,0,0,0,"mon_sp/m0196/mon_sp003_hit",0,0,0,0,false,false,false,false,true
2759,0,3,false,0,0,1,"mon_sp/m0196/mon_sp004",0,1,1,1,false,false,false,false,true
2760,0,0,false,0,0,0,"mon_sp/m0196/mon_sp004_hit",0,0,0,0,false,false,false,false,true
2761,0,3,false,0,0,1,"mon_sp/m0196/mon_sp005",0,1,1,1,false,false,false,false,true
2762,0,0,false,0,0,0,"mon_sp/m0196/mon_sp005_hit",0,0,0,0,false,false,false,false,true
2763,0,3,false,0,0,0,"mon_sp/gimmick/crystal2_baha_jyuryoku_bakuhatu",0,0,0,0,false,false,false,false,true
2764,0,0,false,0,0,0,"mon_sp/gimmick/crystal2_baha_jyuryoku_bakuhatu_hit",0,0,0,0,false,false,false,false,true
2765,0,3,false,0,0,1,"mon_sp/m0196/mon_sp006",0,1,1,1,false,false,false,false,true
2766,0,0,false,0,0,0,"mon_sp/m0196/mon_sp006_hit",0,0,0,0,false,false,false,false,true
2767,0,3,false,0,0,1,"mon_sp/m0196/mon_sp007",0,1,1,1,false,false,false,false,true
2768,0,0,false,0,0,0,"mon_sp/m0196/mon_sp007_hit",0,0,0,0,false,false,false,false,true
2769,0,3,false,0,0,1,"mon_sp/m0196/mon_sp008",0,1,1,1,false,false,false,false,true
2770,0,0,false,0,0,0,"mon_sp/m0196/mon_sp008_hit",0,0,0,0,false,false,false,false,true
2771,0,3,false,0,0,1,"mon_sp/m0196/mon_sp009",0,1,1,1,false,false,false,false,true
2772,0,3,false,0,0,1,"mon_sp/m0106/mon_sp003",0,1,1,1,false,false,false,false,true
2773,0,0,false,0,0,0,"mon_sp/m0106/mon_sp003_hit",0,0,0,0,false,false,false,false,true
2774,0,3,false,0,0,1,"mon_sp/m0106/mon_sp004",0,1,1,1,false,false,false,false,true
2775,0,0,false,0,0,0,"mon_sp/m0106/mon_sp004_hit",0,0,0,0,false,false,false,false,true
2776,0,3,false,0,0,1,"mon_sp/m0196/mon_sp010",0,1,1,1,false,false,false,false,true
2777,0,0,false,0,0,0,"mon_sp/m0196/mon_sp010_hit",0,0,0,0,false,false,false,false,true
2778,0,3,false,0,0,1,"mon_sp/m0021/mon_sp012",0,1,1,1,false,false,false,false,true
2779,0,3,false,0,0,1,"mon_sp/m0021/mon_sp013",0,1,1,1,false,false,false,false,true
2780,0,3,false,0,0,0,"mon_sp/gimmick/crystal2_golem_stomp_syou",0,0,0,0,false,false,false,false,true
2781,0,0,false,0,0,0,"mon_sp/gimmick/crystal2_golem_stomp_syou_hit",0,0,0,0,false,false,false,false,true
2782,0,3,false,0,0,0,"mon_sp/gimmick/crystal2_golem_stomp_cyu",0,0,0,0,false,false,false,false,true
2783,0,0,false,0,0,0,"mon_sp/gimmick/crystal2_golem_stomp_cyu_hit",0,0,0,0,false,false,false,false,true
2784,0,3,false,0,0,0,"mon_sp/gimmick/crystal2_golem_stomp_dai",0,0,0,0,false,false,false,false,true
2785,0,0,false,0,0,0,"mon_sp/gimmick/crystal2_golem_stomp_dai_hit",0,0,0,0,false,false,false,false,true
2786,0,3,false,0,0,1,"mon_sp/m0021/mon_sp014",0,1,1,1,false,false,false,false,true
2787,0,0,false,0,0,0,"mon_sp/m0021/mon_sp014_hit",0,0,0,0,false,false,false,false,true
2788,0,3,false,0,0,1,"mon_sp/m0021/mon_sp015",0,1,1,1,false,false,false,false,true
2789,0,3,false,0,0,1,"mon_sp/m0196/mon_sp011",0,1,1,1,false,false,false,false,true
2790,0,0,false,0,0,0,"mon_sp/m0196/mon_sp011_hit",0,0,0,0,false,false,false,false,true
2791,0,3,false,0,0,0,"mon_sp/gimmick/crystal2_baha_kousokuhatudou",0,0,0,0,false,false,false,false,true
2792,0,3,false,0,0,0,"mon_sp/gimmick/crystal2_sword_raka",0,0,0,0,false,false,false,false,true
2793,0,0,false,0,0,0,"mon_sp/gimmick/crystal2_sword_raka_hit",0,0,0,0,false,false,false,false,true
2794,0,3,false,0,0,0,"mon_sp/gimmick/crystal2_jiware",0,0,0,0,false,false,false,false,true
2795,0,0,false,0,0,0,"mon_sp/gimmick/crystal2_jiware_hit",0,0,0,0,false,false,false,false,true
2796,0,3,false,0,0,1,"mon_sp/m0060/mon_sp032",0,1,1,1,false,false,false,false,true
2797,0,0,false,0,0,0,"mon_sp/m0060/mon_sp032_hit",0,0,0,0,false,false,false,false,true
2798,0,3,false,0,0,1,"mon_sp/m0060/mon_sp033",0,1,1,1,false,false,false,false,true
2799,0,0,false,0,0,0,"mon_sp/m0060/mon_sp033_hit",0,0,0,0,false,false,false,false,true
2800,0,3,false,0,0,1,"mon_sp/m0060/mon_sp034",0,1,1,1,false,false,false,false,true
2801,0,0,false,0,0,0,"mon_sp/m0060/mon_sp034_hit",0,0,0,0,false,false,false,false,true
2802,0,3,false,0,0,1,"mon_sp/m0163/mon_sp003",0,1,1,1,false,false,false,false,true
2803,0,0,false,0,0,0,"mon_sp/m0163/mon_sp003_hit",0,0,0,0,false,false,false,false,true
2804,0,3,false,0,0,1,"mon_sp/m0163/mon_sp004",0,1,1,1,false,false,false,false,true
2805,0,3,false,0,0,1,"mon_sp/m0163/mon_sp005",0,1,1,1,false,false,false,false,true
2806,0,3,false,0,0,1,"mon_sp/m0163/mon_sp006",0,1,1,1,false,false,false,false,true
2807,0,0,false,0,0,0,"mon_sp/m0163/mon_sp006_hit",0,0,0,0,false,false,false,false,true
2808,0,3,false,0,0,1,"mon_sp/m0163/mon_sp007",0,1,1,1,false,false,false,false,true
2809,0,0,false,0,0,0,"mon_sp/m0163/mon_sp007_hit",0,0,0,0,false,false,false,false,true
2810,0,3,false,0,0,1,"mon_sp/m0054/mon_sp012",0,1,1,1,false,false,false,false,true
2811,0,3,false,0,0,1,"mon_sp/m0054/mon_sp013",0,1,1,1,false,false,false,false,true
2812,0,3,false,0,0,1,"mon_sp/m0054/mon_sp014",0,1,1,1,false,false,false,false,true
2813,0,0,false,0,0,0,"mon_sp/m0054/mon_sp014_hit",0,0,0,0,false,false,false,false,true
2814,0,3,false,0,0,1,"mon_sp/m0195/mon_sp001",0,1,1,1,false,false,false,false,true
2815,0,0,false,0,0,0,"mon_sp/m0195/mon_sp001_hit",0,0,0,0,false,false,false,false,true
2816,0,3,false,0,0,1,"mon_sp/m0195/mon_sp002",0,1,1,1,false,false,false,false,true
2817,0,0,false,0,0,0,"mon_sp/m0195/mon_sp002_hit",0,0,0,0,false,false,false,false,true
2818,0,3,false,0,0,1,"mon_sp/m0195/mon_sp003",0,1,1,1,false,false,false,false,true
2819,0,0,false,0,0,0,"mon_sp/m0195/mon_sp003_hit",0,0,0,0,false,false,false,false,true
2820,0,3,false,0,0,1,"mon_sp/m0195/mon_sp004",0,1,1,1,false,false,false,false,true
2821,0,3,false,0,0,1,"mon_sp/m0194/mon_sp001",0,1,1,1,false,false,false,false,true
2822,0,0,false,0,0,0,"mon_sp/m0194/mon_sp001_hit",0,0,0,0,false,false,false,false,true
2823,0,3,false,0,0,1,"mon_sp/m0064/mon_sp004",0,1,1,1,false,false,false,false,true
2824,0,0,false,0,0,0,"mon_sp/m0064/mon_sp004_hit",0,0,0,0,false,false,false,false,true
2825,0,3,false,0,0,1,"mon_sp/m0064/mon_sp005",0,1,1,1,false,false,false,false,true
2826,0,0,false,0,0,0,"mon_sp/m0064/mon_sp005_hit",0,0,0,0,false,false,false,false,true
2827,0,3,false,0,0,1,"mon_sp/m0064/mon_sp006",0,1,1,1,false,false,false,false,true
2828,0,0,false,0,0,0,"mon_sp/m0064/mon_sp006_hit",0,0,0,0,false,false,false,false,true
2829,0,3,false,0,0,1,"mon_sp/m0064/mon_sp007",0,1,1,1,false,false,false,false,true
2830,0,0,false,0,0,0,"mon_sp/m0064/mon_sp007_hit",0,0,0,0,false,false,false,false,true
2831,0,3,false,0,0,1,"mon_sp/m0064/mon_sp008",0,1,1,1,false,false,false,false,true
2832,0,3,false,0,0,1,"mon_sp/m0064/mon_sp009",0,1,1,1,false,false,false,false,true
2833,0,0,false,0,0,0,"mon_sp/m0064/mon_sp009_hit",0,0,0,0,false,false,false,false,true
2834,0,3,false,0,0,1,"mon_sp/m0156/mon_sp009",0,1,1,1,false,false,false,false,true
2835,0,3,false,0,0,1,"mon_sp/m0005/mon_sp008",0,1,1,1,false,false,false,false,true
2836,0,0,false,0,0,0,"mon_sp/m0005/mon_sp008_hit",0,0,0,0,false,false,false,false,true
2837,0,3,false,0,0,1,"mon_sp/m0005/mon_sp009",0,1,1,1,false,false,false,false,true
2838,0,3,false,0,0,1,"mon_sp/m0005/mon_sp010",0,1,1,1,false,false,false,false,true
2839,0,3,false,0,0,1,"mon_sp/m0005/mon_sp011",0,1,1,1,false,false,false,false,true
2840,0,0,false,0,0,0,"mon_sp/m0005/mon_sp011_hit",0,0,0,0,false,false,false,false,true
2841,0,3,false,0,0,1,"mon_sp/m0005/mon_sp012",0,1,1,1,false,false,false,false,true
2842,0,0,false,0,0,0,"mon_sp/m0005/mon_sp012_hit",0,0,0,0,false,false,false,false,true
2843,0,3,false,0,0,1,"mon_sp/m0005/mon_sp013",0,1,1,1,false,false,false,false,true
2844,0,0,false,0,0,0,"mon_sp/m0005/mon_sp013_hit",0,0,0,0,false,false,false,false,true
2845,0,3,false,0,0,1,"mon_sp/m0005/mon_sp014",0,1,1,1,false,false,false,false,true
2846,0,3,false,0,0,1,"mon_sp/m0005/mon_sp015",0,1,1,1,false,false,false,false,true
2847,0,3,false,0,0,1,"mon_sp/m0005/mon_sp016",0,1,1,1,false,false,false,false,true
2848,0,0,false,0,0,0,"mon_sp/m0005/mon_sp016_hit",0,0,0,0,false,false,false,false,true
2849,0,3,false,0,0,1,"mon_sp/m0005/mon_sp017",0,1,1,1,false,false,false,false,true
2850,0,3,false,0,0,1,"mon_sp/m0005/mon_sp018",0,1,1,1,false,false,false,false,true
2851,0,3,false,0,0,1,"mon_sp/m0005/mon_sp019",0,1,1,1,false,false,false,false,true
2852,0,0,false,0,0,0,"mon_sp/m0005/mon_sp019_hit",0,0,0,0,false,false,false,false,true
2853,0,3,false,0,0,1,"mon_sp/m0087/mon_sp009",0,1,1,1,false,false,false,false,true
2854,0,3,false,0,0,1,"mon_sp/m0010/mon_sp005",0,1,1,1,false,false,false,false,true
2855,0,0,false,0,0,0,"mon_sp/m0010/mon_sp005_hit",0,0,0,0,false,false,false,false,true
2856,0,3,false,0,0,1,"mon_sp/m0010/mon_sp006",0,1,1,1,false,false,false,false,true
2857,0,3,false,0,0,1,"mon_sp/d1014/mon_sp001",0,1,1,1,false,false,false,false,true
2858,0,0,false,0,0,0,"mon_sp/d1014/mon_sp001_hit",0,0,0,0,false,false,false,false,true
2859,0,3,false,0,0,1,"mon_sp/d1014/mon_sp002",0,1,1,1,false,false,false,false,true
2860,0,0,false,0,0,0,"mon_sp/d1014/mon_sp002_hit",0,0,0,0,false,false,false,false,true
2861,0,3,false,0,0,1,"mon_sp/d1014/mon_sp003",0,1,1,1,false,false,false,false,true
2862,0,0,false,0,0,0,"mon_sp/d1014/mon_sp003_hit",0,0,0,0,false,false,false,false,true
2863,0,3,false,0,0,1,"mon_sp/d1014/mon_sp004",0,1,1,1,false,false,false,false,true
2864,0,0,false,0,0,0,"mon_sp/d1014/mon_sp004_hit",0,0,0,0,false,false,false,false,true
2865,0,3,false,0,0,1,"mon_sp/d1014/mon_sp005",0,1,1,1,false,false,false,false,true
2866,0,0,false,0,0,0,"mon_sp/d1014/mon_sp005_hit",0,0,0,0,false,false,false,false,true
2867,0,3,false,0,0,1,"mon_sp/d1014/mon_sp006",0,1,1,1,false,false,false,false,true
2868,0,3,false,0,0,1,"mon_sp/d1014/mon_sp007",0,1,1,1,false,false,false,false,true
2869,0,0,false,0,0,0,"mon_sp/d1014/mon_sp007_hit",0,0,0,0,false,false,false,false,true
2870,0,3,false,0,0,1,"mon_sp/d1014/mon_sp009",0,1,1,1,false,false,false,false,true
2871,0,0,false,0,0,0,"mon_sp/d1014/mon_sp009_hit",0,0,0,0,false,false,false,false,true
2872,0,3,false,0,0,1,"mon_sp/d1014/mon_sp010",0,1,1,1,false,false,false,false,true
2873,0,3,false,0,0,1,"mon_sp/d1014/mon_sp011",0,1,1,1,false,false,false,false,true
2874,0,3,false,0,0,1,"mon_sp/d1014/mon_sp012",0,1,1,1,false,false,false,false,true
2875,0,3,false,0,0,1,"mon_sp/d1014/mon_sp013",0,1,1,1,false,false,false,false,true
2876,0,3,false,0,0,1,"mon_sp/d1014/mon_sp014",0,1,1,1,false,false,false,false,true
2877,0,0,false,0,0,0,"mon_sp/d1014/mon_sp014_hit",0,0,0,0,false,false,false,false,true
2878,0,3,false,0,0,1,"mon_sp/d1014/mon_sp015",0,1,1,1,false,false,false,false,true
2879,0,3,false,0,0,1,"mon_sp/d1014/mon_sp016",0,1,1,1,false,false,false,false,true
2880,0,3,false,0,0,1,"mon_sp/d1014/mon_sp017",0,1,1,1,false,false,false,false,true
2881,0,3,false,0,0,1,"mon_sp/d1014/mon_sp018",0,1,1,1,false,false,false,false,true
2882,0,3,false,0,0,0,"mon_sp/gimmick/amudasigai_tobira_suikomi",0,0,0,0,false,false,false,false,true
2883,0,0,false,0,0,0,"mon_sp/gimmick/amudasigai_tobira_suikomi_hit",0,0,0,0,false,false,false,false,true
2884,0,3,false,0,0,0,"mon_sp/gimmick/amudasigai_tobira_hakidasi",0,0,0,0,false,false,false,false,true
2885,0,0,false,0,0,0,"mon_sp/gimmick/amudasigai_tobira_hakidasi_hit",0,0,0,0,false,false,false,false,true
2886,0,3,false,0,0,1,"mon_sp/m0198/mon_sp001",0,1,1,1,false,false,false,false,true
2887,0,0,false,0,0,0,"mon_sp/m0198/mon_sp001_hit",0,0,0,0,false,false,false,false,true
2888,0,3,false,0,0,1,"mon_sp/m0198/mon_sp002",0,1,1,1,false,false,false,false,true
2889,0,0,false,0,0,0,"mon_sp/m0198/mon_sp002_hit",0,0,0,0,false,false,false,false,true
2890,0,3,false,0,0,1,"mon_sp/m0197/mon_sp001",0,1,1,1,false,false,false,false,true
2891,0,3,false,0,0,1,"mon_sp/m0197/mon_sp002",0,1,1,1,false,false,false,false,true
2892,0,0,false,0,0,0,"mon_sp/m0197/mon_sp002_hit",0,0,0,0,false,false,false,false,true
2893,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_ocyu_ranbuyoha",0,0,0,0,false,false,false,false,true
2894,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_ocyu_ranbuyoha_hit",0,0,0,0,false,false,false,false,true
2895,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_ocyu_swarm",0,0,0,0,false,false,false,false,true
2896,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_namekuzi_sannoame",0,0,0,0,false,false,false,false,true
2897,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_namekuzi_sannoame_hit",0,0,0,0,false,false,false,false,true
2898,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_san_raid_damage",0,0,0,0,false,false,false,false,true
2899,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_san_raid_damage_hit",0,0,0,0,false,false,false,false,true
2900,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_san_kemuri",0,0,0,0,false,false,false,false,true
2901,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_ramia_sekika",0,0,0,0,false,false,false,false,false
2902,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_ramia_sekika_hit",0,0,0,0,false,false,false,false,false
2903,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_ramia_sekika_all",0,0,0,0,false,false,false,false,false
2904,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_ramia_sekika_all_hit",0,0,0,0,false,false,false,false,false
2905,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_doku_damage_all",0,0,0,0,false,false,false,false,true
2906,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_doku_damage_all_hit",0,0,0,0,false,false,false,false,true
2907,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_energy_kyusyu",0,0,0,0,false,false,false,false,true
2908,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_energy_kyusyu_hit",0,0,0,0,false,false,false,false,true
2909,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_raiddamage",0,0,0,0,false,false,false,false,true
2910,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_raiddamage_hit",0,0,0,0,false,false,false,false,true
2911,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_hpmaxdown",0,0,0,0,false,false,false,false,true
2912,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_hpmaxdown_hit",0,0,0,0,false,false,false,false,true
2913,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_ziraibom_sechi",0,0,0,0,false,false,false,false,true
2914,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_ziraibom_sechi_hit",0,0,0,0,false,false,false,false,true
2915,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_ziraibom_syou",0,0,0,0,false,false,false,false,true
2916,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_ziraibom_syou_hit",0,0,0,0,false,false,false,false,true
2917,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_ziraibom_dai",0,0,0,0,false,false,false,false,true
2918,0,0,false,0,0,0,"mon_sp/gimmick/bahamut2_souchi_ziraibom_dai_hit",0,0,0,0,false,false,false,false,true
2919,0,3,false,0,0,0,"mon_sp/gimmick/leviathan_mizu_kagami",0,0,0,0,false,false,false,false,true
2920,0,3,false,0,0,0,"mon_sp/gimmick/leviathan_mizu_karten",0,0,0,0,false,false,false,false,true
2921,0,3,false,0,0,1,"mon_sp/m0183/mon_sp001",0,1,1,1,false,false,false,false,true
2922,0,0,false,0,0,0,"mon_sp/m0183/mon_sp001_hit",0,0,0,0,false,false,false,false,true
2923,0,3,false,0,0,1,"mon_sp/m0183/mon_sp002",0,1,1,1,false,false,false,false,true
