Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x5][0x8],3 [0x3][0xc],4 [0x3][0xd],5 [0x3][0xe],6 [0x3][0xf],7 [0x19][0x14],8 [0x1a][0x14],9 [0x1b][0x14],10 [0x1c][0x14],11 [0x1d][0x14],12 [0x1e][0x14],13 [0x1f][0x14],14 [0x20][0x14],15 [0x3][0x10],16 [0x3][0x11],17 [0x19][0x15],18 [0x5][0xa],19 [0x1a][0x15],20 [0x1b][0x15],21 [0x3][0x12],22 [0x3][0x13]
656,"無敵","被ダメージを無効化する状態。",15024,0,1,16,0,false,false,false,false,false,false,false,false,1,0,false,0,false,false,0,0
657,"被物理ダメージ増加","受ける物理ダメージが増加する状態。",18001,16,2,17,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
658,"被魔法ダメージ増加","受ける魔法ダメージが増加する状態。",18021,16,2,17,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
659,"クラウダ","無属性ダメージにより、ＨＰが徐々に失われる状態。さらに、受けるダメージが増加する。",15643,0,2,17,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
660,"エテンド","時間の流れが歪められた状態。",15644,0,2,17,0,false,false,false,false,false,false,true,false,0,0,false,0,false,false,0,0
661,"ダブル","次に使用するアクションが、2回連続で発生する状態。",15645,0,1,16,0,false,false,false,false,false,false,true,false,0,0,false,0,false,false,0,0
662,"トリプル","次に使用するアクションが、3回連続で発生する状態。",15646,0,1,16,0,false,false,false,false,false,false,true,false,0,0,false,0,false,false,0,0
663,"動くな！","時間切れで動いてはならない状態。鼻息が当たらないことを祈ろう。",16217,0,2,17,0,false,false,false,true,false,false,false,true,100,0,false,0,false,false,0,0
664,"マーキング","獲物として狙いを付けられた状態。ほかのプレイヤーに近づくと、マーキングの対象が移る。",15026,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
665,"マーキング対象外","獲物として狙われなくなった状態。マーキングの対象にならない。",15027,0,2,17,0,false,false,false,false,false,false,false,false,200,0,true,0,false,false,0,0
666,"感電","雷属性ダメージにより、ＨＰが徐々に失われる状態。",15528,0,2,17,0,false,false,false,false,false,false,false,false,10,0,false,0,false,false,0,0
667,"拘束","行動できなくなった状態。",15545,0,2,17,0,false,false,true,true,false,false,true,false,100,4,false,0,false,false,0,0
668,"拘束","行動できなくなった状態。",15545,0,2,17,0,false,false,true,true,false,false,true,false,100,4,false,0,false,false,3,0
669,"移動速度上昇","移動速度が上昇した状態。",10101,0,1,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
670,"火属性耐性低下","火属性に対する耐性が低下した状態。",17941,2,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
671,"無敵","被ダメージを無効化する状態。",15024,0,1,16,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
672,"ダメージ上昇","与ダメージが上昇した状態。",17061,3,1,16,0,false,false,false,false,false,false,false,false,1,0,false,0,false,false,0,0
673,"圧縮粒子","圧縮粒子が付着した状態。スタック数が増えると、ミニマム状態が付与される。",18221,8,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
674,"粘着","粘着性の高い物質により、移動速度が低下した状態。",15653,0,2,4,126,false,false,false,false,false,false,true,true,100,1,false,0,false,false,0,0
675,"","",15617,0,1,16,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
676,"潜伏","姿を隠した状態。接近すると発見される。",16001,0,1,16,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
677,"劇毒","毒によって自身に対するＨＰ回復効果が低下し、ＨＰが徐々に失われる状態。",15672,0,2,17,0,false,false,false,false,false,false,true,true,50,0,false,0,false,false,0,0
678,"帯風","風の力を帯び、回避力が向上した状態。",17721,16,1,16,0,false,false,false,false,false,false,false,false,1,0,false,0,false,false,0,0
679,"風壁","強力な風の力を帯び、すべての攻撃を回避する状態。",15642,0,1,16,0,false,false,false,false,false,false,true,false,200,0,false,0,false,false,0,16
680,"受け流し","特定方向からの攻撃を、受け流す確率が上昇した状態。",15046,0,1,16,0,false,false,false,false,false,false,false,false,200,1,false,0,false,false,0,15
681,"攻撃形態","攻撃に特化した状態。与ダメージと被ダメージが上昇する。",15048,0,1,16,0,false,false,false,false,true,false,true,true,100,2,false,0,false,false,0,9
682,"防御形態","防御に特化した状態。与ダメージと被ダメージが低下する。",15047,0,1,16,0,false,false,false,false,true,false,true,true,100,2,false,0,false,false,0,9
683,"土の加護","土の加護を得て、一定量のダメージを軽減するバリア効果が付与された状態。効果終了時にバリア効果が残っている場合、火の加護状態が付与される。",15103,0,1,16,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
684,"火の加護","火の加護を得て、与ダメージとクリティカル発動率が上昇した状態。",15100,0,1,16,142,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
685,"風属性耐性低下","風属性に対する耐性が低下する。",18201,4,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
686,"毒","毒に冒された状態。ＨＰが徐々に失われる。",15007,0,2,1,0,false,false,false,false,false,false,false,false,10,0,false,0,false,false,0,0
687,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
688,"ハイパーチャージ","タレットのアクションが強化される状態。",13012,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
689,"マナキャパシター","ＭＰが徐々に回復する状態。",13013,0,1,16,0,false,false,false,false,false,false,false,true,0,0,true,0,false,false,0,0
690,"マッスルアクティベーター","ＴＰが徐々に回復する状態。",13014,0,1,16,0,false,false,false,false,false,false,false,true,0,0,true,0,false,false,0,0
691,"指定：被物理ダメージ増加","ゆびさき発動時に、被物理ダメージ増加状態が付与される。",15659,0,2,17,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
692,"指定：与ダメージ低下","ゆびさき発動時に、与ダメージ低下状態が付与される。",15660,0,2,17,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
693,"指定：回復魔法効果低下","ゆびさき発動時に、回復魔法効果低下状態が付与される。",15661,0,2,17,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
694,"指定変更不可","指定状態を、他人に移すことができなくなった状態。",15662,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
695,"被物理ダメージ増加","受ける物理ダメージが増加する状態。",15053,0,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
696,"ダメージ低下","与ダメージが低下した状態。",15520,0,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
697,"回復魔法効果低下","回復魔法のHP回復量が低下した状態。",15572,0,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
698,"磁力【＋】","【＋】の磁力を帯びた状態。",15663,0,2,17,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
699,"磁力【－】","【－】の磁力を帯びた状態。",15664,0,2,17,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
700,"窒息","効果時間が終了すると、窒息し戦闘不能状態になる。",15665,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
701,"戦闘能力低下","",15049,0,2,17,0,false,false,false,false,false,false,true,true,200,0,true,0,false,false,0,0
702,"ガス吸引","ボムが体内に毒ガスを吸引した状態。",17101,4,2,17,0,false,false,false,false,false,false,true,true,200,0,true,0,false,false,0,0
703,"竜眼の封印","竜の眼の力により、邪竜ニーズヘッグの力が抑えられている状態。",15657,0,2,17,0,false,false,false,false,false,false,true,true,200,0,true,0,false,false,0,0
704,"竜眼の加護","竜の眼の加護を受けた状態。被ダメージが大幅に低下する。",15658,0,1,16,0,false,false,false,false,false,false,true,true,200,0,true,0,false,false,0,0
705,"変身","別の姿に変身した状態。",16214,0,1,16,0,false,false,false,false,true,false,false,false,100,2,false,0,false,false,0,9
706,"光性爆雷","光性爆雷が付着した状態。さらにスタックしていくと、汚染蒸気を放ってしまう。",18121,4,2,17,0,false,false,false,false,false,false,false,false,100,0,false,0,false,false,0,0
707,"仮判決α","α罪により、仮判決を受けた状態。仮判決βを付与されると、加重量刑により極刑に処される。",18141,5,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
708,"仮判決β","β罪により、仮判決を受けた状態。仮判決αを付与されると、加重量刑により極刑に処される。",18161,5,2,17,0,false,false,false,false,false,false,false,false,199,0,false,0,false,false,0,0
709,"鈍足","移動速度が低下した状態。",15653,0,2,17,126,false,false,false,false,false,false,false,false,199,1,false,0,false,false,0,0
710,"突撃命令","突撃を命じられ、決死の覚悟を決めた状態。",15654,0,2,17,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
711,"心神喪失","心神を喪失し、行動できなくなった状態。効果終了時に、すべての敵視が解除される。",15655,0,2,17,0,true,false,true,false,false,false,false,false,200,0,false,0,false,false,0,0
712,"鋼の意志","ノックバックと引きよせを無効化する状態。",10153,0,1,16,0,false,false,false,false,false,false,true,true,10,0,false,0,false,false,0,0
713,"大破","大破して動けなくなった状態。",15656,0,2,17,0,true,false,true,false,false,false,true,true,200,0,false,0,false,false,0,0
714,"被ダメージ上昇","受けるダメージが増加する状態。",17101,5,2,17,0,false,false,false,false,false,false,false,false,100,0,false,0,false,false,0,0
715,"よろめき","体勢を崩し、行動できなくなった状態。",15044,0,2,17,0,true,false,true,false,false,false,false,false,80,4,false,0,false,false,0,0
716,"乱気流","乱気流により、ＨＰが徐々に失われる状態。さらに、スタック数が増えるほど、ビスマルクの魔力による影響を受けやすくなる。",17241,5,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
717,"風の支配","ソー・サヌワの風の魔力に支配された状態。",15650,0,2,17,0,false,false,false,false,false,false,false,false,100,0,false,0,false,false,0,0
718,"水の支配","ウル・サヌワの水の魔力に支配された状態。",15651,0,2,17,0,false,false,false,false,false,false,false,false,100,0,false,0,false,false,0,0
719,"直接攻撃","ビスマルクに直接攻撃が可能な状態。ただし、ビスマルクの魔力の影響を受ける。",15652,0,1,16,0,false,false,false,false,false,false,true,true,40,0,true,0,false,false,0,0
720,"斬属性耐性向上","斬耐性が向上した状態。",15537,0,1,16,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
721,"突属性耐性向上","突耐性が向上した状態。",15536,0,1,16,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
