Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
1104,16,"Triple Team II","Defeat 30 NPCs at Triple Triad.",10,0,9846,413,1,353,30,0,0,0,0,0,0,0,1,51
1105,16,"Wheel of Fortune I","Win a Triple Triad roulette match.",5,0,0,27661,1,354,1,0,0,0,0,0,0,0,1,60
1106,16,"Wheel of Fortune II","Win 10 Triple Triad roulette matches.",5,0,0,27661,1,354,10,0,0,0,0,0,0,0,1,61
1107,16,"Wheel of Fortune III","Win 30 Triple Triad roulette matches.",5,0,0,27661,1,354,30,0,0,0,0,0,0,0,1,62
1108,16,"Wheel of Fortune IV","Win 100 Triple Triad roulette matches.",5,0,0,27661,1,354,100,0,0,0,0,0,0,0,1,63
1109,16,"Wheel of Fortune V","Win 300 Triple Triad roulette matches.",5,0,9850,27661,1,354,300,0,0,0,0,0,0,0,1,64
1110,16,"Always Bet on Me","Win 1,000 Triple Triad roulette matches.",10,205,0,27661,1,354,1000,0,0,0,0,0,0,0,1,65
1111,16,"Kumite","Win a Triple Triad tournament match.",5,0,0,27661,1,355,1,0,0,0,0,0,0,0,1,70
1112,16,"Kumite Kumite","Win 10 Triple Triad tournament matches.",5,0,0,27661,1,355,10,0,0,0,0,0,0,0,1,71
1113,16,"Kumite Kumite Kumite","Win 30 Triple Triad tournament matches.",5,0,9849,27661,1,355,30,0,0,0,0,0,0,0,1,72
1114,16,"Bracket Breaker","Win 100 Triple Triad tournament matches.",10,206,0,27661,1,355,100,0,0,0,0,0,0,0,1,73
1115,16,"Enemy at the GATE I","Successfully complete a GATE.",5,0,0,2801,1,363,1,0,0,0,0,0,0,0,1,80
1116,16,"Enemy at the GATE II","Successfully complete 30 GATEs.",5,0,0,2801,1,363,30,0,0,0,0,0,0,0,1,81
1117,16,"Enemy at the GATE III","Successfully complete 100 GATEs.",10,207,0,2801,1,363,100,0,0,0,0,0,0,0,1,82
1118,16,"WTFungah I","Successfully complete the GATE “Any Way the Wind Blows.”",5,0,0,2715,1,364,1,0,0,0,0,0,0,0,1,90
1119,16,"WTFungah II","Successfully complete the GATE “Any Way the Wind Blows” 5 times.",5,0,0,2715,1,364,5,0,0,0,0,0,0,0,1,91
1120,16,"WTFungah III","Successfully complete the GATE “Any Way the Wind Blows” 10 times.",10,208,0,2715,1,364,10,0,0,0,0,0,0,0,1,92
1121,16,"You Could Already Be a Winner I","Win MGP from the Jumbo Cactpot.",5,0,0,26112,1,365,1,0,0,0,0,0,0,0,1,100
1122,16,"You Could Already Be a Winner II","Win a cumulative total of 10,000 MGP from the Jumbo Cactpot.",5,0,0,26112,1,365,10000,0,0,0,0,0,0,0,1,101
1123,16,"You Could Already Be a Winner III","Win a cumulative total of 500,000 MGP from the Jumbo Cactpot.",5,0,0,26112,1,365,500000,0,0,0,0,0,0,0,1,102
1124,16,"Work Smarter, Not Harder","Win a cumulative total of 1,000,000 MGP from the Jumbo Cactpot.",10,209,0,26112,1,365,1000000,0,0,0,0,0,0,0,1,103
1125,16,"Dream Small I","Win MGP from the Mini Cactpot.",5,0,0,26111,1,366,1,0,0,0,0,0,0,0,1,110
1126,16,"Dream Small II","Win a cumulative total of 10,000 MGP from the Mini Cactpot.",5,0,0,26111,1,366,10000,0,0,0,0,0,0,0,1,111
1127,16,"Dream Small III","Win a cumulative total of 500,000 MGP from the Mini Cactpot.",5,0,0,26111,1,366,500000,0,0,0,0,0,0,0,1,112
1128,16,"Mountains out of Gil-hills","Win a cumulative total of 1,000,000 MGP from the Mini Cactpot.",10,210,0,26111,1,366,1000000,0,0,0,0,0,0,0,1,113
1129,33,"My Left Arm","Complete the quest “Before the Dawn.”",20,211,0,26002,6,65964,0,0,0,0,0,0,0,0,1,24
1130,33,"Postal","Complete the quest “The Little Postmoogle that Could.”",10,212,0,26002,6,65898,0,0,0,0,0,0,0,0,1,40
1131,36,"Eggspialidocious","Complete the quest “Eggs Pluribus Unum.”",10,213,0,48618,6,66095,0,0,0,0,0,0,0,0,1,0
1132,6,"Behind Enemy Lines I","Guide any of the three Grand Companies to a total of 200 Frontline victories.",10,0,10081,2601,19,200,0,0,0,0,0,0,0,0,1,40
1133,33,"Lucky Number 7","Complete the quest “Disclosure.”",20,214,0,26002,6,67134,0,0,0,0,0,0,0,0,1,25
1134,33,"Gaol Break","Complete the quest “Keeping the Flame Alive.”",20,215,0,26002,6,67137,0,0,0,0,0,0,0,0,1,26
1135,33,"Orthodox Mayhem","Complete the quest “Unrest in Ishgard.”",20,216,0,26002,6,67172,0,0,0,0,0,0,0,0,1,27
1136,33,"You Say You Want a Revolution","Complete the quest “The Sins of Antiquity.”",20,217,0,26002,6,67177,0,0,0,0,0,0,0,0,1,28
1137,33,"The Faith that Drives Us","Complete the quest “One Good Turn.”",20,218,0,26002,6,67185,0,0,0,0,0,0,0,0,1,29
1138,33,"Hope Enkindled","Complete the quest “Hour of Departure.”",20,219,0,26002,6,67198,0,0,0,0,0,0,0,0,1,30
1139,33,"Looking Up","Complete the quest “Heavensward.”",20,220,0,26002,6,67205,0,0,0,0,0,0,0,0,1,31
1140,0,"The Nose Knows","Complete the Quest “Vangaa Confirmed!”",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1141,33,"Like a Knight in Shining Armor II","Complete the paladin job quest “This Little Sword of Mine.”",5,222,0,26003,6,67573,0,0,0,0,0,0,0,0,2,52
1142,33,"Bulletproof II","Complete the monk job quest “Appetite for Destruction.”",5,223,0,26004,6,67567,0,0,0,0,0,0,0,0,2,54
1143,33,"I Am the Warrior II","Complete the warrior job quest “And My Axe.”",5,224,0,26005,6,66137,0,0,0,0,0,0,0,0,2,56
1144,33,"Dragoon Age II","Complete the dragoon job quest “Dragoon's Fate.”",5,225,0,26006,6,67231,0,0,0,0,0,0,0,0,2,58
1145,33,"A Bard's Tale II","Complete the bard job quest “The Ballad of Oblivion.”",5,226,0,26007,6,67254,0,0,0,0,0,0,0,0,2,60
1146,33,"Seeing White II","Complete the white mage job quest “Hands of Healing.”",5,227,0,26008,6,67261,0,0,0,0,0,0,0,0,2,64
1147,33,"Back in Black II","Complete the black mage job quest “The Defiant Ones.”",5,228,0,26009,6,67219,0,0,0,0,0,0,0,0,2,66
1148,33,"Soul Summoner II","Complete the summoner job quest “A Flare for the Dramatic.”",5,229,0,26010,6,67641,0,0,0,0,0,0,0,0,2,68
1149,33,"Flying Colors II","Complete the scholar job quest “Forward, the Royal Marines.”",5,230,0,26011,6,67212,0,0,0,0,0,0,0,0,2,70
1150,33,"Against the Ninja II","Complete the ninja job quest “In Her Name.”",5,231,0,26037,6,67224,0,0,0,0,0,0,0,0,2,62
1151,33,"A Dark Day's Knight I","Complete the dark knight job quest “Our Answer.”",5,0,0,26040,6,67594,0,0,0,0,0,0,0,0,2,71
1152,33,"I'm a Machinist, Not a Man I","Complete the machinist job quest “The Power of a Tourney.”",5,0,0,26042,6,67240,0,0,0,0,0,0,0,0,2,73
1153,33,"The Stars in Our Faults I","Complete the astrologian job quest “Spearheading Initiatives.”",5,0,0,26041,6,67555,0,0,0,0,0,0,0,0,2,75
1154,33,"A Dark Day's Knight II","Complete the dark knight job quest “Absolution.”",5,232,0,26040,6,67600,0,0,0,0,0,0,0,0,2,72
1155,33,"I'm a Machinist, Not a Man II","Complete the machinist job quest “Rise of the Machinists.”",5,233,0,26042,6,67248,0,0,0,0,0,0,0,0,2,74
1156,33,"The Stars in Our Faults II","Complete the astrologian job quest “The Hands of Fate.”",5,234,0,26041,6,67561,0,0,0,0,0,0,0,0,2,76
1157,9,"Freebird: Coerthas Western Highlands","Attune with all the aether currents in the Coerthas western highlands.",5,0,0,21901,20,1,0,0,0,0,0,0,0,0,1,19
1158,9,"Freebird: Dravanian Forelands","Attune with all the aether currents in the Dravanian forelands.",5,0,0,21901,20,2,0,0,0,0,0,0,0,0,1,20
1159,9,"Freebird: Dravanian Hinterlands","Attune with all the aether currents in the Dravanian hinterlands.",5,0,0,21901,20,3,0,0,0,0,0,0,0,0,1,21
1160,9,"Freebird: Churning Mists","Attune with all the aether currents in the Churning Mists.",5,0,0,21901,20,4,0,0,0,0,0,0,0,0,1,22
1161,9,"Freebird: Sea of Clouds","Attune with all the aether currents in the Sea of Clouds.",5,0,0,21901,20,5,0,0,0,0,0,0,0,0,1,23
1162,9,"Freebird: Azys Lla","Attune with all the aether currents on Azys Lla.",5,0,0,21901,20,6,0,0,0,0,0,0,0,0,1,24
1163,9,"Frequent Flyer","Obtain all six “Freebird” achievements.",10,0,0,21901,2,1157,1158,1159,1160,1161,1162,0,0,0,1,25
1164,33,"Awake the Metal","Complete the quest “Enigma.”",10,235,0,26002,6,67630,0,0,0,0,0,0,0,0,1,36
1165,33,"The War Still Wageth On","Complete the quest “Thok Around the Clock.”",10,236,0,26002,6,67652,0,0,0,0,0,0,0,0,1,82
1166,33,"Walking on Sunshine","Complete the quest “I Believe I Can Fly.”",10,237,0,4005,6,67653,0,0,0,0,0,0,0,0,1,83
1167,10,"Stick Them with the Pointy End VI","Achieve gladiator level 60.",5,0,0,30408,3,1,60,0,0,0,0,0,0,0,1,6
1168,10,"The Sweet Science VI","Achieve pugilist level 60.",5,0,0,31004,3,2,60,0,0,0,0,0,0,0,1,12
1169,10,"An Axe to Grind VI","Achieve marauder level 60.",5,0,0,31409,3,3,60,0,0,0,0,0,0,0,1,18
1170,10,"Strong Lance Arm VI","Achieve lancer level 60.",5,0,0,31816,3,4,60,0,0,0,0,0,0,0,1,24
1171,10,"Just Talkin' 'bout Shafts VI","Achieve archer level 60.",5,0,0,32204,3,5,60,0,0,0,0,0,0,0,1,30
1172,11,"I Got the Magic Stick VI","Achieve conjurer level 60.",5,0,0,32611,3,6,60,0,0,0,0,0,0,0,1,6
1173,11,"Bring Out Your Dead VI","Achieve thaumaturge level 60.",5,0,0,32806,3,7,60,0,0,0,0,0,0,0,1,12
1174,11,"Through the Gate VI","Achieve arcanist level 60.",5,0,0,33401,3,26,60,0,0,0,0,0,0,0,1,18
1175,10,"Come on, Rogue VI","Achieve rogue level 60.",5,0,0,33801,3,29,60,0,0,0,0,0,0,0,1,36
1176,10,"Are You Afraid of the Dark? I","Achieve dark knight level 30.",5,0,0,34203,3,32,30,0,0,0,0,0,0,0,1,37
1177,10,"Are You Afraid of the Dark? II","Achieve dark knight level 40.",5,0,0,34203,3,32,40,0,0,0,0,0,0,0,1,38
1178,10,"Are You Afraid of the Dark? III","Achieve dark knight level 50.",5,0,0,34203,3,32,50,0,0,0,0,0,0,0,1,39
1179,10,"Are You Afraid of the Dark? IV","Achieve dark knight level 60.",5,0,0,34203,3,32,60,0,0,0,0,0,0,0,1,40
1180,10,"Mean Machine I","Achieve machinist level 30.",5,0,0,34607,3,31,30,0,0,0,0,0,0,0,1,41
1181,10,"Mean Machine II","Achieve machinist level 40.",5,0,0,34607,3,31,40,0,0,0,0,0,0,0,1,42
1182,10,"Mean Machine III","Achieve machinist level 50.",5,0,0,34607,3,31,50,0,0,0,0,0,0,0,1,43
1183,10,"Mean Machine IV","Achieve machinist level 60.",5,0,0,34607,3,31,60,0,0,0,0,0,0,0,1,44
1184,11,"Starstruck I","Achieve astrologian level 30.",5,0,0,34808,3,33,30,0,0,0,0,0,0,0,1,19
1185,11,"Starstruck II","Achieve astrologian level 40.",5,0,0,34808,3,33,40,0,0,0,0,0,0,0,1,20
1186,11,"Starstruck III","Achieve astrologian level 50.",5,0,0,34808,3,33,50,0,0,0,0,0,0,0,1,21
1187,11,"Starstruck IV","Achieve astrologian level 60.",5,0,0,34808,3,33,60,0,0,0,0,0,0,0,1,22
1188,9,"Mastering War II","Achieve level 60 as a gladiator, pugilist, marauder, lancer, archer, rogue, dark knight, and machinist.",20,239,0,2504,2,1167,1168,1169,1170,1171,1175,1179,1183,0,2,4
1189,9,"Mastering Magic II","Achieve level 60 as a conjurer, thaumaturge, arcanist, and astrologian.",20,240,0,2655,2,1172,1173,1174,1187,0,0,0,0,0,2,5
1190,9,"A Life of Adventure II","Obtain the achievements “Mastering War II” and “Mastering Magic II.”",30,0,6109,302,2,1188,1189,0,0,0,0,0,0,0,2,6
1191,36,"All's Faire in Love and War II","Complete the quest “An Adventurer's Life for Me.”",10,0,0,27001,6,67663,0,0,0,0,0,0,0,0,1,0
1192,36,"A Room with a You","Complete the quest “A World Away.”",10,0,0,26107,6,67670,0,0,0,0,0,0,0,0,1,0
1193,1,"A Tankless Job I (Dark Knight)","Complete 50 high-level full party duties as a dark knight.",5,241,0,3071,1,369,50,0,0,0,0,0,0,0,1,58
1194,1,"A Tankless Job II (Dark Knight)","Complete 100 high-level full party duties as a dark knight.",10,242,0,3071,1,369,100,0,0,0,0,0,0,0,1,59
1195,1,"But Somebody's Gotta Do It (Dark Knight)","Complete 200 high-level full party duties as a dark knight.",20,0,12074,3071,1,369,200,0,0,0,0,0,0,0,1,60
1196,6,"Hounding the Rock I","Occupy a tomelith on Seal Rock.",5,0,0,2656,1,423,1,0,0,0,0,0,0,0,1,42
1197,6,"Hounding the Rock II","Occupy 30 tomeliths on Seal Rock.",5,0,0,2656,1,423,30,0,0,0,0,0,0,0,1,43
1198,6,"Hounding the Rock III","Occupy 100 tomeliths on Seal Rock.",5,0,0,2656,1,423,100,0,0,0,0,0,0,0,1,44
1199,6,"Hounding the Rock IV","Occupy 300 tomeliths on Seal Rock.",5,243,0,2656,1,423,300,0,0,0,0,0,0,0,1,45
1200,6,"Hounding the Rock V","Occupy 500 tomeliths on Seal Rock.",10,0,0,2656,1,423,500,0,0,0,0,0,0,0,1,46
1201,6,"Behind Enemy Lines II","Guide any of the three Grand Companies to a total of 300 Frontline victories.",10,0,0,2601,19,300,0,0,0,0,0,0,0,0,1,41
1202,40,"Mapping the Realm: Coerthas Western Highlands","Discover every location in the Coerthas western highlands.",10,0,0,1001,8,211,0,0,0,0,0,0,0,0,1,0
1203,43,"Mapping the Realm: Dravanian Forelands","Discover every location in the Dravanian forelands.",10,0,0,1001,8,212,0,0,0,0,0,0,0,0,1,0
1204,43,"Mapping the Realm: Dravanian Hinterlands","Discover every location in the Dravanian hinterlands.",10,0,0,1001,8,213,0,0,0,0,0,0,0,0,1,0
1205,43,"Mapping the Realm: Churning Mists","Discover every location in the Churning Mists.",10,0,0,1001,8,214,0,0,0,0,0,0,0,0,1,0
1206,42,"Mapping the Realm: Sea of Clouds","Discover every location in the Sea of Clouds.",10,0,0,1001,8,215,0,0,0,0,0,0,0,0,1,0
1207,42,"Mapping the Realm: Azys Lla","Discover every location on Azys Lla.",10,0,0,1001,8,216,0,0,0,0,0,0,0,0,1,0
1208,40,"Mapping the Realm: Dusk Vigil","Discover every location in the Dusk Vigil.",10,0,0,1001,8,243,0,0,0,0,0,0,0,0,1,0
1209,43,"Mapping the Realm: Sohm Al","Discover every location within Sohm Al.",10,0,0,1001,8,227,0,0,0,0,0,0,0,0,1,0
1210,43,"Mapping the Realm: The Aery","Discover every location in the Aery.",10,0,0,1001,8,252,0,0,0,0,0,0,0,0,1,0
1211,40,"Mapping the Realm: The Vault","Discover every location within the Vault.",10,0,0,1001,8,248,0,0,0,0,0,0,0,0,1,0
1212,43,"Mapping the Realm: Great Gubal Library","Discover every location in the Great Gubal Library.",10,0,0,1001,8,241,0,0,0,0,0,0,0,0,1,0
1213,42,"Mapping the Realm: Aetherochemical Research Facility","Discover every location in the Aetherochemical Research Facility.",10,0,0,1001,8,231,0,0,0,0,0,0,0,0,1,0
1214,42,"Mapping the Realm: Neverreap","Discover every location on Neverreap.",10,0,0,1001,8,230,0,0,0,0,0,0,0,0,1,0
1215,42,"Mapping the Realm: Fractal Continuum","Discover every location in the Fractal Continuum.",10,0,0,1001,8,244,0,0,0,0,0,0,0,0,1,0
1216,43,"Mapping the Realm: Alexander I","Discover every location within the Fist of the Father.",10,0,0,1001,8,237,0,0,0,0,0,0,0,0,1,0
1217,43,"Mapping the Realm: Alexander II","Discover every location within the Cuff of the Father.",10,0,0,1001,8,238,0,0,0,0,0,0,0,0,1,0
1218,43,"Mapping the Realm: Alexander III","Discover every location within the Arm of the Father.",10,0,0,1001,8,239,0,0,0,0,0,0,0,0,1,0
1219,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,3,"Limitless","Defeat Bismarck in the Limitless Blue (Extreme).",10,0,0,317,14,20034,0,0,0,0,0,0,0,0,1,12
1221,3,"Hive Mind","Defeat Ravana on Thok ast Thok (Extreme).",10,0,0,317,14,20032,0,0,0,0,0,0,0,0,1,13
1222,2,"To the Dungeons IV","Successfully complete 30 unique instanced dungeon raids or trials.",20,0,0,152,1,216,30,0,0,0,0,0,0,0,1,4
1223,2,"To the Dungeons V","Successfully complete 40 unique instanced dungeon raids or trials.",20,0,0,152,1,216,40,0,0,0,0,0,0,0,1,5
1224,2,"To the Dungeons VI","Successfully complete 50 unique instanced dungeon raids or trials.",20,0,0,152,1,216,50,0,0,0,0,0,0,0,1,6
1225,2,"Lifer I","Successfully complete 2,000 instanced dungeon raids or trials.",20,0,0,153,1,215,2000,0,0,0,0,0,0,0,1,12
1226,2,"Lifer II","Successfully complete 5,000 instanced dungeon raids or trials.",20,0,0,153,1,215,5000,0,0,0,0,0,0,0,1,13
1227,2,"Lifer III","Successfully complete 10,000 instanced dungeon raids or trials.",20,0,0,153,1,215,10000,0,0,0,0,0,0,0,1,14
1228,4,"Sins of the Father I","Complete Alexander: Gordias.",5,0,0,467,1,370,1,0,0,0,0,0,0,0,1,0
1229,4,"Sins of the Father II","Complete Alexander: Gordias 5 times.",10,0,0,467,1,370,5,0,0,0,0,0,0,0,1,0
1230,4,"Sins of the Father III","Complete Alexander: Gordias 10 times.",20,0,0,467,1,370,10,0,0,0,0,0,0,0,1,0
1231,4,"Sins of the Savage Father I","Complete Alexander: Gordias (Savage).",5,0,0,467,1,371,1,0,0,0,0,0,0,0,1,0
1232,4,"Sins of the Savage Father II","Complete Alexander: Gordias (Savage) 5 times.",10,0,0,467,1,371,5,0,0,0,0,0,0,0,1,0
1233,4,"Sins of the Savage Father III","Complete Alexander: Gordias (Savage) 10 times.",20,0,0,467,1,371,10,0,0,0,0,0,0,0,1,0
1234,0,"Rock around the Rock I","Participate in a Seal Rock (seize) campaign.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,0,"Rock around the Rock II","Participate in a Seal Rock (seize) campaign 30 times.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,0,"Rock around the Rock III","Participate in a Seal Rock (seize) campaign 50 times.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,0,"Rock around the Rock IV","Participate in a Seal Rock (seize) campaign 100 times.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,0,"Rock around the Rock V","Participate in a Seal Rock (seize) campaign 300 times.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,"Like a Rock","Participate in a Seal Rock (seize) campaign 1000 times.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0,"A Rock in the Storm I","Guide the Maelstrom to a Seal Rock (seize) campaign victory.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,"A Rock in the Storm II","Guide the Maelstrom to 30 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,0,"A Rock in the Storm III","Guide the Maelstrom to 50 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,0,"A Rock in the Storm IV","Guide the Maelstrom to 100 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,0,"A Rock in the Storm V","Guide the Maelstrom to 300 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,0,"The Onyx Keel","Guide the Maelstrom to 1,000 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,0,"A Rock in the Glade I","Guide the Order of the Twin Adder to a Seal Rock (seize) campaign victory.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,0,"A Rock in the Glade II","Guide the Order of the Twin Adder to 30 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,0,"A Rock in the Glade III","Guide the Order of the Twin Adder to 50 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,0,"A Rock in the Glade IV","Guide the Order of the Twin Adder to 100 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,0,"A Rock in the Glade V","Guide the Order of the Twin Adder to 300 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,"The Rosewood Leaf","Guide the Order of the Twin Adder to 1,000 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,0,"A Rock in the Sand I","Guide the Immortal Flames to a Seal Rock (seize) campaign victory.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0,"A Rock in the Sand II","Guide the Immortal Flames to 30 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,0,"A Rock in the Sand III","Guide the Immortal Flames to 50 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,0,"A Rock in the Sand IV","Guide the Immortal Flames to 100 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,0,"A Rock in the Sand V","Guide the Immortal Flames to 300 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,0,"The Rose Gold Chalice","Guide the Immortal Flames to 1,000 Seal Rock (seize) campaign victories.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,0,"Beneath Enemy Rocks","Guide any of the three Grand Companies to a total of 200 Seal Rock (seize) campaign victories combined.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,7,"Mark of the Dragon: B","Slay 6 unique rank B elite marks in the Dravanian hinterlands, the Dravanian forelands, or the Churning Mists.",5,0,0,2725,5,6,389,390,391,392,393,394,0,0,1,16
1260,7,"Mark of Cloud and Ice: B","Slay 6 unique rank B elite marks in the Coerthas western highlands, the Sea of Clouds, or Azys Lla.",5,0,0,2725,5,6,395,396,397,398,399,400,0,0,1,17
1261,7,"Mark of the Dragon: A","Slay 6 unique rank A elite marks in the Dravanian hinterlands, the Dravanian forelands, or the Churning Mists.",5,0,0,2725,5,6,401,402,403,404,405,406,0,0,1,18
1262,7,"Mark of Cloud and Ice: A","Slay 6 unique rank A elite marks in the Coerthas western highlands, the Sea of Clouds, or Azys Lla.",5,0,0,2725,5,6,407,408,409,410,411,412,0,0,1,19
1263,7,"Mark of the Dragon: S","Slay 3 unique rank S elite marks in the Dravanian hinterlands, the Dravanian forelands, or the Churning Mists.",5,0,0,2725,5,3,413,414,415,0,0,0,0,0,1,20
1264,7,"Mark of Cloud and Ice: S","Slay 3 unique rank S elite marks in the Coerthas western highlands, the Sea of Clouds, or Azys Lla.",5,0,0,2725,5,3,416,417,418,0,0,0,0,0,1,21
1265,12,"Knock on Wood VI","Achieve carpenter level 60.",5,0,0,35001,3,8,60,0,0,0,0,0,0,0,1,6
1266,12,"Temper, Temper VI","Achieve blacksmith level 60.",5,0,0,35106,3,9,60,0,0,0,0,0,0,0,1,12
1267,12,"The Riddle of Steel VI","Achieve armorer level 60.",5,0,0,35203,3,10,60,0,0,0,0,0,0,0,1,18
1268,12,"Heart of Gold VI","Achieve goldsmith level 60.",5,0,0,35301,3,11,60,0,0,0,0,0,0,0,1,24
1269,12,"Tougher than Leather VI","Achieve leatherworker level 60.",5,0,0,35404,3,12,60,0,0,0,0,0,0,0,1,30
1270,12,"Smiling, Styling, and Textiling VI","Achieve weaver level 60.",5,0,0,35501,3,13,60,0,0,0,0,0,0,0,1,36
1271,12,"'Tis True without Lying VI","Achieve alchemist level 60.",5,0,0,35604,3,14,60,0,0,0,0,0,0,0,1,42
1272,12,"All in Good Taste VI","Achieve culinarian level 60.",5,0,0,35704,3,15,60,0,0,0,0,0,0,0,1,48
1273,13,"Breaking Rocks in the Hot Sun VI","Achieve miner level 60.",5,0,0,38003,3,16,60,0,0,0,0,0,0,0,1,6
1274,13,"Fear the Reaper VI","Achieve botanist level 60.",5,0,0,38103,3,17,60,0,0,0,0,0,0,0,1,12
1275,13,"Gone Fishin' VI","Achieve fisher level 60.",5,0,0,38203,3,18,60,0,0,0,0,0,0,0,1,18
1276,9,"Mastering the Hand II","Achieve level 60 as a carpenter, blacksmith, armorer, goldsmith, leatherworker, weaver, alchemist, and culinarian.",20,248,0,1558,2,1265,1266,1267,1268,1269,1270,1271,1272,0,2,9
1277,9,"Mastering the Land II","Achieve level 60 as a miner, botanist, and fisher.",20,249,0,1068,2,1273,1274,1275,0,0,0,0,0,0,2,10
1278,22,"I Made That: Carpenter IV","Craft 200 unique carpenter recipes.",10,0,0,1524,1,192,200,0,0,0,0,0,0,0,1,11
1279,23,"I Made That: Blacksmith IV","Craft 270 unique blacksmith recipes.",10,0,0,1574,1,193,270,0,0,0,0,0,0,0,1,11
1280,24,"I Made That: Armorer IV","Craft 230 unique armorer recipes.",10,0,0,1625,1,194,230,0,0,0,0,0,0,0,1,11
1281,25,"I Made That: Goldsmith IV","Craft 380 unique goldsmith recipes.",10,0,0,1676,1,195,380,0,0,0,0,0,0,0,1,11
1282,26,"I Made That: Leatherworker IV","Craft 320 unique leatherworker recipes.",10,0,0,1724,1,196,320,0,0,0,0,0,0,0,1,11
1283,27,"I Made That: Weaver IV","Craft 350 unique weaver recipes.",10,0,0,1774,1,197,350,0,0,0,0,0,0,0,1,11
1284,28,"I Made That: Alchemist IV","Craft 170 unique alchemist recipes.",10,0,0,1825,1,198,170,0,0,0,0,0,0,0,1,11
1285,29,"I Made That: Culinarian IV","Craft 160 unique culinarian recipes.",10,0,0,1875,1,199,160,0,0,0,0,0,0,0,1,11
1286,30,"I Found That: Miner IV","Gather 100 unique items as a miner.",10,0,0,1015,1,200,100,0,0,0,0,0,0,0,1,24
1287,31,"I Found That: Botanist IV","Gather 150 unique items as a botanist.",10,0,0,1065,1,201,150,0,0,0,0,0,0,0,1,24
1288,32,"I Caught That IV","Catch 400 unique fish.",10,0,0,1104,1,202,400,0,0,0,0,0,0,0,1,24
1289,20,"I Made That (Worth Collecting) I","Synthesize 100 collectables.",5,0,0,1522,1,372,100,0,0,0,0,0,0,0,1,0
1290,20,"I Made That (Worth Collecting) II","Synthesize 300 collectables.",5,0,0,1522,1,372,300,0,0,0,0,0,0,0,1,0
1291,20,"I Made That (Worth Collecting) III","Synthesize 1,000 collectables.",10,250,0,1522,1,372,1000,0,0,0,0,0,0,0,1,0
1292,20,"I Collected That I","Gather or catch 300 collectables.",5,0,0,1024,1,373,300,0,0,0,0,0,0,0,1,0
1293,20,"I Collected That II","Gather or catch 1,000 collectables.",5,0,0,1024,1,373,1000,0,0,0,0,0,0,0,1,0
1294,20,"I Collected That III","Gather or catch 3,000 collectables.",10,251,0,1024,1,373,3000,0,0,0,0,0,0,0,1,0
1295,20,"I Traded That I","Submit 300 collectables to Rowena's House of Splendors.",5,0,0,26109,1,374,300,0,0,0,0,0,0,0,1,0
