Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
1446,"Tiefstes Dunkel",0,"",0,0,1,0,0,"<switch:in das Tiefste Dunkel/im Tiefsten Dunkel/das Tiefste Dunkel>",0
1447,"Die Ruinen von Amdapor (schwer)",0,"",0,0,1,0,0,"<switch:zu den Ruinen von Amdapor/in den Ruinen von Amdapor/die Ruinen von Amdapor>",0
1448,"Kummergarten",0,"",0,0,1,0,0,"<switch:zum Kummergarten/in den Kummergarten/der Kummergarten>",0
1449,"Versammlungshalle",0,"",0,0,1,0,0,"<switch:zur Versammlungshalle/in die Versammlungshalle/die Versammlungshalle>",0
1450,"Unheilvolle Kreuzung",0,"",0,0,1,0,0,"<switch:zur unheilvollen Kreuzung/auf der unheilvollen Kreuzung/die unheilvolle Kreuzung>",0
1451,"Blutroter Ballsaal",0,"",0,0,1,0,0,"<switch:zum Blutroten Ballsaal/in den Blutroten Ballsaal/der Blutrote Ballsaal>",0
1452,"Großer Schoner",0,"",0,0,1,0,0,"",0
1453,"Schwestern von Edelweiß\n(Schurkengilde)",0,"",0,0,1,0,0,"",0
1454,"31",0,"",0,0,1,0,0,"",0
1455,"32",0,"",0,0,1,0,0,"",0
1456,"33",0,"",0,0,1,0,0,"",0
1457,"34",0,"",0,0,1,0,0,"",0
1458,"35",0,"",0,0,1,0,0,"",0
1459,"36",0,"",0,0,1,0,0,"",0
1460,"37",0,"",0,0,1,0,0,"",0
1461,"38",0,"",0,0,1,0,0,"",0
1462,"39",0,"",0,0,1,0,0,"",0
1463,"40",0,"",0,0,1,0,0,"",0
1464,"41",0,"",0,0,1,0,0,"",0
1465,"42",0,"",0,0,1,0,0,"",0
1466,"43",0,"",0,0,1,0,0,"",0
1467,"44",0,"",0,0,1,0,0,"",0
1468,"45",0,"",0,0,1,0,0,"",0
1469,"46",0,"",0,0,1,0,0,"",0
1470,"47",0,"",0,0,1,0,0,"",0
1471,"48",0,"",0,0,1,0,0,"",0
1472,"49",0,"",0,0,1,0,0,"",0
1473,"50",0,"",0,0,1,0,0,"",0
1474,"51",0,"",0,0,1,0,0,"",0
1475,"52",0,"",0,0,1,0,0,"",0
1476,"53",0,"",0,0,1,0,0,"",0
1477,"54",0,"",0,0,1,0,0,"",0
1478,"55",0,"",0,0,1,0,0,"",0
1479,"56",0,"",0,0,1,0,0,"",0
1480,"57",0,"",0,0,1,0,0,"",0
1481,"58",0,"",0,0,1,0,0,"",0
1482,"59",0,"",0,0,1,0,0,"",0
1483,"60",0,"",0,0,1,0,0,"",0
1484,"Gold Saucer",0,"",0,0,1,0,0,"<switch:zum Gold Saucer/im Gold Saucer/der Zugang zum Gold Saucer>",0
1485,"Foyer",0,"",0,0,1,0,0,"<switch:ins Foyer/im Foyer/der Zugang zum Foyer>",0
1486,"Gold Saucer-Ätherytenplatz",0,"",0,0,1,0,0,"<switch:zum Gold Saucer-Ätherytenplatz/auf dem Gold Saucer-Ätherytenplatz/der Zugang zum Gold Saucer-Ätherytenplatz>",0
1487,"Kartenspiel-Salon",0,"",0,0,1,0,0,"<switch:in den Kartenspiel-Salon/im Kartenspiel-Salon/der Zugang zum Kartenspiel-Salon>",0
1488,"Platz der Wunder",0,"",0,0,1,0,0,"<switch:zum Platz der Wunder/auf dem Platz der Wunder/der Zugang zum Platz der Wunder>",0
1489,"Rondell",0,"",0,0,1,0,0,"<switch:zum Rondell/auf dem Rondell/der Zugang zum Rondell>",0
1490,"Varieté-Saal",0,"",0,0,1,0,0,"<switch:in den Varieté-Saal/im Varieté-Saal/der Zugang zum Varieté-Saal>",0
1491,"Luftschiff-Landeplatz",0,"",0,0,1,0,0,"<switch:zum Luftschiff-Landeplatz/auf dem Luftschiff-Landeplatz/der Zugang zum Luftschiff-Landeplatz>",0
1492,"Hauptschalter",0,"",0,0,1,0,0,"<switch:zum Hauptschalter/am Hauptschalter/der Zugang zum Hauptschalter>",0
1493,"Chocobo-Lift",0,"",0,0,1,0,0,"<switch:zum Chocobo-Lift/am Chocobo-Lift/der Zugang zum Chocobo-Lift>",0
1494,"El Coloso",0,"",0,0,1,0,0,"<switch:zu El Coloso/an El Coloso/der Zugang zu El Coloso>",0
1495,"Mount Corel",0,"",0,0,1,0,0,"<switch:zum Mount Corel/am Mount Corel/der Zugang zum Mount Corel>",0
1496,"Hauptbühne",0,"",0,0,1,0,0,"<switch:zur Hauptbühne/ auf der Hauptbühne/der Zugang zur Hauptbühne>",0
1497,"Glückskaktor-Schalter",0,"",0,0,1,0,0,"<switch:zum Glückskaktor-Schalter/ am Glückskaktor-Schalter/der Zugang zum Glückskaktor-Schalter>",0
1498,"Manderville-Lounge",0,"",0,0,1,0,0,"<switch:in die Manderville-Lounge/ in der Manderville-Lounge/der Zugang zur Manderville-Lounge>",0
1499,"Manderville-Lounge",0,"",0,0,1,0,0,"<switch:in die Manderville-Lounge/ in der Manderville-Lounge/der Zugang zur Manderville-Lounge>",0
1500,"Chocobo-Platz",0,"",0,0,1,0,0,"<switch:auf den Chocobo-Platz/auf dem Chocobo-Platz/der Zugang zum Chocobo-Platz>",0
1501,"Rennschalter",0,"",0,0,1,0,0,"<switch:zum Rennschalter/am Rennschalter/der Zugang zum Rennschalter>",0
1502,"Chocobo-Lift",0,"",0,0,1,0,0,"<switch:zum Chocobo-Lift/am Chocobo-Lift/der Zugang zum Chocobo-Lift>",0
1503,"Rumpf der Agrius",0,"",0,0,1,0,0,"<switch:zum Rumpf der Agrius/am Rumpf der Agrius/der Zugang zum Rumpf der Agrius>",0
1504,"Provisorisches Forschungslager",0,"",0,0,1,0,0,"<switch:zum provisorischen Forschungslager/im provisorischen Forschungslager/der Zugang zum provisorischen Forschungslager>",0
1505,"Erdseim-Versiegelung",0,"",0,0,1,0,0,"<switch:zur Erdseim-Versiegelung/an der Erdseim-Versiegelung/der Zugang zur Erdseim-Versiegelung>",0
1506,"Der Nacken des Hüters",0,"",0,0,1,0,0,"<switch:zum Nacken des Hüters/am Nacken des Hüters/der Zugang zum Nacken des Hüters>",0
1507,"Stätte des Ersten Bundes",0,"",0,0,1,0,0,"<switch:zur Stätte des Ersten Bundes/an der Stätte des Ersten Bundes/der Zugang zur Stätte des Ersten Bundes>",0
1508,"Erste Magiebarriere",0,"",0,0,1,0,0,"",0
1509,"Zweite Magiebarriere",0,"",0,0,1,0,0,"",0
1510,"Flaviens Arm",0,"",0,0,1,0,0,"<switch:zu Flaviens Arm/bei Flaviens Arm/der Zugang zu Flaviens Arm>",0
1511,"Dritte Magiebarriere",0,"",0,0,1,0,0,"",0
1512,"Sylvetrels Arm",0,"",0,0,1,0,0,"<switch:zu Sylvetrels Arm/bei Sylvetrels Arm/der Zugang zu Sylvetrels Arm>",0
1513,"Vierte Magiebarriere",0,"",0,0,1,0,0,"",0
1514,"Haldraths Arm",0,"",0,0,1,0,0,"<switch:zu Haldraths Arm/bei Haldraths Arm/der Zugang zu Haldraths Arm>",0
1515,"Der Bogen des Würdigen",0,"",0,0,1,0,0,"",0
1516,"Der Schicksalsweg",0,"",0,0,1,0,0,"",0
1517,"Gold Saucer-Ätherytenplatz",0,"",0,0,1,0,0,"<switch:zum Gold Saucer-Ätherytenplatz/auf dem Gold Saucer-Ätherytenplatz/der Zugang zum Gold Saucer-Ätherytenplatz>",0
1518,"Foyer",0,"",0,0,1,0,0,"<switch:ins Foyer/im Foyer/der Zugang zum Foyer>",0
1519,"Platz der Wunder (Ost)",0,"",0,0,1,0,0,"<switch:zum Platz der Wunder (Ost)/auf dem Platz der Wunder (Ost)/der Zugang zum Platz der Wunder (Ost)>",0
1520,"Platz der Wunder (West)",0,"",0,0,1,0,0,"<switch:zum Platz der Wunder (West)/auf dem Platz der Wunder (West)/der Zugang zum Platz der Wunder (West)>",0
1521,"Varieté-Saal",0,"",0,0,1,0,0,"<switch:in den Varieté-Saal/im Varieté-Saal/der Zugang zum Varieté-Saal>",0
1522,"Glückskaktor-Schalter",0,"",0,0,1,0,0,"<switch:zum Glückskaktor-Schalter/ am Glückskaktor-Schalter/der Zugang zum Glückskaktor-Schalter>",0
1523,"Rondell",0,"",0,0,1,0,0,"<switch:zum Rondell/auf dem Rondell/der Zugang zum Rondell>",0
1524,"Chocobo-Platz",0,"",0,0,1,0,0,"<switch:auf den Chocobo-Platz/auf dem Chocobo-Platz/der Zugang zum Chocobo-Platz>",0
1525,"Vorderdeck",0,"",0,0,1,0,0,"",0
1526,"Achterdeck",0,"",0,0,1,0,0,"",0
1527,"Heck",0,"",0,0,1,0,0,"",0
1528,"Erdgeschoss",0,"",0,0,1,0,0,"<switch:zum Erdgeschoss/im Erdgeschoss/das Erdgeschoss>",0
1529,"Zweiter Stock",0,"",0,0,1,0,0,"<switch:zum zweiten Stock/im zweiten Stock/der zweite Stock>",0
1530,"Keller",0,"",0,0,1,0,0,"<switch:zum Keller/im Keller/der Keller>",0
1531,"Vorhof",0,"",0,0,1,0,0,"<switch:zum Vorhof/im Vorhof/der Vorhof>",0
1532,"Kaserne",0,"",0,0,1,0,0,"<switch:zur Kaserne/in der Kaserne/die Kaserne>",0
1533,"Innere Festung",0,"",0,0,1,0,0,"<switch:zur inneren Festung/in der inneren Festung/die innere Festung>",0
1534,"Paradeplatz",0,"",0,0,1,0,0,"<switch:zum Paradeplatz/auf dem Paradeplatz/der Zugang zum Paradeplatz>",0
1535,"Kommandozimmer",0,"",0,0,1,0,0,"<switch:ins Kommandozimmer/im Kommandozimmer/der Zugang zum Kommandozimmer>",0
1536,"Sankt Guenriol-Kapelle",0,"",0,0,1,0,0,"<switch:in die Sankt Guenriol-Kapelle/in der Sankt Guenriol-Kapelle/der Zugang zur Sankt Guenriol-Kapelle>",0
1537,"Festungsmauer",0,"",0,0,1,0,0,"<switch:zur Festungsmauer/an der Festungsmauer/der Zugang zur Festungsmauer>",0
1538,"Ziel",0,"",0,0,1,0,0,"<switch:zum Ziel/im Ziel/das Ziel>",0
1539,"Fliegende Inseln",0,"",0,0,1,0,0,"<switch:zu den fliegenden Inseln/auf den fliegenden Inseln/der Zugang zu den fliegenden Inseln>",0
1540,"Pfad der wogenden Wipfel",0,"",0,0,1,0,0,"<switch:zum Pfad der wogenden Wipfel/am Pfad der wogenden Wipfel/der Zugang zum Pfad der wogenden Wipfel>",0
1541,"See der sprudelnden Wasser",0,"",0,0,1,0,0,"<switch:zum See der sprudelnden Wasser/am See der sprudelnden Wasser/der Zugang zum See der sprudelnden Wasser>",0
1542,"Insel des Göttersturms",0,"",0,0,1,0,0,"<switch:zur Insel des Göttersturms/auf der Insel des Göttersturms/der Zugang zur Insel des Göttersturms>",0
1543,"Kreis der irrenden Winde",0,"",0,0,1,0,0,"<switch:zum Kreis der irrenden Winde/im Kreis der irrenden Winde/der Kreis der irrenden Winde>",0
1544,"Wolkenwiege",0,"",0,0,1,0,0,"<switch:zur Wolkenwiege/in der Wolkenwiege/der Zugang zur Wolkenwiege>",0
1545,"Zentraldeck",0,"",0,0,1,0,0,"<switch:zum Zentraldeck/auf dem Zentraldeck/der Zugang zum Zentraldeck>",0
1546,"Ziviles Ausstellungsdeck",0,"",0,0,1,0,0,"<switch:zum zivilen Ausstellungsdeck/auf dem zivilen Ausstellungsdeck/der Zugang zum zivilen Ausstellungsdeck>",0
1547,"Militärisches Ausstellungsdeck",0,"",0,0,1,0,0,"<switch:zum militärischen Ausstellungsdeck/auf dem militärischen Ausstellungsdeck/der Zugang zum militärischen Ausstellungsdeck>",0
1548,"Verteidigungsdeck",0,"",0,0,1,0,0,"<switch:zum Verteidigungsdeck/auf dem Verteidigungs/der Zugang zum Verteidigungsdeck>",0
1549,"Ausstellungssektor III",0,"",0,0,1,0,0,"<switch:zum Ausstellungssektor III/im Ausstellungssektor III/der Zugang zum Ausstellungssektor III>",0
1550,"Inkubationskammer",0,"",0,0,1,0,0,"<switch:zur Inkubationskammer/in der Inkubationskammer/der Zugang zur Inkubationskammer>",0
1551,"Sektor Violett",0,"",0,0,1,0,0,"<switch:zum Sektor Violett/im Sektor Violett/der Zugang zum Sektor Violett>",0
1552,"Sektor Rot",0,"",0,0,1,0,0,"<switch:zum Sektor Rot/im Sektor Rot/der Zugang zum Sektor Rot>",0
1553,"Sektor Grün",0,"",0,0,1,0,0,"<switch:zum Sektor Grün/im Sektor Grün/der Zugang zum Sektor Grün>",0
1554,"Dilatationskammer",0,"",0,0,1,0,0,"<switch:zur Dilatationskammer/in der Dilatationskammer/der Zugang zur Dilatationskammer>",0
1555,"Bugsektion",0,"",0,0,1,0,0,"<switch:zur Bugsektion/in der Bugsektion/der Zugang zur Bugsektion>",0
1556,"Backbordsektion",0,"",0,0,1,0,0,"<switch:zur Backbordsektion/in der Backbordsektion/der Zugang zur Backbordsektion>",0
1557,"Steuerbordsektion",0,"",0,0,1,0,0,"<switch:zur Steuerbordsektion/in der Steuerbordsektion/der Zugang zur Steuerbordsektion>",0
1558,"Mittelschiff",0,"",0,0,1,0,0,"<switch:zum Mittelschiff/im Mittelschiff/das Mittelschiff>",0
1559,"Seitenschiff",0,"",0,0,1,0,0,"<switch:zum Seitenschiff/im Seitenschiff/das Seitenschiff>",0
1560,"Wassergarten",0,"",0,0,1,0,0,"<switch:zum Wassergarten/im Wassergarten/der Wassergarten>",0
1561,"Göttliches Firmament",0,"",0,0,1,0,0,"<switch:zum göttlichen Firmament/am göttlichen Firmament/das göttliche Firmament>",0
1562,"Oberes Mittelschiff",0,"",0,0,1,0,0,"<switch:zum oberen Mittelschiff/im oberen Mittelschiff/das obere Mittelschiff>",0
1563,"Unteres Mittelschiff",0,"",0,0,1,0,0,"<switch:zum unteren Mittelschiff/im unteren Mittelschiff/das untere Mittelschiff>",0
1564,"Seitliches Treppenhaus",0,"",0,0,1,0,0,"<switch:zum seitlichen Treppenhaus/im seitlichen Treppenhaus/das seitliche Treppenhaus>",0
1565,"Östliches Treppenhaus",0,"",0,0,1,0,0,"<switch:zum östlichen Treppenhaus/im östlichen Treppenhaus/das östliche Treppenhaus>",0
1566,"Westliches Treppenhaus",0,"",0,0,1,0,0,"<switch:zum westlichen Treppenhaus/im westlichen Treppenhaus/das westliche Treppenhaus>",0
1567,"Oberes Treppenhaus",0,"",0,0,1,0,0,"<switch:zum oberen Treppenhaus/im oberen Treppenhaus/das obere Treppenhaus>",0
1568,"Andachtsraum",0,"",0,0,1,0,0,"<switch:zum Andachtsraum/im Andachtsraum/der Andachtsraum>",0
1569,"",0,"",0,0,1,0,0,"",0
1570,"Chorempore",0,"",0,0,1,0,0,"<switch:zur Chorempore/auf der Chorempore/der Zugang zur Chorempore>",0
1571,"Himmelsgewölbe",0,"",0,0,1,0,0,"<switch:zum Himmelsgewölbe/im Himmelsgewölbe/der Zugang zum Himmelsgewölbe>",0
1572,"Bekenntnis des Glaubens",0,"",0,0,1,0,0,"<switch:zum Bekenntnis des Glaubens/auf dem Bekenntnis des Glaubens/der Zugang zum Bekenntnis des Glaubens>",0
1573,"Der Schweif",0,"",0,0,1,0,0,"<switch:zum Schweif/auf dem Schweif/der Zugang zum Schweif>",0
1574,"Der Bauch",0,"",0,0,1,0,0,"<switch:zum Bauch/im Bauch/der Zugang zum Bauch>",0
1575,"Der Schädel",0,"",0,0,1,0,0,"<switch:zum Schädel/auf dem Schädel/der Zugang zum Schädel>",0
1576,"Gefechtssektion",0,"",0,0,1,0,0,"<switch:zur Gefechtssektion/in der Gefechtssektion/der Zugang zur Gefechtssektion>",0
1577,"Akh Fahl Lye",0,"",0,0,1,0,0,"<switch:nach Akh Fahl Lye/in Akh Fahl Lye/der Zugang zu Akh Fahl Lye>",0
1578,"",0,"",0,0,1,0,0,"",0
1579,"",0,"",0,0,1,0,0,"",0
1580,"Ten Oohr",0,"",0,0,1,0,0,"<switch:nach Ten Oohr/in Ten Oohr/der Zugang zu Ten Oohr>",0
1581,"Errn Scorh",0,"",0,0,1,0,0,"<switch:nach Errn Scorh/in Errn Scorh/der Zugang zu Errn Scorh>",0
1582,"Nidhogg An",0,"",0,0,1,0,0,"<switch:nach Nidhogg An/in Nidhogg An/der Zugang zu Nidhogg An>",0
1583,"Unterbrochene Verbindung",0,"",0,0,1,0,0,"",0
1584,"Schlangenhals",0,"",0,0,1,0,0,"",0
1585,"Robbenholm-Landesteg",0,"",0,0,1,0,0,"",0
1586,"Lange Klamm",0,"",0,0,1,0,0,"",0
1587,"Schwalbenschwanz-Strand",0,"",0,0,1,0,0,"",0
1588,"Große Grabung",0,"",0,0,1,0,0,"",0
1589,"Hauptportal",0,"",0,0,1,0,0,"<switch:zum Hauptportal/am Hauptportal/das Hauptportal>",0
1590,"Automachina-Forschungssektor",0,"",0,0,1,0,0,"<switch:zum Automachina-Forschungssektor/im Automachina-Forschungssektor/der Automachina-Forschungssektor>",0
1591,"Materialtransportrampe",0,"",0,0,1,0,0,"<switch:zur Materialtransportrampe/auf der Materialtransportrampe/der Zugang zur Materialtransportrampe>",0
1592,"Materialverteilung",0,"",0,0,1,0,0,"<switch:zur Materialverteilung/in der Materialverteilung/der Zugang zur Materialverteilung>",0
1593,"Biowaffen-Forschungsblock",0,"",0,0,1,0,0,"<switch:zum Biowaffen-Forschungsblock/im Biowaffen-Forschungsblock/der Zugang zum Biowaffen-Forschungsblock>",0
1594,"Sicherheitsschleuse",0,"",0,0,1,0,0,"<switch:zur Sicherheitsschleuse/an der Sicherheitsschleuse/der Zugang zum Sicherheitsschleuse>",0
1595,"Triaden-Konstriktion",0,"",0,0,1,0,0,"<switch:zur Triaden-Konstriktion/in der Triaden-Konstriktion/der Zugang zur Triaden-Konstriktion>",0
1596,"Neurolink",0,"",0,0,1,0,0,"<switch:zum Neurolink/am Neurolink/der Neurolink>",0
1597,"Marvyn-Sphäre",0,"",0,0,1,0,0,"<switch:zur Marvyn-Sphäre/an der Marvyn-Sphäre/der Zugang zur Marvyn-Sphäre>",0
1598,"Prototypentest",0,"",0,0,1,0,0,"<switch:zum Prototypentest/im Prototypentest/der Zugang zum Prototypentest>",0
1599,"Evaluation und Zertifikation",0,"",0,0,1,0,0,"<switch:zur Evaluation und Zertifikation/in der Evaluation und Zertifikation/der Zugang zur Evaluation und Zertifikation>",0
1600,"Inkubatorstation VII",0,"",0,0,1,0,0,"<switch:zur Inkubatorstation VII/in der Inkubatorstation VII/die Inkubatorstation VII>",0
1601,"Inkubatorstation VIII",0,"",0,0,1,0,0,"<switch:zur Inkubatorstation VIII/in der Inkubatorstation VIII/die Inkubatorstation VIII>",0
1602,"Neurolink-Zelle",0,"",0,0,1,0,0,"<switch:zur Neurolink-Zelle/in der Neurolink-Zelle/die Neurolink-Zelle>",0
1603,"Automachina-Forschungssektor",0,"",0,0,1,0,0,"<switch:zum Automachina-Forschungssektor/im Automachina-Forschungssektor/der Automachina-Forschungssektor>",0
1604,"Biowaffen-Forschungsblock",0,"",0,0,1,0,0,"<switch:zum Biowaffen-Forschungsblock/im Biowaffen-Forschungsblock/der Biowaffen-Forschungsblock>",0
1605,"Triaden-Konstriktion",0,"",0,0,1,0,0,"<switch:zur Triaden-Konstriktion/in der Triaden-Konstriktion/der Zugang zur Triaden-Konstriktion>",0
1606,"Südwand",0,"",0,0,1,0,0,"<switch:zur Südwand/an der Südwand/der Zugang zur Südwand>",0
1607,"Die Adern",0,"",0,0,1,0,0,"<switch:zu den Adern/in den Adern/der Zugang zu den Adern>",0
1608,"Spur des Unrechts",0,"",0,0,1,0,0,"<switch:zur Spur des Unrechts/in der Spur des Unrechts/der Zugang zur Spur des Unrechts>",0
1609,"Grünklippe",0,"",0,0,1,0,0,"<switch:zur Grünklippe/an der Grünklippe/der Zugang zur Grünklippe>",0
1610,"Rote Krypta",0,"",0,0,1,0,0,"<switch:zur roten Krypta/in der roten Krypta/der Zugang zur roten Krypta>",0
1611,"Blaue Krypta",0,"",0,0,1,0,0,"<switch:zur blauen Krypta/in der blauen Krypta/der Zugang zur blauen Krypta>",0
1612,"Wunde",0,"",0,0,1,0,0,"<switch:zur Wunde/in der Wunde/der Zugang zur Wunde>",0
1613,"Hess Afah",0,"",0,0,1,0,0,"<switch:nach Hess Afah/in Hess Afah/der Zugang nach Hess Afah>",0
1614,"Sohm Al: Spur des Unrechts",0,"",0,0,1,0,0,"",0
1615,"Sohm Al: Die Adern",0,"",0,0,1,0,0,"",0
1616,"Sohm Al: Südwand",0,"",0,0,1,0,0,"",0
1617,"Lesesaal",0,"",0,0,1,0,0,"<switch:zum Lesesaal/im Lesesaal/der Lesesaal>",0
1618,"Schule der Phantasmagorie",0,"",0,0,1,0,0,"<switch:zur Schule der Phantasmagorie/in der Schule der Phantasmagorie/der Zugang zur Schule der Phantasmagorie>",0
1619,"Einberufungsshalle",0,"",0,0,1,0,0,"<switch:zur Einberufungshalle/in der Einberufungshalle/die Einberufungshalle>",0
1620,"Ätherologisches Ende",0,"",0,0,1,0,0,"<switch:zum Ätherologischen Endel/im Ätherologischen Ende/der Zugang zum Ätherologischen Ende>",0
1621,"Abteilung für Naturgeschichte",0,"",0,0,1,0,0,"<switch:zur Abteilung für Naturgeschichte/in der Abteilung für Naturgeschichte/die Abteilung für Naturgeschichte>",0
1622,"Schule des Fantastischen",0,"",0,0,1,0,0,"<switch:zur Schule des Fantastischen/in der Schule des Fantastischen/der Zugang zur Schule des Fantastischen>",0
1623,"Halle der Magie",0,"",0,0,1,0,0,"<switch:zur Halle der Magie/in der Halle der Magie/die Halle der Magie>",0
1624,"Astrologisches und Astronomisches Gewölbe",0,"",0,0,1,0,0,"<switch:zum Astrologischen und Astronomischen Gewölbe/im Astrologischen und Astronomischen Gewölbe/das Astrologische und Astronomische Gewölbe>",0
1625,"Rhapsodienhof",0,"",0,0,1,0,0,"<switch:zum Rhapsodienhof/am Rhapsodienhof/der Rhapsodienhof>",0
1626,"Autolift",0,"",0,0,1,0,0,"",0
1627,"Autolift",0,"",0,0,1,0,0,"",0
1628,"Faust des Vaters",0,"",0,0,1,0,0,"<switch:zur Faust des Vaters/in der Faust des Vaters/die Faust des Vaters>",0
1629,"Wartungsgang 583",0,"",0,0,1,0,0,"<switch:zum Wartungsgang 583/im Wartungsgang 583/der Zugang zum Wartungsgang 583>",0
1630,"Maschinenraum 262",0,"",0,0,1,0,0,"<switch:zum Maschinenraum 262/im Maschinenraum 262/der Maschinenraum 262>",0
1631,"Kampfmaschinen-Baracke 44",0,"",0,0,1,0,0,"<switch:zur Kampfmaschinen-Baracke 44/in der Kampfmaschinen-Baracke 44/die Kampfmaschinen-Baracke 44>",0
1632,"Lagerhalle 8",0,"",0,0,1,0,0,"<switch:zur Lagerhalle 8/in der Lagerhalle 8/die Lagerhalle 8>",0
1633,"Elle des Vaters",0,"",0,0,1,0,0,"<switch:zur Elle des Vaters/in der Elle des Vaters/die Elle des Vaters>",0
1634,"Wartungsgang 542",0,"",0,0,1,0,0,"<switch:zum Wartungsgang 542/im Wartungsgang 542/der Zugang zum Wartungsgang 542>",0
1635,"Wartungsgang 541",0,"",0,0,1,0,0,"<switch:zum Wartungsgang 541/im Wartungsgang 541/der Zugang zum Wartungsgang 541>",0
1636,"Wartungsgang 539",0,"",0,0,1,0,0,"<switch:zum Wartungsgang 539/im Wartungsgang 539/der Zugang zum Wartungsgang 539>",0
1637,"Lagerhalle 12",0,"",0,0,1,0,0,"<switch:zur Lagerhalle 12/in der Lagerhalle 12/die Lagerhalle 12>",0
1638,"Arm des Vaters",0,"",0,0,1,0,0,"<switch:zum Arm des Vaters/im Arm des Vaters/der Arm des Vaters>",0
1639,"Wartungsgang 523",0,"",0,0,1,0,0,"<switch:zum Wartungsgang 523/im Wartungsgang 523/der Zugang zum Wartungsgang 523>",0
1640,"Strategion - 1. Ebene",0,"",0,0,1,0,0,"<switch:zur 1. Ebene des Strategions/in der 1. Ebene des Strategions/die 1. Ebene des Strategions>",0
1641,"Strategion - 2. Ebene",0,"",0,0,1,0,0,"<switch:zur 2. Ebene des Strategions/in der 2. Ebene des Strategions/die 2. Ebene des Strategions>",0
1642,"Strategion - 3. Ebene",0,"",0,0,1,0,0,"<switch:zur 3. Ebene des Strategions/in der 3. Ebene des Strategions/die 3. Ebene des Strategions>",0
1643,"Strategion - 4. Ebene",0,"",0,0,1,0,0,"<switch:zur 4. Ebene des Strategions/in der 4. Ebene des Strategions/die 4. Ebene des Strategions>",0
1644,"Kondensatoranlage 9",0,"",0,0,1,0,0,"<switch:zur Kondensatoranlage 9/in der Kondensatoranlage 9/die Kondensatoranlage 9>",0
1645,"Last des Vaters",0,"",0,0,1,0,0,"<switch:zur Last des Vaters/in der Last des Vaters/die Last des Vaters>",0
1646,"",0,"",0,0,1,0,0,"",0
1647,"",0,"",0,0,1,0,0,"",0
1648,"Oberer Ring",0,"",0,0,1,0,0,"",0
1649,"Unterer Ring",0,"",0,0,1,0,0,"",0
1650,"Ätherytenplatz",0,"",0,0,1,0,0,"",0
1651,"Der Vergessene Ritter",0,"",0,0,1,0,0,"",0
1652,"Himmelsstahl-Werkstätte",0,"",0,0,1,0,0,"",0
1653,"Die Schwaden",0,"",0,0,1,0,0,"",0
1654,"Sankt Guenriol-Akademie für Astrologie",0,"",0,0,1,0,0,"",0
1655,"Ferula-Zeile",0,"",0,0,1,0,0,"",0
1656,"Sankt Reymanaud-Kathedrale",0,"",0,0,1,0,0,"",0
1657,"Hochtribunal der Heiligen Inquisition",0,"",0,0,1,0,0,"",0
1658,"Die Letzte Wacht (Anwesen der Fortemps)",0,"",0,0,1,0,0,"",0
1659,"Bogen des Würdigen",0,"",0,0,1,0,0,"",0
1660,"Achtzehnter Stock",0,"",0,0,1,0,0,"",0
1661,"Büro des Produzenten & Direktors",0,"",0,0,1,0,0,"",0
1662,"Tonstudio",0,"",0,0,1,0,0,"",0
1663,"",0,"",0,0,1,0,0,"",0
1664,"",0,"",0,0,1,0,0,"",0
1665,"",0,"",0,0,1,0,0,"",0
1666,"Alexander - Gelenk",0,"",0,0,1,0,0,"<switch:zum Gelenk/im Gelenk/das Gelenk>",0
1667,"Gordischer Knoten",0,"",0,0,1,0,0,"<switch:zum Gordischen Knoten/im Gordischen Knoten/der Gordische Knoten>",0
1668,"",0,"",0,0,1,0,0,"",0
1669,"",0,"",0,0,1,0,0,"",0
1670,"",0,"",0,0,1,0,0,"",0
1671,"",0,"",0,0,1,0,0,"",0
1672,"",0,"",0,0,1,0,0,"",0
1673,"",0,"",0,0,1,0,0,"",0
1674,"",0,"",0,0,1,0,0,"",0
1675,"",0,"",0,0,1,0,0,"",0
1676,"",0,"",0,0,1,0,0,"",0
1677,"",0,"",0,0,1,0,0,"",0
1678,"",0,"",0,0,1,0,0,"",0
1679,"",0,"",0,0,1,0,0,"",0
1680,"",0,"",0,0,1,0,0,"",0
1681,"",0,"",0,0,1,0,0,"",0
1682,"",0,"",0,0,1,0,0,"",0
1683,"",0,"",0,0,1,0,0,"",0
1684,"",0,"",0,0,1,0,0,"",0
1685,"",0,"",0,0,1,0,0,"",0
1686,"",0,"",0,0,1,0,0,"",0
1687,"",0,"",0,0,1,0,0,"",0
1688,"",0,"",0,0,1,0,0,"",0
1689,"",0,"",0,0,1,0,0,"",0
1690,"",0,"",0,0,1,0,0,"",0
1691,"",0,"",0,0,1,0,0,"",0
1692,"",0,"",0,0,1,0,0,"",0
1693,"",0,"",0,0,1,0,0,"",0
1694,"",0,"",0,0,1,0,0,"",0
1695,"",0,"",0,0,1,0,0,"",0
1696,"",0,"",0,0,1,0,0,"",0
1697,"",0,"",0,0,1,0,0,"",0
1698,"",0,"",0,0,1,0,0,"",0
1699,"",0,"",0,0,1,0,0,"",0
1700,"",0,"",0,0,1,0,0,"",0
