Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
833,14,"Den Wolf entfesseln: Bruderschaft I","PvP-Rang 1 der Bruderschaft der Morgenviper erreicht.",5,122,0,62952,11,2,1,0,0,0,0,0,0,0,1,11
834,14,"Den Wolf entfesseln: Bruderschaft II","PvP-Rang 10 der Bruderschaft der Morgenviper erreicht.",5,123,0,62952,11,2,10,0,0,0,0,0,0,0,1,12
835,14,"Den Wolf entfesseln: Bruderschaft III","PvP-Rang 20 der Bruderschaft der Morgenviper erreicht.",5,124,0,62952,11,2,20,0,0,0,0,0,0,0,1,13
836,14,"Den Wolf entfesseln: Bruderschaft IV","PvP-Rang 30 der Bruderschaft der Morgenviper erreicht.",5,125,0,62952,11,2,30,0,0,0,0,0,0,0,1,14
837,14,"Den Wolf entfesseln: Bruderschaft V","PvP-Rang 40 der Bruderschaft der Morgenviper erreicht.",5,126,0,62952,11,2,40,0,0,0,0,0,0,0,1,15
838,14,"Den Wolf entfesseln: Bruderschaft VI","PvP-Rang 50 der Bruderschaft der Morgenviper erreicht.",5,127,0,62952,11,2,50,0,0,0,0,0,0,0,1,16
839,0,"Den Wolf entfesseln: Bruderschaft VII","PvP-Rang 60 der Bruderschaft der Morgenviper erreicht.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,0,"Den Wolf entfesseln: Bruderschaft VIII","PvP-Rang 70 der Bruderschaft der Morgenviper erreicht.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,"Den Wolf entfesseln: Bruderschaft IX","PvP-Rang 80 der Bruderschaft der Morgenviper erreicht.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,0,"Revier markiert: Bruderschaft","PvP-Rang 90 der Bruderschaft der Morgenviper erreicht.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,5,"Gier des Wolfs I","An einem Kampf in der Wolfshöhle teilgenommen.",5,0,0,156,12,1,0,0,0,0,0,0,0,0,1,0
844,5,"Gier des Wolfs II","An 50 Kämpfen in der Wolfshöhle teilgenommen.",5,0,0,156,12,50,0,0,0,0,0,0,0,0,1,0
845,5,"Gier des Wolfs III","An 100 Kämpfen in der Wolfshöhle teilgenommen.",5,0,0,156,12,100,0,0,0,0,0,0,0,0,1,0
846,5,"Gier des Wolfs IV","An 500 Kämpfen in der Wolfshöhle teilgenommen.",5,0,0,156,12,500,0,0,0,0,0,0,0,0,1,0
847,5,"Gier des Wolfs V","An 1.000 Kämpfen in der Wolfshöhle teilgenommen.",10,0,0,156,12,1000,0,0,0,0,0,0,0,0,1,0
848,5,"Grenzenlose Gier des Wolfs","An 5.000 Kämpfen in der Wolfshöhle teilgenommen.",20,142,0,156,12,5000,0,0,0,0,0,0,0,0,1,0
849,5,"Mit den Wölfen heulen I","Einen Kampf in der Wolfshöhle gewonnen.",5,0,0,2555,13,1,0,0,0,0,0,0,0,0,1,0
850,5,"Mit den Wölfen heulen II","50 Kämpfe in der Wolfshöhle gewonnen.",5,0,0,2555,13,50,0,0,0,0,0,0,0,0,1,0
851,5,"Mit den Wölfen heulen III","100 Kämpfe in der Wolfshöhle gewonnen.",5,0,0,2555,13,100,0,0,0,0,0,0,0,0,1,0
852,5,"Mit den Wölfen heulen IV","500 Kämpfe in der Wolfshöhle gewonnen.",5,0,0,2555,13,500,0,0,0,0,0,0,0,0,1,0
853,5,"Mit den Wölfen heulen V","1.000 Kämpfe in der Wolfshöhle gewonnen.",10,0,0,2555,13,1000,0,0,0,0,0,0,0,0,1,0
854,5,"Donnerndes Wolfsgeheul","5.000 Kämpfe in der Wolfshöhle gewonnen.",20,143,0,2555,13,5000,0,0,0,0,0,0,0,0,1,0
855,3,"Wer hat Angst vorm Herrn des Infernos?","Der Primae Ifrit wurde im Zuge von „Zenit der Götter - Ifrit“ besiegt.",10,0,0,317,14,20008,0,0,0,0,0,0,0,0,1,1
856,3,"Wer hat Angst vor der Herrin der Winde?","Der Primae Garuda wurde im Zuge von „Zenit der Götter - Garuda“ besiegt.",10,0,0,317,14,20010,0,0,0,0,0,0,0,0,1,2
857,3,"Wer hat Angst vorm Herrn der Felsen?","Der Primae Titan wurde im Zuge von „Zenit der Götter - Titan“ besiegt.",10,0,0,317,14,20009,0,0,0,0,0,0,0,0,1,3
858,15,"Einen guten Eindruck hinterlassen I","10 Ehrungen zum wertvollsten Spieler erhalten.",0,144,0,2802,1,244,10,0,0,0,0,0,0,0,1,0
859,15,"Einen guten Eindruck hinterlassen II","50 Ehrungen zum wertvollsten Spieler erhalten.",0,0,6989,2802,1,244,50,0,0,0,0,0,0,0,1,0
860,15,"Einen guten Eindruck hinterlassen III","100 Ehrungen zum wertvollsten Spieler erhalten.",0,0,6110,2802,1,244,100,0,0,0,0,0,0,0,1,0
861,15,"Einen guten Eindruck hinterlassen IV","300 Ehrungen zum wertvollsten Spieler erhalten.",0,0,6995,2802,1,244,300,0,0,0,0,0,0,0,1,0
862,15,"Hans Dampf in allen Gassen","500 Ehrungen zum wertvollsten Spieler erhalten.",0,0,6993,2802,1,244,500,0,0,0,0,0,0,0,1,0
863,35,"Asche auf mein Haupt I","Ein neutrales Verhältnis zur Bruderschaft der Asche erworben.",5,0,0,62955,15,1,1,0,0,0,0,0,0,0,1,0
864,35,"Asche auf mein Haupt II","Ein anerkanntes Verhältnis zur Bruderschaft der Asche erworben.",5,0,0,62955,15,1,2,0,0,0,0,0,0,0,1,0
865,35,"Asche auf mein Haupt III","Ein freundliches Verhältnis zur Bruderschaft der Asche erworben.",10,0,0,62955,15,1,3,0,0,0,0,0,0,0,1,0
866,35,"Vertrauen der Aschenbrüder","Ein vertrautes Verhältnis zur Bruderschaft der Asche erworben.",20,145,0,62955,15,1,4,0,0,0,0,0,0,0,1,0
867,35,"Zuflüchtige Bekanntschaft I","Ein neutrales Verhältnis zu den Sylphen aus der Sylphen-Zuflucht erworben.",5,0,0,62956,15,2,1,0,0,0,0,0,0,0,1,0
868,35,"Zuflüchtige Bekanntschaft II","Ein anerkanntes Verhältnis zu den Sylphen aus der Sylphen-Zuflucht erworben.",5,0,0,62956,15,2,2,0,0,0,0,0,0,0,1,0
869,35,"Zuflüchtige Bekanntschaft III","Ein freundliches Verhältnis zu den Sylphen aus der Sylphen-Zuflucht erworben.",10,0,0,62956,15,2,3,0,0,0,0,0,0,0,1,0
870,35,"Vertrauen der flüchtigen Sylphen","Ein vertrautes Verhältnis zu den Sylphen aus der Sylphen-Zuflucht erworben.",20,146,0,62956,15,2,4,0,0,0,0,0,0,0,1,0
871,39,"Kartograph: Kupferglocken-Mine (schwer)","Alle Orte in der Kupferglocken-Mine (schwer) erkundet.",10,0,0,1001,8,140,0,0,0,0,0,0,0,0,1,0
872,38,"Kartograph: Haukke-Herrenhaus (schwer)","Alle Orte im Haukke-Herrenhaus (schwer) erkundet.",10,0,0,1001,8,137,0,0,0,0,0,0,0,0,1,9
873,37,"Kartograph: Pharos Sirius","Alle Orte im Pharos Sirius erkundet.",10,0,0,1001,8,108,0,0,0,0,0,0,0,0,1,10
874,36,"Schick wie ein Schneemann","Einen der Gegenstände Schneemann-Kopf, Schneemann-Anzug oder Schneemann-Handschuhe erhalten.",10,0,0,40684,1,250,1,0,0,0,0,0,0,0,1,0
875,36,"Das beste Pferd im Stall","Den saisonalen Auftrag „Das beste Reittier weit und breit“ abgeschlossen.",10,0,0,24113,6,66832,0,0,0,0,0,0,0,0,1,0
876,36,"Nur die Liebe zählt","Den saisonalen Auftrag „Süß und bitter“ abgeschlossen.",10,0,0,42351,6,66837,0,0,0,0,0,0,0,0,1,0
877,36,"Lass die Puppen tanzen","Den saisonalen Auftrag „Marionette mit Herz“ abgeschlossen.",10,0,0,28557,6,66843,0,0,0,0,0,0,0,0,1,0
878,8,"Wer sucht, der findet I","3 vergilbte Lederkarten entziffert und die dazugehörigen Schatztruhen geöffnet.",5,0,0,115,1,245,3,0,0,0,0,0,0,0,1,1
879,8,"Wer sucht, der findet II","5 vergilbte Steinbockleder-Karten entziffert und die dazugehörigen Schatztruhen geöffnet.",5,0,0,115,1,246,5,0,0,0,0,0,0,0,1,2
880,8,"Wer sucht, der findet III","10 vergilbte Krötenleder-Karten entziffert und die dazugehörigen Schatztruhen geöffnet.",5,0,0,115,1,247,10,0,0,0,0,0,0,0,1,3
881,8,"Wer sucht, der findet IV","20 vergilbte Keilerleder-Karten entziffert und die dazugehörigen Schatztruhen geöffnet.",10,0,0,115,1,248,20,0,0,0,0,0,0,0,1,4
882,8,"Meisterschatzjäger","20 vergilbte Basiliskenleder-Karten entziffert und die dazugehörigen Schatztruhen geöffnet.",20,147,0,115,1,249,20,0,0,0,0,0,0,0,1,5
883,4,"Dem Labyrinth entkommen","Das Labyrinth der Alten abgeschlossen.",10,0,0,2724,14,30001,0,0,0,0,0,0,0,0,1,0
884,41,"Kartograph: Labyrinth der Alten","Alle Orte im Labyrinth der Alten erkundet.",10,0,0,1001,8,71,0,0,0,0,0,0,0,0,1,0
885,1,"Der gute Samariter I","Einen Spieler wiederbelebt, der nicht in deiner Gruppe ist.",5,0,0,411,1,251,1,0,0,0,0,0,0,0,1,47
886,1,"Der gute Samariter II","20 Mal einen Spieler wiederbelebt, der nicht in deiner Gruppe ist.",10,0,0,411,1,251,20,0,0,0,0,0,0,0,1,48
887,4,"Tief in den Schatten I","1 Mal Bahamuts Verschlungene Schatten - Vorstoß erfolgreich abgeschlossen.",5,0,0,2579,1,266,1,0,0,0,0,0,0,0,1,0
888,4,"Tief in den Schatten II","5 Mal Bahamuts Verschlungene Schatten - Vorstoß erfolgreich abgeschlossen.",10,0,0,2579,1,266,5,0,0,0,0,0,0,0,1,0
889,4,"Tief in den Schatten III","10 Mal Bahamuts Verschlungene Schatten - Vorstoß erfolgreich abgeschlossen.",20,0,0,2579,1,266,10,0,0,0,0,0,0,0,1,0
890,38,"Kartograph: Verschlungene Schatten-Vorstoß I","Alle Orte im ersten Abschnitt von Bahamuts Verschlungenen Schatten - Vorstoß erkundet.",10,0,0,1001,8,148,0,0,0,0,0,0,0,0,1,11
891,38,"Kartograph: Verschlungene Schatten-Vorstoß II","Alle Orte im zweiten Abschnitt von Bahamuts Verschlungenen Schatten - Vorstoß erkundet.",10,0,0,1001,8,149,0,0,0,0,0,0,0,0,1,12
892,38,"Kartograph: Verschlungene Schatten-Vorstoß III","Alle Orte im dritten Abschnitt von Bahamuts Verschlungenen Schatten - Vorstoß erkundet.",10,0,0,1001,8,65,0,0,0,0,0,0,0,0,1,13
893,3,"Wer hat Angst vorm Herrn der Wogen?","Den Primae Leviathan im Zuge von „Zenit der Götter - Leviathan“ besiegt.",10,0,0,317,14,20018,0,0,0,0,0,0,0,0,1,4
894,3,"Königsschreck (extrem)","Den Mogry-König Mogul Mog im Zuge von „Königliche Konfrontation (extrem)“ besiegt.",10,0,0,317,14,20012,0,0,0,0,0,0,0,0,1,5
895,39,"Kartograph: Halatali (schwer)","Alle Orte in Halatali (schwer) erkundet.",10,0,0,1001,8,145,0,0,0,0,0,0,0,0,1,0
896,37,"Kartograph: Brüllvolx' Langrast (schwer)","Alle Orte in Brüllvolx' Langrast (schwer) erkundet.",10,0,0,1001,8,146,0,0,0,0,0,0,0,0,1,11
897,38,"Kartograph: Historisches Amdapor","Alle Orte im Historischen Amdapor erkundet.",10,0,0,1001,8,151,0,0,0,0,0,0,0,0,1,10
898,33,"Ein Reich neu erwacht","Der Auftrag „Über die Schwelle des Sonnensteins“ des Hauptszenarios wurde abgeschlossen.",20,0,0,26002,9,66729,66881,0,0,0,0,0,0,0,1,20
899,33,"Durch den Mahlstrom","Der Auftrag „Werden und Vergehen“ des Hauptszenarios wurde abgeschlossen.",20,0,0,26002,6,66899,0,0,0,0,0,0,0,0,1,21
900,33,"Auf der Suche nach Wahrheit","Der Auftrag „Alisaies Suche nach Wahrheit“ wurde abgeschlossen.",10,0,0,26002,9,66696,66849,0,0,0,0,0,0,0,1,33
901,33,"Der Wahrheit auf den Grund gegangen","Der Auftrag „Mut zur Wahrheit“ wurde abgeschlossen.",20,0,0,26002,6,66850,0,0,0,0,0,0,0,0,1,34
902,33,"Kapitalfischer","Der Auftrag „Ein kapitaler Fang“ wurde abgeschlossen.",10,150,0,26002,6,66966,0,0,0,0,0,0,0,0,1,37
903,36,"Ei der Daus!","Der saisonale Auftrag „Die Weisen der Eiersuche“ wurde abgeschlossen.",10,0,0,49073,6,66956,0,0,0,0,0,0,0,0,1,0
904,35,"Ordentliche Arbeit I","Ein neutrales Verhältnis zu den Kobolden des 789. Ordens erworben.",5,0,0,62958,15,3,1,0,0,0,0,0,0,0,1,0
905,35,"Ordentliche Arbeit II","Ein anerkanntes Verhältnis zu den Kobolden des 789. Ordens erworben.",5,0,0,62958,15,3,2,0,0,0,0,0,0,0,1,0
906,35,"Ordentliche Arbeit III","Ein freundliches Verhältnis zu den Kobolden des 789. Ordens erworben.",10,0,0,62958,15,3,3,0,0,0,0,0,0,0,1,0
907,35,"Vertrauen der Kobolde","Ein vertrautes Verhältnis zu den Kobolden des 789. Ordens erworben.",20,148,0,62958,15,3,4,0,0,0,0,0,0,0,1,0
908,35,"An den Kiemen reißen I","Ein neutrales Verhältnis zu den Sahagin um Novv erworben.",5,0,0,62959,15,4,1,0,0,0,0,0,0,0,1,0
909,35,"An den Kiemen reißen II","Ein anerkanntes Verhältnis zu den Sahagin um Novv erworben.",5,0,0,62959,15,4,2,0,0,0,0,0,0,0,1,0
910,35,"An den Kiemen reißen III","Ein freundliches Verhältnis zu den Sahagin um Novv erworben.",10,0,0,62959,15,4,3,0,0,0,0,0,0,0,1,0
911,35,"Vertrauen der Sahagin","Ein vertrautes Verhältnis zu den Sahagin um Novv erworben.",20,149,0,62959,15,4,4,0,0,0,0,0,0,0,1,0
912,9,"Endlich unternimmt mal jemand was I","5 Gehilfenunternehmungen abgeschlossen.",5,0,0,1069,1,268,5,0,0,0,0,0,0,0,1,11
913,9,"Endlich unternimmt mal jemand was II","50 Gehilfenunternehmungen abgeschlossen.",5,0,0,1069,1,268,50,0,0,0,0,0,0,0,1,12
914,9,"Endlich unternimmt mal jemand was III","100 Gehilfenunternehmungen abgeschlossen.",10,0,0,1069,1,268,100,0,0,0,0,0,0,0,1,13
915,9,"Großunternehmer","500 Gehilfenunternehmungen abgeschlossen.",20,0,0,1069,1,268,500,0,0,0,0,0,0,0,1,14
916,32,"Kapitalbeschaffung I","Den ersten Kapitalfisch gefangen.",5,0,0,1102,1,267,1,0,0,0,0,0,0,0,1,29
917,32,"Kapitalbeschaffung II","16 verschiedene Kapitalfische gefangen.",10,0,0,1102,1,267,16,0,0,0,0,0,0,0,1,30
918,32,"Kapitalbeschaffung III","37 verschiedene Kapitalfische gefangen.",20,0,0,1102,1,267,37,0,0,0,0,0,0,0,1,31
919,1,"Ein untankbarer Job I (Paladin)","Als Paladin 50 Mal einen hochstufigen Inhalt in einem vollen Trupp (acht Spieler) bestritten.",5,151,0,2505,1,277,50,0,0,0,0,0,0,0,1,52
920,1,"Ein untankbarer Job II (Paladin)","Als Paladin 100 Mal einen hochstufigen Inhalt in einem vollen Trupp (acht Spieler) bestritten.",10,153,0,2505,1,277,100,0,0,0,0,0,0,0,1,53
921,1,"Aber einer muss ihn machen (Paladin)","Als Paladin 200 Mal einen hochstufigen Inhalt in einem vollen Trupp (acht Spieler) bestritten.",20,0,7848,2505,1,277,200,0,0,0,0,0,0,0,1,54
922,1,"Ein untankbarer Job I (Krieger)","Als Krieger 50 Mal einen hochstufigen Inhalt in einem vollen Trupp (acht Spieler) bestritten.",5,152,0,2551,1,278,50,0,0,0,0,0,0,0,1,55
923,1,"Ein untankbarer Job II (Krieger)","Als Krieger 100 Mal einen hochstufigen Inhalt in einem vollen Trupp (acht Spieler) bestritten.",10,154,0,2551,1,278,100,0,0,0,0,0,0,0,1,56
924,1,"Aber einer muss ihn machen (Krieger)","Als Krieger 200 Mal einen hochstufigen Inhalt in einem vollen Trupp (acht Spieler) bestritten.",20,0,7849,2551,1,278,200,0,0,0,0,0,0,0,1,57
925,17,"Griff nach den Sternen","Eine Animus-Reliktwaffe erlangt.",10,0,0,2723,1,279,1,0,0,0,0,0,0,0,1,15
926,17,"Sternenglanz","Eine Novus-Reliktwaffe erlangt.",10,0,0,2723,1,280,1,0,0,0,0,0,0,0,1,16
927,21,"Trefflich transmutiert","Eine hochgradige Materia bei der Materia-Transmutation erhalten. ",10,0,0,25911,1,281,1,0,0,0,0,0,0,0,1,18
928,9,"Das kann sich sehen lassen","Die sehenswerten Orte 001-020 aus dem Eorzea Incognita entdeckt.",5,0,0,1019,1,284,20,0,0,0,0,0,0,0,1,15
929,9,"Weltenbummler","Die sehenswerten Orte 001-080 aus dem Eorzea Incognita entdeckt.",10,0,6201,1019,1,284,80,0,0,0,0,0,0,0,1,16
930,6,"Frontkämpfer I","An einem Kampf an der Carteneauer Front teilgenommen.",5,0,0,259,17,1,0,0,0,0,0,0,0,0,1,1
931,6,"Frontkämpfer II","An 30 Kämpfen an der Carteneauer Front teilgenommen.",5,0,0,259,17,30,0,0,0,0,0,0,0,0,1,2
932,6,"Frontkämpfer III","An 50 Kämpfen an der Carteneauer Front teilgenommen.",5,0,0,259,17,50,0,0,0,0,0,0,0,0,1,3
933,6,"Frontkämpfer IV","An 100 Kämpfen an der Carteneauer Front teilgenommen.",5,0,0,259,17,100,0,0,0,0,0,0,0,0,1,4
934,6,"Frontkämpfer V","An 300 Kämpfen an der Carteneauer Front teilgenommen.",10,155,0,259,17,300,0,0,0,0,0,0,0,0,1,5
935,6,"Frontlegende","An 1.000 Kämpfen an der Carteneauer Front teilgenommen.",20,0,0,259,17,1000,0,0,0,0,0,0,0,0,1,6
936,6,"Triumph des Meeres I","An der Carteneauer Front einen Sieg für den Mahlstrom errungen.",5,0,0,62951,18,1,1,0,0,0,0,0,0,0,1,7
937,6,"Triumph des Meeres II","An der Carteneauer Front 30 Siege für den Mahlstrom errungen.",5,0,0,62951,18,1,30,0,0,0,0,0,0,0,1,8
938,6,"Triumph des Meeres III","An der Carteneauer Front 50 Siege für den Mahlstrom errungen.",5,0,0,62951,18,1,50,0,0,0,0,0,0,0,1,9
939,6,"Triumph des Meeres IV","An der Carteneauer Front 100 Siege für den Mahlstrom errungen.",5,0,8209,62951,18,1,100,0,0,0,0,0,0,0,1,10
940,6,"Triumph des Meeres V","An der Carteneauer Front 300 Siege für den Mahlstrom errungen.",10,156,0,62951,18,1,300,0,0,0,0,0,0,0,1,11
941,6,"Das Amethyst-Drachenboot","An der Carteneauer Front 1.000 Siege für den Mahlstrom errungen.",20,0,0,62951,18,1,1000,0,0,0,0,0,0,0,1,12
942,6,"Triumph des Waldes I","An der Carteneauer Front einen Sieg für die Bruderschaft der Morgenviper errungen.",5,0,0,62952,18,2,1,0,0,0,0,0,0,0,1,13
943,6,"Triumph des Waldes II","An der Carteneauer Front 30 Siege für die Bruderschaft der Morgenviper errungen.",5,0,0,62952,18,2,30,0,0,0,0,0,0,0,1,14
944,6,"Triumph des Waldes III","An der Carteneauer Front 50 Siege für die Bruderschaft der Morgenviper errungen.",5,0,0,62952,18,2,50,0,0,0,0,0,0,0,1,15
945,6,"Triumph des Waldes IV","An der Carteneauer Front 100 Siege für die Bruderschaft der Morgenviper errungen.",5,0,8210,62952,18,2,100,0,0,0,0,0,0,0,1,16
946,6,"Triumph des Waldes V","An der Carteneauer Front 300 Siege für die Bruderschaft der Morgenviper errungen.",10,158,0,62952,18,2,300,0,0,0,0,0,0,0,1,17
947,6,"Das Ebenholzblatt","An der Carteneauer Front 1.000 Siege für die Bruderschaft der Morgenviper errungen.",20,0,0,62952,18,2,1000,0,0,0,0,0,0,0,1,18
948,6,"Triumph der Wüste I","An der Carteneauer Front einen Sieg für die Legion der Unsterblichen errungen.",5,0,0,62953,18,3,1,0,0,0,0,0,0,0,1,19
949,6,"Triumph der Wüste II","An der Carteneauer Front 30 Siege für die Legion der Unsterblichen errungen.",5,0,0,62953,18,3,30,0,0,0,0,0,0,0,1,20
950,6,"Triumph der Wüste III","An der Carteneauer Front 50 Siege für die Legion der Unsterblichen errungen.",5,0,0,62953,18,3,50,0,0,0,0,0,0,0,1,21
951,6,"Triumph der Wüste IV","An der Carteneauer Front 100 Siege für die Legion der Unsterblichen errungen.",5,0,8211,62953,18,3,100,0,0,0,0,0,0,0,1,22
952,6,"Triumph der Wüste V","An der Carteneauer Front 300 Siege für die Legion der Unsterblichen errungen.",10,157,0,62953,18,3,300,0,0,0,0,0,0,0,1,23
953,6,"Die Rosengoldwaage","An der Carteneauer Front 1.000 Siege für die Legion der Unsterblichen errungen.",20,0,0,62953,18,3,1000,0,0,0,0,0,0,0,1,24
954,6,"Abfangjäger I","Eine Interzeptor-Drohne zerstört.",5,0,0,458,1,285,1,0,0,0,0,0,0,0,1,25
955,6,"Abfangjäger II","30 Interzeptor-Drohnen zerstört.",5,0,0,458,1,285,30,0,0,0,0,0,0,0,1,26
956,6,"Abfangjäger III","50 Interzeptor-Drohnen zerstört.",5,0,0,458,1,285,50,0,0,0,0,0,0,0,1,27
957,6,"Abfangjäger IV","100 Interzeptor-Drohnen zerstört.",5,159,0,458,1,285,100,0,0,0,0,0,0,0,1,28
958,6,"Drohnenknacker","300 Interzeptor-Drohnen zerstört.",10,0,0,458,1,285,300,0,0,0,0,0,0,0,1,29
959,6,"Moduljäger I","Ein Interzeptor-Modul zerstört.",5,0,0,459,1,286,1,0,0,0,0,0,0,0,1,30
960,6,"Moduljäger II","5 Interzeptor-Module zerstört.",5,0,0,459,1,286,5,0,0,0,0,0,0,0,1,31
961,6,"Moduljäger III","10 Interzeptor-Module zerstört.",5,0,0,459,1,286,10,0,0,0,0,0,0,0,1,32
962,6,"Moduljäger IV","20 Interzeptor-Module zerstört.",5,160,0,459,1,286,20,0,0,0,0,0,0,0,1,33
963,6,"Modulator","50 Interzeptor-Module zerstört.",10,0,0,459,1,286,50,0,0,0,0,0,0,0,1,34
964,7,"Beute des Waldes: B","4 Elite-Ziele vom Rang B im Finsterwald erlegt.",5,0,0,2725,5,4,296,297,298,299,0,0,0,0,1,1
965,7,"Beute der Wüste: B","5 Elite-Ziele vom Rang B in Thanalan erlegt.",5,0,0,2725,5,5,300,301,302,303,304,0,0,0,1,2
966,7,"Beute des Meeres: B","6 Elite-Ziele vom Rang B in La Noscea erlegt.",5,0,0,2725,5,6,305,306,307,308,309,310,0,0,1,3
967,7,"Beute des Sees: B","2 Elite-Ziele vom Rang B in Mor Dhona und dem zentralen Hochland von Coerthas erlegt.",5,0,0,2725,5,2,311,312,0,0,0,0,0,0,1,4
968,7,"Leichte Beute: B","Die Errungenschaften „Beute des Waldes: B“, „Beute der Wüste: B“, „Beute des Meeres: B“ und „Beute des Sees: B“ erlangt.",10,161,0,2725,2,964,965,966,967,0,0,0,0,0,2,5
969,7,"Beute des Waldes: A","4 Elite-Ziele vom Rang A im Finsterwald erlegt.",5,0,0,2725,5,4,313,314,315,316,0,0,0,0,1,6
970,7,"Beute der Wüste: A","5 Elite-Ziele vom Rang A in Thanalan erlegt.",5,0,0,2725,5,5,317,318,319,320,321,0,0,0,1,7
971,7,"Beute des Meeres: A","6 Elite-Ziele vom Rang A in La Noscea erlegt.",5,0,0,2725,5,6,322,323,324,325,326,327,0,0,1,8
972,7,"Beute des Sees: A","2 Elite-Ziele vom Rang A in Mor Dhona und dem zentralen Hochland von Coerthas erlegt.",5,0,0,2725,5,2,328,329,0,0,0,0,0,0,1,9
973,7,"Leichte Beute: A","Die Errungenschaften „Beute des Waldes: A“, „Beute der Wüste: A“, „Beute des Meeres: A“ und „Beute des Sees: A“ erlangt.",10,162,0,2725,2,969,970,971,972,0,0,0,0,0,2,10
974,7,"Beute des Waldes: S","4 Elite-Ziele vom Rang S im Finsterwald erlegt.",5,0,0,2725,5,4,330,331,332,333,0,0,0,0,1,11
975,7,"Beute der Wüste: S","5 Elite-Ziele vom Rang S in Thanalan erlegt.",5,0,0,2725,5,5,334,335,336,337,338,0,0,0,1,12
976,7,"Beute des Meeres: S","6 Elite-Ziele vom Rang S in La Noscea erlegt.",5,0,0,2725,5,6,339,340,341,342,343,344,0,0,1,13
977,7,"Beute des Sees: S","2 Elite-Ziele vom Rang S in Mor Dhona und dem zentralen Hochland von Coerthas erlegt.",5,0,0,2725,5,2,345,346,0,0,0,0,0,0,1,14
978,7,"Leichte Beute: S","Die Errungenschaften „Beute des Waldes: S“, „Beute der Wüste: S“, „Beute des Meeres: S“ und „Beute des Sees: S“ erlangt.",10,163,0,2725,2,974,975,976,977,0,0,0,0,0,2,15
979,7,"Jag mir ein B I","10 Elite-Ziele vom Rang B erlegt.",5,0,0,356,1,290,10,0,0,0,0,0,0,0,1,22
980,7,"Jag mir ein B II","50 Elite-Ziele vom Rang B erlegt.",5,0,0,356,1,290,50,0,0,0,0,0,0,0,1,23
981,7,"Jag mir ein B III","300 Elite-Ziele vom Rang B erlegt.",5,164,0,356,1,290,300,0,0,0,0,0,0,0,1,24
982,7,"B-Wildjäger","1.000 Elite-Ziele vom Rang B erlegt.",10,0,0,356,1,290,1000,0,0,0,0,0,0,0,1,25
983,7,"Jag mir ein A I","5 Elite-Ziele vom Rang A erlegt.",5,0,0,364,1,291,5,0,0,0,0,0,0,0,1,26
984,7,"Jag mir ein A II","30 Elite-Ziele vom Rang A erlegt.",5,0,0,364,1,291,30,0,0,0,0,0,0,0,1,27
985,7,"Jag mir ein A III","200 Elite-Ziele vom Rang A erlegt.",5,165,0,364,1,291,200,0,0,0,0,0,0,0,1,28
986,7,"A-Wildjäger","500 Elite-Ziele vom Rang A erlegt.",10,0,0,364,1,291,500,0,0,0,0,0,0,0,1,29
987,7,"Jag mir ein S I","3 Elite-Ziele vom Rang S erlegt.",5,0,0,562,1,292,3,0,0,0,0,0,0,0,1,30
988,7,"Jag mir ein S II","20 Elite-Ziele vom Rang S erlegt.",5,0,0,562,1,292,20,0,0,0,0,0,0,0,1,31
989,7,"Jag mir ein S III","200 Elite-Ziele vom Rang S erlegt.",5,166,0,562,1,292,200,0,0,0,0,0,0,0,1,32
990,7,"S-Wildjäger","500 Elite-Ziele vom Rang S erlegt.",10,0,0,562,1,292,500,0,0,0,0,0,0,0,1,33
991,38,"Kartograph: Totenacker Tam-Tara (schwer)","Alle Orte im Totenacker Tam-Tara (schwer) erkundet.",10,0,0,1001,8,165,0,0,0,0,0,0,0,0,1,14
992,40,"Kartograph: Steinerne Wacht (schwer)","Alle Orte in der Steinernen Wacht (schwer) erkundet.",10,0,0,1001,8,157,0,0,0,0,0,0,0,0,1,0
993,37,"Kartograph: Schiffbrecher-Insel","Alle Orte auf der Schiffbrecher-Insel erkundet.",10,0,0,1001,8,168,0,0,0,0,0,0,0,0,1,16
994,3,"Wer hat Angst vorm Herrn der Blitze?","Der Primae Ramuh wurde im Zuge von „Zenit der Götter - Ramuh“ besiegt.",10,0,0,317,14,20023,0,0,0,0,0,0,0,0,1,6
995,4,"Syrcus-Turmsteiger","Den Syrcus-Turm erfolgreich abgeschlossen.",10,0,0,2724,14,30011,0,0,0,0,0,0,0,0,1,0
