Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd]
2733,"月影島の操舵員",0,"",0,0,1,0,0
2734,"シェルフスケール・リーダー",0,"",0,0,1,0,0
2735,"シェルフクロウ・リーダー",0,"",0,0,1,0,0
2736,"シェルフトゥース・リーダー",0,"",0,0,1,0,0
2737,"リヴァイアサン・テンパード",0,"",0,0,1,0,0
2738,"海蛇の甲板長",0,"",0,0,1,0,0
2739,"海蛇の掌砲長",0,"",0,0,1,0,0
2740,"海蛇の操舵長",0,"",0,0,1,0,0
2741,"海蛇の一等航海士",0,"",0,0,1,0,0
2742,"ダークマター塊",0,"",0,0,1,0,0
2743,"スマートボム",0,"",0,0,1,0,0
2744,"強化スマートボム",0,"",0,0,1,0,0
2745,"リムペットボム",0,"",0,0,1,0,0
2746,"改良スマートボム",0,"",0,0,1,0,0
2747,"強化リムペットボム",0,"",0,0,1,0,0
2748,"新式スマートボム",0,"",0,0,1,0,0
2749,"新式リムペットボム",0,"",0,0,1,0,0
2750,"ピットクァール・パップ",0,"",0,0,1,0,0
2751,"ピットトラマ",0,"",0,0,1,0,0
2752,"極王モグル・モグXII世",0,"",0,0,1,0,0
2753,"熟練の幻闘士",0,"",0,0,1,0,0
2754,"熟練の射手闘士",0,"",0,0,1,0,0
2755,"マーダラスマンティス",0,"",0,0,1,0,0
2756,"ラビッドモングレル",0,"",0,0,1,0,0
2757,"ハングリー・バザード",0,"",0,0,1,0,0
2758,"ダイア・ガーゴイル",0,"",0,0,1,0,0
2759,"ジェリドアイ",0,"",0,0,1,0,0
2760,"スリップジャー・オーガ",0,"",0,0,1,0,0
2761,"モノキュラ・バイクロプス",0,"",0,0,1,0,0
2762,"ピープーク",0,"",0,0,1,0,0
2763,"ウォーケンドレイク",0,"",0,0,1,0,0
2764,"ウォーケンビアスト",0,"",0,0,1,0,0
2765,"モルボル・メナス",0,"",0,0,1,0,0
2766,"ミスリルゴーレム",0,"",0,0,1,0,0
2767,"フォックスファイア",0,"",0,0,1,0,0
2768,"ウォードバック",0,"",0,0,1,0,0
2769,"ゴールドバック",0,"",0,0,1,0,0
2770,"ワインバック",0,"",0,0,1,0,0
2771,"ヴァラゴ",0,"",0,0,1,0,0
2772,"コンキュビヌス",0,"",0,0,1,0,0
2773,"ボンバスト",0,"",0,0,1,0,0
2774,"ギルヴェガノス",0,"",0,0,1,0,0
2775,"クカフェラ",0,"",0,0,1,0,0
2776,"パレオエイビス",0,"",0,0,1,0,0
2777,"ソルデス",0,"",0,0,1,0,0
2778,"ゴリニチ",0,"",0,0,1,0,0
2779,"ヴィジルエアー",0,"",0,0,1,0,0
2780,"ガウロウ",0,"",0,0,1,0,0
2781,"ウォッチ・ワイバーン",0,"",0,0,1,0,0
2782,"クレイビング・ハリアー",0,"",0,0,1,0,0
2783,"マンダリング・ハリアー",0,"",0,0,1,0,0
2784,"レイヴィング・ハリアー",0,"",0,0,1,0,0
2785,"ハランギング・ハリアー",0,"",0,0,1,0,0
2786,"ジュラエイビス",0,"",0,0,1,0,0
2787,"ドラゴンフライ・ハンター",0,"",0,0,1,0,0
2788,"ストーム・ビアスト",0,"",0,0,1,0,0
2789,"トゥルスス",0,"",0,0,1,0,0
2790,"シールドドラゴン",0,"",0,0,1,0,0
2791,"ハオカー",0,"",0,0,1,0,0
2792,"エイザー",0,"",0,0,1,0,0
2793,"ウネクローン",0,"",0,0,1,0,0
2794,"ドーガクローン",0,"",0,0,1,0,0
2795,"アケローン",0,"",0,0,1,0,0
2796,"ゴモリー",0,"",0,0,1,0,0
2797,"レッドドラゴン",0,"",0,0,1,0,0
2798,"グリーンドラゴン",0,"",0,0,1,0,0
2799,"イエロードラゴン",0,"",0,0,1,0,0
2800,"オケアノス",0,"",0,0,1,0,0
2801,"ダークジェネラル",0,"",0,0,1,0,0
2802,"クローン・クノイチ",0,"",0,0,1,0,0
2803,"クローン・シノビ",0,"",0,0,1,0,0
2804,"スパーキングソウル",0,"",0,0,1,0,0
2805,"フレイミングソウル",0,"",0,0,1,0,0
2806,"フリージングソウル",0,"",0,0,1,0,0
2807,"アバイ",0,"",0,0,1,0,0
2808,"長老の杖",0,"",0,0,1,0,0
2809,"妖艶のスキュラ",0,"",0,0,1,0,0
2810,"ルークスパナ―",0,"",0,0,1,0,0
2811,"ブラク",0,"",0,0,1,0,0
2812,"アラガンワーク・スクワイア",0,"",0,0,1,0,0
2813,"アラガンワーク・ライト",0,"",0,0,1,0,0
2814,"ハンターズムーン",0,"",0,0,1,0,0
2815,"不壊のガーディアン",0,"",0,0,1,0,0
2816,"魔科学物質99",0,"",0,0,1,0,0
2817,"魔科学物質66",0,"",0,0,1,0,0
2818,"魔科学物質33",0,"",0,0,1,0,0
2819,"圧縮次元",0,"",0,0,1,0,0
2820,"アイスケージ",0,"",0,0,1,0,0
2821,"異才のアモン",0,"",0,0,1,0,0
2822,"星片の魔紋",0,"",0,0,1,0,0
2823,"流星の魔紋",0,"",0,0,1,0,0
2824,"始皇帝ザンデ",0,"",0,0,1,0,0
2825,"魔科爆雷",0,"",0,0,1,0,0
2826,"キチクネビク",0,"",0,0,1,0,0
2827,"オニオンプリンス",0,"",0,0,1,0,0
2828,"エッグナイト",0,"",0,0,1,0,0
2829,"ガーリックスター",0,"",0,0,1,0,0
2830,"キングトマト",0,"",0,0,1,0,0
2831,"マンドラクイーン",0,"",0,0,1,0,0
2832,"ラムウ",0,"",0,0,1,0,0
2833,"グレイアービター",0,"",0,0,1,0,0
2834,"タムタラ・マイトリング",0,"",0,0,1,0,0
2835,"タムタラ・ベーンマイト",0,"",0,0,1,0,0
2836,"タムタラ・ダイアマイト",0,"",0,0,1,0,0
2837,"デーモンポーン",0,"",0,0,1,0,0
2838,"アークデーモン",0,"",0,0,1,0,0
2839,"ピスコデーモン",0,"",0,0,1,0,0
2840,"スペアウィル",0,"",0,0,1,0,0
2841,"スペアソウル",0,"",0,0,1,0,0
2842,"バッドミート",0,"",0,0,1,0,0
2843,"ディスカーテッド・アイ",0,"",0,0,1,0,0
2844,"デモンズウェイク",0,"",0,0,1,0,0
2845,"ディスカーテッド・ボディ",0,"",0,0,1,0,0
2846,"ダンタリオン",0,"",0,0,1,0,0
2847,"ファントムナイト",0,"",0,0,1,0,0
2848,"ファントムソルジャー",0,"",0,0,1,0,0
2849,"ソウルメイト",0,"",0,0,1,0,0
2850,"フライブロウン・フェイラ―",0,"",0,0,1,0,0
2851,"ベストマン",0,"",0,0,1,0,0
2852,"立会人リアヴィヌ",0,"",0,0,1,0,0
2853,"ネームレス・ソウル",0,"",0,0,1,0,0
2854,"ネームレス・スピリット",0,"",0,0,1,0,0
2855,"スペアボディ",0,"",0,0,1,0,0
2856,"パイヨ・レイヨ",0,"",0,0,1,0,0
2857,"グルーム・トゥ・ビー",0,"",0,0,1,0,0
2858,"ベスト・ガーゴイル",0,"",0,0,1,0,0
2859,"ベスト・ヴォドリガ",0,"",0,0,1,0,0
2860,"勇壮のアヴィール",0,"",0,0,1,0,0
2861,"純白のエッダ",0,"",0,0,1,0,0
2862,"剣呑な傭兵",0,"",0,0,1,0,0
2863,"手荒な傭兵",0,"",0,0,1,0,0
2864,"熟練の用心棒",0,"",0,0,1,0,0
2865,"屈強な用心棒",0,"",0,0,1,0,0
2866,"マザー・モール",0,"",0,0,1,0,0
2867,"ガラの悪いルガディン族",0,"",0,0,1,0,0
2868,"武装した難民",0,"",0,0,1,0,0
2869,"攻勢の剣術士",0,"",0,0,1,0,0
2870,"堅守の剣術士",0,"",0,0,1,0,0
2871,"マロドラス・モルボル",0,"",0,0,1,0,0
2872,"白刃のホーリー・ボルダー",0,"",0,0,1,0,0
2873,"碩学のクルトゥネ",0,"",0,0,1,0,0
2874,"スカブラス・ハパリット",0,"",0,0,1,0,0
2875,"手練れの異端者",0,"",0,0,1,0,0
2876,"ジャイアント・トレント",0,"",0,0,1,0,0
2877,"変装していたシルフ",0,"",0,0,1,0,0
2878,"ベイガド",0,"",0,0,1,0,0
2879,"不審なシェーダー族",0,"",0,0,1,0,0
2880,"デイサイトゴーレム",0,"",0,0,1,0,0
2881,"リオデイサイトゴーレム",0,"",0,0,1,0,0
2882,"コボルド・パックマン",0,"",0,0,1,0,0
2883,"コボルド・ドライバー",0,"",0,0,1,0,0
2884,"邀撃システム",0,"",0,0,1,0,0
2885,"邀撃ドローン",0,"",0,0,1,0,0
2886,"クムクム",0,"",0,0,1,0,0
2887,"シェルダレー・マンティス",0,"",0,0,1,0,0
2888,"シェルダレー・ホーネット",0,"",0,0,1,0,0
2889,"シファカ",0,"",0,0,1,0,0
2890,"ハルペイア",0,"",0,0,1,0,0
2891,"トラバサミ",0,"",0,0,1,0,0
2892,"ズゼカ",0,"",0,0,1,0,0
2893,"クリリ",0,"",0,0,1,0,0
2894,"ニンキ・ナンカ",0,"",0,0,1,0,0
2895,"ナンカ",0,"",0,0,1,0,0
2896,"トレジャーチェスト",0,"",0,0,1,0,0
2897,"サレットクラブ",0,"",0,0,1,0,0
2898,"シェルダレー・クローラー",0,"",0,0,1,0,0
2899,"シクロメデューサ",0,"",0,0,1,0,0
2900,"シーウォーター・スプライト",0,"",0,0,1,0,0
2901,"サスカッチ",0,"",0,0,1,0,0
2902,"スモールフット・シファカ",0,"",0,0,1,0,0
2903,"ショールム",0,"",0,0,1,0,0
2904,"クラーケン",0,"",0,0,1,0,0
2905,"クラーケンの腕",0,"",0,0,1,0,0
2906,"クラーケンの触腕",0,"",0,0,1,0,0
2907,"間欠泉",0,"",0,0,1,0,0
2908,"",0,"",0,0,0,0,0
2909,"ニゲテンダー",0,"",0,0,1,0,0
2910,"18ポンズ砲",0,"",0,0,1,0,0
2911,"ボンバード・ブランク",0,"",0,0,1,0,0
2912,"打上筒",0,"",0,0,1,0,0
2913,"アラガンワーク・チャンピオン",0,"",0,0,1,0,0
2914,"ガーゴイル・アッシャー",0,"",0,0,1,0,0
2915,"ヴォドリガ・アッシャー",0,"",0,0,1,0,0
2916,"ニック",0,"",0,0,1,0,0
2917,"レディ・アマンディヌ",0,"",0,0,1,0,0
2918,"ウィル・オ・ザ・ワイクス",0,"",0,0,1,0,0
2919,"ホワイトジョーカー",0,"",0,0,1,0,0
2920,"スティンギング・ソフィー",0,"",0,0,1,0,0
2921,"モナーク・オーガフライ",0,"",0,0,1,0,0
2922,"フェクダ",0,"",0,0,1,0,0
2923,"スェアーシロップ",0,"",0,0,1,0,0
2924,"アヴゼン",0,"",0,0,1,0,0
2925,"ガトリングス",0,"",0,0,1,0,0
2926,"死灰のアルビン",0,"",0,0,1,0,0
2927,"不滅のフェランド闘軍曹",0,"",0,0,1,0,0
2928,"スコッグ・フリュー",0,"",0,0,1,0,0
2929,"バーバステル",0,"",0,0,1,0,0
2930,"ブラッディ・マリー",0,"",0,0,1,0,0
2931,"ダークヘルメット",0,"",0,0,1,0,0
2932,"ミラドロッシュ",0,"",0,0,1,0,0
2933,"ヴオコー",0,"",0,0,1,0,0
2934,"ナウル",0,"",0,0,1,0,0
2935,"リーチキング",0,"",0,0,1,0,0
2936,"ファルネウス",0,"",0,0,1,0,0
2937,"メルティゼリー",0,"",0,0,1,0,0
2938,"ゲーデ",0,"",0,0,1,0,0
2939,"ギルタブ",0,"",0,0,1,0,0
2940,"アレクトリオン",0,"",0,0,1,0,0
2941,"サボテンダー・バイラリーナ",0,"",0,0,1,0,0
2942,"マヘス",0,"",0,0,1,0,0
2943,"ザニゴ",0,"",0,0,1,0,0
2944,"ファイナルフレイム",0,"",0,0,1,0,0
2945,"醜男のヴォガージャ",0,"",0,0,1,0,0
2946,"ウンクテヒ",0,"",0,0,1,0,0
2947,"魔導ヘルズクロー",0,"",0,0,1,0,0
2948,"ナン",0,"",0,0,1,0,0
2949,"マーベリー",0,"",0,0,1,0,0
2950,"コンヌ",0,"",0,0,1,0,0
2951,"マラク",0,"",0,0,1,0,0
2952,"クーレア",0,"",0,0,1,0,0
2953,"レドロネット",0,"",0,0,1,0,0
2954,"ウルガル",0,"",0,0,1,0,0
2955,"マインドフレア",0,"",0,0,1,0,0
2956,"サウザンドキャスト・セダ",0,"",0,0,1,0,0
2957,"ゾーナ・シーカー",0,"",0,0,1,0,0
2958,"ブロンテス",0,"",0,0,1,0,0
2959,"バルウール",0,"",0,0,1,0,0
2960,"ヌニュヌウィ",0,"",0,0,1,0,0
2961,"ミニョーカオン",0,"",0,0,1,0,0
2962,"クロック・ミテーヌ",0,"",0,0,1,0,0
2963,"ケロゲロス",0,"",0,0,1,0,0
2964,"ガーロック",0,"",0,0,1,0,0
2965,"ボナコン",0,"",0,0,1,0,0
2966,"ナンディ",0,"",0,0,1,0,0
2967,"チェルノボーグ",0,"",0,0,1,0,0
2968,"サファト",0,"",0,0,1,0,0
2969,"アグリッパ",0,"",0,0,1,0,0
2970,"ブライズメイド",0,"",0,0,1,0,0
2971,"ラッフルドードー",0,"",0,0,1,0,0
2972,"アルファ・ズー",0,"",0,0,1,0,0
2973,"テリトリアル・クックル",0,"",0,0,1,0,0
2974,"テリトリアル・プレット",0,"",0,0,1,0,0
2975,"アルファ・マンティコア",0,"",0,0,1,0,0
2976,"ソンバー・ミミック",0,"",0,0,1,0,0
2977,"アルファ・スプリゴーレム",0,"",0,0,1,0,0
2978,"テリトリアル・スプリガン",0,"",0,0,1,0,0
2979,"テリトリアル・スプリガン",0,"",0,0,1,0,0
2980,"アルファ・ワモーラ",0,"",0,0,1,0,0
2981,"テリトリアル・ワモーラカンパ",0,"",0,0,1,0,0
2982,"マトドラゴラ",0,"",0,0,1,0,0
2983,"Vコホルス・エウォカトゥス",0,"",0,0,1,0,0
2984,"ハングリー・オポオポ",0,"",0,0,1,0,0
2985,"イクサル・フリートビーク",0,"",0,0,1,0,0
2986,"イクサル・スカイタロン",0,"",0,0,1,0,0
2987,"キキルン・コッドラー",0,"",0,0,1,0,0
2988,"マッドロックゴーレム",0,"",0,0,1,0,0
2989,"キキルン・エッグドロッパー",0,"",0,0,1,0,0
2990,"ラメジング・ハリアー",0,"",0,0,1,0,0
2991,"×削除予定",0,"",0,0,1,0,0
2992,"ダナフェンファイア",0,"",0,0,1,0,0
2993,"メイルシュトローム",0,"",0,0,1,0,0
2994,"シヴァ",0,"",0,0,1,0,0
2995,"アイスソルジャー",0,"",0,0,1,0,0
2996,"スレートゴーレム",0,"",0,0,1,0,0
2997,"ドリッピング・サレットクラブ",0,"",0,0,1,0,0
2998,"スペリアン・スラッグ",0,"",0,0,1,0,0
2999,"サスタシャ・プギル",0,"",0,0,1,0,0
3000,"ドロウンド・デックハンド",0,"",0,0,1,0,0
3001,"ドロウンド・トップマン",0,"",0,0,1,0,0
3002,"ドロウンド・スティーズマン",0,"",0,0,1,0,0
3003,"ドロウンド・ローズマン",0,"",0,0,1,0,0
3004,"ドロウンド・パウダーモンキー",0,"",0,0,1,0,0
3005,"ドロウンド・ボースン",0,"",0,0,1,0,0
3006,"海蛇のコリブリ",0,"",0,0,1,0,0
3007,"ベリルクラブ",0,"",0,0,1,0,0
3008,"ケイブクラブ",0,"",0,0,1,0,0
3009,"グロット・ピラヌー",0,"",0,0,1,0,0
3010,"ブライン",0,"",0,0,1,0,0
3011,"ドロウンド・ウェンチ",0,"",0,0,1,0,0
3012,"ドロウンド・コーテズン",0,"",0,0,1,0,0
3013,"ヘールスティム副長",0,"",0,0,1,0,0
3014,"カーラボス",0,"",0,0,1,0,0
3015,"マディソン元船長",0,"",0,0,1,0,0
3016,"元船長の護衛",0,"",0,0,1,0,0
3017,"元船長の舎弟",0,"",0,0,1,0,0
3018,"元船長の側近",0,"",0,0,1,0,0
3019,"元船長の奴隷",0,"",0,0,1,0,0
3020,"コボルド・アンブッシャー",0,"",0,0,1,0,0
3021,"謎めいた襲撃者",0,"",0,0,1,0,0
3022,"シェーダー族の無法者",0,"",0,0,1,0,0
3023,"ギルドの呪術士",0,"",0,0,1,0,0
3024,"ウルダハの市民",0,"",0,0,1,0,0
3025,"パンプキンヘッドの魔人",0,"",0,0,1,0,0
3026,"グレイシャー・スプライト",0,"",0,0,1,0,0
3027,"アイベックス",0,"",0,0,1,0,0
3028,"ホワイトベアー",0,"",0,0,1,0,0
3029,"アイスボム",0,"",0,0,1,0,0
3030,"スノークローク・グゥーブー",0,"",0,0,1,0,0
3031,"フリームスルス",0,"",0,0,1,0,0
3032,"スノウクロプス",0,"",0,0,1,0,0
3033,"クロスゲーター",0,"",0,0,1,0,0
3034,"チェリー・ハリアー",0,"",0,0,1,0,0
3035,"ダヴエイビス",0,"",0,0,1,0,0
3036,"バーブル",0,"",0,0,1,0,0
3037,"スプリガン・タンブラー",0,"",0,0,1,0,0
3038,"ワンディル",0,"",0,0,1,0,0
3039,"フロストボム",0,"",0,0,1,0,0
3040,"イエティ",0,"",0,0,1,0,0
3041,"フロストバウンド",0,"",0,0,1,0,0
3042,"雪玉",0,"",0,0,1,0,0
3043,"スプリガン・アイスカッター",0,"",0,0,1,0,0
3044,"フェンリル",0,"",0,0,1,0,0
3045,"アイシクル",0,"",0,0,1,0,0
3046,"テュポーン",0,"",0,0,1,0,0
3047,"オルトロス",0,"",0,0,1,0,0
3048,"たこあし",0,"",0,0,1,0,0
3049,"コロセウムの審判",0,"",0,0,1,0,0
3050,"ベラフディアン・ナイト",0,"",0,0,1,0,0
3051,"テンプルマミー",0,"",0,0,1,0,0
3052,"クラックド・カルンフェイス",0,"",0,0,1,0,0
3053,"テンプルフォックス",0,"",0,0,1,0,0
3054,"テンプルマイト",0,"",0,0,1,0,0
3055,"デザートバイパー",0,"",0,0,1,0,0
3056,"熟練の盗掘者",0,"",0,0,1,0,0
3057,"無謀な盗掘者",0,"",0,0,1,0,0
3058,"カルンガーディアン",0,"",0,0,1,0,0
3059,"カムプトタウルス",0,"",0,0,1,0,0
3060,"デスシックル",0,"",0,0,1,0,0
3061,"ベラフディアン・ソウル",0,"",0,0,1,0,0
3062,"ヴァイスジェレント・ヘッド",0,"",0,0,1,0,0
3063,"ヴァイスジェレント・ライトハンド",0,"",0,0,1,0,0
3064,"ヴァイスジェレント・レフトハンド",0,"",0,0,1,0,0
3065,"ダメージド・アーゼマジャッジ",0,"",0,0,1,0,0
3066,"ジャッジ・ヘッド",0,"",0,0,1,0,0
3067,"ジャッジ・アーム",0,"",0,0,1,0,0
3068,"ジャッジ・テール",0,"",0,0,1,0,0
3069,"砂球",0,"",0,0,1,0,0
3070,"ルーインクローラー",0,"",0,0,1,0,0
3071,"サボテンダー・エンペラトリス",0,"",0,0,1,0,0
3072,"サボテンダー・ソルダド",0,"",0,0,1,0,0
3073,"サボテンダー・カンペアドール",0,"",0,0,1,0,0
3074,"サボテンダー・ガーディア",0,"",0,0,1,0,0
3075,"アーゼマヴァイスジェレント",0,"",0,0,1,0,0
3076,"マミー・フレーメン",0,"",0,0,1,0,0
3077,"シルバースケイル・ラーカー",0,"",0,0,1,0,0
3078,"シルバースケイル・ワーダー",0,"",0,0,1,0,0
3079,"ブロンズ・プギル",0,"",0,0,1,0,0
3080,"テロック・ポインター",0,"",0,0,1,0,0
3081,"パック・ジズ",0,"",0,0,1,0,0
3082,"セイン・トンベリ",0,"",0,0,1,0,0
3083,"シルバースケイル・ステーブラー",0,"",0,0,1,0,0
3084,"コンバット・ウィヴル",0,"",0,0,1,0,0
3085,"シルバースケイル・ソフィスト",0,"",0,0,1,0,0
3086,"光鱗戦闘団の戦旗",0,"",0,0,1,0,0
3087,"ウィヴル・フォダー",0,"",0,0,1,0,0
3088,"プルレント・アブセス",0,"",0,0,1,0,0
3089,"プルレント・パスチュール",0,"",0,0,1,0,0
3090,"ガーベッジ・ババロア",0,"",0,0,1,0,0
3091,"角折のコヘージャ",0,"",0,0,1,0,0
3092,"光鱗戦闘団の投槍",0,"",0,0,1,0,0
3093,"濡肌のゾルージャ",0,"",0,0,1,0,0
3094,"（仮）空島中ボス1名称",0,"",0,0,1,0,0
3095,"光鱗のモラージャジャ",0,"",0,0,1,0,0
3096,"光鱗戦闘団の戦旗",0,"",0,0,1,0,0
3097,"モラージャジャの祭器",0,"",0,0,1,0,0
3098,"シルバースケイル・ゼニスト",0,"",0,0,1,0,0
3099,"ゴブリン・ギャンブラー",0,"",0,0,1,0,0
3100,"リーピング・レミュー",0,"",0,0,1,0,0
3101,"クァールクロウ・チェイサー",0,"",0,0,1,0,0
3102,"イクサル・ストロングビーク",0,"",0,0,1,0,0
3103,"イクサル・ストロングウィング",0,"",0,0,1,0,0
3104,"アマルジャ・インカルケイター",0,"",0,0,1,0,0
3105,"IIコホルス・プレンセプス",0,"",0,0,1,0,0
3106,"IIコホルス・オプティオ",0,"",0,0,1,0,0
3107,"マムージャ・バウンダー",0,"",0,0,1,0,0
3108,"マムージャ・サーバント",0,"",0,0,1,0,0
3109,"IIIコホルス・デスクロー",0,"",0,0,1,0,0
3110,"VIIコホルス・ホプロマクス",0,"",0,0,1,0,0
3111,"VIIコホルス・メディクス",0,"",0,0,1,0,0
3112,"峻烈のエリヌ・ロアユ",0,"",0,0,1,0,0
3113,"VIIコホルス・センチュリオン",0,"",0,0,1,0,0
3114,"VIIコホルス・サジタリウス",0,"",0,0,1,0,0
3115,"VIIコホルス・デスクロー",0,"",0,0,1,0,0
3116,"VIIコホルス・コロッサス",0,"",0,0,1,0,0
3117,"VIIコホルス・アクィリフェル",0,"",0,0,1,0,0
3118,"VIIコホルス・ヴァンガード",0,"",0,0,1,0,0
3119,"壊剣のイルベルド",0,"",0,0,1,0,0
3120,"金眼のユユハセ",0,"",0,0,1,0,0
3121,"第三分隊の槍術士",0,"",0,0,1,0,0
3122,"第三分隊の弓術士",0,"",0,0,1,0,0
3123,"第三分隊の幻術士",0,"",0,0,1,0,0
3124,"不滅隊の剣術士",0,"",0,0,1,0,0
3125,"不滅隊の格闘士",0,"",0,0,1,0,0
3126,"不滅隊の呪術士",0,"",0,0,1,0,0
3127,"霧隠のユウギリ",0,"",0,0,1,0,0
3128,"ドマの上忍",0,"",0,0,1,0,0
3129,"野良猫のヴァ・ケビ",0,"",0,0,1,0,0
3130,"雇われの斧術士",0,"",0,0,1,0,0
3131,"雇われの弓術士",0,"",0,0,1,0,0
3132,"雇われの格闘士",0,"",0,0,1,0,0
3133,"双刃のジャック",0,"",0,0,1,0,0
3134,"冒険者風の斧術士",0,"",0,0,1,0,0
3135,"イエロージャケット警備兵",0,"",0,0,1,0,0
3136,"弓使いの冒険者",0,"",0,0,1,0,0
3137,"剣使いの冒険者",0,"",0,0,1,0,0
3138,"追廻のペリム・ハウリム",0,"",0,0,1,0,0
3139,"クフサド商船団の航海士",0,"",0,0,1,0,0
3140,"クフサド商船団の船医",0,"",0,0,1,0,0
3141,"クフサド商船団の甲板員",0,"",0,0,1,0,0
3142,"ゲームファウル",0,"",0,0,1,0,0
3143,"闘犬一家の甲板員",0,"",0,0,1,0,0
3144,"闘犬一家の船医",0,"",0,0,1,0,0
3145,"闘犬一家の掌帆員",0,"",0,0,1,0,0
3146,"闘犬一家の掌砲員",0,"",0,0,1,0,0
3147,"闘犬一家の縫帆員",0,"",0,0,1,0,0
3148,"闘犬一家の頭 ",0,"",0,0,1,0,0
3149,"ハウラー",0,"",0,0,1,0,0
3150,"雇われの護衛",0,"",0,0,1,0,0
3151,"雇われの護衛隊長",0,"",0,0,1,0,0
3152,"マメット005・アジテーター",0,"",0,0,1,0,0
3153,"断罪党の甲板員",0,"",0,0,1,0,0
3154,"断罪党の船医",0,"",0,0,1,0,0
3155,"断罪党の掌帆員",0,"",0,0,1,0,0
3156,"断罪党の掌砲員",0,"",0,0,1,0,0
3157,"断罪党の操舵員",0,"",0,0,1,0,0
3158,"断罪党の縫帆員",0,"",0,0,1,0,0
3159,"逆風のアイシービル ",0,"",0,0,1,0,0
3160,"起爆装置",0,"",0,0,1,0,0
3161,"黒の棺",0,"",0,0,1,0,0
3162,"鬼火",0,"",0,0,1,0,0
3163,"大蝦蟇",0,"",0,0,1,0,0
3164,"月夜のオボロ",0,"",0,0,1,0,0
3165,"紅嘴のカラス",0,"",0,0,1,0,0
3166,"インペリアル・シャドウ",0,"",0,0,1,0,0
3167,"インペリアル・ナイトシャドウ",0,"",0,0,1,0,0
3168,"インペリアル・ダークシャドウ",0,"",0,0,1,0,0
