Index,0 [0x0][0x0]
6566,"Expérience: <if:<value>/<value>/--/-->"
6567,"Performances"
6568,"Exploration"
6569,"Prélèvement"
6570,"Vitesse"
6571,"Distance"
6572,"Faveur"
6573,"Capacité"
6574,"<if:<color #FF7B1A><value></color>/<value>/<value>/<value>>"
6575,"Éléments"
6576,"Enregistrer"
6577,"Annuler"
6578,"Équiper"
6579,"Choix des éléments"
6580,"Équiper"
6581,"Coque"
6582,"Gréement"
6583,"Proue"
6584,"Poupe"
6585,"Utiliser les éléments choisis et <if:l'objet suivant/<value> des objets suivants> pour équiper et enregistrer l'aéronef?"
6586,"Enregistrer l'aéronef"
6587,"Utiliser <if:<?0x33>/<value> <?0x33>> pour réparer <?0x33> de votre aéronef?"
6588,"Journal d'expédition"
6589,""
6590,"Rapport"
6591,"Évaluation"
6592,"Objets trouvés"
6593,"Journal de vol"
6594,"Durée"
6595,"Trajet"
6596,"Réexpédier"
6597,"Finaliser"
6598,"<if:none/<?0x50>h ><?0x50>m"
6600,"Détails de l'expédition"
6601,""
6602,"Expédition d'exploration"
6603,"Expéditions passées"
6604,"Rang requis"
6605,"Destination"
6606,"Expérience"
6607,"Coût"
6608,"<value>"
6609,"<if:<value>h / ><value>m"
6610,"<value>"
6611,"Conditions"
6612,"<value>"
6613,"Barils de céruleum"
6614,"<value>/<value>"
6615,"<value>/<value>"
6616,"Expérience"
6617,"Horaire de retour"
6618,"Expédier"
6619,"Rappeler l'aéronef?"
6620,"Utiliser <?0x33> pour réexpédier l'aéronef vers la même destination que la fois précédente?"
6621,"Rappeler l'aéronef annulera l'expédition en cours. Confirmer?\n<color #FF7B1A>Le céruleum utilisé pour la commencer ne sera pas rendu.</color>"
6622,"Carnet d'artisanat de compagnie"
6623,""
6624,"Catégorie"
6625,"Type"
6626,"Objet"
6627,"Progression"
6628,"Phase: <value>"
6629,"Matériaux requis"
6630,"Qté max"
6631,"Commencer"
6632,"Fourniture de matériaux"
6633,""
6634,"État"
6635,"<value>"
6636,"Qualité"
6637,"<value>/<value>"
6638,"Progression"
6639,"<value>/<value>"
6640,"Classe"
6641,"Matériaux requis"
6642,"Qté"
6643,"Possédés"
6644,"<value><if:/ <value>/none>"
6645,"Expérience"
6646,"Requis"
6647,"Étape"
6648,"<value>/<value>"
6650,"Fournir des objets"
6651,"Choisir un objet à fournir"
6652,"Fournir <if:<?0x33>/<value> <?0x33>> pour le projet de construction?"
6656,"Prototype"
6657,""
6658,"Matériaux requis"
6659,"Possédés"
6660,"Plans"
6661,"Lots"
6662,"Possédés"
6663,"Matériaux requis"
6664,"Prototype à créer"
6665,"Plans"
6666,"Matériaux requis"
6667,"Possédés"
6668,"Créer"
6669,"<value>: <value>"
6670,"Expérience"
6671,"Distance de vol"
6672,"Fermer"
6673,"Aucun plan de prototype disponible."
6674,"Utiliser du céruleum et expédier l'aéronef pour la ou les destinations sélectionnées?"
6675,"<switch:SS/S/A/B/C>"
6676,"<value>.<value>.<value> <value>h<value>"
6677,"(dans <if:<value> <if:heure/heures><if:<if: et /none>/none><if:<value> <if:minute/minutes>/none>/<if:<value> <if:minute/minutes>/moins de 1 minute>>)"
6678,"Céruleum nécessaire"
6679,"Distance jusqu'à destination"
6680,"Temps de vol"
6681,"Temps d'exploration"
6682,"Création"
6683,"Création de prototype"
6684,"Choix de l'objet à fabriquer"
6685,"Expédier"
6686,"Rappeler"
6687,"Expédier"
6688,"Distance d'exploration"
6689,"Objets/Difficulté"
6690,"Temps"
6691,"Distance"
6692,"Conditions"
6693,"★"
6694,"Fournir"
6695,"Non sélectionné"
6696,"Détails de l'expédition"
6697,""
6698,"Équiper"
6699,"Aucune condition"
6700,"<2b?:0xff, 0x1b, 0x2>"
6701,"Vous allez créer <?0x33>. Confirmer?"
6702,"Bonus"
7131,"Marque au sol"
7132,""
7141,"Commencer"
7142,"Réessayer"
7143,"Fermer"
7144,"Oui"
7145,"Non"
7146,"Terminer le mini jeu?"
7151,"Interrogatoire des Manderville"
7152,""
7153,"Tour"
7154,"Sujets"
7155,"Historique"
7156,"Aptitudes"
7157,"Inverse l'ordre des icones."
7158,"Augmente l'effet des icones."
7159,"Redistribue les icones au hasard."
7160,"Remplace les icones."
7161,"+Aptitudes"
7162,"<value><if:er/e> tour"
7181,"Le marteau d'orfèvre"
7182,"L'affaire familiale"
7183,"L'anneau de la reconstruction"
7184,"L'orfèvre le plus balèze"
7185,"L'huile de salamandre"
7186,"Le pantin de la famille"
7187,"L'uniforme du gentilhomme"
7188,"Le banal caillou"
7189,"Le gentilhomme détective"
7190,"L'assistante parfaite"
7491,"Concentration"
7492,""
7493,"Tour"
7494,"Temps"
7495,"Minimum de tours"
7496,"Meilleur temps"
7500,"Configuration personnage"
7501,""
7502,"Appliquer"
7503,"Fermer"
7504,"Réinitialiser"
7505,"Sélectionnez “Appliquer” pour sauvegarder."
7510,"Type de maniement"
7511,"Interface et fenêtres"
7512,"Plaques de nom"
7513,"Barres de raccourcis"
7514,"Fenêtre de log"
7515,"Mode souris / clavier"
7516,"Mode manette"
7523,"Réinitialiser la catégorie"
7527,"Les modifications seront perdues si vous changez de mode de maniement. Continuer?"
7528,"Oui"
7529,"Non"
7530,"Les modifications ne seront pas sauvegardées si vous fermez la fenêtre. Continuer?"
7531,"Oui"
7532,"Non"
7533,"Tous les paramètres souris/clavier retrouveront leurs valeurs par défaut. Confirmer?"
7534,"Tous les paramètres manette retrouveront leurs valeurs par défaut. Confirmer?"
7535,"Tous les paramètres retrouveront leurs valeurs par défaut. Confirmer?"
7536,"Tous les paramètres de cette catégorie retrouveront leurs valeurs par défaut. Confirmer?"
7537,"Oui"
7538,"Non"
7540,"Général"
7541,"Cibles"
7542,"Mode ciblage"
7543,"Personnages"
7544,"Souris"
7546,"Passer les scènes relatives au logement"
7547,"Passer les scènes des missions déjà effectuées"
7548,"Abréviation des cinématiques"
7549,"Passer les cinématiques des moyens de transport déjà vues"
7550,"Type de déplacement"
7551,"Standard (basé sur le personnage)"
7552,"Legacy (basé sur la caméra)"
7553,"Maniement de la caméra"
7554,"Souris et clavier"
7555,"Manette"
7556,"Caméra objective"
7557,"Caméra subjective"
7558,"Axe vertical inversé"
7559,"Axe horizontal inversé"
7560,"Correction automatique de la caméra (mode standard)"
7561,"Activer la correction caméra des axes verticaux"
7562,"Passer en vue subjective au maximum du zoom"
7563,"Vitesse de rotation caméra (stick)"
7564,"Vitesse de rotation caméra (clavier)"
7565,"Hauteur de la caméra objective"
7566,"Mode de discussion"
7567,"Activer le mode de discussion directe"
7568,"Correction caméra en vue subjective"
7569,"Activer les effets caméra lors de l'utilisation des actions"
7570,"Paramètres de ciblage"
7571,"Verrouiller la caméra sur la cible lors de l'attaque automatique"
7572,"Pivoter vers la cible lors de l'exécution d'une action"
7573,"Affichage des cibles"
7574,"Afficher le cercle de ciblage"
7575,"Afficher la ligne de ciblage"
7576,"Afficher les liens de monstres"
7577,"Se cibler automatiquement si aucune cible n'est sélectionnée"
7578,"Maintenir la distance de la caméra (mode Legacy uniquement)"
7579,"Paramètres du cercle de ciblage"
7580,"Modes de ciblage"
7581,"Changer de mode en dégainant/rengainant"
7582,"Arme rengainée"
7583,"Arme dégainée"
7584,"Personnalisation des modes de ciblage"
7585,"Activer la personnalisation"
7586,"Activer <icon:13>+<icon:12>"
7587,"Activer <icon:13>+<icon:9>"
7588,"Activer <icon:13>+<icon:11>"
7589,"Activer <icon:13>+<icon:10>"
7590,"Autres PJ (sauf équipe)"
7591,"Équipiers"
7592,"Ennemis"
7593,"Ennemis avec inimitié"
7594,"PNJ / éléments de décor"
7595,"Mascottes"
7596,"Alliance"
7597,"Ennemis de mission"
7598,"Familiers"
7599,"Signes de ciblage"
7600,"Paramètres de personnage"
7601,"Afficher le casque"
7602,"Afficher les armes et outils lorsqu'ils sont rengainés"
7604,"Rengainer automatiquement l'arme de la main directrice"
7605,"Délai avant de rengainer"
7606,"Paramètres de l'inventaire"
7608,"Ranger les équipements obtenus dans l'arsenal"
7609,"Ranger les équipements synthétisés dans l'inventaire"
7610,"Paramètres liés aux marchands"
7611,"Confirmation avant de vendre un objet"
7612,"Objets sertis"
7613,"Objets uniques/personnels"
7614,"Effets des pas"
7615,"Soi"
7616,"Équipiers"
7617,"Autres"
7618,"Effets des combats"
7619,"Objets en symbiose"
7620,"Ciblage à la souris"
7621,"Autoriser le clic sur soi pour sélectionner son personnage"
7622,"Autoriser le clic sur le décor pour désélectionner"
7623,"Paramètres des filtres de ciblage"
7624,"Activer les filtres"
7625,"Attribution des touches de filtres"
7626,"Cibles des filtres"
7627,"Autres PJ (sauf équipe)"
7628,"Équipiers"
7629,"Ennemis"
7630,"Ennemis avec inimitié"
7631,"PNJ / éléments de décor"
7632,"Mascottes"
7633,"Alliance"
7634,"Ennemis de mission"
7635,"Familiers"
7636,"Signes de ciblage"
7637,"Activer le cercle de ciblage"
7638,"Format de l'inventaire"
7639,"Format de l'inventaire du servant"
7640,"Général"
7641,"Liste d'équipe"
7642,"ATH"
7643,"Normal"
7644,"Étendu"
7645,"Paramètres d'envol"
7646,"Auto: envol avec saut simple"
7647,"Manuel: envol avec double saut"
7648,"Afficher le taux de PV restants de la cible"
7649,"Fonction de raccourcis de la carte"
7650,"Informations de personnage"
7651,"Afficher les attributs"
7652,"Afficher la barre de points d'expérience"
7653,"Afficher les effets bénéfiques et néfastes"
7654,"Afficher les symboles d'inventaire et d'équipement"
7655,"Afficher la liste des objectifs et les informations de mission"
7656,"Afficher la boussole"
7657,"Afficher l'argent possédé"
7658,"Cibles"
7659,"Afficher les informations de cibles"
7660,"Afficher la liste d'inimitié"
7661,"Afficher la cible focalisée"
7662,"Aide"
7663,"Afficher les détails des objets"
7665,"Afficher les détails des actions"
7666,"Afficher les infobulles"
7667,"Afficher les fenêtres de tutoriel"
7668,"Afficher les informations de base"
7669,"Paramètres de la carte"
7670,"Liste des équipiers"
7671,"Afficher la liste des équipiers"
7672,"Afficher"
7673,"Masquer en solo"
7674,"Afficher le niveau"
7675,"Afficher les PT des équipiers"
7676,"Emplacement des détails"
7677,"Transparence"
7678,"Taille des infobulles"
7679,"Afficher le texte défilant"
7680,"Infos du serveur"
7681,"Afficher les infos du serveur"
7682,"Afficher la liste des objectifs et les informations de mission"
7683,"Afficher les informations de mission"
7684,"Cacher la liste des objectifs lors de l'affichage des informations de mission"
7685,"Affichage des icones d'état"
7686,"Activer le vol automatique en mode de déplacement standard"
7687,"État après un déplacement"
7688,"Afficher la liste d'alliance 1"
7689,"Afficher la liste d'alliance 2"
7690,"Vous"
7691,"Autres joueurs"
7692,"PNJ"
7693,"Général"
7694,"Listes d'alliance"
7695,"Préréglages des plaques de nom"
7696,"Taille des infobulles"
7697,"Taille du texte défilant"
7698,"Taille du texte de la carte"
7699,"Affichage de l'heure"
7700,"Vous"
7701,"Vos compagnons"
7702,"Vos familiers"
7703,"Afficher la plaque de nom"
7704,"Afficher le nom"
7705,"Afficher la barre de PV"
7706,"Afficher le titre"
7710,"Équipiers"
7711,"Alliance"
7712,"Autres joueurs"
7713,"Afficher les plaques de nom"
7714,"Type d'affichage des noms"
7715,"Afficher la barre de PV"
7716,"Plaques de nom des familiers"
7717,"Barre de PV des familiers"
7718,"Afficher le titre"
7719,"Amis"
7720,"Ennemis neutres"
7721,"Ennemis sur lesquels vous avez l'exclusivité"
7722,"Ennemis sur lesquels des tiers ont l'exclusivité"
7723,"Ennemis libres"
7724,"PNJ"
7725,"Éléments du décor"
7726,"Mascottes"
7727,"Afficher les plaques de nom"
7728,"Afficher la barre de PV"
7729,"Compagnons des autres"
7730,"Familiers des autres"
7731,"Logement: meubles"
7732,"Logement: potagers"
7735,"Front: Maelstrom"
7736,"Front: Ordre des deux vipères"
7737,"Front: Immortels"
7740,"Barres"
7741,"Commun"
7742,"Croix"
7743,""
7744,""
7745,"Ordre des rôles dans la liste"
7746,"Change l'ordre d'affichage en fonction de votre rôle"
7747,""
7748,""
7749,""
7750,"Affichage des barres de raccourcis"
7751,"Barre de raccourcis n°1"
7752,"Barre de raccourcis n°2"
7753,"Barre de raccourcis n°3"
7754,"Barre de raccourcis n°4"
7755,"Barre de raccourcis n°5"
7756,"Barre de raccourcis n°6"
7757,"Barre de raccourcis n°7"
7758,"Barre de raccourcis n°8"
7759,"Barre de raccourcis n°9"
7760,"Barre de raccourcis n°10"
7761,"Afficher"
7762,"Afficher les cases vides"
7763,"Barres horizontales"
7764,"Barres verticales"
7765,"Transparence des cases non utilisées"
7766,"Barre des familiers"
7767,"Afficher le numéro des barres"
7768,"Activer le bouton de sélection"
7769,"Activer le déplacement par glisser"
7770,"Mettre en commun les raccourcis des classes/jobs"
7771,"Barre de raccourcis"
7772,"Croix de raccourcis"
7773,"Barre n°1"
7774,"Barre n°2"
7775,"Barre n°3"
7776,"Barre n°4"
7777,"Barre n°5"
7778,"Barre n°6"
7779,"Barre n°7"
7780,"Barre n°8"
7781,"Barre n°9"
7782,"Barre n°10"
7783,"Tank"
7784,"Soigneur"
7785,"DPS"
7786,"Autre"
7789,"Afficher la barre de familier"
7790,"Paramètres d'affichage"
7791,"Afficher l'aide de la croix de raccourcis"
7792,"Maniement de la croix de raccourcis"
7793,"Pression maintenue"
7794,"Pression simple"
7795,"Mixte"
7796,"Affichage de la croix de raccourcis"
7797,"Par type: croix - boutons / croix - boutons"
7798,"Par fonction: croix - croix / boutons - boutons"
7799,"Afficher en permanence la croix de raccourcis"
7800,"Fenêtre de log"
7801,"Noms de personnages"
7802,"Taille de la police"
7803,"Horodatage des messages"
7804,"Type d'heure"
7805,"Format affiché"
7808,"Activer le filtre grossièretés"
7809,"Couleurs du log"
7810,"Couleurs du log"
7811,"Filtres du log"
7812,""
7813,""
7814,""
7815,""
7816,"Activer le mouvement des lèvres lors des discussions"
7817,"Transparence de la fenêtre de discussion"
7818,"Horodatage du log"
7819,"Taille de la police du champ de saisie"
7820,"Clavier"
7821,"Manette"
7822,"Vitesse de rotation personnage"
7823,"Activés"
7824,"Simplifiés"
7825,"Désactivés"
7826,"Menu principal"
7827,"Type micro menu (souris)"
7828,"Type croix (manette)"
7829,"Afficher le menu principal"
7830,"Afficher les messages"
7831,"Afficher la jauge de Transcendance"
7832,"Recommandations"
7833,"Afficher lors de la connexion"
7834,"Afficher après un changement de zone"
7835,"Paramètres des barres"
7836,"Affichage personnalisé lorsque l'arme/l'outil est rengainé"
7837,"Affichage personnalisé lorsque l'arme/l'outil est dégainé"
7838,"Changer de croix de raccourcis en dégainant/rengainant"
7839,"Autoriser l'affichage des détails via le lien d'objet"
7840,"[<value>:<value>] "
7841,"[<if:#s>:<value> <if:p.m./a.m.>] "
7842,"<switch://>"
7850,"<icon:13> Configuration <if:de la touche L1/de la gâchette LB>"
7851,"<icon:15> Configuration <if:de la touche L2/de la gâchette LT>"
7852,"<icon:17> Configuration <if:de la touche L3/du bouton stick gauche>"
7853,"<icon:14> Configuration <if:de la touche R1/de la gâchette RB>"
7854,"<icon:16> Configuration <if:de la touche R2/de la gâchette RT>"
7855,"<icon:18> Configuration <if:de la touche R3/du bouton stick droit>"
7856,"<icon:21> Configuration du joystick gauche"
7857,"<icon:24> Configuration du joystick droit"
7858,"<icon:19> Configuration de la touche <if:<switch:START/OPTIONS>/START>"
7859,"<icon:20> Configuration de la touche <if:<switch:SELECT/pavé tactile>/BACK>"
7860,"<icon:12> Configuration <if:de la touche △/du bouton Y>"
7861,"<icon:9> Configuration <if:de la touche ◯/du bouton B>"
7862,"<icon:10> Configuration <if:de la touche ×/du bouton A>"
7863,"<icon:11> Configuration <if:de la touche □/du bouton X>"
7867,"Log"
7868,"Général"
7869,"Réception de message"
7870,"Personnalisation du tri d'objets"
7871,"Catégorie d'objet"
7872,"Niveau d'équipement"
7873,"Niveau d'objet"
7874,"Piles"
7875,"Réglage du tri d'objets"
7876,"Remplir les onglets dans l'ordre"
7877,"Répartir dans les différents onglets"
7878,"Directions gauche et droite inversées avec le stick analogique"
7879,"Directions haut et bas inversées avec le stick analogique"
7880,"Afficher uniquement les effets de ses actions/sorts"
7881,"Contrôles étendus par maintien (fonction “alterner” inutilisable)"
7882,"Activer les contrôles étendus en appuyant simultanément sur <icon:15><icon:16>"
7883,"Affichage avec: <icon:16>→<icon:15>"
7884,"Affichage avec: <icon:15>→<icon:16>"
7885,"Effets sonores des messages"
7886,"Murmurer"
7887,"Équipe"
7888,"Alliance"
7889,"Compagnie libre"
7890,"Linkshell [1]"
7891,"Linkshell [2]"
7892,"Linkshell [3]"
7893,"Linkshell [4]"
7894,"Linkshell [5]"
7895,"Linkshell [6]"
7896,"Linkshell [7]"
7897,"Linkshell [8]"
7900,"Seulement en mouvement"
7901,"Toujours"
7902,"Jamais"
7905,"Tous"
7906,"Amis"
7907,"Équipe"
7908,"Ennemis"
7909,"Ennemis en combat"
7910,"Personnalisé"
7911,"Tous sauf PJ"
7915,"Ctrl"
7916,"Alt"
7917,"Maj."
7920,"Nom complet"
7921,"Nom de famille abrégé"
7922,"Prénom abrégé"
7923,"Initiales"
7925,"Tout afficher"
7926,"Affichage standard"
7927,"Affichage discret"
7928,"Masqué"
7929,"Personnalisé"
7930,"Afficher toujours"
7931,"En combat"
7932,"En ciblage"
7933,"Jamais"
7935,"Nom complet"
7936,"Nom de famille abrégé"
7937,"Prénom abrégé"
7938,"Initiales"
7940,"Afficher toujours"
7941,"En combat"
7942,"PV inférieurs à 100%"
7943,"Jamais"
7945,"Nom complet"
7946,"Nom de famille abrégé"
7947,"Prénom abrégé"
7948,"Initiales"
7950,"Heure locale"
7951,"Heure du serveur"
7955,"Format 24h"
7956,"Format 12h"
7965,"Tout afficher"
7966,"Soi uniquement"
7967,"Cacher"
7970,"Active"
7971,"Inactive"
7975,"Très grande"
7976,"Grande"
7977,"Standard"
7980,"Centré sur le curseur"
7981,"Inverse au curseur"
7982,"Fixe"
7984,"Clavier: fermer systématiquement"
7985,"Manette: fermer si active"
7987,"Standard"
7988,"Aligné à gauche (priorité)"
7990,"Type 0"
7991,"Type 1"
7992,"Type 2"
7993,"Type 3"
7994,"Type 4"
7995,"Type 5"
7996,"Type 6"
7997,"Type 7"
7998,"Type 8"
7999,"Type 9"
