Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x6][0x24],3 [0x6][0x28],4 [0x6][0x2c],5 [0x5][0x54],6 [0x3][0x58],7 [0x3][0x59],8 [0x6][0x30],9 [0x6][0x34],10 [0x6][0x38],11 [0x19][0x5e],12 [0x3][0x5a],13 [0x6][0x3c],14 [0x6][0x40],15 [0x6][0x44],16 [0x6][0x48],17 [0x6][0x4c],18 [0x1a][0x5e],19 [0x3][0x5b],20 [0x9][0x8],21 [0x7][0xc],22 [0x7][0x10],23 [0x6][0x14],24 [0x6][0x18],25 [0x3][0x5c],26 [0x3][0x5d],27 [0x7][0x1c],28 [0x6][0x50],29 [0x1b][0x5e],30 [0x7][0x20],31 [0x5][0x56]
631,"Pourchasse: un imp peut en cacher un autre","De maudits imps se sont infiltrés dans ma cave et ont percé mes fûts. Je demanderais bien à mon fils de s'en charger, mais il a été blessé par un coeurl il y a quelques jours. Je n'ai, hélas, plus l'âge ni la force d'affronter ce genre de créatures. Par contre, j'ai de l'argent! Je paierai généreusement toute personne capable de me débarrasser une bonne fois pour toutes de ces vermines. Je soupçonne les imps de s'être déguisés en mandragores inoffensives, mais on peut facilement dissiper leur magie avec les graines luminescentes de feux follets. À bon entendeur!",68,1,1,35,20,1,0,216,216,false,34,75,0,32,80011,65655,true,4,0.8,0,0,178,0,13,5,3629068,110057,true,3629738,14
632,"Nécrologos: c'est de la bombe","Des Gobelins suspectés de servir l'énigmatique Brayflox ont récemment été aperçus en possession d'un exemplaire du Nécrologos. Nul ne sait dans quel but ils se sont approprié ce livre mais, si l'on considère son pouvoir maléfique, nous ne pouvons pas le laisser entre leurs mains. La douane de Mealvaan a besoin d'aventuriers pour récupérer le livre et le détruire.",67,1,1,35,20,1,0,216,216,false,34,75,0,32,80011,65656,true,4,0.8,0,0,178,0,8,5,3629068,110057,true,3629769,14
633,"Interception: pour le salut de la Cité","Des buffles sauvages se rapprochent dangereusement de Port-aux-Vins, ce qui inquiète les habitants. Si une de ces bêtes parvenait à atteindre les vignobles, les dégâts seraient considérables. Les gardes des casaques jaunes ont déjà commencé à disperser les buffles, mais ils ont toujours besoin d'aide pour déloger les plus violents spécimens. Utilisez des pousses de mandragore, un des mets préférés des buffles, pour les inciter à bouger.",57,1,1,35,20,1,0,216,216,false,34,75,0,32,80011,65657,true,4,0.8,0,0,178,0,9,5,3629068,110057,true,3629736,14
634,"Escorte: l'alcool adoucit les mœurs","Les combats avec les Kobolds d'O'Ghomoro sont à leur comble. Il ne se passe pas un jour sans qu'on doive amputer un bras ou une jambe à un soldat. C'est dans ces moments-là qu'on a le plus besoin de mon vin, non pas pour anesthésier les blessés, mais pour nettoyer les plaies une fois l'amputation effectuée. Je peux m'assurer que les bouteilles arrivent en un morceau au camp du Lac d'airain, mais j'ai besoin qu'on me protège sur le chemin. Novices et poltrons s'abstenir.",69,1,1,35,20,1,0,216,216,false,34,75,0,32,80011,65658,true,4,0.8,0,0,178,0,41,5,3629068,110057,true,4249265,14
635,"Interception: des végétaux trop gourmands","On raconte qu'un goobbue mange trois fois son poids chaque jour. Étant donné que les plus gros spécimens peuvent peser jusqu'à deux tonnes, cela fait une sacrée quantité de nourriture à ingérer. Les fermiers et bergers de la Noscea occidentale ont déjà signalé qu'on leur avait chapardé des récoltes et du bétail. Si les choses continuent d'évoluer dans ce sens, ce sera bientôt au tour des enfants et des personnes âgées de disparaître. Les casaques jaunes ont besoin d'aventuriers pour attirer les goobbues à l'aide de chair de pélican. Il faudra alors être impitoyable avec ceux qui mordront à l'hameçon.",57,1,1,35,20,1,0,216,216,false,34,75,0,32,80011,65659,true,4,0.8,0,0,178,0,9,4,3629068,110057,false,3629769,14
636,"Récupération: connu comme le loup blanc","Ces attaques sont néfastes pour le commerce. Les caravanes voyagent armées jusqu'aux dents, les fournisseurs perdent du bétail à droite et à gauche. C'est la faute de ces maudits loups. Chassez-les et ramenez-moi leur peau, j'en ferai des manteaux pour l'hiver.",125,1,2,35,20,1,0,385,385,false,34,75,0,63,80012,65660,true,4,0.8,0,0,179,0,10,5,3643001,110059,true,3631239,14
637,"Pourchasse: sus aux boules de neige","L'archevêque d'Ishgard vous demande de trouver des créatures rondelettes qui errent dans la neige et se sont gavées d'herbes hallucinogènes. Malheureusement, des monstres aussi effroyables sont invisibles pour les créatures divines. Vous n'avez pas ce problème, cependant. Utilisez un doigt de napalmo pour faire fondre la neige.",126,1,2,35,20,1,0,385,385,false,34,75,0,63,80012,65661,true,4,0.8,0,0,179,0,13,5,3643001,110059,true,3631242,14
638,"Nécrologos: un pitoyable autodafé","Un domestique d'Ishgard a manqué à son devoir. En voulant faire brûler un grimoire, il a laissé des morceaux s'envoler. C'est inadmissible. Les entités qui s'en sont échappées ont déjà commencé à s'attaquer au bétail. Récupérez les morceaux de pages pendant que nous nous occupons du reste.",126,1,2,35,20,1,0,385,385,false,34,75,0,63,80012,65662,true,4,0.8,0,0,179,0,8,5,3643001,110059,true,3631241,14
639,"Interception: la violence des agneaux","Le monde va mal depuis le Fléau. Un de nos fournisseurs a perdu un troupeau de karakuls à cause de ce qui semblait être un loup. Il s'agissait en fait d'un mouton qui s'en est pris à un de ses congénères avant de disparaître. Tuez-le et je le vendrai à un marchand de viande exotique. Un mouton cannibale, voilà qui devrait être suffisamment exotique.",125,1,2,35,20,1,0,385,385,false,34,75,0,63,80012,65663,true,4,0.8,0,0,179,0,9,5,3643001,110059,true,3631242,14
640,"Escorte: mouton en détresse","L'Observatoire s'est procuré un mouton auprès d'un vaurien qui a changé d'avis en prétendant que les frais de livraison n'étaient pas compris. La pauvre bête est livrée à elle-même. En temps normal, j'enverrais un chien pour la récupérer, mais les environs de l'Observatoire sont dangereux et nous aurions besoin de vos services.",125,1,2,35,20,1,0,385,385,false,34,75,0,63,80012,65664,true,4,0.8,0,0,179,0,41,5,3643001,110059,true,4249432,14
641,"Ramassage: la faim justifie les moyens","La gueule d'un dragon n'est rien comparée à cent mille bouches affamées. L'Archevêque craint davantage la famine que tout autre ennemi, car il sait bien que personne ne le protégera si le peuple décide de se soulever contre lui. Si le Coerthas devait geler et son sol devenir stérile, il faudrait faire des préparatifs: se nourrir et combattre.",64,1,2,35,20,1,0,385,385,false,34,75,0,63,80012,65665,true,4,0.8,0,0,179,0,40,5,3643001,110059,true,3631240,14
642,"Interception: le fléau des ovins","Une créature horrible a tenté de s'en prendre à notre Bessy ce matin. Les plus aguerris d'entre nous l'appellent eibis, serviteur des wyrms. Il faut le tuer au plus vite. Bessy est notre brebis, l'amie de l'Observatoire ainsi qu'une source fiable de lait et de fromage. Nous comptons utiliser de la chair de croco baryton comme appât.",127,1,2,35,20,1,0,385,385,false,34,75,0,63,80012,65666,true,4,0.8,0,0,179,0,9,4,3643001,110059,false,3631241,14
643,"Extermination: l'habit ne fait pas le moine","La société Baert est comme une plaie sur la belle Ul'dah. Nombreux sont ceux dans les hospices au sud du canal qui racontent la même histoire d'un usurier qui était un ami, mais qui est devenu un traître. Tromper les petites gens est facile, mais on ne peut pas tromper la mort. Cette vipère possède plusieurs nids, mais celui du Thanalan septentrional est à vous.",87,1,3,40,20,1,0,325,325,false,34,75,0,46,80013,65674,true,4,0.8,0,0,180,0,6,5,3645035,110058,true,3633687,14
644,"Nécrologos: contrôle à distance","Même lorsqu'elles sont enfermées dans un grimoire, les entités sont tellement puissantes qu'elles parviennent à entrer en interaction avec le monde depuis leur prison de parchemin, susurrant à l'oreille des ambitieux et des avares. Il ne leur faut qu'un moment de folie pour qu'un verre se casse, que des feuilles volent au vent, et que l'enfer se déchaîne.",97,1,3,40,20,1,0,325,325,false,34,75,0,46,80013,65675,true,4,0.8,0,0,180,0,8,5,3645035,110058,true,3633692,14
645,"Interception: sus au démon","Le démon Balor a complètement ravagé la route empruntée par les wagons de réapprovisionnement en eau. Sa soif ne connaît aucune limite et la rage brûle dans ses yeux sans paupières, mais son avidité sera sa perte. Nous avons de quoi attirer la créature: les larmes de Nepenthe. Frappez-le au moment où il oublie tout: sa soif, sa rage et son penchant pour le meurtre.",133,1,3,40,20,1,0,325,325,false,34,75,0,46,80013,65676,true,4,0.8,0,0,180,0,9,5,3645035,110058,true,3633697,14
646,"Patrouille: un point stratégique","Qu'importe que la raffinerie soit protégée... si nous perdons la route, nous perdons l'accès au céruleum. Les étendues du nord sont remplies de démons, et les Immortels n'ont plus de guerriers pour les affronter. Il incombe aux aventuriers comme vous d'arpenter les routes et d'éliminer toute menace.",133,1,3,40,20,1,0,325,325,false,34,75,0,46,80013,65677,true,4,0.8,0,0,180,0,11,5,3645035,110058,true,3633692,14
647,"Escorte: un chien fidèle","Nous entraînons des chiens de garde pour garantir la sécurité de la raffinerie de céruleum. L'opération a connu un franc succès, ce qui explique le laxisme qui a mené à ce malheureux incident. En bref, une des chiennes a disparu et tout le monde espère qu'elle est vivante.",134,1,3,40,20,1,0,325,325,false,34,75,0,46,80013,65678,true,4,0.8,0,0,180,0,41,5,3645035,110058,true,4249370,14
648,"Récupération: la fin de l'armée","Je sais que l'on apprend de ses erreurs. Malgré cela, on refuse toujours de me confier un assistant à former, même si on double régulièrement mes financements. Je réfléchis à un moyen de faire sauter les armures de l'armée garlemaldaise et j'aurais besoin d'objets utiles.",86,1,3,40,20,1,0,325,325,false,34,75,0,46,80013,65679,true,4,0.8,0,0,180,0,10,4,3645035,110058,false,3633697,14
649,"Nécrologos: dans l'antre des bêtes","Le fils d'un hérétique a avoué avoir caché le grimoire de son seigneur pour que les inquisiteurs ne le trouvent pas, ce qui est un grave délit. Il a ensuite abandonné le livre déchiré, les pages couvertes de graisse, dans l'antre de bêtes. Ces dernières n'ont pas mis longtemps à le dévorer. Récupérez les morceaux du livre et détruisez-les par le feu.",126,1,2,40,20,1,0,402,402,false,34,75,0,63,80012,65667,true,4,0.8,0,0,181,0,8,5,3643492,110060,true,3637456,14
650,"Interception: la chasse aux taurus","Les démons taurus aiment jouer dans le froid. Leur chef est sorti de son nid pour rôder dans les champs enneigés de l'Arête blanche. Utilisez des jarrets d'hippogriffe pour attirer le taurus et mettre fin à toute cette histoire.",128,1,2,40,20,1,0,402,402,false,34,75,0,63,80012,65668,true,4,0.8,0,0,181,0,9,5,3643492,110060,true,3637466,14
651,"Interception: des durs à cuire","Les tendons de biast, véritable torture pour les plus robustes des mâchoires et les plus vaillantes des gencives, sont un mets délicat chez les eibis. Maudites bêtes! Esclaves des dragons, elles dévorent des créatures qu'elles considèrent comme supérieures. Lorsqu'elles mordront à l'hameçon, ne leur montrez aucune pitié.",128,1,2,40,20,1,0,402,402,false,34,75,0,63,80012,65669,true,4,0.8,0,0,181,0,9,5,3643492,110060,true,3637488,14
652,"Patrouille: sécurité routière","La route menant à l'avant-poste de l'Arête blanche n'a jamais été pittoresque, et les démons et autres bêtes sauvages ne font rien pour adoucir l'atmosphère. Il faudrait qu'un aventurier prenne un peu de son temps pour nettoyer la route commerciale de ces nuisibles. Ainsi, nos courtiers ne se laisseraient plus perturber par la moindre petite éviscération.",123,1,2,40,20,1,0,402,402,false,34,75,0,63,80012,65670,true,4,0.8,0,0,181,0,11,5,3643492,110060,true,3637466,14
653,"Apprivoisement: chasse au gibier","Tout le monde aime les spectacles. Ce que les gens préfèrent, c'est voir quelque chose qu'ils connaissent déjà. Nous savons tous que la procrastination est quelque chose de mal. Donc, un spectacle où la moindre hésitation peut entraîner la mort, rien de plus palpitant. Alors, dépêchez-vous d'attraper un hippocerf albinos à l'aide de potion calmante et ramenez-le dans l'arène. C'est ça, le show-business!",129,1,2,40,20,1,0,402,402,false,34,75,0,63,80012,65671,true,4,0.8,0,0,181,0,23,5,3643492,110060,true,3637488,14
654,"Escorte: un malheureux rongeur","Les scribes du temple ont pour coutume d'adopter des animaux pour compagnons, comme des chats et des chiens par exemple, car ce sont des créatures pures aux yeux de la Conquérante. Une souris chausse-neige qui servait d'assistante à un scribe aîné et lui réchauffait les mains a disparu dans les plaines enneigées de l'Arête blanche. Vous devez la récupérer au plus vite.",126,1,2,40,20,1,0,402,402,false,34,75,0,63,80012,65672,true,4,0.8,0,0,181,0,41,5,3643492,110060,true,4249559,14
655,"Extermination: d'appétissants marchands","L'augmentation du trafic vers le poste de l'Arête blanche attire des bêtes et des démons qui viennent se régaler de cette viande facile. Les courtiers exigent une compensation pour ce qu'ils subissent sur la route. Nettoyez la route commerciale et la grande famille des commerçants vous remerciera.",123,1,2,40,20,1,0,402,402,false,34,75,0,63,80012,65673,true,4,0.8,0,0,181,0,6,4,3643492,110060,false,3637501,14
656,"Pourchasse: la fin des illusions","À la Trouvaille de Saint-Coinach, nous sommes importunés par des entités qui semblent ravies de nous terroriser. J'ai entendu jacasser, puis j'ai vu maître Syele recroquevillé, en train de pleurer dans l'ombre d'un lapin géant. Je vous en supplie, donnez-leur une bonne leçon. Effrayez-les à l'aide de noyaux d'élémentaires de glace, puis ôtez-leur la vie.",130,1,3,45,20,1,0,416,416,false,34,75,0,67,80013,65729,true,4,0.8,0,0,182,0,13,5,4258822,110061,true,4261624,14
657,"Nécrologos: de malheureuses fouilles","Ce site de fouilles est maudit, je vous le dis. Nous enchaînons les tragédies. Tous ces fragments de grimoire que nous avons déterrés... Vous faut-il d'autres preuves? Eh bien, il en faudra d'autres si je veux occuper ce poste. J'aimerais que vous récupériez tous les fragments et que vous nous débarrassiez de ces entités. Elles ne sont qu'une nuisance.",131,1,3,45,20,1,0,416,416,false,34,75,0,67,80013,65730,true,4,0.8,0,0,182,0,8,5,4258822,110061,true,4261622,14
658,"Interception: la stèle d'invocation","Ah, voilà qui est intéressant. Une stèle avec des instructions pour invoquer un hapagriffe? Non, un hapalit. C'est ça, invoquer un hapalit à l'aide de chair d'hippogriffe. Formidable! Nous devrions examiner tout ça, vous ne croyez pas? Je crois que j'ai du travail pour vous, en tout cas!",131,1,3,45,20,1,0,416,416,false,34,75,0,67,80013,65731,true,4,0.8,0,0,182,0,9,5,4258822,110061,true,4261601,14
659,"Patrouille: gigantesques prédateurs","À la Trouvaille de Saint-Coinach, nous sommes prêts à affronter de terribles dangers au cours de notre quête de connaissances, mais nous devons mettre un veto sur les gigas. Ils comptent parmi leurs victimes des sites de fouilles, mais aussi des chercheurs. Autrement dit, nous. J'aimerais vous demander autre chose que tuer des créatures, mais si vous pouviez découvrir où se cachent les gigas...",130,1,3,45,20,1,0,416,416,false,34,75,0,67,80013,65732,true,4,0.8,0,0,182,0,11,5,4258822,110061,true,4261601,14
