Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2001216,"enveloppe cachetée",0,"enveloppes cachetées",0,1,1,1,0,"Cette enveloppe contient une lettre de recommandation signée par l'amirale Bloefhiswyn.","Enveloppe cachetée",25918,1,1,66898,3,83,85
2001217,"pierre d'âme",0,"pierres d'âme",0,0,1,1,0,"Cette étrange pierre provient d'une des créatures de pierre que les Kobolds utilisent pour monter la garde.","Pierre d'âme",20006,0,1,66907,3,83,85
2001218,"carapace de doblyn durcie",0,"carapaces de doblyn durcies",0,0,1,1,0,"Une carapace obtenue sur le cadavre d'un doblyn adulte.","Carapace de doblyn durcie",20018,0,1,66907,3,83,85
2001219,"fleur de lavande d'Althyk",0,"fleurs de lavande d'Althyk",0,0,1,1,0,"Une variété de lavande très odorante rarement trouvée dans le Thanalan.","Fleur de lavande d'Althyk",25002,1,1,66851,3,83,85
2001220,"fragment de vase",0,"fragments de vase",0,0,1,0,0,"Le morceau d'un vase brisé.","Fragment de vase",21455,1,4,66851,3,83,85
2001221,"vase réparé",0,"vases réparés",0,0,1,0,0,"Plus une seule fêlure n'est visible sur ce vase réparé par Godbert.","Vase réparé",21002,1,1,66853,3,83,85
2001222,"bombe minière légère",0,"bombes minières légères",0,0,1,1,0,"Cette charge explosive est utilisée par les Kobolds pour détruire les rochers de petite taille.","Bombe minière légère",26015,1,1,66876,1,83,85
2001223,"carte d'alexandrite",0,"cartes d'alexandrite",0,0,1,1,0,"Une carte sur laquelle est inscrit l'emplacement d'un coffre au trésor renfermant des alexandrites.\n[Niveau 50 recommandé]","Carte d'alexandrite",26151,1,1,0,0,83,85
2001224,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2001225,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2001226,"flammèche fumante",0,"flammèches fumantes",0,0,1,1,0,"Cette flammèche sert à allumer des braséros en acier.","Flammèche fumante",25911,1,1,66873,3,83,85
2001227,"bras de grenado brûlant",0,"bras de grenado brûlant",0,0,1,0,0,"Un bras obtenu sur un grenado dont la température était très élevée.","Bras de grenado brûlant",30201,1,1,66873,3,83,85
2001228,"bras de bombo incandescent",0,"bras de bombo incandescent",0,0,1,0,0,"Un bras obtenu sur un bombo incandescent.","Bras de bombo incandescent",30201,1,1,0,3,83,85
2001229,"carapace de doblyn souple",0,"carapaces de doblyn souples",0,0,1,1,0,"Une carapace obtenue sur le cadavre d'un jeune doblyn.","Carapace de doblyn souple",20006,1,3,66902,3,83,85
2001230,"super pois fulminant",0,"super pois fulminants",0,0,1,0,0,"Un pétard créé par le génial Ba Go et qui produit un bruit très fort.","Super pois fulminant",26015,1,3,66902,3,83,85
2001231,"bras de bombo étincelant",0,"bras de bombo étincelant",0,0,1,0,0,"Un bras obtenu sur un bombo étincelant.","Bras de bombo étincelant",30201,1,1,66904,3,83,85
2001232,"pioche difforme",0,"pioches difformes",0,0,1,1,0,"Une étrange pioche au manche court et tordu.","Pioche difforme",38003,0,1,66856,0,83,85
2001233,"morceau de minerai de fer pauvre",0,"morceaux de minerai de fer pauvre",0,0,1,0,0,"Un morceau de roche contenant trop peu de fer pour être valable.","Minerai de fer pauvre",21451,0,4,66857,0,83,85
2001234,"bombo futé",0,"bombos futés",0,0,1,0,0,"Un bombo guidé mis au point par le génial Ba Go.","Bombo futé",28503,1,1,66858,3,83,85
2001235,"plan de creuset amélioré",0,"plans de creuset amélioré",0,0,1,0,0,"Un document présentant le plan d'un creuset quasiment similaire à celui de Zo Ga.","Plan de creuset amélioré",26151,0,1,66859,0,83,85
2001236,"lettre",0,"lettres",0,0,1,1,0,"Une lettre remise par Bi Bi pour son ami d'enfance Gi Gu.","Lettre",25918,0,1,66859,0,83,85
2001237,"bombo collant",0,"bombos collants",0,0,1,0,0,"Un bombo magnétique mis au point par le génial Ba Go.","Bombo collant",28503,1,6,66860,3,83,85
2001238,"sacoche de Wiscard",0,"sacoches de Wiscard",0,0,1,1,0,"Une sacoche pour Rowena, contenant toute la gratitude de Wiscard.","Sacoche de Wiscard",25919,1,1,66957,0,83,85
2001239,"lettre de Wiscard",0,"lettres de Wiscard",0,0,1,1,0,"Une lettre adressée à Rowena, contenant “la gratitude éternelle” de Wiscard.","Lettre de Wiscard",25918,1,1,66958,0,83,85
2001240,"grand sac de jute",0,"grands sacs de jute",0,0,1,0,0,"Un sac contenant des marchandises destinées à Lalanai. Très lourd.","Grand sac de jute",22628,1,1,66960,0,83,85
2001241,"petit sac de jute",0,"petits sacs de jute",0,0,1,0,0,"Un sac contenant des marchandises destinées à Lalanai. Très léger.","Petit sac de jute",25919,1,1,66960,0,83,85
2001242,"paiement des graines et du terreau",0,"paiements des graines et du terreau",0,0,1,0,0,"L'argent destiné à payer les graines et le terreau, confié par Nanalai le pêcheur.","Paiement des graines et du terreau",25919,1,1,66960,0,83,85
2001243,"paquet scellé",0,"paquets scellés",0,0,1,0,0,"Un paquet trouvé dans une urne en argent du 13e ordre.","Paquet scellé",23001,1,3,66878,0,83,85
2001244,"bras de bombo rejeté",0,"bras de bombo rejeté",0,0,1,0,0,"Un bras obtenu sur un bombo rejeté.","Bras de bombo rejeté",30201,1,1,66875,3,83,85
2001245,"noyau de shrapnelo",0,"noyaux de shrapnelos",0,0,1,0,0,"Un noyau incandescent obtenu sur un shrapnelo.","Noyau de shrapnelo",21262,1,1,66875,3,83,85
2001246,"éclat de cristal de soufre",0,"éclats de cristal de soufre",0,1,1,0,0,"Un morceau de soufre cristalisé aux reflets jaune verdâtre.","Éclat de cristal de soufre",25919,1,5,66903,0,83,85
2001247,"morceau de minerai de fer pauvre",0,"morceaux de minerai de fer pauvre",0,0,1,0,0,"Un morceau de minerai contenant du fer en faible quantité.","Minerai de fer pauvre",21202,0,3,66861,0,83,85
2001248,"légume pourri",0,"légumes pourris",0,0,1,0,0,"Un légume tellement couvert de pourriture qu'il est difficile d'en déterminer la nature.","Légume pourri",25212,0,1,66861,0,83,85
2001249,"jouet de bois",0,"jouets de bois",0,0,1,0,0,"Un jouet fabriqué par Beatin.","Jouet de bois",22633,1,3,66961,0,83,85
2001250,"paiement de la bière",0,"paiements de la bière",0,0,1,0,0,"Cet argent doit être versé à Dodozan.","Paiement de l'ale",26001,1,1,66962,0,83,85
2001251,"casse-croûte pour Kobold travailleur",0,"casse-croûtes pour Kobold travailleur",0,0,1,0,0,"Un casse-croûte offert aux Kobolds qui travaillent le mieux. Quelque chose semble bouger dedans.","Casse-croûte pour Kobold travailleur",22603,0,3,66862,0,83,85
2001252,"sachet souillé",0,"sachets souillés",0,0,1,0,0,"Un petit sachet qu'un paysan vous a remis juste avant de rendre son dernier souffle.","Sachet souillé",25919,0,1,65748,0,83,85
2001253,"子ラプトルの丸焼き",0,"",0,0,1,0,0,"ミコッテ風ラプトル幼獣の丸焼き","",24007,0,1,66862,0,83,85
2001254,"clef des chaînes",0,"clefs des chaînes",0,0,1,1,0,"Une clef sans fioritures, utilisée pour ouvrir les menottes des prisonniers.","Clef des chaînes",25904,1,3,66919,3,83,85
2001255,"陶器の油壺",0,"",0,0,1,0,0,"ほとんど中身の入っていない油壺","",22802,0,1,0,0,83,85
2001256,"pois fulminant",0,"pois fulminants",0,0,1,0,0,"Un pétard créé par le génial Ba Go et qui produit un bruit surprenant.","Pois fulminant",26015,1,1,66871,3,83,85
2001257,"petite flammèche",0,"petites flammèches",0,0,1,1,0,"Une source de chaleur servant à guider un bombo futé.","Petite flammèche",25911,1,3,66866,3,83,85
2001258,"bombo futé",0,"bombos futés",0,0,1,0,0,"Un bombo guidé mis au point par le génial Ba Go.","Bombo futé",28503,1,1,66866,3,83,85
2001259,"noyau de bombo futé",0,"noyaux de bombos futés",0,0,1,0,0,"Un noyau incandescent obtenu sur un bombo futé.","Noyau de bombo futé",21261,0,1,66866,0,83,85
2001260,"grande flammèche",0,"grandes flammèches",0,0,1,1,0,"Une source de chaleur servant à guider un bombo futé.","Grande flammèche",25911,1,3,66867,3,83,85
2001261,"bombo très futé",0,"bombos très futés",0,0,1,0,0,"Un bombo guidé mis au point par le génial Ba Go.","Bombo très futé",28503,1,1,66867,3,83,85
2001262,"noyau de bombo très futé",0,"noyaux de bombos très futés",0,0,1,0,0,"Un noyau incandescent obtenu sur un bombo très futé.","Noyau de bombo très futé",21261,0,1,0,0,83,85
2001263,"silex",0,"silex",0,0,1,0,0,"Un morceau de silex permettant de produire des étincelles.","Silex",21205,1,4,66930,3,83,85
2001264,"ombrelle de méduse",0,"ombrelles de méduse",0,1,1,1,0,"L'ombrelle d'une méduse encore humide, parfaite pour boucher n'importe quel orifice.","Ombrelle de méduse",29005,1,5,66931,2,83,85
2001265,"couvercle de pot",0,"couvercles de pot",0,0,1,0,0,"Un coquillage en forme de cône servant à fermer les pots des Sahuagins.","Couvercle de pot",22255,1,4,66933,3,83,85
2001266,"pouce de grenado",0,"pouces de grenado",0,0,1,0,0,"Un pouce incandescent obtenu sur un grenado.","Pouce de grenado",30201,0,3,66863,0,83,85
2001267,"tranche de pugil",0,"tranches de pugil",0,0,1,1,0,"Une tranche généreuse de pugil, si fraîche qu'elle frétille presque.","Tranche de pugil",29001,1,2,66920,3,83,85
2001268,"carapace rigide de cisailleur",0,"carapaces rigides de cisailleur",0,0,1,1,0,"Une carapace légère mais incroyablement solide d'un cisailleur.","Carapace rigide de cisailleur",29201,1,2,66920,3,83,85
2001269,"clam écumeux",0,"clams écumeux",0,0,1,0,0,"Un mollusque bivalve de la couleur de l'écume des vagues.","Clam écumeux",22253,1,5,66921,3,83,85
2001270,"gros silex",0,"gros silex",0,0,1,0,0,"Un gros morceau de silex permettant de produire des étincelles.","Gros silex",21205,1,4,66939,3,83,85
2001271,"flacon de vitriol laiteux",0,"flacons de vitriol laiteux",0,0,1,0,0,"Une préparation acide de couleur laiteuse.","Vitriol laiteux",20669,306,1,66927,3,83,85
2001272,"tranche de queue caoutchouteuse",0,"tranches de queue caoutchouteuse",0,0,1,1,0,"Cette queue d'axolotl est légèrement visqueuse et a la consistance du caoutchouc.","Queue caoutchouteuse",29002,1,1,66941,3,83,85
2001273,"petit silex",0,"petits silex",0,0,1,0,0,"Un petit morceau de silex utilisé pour créer des étincelles.","Petit silex",21205,1,2,66916,5,83,85
2001274,"flammèche scintillante",0,"flammèches scintillantes",0,0,1,1,0,"Une source de chaleur servant à guider un bombo futé.","Flammèche scintillante",25911,1,3,66877,3,83,85
2001275,"bombo futé amélioré",0,"bombos futés améliorés",0,0,1,0,0,"Une version améliorée des bombos guidés mis au point par le génial Ba Go.","Bombo futé amélioré",28503,1,1,66877,3,83,85
2001276,"noyau de bombo futé amélioré",0,"noyaux de bombos futés améliorés",0,0,1,0,0,"Un noyau incandescent obtenu sur un bombo futé amélioré.","Noyau de bombo futé amélioré",21261,0,1,66877,0,83,85
2001277,"palourde géante",0,"palourdes géantes",0,0,1,1,0,"Les palourdes géantes sont utilisées par les Sahuagins dans la fabrication de fortifiants.","Palourde géante",25919,1,3,66918,3,83,85
2001278,"flammèche tremblotante",0,"flammèches tremblotantes",0,0,1,1,0,"Une source de chaleur servant à guider un bombo futé.","Flammèche tremblotante",25911,1,3,66906,3,83,85
2001279,"bombo futé évolué",0,"bombos futés évolués",0,0,1,0,0,"Une version évoluée des bombos guidés mis au point par le génial Ba Go.","Bombo futé évolué",28503,1,1,66906,3,83,85
2001280,"noyau de bombo futé évolué",0,"noyaux de bombos futés évolués",0,0,1,0,0,"Un noyau incandescent obtenu sur un bombo futé évolué.","Noyau de bombo futé évolué",21261,0,1,0,0,83,85
2001281,"tranche de queue tendre",0,"tranches de queue tendre",0,0,1,1,0,"Ce morceau de queue d'axolotl a été bouilli dans une auge pour l'attendrir.","Queue tendre",29001,0,1,66941,0,83,85
2001282,"clef d'urne en or",0,"clefs d'urne en or",0,0,1,1,0,"Une clef servant à ouvrir les urnes en or.","Clef d'urne en or",25902,1,1,66905,3,83,85
2001283,"masse grouillante",0,"masses grouillantes",0,0,1,1,0,"Un ensemble grouillant de formes de couleur jaune doré.","Masse grouillante",27022,1,1,66905,3,83,85
2001284,"noyau de bombo collant",0,"noyaux de bombos collants",0,0,1,0,0,"Un noyau incandescent obtenu sur un bombo collant.","Noyau de bombo collant",21261,1,1,66870,3,83,85
2001285,"noyau de bombo collant amélioré",0,"noyaux de bombos collants améliorés",0,0,1,0,0,"Un noyau incandescent obtenu sur un bombo collant amélioré.","Noyau de bombo collant amélioré",21261,1,1,0,3,83,85
2001286,"bombo collant évolué",0,"bombos collants évolués",0,0,1,0,0,"Une version évoluée des bombos magnétiques mis au point par le génial Ba Go.","Bombo collant évolué",0,0,1,0,0,83,85
2001287,"noyau de bombo collant évolué",0,"noyaux de bombos collants évolués",0,0,1,0,0,"Un noyau incandescent obtenu sur un bombo collant évolué.","Noyau de bombo collant évolué",21261,1,2,66909,3,83,85
2001288,"potion du Maelstrom",0,"potions du Maelstrom",0,0,1,1,0,"Un remède puissant fourni aux soldats du Maelstrom.","Potion du Maelstrom",20601,1,2,66910,3,83,85
2001289,"collier dent de requin",0,"colliers dent de requin",0,0,1,0,0,"Un collier confectionné avec des algues séchées et tressées, et dans lequel est enfilée une dent de requin.","Collier dent de requin",48533,0,1,66910,0,83,85
2001290,"marque de Novv",0,"marques de Novv",0,0,1,1,0,"Un coquillage sur lequel est gravé un signe indiquant que le porteur appartient au Frai de Novv.","Marque de Novv",22254,0,1,66913,0,83,85
2001291,"caisse de marchandises",0,"caisses de marchandises",0,0,1,1,0,"Une caisse en bois remplie d'épices rares.","Caisse de marchandises",21003,1,3,66923,0,83,85
2001292,"silex dur",0,"silex durs",0,0,1,0,0,"Un morceau de silex particulièrement dur permettant de produire des étincelles.","Silex dur",21205,1,1,66944,3,83,85
2001293,"sac d'oranges juteuses de la Noscea",0,"sacs d'oranges juteuses de la Noscea",0,0,1,0,0,"Un sac en chanvre contenant des oranges de la Noscea absolument délicieuses.","Oranges juteuses de la Noscea",25919,0,1,66912,0,83,85
2001294,"parchemin taché de bière",0,"parchemins tachés de bière",0,0,1,0,0,"Décoloré et sentant la bière, ce document décrit cependant clairement un plan d'attaque.","Parchemin taché de bière",26151,0,1,66914,0,83,85
2001295,"clef des chaînes solide",0,"clefs des chaînes solides",0,0,1,1,0,"Une clef solide, utilisée pour ouvrir les menottes des prisonniers importants.","Clef des chaînes solide",25904,1,1,66914,3,83,85
2001296,"colifichet en plumes de goéland",0,"colifichets en plumes de goéland",0,0,1,0,0,"Un talisman symbolisant le foyer et la joie, que les marins limséens fabriquent souvent pour leurs enfants durant leurs longs voyages en mer.","Colifichet en plumes de goéland",21905,0,1,66914,0,83,85
2001297,"carnet usagé",0,"carnets usagés",0,0,1,0,0,"Un carnet oublié par un client du Dauphin noyé.","Carnet usagé",26002,0,1,66967,0,83,85
2001298,"exemplaire du Livre du feu céleste I",0,"exemplaires du Livre du feu céleste I",0,1,1,0,0,"Un des neuf livres qui compose les Chroniques du zodiaque, un texte ancien décrivant les faits d'armes des Braves du zodiaque.","Livre du feu céleste I",25932,1,1,0,0,83,85
2001299,"exemplaire du Livre du feu céleste II",0,"exemplaires du Livre du feu céleste II",0,1,1,0,0,"Un des neuf livres qui compose les Chroniques du zodiaque, un texte ancien décrivant les faits d'armes des Braves du zodiaque.","Livre du feu céleste II",25932,1,1,0,0,83,85
2001300,"exemplaire du Livre du feu infernal I",0,"exemplaires du Livre du feu infernal I",0,1,1,0,0,"Un des neuf livres qui compose les Chroniques du zodiaque, un texte ancien décrivant les faits d'armes des Braves du zodiaque.","Livre du feu infernal I",25932,1,1,0,0,83,85
2001301,"exemplaire du Livre de l'eau céleste I",0,"exemplaires du Livre de l'eau céleste I",0,1,1,0,0,"Un des neuf livres qui compose les Chroniques du zodiaque, un texte ancien décrivant les faits d'armes des Braves du zodiaque.","Livre de l'eau céleste I",25932,1,1,0,0,83,85
2001302,"exemplaire du Livre de l'eau céleste II",0,"exemplaires du Livre de l'eau céleste II",0,1,1,0,0,"Un des neuf livres qui compose les Chroniques du zodiaque, un texte ancien décrivant les faits d'armes des Braves du zodiaque.","Livre de l'eau céleste II",25932,1,1,0,0,83,85
2001303,"exemplaire du Livre de l'eau infernale I",0,"exemplaires du Livre de l'eau infernale I",0,1,1,0,0,"Un des neuf livres qui compose les Chroniques du zodiaque, un texte ancien décrivant les faits d'armes des Braves du zodiaque.","Livre de l'eau infernale I",25932,1,1,0,0,83,85
2001304,"exemplaire du Livre du vent céleste I",0,"exemplaires du Livre du vent céleste I",0,1,1,0,0,"Un des neuf livres qui compose les Chroniques du zodiaque, un texte ancien décrivant les faits d'armes des Braves du zodiaque.","Livre du vent céleste I",25932,1,1,0,0,83,85
2001305,"exemplaire du Livre du vent céleste II",0,"exemplaires du Livre du vent céleste II",0,1,1,0,0,"Un des neuf livres qui compose les Chroniques du zodiaque, un texte ancien décrivant les faits d'armes des Braves du zodiaque.","Livre du vent céleste II",25932,1,1,0,0,83,85
2001306,"exemplaire du Livre de la terre céleste I",0,"exemplaires du Livre de la terre céleste I",0,1,1,0,0,"Un des neuf livres qui compose les Chroniques du zodiaque, un texte ancien décrivant les faits d'armes des Braves du zodiaque.","Livre de la terre céleste I",25932,1,1,0,0,83,85
2001307,"carnet de Winebaud",0,"carnets de Winebaud",0,0,1,0,0,"Il est écrit: \n“Prenons les trois premières de la Reine redoutée. Puis ajoutons la troisième du Roi menteur. Ensuite, on prend le milieu de la Reine menteuse en enlevant la première et la dernière, et en intervertissant les voyelles. Marquons une pause ici. Puis, pour finir, on ajoute le Fou, dont on échange l'initiale avec celle du Roi redouté.”","Carnet de Winebaud",26002,1,1,66973,3,83,85
