Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x6][0x24],3 [0x6][0x28],4 [0x6][0x2c],5 [0x5][0x54],6 [0x3][0x58],7 [0x3][0x59],8 [0x6][0x30],9 [0x6][0x34],10 [0x6][0x38],11 [0x19][0x5e],12 [0x3][0x5a],13 [0x6][0x3c],14 [0x6][0x40],15 [0x6][0x44],16 [0x6][0x48],17 [0x6][0x4c],18 [0x1a][0x5e],19 [0x3][0x5b],20 [0x9][0x8],21 [0x7][0xc],22 [0x7][0x10],23 [0x6][0x14],24 [0x6][0x18],25 [0x3][0x5c],26 [0x3][0x5d],27 [0x7][0x1c],28 [0x6][0x50],29 [0x1b][0x5e],30 [0x7][0x20],31 [0x5][0x56]
855,"Leicht kaputtbares Erbstück","Die Ixal haben ein wertvolles Erbstück meines guten Freundes entwendet! Du musst sie verfolgen und es zurückholen. Die Monster werden dir das Erbstück aller Voraussicht nach nicht kampflos überlassen - pass also gut auf, dass es während des Kampfes nicht kaputt geht, sonst war der ganze Aufwand umsonst.",105,17,4,40,20,1,0,402,402,false,34,103,0,63,80014,196679,true,4,0.8,0,0,1,0,36,3,4270237,110082,true,4404052,14
856,"","",0,0,0,0,0,1,0,0,0,false,0,0,0,1,20011,0,true,0,0.8,0,0,1,0,0,0,0,110082,true,0,14
857,"","",0,0,0,0,0,1,0,0,0,false,0,0,0,1,20011,0,true,0,0.8,0,0,1,0,0,0,0,110082,true,0,14
858,"Spurt in die Sicherheit","Ein Versorgungstrupp wurde auf dem Weg zur Weißenfels-Front von Gigantos angegriffen und kam gerade noch mit dem Leben davon. Leider ließen einige der Transporteure beim Spurt in die Sicherheit die Vorratskisten fallen, die nun mutterseelenallein im Schnee vor der Weißenfels-Front liegen. Beschütze die Vorräte von den Gigantos, bis ein Einzugstrupp gebildet werden kann, der die Kisten abholt.",111,18,4,40,20,1,0,402,402,false,34,104,0,63,80014,196666,true,4,0.8,0,0,1,0,36,3,4270237,110082,true,4296428,14
859,"Licht auslöschen","Merkwürdige Dämonen treiben sich gerade in Coerthas herum. Laut der Sankt Coinach-Stiftung nehmen sie die Gestalt von Gigas an, um Archäologen eine Gänsehaut einzujagen. Bringe die wahre Gestalt dieser Dämonen ans Licht, und lösche ihnen dieses danach sofort wieder aus, haha.\n(/stups ein Eis-Exergon an, um es aufzuschrecken. Wenn du es besiegst, erhältst du einen strahlenden Kristall. Wende den Kristall danach auf dein eigentliches Ziel an, um dessen wahre Gestalt zu sehen.)",110,18,4,40,20,1,0,402,402,false,34,104,0,63,80014,196667,true,4,0.8,0,0,1,0,34,3,4270237,110082,true,3637501,14
860,"Steckbrief: Frost-Avis","Tot oder lebendig! Einen speziellen Grund gibt es nicht - das Tauschabkommen mit Ishgard sieht militärische Unterstützung vor, und solange wir ihre Kampf-Chocobos brauchen, werden wir diese leisten und den Frost-Avis beseitigen. Wenn der Rest der Drachensippschaft noch dazustoßen sollte, wirst du alle Hände voll zu tun bekommen, also pass gut auf dich auf.",111,18,4,40,20,1,0,402,402,false,34,104,0,63,80014,196680,true,4,0.8,0,0,1,0,22,3,4270237,110082,true,3637466,14
861,"","",0,0,0,0,0,1,0,0,0,false,0,0,0,1,20011,0,true,0,0.8,0,0,1,0,0,0,0,110082,true,0,14
862,"","",0,0,0,0,0,1,0,0,0,false,0,0,0,1,20011,0,true,0,0.8,0,0,1,0,0,0,0,110082,true,0,14
863,"Keine Gnade!","Die Sankt Coinach-Stiftung benötigt Unterstützung bei ihren Ausgrabungen. Gigas, auf ihrem Weg gen Süden von den Bergen im Norden Abalathias, bedrohen die Forscher. Deine Aufgabe ist es, diese ins Ausgrabungsgebiet einfallenden Gigas unbarmherzig aufzuhalten!",100,16,4,45,5,1,0,416,416,false,34,102,0,67,80014,196668,true,4,0.8,0,0,1,0,21,3,4258843,110083,true,4261622,14
864,"Steckbrief: Armantel Schuppenschwätzer","Tot oder lebendig! Der aus seiner Heimat vertriebene Häretiker Armantel Schuppenschwätzer sorgt in Mor Dhona für Unruhe. Früher ein treuer Untergebener des Papstes, kam er irgendwann vom rechten Weg ab und steckt seither mit unseren Todfeinden den Drachen unter einer Decke! Bring ihn gewaltsam zur Strecke, auch wenn er freiwillig mitkommen sollte. Und sieh dich vor, seine Gefolgschaft ist ebenfalls nicht zu unterschätzen!",99,16,4,45,20,1,0,416,416,false,34,102,0,67,80014,196669,true,4,0.8,0,0,1,0,22,3,4258843,110083,true,4261601,14
865,"Resteverwertung","Die Garlear in Castrum Centri scheinen eine kleine Einheit an den Silbertränensee geschickt zu haben. Unsere eigenen Einheiten werden es wohl nicht rechtzeitig schaffen. Begib dich so schnell du kannst dorthin und sammle die wiederverwendbaren Wrackteile des dort abgestürzten Luftschiffs ein. Wenn dir die Garlear in die Quere kommen, wird dir wohl nichts anderes übrig bleiben, als sie zurückzuschlagen. Viel Erfolg!",100,16,4,45,20,1,0,416,416,false,34,102,0,67,80014,196681,true,4,0.8,0,0,1,0,36,3,4258843,110083,true,4404077,14
866,"","",0,0,0,0,0,1,0,0,0,false,0,0,0,1,20011,0,true,0,0.8,0,0,1,0,0,0,0,110083,true,0,14
867,"","",0,0,0,0,0,1,0,0,0,false,0,0,0,1,20011,0,true,0,0.8,0,0,1,0,0,0,0,110083,true,0,14
868,"Wertvolle Dokumente","Der abgestürzte Stolz der Luftflotte, die <i>Agrius</i>, hatte wertvolle Fracht an Bord, auf die es auch die Gigas abgesehen haben. Beschütze die Forschungsdokumente und besiege alles, was sich in deren Nähe traut. ",104,17,4,45,20,1,0,416,416,false,34,103,0,67,80014,196670,true,4,0.8,0,0,1,0,36,3,4258843,110083,true,4296681,14
869,"Immer diese Imps!","Hilfsgüter, die die Schwarzen Eber der Sankt Coinach-Stiftung zukommen lassen wollten, wurden von räuberischen Imps abgefangen. Finde sie und bringe sie gnadenlos zur Strecke. Aber Vorsicht! Es besteht die Möglichkeit, dass sich die Imps getarnt haben - alles, was in Tiergestalt einfach so herumstreunt, ist höchst verdächtig.\n(/stups ein Blitz-Exergon an, um es aufzuschrecken. Wenn du es besiegst, erhältst du einen strahlenden Kristall. Wende den Kristall auf ein Tier an, um seine wahre Gestalt zu sehen.)",103,17,4,45,20,1,0,416,416,false,34,103,0,67,80014,196671,true,4,0.8,0,0,1,0,34,3,4258843,110083,true,4261624,14
870,"Hauptsache dazwischenfunken!","Die Garlear in Castrum Centri haben Soldaten an den Silbertränensee geschickt, um irgendwelche Untersuchungen vorzunehmen. Wir wissen zwar nicht genau, was sie vorhaben, aber wir dürfen auf keinen Fall zulassen, dass ihr Vorhaben gelingt. Patrouilliere die Gegend und beseitige alles, was nach Garlear aussieht!",132,17,4,45,5,1,0,416,416,false,34,103,0,67,80014,196682,true,4,0.8,0,0,1,0,21,3,4258843,110083,true,4394805,14
871,"リーヴテスト21","",9,5,2,10,0,1,0,51,51,false,9,76,0,51,80012,917524,true,0,0.8,0,0,297,0,18,5,2257767,110007,true,0,14
872,"リーヴテスト22","",23,3,2,10,20,1,1,94,94,false,18,85,0,54,80012,131089,true,0,0.8,0,0,297,0,14,5,1672782,110014,true,3812142,67
873,"Steckbrief: Okeanos der Rote","Tot oder lebendig! Ein Befehlshaber der Gigas wird im Auftrag der Sankt Coinach-Stiftung gesucht. Dieser überaus brutale Anführer macht vor nichts halt und wird dir seine Gefolgschaft sicherlich schneller auf den Hals hetzen, als du seinen Namen buchstabieren kannst!",111,18,4,45,20,1,0,416,416,false,34,104,0,67,80014,196672,true,4,0.8,0,0,1,0,22,3,4258843,110083,true,4261624,14
874,"Guter Deal - oder nicht?","Im Austausch gegen Informationen über die Ergebnisse ihrer Ausgrabungen haben wir der Sankt Coinach-Stiftung die Absicherung ihrer wichtigsten Transportstrecke garantiert. Patrouilliere die Gegend und halte alle Monster, die zu einer Bedrohung werden könnten, von den Transporteuren fern.",111,18,4,45,5,1,0,416,416,false,34,104,0,67,80014,196683,true,4,0.8,0,0,1,0,21,3,4258843,110083,true,4394805,14
875,"Wie Monster im Porzellanladen","Die Sankt Coinach-Stiftung braucht wieder einmal Hilfe, weil ihre hochgeschätzten und höchst zerbrechlichen Funde immer häufiger von wilden Bestien zerstört werden. Begib dich sofort zum Aufbewahrungsort dieser edlen Kleinode und beschütze sie vor den Angriffen dieser respektlosen Monster!",111,18,4,45,20,1,0,416,416,false,34,104,0,67,80014,196684,true,4,0.8,0,0,1,0,36,3,4258843,110083,true,4404114,14
876,"","",0,0,0,0,0,1,0,0,0,false,0,0,0,1,20011,0,true,0,0.8,0,0,1,0,0,0,0,110083,true,0,14
877,"リーヴテスト23","",20,1,2,1,20,1,0,90,123,false,34,75,0,54,80012,65602,true,4,0.8,0,0,297,0,6,5,2648030,110008,true,3251851,14
878,"Obstakel beim Wiederaufbau in Zweistrom","Auf dem Weg zwischen Falkenhorst und der Ambosswarte werden die Ritter Ishgards immer wieder Opfer der Angriffe von Ungeheuern. Dabei ist man gerade erst dabei, die Abwehr der Stadt wiederherzurichten. Das Gebiet muss sicherer gemacht werden, damit die Ritter den Aufbau unbehelligt vorantreiben können.",151,1,4,50,20,1,0,2204,2300,false,34,87,0,2200,80014,65735,true,1,0.6,0,779,458,0,6,5,5581915,110084,true,5887782,14
879,"Geleitschutz für einen Yak","Ein verletzter Tempelritter hat es auf wundersame Weise auf dem Rücken eines alten Yaks durch einen Schneesturm zurück nach Ishgard geschafft. Zum Dank will er den Yak zurück in seine Herde entlassen, doch auf dem Weg dorthin lauern Bestien, die sich einen Yak bestimmt nicht entgehen lassen würden.",151,1,4,50,20,1,0,2204,2300,false,34,87,0,2200,80014,65736,true,1,0.6,0,839,458,0,41,5,5581915,110084,true,5962574,14
880,"Nekrolog: Verstreute Schrift","Bei der Jagd auf einen Häretiker wurde die Ketzerschrift, die er bei sich trug, in alle Richtungen verstreut. Einer solchen Ketzerschrift wohnen unvorstellbar dunkle Mächte inne. Entledige dich der Unwesen, welche die Seiten beschwören, und sammle alle Teile der Schrift ein.",155,1,4,50,20,1,0,2204,2300,false,34,87,0,2200,80014,65737,true,1,0.6,0,779,458,0,8,5,5581915,110084,true,5887792,14
881,"Großfreibrief: Obstakel beim Wiederaufbau in Zweistrom","Auf dem Weg zwischen Falkenhorst und der Ambosswarte werden die Ritter Ishgards immer wieder Opfer der Angriffe von Ungeheuern. Dabei ist man gerade erst dabei, die Abwehr der Stadt wiederherzurichten. Das Gebiet muss sicherer gemacht werden, damit die Ritter den Aufbau unbehelligt vorantreiben können.",151,1,4,50,20,10,0,2204,2300,false,34,87,0,2200,80014,65738,true,1,2.4,0,6419,463,0,6,2,5581915,110084,true,5887782,14
882,"Großfreibrief: Geleitschutz für einen Yak","Ein verletzter Tempelritter hat es auf wundersame Weise auf dem Rücken eines alten Yaks durch einen Schneesturm zurück nach Ishgard geschafft. Zum Dank will er den Yak zurück in seine Herde entlassen, doch auf dem Weg dorthin lauern Bestien, die sich einen Yak bestimmt nicht entgehen lassen würden.",151,1,4,50,20,10,0,2204,2300,false,34,87,0,2200,80014,65739,true,1,2.4,0,5219,463,0,41,2,5581915,110084,true,5962574,14
883,"Großfreibrief Nekrolog: Verstreute Schrift","Bei der Jagd auf einen Häretiker wurde die Ketzerschrift, die er bei sich trug, in alle Richtungen verstreut. Einer solchen Ketzerschrift wohnen unvorstellbar dunkle Mächte inne. Entledige dich der Unwesen, welche die Seiten beschwören, und sammle alle Teile der Schrift ein.",155,1,4,50,20,10,0,2204,2300,false,34,87,0,2200,80014,65740,true,1,2.4,0,6719,463,0,8,2,5581915,110084,true,5887792,14
884,"Haltet die Imps!","Diebische Imps haben aus der Sankt Reymanaud-Kathedrale hart gebackenes Brot, welches für eine Zeremonie gedacht war, gestohlen. Laut Augenzeugen verstecken sie sich im Chocobo-Wald und haben sich als dort ansässige Ungeheuer getarnt. Mit Stinkbomben sollte man sie entlarven können, um sie dann ihrer gerechten Strafe zuzuführen!",152,1,4,52,20,1,0,2018,2300,false,34,87,0,2000,80014,65741,true,1,0.6,0,1207,459,0,13,5,5581915,110085,true,5888071,14
885,"Kein Ritter ohne Chocobo","Für die Tempelritter ist der Schutz der Brutstätten ihrer Chocobos im Chocobo-Wald von allerhöchster Wichtigkeit. Doch laut dem Fiederhag-Jäger werden die Chocobos immer häufiger von Bestien gestört. Ein Plan zum Schutz der präferierten Reittiere der Ishgarder Ritter gegen die Ungeheuer ist bereits ausgearbeitet. Jetzt müssen die Bestien an den betreffenden Orten nur noch erlegt werden. ",151,1,4,52,20,1,0,2018,2300,false,34,87,0,2000,80014,65742,true,1,0.6,0,1207,459,0,11,5,5581915,110085,true,5888072,14
886,"Gefiederte Fahnenflucht","Den Tempelrittern ist auf dem Weg nach Ishgard ein Chocobo, welchen sie gerade erst vom Fiederhag-Jäger erworben haben, entlaufen. Im Chocobo-Wald treiben sich viele Karnivoren herum, die auf so eine Gelegenheit nur warten. Jemand muss den Chocobo aufspüren und zurück zum Fiederhag-Jäger bringen.",151,1,4,52,20,1,0,2018,2300,false,34,87,0,2000,80014,65743,true,1,0.6,0,1009,459,0,41,5,5581915,110085,true,5888077,14
887,"Großfreibrief: Haltet die Imps!","Diebische Imps haben aus der Sankt Reymanaud-Kathedrale hart gebackenes Brot, welches für eine Zeremonie gedacht war, gestohlen. Laut Augenzeugen verstecken sie sich im Chocobo-Wald und haben sich als dort ansässige Ungeheuer getarnt. Mit Stinkbomben sollte man sie entlarven können, um sie dann ihrer gerechten Strafe zuzuführen!",152,1,4,52,20,10,0,2018,2300,false,34,87,0,2000,80014,65744,true,1,2.4,0,7807,464,0,13,2,5581915,110085,true,5888071,14
888,"Großfreibrief: Kein Ritter ohne Chocobo","Für die Tempelritter ist der Schutz der Brutstätten ihrer Chocobos im Chocobo-Wald von allerhöchster Wichtigkeit. Doch laut dem Fiederhag-Jäger werden die Chocobos immer häufiger von Bestien gestört. Ein Plan zum Schutz der präferierten Reittiere der Ishgarder Ritter gegen die Ungeheuer ist bereits ausgearbeitet. Jetzt müssen die Bestien an den betreffenden Orten nur noch erlegt werden. ",151,1,4,52,20,10,0,2018,2300,false,34,87,0,2000,80014,65745,true,1,2.4,0,6157,464,0,11,2,5581915,110085,true,5888072,14
889,"Großfreibrief: Gefiederte Fahnenflucht","Den Tempelrittern ist auf dem Weg nach Ishgard ein Chocobo, welchen sie gerade erst vom Fiederhag-Jäger erworben haben, entlaufen. Im Chocobo-Wald treiben sich viele Karnivoren herum, die auf so eine Gelegenheit nur warten. Jemand muss den Chocobo aufspüren und zurück zum Fiederhag-Jäger bringen.",151,1,4,52,20,10,0,2018,2300,false,34,87,0,2000,80014,65746,true,1,2.4,0,5497,464,0,41,2,5581915,110085,true,5888077,14
890,"Sturmangriff auf die Drachen","Die Drachen stellen eine große Gefahr für das Volk in Ishgard dar. Um ihre Anzahl und damit auch ihre Kampfkraft zu reduzieren, wird nach jemandem gesucht, der einen Angriff auf die Drachenfamilien in den Wallenden Nebel anzuführen vermag. Der Auftrag birgt tödliche Gefahren, aber die Belohnung kann sich sehen lassen.",151,1,4,54,20,1,0,2042,2300,false,34,87,0,2002,80014,65747,true,1,0.6,0,1332,460,0,6,5,5581915,110087,true,5891041,14
891,"Nachwuchsförderung","Für die Dragoons in Ausbildung sollen aus Drachenschuppen Zielscheiben gebaut werden, damit die Dragoons an ihnen üben können, die feste Haut der Drachen mit einem Schlag zu durchstoßen. Doch an die Drachenschuppen muss man erst einmal herankommen. Eine direkte Konfrontation mit den Drachen wird sich nicht vermeiden lassen.",156,1,4,54,20,1,0,2042,2300,false,34,87,0,2002,80014,65748,true,1,0.6,0,1332,460,0,10,5,5581915,110087,true,5891044,14
892,"Puppenspieler","Ein Drache in den Wallenden Nebeln hat durch starke Magie Ungeheuer unter seine Kontrolle gebracht und lässt sie auf die Leute los. Jemand muss ihm das Handwerk legen! Die Ungeheuer werden sich bei einem Angriff mit hoher Wahrscheinlichkeit zu dem Drachen, der sie kontrolliert, zurückziehen.",151,1,4,54,20,1,0,2042,2300,false,34,87,0,2002,80014,65749,true,1,0.6,0,1188,460,0,7,5,5581915,110087,true,5891048,14
893,"Großfreibrief: Sturmangriff auf die Drachen","Die Drachen stellen eine große Gefahr für das Volk in Ishgard dar. Um ihre Anzahl und damit auch ihre Kampfkraft zu reduzieren, wird nach jemandem gesucht, der einen Angriff auf die Drachenfamilien in den Wallenden Nebel anzuführen vermag. Der Auftrag birgt tödliche Gefahren, aber die Belohnung kann sich sehen lassen.",151,1,4,54,20,10,0,2042,2300,false,34,87,0,2002,80014,65750,true,1,2.4,0,8532,465,0,6,2,5581915,110087,true,5891041,14
894,"Großfreibrief: Nachwuchsförderung","Für die Dragoons in Ausbildung sollen aus Drachenschuppen Zielscheiben gebaut werden, damit die Dragoons an ihnen üben können, die feste Haut der Drachen mit einem Schlag zu durchstoßen. Doch an die Drachenschuppen muss man erst einmal herankommen. Eine direkte Konfrontation mit den Drachen wird sich nicht vermeiden lassen.",156,1,4,54,20,10,0,2042,2300,false,34,87,0,2002,80014,65751,true,1,2.4,0,8532,465,0,10,2,5581915,110087,true,5891044,14
895,"Großfreibrief: Puppenspieler","Ein Drache in den Wallenden Nebeln hat durch starke Magie Ungeheuer unter seine Kontrolle gebracht und lässt sie auf die Leute los. Jemand muss ihm das Handwerk legen! Die Ungeheuer werden sich bei einem Angriff mit hoher Wahrscheinlichkeit zu dem Drachen, der sie kontrolliert, zurückziehen.",151,1,4,54,20,10,0,2042,2300,false,34,87,0,2002,80014,65752,true,1,2.4,0,7812,465,0,7,2,5581915,110087,true,5891048,14
896,"Schüchterne Karnivoren","Die Rosenkavalleristen von Camp Wolkenwipfel brauchen Unterstützung bei der Bekämpfung von Ungeheuern. Einfach wird die Jagd nicht, denn diese Ungeheuer zeigen sich eher selten. Am besten ist es, einen Gastornis zu erlegen und das Fleisch als Köder zu verwenden.",151,1,4,56,20,1,0,2116,2300,false,34,87,0,2100,80014,65753,true,1,0.6,0,1504,461,0,9,5,5581915,110088,true,5891107,14
897,"Patrouillengang um Wolkenwipfel","Im Abalathischen Wolkenmeer mangelt es an kampffähigen Rittern. Die Rosenkavalleristen der Haillenarte suchen daher nach Freiwilligen, die in den zugewiesenen Gebieten auf Patrouille gehen und alle Bestien, die zu einer Gefahr für Camp Wolkenwipfel werden könnten, vernichten.",151,1,4,56,20,1,0,2116,2300,false,34,87,0,2100,80014,65754,true,1,0.6,0,1426,461,0,11,5,5581915,110088,true,5891108,14
898,"Dünger für die Tempelritter","Camp Wolkenwipfel muss, ob seiner abgeschiedenen Lage, oft lange Zeit auf Nachschub an Versorgungsgütern warten und versucht daher weitestgehend auf Selbstversorgung zurückzugreifen. Nun geht ihnen allerdings das Düngemittel für ihre Felder zur Neige, und da keiner der Ritter derzeit seinen Posten verlassen kann, bittet man dich, neuen Dünger zu besorgen. Besiege auf deiner Mission alle Ungeheuer, die sich dir in den Weg stellen!",153,1,4,56,20,1,0,2116,2300,false,34,87,0,2100,80014,65755,true,1,0.6,0,958,461,0,40,5,5581915,110088,true,5891109,14
899,"Großfreibrief: Schüchterne Karnivoren","Die Rosenkavalleristen von Camp Wolkenwipfel brauchen Unterstützung bei der Bekämpfung von Ungeheuern. Einfach wird die Jagd nicht, denn diese Ungeheuer zeigen sich eher selten. Am besten ist es, einen Gastornis zu erlegen und das Fleisch als Köder zu verwenden.",151,1,4,56,20,10,0,2116,2300,false,34,87,0,2100,80014,65756,true,1,2.4,0,9538,466,0,9,2,5581915,110088,true,5891107,14
900,"Großfreibrief: Patrouillengang um Wolkenwipfel","Im Abalathischen Wolkenmeer mangelt es an kampffähigen Rittern. Die Rosenkavalleristen der Haillenarte suchen daher nach Freiwilligen, die in den zugewiesenen Gebieten auf Patrouille gehen und alle Bestien, die zu einer Gefahr für Camp Wolkenwipfel werden könnten, vernichten.",151,1,4,56,20,10,0,2116,2300,false,34,87,0,2100,80014,65757,true,1,2.4,0,9538,466,0,11,2,5581915,110088,true,5891108,14
901,"Großfreibrief: Dünger für die Tempelritter","Camp Wolkenwipfel muss, ob seiner abgeschiedenen Lage, oft lange Zeit auf Nachschub an Versorgungsgütern warten und versucht daher weitestgehend auf Selbstversorgung zurückzugreifen. Nun geht ihnen allerdings das Düngemittel für ihre Felder zur Neige, und da keiner der Ritter derzeit seinen Posten verlassen kann, bittet man dich, neuen Dünger zu besorgen. Besiege auf deiner Mission alle Ungeheuer, die sich dir in den Weg stellen!",153,1,4,56,20,10,0,2116,2300,false,34,87,0,2100,80014,65758,true,1,2.4,0,4858,466,0,40,2,5581915,110088,true,5891109,14
