Index,0 [0x0][0x0]
6108,"<ref:ClassJob> St. <value>\nRegion: <ref:PlaceName>\nWelt: <value>"
6109,"Nicht genügend Speicherplatz. Die Erstellung der Daten erfordert <value> <switch:Byte/KB/MB/GB> freien Speicher."
6110,"Die Daten der Charakterkonfiguration sind beschädigt. Beende das Spiel und lösche die Konfigurationsdaten."
6115,"Stell die Anzeigebereich-Einstellungen der PlayStation®4 so ein, dass der schwarze Rahmen nicht mehr sichtbar ist."
6120,"Aktuelles"
6121,"Alle Hinweise"
6122,"Wichtige Hinweise"
6123,"Andere Hinweise"
6124,"Wartung"
6125,"Updates"
6126,"Störungen"
6127,"Vielen Dank für deine Anfrage. Bitte beachte, dass die Bearbeitung eine Weile dauern kann. Die Antwort findest du dann unter „Nachrichten des Kundendienstes“ im Reiter „Kundendienst“. Auch im Verlauf kannst du deine Anfrage sowie die Antwort einsehen. Je nach Inhalt kann es sein, dass dich ein GM im Spiel kontaktiert und sich nach Details erkundigt."
6128,"Vielen Dank für deinen Bericht. Bitte beachte, dass die Bearbeitung eine Weile dauern kann. Die Antwort findest du dann unter „Nachrichten des Kundendienstes“ im Reiter „Kundendienst“. Auch im Verlauf kannst du deinen Bericht sowie die Antwort einsehen. Je nach Inhalt kann es sein, dass dich ein GM im Spiel kontaktiert und sich nach Details erkundigt."
6129,"Diese Anfrage bzw. diesen Bericht fertigstellen?"
6130,"Die Anfrage bzw. der Bericht wurde abgeschlossen."
6131,"Wir haben deine Benachrichtigung zu unrechtmäßigen Aktivitäten im Spiel erhalten. Vielen Dank. Bitte beachte aber, dass wir nicht mit einer persönlichen Nachricht antworten können."
6132,"Wir haben deine Benachrichtigung zu einem Fehler im Spiel erhalten. Vielen Dank. Bitte beachte aber, dass wir nicht mit einer persönlichen Nachricht antworten können."
6133,"Vielen Dank für dein Feedback. Wir haben deine Meinung bzw. Wünsche erhalten. Bitte beachte aber, dass wir nicht mit einer persönlichen Nachricht antworten können."
6150,"Ein GM wird kontaktiert. Wenn die Bearbeitung länger dauert, logge dich bitte aus und nach einer Weile wieder ein."
6151,"Tastendruck zum Weiterscrollen"
6152,"【Doppelte Wiedergabegeschwindigkeit】"
6153,"【Vierfache Wiedergabegeschwindigkeit】"
6154,"Überspringen?"
6160,"Unternehmungen"
6161,"<value> von <value> abgeschlossen"
6162,"Keine aktiven Unternehmungen."
6163,"Gehilfe"
6164,"Restdauer"
6165,"<value>"
6166,"<value>:<value>"
6167,"Abgeschlossen"
6168,"Restdauer für jeden Gehilfen ansehen."
6169,"Zu beschaffende Gegenstände ansehen."
6170,"Rowenas Haus der Wunder"
6171,"Liste der momentan nachgefragten Gegenstände ansehen."
6201,"UNTERKÜNFTE"
6202,""
6203,"Gartenmöbel platzieren"
6204,"Außenbereich"
6205,"Gebäude"
6206,"Möbel platzieren"
6207,"Innenausstattung"
6208,"Unterkunft-Einstellungen"
6209,"Verlassen"
6210,"Zum Hauseingang"
6211,"Zum Tor des Anwesens"
6212,"Zur Tür der Unterkunft"
6215,"MÖBEL PLATZIEREN"
6216,"Verschieben"
6217,"Rotieren"
6218,"Zurücklegen"
6219,"Legt fest, ob Dinge auf der Oberfläche von Tischen/Sockeln platziert werden können."
6220,"Legt fest, ob Objekte an einem Raster ausgerichtet werden."
6221,"Der ausgewählte Gegenstand kann verschoben werden."
6222,"Der ausgewählte Gegenstand kann rotiert werden."
6223,"Der ausgewählte Gegenstand kann ins Inventar zurückgelegt werden."
6224,"Den Gegenstand wirklich positionieren? Er kann dann nicht mehr auf dem Markt verkauft werden."
6225,"Den Gegenstand wirklich positionieren? Er kann danach nicht mehr ins Inventar zurückgelegt werden."
6226,"Den Gegenstand wirklich entfernen? <color #FF8080>Er wird dabei zerstört.</color>"
6227,"Verschieben am Raster/kontinuierlich"
6228,"Oberfläche von Tischen/Sockeln erkennen"
6229,"Positionieren"
6230,"UNTERKUNFT-EINSTELLUNGEN"
6231,""
6232,"Namen ändern"
6233,"Grußwort ändern"
6234,"Grundstück aufgeben"
6235,"Zutrittsberechtigung"
6236,"Über die Unterkünfte"
6237,"LAYOUT"
6238,"Raster deaktivieren"
6239,"Tischoberflächen ignorieren"
6240,"NAME DER UNTERKUNFT"
6241,""
6242,"Gib deiner Unterkunft einen Namen."
6243,"Du kannst Buchstaben, Ziffern, die Leertaste und folgende Zeichen verwenden: "
6244,". , : ; ! ? & - _"
6245,"Zwei oder mehr aufeinanderfolgende Leerzeichen sind nicht möglich.\nDas erste und letzte Zeichen darf kein Leerzeichen sein.\nEin Name nur aus Satzzeichen ist nicht möglich."
6246,"Name der Unterkunft"
6247,"Möbel positionieren."
6248,"Möbel entfernen."
6249,"Bestätigungsdialoge an"
6250,"GRUSSWORT BEARBEITEN"
6251,""
6252,"Werkstätte auflassen"
6253,"<color #FF8080>Wenn du die Werkstätte auflässt, werden die Kosten nicht rückerstattet und laufende Projekte der Gesellschafts-Werkstätte und Luftschiff-Erkundungen werden aufgegeben.</color>\nWirklich auflassen?"
6254,"Gesellschafts-Werkstätte auflassen"
6255,"Die Besitzrechte für dieses Grundstück wirklich aufgeben? Der Kaufpreis wird dir nicht rückerstattet."
6256,"Alle Elemente des Außenbereichs gehen verloren. Wirklich entfernen?"
6258,"ZUTRITT"
6259,""
6260,"Willst du die Zutrittsberechtigung für Nicht-Mitglieder der Gesellschaft zur Unterkunft ändern?"
6261,"Öffentlich zugänglich"
6265,"GARTENAUSSTATTUNG"
6266,""
6267,"In Verwendung"
6268,"Möbel"
6269,"<value>/<value>"
6270,"Keine Objekte im Garten aufgestellt."
6271,"Entfernen"
6272,"Färben"
6275,"AUSSENBEREICH"
6276,""
6277,"Außenbereich umgestalten"
6278,"Außenausstattung kaufen"
6279,"Außenausstattung färben"
6280,"AUSSENBEREICH UMGESTALTEN"
6281,""
6282,"Basiselemente"
6283,"Optionale Elemente"
6284,"Entfernen"
6285,"Rückgängig"
6286,"Dach"
6287,"Außenwand"
6288,"Fenster"
6289,"Tür"
6290,"Dachdekoration"
6291,"Fassadendekoration"
6292,"Tafel"
6293,"Zaun"
6294,"Das Element wirklich entfernen? Es wird dabei zerstört."
6295,"Änderung wirklich vornehmen? Früher angebrachte Elemente werden dabei zerstört."
6296,"Ja"
6297,"Nein"
6298,"AUSSENAUSSTATTUNG FÄRBEN"
6299,""
6300,"GEBÄUDE"
6301,""
6302,"Baugenehmigung kaufen"
6303,"Gebäude errichten"
6304,"Gebäude niederreißen"
6305,"Schließen"
6310,"BAUGENEHMIGUNG"
6311,""
6312,"Ein Gebäude vom Typ „<ref:HousingPreset>“ errichten?"
6313,"Das Gebäude wirklich niederreißen und die Baugenehmigung zurückgeben? Früher im Innenbereich angebrachte Elemente werden dabei zerstört."
6314,"Keine Baugenehmigung vorhanden."
6315,"MÖBEL"
6316,""
6317,"Bereits in Verwendung"
6318,"Freistehende Möbel"
6319,"Tisch-/Sockelmöbel"
6320,"Tischdekoration"
6321,"Wandmöbel"
6322,"Teppiche"
6323,"<value>/<value>"
6324,"Keine Möbel eingerichtet."
6325,"INNENEINRICHTUNG"
6326,""
6327,"Inneneinrichtung ändern"
6328,"Möbel kaufen"
6329,"Möbel färben"
6330,"MÖBEL FÄRBEN"
6331,""
6332,"Schließen"
6333,"Alle anzeigen"
6335,"INNENEINRICHTUNG ÄNDERN"
6336,""
6337,"Erdgeschoss"
6338,"Keller"
6339,"Tapete"
6340,"Boden"
6341,"Beleuchtung"
6342,"<switch:Erdgeschoss/1. Stock>"
6343,"1. Stock"
6344,"Änderung wirklich vornehmen? Früher angebrachte Elemente werden dabei zerstört."
6345,"WOHNBEZIRK"
6346,""
6347,"Wähle den Zielort."
6349,"Zum angegebenen Bezirk"
6350,"Schließen"
6351,"BEZIRK"
6352,"Nummer"
6353,"Besitzer/Preis"
6354,"Losgehen"
6355,"Zu Wohnbezirk <value> <ref:PlaceName> gehen?"
6357,"Los"
6358,"Abbrechen"
6359,"<value> <switch:����o�/<color #89816F>/<color #89816F>>"
6360,"<value> Gil"
6361,"Details"
6362,"Optionen"
6363,"<ERROR Parsing: 	�	
. Bezirk>"
6364,"<ref:PlaceName>, <value>. Bezirk"
6365,"GRUNDSTÜCK KAUFEN"
6366,""
6367,"Preis"
6368,"Preisreduktion in"
6369,"Adresse"
6370,"Größe des Grundstücks"
6371,"Groß"
6372,"Mittel"
6373,"Klein"
6375,"Kaufen"
6376,"Schließen"
6377,"<value> Gil"
6378,"<ref:PlaceName>, <value>. Bezirk, Hausnummer <value>"
6379,"<value>:<value>:<value>"
6380,"GRUNDSTÜCKSPROFIL"
6381,""
6382,"Name"
6383,"Besitzer"
6384,"Grußwort"
6385,"Kein Grußwort verfasst."
6386,"<ref:PlaceName> <value>. Bezirk, <value> [<switch:Klein/Mittel/Groß>]"
6387," «<value>»"
6388,"Kein Gebäude errichtet."
6389,"Profil der Freien Gesellschaft anzeigen"
6390,"GÄSTEBUCH"
6391,""
6392,"Nachricht schreiben"
6393,"Neu "
6394,"<value>/<value>"
6395,"Jeder kann bis zu drei Nachrichten hinterlassen."
6396,"Du kannst keine weiteren Nachrichten mehr verfassen."
6397,"NACHRICHT HINTERLASSEN"
6398,""
6399,"Löschen"
6400,"Keine Nachrichten vorhanden."
6401,"Information kann nicht ermittelt werden."
6402,"Information wird ermittelt."
6403,"Wohnviertel verlassen"
6404,"Gebäude niederreißen"
6405,"Grundstück aufgeben"
6406,"Hausnummer 1 - 30"
6407,"Hausnummer 31 - 60"
6410,"GARTENPFLEGE"
6411,"Erde"
6412,"Saatgut"
6413,"<2b?:0xff, 0x11, 0x2> verteilen und <ref:Item> säen?"
6414,"<2b?:0xff, 0x11, 0x2>"
6415,"Menge: <value>"
6416,"PFLANZEN"
6417,"WACHSTUM"
6418,"Erde/Saatgut wählen"
6419,"Dünger wählen"
6420,"Beet <value>, Furche <value>"
6421,""
6422,"Erde & Saatgut"
6423,"Düngen"
6424,"<icon:11> Auswahl aufheben"
6430,"<ref:ENpcResident> einstellen? Der Vertrag wird dabei verbraucht."
6431,"<ref:ENpcResident> entlassen? Du erhältst den Vertrag dadurch nicht zurück."
6432,"<ref:ENpcResident> einstellen."
6433,"<ref:ENpcResident> entlassen."
6434,"Wähle das Geschlecht."
6435,"Männlich"
6436,"Weiblich"
6437,"Wähle ein Volk."
6438,"Hyuran"
6439,"Elezen"
6440,"Lalafell"
6441,"Miqo'te"
6442,"Roegadyn"
6443,"Abbrechen"
6444,"Abbrechen"
6445,"Den Gehilfen wirklich postieren? <color #FF8080>Der Vertrag kann nicht mehr ins Inventar zurückgelegt werden.</color>"
6446,"Den Gehilfen wirklich entfernen? <color #FF8080>Dadurch geht die Berechtigung verloren, den Gehilfen auf dem Anwesen zu positionieren.</color>"
6447,"Gehilfen postieren"
6448,"Gehilfen entfernen"
6449,"Au Ra"
6450,"PERSÖNLICHES ZIMMER"
6451,""
6452,"ZIMMER"
6453,"<value>, Zimmer <value>"
6454,"Nr."
6455,"Besitzer"
6456,"Ort"
6457,"Begrüßung"
6458,"<icon:9>Zimmer betreten <icon:11> Zimmerdetails ansehen"
6459,"<value>-<value>"
6460,"Leer"
6461,"<if:Dein Zimmer/Das Zimmer von <if:<switch:>/<if:<?0x32>>>> (Nr. <value>) betreten?"
6462,"ZIMMERDETAILS"
6463,""
6464,"Persönliches Zimmer"
6465,"OPTIONEN"
6466,""
6467,"Zimmernamen ändern"
6468,"Zimmer räumen"
6469,"Was möchtest du anpassen?"
6470,"Gebäude"
6471,"Zimmer"
6472,"Dich in dein persönliches Zimmer zurückziehen?"
6473,"Willst du dein Zimmer wirklich öffentlich zugänglich machen?"
6474,"Zugänglich machen"
6475,"Gib einen neuen Namen ein."
6476,"Zimmername"
6477,"Wenn du aus dem Zimmer ausziehst, verlierst du die gesamte Inneneinrichtung und du erhältst die Kosten für das Zimmer nicht zurück. Trotzdem räumen?"
6478,"Zutritt verboten"
6479,"<ref:PlaceName>, <value>. Bezirk, Hausnummer <value>, Zimmer <value>"
6480,"Zimmerdetails ansehen"
6481,"Gebäudedetails ansehen"
6482,"Keine Details."
6483,"Keine Informationen über den Besitzer."
6484,"Zimmer räumen"
6485,"<value>"
6486,"<value>"
6487,"P. Zimmer"
6488,"P. Unterkunft"
6489,"Luftschiff"
6490,"CHOCOBO-STALL"
6491,""
6492,"Name"
6493,"Rang"
6494,"Kunststücke"
6495,"Besitzer"
6496,"Training"
6497,"Möglich"
6498,"In <if:<value> Minute<if:none/n>/< 1 Minute> "
6499,"Trainieren"
6500,"Füttern"
6501,"Name ändern"
6502,"Belohne den Chocobo:"
6503,"Belohnung"
6504,"Als Belohnung wählen"
6505,"Kein Recht"
6506,"Persönlicher Chocobo"
6507,"Du hast keinen Chocobo im Stall untergebracht."
6508,"Stall"
6509,"<value>-<value>"
6510,"Der Stall ist leer."
6511,"Verteidiger"
6512,"Angreifer"
6513,"Heiler"
6514,"<icon:9> Trainieren <icon:11> Untermenü"
6515,"Holen"
6516,"<icon:9> Trainieren <icon:11> Untermenü"
6517,"Den Chocobo aus dem Stall holen?"
6518,"Futter für den Chocobo auswählen"
6519,"FUTTER"
6520,"Futter auswählen"
6521,"Details"
6522,"Die Routine hat das Maximum erreicht und kann nicht durch weiteres Training erhöht werden. Trotzdem trainieren?\n※ Wenn der Rang steigt, kann weitere Routine erworben werden."
6523,"Die Routine hat das Maximum erreicht und kann nicht durch weiteres Training erhöht werden. Trotzdem trainieren?"
6524,"<2b?:0xff, 0x11, 0x2> benutzen und zur Farbe „<ref:Stain>“ zurückfärben?"
6525,"Persönlicher Chocobo"
6526,""
6527,"Trainieren"
6528,"Füttern"
6529,"Name ändern"
6530,"Für wen kaufst du das Anwesen?"
6531,"Für mich selbst"
6532,"Für die Freie Gesellschaft"
6533,"Das Grundstück für <value> Gil für dich persönlich kaufen?"
6534,"Das Grundstück für <value> Gil für deine Freie Gesellschaft kaufen?"
6535,"Zum Wohnbezirk der persönlichen Unterkunft gehen"
6536,"Zum Wohnbezirk der Unterkunft der Freien Gesellschaft gehen"
6537,"«<value>»"
6538,"Persönliche Unterkunft"
6539,"Willst du den öffentlichen Zutritt erlauben?"
6540,"Öffentlich zugänglich"
6541,"Zu Wohnbezirk <value> <ref:PlaceName> (persönliche Unterkunft) gehen?"
6542,"Zu Wohnbezirk <value> <ref:PlaceName> (Unterkunft der Freien Gesellschaft) gehen?"
6543,"Holen"
6544,"Untersuchen"
6545,"Erneuerung des Gefieders in: <if:<value> Stunde<if:none/n> /none><if:<value> Minute<if:none/n>/1 Minute>"
6546,"In <if:<value> Minute<if:none/n>/< 1 Minute>"
6547,"<if:<switch:>/<if:<?0x32>>> hat noch nicht den Maximal-Rang erreicht. (Um den Rang des Chocobos zu erhöhen, muss er im Gelände Routine erwerben, im Stall steigt nur der Routine-Wert am sich.)<color #FFFF66>\nDer Maximal-Rang wird nicht steigen, auch wenn du ihn mit <?0x32>  fütterst.\n\n</color>\nTrotzdem füttern?"
6548,"Wenn du den Chocobo eines Gesellschaftsmitglieds trainierst, wird das gefütterte Gemüse nicht sein Lieblingsgemüse und auch der Maximal-Rang steigt nicht an. Trotzdem füttern? "
6549,"UNTERKUNFT WÄHLEN"
6550,""
6551,"BESITZER WÄHLEN"
6552,""
6553,"Abbrechen"
6554,"Du könntest hier noch <value> Mahlzeiten einnehmen. Der Gegenstand kann nicht ins Inventar zurückgelegt werden. Trotzdem entfernen?"
6555,"<if:<switch:>/<if:<?0x32>>> hat den Maximal-Rang erreicht. Auch wenn du ihn mit <?0x32> fütterst, steigt der Rang nicht an.\nTrotzdem füttern?"
6556,"MARKT"
6557,""
6558,"Marktpreise prüfen"
6559,"Verkauft im Marktbezirk"
6560,"Diesen Gegenstand schenken"
6561,"Keine Gegenstände zum Verkauf vorhanden."
6562,"LUFTSCHIFF"
6563,""
6564,"<i><value></i>"
6565,"Rang: "
6566,"Routine: <if:<value>/<value>/--/-->"
6567,"Technische Daten"
6568,"Detektion"
6569,"Effizienz"
6570,"Geschwindigkeit"
6571,"Flugreichweite"
6572,"Himmlische Gunst"
6573,"Kapazität"
6574,"<if:<color #FF7B1A><value></color>/<value>/<value>/<value>>"
6575,"Bauteile"
6576,"Registrieren"
6577,"Abbrechen"
6578,"AUSSTATTUNG"
6579,"Bauteile wählen"
6580,"Ausstatten"
6581,"Rumpf"
6582,"Takelage"
6583,"Bug"
6584,"Heck"
6585,"Die gewählten Bauteile und <value> des folgenden Gegenstands verwenden, um das Luftschiff auszustatten und zu registrieren?"
6586,"Luftschiff registrieren."
6587,"<if:<?0x32>/<value> <?0x32>> benutzen, um <?0x32> des Luftschiffs zu reparieren?"
6588,"ERKUNDUNGS-LOGBUCH"
6589,""
6590,"Bericht"
6591,"Wertung"
6592,"Gefunden"
6593,"FLUG-LOGBUCH"
6594,"Dauer der Erkundung"
6595,"Route"
6596,"Erneut starten"
6597,"Abschließen"
6598,"■<if:none/<?0x50> Std ><?0x50> Min vergangen --------------------------------------------------------------------------------------------------"
6600,"ERKUNDUNG"
6601,""
6602,"Diese Reise"
6603,"Bisherige Reisen"
6604,"Mindestrang"
6605,"Zielort"
6606,"Routine"
6607,"Kosten"
6608,"<value>"
6609,"<if:<value> Std / ><value> Min"
6610,"<value>"
6611,"Erforderlich"
6612,"<value>"
6613,"Erdseim-Fässer"
6614,"<value>/<value>"
6615,"<value>/<value>"
6616,"Gesamt-Routine"
6617,"Rückkehrzeitpunkt"
6618,"Erkundung starten"
6619,"Das Luftschiff wirklich zurückrufen?"
6620,"<2b?:0xff, 0x11, 0x2> verbrauchen, um zum selben Zielort wie letztes Mal zu fliegen?"
6621,"Die laufende Erkundung einstellen und das Luftschiff sofort zurückrufen?\n<color #FF7B1A>※ Verbrauchte Gegenstände gehen verloren.</color>"
6622,"GESELLSCHAFTSPROJEKTE"
6623,""
6624,"Kategorie"
6625,"Typ"
6626,"Gegenstand"
6627,"Fortschritt"
6628,"Arbeitsschritt: <value>"
6629,"Materialien"
6630,"Maximalbedarf"
6631,"Start"
6632,"LIEFERUNG"
6633,""
6634,"Zustand"
6635,"<value>"
6636,"Qualität"
6637,"<value>/<value>"
6638,"Schritt"
6639,"<value>/<value>"
6640,"Klasse"
6641,"Materialien"
6642,"Menge"
6643,"Besitz"
6644,"<value><if:/ <value>/none>"
6645,"Routine"
6646,"Benötigt"
6647,"Stufe"
6648,"<value>/<value>"
6650,"GEGENSTAND ABLIEFERN"
6651,"Abzuliefernden Gegenstand auswählen"
6652,"<2b?:0xff, 0x12, 0x2> für das Gesellschaftsprojekt bereitstellen?"
6656,"PROTOTYP"
6657,""
6658,"Materialien"
6659,"Besitz"
6660,"Bauplan"
6661,"Nötig"
6662,"Besitz"
6663,"Materialien"
6664,"Folgenden Prototyp herstellen:"
6665,""
6666,"Materialien"
6667,"Besitz"
6668,"Herstellen"
6669,"<value>: <value>"
6670,"Routine"
6671,"Flugreichweite"
6672,"Schließen"
6673,"Kein Bauplan für die Herstellung eines Prototyps vorhanden."
6674,"<2b?:0xff, 0x11, 0x2> verbrauchen, um auf der gewählten Route auf Erkundungsreise zu gehen?"
6675,"<switch:SS/S/A/B/C>"
6676,"<value>.<value>.<value> <value>:<value>"
6677,"(in <if:<value> Std <if:<value> Min/none>/<if:<value> Min/unter 1 Min>>)"
6678,"Benötigter Erdseim"
6679,"Entfernung zum Ziel"
6680,"Flug"
6681,"Untersuchung"
6682,"Herstellen"
6683,"Prototyp-Konstruktion"
6684,"Wähle den zu bauenden Gegenstand."
6685,"Ok"
6686,"Zurückrufen"
6687,"Ok"
6688,"Strecke der Untersuchung"
6689,"Gegenstände/Schwierigkeit"
6690,"Zeit"
6691,"Entfernung"
6692,"Bedingungen"
6693,"★"
6694,"Abliefern"
6695,"(Zielort)"
6696,"LUFTSCHIFF-ERKUNDUNG"
6697,""
6698,"Ausstatten"
6699,"Keine"
6700,"<ref:CompanyCraftDraft>"
6701,"<2b?:0xff, 0x11, 0x2> herstellen?"
6702,"Bonus"
7131,"GELÄNDEMARKIERUNG"
7132,""
7141,"Start"
7142,"Neustart"
7143,"Schließen"
7144,"Ja"
7145,"Nein"
7146,"Das Minispiel beenden?"
7151,"MANDERVILLESCHE DIPLOMATIE"
7152,""
7153,"Runde"
7154,"Themen"
7155,"Verlauf"
7156,"Talente"
7157,"Richtungswechsel\nKehrt die Richtung um, in der sich die Themen bewegen."
7158,"Doppelter Einsatz\nVerdoppelt den Wert aller Themen."
7159,"Mischen\nVerteilt die vorhandenen Themen zufällig neu."
7160,"Reiner Tisch\nLöscht alle vorhandenen Themen und verteilt dafür neue."
7161,"+ Talent"
7162,"Runde <value>"
7181,"Der Ziselierhammer"
7182,"Das Familiengeschäft"
7183,"Mein Flug zum Mond"
7184,"Godberts Meisterwerke"
7185,"Salamanderölmassagen"
7186,"Die Hausmarionette"
7187,"Galante Garderobe"
7188,"Taubes Gestein"
7189,"Kriminologische Kniffe"
7190,"Die perfekte Assistentin"
7491,"MEMORY"
7492,""
7493,"Runde"
7494,"Zeit"
7495,"Wenigste Runden"
7496,"Bestzeit"
7500,"CHARAKTERKONFIGURATION"
7501,""
7502,"Anwenden"
7503,"Schließen"
7504,"Zurücksetzen"
7505,"Einiges wird erst mit „Anwenden“ wirksam."
7510,"Steuerung"
7511,"UI-Einstellungen"
7512,"Namensanzeige-Einstellungen"
7513,"Kommandomenü-Einstellungen"
7514,"Chatlog-Einstellungen"
7515,"Maus"
7516,"Controller"
7523,"Untermenü zurücksetzen"
7527,"Änderungen für diesen Modus verwerfen und Modus wechseln?"
7528,"Ja"
7529,"Nein"
7530,"Änderungen verwerfen und Fenster schließen?"
7531,"Ja"
7532,"Nein"
7533,"Die Maus-Einstellungen zurücksetzen?"
7534,"Die Controller-Einstellungen zurücksetzen?"
7535,"Alles auf Voreinstellung zurücksetzen?"
7536,"Alles in diesem Untermenü auf Voreinstellung zurücksetzen?"
7537,"Ja"
7538,"Nein"
7540,"Allgemein"
7541,"Ziel"
7542,"Zielmodus"
7543,"Charakter"
7544,"Maus"
7546,"Unterkunft-Animationen überspringen"
7547,"Bereits gesehene Szenario-Sequenzen überspringen"
7548,"Überspringen von Sequenzen"
7549,"Bereits gesehene Transportmittel-Animationen überspringen"
7550,"Bewegungssteuerung"
7551,"Standard (am Charakter orientiert)"
7552,"Legacy (an der Kamera orientiert)"
7553,"Kamera"
7554,"Maus/Tastatur"
7555,"Controller"
7556,"Verfolgerperspektive"
7557,"Ego-Perspektive"
7558,"Y-Achse umkehren"
7559,"X-Achse umkehren"
7560,"Standard-Kamera automatisch adjustieren"
7561,"Y-Achsen-Kamera automatisch adjustieren"
7562,"Zu Ego-Perspektive umschalten, wenn voll herangezoomt"
7563,"Kamerageschwindigkeit (Stick)"
7564,"Kamerageschwindigkeit (Tastatur)"
7565,"Kamerawinkel Verfolgerperspektive "
7566,"Chatmodus-Einstellungen"
7567,"Direkt-Chatmodus aktivieren"
7568,"Kamera in Ego-Perspektive automatisch adjustieren"
7569,"Kamera-Effekte bei Kommandos aktivieren"
7570,"Zieleinstellungen"
7571,"Bei Auto-Attacke Ziel automatisch feststellen"
7572,"Bei Kommando automatisch zum Ziel hinwenden"
7573,"Zielanzeige"
