Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd],8 [0x3][0x16],9 [0x7][0x10],10 [0x3][0x17],11 [0x5][0x14],12 [0x19][0x19],13 [0x1a][0x19],14 [0x1b][0x19],15 [0x3][0x18]
2003232,"greater gapemaw",0,"greater gapemaws",0,0,1,0,0,3,66796,7,5206,true,false,true,0
2003233,"greater gapemaw",0,"greater gapemaws",0,0,1,0,0,3,66796,7,5206,true,false,true,0
2003234,"greater gapemaw",0,"greater gapemaws",0,0,1,0,0,3,66796,7,5206,true,false,true,0
2003235,"greater gapemaw",0,"greater gapemaws",0,0,1,0,0,3,66796,7,5206,true,false,true,0
2003236,"greater gapemaw",0,"greater gapemaws",0,0,1,0,0,3,0,7,5206,true,false,true,0
2003237,"destination",0,"destinations",0,0,1,0,0,3,66797,7,2075,true,false,true,0
2003238,"destination",0,"destinations",0,0,1,0,0,3,66797,7,2075,true,false,true,0
2003239,"destination",0,"destinations",0,0,1,0,0,3,66797,7,2075,true,false,true,0
2003240,"destination",0,"destinations",0,0,1,0,0,3,66797,7,2075,true,false,true,0
2003241,"destination",0,"destinations",0,0,1,0,0,3,66797,7,2075,true,false,true,0
2003242,"greater banestool",0,"greater banestools",0,0,1,0,0,3,66805,7,0,true,false,true,0
2003243,"greater banestool",0,"greater banestools",0,0,1,0,0,3,66805,7,0,true,false,true,0
2003244,"greater banestool",0,"greater banestools",0,0,1,0,0,3,66805,7,0,true,false,true,0
2003245,"greater banestool",0,"greater banestools",0,0,1,0,0,3,66805,7,0,true,false,true,0
2003246,"greater banestool",0,"greater banestools",0,0,1,0,0,3,66805,7,0,true,false,true,0
2003247,"greater banestool",0,"greater banestools",0,0,1,0,0,3,66805,7,0,true,false,true,0
2003248,"greater banestool",0,"greater banestools",0,0,1,0,0,3,66805,7,0,true,false,true,0
2003249,"blazing scalebomb",0,"blazing scalebomb",0,0,1,0,0,3,66807,7,5345,true,false,true,0
2003250,"blazing scalebomb",0,"blazing scalebomb",0,0,1,0,0,3,66807,7,5345,true,false,true,0
2003251,"blazing scalebomb",0,"blazing scalebomb",0,0,1,0,0,3,66807,7,5345,true,false,true,0
2003252,"blazing scalebomb",0,"blazing scalebomb",0,0,1,0,0,3,66807,7,5345,true,false,true,0
2003253,"blazing scalebomb",0,"blazing scalebomb",0,0,1,0,0,3,66807,7,5345,true,false,true,0
2003254,"Sylphlands water",0,"Sylphlands water",0,0,1,0,0,3,66809,7,5156,true,false,true,0
2003255,"Sylphlands water",0,"Sylphlands water",0,0,1,0,0,3,66809,7,5156,true,false,true,0
2003256,"Sylphlands water",0,"Sylphlands water",0,0,1,0,0,3,66809,7,5156,true,false,true,0
2003257,"moonspore",0,"moonspores",0,0,1,0,0,3,66809,7,5337,true,false,true,0
2003258,"moonspore",0,"moonspores",0,0,1,0,0,3,66809,7,5338,true,false,true,0
2003259,"moonspore",0,"moonspores",0,0,1,0,0,3,66809,7,5339,true,false,true,0
2003260,"destination",0,"destinations",0,0,1,0,0,3,66811,7,5267,true,false,true,0
2003261,"destination",0,"destinations",0,0,1,0,0,3,0,7,5267,true,false,true,0
2003262,"diabolical gate",0,"diabolical gates",0,0,1,0,0,2,983193,0,5411,true,false,true,0
2003263,"diabolical gate",0,"diabolical gates",0,0,1,0,0,2,983195,0,5412,true,false,true,0
2003264,"diabolical gate",0,"diabolical gates",0,0,1,0,0,2,983276,0,5413,true,false,true,0
2003265,"diabolical gate",0,"diabolical gates",0,0,1,0,0,2,983381,0,5414,true,false,true,0
2003266,"dubious coffer",0,"dubious coffers",0,0,1,0,0,2,0,0,5479,true,false,true,0
2003267,"dubious coffer",0,"dubious coffers",0,0,1,0,0,2,0,0,5479,true,false,true,0
2003268,"dubious coffer",0,"dubious coffers",0,0,1,0,0,2,0,0,5479,true,false,true,0
2003269,"dubious coffer",0,"dubious coffers",0,0,1,0,0,2,0,0,5479,true,false,true,0
2003270,"dubious coffer",0,"dubious coffers",0,0,1,0,0,2,0,0,5478,true,false,true,0
2003271,"dubious coffer",0,"dubious coffers",0,0,1,0,0,2,0,0,5478,true,false,true,0
2003272,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003273,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003274,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003275,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003276,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003277,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003278,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003279,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003280,"milkmist maker",0,"milkmist makers",0,0,1,0,0,3,66817,7,0,true,false,true,0
2003281,"milkmist maker",0,"milkmist makers",0,0,1,0,0,3,66817,7,0,true,false,true,0
2003282,"milkmist maker",0,"milkmist makers",0,0,1,0,0,3,66817,7,0,true,false,true,0
2003283,"milkmist maker",0,"milkmist makers",0,0,1,0,0,3,66817,7,0,true,false,true,0
2003284,"destination",0,"destinations",0,0,1,0,0,3,66818,7,2702,false,false,true,0
2003285,"destination",0,"destinations",0,0,1,0,0,3,66818,7,5139,true,false,true,0
2003286,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003287,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003288,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003289,"destination",0,"destinations",0,0,1,0,0,1,0,0,0,false,false,true,0
2003290,"skybulb",0,"skybulbs",0,0,1,0,0,3,66819,7,5237,true,false,true,0
2003291,"skybulb",0,"skybulbs",0,0,1,0,0,3,66819,7,2702,true,false,true,0
2003292,"ripened bulb",0,"ripened bulbs",0,0,1,0,0,3,66819,7,5238,true,false,true,0
2003293,"ripened bulb",0,"ripened bulbs",0,0,1,0,0,1,0,0,0,false,false,true,0
2003294,"scheming sylphs",0,"scheming sylphs",0,0,1,0,0,3,66821,7,5342,true,false,true,0
2003295,"scheming sylphs",0,"scheming sylphs",0,0,1,0,0,3,66821,7,5342,true,false,true,0
2003296,"scheming sylphs",0,"scheming sylphs",0,0,1,0,0,3,66821,7,5342,true,false,true,0
2003297,"scheming sylphs",0,"scheming sylphs",0,0,1,0,0,3,66821,7,5342,true,false,true,0
2003298,"",0,"",0,0,1,0,0,3,0,7,3237,false,false,true,0
2003299,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003300,"",0,"",0,0,1,0,0,3,0,7,0,true,false,true,0
2003301,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66798,7,5234,true,false,true,0
2003302,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66798,7,5234,true,false,true,0
2003303,"ritual artifact",0,"ritual artifacts",0,0,1,0,0,3,66798,7,5146,true,false,true,0
2003304,"ritual artifact",0,"ritual artifacts",0,0,1,0,0,3,66798,7,5146,true,false,true,0
2003305,"",0,"",0,0,1,0,0,3,66747,7,2102,false,false,true,0
2003306,"snowman",0,"snowmen",0,0,1,0,0,3,66847,7,4387,true,false,true,0
2003307,"choking scalebombs",0,"choking scalebombs",0,0,1,0,0,3,66811,7,5143,true,false,true,0
2003308,"luminous moongrass",0,"luminous moongrass",0,0,1,0,0,3,66811,7,5278,true,false,true,0
2003309,"luminous moongrass",0,"luminous moongrass",0,0,1,0,0,3,66811,7,5278,true,false,true,0
2003310,"destination",0,"destinations",0,0,1,0,0,3,66811,7,5267,true,false,true,0
2003311,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003312,"tiny key",0,"tiny keys",0,0,1,0,0,2,983351,0,1651,true,false,false,5
2003313,"tiny key",0,"tiny keys",0,0,1,0,0,2,983353,0,1651,true,false,false,5
2003314,"tiny key",0,"tiny keys",0,0,1,0,0,2,983361,0,1651,true,false,false,5
2003315,"locked door",0,"locked doors",0,0,1,0,0,1,983352,0,0,true,false,true,0
2003316,"locked door",0,"locked doors",0,0,1,0,0,1,983363,0,0,true,false,true,0
2003317,"locked door",0,"locked doors",0,0,1,0,0,1,983364,0,0,true,false,true,0
2003318,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003319,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003320,"locked door",0,"locked doors",0,0,1,0,0,1,983354,0,0,true,false,true,0
2003321,"sealed barrier",0,"sealed barriers",0,0,1,0,0,1,0,7,0,false,false,true,0
2003322,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003323,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66771,7,5103,true,false,true,0
2003324,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66771,7,5103,true,false,true,0
2003325,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66771,7,5103,true,false,true,0
2003326,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66771,7,5103,true,false,true,0
2003327,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66771,7,5103,true,false,true,0
2003328,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66771,7,5103,true,false,true,0
2003329,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66771,7,5103,true,false,true,0
2003330,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66790,7,5234,true,false,true,0
2003331,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66790,7,5234,true,false,true,0
2003332,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66790,7,5234,true,false,true,0
2003333,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66790,7,5234,true,false,true,0
2003334,"moongrass",0,"moongrass",0,0,1,0,0,3,66790,7,5278,true,false,true,0
2003335,"moongrass",0,"moongrass",0,0,1,0,0,3,66790,7,5278,true,false,true,0
2003336,"moongrass",0,"moongrass",0,0,1,0,0,3,66790,7,5278,true,false,true,0
2003337,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66809,7,5234,true,false,true,0
2003338,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66809,7,5234,true,false,true,0
2003339,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66809,7,5234,true,false,true,0
2003340,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66809,7,5234,true,false,true,0
2003341,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66809,7,5234,true,false,true,0
2003342,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,2,0,0,5745,false,false,true,0
2003343,"sylph podling",0,"sylph podlings",0,0,1,0,0,3,66792,7,5241,false,false,true,0
2003344,"moongrass",0,"moongrass",0,0,1,0,0,3,66792,7,5278,true,false,true,0
2003345,"moongrass",0,"moongrass",0,0,1,0,0,3,66792,7,5278,true,false,true,0
2003346,"moongrass",0,"moongrass",0,0,1,0,0,3,66792,7,5278,true,false,true,0
2003347,"barrier threshold",0,"barrier thresholds",0,0,1,0,0,3,66726,7,2075,true,false,true,0
2003348,"sylph podling",0,"sylph podlings",0,0,1,0,0,2,0,0,5746,false,false,true,0
2003349,"Sylphlands water",0,"Sylphlands water",0,0,1,0,0,3,66809,7,5156,true,false,true,0
2003350,"Sylphlands water",0,"Sylphlands water",0,0,1,0,0,3,66809,7,5156,true,false,true,0
2003351,"Sylphlands water",0,"Sylphlands water",0,0,1,0,0,3,66809,7,5156,true,false,true,0
2003352,"destination",0,"destinations",0,0,1,0,0,3,66772,7,2075,true,false,true,0
2003353,"destination",0,"destinations",0,0,1,0,0,3,66772,7,2075,true,false,true,0
2003354,"destination",0,"destinations",0,0,1,0,0,3,66772,7,2075,true,false,true,0
2003355,"destination",0,"destinations",0,0,1,0,0,3,66772,7,2075,true,false,true,0
2003356,"destination",0,"destinations",0,0,1,0,0,3,66772,7,2075,true,false,true,0
2003357,"destination",0,"destinations",0,0,1,0,0,3,66772,7,2075,true,false,true,0
2003358,"skybulb",0,"skybulbs",0,0,1,0,0,2,0,0,5747,false,false,true,0
2003359,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,0,7,5278,true,false,true,0
2003360,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003361,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003362,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003363,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003364,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003365,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003366,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003367,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003368,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003369,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003370,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003371,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003372,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003373,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003374,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003375,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003376,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003377,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003378,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003379,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003380,"destination",0,"destinations",0,0,1,0,0,3,66806,7,1625,true,false,true,0
2003381,"destination",0,"destinations",0,0,1,0,0,3,66806,7,1625,true,false,true,0
2003382,"destination",0,"destinations",0,0,1,0,0,3,66806,7,1625,true,false,true,0
2003383,"destination",0,"destinations",0,0,1,0,0,3,66806,7,1625,true,false,true,0
2003384,"destination",0,"destinations",0,0,1,0,0,3,66806,7,1625,true,false,true,0
2003385,"destination",0,"destinations",0,0,1,0,0,3,66806,7,1625,true,false,true,0
2003386,"destination",0,"destinations",0,0,1,0,0,3,66806,7,1625,true,false,true,0
2003387,"destination",0,"destinations",0,0,1,0,0,2,0,0,5748,false,false,true,0
2003388,"destination",0,"destinations",0,0,1,0,0,3,66792,7,2075,true,false,true,0
2003389,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003390,"destination",0,"destinations",0,0,1,0,0,3,66819,7,2075,true,false,true,0
2003391,"",0,"",0,0,1,0,0,2,0,0,3975,false,false,true,0
2003392,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2003393,"",0,"",0,0,1,0,0,2,0,0,5559,false,false,true,0
2003394,"",0,"",0,0,1,0,0,2,0,0,5578,false,false,true,0
2003395,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966081,0,0,true,false,true,0
2003396,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966082,0,0,true,false,true,0
2003397,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966083,0,0,true,false,true,0
2003398,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966084,0,0,true,false,true,0
2003399,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966085,0,0,true,false,true,0
2003400,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966086,0,0,true,false,true,0
2003401,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966087,0,0,true,false,true,0
2003402,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966088,0,0,true,false,true,0
2003403,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966089,0,0,true,false,true,0
2003404,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966090,0,0,true,false,true,0
2003405,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966091,0,0,true,false,true,0
2003406,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966092,0,0,true,false,true,0
2003407,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966093,0,0,true,false,true,0
2003408,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966094,0,0,true,false,true,0
2003409,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966095,0,0,true,false,true,0
2003410,"",0,"",0,0,1,0,0,3,66829,7,1624,false,false,true,0
2003411,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2003412,"",0,"",0,0,1,0,0,2,0,0,5601,false,false,true,0
2003413,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003414,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003415,"inner bulkhead",0,"inner bulkheads",0,1,1,0,0,1,983347,0,3237,true,false,true,0
2003416,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983346,0,0,true,false,true,0
2003417,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983348,0,0,true,false,true,0
2003418,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983316,0,0,true,false,true,0
2003419,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983349,0,0,true,false,true,0
2003420,"frontal bulkhead",0,"frontal bulkheads",0,0,1,0,0,1,983344,0,0,true,false,true,0
2003421,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003422,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003423,"destination",0,"destinations",0,0,1,0,0,3,66792,7,2075,true,false,true,0
2003424,"",0,"",0,0,1,0,0,3,66792,7,5241,false,false,true,0
2003425,"",0,"",0,0,1,0,0,3,66791,7,2702,false,false,true,0
2003426,"",0,"",0,0,1,0,0,3,66792,7,2702,false,false,true,0
2003427,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2003428,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2003429,"ブレイフロクスの抜道",0,"",0,0,1,0,0,1,0,7,0,true,false,true,0
2003430,"tiny key",0,"tiny keys",0,0,1,0,0,2,983362,0,1651,true,false,false,5
2003431,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003432,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003433,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003434,"",0,"",0,0,1,0,0,4,0,0,5323,false,false,true,0
2003435,"",0,"",0,0,1,0,0,3,66809,7,5209,false,false,true,0
2003436,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003437,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003438,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003439,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003440,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003441,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003442,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003443,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003444,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003445,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003446,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66817,7,5234,true,false,true,0
2003447,"",0,"",0,0,1,0,0,2,0,0,5607,false,false,true,0
2003448,"",0,"",0,0,1,0,0,3,66754,7,2085,false,false,true,0
2003449,"",0,"",0,0,1,0,0,3,66754,7,2047,false,false,true,0
2003450,"",0,"",0,0,1,0,0,3,66754,7,2047,false,false,true,0
2003451,"",0,"",0,0,1,0,0,3,66754,7,2047,false,false,true,0
2003452,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2003453,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003454,"exit",0,"exits",0,1,1,0,0,3,131165,0,1629,true,false,true,0
2003455,"",0,"",0,0,1,0,0,3,852600,7,5817,false,false,true,0
2003456,"Natalan aetheryte",0,"Natalan aetherytes",0,0,1,0,0,3,66731,7,2076,true,false,true,0
2003457,"U'Ghamaro aetheryte",0,"U'Ghamaro aetherytes",0,1,1,0,0,3,66732,7,2076,true,false,true,0
2003458,"Zahar'ak aetheryte",0,"Zahar'ak aetherytes",0,0,1,0,0,3,66733,7,2076,true,false,true,0
2003459,"moongrass",0,"moongrass",0,0,1,0,0,3,66790,7,5278,true,false,true,0
2003460,"moongrass",0,"moongrass",0,0,1,0,0,3,66790,7,5278,true,false,true,0
2003461,"moongrass",0,"moongrass",0,0,1,0,0,3,66790,7,5278,true,false,true,0
2003462,"moongrass",0,"moongrass",0,0,1,0,0,3,66792,7,5278,true,false,true,0
2003463,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003464,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003465,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003466,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003467,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003468,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003469,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003470,"moongrass",0,"moongrass",0,0,1,0,0,3,66792,7,5278,true,false,true,0
2003471,"moongrass",0,"moongrass",0,0,1,0,0,3,66792,7,5278,true,false,true,0
2003472,"moongrass",0,"moongrass",0,0,1,0,0,3,66792,7,5278,true,false,true,0
2003473,"moongrass",0,"moongrass",0,0,1,0,0,3,66792,7,5278,true,false,true,0
2003474,"luminous moongrass",0,"luminous moongrass",0,0,1,0,0,3,66811,7,5278,true,false,true,0
2003475,"",0,"",0,0,1,0,0,3,66776,7,2086,false,false,true,0
2003476,"",0,"",0,0,1,0,0,3,66776,7,2087,false,false,true,0
2003477,"",0,"",0,0,1,0,0,3,66776,7,2088,false,false,true,0
2003478,"luminous moongrass",0,"luminous moongrass",0,0,1,0,0,3,66811,7,5278,true,false,true,0
2003479,"luminous moongrass",0,"luminous moongrass",0,0,1,0,0,3,66811,7,5278,true,false,true,0
2003480,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003481,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003482,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003483,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003484,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003485,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003486,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003487,"luminous moongrass",0,"luminous moongrass",0,0,1,0,0,3,66811,7,5278,true,false,true,0
2003488,"luminous moongrass",0,"luminous moongrass",0,0,1,0,0,3,66811,7,5278,true,false,true,0
2003489,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003490,"glimmering moongrass",0,"glimmering moongrass",0,0,1,0,0,3,66819,7,5278,true,false,true,0
2003491,"suspicious coffer",0,"suspicious coffers",0,0,1,0,0,3,66810,7,5378,true,false,true,0
2003492,"suspicious coffer",0,"suspicious coffers",0,0,1,0,0,3,66810,7,5378,true,false,true,0
2003493,"suspicious coffer",0,"suspicious coffers",0,0,1,0,0,3,66810,7,5378,true,false,true,0
2003494,"suspicious coffer",0,"suspicious coffers",0,0,1,0,0,3,66810,7,5378,true,false,true,0
2003495,"",0,"",0,0,1,0,0,3,66800,7,2102,false,false,true,0
2003496,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003497,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003498,"elemental converter",0,"elemental converters",0,1,1,0,0,1,983343,0,0,true,false,true,0
2003499,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003500,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003501,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003502,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003503,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2003504,"",0,"",0,0,1,0,0,2,0,0,5599,false,false,true,0
