Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2001132,"sleek carrot",0,"sleek carrots",0,0,1,0,0,"This fine specimen of carrot is said to symbolize the swiftness of horses.","Sleek Carrot",25207,1,1,66830,3,83,85
2001133,"fresh carrot",0,"fresh carrots",0,0,1,0,0,"A carrot grown at the Red Rooster Stead.","Fresh Carrot",25207,1,5,66831,3,83,85
2001134,"enormous carrot",0,"enormous carrots",0,1,1,0,0,"An uncommonly large carrot grown at the Red Rooster Stead.","Enormous Carrot",25207,1,1,66831,3,83,85
2001135,"lusty carrot",0,"lusty carrots",0,0,1,0,0,"This fine specimen of carrot is said to symbolize the vigor of horses.","Lusty Carrot",25207,1,1,66831,3,83,85
2001136,"cage key",0,"cage keys",0,0,1,0,0,"The key to an Amalj'aa-made cage.","Cage Key",25904,1,4,66756,4,83,85
2001137,"cage key",0,"cage keys",0,0,1,0,0,"The key to an Amalj'aa-made cage.","Cage Key",25904,1,1,66757,1,83,85
2001138,"vial of rejuvenating sap",0,"vials of rejuvenating sap",0,0,1,0,0,"A clear sap drawn from a desert succulent.","Rejuvenating Sap",20601,1,4,66760,0,83,85
2001139,"vortex ritual focus",0,"vortex ritual foci",0,0,1,0,0,"A gruesome ritual tool fashioned from the bones of an Ixal.","Vortex Ritual Focus",25919,1,1,66731,0,83,85
2001140,"crag ritual focus",0,"crag ritual foci",0,0,1,0,0,"A gruesome ritual tool fashioned from the bones of a kobold.","Crag Ritual Focus",25919,1,1,66732,0,83,85
2001141,"inferno ritual focus",0,"inferno ritual foci",0,1,1,0,0,"A gruesome ritual tool fashioned from the bones of an Amalj'aa.","Inferno Ritual Focus",25919,1,1,66733,0,83,85
2001142,"vortex ritual focus",0,"vortex ritual foci",0,0,1,0,0,"A gruesome ritual tool fashioned from the bones of an Ixal.","Vortex Ritual Focus",25919,1,1,66734,0,83,85
2001143,"crag ritual focus",0,"crag ritual foci",0,0,1,0,0,"A gruesome ritual tool fashioned from the bones of a kobold.","Crag Ritual Focus",25919,1,1,66734,0,83,85
2001144,"inferno ritual focus",0,"inferno ritual foci",0,1,1,0,0,"A gruesome ritual tool fashioned from the bones of an Amalj'aa.","Inferno Ritual Focus",25919,1,1,66734,0,83,85
2001145,"vortex ritual focus",0,"vortex ritual foci",0,0,1,0,0,"A gruesome ritual tool fashioned from the bones of an Ixal.","Vortex Ritual Focus",25919,1,1,66845,0,83,85
2001146,"crag ritual focus",0,"crag ritual foci",0,0,1,0,0,"A gruesome ritual tool fashioned from the bones of a kobold.","Crag Ritual Focus",25919,1,1,66845,0,83,85
2001147,"inferno ritual focus",0,"inferno ritual foci",0,1,1,0,0,"A gruesome ritual tool fashioned from the bones of an Amalj'aa.","Inferno Ritual Focus",25919,1,1,66845,0,83,85
2001148,"cage key",0,"cage keys",0,0,1,0,0,"The key to an Amalj'aa-made cage.","Cage Key",25904,1,3,66765,3,83,85
2001149,"shattered bottle",0,"shattered bottle",0,0,1,0,0,"A broken bottle recovered from the opened treasure coffer. A viscous substance gives off a sickeningly sweet odor...","Shattered Bottle",25453,1,1,66747,0,83,85
2001150,"vial of salamander oil",0,"vials of salamander oil",0,0,1,0,0,"A thick, sticky oil collected from the underbelly of a river-dwelling salamander.","Salamander Oil",20645,1,1,66743,3,83,85
2001151,"flame-sanctified weapon",0,"flame-sanctified weapons",0,0,1,0,0,"A weapon enchanted with the searing flames of Ifrit.","Flame-sanctified Weapon",31817,1,4,66770,3,83,85
2001152,"bundle of tempered arms",0,"bundles of tempered arms",0,0,1,0,0,"Weapons enchanted in the searing flames of Ifrit.","Tempered Arms",31817,1,5,66780,3,83,85
2001153,"truesight scalebomb",0,"truesight scalebombs",0,0,1,0,0,"Crafted from butterfly scales and imbued with magic, this projectile will reveal the true form of that which it strikes.","Truesight Scalebomb",26015,1766,3,66801,3,83,85
2001154,"clearsight scalebomb",0,"clearsight scalebombs",0,0,1,0,0,"Crafted from butterfly scales and imbued with magic, this projectile will reveal any traps or threats posed by treasure caskets.","Clearsight Scalebomb",26015,1766,3,66810,3,83,85
2001155,"suresight scalebomb",0,"suresight scalebombs",0,0,1,0,0,"Crafted from butterfly scales and imbued with magic, this projectile will dispel even the most advanced skin-changing incantations.","Suresight Scalebomb",26015,1766,3,66816,3,83,85
2001156,"白百合の鍵",0,"",0,0,1,0,0,"白百合の扉を解除する為の鍵","",25902,1,99,0,0,83,85
2001157,"紅薔薇の鍵",0,"",0,0,1,0,0,"紅薔薇の扉を解除する為の鍵","",25903,1,99,0,0,83,85
2001158,"budding peach tree blossom",0,"budding peach tree blossoms",0,0,1,0,0,"Delicate blossoms of a peach tree, a deciduous tree whose flowers are cherished in remembrance of Princess Edvya.","Budding Peach Tree Blossoms",22633,1,3,66841,0,83,85
2001159,"pouch of peach blossom confetti",0,"pouches of peach blossom confetti",0,0,1,0,0,"Festive holiday confetti fashioned from peach blossom petals.","Peach Blossom Confetti",22640,1,3,66842,0,83,85
2001160,"sackful of peach blossom petals",0,"sackfuls of peach blossom petals",0,0,1,0,0,"Petals tenderly picked from the peach trees of Ul'dah.","Peach Blossom Petals",21294,1,3,66843,0,83,85
2001161,"small box of crystals",0,"small boxes of crystals",0,0,1,0,0,"A small crate packed with crystals.","Small Box of Crystals",21003,1,3,66776,3,83,85
2001162,"large box of crystals",0,"large boxes of crystals",0,0,1,0,0,"A hefty crate packed with crystals.","Large Box of Crystals",21003,1,1,66776,3,83,85
2001163,"sack of devil gourds",0,"sacks of devil gourds",0,0,1,0,0,"This burlap sack has been stuffed chock-full with devil gourds, a particularly large and gnarled strain of the ogre pumpkin.","Sack of Devil Gourds",25919,1,5,66795,0,83,85
2001164,"sack of smothering ash",0,"sacks of smothering ash",0,0,1,0,0,"A sack of ash that has been ritually prepared for extinguishing flames of mystic origin.","Smothering Ash",25919,1,5,66763,3,83,85
2001165,"dainty doll",0,"dainty dolls",0,0,1,0,0,"An ordinary doll, sapped of magical force. Might it hail from an otherworldly source?","Dainty Doll",22630,1,1,66823,3,83,85
2001166,"chunk of brickman",0,"chunks of brickman",0,0,1,0,0,"A hefty piece of rubble salvaged from the remains of a mysterious golem.","Brickman Chunk",21202,1,1,66824,3,83,85
2001167,"phial of lubric solution",0,"phials of lubric solution",0,0,1,0,0,"A naturally slippery liquid effective in removing glues and other viscous substances.","Lubric Solution",22643,1,3,66814,3,83,85
2001168,"sentinel acorn",0,"sentinel acorns",0,0,1,0,0,"An acorn harvested from one of the ancient sentinels of the Sylphlands.","Sentinel Acorn",25304,1,3,66815,3,83,85
2001169,"phial of deepspring water",0,"phials of deepspring water",0,0,1,0,0,"Remarkably pristine water from an untouched spring hidden deep in the Sylphlands.","Deepspring Water",22614,1,3,66815,3,83,85
2001170,"cage key",0,"cage keys",0,0,1,0,0,"The key to an Amalj'aa-made cage.","Cage Key",25904,1,3,66785,3,83,85
2001171,"cage key",0,"cage keys",0,0,1,0,0,"The key to an Amalj'aa-made cage.","Cage Key",25904,1,3,66775,3,83,85
2001172,"cache of ranger weapons",0,"caches of ranger weapons",0,0,1,0,0,"A collection of traditional weapons used by rangers of the U tribe.","Ranger Weapons",21002,1,3,66766,0,83,85
2001173,"hunter's spear",0,"hunter's spears",0,0,1,0,0,"A traditional hunter's weapon used by the rangers of the U tribe.","Hunter's Spear",31825,1,1,66766,0,83,85
2001174,"stalker's bow",0,"stalker's bows",0,0,1,0,0,"A traditional hunter's weapon used by the rangers of the U tribe.","Stalker's Bow",32208,1,1,66766,0,83,85
2001175,"sparkling scalebomb",0,"sparkling scalebombs",0,0,1,0,0,"An explosive fashioned by the sylphs from enchanted butterfly scales.","Sparkling Scalebomb",26015,1276,3,66808,3,83,85
2001176,"phial of spring water",0,"phials of spring water",0,0,1,0,0,"Crisp and refreshing water bottled from a forest spring in the Shroud.","Spring Water",20662,1,1,66808,3,83,85
2001177,"pouch of hex baubles",0,"pouches of hex baubles",0,0,1,0,0,"Assorted beads, blossoms, and powders employed by the touched sylphs in performing all manner of mischievous magicks.","Hex Baubles",21002,1,2,66798,3,83,85
2001178,"phial of sugary sap",0,"phials of sugary sap",0,0,1,0,0,"Sap harvested from a young tree. Exudes a sweet fragrance that is strongly disfavored by the fearsome gapemaw plant.","Sugary Sap",25453,1,3,66796,3,83,85
2001179,"morbol bilebomb",0,"morbol bilebomb",0,0,1,0,0,"A projectile weapon fashioned by the sylphs from morbol bile mystically molded into a cylindrical shape.","Morbol Bilebomb",25453,1766,4,66799,3,83,85
2001180,"phial of spring water",0,"phials of spring water",0,0,1,0,0,"Crisp and refreshing water bottled from a forest spring in the Shroud.","Spring Water",20662,1,4,66805,3,83,85
2001181,"phial of spring water",0,"phials of spring water",0,0,1,0,0,"Crisp and refreshing water bottled from a forest spring in the Shroud.","Spring Water",20662,1843,3,66806,0,83,85
2001182,"phial of deepspring water",0,"phials of deepspring water",0,0,1,0,0,"Remarkably pristine water from an untouched spring hidden deep in the Sylphlands.","Deep Spring Water",20662,1,3,66809,3,83,85
2001183,"phial of morbol gall",0,"phials of morbol gall",0,0,1,0,0,"This foul substance reaped from a morbol's innards is said to be caustic enough to eat through solid stone.","Morbol Gall",25453,1,2,66817,3,83,85
2001184,"sprig of moongrass",0,"sprigs of moongrass",0,0,1,0,0,"A sweet-smelling plant with delicate flowers that blossom only when kissed by the light of the moon.","Moongrass",25002,1,1,66818,3,83,85
2001185,"sylph bulb",0,"sylph bulbs",0,0,1,0,0,"This bulb will sprout into a newborn sylph, but only if incubated with care at the Seedbed.","Sylph Bulb",26015,1,1,0,0,83,85
2001186,"sylph podling",0,"sylph podling",0,0,1,0,0,"An infant sylph slumbers within, innocent and sheltered from the dangers of the forest.","Sylph Podling",26015,1,1,0,0,83,85
2001187,"bibulous bomb",0,"bibulous bombs",0,0,1,0,0,"A makeshift explosive housing a sufficient quantity of powdered milkroot to thoroughly befuddle any sylph caught in its blast.","Bibulous Bomb",26015,1766,3,66821,3,83,85
2001188,"pumpkin bomb",0,"pumpkin bombs",0,0,1,0,0,"A smoke-spraying explosive fashioned from a hollowed-out pumpkin. ","Pumpkin Bomb",26015,1,1,0,0,83,85
2001189,"tiny key",0,"tiny keys",0,0,1,0,0,"A small metal key used to unlock doors in Haukke Manor.","Tiny Key",25904,1,99,0,0,83,85
2001190,"sack of smothering ash",0,"sacks of smothering ash",0,0,1,0,0,"A sack of ash that has been ritually prepared for extinguishing flames of mystic origin.","Smothering Ash",25919,1,4,66771,3,83,85
2001191,"pouch of sacred ash",0,"pouches of sacred ash",0,0,1,0,0,"A pouch of sacred ash that has been prepared for the purpose of cleansing the tempered of their Ifrit-induced fanaticism.","Sacred Ash",25919,1843,3,66764,3,83,85
2001192,"vial of lizardsbane oil",0,"vials of lizardsbane oil",0,0,1,0,0,"The smell of this oil is known to have a nauseating effect on drakes.","Lizardsbane Oil",22636,306,1,66773,3,83,85
2001193,"flask of water",0,"flasks of water",0,0,1,0,0,"To many Eorzeans, water is a welcome sight in the desert. To Amalj'aa, it is almost anathema.","Flask of Water",20681,1843,3,66774,3,83,85
2001194,"the stolen Flamefang weapons",0,"stolen Flamefang weapons",0,0,1,0,1,"Few Amalj'aa would dare consider depriving the dead of their weapons. Yadovv Gah is one such exception.","Stolen Flamefang Weapons",21002,1,5,66784,3,83,85
2001195,"incendiary glands",0,"incendiary glands",0,1,1,0,0,"The highly developed incendiary glands of a battle drake.","Incendiary Glands",25919,1,3,66773,3,83,85
2001196,"flask of water",0,"flasks of water",0,0,1,0,0,"To many Eorzeans, water is a welcome sight in the desert. To Amalj'aa, it is almost anathema.","Flask of Water",20681,1843,3,66786,3,83,85
2001197,"",0,"",0,0,1,0,0,"","",25919,0,1,0,3,83,85
2001198,"",0,"",0,0,1,0,0,"","",22636,0,1,0,3,83,85
2001199,"",0,"",0,0,1,0,0,"","",20681,306,1,0,3,83,85
2001200,"chunk of high-grade electrum ore",0,"chunks of high-grade electrum ore",0,0,1,0,0,"A piece of electrum ore with no visible trace of impurities.","High-grade Electrum Ore",21002,0,3,66868,3,83,85
2001201,"bomb core",0,"bomb cores",0,0,1,0,0,"A glowing, petrous mass that functions as the primary power source for a bomb.","Bomb Core",21261,0,3,66865,3,83,85
2001202,"Momodi's letter",0,"Momodi's letters",0,0,0,0,1,"Instructions penned by the Quicksand proprietress to deliver foodstuffs to the Waking Sands.","Momodi's Letter",25918,1,1,66883,3,83,85
2001203,"Momodi's letter",0,"Momodi's letters",0,0,0,0,1,"Instructions penned by the Quicksand proprietress to deliver foodstuffs to the Waking Sands.","Momodi's Letter",25918,1,1,66883,3,83,85
2001204,"crate of confiscated wares",0,"crates of confiscated wares",0,0,1,0,0,"Goods confiscated by a group of Brass Blades under dubious pretexts.","Confiscated Wares",21003,1,3,66884,3,83,85
2001205,"confiscated ring",0,"confiscated rings",0,0,1,0,0,"A simple, well-crafted ring belonging to the forlorn coachman and intended for his beloved.","Confiscated Ring",48003,1,1,66884,3,83,85
2001206,"weathered crate",0,"weathered crates",0,0,1,0,0,"Within its wooden confines, you can feel something heavy shifting.","Weathered Crate",21003,1,1,66885,3,83,85
2001207,"black scale",0,"black scales",0,0,1,0,0,"A blackened metal scale from a suit of mail.","Black Scale",25919,1,4,66885,3,83,85
2001208,"vial of peach blossom perfume",0,"vials of peach blossom perfume",0,0,1,0,0,"As its name would suggest, this mixture of natural oils is dominated by the scent of the peach blossom.","Peach Blossom Perfume",20625,1,1,66887,3,83,85
2001209,"peach-scented scarf",0,"peach-scented scarves",0,0,1,0,0,"For the discerning bandit or the sensitive Doman, this scarf can be used to filter unpleasant odors.","Peach-scented Scarf",40368,1,1,66887,3,83,85
2001210,"bottle of Lohmani Rosso",0,"bottles of Lohmani Rosso",0,0,1,0,0,"Either Shamani Lohmani's wine is gaining recognition, or F'lhaminn has a soft spot for the blind vintner.","Lohmani Rosso",25057,1,2,66890,3,83,85
2001211,"Seventh Heaven special",0,"Seventh Heaven specials",0,0,1,0,0,"Slow-roasted eft and grilled vegetables in a wine reduction. A popular dish amongst the frontier hands of Revenant's Toll.","Seventh Heaven Special",24108,1,3,66890,3,83,85
2001212,"slice of rancid eft meat",0,"slices of rancid eft meat",0,0,1,0,0,"Not fit for consumption, but ideal for baiting cobras.","Rancid Eft Meat",29002,1,6,66891,3,83,85
2001213,"crate of Maelstrom explosives",0,"crates of Maelstrom explosives",0,0,1,0,0,"Hand-thrown explosives issued by the Maelstrom. Do not expose to naked flames.","Maelstrom Explosives",26015,1276,5,66893,3,83,85
2001214,"flask of Maelstrom restorative",0,"flasks of Maelstrom restorative",0,0,1,0,0,"This fast-acting concoction temporarily imbues strength while suppressing pain, allowing wounded soldiers to make their way to safety.","Maelstrom Restorative",20603,1,1,66894,3,83,85
2001215,"soldier's corpse",0,"soldier's corpses",0,0,1,0,0,"The mutilated corpse of a Maelstrom soldier.","Soldier's Corpse",26024,1,2,66894,3,83,85
2001216,"Merlwyb's letter of introduction",0,"Merlwyb's letters of introduction",0,0,1,0,1,"A letter penned by Admiral Merlwyb, introducing Yugiri of Doma to the members of Limsa Lominsa's asyetunnamed secret fraternity.","Merlwyb's Letter of Introduction",25918,1,1,66898,3,83,85
2001217,"guardian's soulstone",0,"guardian's soulstones",0,0,1,0,0,"The magicked heart that once gave strength to a warrior of living stone.","Guardian's Soulstone",20006,0,1,66907,3,83,85
