Index,0 [0x3][0x10],1 [0x3][0x11],2 [0x6][0xc],3 [0x3][0x12],4 [0x0][0x0],5 [0x0][0x4],6 [0x0][0x8]
1331,1,0,151532,0,"In turn, rising in PvP rank will earn you <color #FF7B1A>Action Points</color> (AP), which can be used to strengthen <color #FF7B1A>PvP actions</color>. As the name suggests, these actions can only be used during PvP.","",""
1332,1,0,151533,0,"You can view PvP information for your character such as rank and performance records, as well as learn PvP actions by selecting <color #FF7B1A>PvP Profile</color> located under <color #FF7B1A>Character</color> in the <color #FF7B1A>main menu</color>.","",""
1333,1,0,151534,0,"You can view PvP information for your character such as rank and performance records, as well as learn PvP actions by selecting <color #FF7B1A>PvP Profile</color> located under <color #FF7B1A>Character</color> in the <color #FF7B1A>main menu</color>.","",""
1334,0,0,0,0,"","",""
1335,0,0,0,0,"","",""
1336,0,0,0,0,"","",""
1337,0,0,0,0,"","",""
1338,0,0,0,0,"","",""
1339,0,0,0,0,"","",""
1340,1,0,151541,0,"Participating in and winning PvP battles will earn you a unique kind of currency known as <color #FF7B1A>Wolf Marks</color>. Wolf Marks can be exchanged for gear and other useful battle items by speaking with one of the Maelstrom soldiers stationed at the Wolves' Den.","",""
1341,0,0,0,0,"","",""
1342,0,0,0,0,"","",""
1343,0,0,0,0,"","",""
1344,0,0,0,0,"","",""
1345,0,0,0,0,"","",""
1346,0,0,0,0,"","",""
1347,0,0,0,0,"","",""
1348,0,0,0,0,"","",""
1349,0,0,0,0,"","",""
1350,1,0,151551,0,"Each of the three nations has established a <color #FF7B1A>residential district</color>, wherein like-minded adventurers can establish a base for their activities.","",""
1351,1,0,151552,0,"Each residential district is divided into <color #FF7B1A>wards</color>, which in turn house 60 plots of land each. Wealthy individuals may purchase plots of land upon which to build their own estate halls, while free companies may jointly purchase plots.","",""
1352,1,0,151553,0,"Estate halls can be customized by installing fixtures and placing furnishings. Please note that specific company privileges are required for customization.","",""
1353,1,0,151554,0,"More information on housing can be had by speaking with the <color #FF7B1A>resident caretaker</color> stationed at each residential district.","",""
1354,0,0,0,0,"","",""
1355,0,0,0,0,"","",""
1356,0,0,0,0,"","",""
1357,0,0,0,0,"","",""
1358,0,0,0,0,"","",""
1359,0,0,0,0,"","",""
1360,1,0,151561,0,"By the entrance of each plot of land, you will find a <color #FF7B1A>placard</color>. Interacting with the placard will bring up information on the owner, if available.","",""
1361,1,0,151562,0,"In the event that the plot is <color #FF7B1A>for sale</color>, the current price will be displayed along with a <color #FF7B1A>devaluation</color> timer. Devaluation occurs every six hours (Earth time); the longer you wait, the cheaper the plot will become. However, the likelihood that another buyer will snap it up will also increase. More information on buying land can be had by speaking with the <color #FF7B1A>resident caretaker</color> stationed at each residential district.","",""
1362,0,0,0,0,"","",""
1363,0,0,0,0,"","",""
1364,0,0,0,0,"","",""
1365,0,0,0,0,"","",""
1366,0,0,0,0,"","",""
1367,0,0,0,0,"","",""
1368,0,0,0,0,"","",""
1369,0,0,0,0,"","",""
1370,1,0,151571,0,"This duty is designed to be undertaken by an <color #FF7B1A>alliance</color>, a squad of 24 adventurers formed of three <color #FF7B1A>full parties</color>. This battle composition is reserved for large-scale duties only.","",""
1371,1,0,151572,0,"While you are in an alliance, the class/job icons and HP bars of alliance members will appear to the right of the party list. By joining forces with other parties, you can achieve that which would otherwise be impossible.","",""
1372,0,0,0,0,"","",""
1373,0,0,0,0,"","",""
1374,0,0,0,0,"","",""
1375,0,0,0,0,"","",""
1376,0,0,0,0,"","",""
1377,0,0,0,0,"","",""
1378,0,0,0,0,"","",""
1379,0,0,0,0,"","",""
1380,1,0,151581,0,"You can receive only one reward item per week for completing duties in Alexander: Gordias. The instant you are awarded an item from the loot list, you relinquish your right to vie for all remaining items regardless of whether you selected <color #FF7B1A>Need</color> or <color #FF7B1A>Greed</color>.","",""
1381,1,0,151582,0,"Reward eligibility is reset <color #FFFF66>every <switch:Sunday/Monday/Tuesday/Wednesday/Thursday/Friday/Saturday> at <if:#s>:00 <if:a.m./p.m.> (Earth time)</color>.\n\nCompleting an alliance objective will produce three treasure coffers, one for each party in the alliance. This means that your chance to obtain a reward is no less than that of other duties.","",""
1382,0,0,0,0,"","",""
1383,0,0,0,0,"","",""
1384,0,0,0,0,"","",""
1385,0,0,0,0,"","",""
1386,0,0,0,0,"","",""
1387,0,0,0,0,"","",""
1388,0,0,0,0,"","",""
1389,0,0,0,0,"","",""
1390,1,0,151591,0,"The <color #FF7B1A>Party Finder</color> has been added to the <color #FF7B1A>Party</color> section of the <color #FF7B1A>main menu</color>. Through the Party Finder, you can either search for a party to join, or recruit other adventurers to form a party of your own.","",""
1391,1,0,151592,0,"To join a party, select <color #FF7B1A>Search for Party</color> and specify your <color #FF7B1A>Search Criteria</color>. Upon finding a compatible party, simply select <color #FF7B1A>Join Party</color>.","",""
1392,1,0,151593,0,"To recruit adventurers for your own party, select <color #FF7B1A>Recruit Members</color> and specify your <color #FF7B1A>Recruitment Criteria</color>. Interested individuals will answer the call, and you need only sit back and wait.","",""
1393,1,0,151591,0,"The <color #FF7B1A>Party Finder</color> has been added to the <color #FF7B1A>Party</color> section of the <color #FF7B1A>main menu</color>. Through the Party Finder, you can either search for a party to join, or recruit other adventurers to form a party of your own.","",""
1394,0,0,0,0,"","",""
1395,0,0,0,0,"","",""
1396,0,0,0,0,"","",""
1397,0,0,0,0,"","",""
1398,0,0,0,0,"","",""
1399,0,0,0,0,"","",""
1400,1,0,151601,0,"In the course of gathering, Disciples of the Land will occasionally come across <color #FF7B1A>hidden</color> items.","",""
1401,1,0,151602,0,"A hidden item may also be classified as <color #FF7B1A>rare</color>, meaning you can obtain only one before it disappears from the <color #FF7B1A>Gathering</color> window. Abilities that increase the number of items obtained during a single gathering attempt have no effect on rare items.","",""
1402,0,0,0,0,"","",""
1403,0,0,0,0,"","",""
1404,0,0,0,0,"","",""
1405,0,0,0,0,"","",""
1406,0,0,0,0,"","",""
1407,0,0,0,0,"","",""
1408,0,0,0,0,"","",""
1409,0,0,0,0,"","",""
1410,1,0,151611,0,"In the course of gathering, Disciples of the Land will occasionally discover items known as <color #FF7B1A>timeworn maps</color>. Fishers can only obtain the maps when using the <color #FF7B1A>Snagging</color> action.","",""
1411,1,0,151612,0,"These tomes can be examined by using the general action <color #FF7B1A>Decipher</color>.","",""
1412,1,0,151613,0,"If you wish to learn more about timeworn maps, it is recommended that you visit Wineport in eastern La Noscea.","",""
1413,0,0,0,0,"","",""
1414,0,0,0,0,"","",""
1415,0,0,0,0,"","",""
1416,0,0,0,0,"","",""
1417,0,0,0,0,"","",""
1418,0,0,0,0,"","",""
1419,0,0,0,0,"","",""
1420,1,0,151621,0,"By using the general action <color #FF7B1A>Decipher</color>, you can examine a <color #FF7B1A>timeworn map</color>. Doing so will change it into a key item known as a <color #FF7B1A>treasure map</color>, which, true to its name, will reveal to you the location of a hidden cache of riches.","",""
1421,1,0,151622,0,"Please note that you can only possess one treasure map at any given time. If you wish to decipher another timeworn map, you must either find the current hidden cache, or simply discard the map leading to it.","",""
1422,0,0,0,0,"","",""
1423,0,0,0,0,"","",""
1424,0,0,0,0,"","",""
1425,0,0,0,0,"","",""
1426,0,0,0,0,"","",""
1427,0,0,0,0,"","",""
1428,0,0,0,0,"","",""
1429,0,0,0,0,"","",""
1430,1,0,151631,0,"Using a <color #FF7B1A>treasure map</color> will bring up a window that reveals the rough whereabouts of a hidden cache. It is then up to you to cross-reference the area map and pinpoint its precise location.","",""
1431,1,0,151632,0,"Upon arriving at the specified location, use the general action <color #FF7B1A>Dig</color> to locate and extract the treasure. Barring any navigational errors, a chest laden with bounty will appear.","",""
1432,1,0,151633,0,"Be fairly warned! The chest may be rigged with a trap that lures ferocious creatures to you. You must defeat them if you are to walk away with life, limb, and loot.","",""
1433,0,0,0,0,"","",""
1434,0,0,0,0,"","",""
1435,0,0,0,0,"","",""
1436,0,0,0,0,"","",""
1437,0,0,0,0,"","",""
1438,0,0,0,0,"","",""
1439,0,0,0,0,"","",""
1440,1,0,151641,0,"The beast tribes of Eorzea are beset with myriad problems. By helping each tribe resolve its issues through <color #FF7B1A>beast tribe quests</color>, you can improve your <color #FF7B1A>reputation</color> among its members.  ","",""
1441,1,0,151642,0,"The quests that are available change on a daily basis, and you can accept up to twelve in a single day. However, you cannot accept a new quest while the previous day's is still in progress.","",""
1442,1,0,151643,0,"To view your reputation among the beast tribes, select <color #FF7B1A>Reputation</color> from the <color #FF7B1A>Character</color> menu. By winning the trust of the beastmen, not only will you gain an insight into their lives; you will also be initiated into their mysteries.","",""
1443,0,0,0,0,"","",""
1444,0,0,0,0,"","",""
1445,0,0,0,0,"","",""
1446,0,0,0,0,"","",""
1447,0,0,0,0,"","",""
1448,0,0,0,0,"","",""
1449,0,0,0,0,"","",""
1450,1,0,151651,0,"Completing a <color #FF7B1A>beast tribe quest</color> will improve your <color #FF7B1A>reputation</color> with that tribe. When your reputation has risen sufficiently, you will be able to raise it to the next rank by undertaking a special quest.","",""
1451,1,0,151652,0,"As your bond with the beast tribe strengthens, you will be able to purchase an ever-expanding range of items from tribe vendors.","",""
1452,1,0,151653,0,"The beastmen deal in wares found nowhere else in the world, and the only way to obtain them is to win their trust!","",""
1453,0,0,0,0,"","",""
1454,0,0,0,0,"","",""
1455,0,0,0,0,"","",""
1456,0,0,0,0,"","",""
1457,0,0,0,0,"","",""
1458,0,0,0,0,"","",""
1459,0,0,0,0,"","",""
1460,1,0,151661,0,"Certain duties require you to carry an object and deliver it to a destination. While carrying an object, a <color #FF7B1A>transporting icon</color> will appear in your status bar. The timer above this icon indicates the amount of time you have left to complete the delivery.","",""
1461,1,0,151661,0,"Receiving damage while transporting incurs a time penalty. If the timer falls to zero, you will drop the object and be unable to continue the duty.","",""
1462,0,0,0,0,"","",""
1463,0,0,0,0,"","",""
1464,0,0,0,0,"","",""
1465,0,0,0,0,"","",""
1466,0,0,0,0,"","",""
1467,0,0,0,0,"","",""
1468,0,0,0,0,"","",""
1469,0,0,0,0,"","",""
1470,1,0,151671,0,"Through sylphic magicks, you can become <color #FF7B1A>transparent</color> and infiltrate enemy territory undetected. While in this state, a  <color #FF7B1A>transparent icon</color> will appear in your status bar. The timer above this icon indicates the amount of time you have left before the enchantment wears off.","",""
1471,1,0,151672,0,"Certain points along your route extend the duration of your transparency; use them wisely while avoiding detection. Be warned that you cannot perform any actions while transparent.","",""
1472,0,0,0,0,"","",""
1473,0,0,0,0,"","",""
1474,0,0,0,0,"","",""
1475,0,0,0,0,"","",""
1476,0,0,0,0,"","",""
1477,0,0,0,0,"","",""
1478,0,0,0,0,"","",""
1479,0,0,0,0,"","",""
1480,1,0,151681,0,"When riding certain mounts, a <color #FF7B1A>pet hotbar</color> featuring special actions will appear. These actions can be of great help in certain duties, so use them well.","",""
1481,1,0,151682,0,"When riding certain mounts, a <color #FF7B1A>pet hotbar</color> featuring special actions will appear. These actions can be of great help in certain duties, so use them well.","",""
1482,0,0,0,0,"","",""
1483,0,0,0,0,"","",""
1484,0,0,0,0,"","",""
1485,0,0,0,0,"","",""
1486,0,0,0,0,"","",""
1487,0,0,0,0,"","",""
1488,0,0,0,0,"","",""
1489,0,0,0,0,"","",""
1490,1,0,151691,0,"You have befriended Jandelaine! By using the crystal bell found in your inn room, you can call upon the services of the flamboyant <color #FF7B1A>aesthetician</color>.","",""
1491,1,0,151692,0,"From hair style and color to face paint, he can create a new look for you for a mere <color #FF7B1A>2,000 gil</color>. Whenever you feel like a change, Jandelaine is your man.","",""
1492,0,0,0,0,"","",""
1493,0,0,0,0,"","",""
1494,0,0,0,0,"","",""
1495,0,0,0,0,"","",""
1496,0,0,0,0,"","",""
1497,0,0,0,0,"","",""
1498,0,0,0,0,"","",""
1499,0,0,0,0,"","",""
1500,1,0,151701,0,"When using the <color #FF7B1A>Duty Roulette</color>, you will be assigned a random duty from among those you have unlocked. In return for leaving your destination in the hands of fate, you will receive enhanced rewards.","",""
1501,1,0,151702,0,"Furthermore, should you happen to be an <color #FF7B1A>adventurer in need</color>─that is to say, your role is in short supply─you will receive an additional bonus.","",""
1502,0,0,0,0,"","",""
1503,0,0,0,0,"","",""
1504,0,0,0,0,"","",""
1505,0,0,0,0,"","",""
1506,0,0,0,0,"","",""
1507,0,0,0,0,"","",""
1508,0,0,0,0,"","",""
1509,0,0,0,0,"","",""
1510,1,0,151711,0,"<color #FF7B1A>Vote dismiss</color> is a function whereby players who are absent for extended periods or harass others can be democratically expelled from the party. To initiate a vote, first select <color #FF7B1A>Party Members</color> from the <color #FF7B1A>Party</color> section of the <color #FF7B1A>main menu</color>.","",""
