#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
27059,Erz-Sanctus,0,64892,3,1875,4,0,27058,0,25,0,0,0,0,8283,2,1,46,0,0,0,2,5,0,3,34,0,58,0,0,7,1,1,1,0,0,0,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27060,Contre Sixte,0,64866,0,1875,0,0,0,0,450,0,0,0,0,5152,4,0,0,0,0,0,2,6,0,0,34,0,4,0,0,7,1,1,2,0,0,0,25,0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27061,Erzvita,0,64868,10,1875,5,0,0,20,25,0,0,0,0,5166,2,2,46,0,0,0,1,0,0,3,34,0,58,0,0,7,2,1,1,0,0,0,30,0,5,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27062,Zinnoberschwur,0,64801,262,1875,1,0,0,30,0,0,0,0,0,8455,3,0,74,0,0,0,12,30,5,14,34,0,0,0,0,7,1,1,2,0,0,0,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27063,Meereschaos,0,405,24,3115,0,0,0,50,0,0,0,0,0,3228,3,0,8,0,0,0,2,40,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27064,Meereschaos,0,405,24,3115,0,0,0,0,0,0,0,0,0,3228,3,0,8,0,0,0,2,40,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27065,Meereschaos,0,405,24,3115,0,0,0,0,0,0,0,0,0,3228,3,0,8,0,0,0,2,40,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27066,,0,405,24,1875,0,0,0,0,0,0,0,0,0,1222,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27067,Aquaga IV,0,405,24,3115,0,0,0,50,0,0,0,0,0,4726,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,40,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27068,Gezeitenguillotine,0,405,24,3115,0,0,0,40,0,0,0,0,0,3220,3,0,8,0,0,0,2,13,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27069,Antikes Eis,0,405,24,3115,0,0,0,40,0,0,0,0,0,8994,3,0,8,0,0,0,13,40,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27070,Paläolithische Punktion,0,405,24,1875,0,0,0,50,0,0,0,0,0,3214,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,5,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27071,Rad,0,405,0,1875,0,0,0,0,60,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27072,Amoklauf,0,405,24,1875,0,0,0,25,150,0,0,182,0,3202,3,0,10,0,1,0,8,18,6,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27073,Wirres Stampfen,0,405,24,3115,0,0,0,50,0,0,0,185,0,6055,3,0,8,0,0,0,13,30,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27074,悩乱のサルタレッロ,0,405,24,3115,0,0,0,50,0,0,0,181,0,6057,3,0,8,0,0,0,2,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27075,Irrsturm,0,405,24,3115,0,0,0,30,0,0,0,182,0,3212,3,0,10,0,1,0,8,0,8,0,0,0,0,0,0,3,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27076,Todesklage,0,405,24,3115,0,0,0,50,0,0,0,0,0,3209,3,0,10,0,0,0,10,50,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27077,Manischer Liebesgesang,0,405,24,3115,0,0,0,50,0,0,0,0,0,2534,3,0,11,0,0,0,2,60,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27078,Frühlingssturm,0,405,24,3115,0,0,0,40,0,0,0,0,0,2281,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27079,Himmelsstimme,0,405,24,3115,0,0,0,40,0,0,0,0,0,3228,3,0,10,0,0,0,2,65,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27080,Himmelsstimme,0,405,24,3115,0,0,0,40,0,0,0,0,0,3228,3,0,10,0,0,0,2,65,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27081,Schneesprühen,0,405,24,1875,0,0,0,30,120,0,0,185,0,3208,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27082,,0,405,0,5996,0,0,0,0,0,0,0,0,0,3201,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27083,Vorhang auf,0,405,24,5996,0,0,0,40,0,0,0,0,0,3202,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27084,,0,405,0,5996,0,0,0,20,0,0,0,0,0,4561,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27085,,0,405,0,5996,0,0,0,0,0,0,0,0,0,4573,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27086,,0,405,0,5996,0,0,0,0,0,0,0,0,0,3218,4,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27087,Pinax,0,405,24,5996,0,0,0,50,0,0,0,0,0,3203,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27088,Säure-Mekhane,0,405,0,5996,0,0,0,0,0,0,0,0,0,8836,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27089,Lava-Mekhane,0,405,0,5996,0,0,0,0,0,0,0,0,0,8837,4,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27090,Brunnen-Mekhane,0,405,0,5996,0,0,0,0,0,0,0,0,0,8838,4,0,0,0,0,0,2,60,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27091,Donner-Mekhane,0,405,0,5996,0,0,0,0,0,0,0,0,0,8839,4,0,0,0,0,0,2,60,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27092,Säure-Pinax,0,405,0,5996,0,0,0,90,0,0,0,0,0,8840,4,0,8,0,0,0,12,20,20,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27093,Lava-Pinax,0,405,0,5996,0,0,0,90,0,0,0,0,0,8841,4,0,8,0,0,0,12,20,20,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27094,Brunnen-Pinax,0,405,0,5996,0,0,0,90,0,0,0,0,0,8842,4,0,8,0,0,0,12,20,20,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27095,Donner-Pinax,0,405,0,5996,0,0,0,90,0,0,0,0,0,8843,4,0,8,0,0,0,12,20,20,0,0,0,0,0,0,5,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27096,Blutharke,0,405,24,3244,0,0,0,40,0,0,0,0,0,3204,4,0,8,0,0,0,6,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27097,Berstendes Belone,0,405,24,5996,0,0,0,50,0,0,0,0,0,3219,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27098,Explosion,0,405,0,5996,0,0,0,0,0,0,0,0,0,1604,4,0,0,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27099,Explosion,0,405,0,5996,0,0,0,0,0,0,0,0,0,1604,4,0,0,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27100,Explosion,0,405,0,5996,0,0,0,0,0,0,0,0,0,1604,4,0,0,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27101,Gewundenes Belone,0,405,24,5996,0,0,0,40,0,0,0,0,0,3219,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27102,Explosion,0,405,0,5996,0,0,0,100,0,0,0,0,0,3743,4,0,8,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27103,Explosion,0,405,0,5996,0,0,0,100,0,0,0,0,0,3743,4,0,8,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27104,Explosion,0,405,0,5996,0,0,0,100,0,0,0,0,0,3743,4,0,8,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27105,Explosion,0,405,0,5996,0,0,0,100,0,0,0,0,0,3743,4,0,8,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27106,Detonation,0,405,0,5996,0,0,0,0,0,0,0,0,0,7671,4,0,0,0,0,0,2,60,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27107,Detonation,0,405,0,5996,0,0,0,0,0,0,0,0,0,7671,4,0,0,0,0,0,2,60,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27108,Detonation,0,405,0,5996,0,0,0,0,0,0,0,0,0,7671,4,0,0,0,0,0,2,60,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27109,Detonation,0,405,0,5996,0,0,0,0,0,0,0,0,0,7671,4,0,0,0,0,0,2,60,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27110,Maskiertes Belone,0,405,24,5996,0,0,0,50,0,0,0,0,0,3219,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27111,,0,405,0,5996,0,0,0,0,0,0,0,0,0,4741,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27112,Fluches Frucht,0,405,0,5996,0,0,0,0,0,0,0,0,0,3607,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27113,Fluches Frucht,0,405,0,5996,0,0,0,0,0,0,0,0,0,3607,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27114,Fluches Frucht,0,405,0,5996,0,0,0,0,0,0,0,0,0,3607,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27115,Fluches Frucht,0,405,0,5996,0,0,0,0,0,0,0,0,0,3607,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
27116,Ätherische Chlamys,0,405,24,5996,0,0,0,40,0,0,0,0,0,3205,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27117,Invertierte Chlamys,0,405,24,5996,0,0,0,70,0,0,0,0,0,3206,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27118,Invertierte Chlamys,0,405,0,5996,0,0,0,0,0,0,0,0,0,8944,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27119,Invertierte Chlamys,0,405,0,5996,0,0,0,0,0,0,0,0,0,8944,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27120,Invertierte Chlamys,0,405,0,5996,0,0,0,0,0,0,0,0,0,8944,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27121,Invertierte Chlamys,0,405,0,5996,0,0,0,0,0,0,0,0,0,8944,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27122,Elementares Belone,0,405,24,5996,0,0,0,40,0,0,0,0,0,3219,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27123,,0,405,0,5996,0,0,0,0,0,0,0,0,0,4741,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27124,Periaktoi,0,405,24,5996,0,0,0,50,0,0,0,0,0,3203,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
27125,Säure-Pinax,0,405,0,5996,0,0,0,50,0,0,0,0,0,8840,4,0,8,0,0,0,12,20,20,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27126,Lava-Pinax,0,405,0,5996,0,0,0,50,0,0,0,0,0,8841,4,0,8,0,0,0,12,20,20,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27127,Brunnen-Pinax,0,405,0,5996,0,0,0,50,0,0,0,0,0,8842,4,0,8,0,0,0,12,20,20,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
