#,LayoutID,Params[0],Params[1],Params[2],Params[3],Params[4],Params[5],Params[6],Params[7],TriggerIn,TriggerOut
3352,8882997,0,0,0,0,0,0,0,0,1,0
3353,8883000,0,0,0,0,0,0,0,0,1,0
3354,8945179,0,0,0,0,0,0,0,0,1,0
3355,8945197,0,0,0,0,0,0,0,0,1,0
3356,8883030,0,0,0,0,0,0,0,0,1,0
3357,8883053,0,0,0,0,0,0,0,0,1,0
3358,8883057,0,0,0,0,0,0,0,0,1,0
3359,9023221,0,0,0,0,0,0,0,0,1,0
3360,8883063,0,0,0,0,0,0,0,0,1,0
3361,8891944,1,0,0,0,0,0,0,0,16,0
3362,8891951,3,0,0,0,0,0,0,0,16,0
3363,8891965,0,0,0,0,0,0,0,0,1,0
3364,9323882,0,0,0,0,0,0,0,0,1,1
3365,8806404,0,0,0,0,0,0,0,0,1,0
3366,8806406,0,0,0,0,0,0,0,0,1,0
3367,8806369,22,0,1,0,0,0,0,0,15,0
3368,8806306,8804486,0,0,0,0,0,0,0,6,0
3369,8866540,1,0,0,0,0,0,0,0,16,0
3370,8866544,3,0,0,0,0,0,0,0,16,0
3371,8866546,5,0,0,0,0,0,0,0,16,0
3372,8880409,0,0,0,0,0,0,0,0,1,0
3373,8880539,0,0,0,0,0,0,0,0,1,0
3374,8881014,0,0,0,0,0,0,0,0,1,0
3375,8881015,0,0,0,0,0,0,0,0,1,0
3376,8881025,0,0,0,0,0,0,0,0,1,0
3377,8881027,0,0,0,0,0,0,0,0,1,0
3378,8881074,0,0,0,0,0,0,0,0,1,0
3379,8881078,0,0,0,0,0,0,0,0,1,0
3380,8881245,0,0,0,0,0,0,0,0,1,0
3381,8881591,0,0,0,0,0,0,0,0,1,0
3382,8881596,0,0,0,0,0,0,0,0,1,0
3383,8881597,0,0,0,0,0,0,0,0,1,0
3384,8880410,0,0,0,0,0,0,0,0,1,0
3385,8994437,0,0,0,0,0,0,0,0,1,0
3386,8880540,0,0,0,0,0,0,0,0,1,0
3387,8881056,0,0,0,0,0,0,0,0,1,0
3388,8881057,0,0,0,0,0,0,0,0,1,0
3389,8881304,0,0,0,0,0,0,0,0,1,0
3390,8881458,0,0,0,0,0,0,0,0,1,0
3391,8881466,0,0,0,0,0,0,0,0,1,0
3392,8881482,0,0,0,0,0,0,0,0,1,0
3393,8881029,0,0,0,0,0,0,0,0,1,0
3394,8881034,0,0,0,0,0,0,0,0,1,0
3395,8881045,0,0,0,0,0,0,0,0,1,0
3396,8881104,0,0,0,0,0,0,0,0,1,0
3397,8881112,0,0,0,0,0,0,0,0,1,0
3398,8881186,0,0,0,0,0,0,0,0,1,0
3399,8881221,0,0,0,0,0,0,0,0,1,0
3400,8881222,0,0,0,0,0,0,0,0,1,0
3401,8881019,0,0,0,0,0,0,0,0,1,0
3402,8881089,0,0,0,0,0,0,0,0,1,0
3403,8881017,0,0,0,0,0,0,0,0,1,0
3404,8881079,0,0,0,0,0,0,0,0,1,0
3405,8881486,0,0,0,0,0,0,0,0,1,0
3406,8872795,28,8876681,8872808,0,0,0,0,0,14,0
3407,8872802,28,8876808,8872814,0,0,0,0,0,14,0
3408,8872796,28,8876747,8872809,0,0,0,0,0,14,0
3409,8872803,28,8876809,8872815,0,0,0,0,0,14,0
3410,8872797,28,8876776,8872810,0,0,0,0,0,14,0
3411,8872798,28,8876805,8872811,0,0,0,0,0,14,0
3412,8872805,28,8876811,8872817,0,0,0,0,0,14,0
3413,8872799,28,8876806,8872812,0,0,0,0,0,14,0
3414,8872800,28,8876807,8872813,0,0,0,0,0,14,0
3415,8872807,28,8876813,8872819,0,0,0,0,0,14,0
3416,8872801,8872822,0,0,0,0,0,0,0,6,0
3417,8876548,8872820,0,0,0,0,0,0,0,6,0
3418,8876547,8872827,0,0,0,0,0,0,0,6,0
3419,8872825,8872823,0,0,0,0,0,0,0,6,0
3420,8872602,0,0,0,0,0,0,0,0,1,0
3421,8872792,0,0,0,0,0,0,0,0,1,0
3422,8872793,0,0,0,0,0,0,0,0,1,0
3423,8872794,0,0,0,0,0,0,0,0,1,0
3424,8860020,1,0,0,0,0,0,0,0,16,0
3425,8860021,3,0,0,0,0,0,0,0,16,0
3426,8860022,5,0,0,0,0,0,0,0,16,0
3427,8881187,0,0,0,0,0,0,0,0,1,0
3428,8881188,0,0,0,0,0,0,0,0,1,0
3429,8881189,0,0,0,0,0,0,0,0,1,0
3430,9323883,0,0,0,0,0,0,0,0,1,1
3431,8881202,0,0,0,0,0,0,0,0,7,0
3432,8883372,8,0,0,0,0,0,0,0,16,0
3433,8883373,10,0,0,0,0,0,0,0,16,0
3434,8883374,12,0,0,0,0,0,0,0,16,0
3435,8872221,1,0,0,0,0,0,0,0,16,0
3436,8872222,3,0,0,0,0,0,0,0,16,0
3437,8872223,0,0,0,0,0,0,0,0,1,0
3438,8901941,8867228,0,0,0,0,0,0,0,6,0
3439,8892094,0,0,0,0,0,0,0,0,1,0
3440,8898382,0,0,0,0,0,0,0,0,1,0
3441,8898997,0,0,0,0,0,0,0,0,1,0
3442,8899041,0,0,0,0,0,0,0,0,1,0
3443,8899256,0,0,0,0,0,0,0,0,1,0
3444,8899449,0,0,0,0,0,0,0,0,1,0
3445,8883761,0,0,0,0,0,0,0,0,1,1
3446,8883762,0,0,0,0,0,0,0,0,1,1
3447,8883763,0,0,0,0,0,0,0,0,1,1
3448,8883764,0,0,0,0,0,0,0,0,1,1
3449,8911303,0,0,0,0,0,0,0,0,1,0
3450,9323884,0,0,0,0,0,0,0,0,1,1
3451,8931151,0,0,0,0,0,0,0,0,1,1
3452,8931152,0,0,0,0,0,0,0,0,1,1
3453,8931153,0,0,0,0,0,0,0,0,1,1
3454,8931155,0,0,0,0,0,0,0,0,1,1
3455,8931514,0,0,0,0,0,0,0,0,1,0
3456,8933058,0,0,0,0,0,0,0,0,1,0
3457,8927452,0,0,0,0,0,0,0,0,1,0
3458,8927898,0,0,0,0,0,0,0,0,1,0
3459,8927998,0,0,0,0,0,0,0,0,1,0
3460,8928070,0,0,0,0,0,0,0,0,1,0
3461,8928081,0,0,0,0,0,0,0,0,1,0
3462,8945376,0,0,0,0,0,0,0,0,1,0
3463,8930998,0,0,0,0,0,0,0,0,1,0
3464,8930999,0,0,0,0,0,0,0,0,1,0
3465,8931000,0,0,0,0,0,0,0,0,1,0
3466,8931001,0,0,0,0,0,0,0,0,1,0
3467,8931002,0,0,0,0,0,0,0,0,1,0
3468,8931003,0,0,0,0,0,0,0,0,1,0
3469,8925289,0,0,0,0,0,0,0,0,1,0
3470,8925303,0,0,0,0,0,0,0,0,1,0
3471,8927141,0,0,0,0,0,0,0,0,1,0
3472,8927301,0,0,0,0,0,0,0,0,1,0
3473,8927330,0,0,0,0,0,0,0,0,1,0
3474,8927428,0,0,0,0,0,0,0,0,1,0
3475,8927429,0,0,0,0,0,0,0,0,1,0
3476,8926301,0,0,0,0,0,0,0,0,1,0
3477,8926385,0,0,0,0,0,0,0,0,1,0
3478,8926612,0,0,0,0,0,0,0,0,1,0
3479,8949140,0,0,0,0,0,0,0,0,1,1
3480,8949141,0,0,0,0,0,0,0,0,1,1
3481,8949142,0,0,0,0,0,0,0,0,1,1
3482,8949143,0,0,0,0,0,0,0,0,1,1
3483,8949144,0,0,0,0,0,0,0,0,1,1
3484,8949145,0,0,0,0,0,0,0,0,1,1
3485,8949146,0,0,0,0,0,0,0,0,1,1
3486,8949147,0,0,0,0,0,0,0,0,1,1
3487,8948998,175,0,0,0,0,0,0,0,13,0
3488,8949003,176,0,0,0,0,0,0,0,13,0
3489,8949009,177,0,0,0,0,0,0,0,13,0
3490,8949010,178,0,0,0,0,0,0,0,13,0
3491,8948994,179,0,0,0,0,0,0,0,13,0
3492,8949007,181,0,0,0,0,0,0,0,13,0
3493,8949011,183,0,0,0,0,0,0,0,13,0
3494,8950810,8861144,0,0,0,0,0,0,0,6,0
3495,8954830,184,0,0,0,0,0,0,0,13,0
3496,8954832,185,0,0,0,0,0,0,0,13,0
3497,8954847,186,0,0,0,0,0,0,0,13,0
3498,8954848,187,0,0,0,0,0,0,0,13,0
3499,8954850,188,0,0,0,0,0,0,0,13,0
3500,8954851,189,0,0,0,0,0,0,0,13,0
3501,8954846,190,0,0,0,0,0,0,0,13,0
3502,8954849,192,0,0,0,0,0,0,0,13,0
3503,8954857,194,0,0,0,0,0,0,0,13,0
3504,8958795,0,0,0,0,0,0,0,0,1,0
3505,8958796,0,0,0,0,0,0,0,0,1,0
3506,8959420,0,0,0,0,0,0,0,0,1,1
3507,8959421,0,0,0,0,0,0,0,0,1,1
3508,8959422,0,0,0,0,0,0,0,0,1,1
3509,8959409,0,0,0,0,0,0,0,0,1,1
3510,8962361,0,0,0,0,0,0,0,0,1,0
3511,8959878,7,8959884,8959890,0,0,0,0,0,14,0
3512,8858920,0,0,0,0,0,0,0,0,1,0
3513,8858919,0,0,0,0,0,0,0,0,1,0
3514,8858959,0,0,0,0,0,0,0,0,1,0
3515,8858960,0,0,0,0,0,0,0,0,1,0
3516,8859000,0,0,0,0,0,0,0,0,1,0
3517,8859001,0,0,0,0,0,0,0,0,1,0
3518,8859041,0,0,0,0,0,0,0,0,1,0
3519,8859042,0,0,0,0,0,0,0,0,1,0
3520,9323885,0,0,0,0,0,0,0,0,1,1
3521,9323886,0,0,0,0,0,0,0,0,1,1
3522,8959068,0,0,0,0,0,0,0,0,1,0
3523,8959130,0,0,0,0,0,0,0,0,1,0
3524,8959135,0,0,0,0,0,0,0,0,1,0
3525,9408909,0,0,0,0,0,0,0,0,1,0
3526,8962609,0,0,0,0,0,0,0,0,1,0
3527,8979849,0,0,0,0,0,0,0,0,1,0
3528,8980833,0,0,0,0,0,0,0,0,1,0
3529,8980984,0,0,0,0,0,0,0,0,1,0
3530,8993198,0,0,0,0,0,0,0,0,1,0
3531,8993200,0,0,0,0,0,0,0,0,1,0
3532,8997481,195,0,0,0,0,0,0,0,13,0
3533,8999328,196,0,0,0,0,0,0,0,13,0
3534,8997484,197,0,0,0,0,0,0,0,13,0
3535,8997487,198,0,0,0,0,0,0,0,13,0
3536,8997490,199,0,0,0,0,0,0,0,13,0
3537,8997492,200,0,0,0,0,0,0,0,13,0
3538,8997482,201,0,0,0,0,0,0,0,13,0
3539,8997489,203,0,0,0,0,0,0,0,13,0
3540,8997493,205,0,0,0,0,0,0,0,13,0
3541,9006529,206,0,0,0,0,0,0,0,13,0
3542,9394156,9322456,0,0,0,0,0,0,0,11,0
3543,9394155,9391642,0,0,0,0,0,0,0,11,0
3544,9006534,209,0,0,0,0,0,0,0,13,0
3545,9618922,8891,0,0,0,8891,0,0,0,4,5
3546,9006537,211,0,0,0,0,0,0,0,13,0
3547,9006531,212,0,0,0,0,0,0,0,13,0
3548,9006535,214,0,0,0,0,0,0,0,13,0
3549,9006539,216,0,0,0,0,0,0,0,13,0
3550,9006796,217,0,0,0,0,0,0,0,13,0
3551,9006799,218,0,0,0,0,0,0,0,13,0
3552,9006803,219,0,0,0,0,0,0,0,13,0
3553,9006804,220,0,0,0,0,0,0,0,13,0
3554,9006807,221,0,0,0,0,0,0,0,13,0
3555,9006814,222,0,0,0,0,0,0,0,13,0
3556,9006801,223,0,0,0,0,0,0,0,13,0
3557,9006806,225,0,0,0,0,0,0,0,13,0
3558,9006815,227,0,0,0,0,0,0,0,13,0
3559,9007667,234,0,0,0,0,0,0,0,13,0
3560,9007668,235,0,0,0,0,0,0,0,13,0
3561,9007659,237,0,0,0,0,0,0,0,13,0
3562,9007666,239,0,0,0,0,0,0,0,13,0
3563,9007669,241,0,0,0,0,0,0,0,13,0
3564,9006588,0,0,0,0,0,0,0,0,1,0
3565,9006590,0,0,0,0,0,0,0,0,1,0
3566,9021156,0,0,0,0,0,0,0,0,1,0
3567,9059362,7849,0,0,0,7906,0,0,0,17,17
3568,9059370,7849,0,0,0,7906,0,0,0,17,17
3569,9059371,7849,0,0,0,7906,0,0,0,17,17
3570,9059372,7849,0,0,0,7906,0,0,0,17,17
3571,9059373,7849,0,0,0,7906,0,0,0,17,17
3572,9059374,7849,0,0,0,7906,0,0,0,17,17
3573,9059375,7849,0,0,0,7906,0,0,0,17,17
3574,9059376,7849,0,0,0,7906,0,0,0,17,17
3575,9059377,7849,0,0,0,7906,0,0,0,17,17
3576,9059378,7849,0,0,0,7906,0,0,0,17,17
3577,9062803,32,9062807,9068361,0,0,0,0,0,14,0
3578,9062804,33,9062848,9068412,0,0,0,0,0,14,0
3579,9062805,33,9170487,9068414,0,0,0,0,0,14,0
3580,9062806,32,9170486,9068418,0,0,0,0,0,14,0
3581,9059022,0,0,0,0,0,0,0,0,1,0
3582,9059039,0,0,0,0,0,0,0,0,1,0
3583,9059091,0,0,0,0,0,0,0,0,1,0
3584,9059093,0,0,0,0,0,0,0,0,1,0
3585,9059094,0,0,0,0,0,0,0,0,1,0
3586,9059095,0,0,0,0,0,0,0,0,1,0
3587,9059096,9059117,0,0,0,0,0,0,0,6,0
3588,9059130,9059131,0,0,0,0,0,0,0,6,0
3589,9056890,1,0,0,0,0,0,0,0,16,0
3590,9056891,3,0,0,0,0,0,0,0,16,0
3591,9056892,5,0,0,0,0,0,0,0,16,0
3592,9082250,0,0,0,0,0,0,0,0,1,0
3593,9082251,0,0,0,0,0,0,0,0,1,0
3594,9082256,0,0,0,0,0,0,0,0,1,0
3595,9082257,0,0,0,0,0,0,0,0,1,0
3596,9082395,0,0,0,0,0,0,0,0,1,0
3597,9082397,0,0,0,0,0,0,0,0,1,0
3598,9082400,9083483,0,0,0,0,0,0,0,6,0
3599,9082402,0,0,0,0,0,0,0,0,1,0
3600,9082405,0,0,0,0,0,0,0,0,1,0
3601,9082407,0,0,0,0,0,0,0,0,1,0
3602,9083477,0,0,0,0,0,0,0,0,1,0
3603,9083478,0,0,0,0,0,0,0,0,1,0
3604,9083479,0,0,0,0,0,0,0,0,1,0
3605,9085984,0,0,0,0,0,0,0,0,1,0
3606,9083064,9083484,0,0,0,0,0,0,0,6,0
3607,9334662,0,0,0,0,0,0,0,0,1,0
3608,9622983,0,0,0,0,0,0,0,0,1,1
3609,9090278,7849,0,0,0,7906,0,0,0,17,17
3610,9090279,7849,0,0,0,7906,0,0,0,17,17
3611,9090280,7849,0,0,0,7906,0,0,0,17,17
3612,9090281,7849,0,0,0,7906,0,0,0,17,17
3613,9090282,7849,0,0,0,7906,0,0,0,17,17
3614,9090285,7849,0,0,0,7906,0,0,0,17,17
3615,9409004,9408947,0,0,0,0,0,0,0,19,0
3616,9090009,1,0,0,0,0,0,0,0,16,0
3617,9090010,3,0,0,0,0,0,0,0,16,0
3618,9090011,5,0,0,0,0,0,0,0,16,0
3619,9089207,0,0,0,0,0,0,0,0,1,0
3620,9089219,0,0,0,0,0,0,0,0,1,0
3621,9089326,0,0,0,0,0,0,0,0,0,0
3622,9089223,0,0,0,0,0,0,0,0,0,0
3623,9089227,0,0,0,0,0,0,0,0,0,0
3624,9089327,0,0,0,0,0,0,0,0,0,0
3625,9622984,0,0,0,0,0,0,0,0,1,1
3626,9089696,0,0,0,0,0,0,0,0,1,0
3627,9089703,0,0,0,0,0,0,0,0,1,0
3628,9089125,0,0,0,0,0,0,0,0,0,0
3629,9091093,0,0,0,0,0,0,0,0,1,0
3630,9091106,0,0,0,0,0,0,0,0,1,0
3631,9086532,0,0,0,0,0,0,0,0,1,0
3632,9085838,0,0,0,0,0,0,0,0,1,0
3633,9091166,0,0,0,0,0,0,0,0,1,0
3634,9091167,0,0,0,0,0,0,0,0,1,0
3635,9091168,0,0,0,0,0,0,0,0,1,0
3636,9088993,0,0,0,0,0,0,0,0,1,0
3637,9088996,0,0,0,0,0,0,0,0,1,0
3638,9089000,0,0,0,0,0,0,0,0,1,0
3639,9089004,0,0,0,0,0,0,0,0,1,0
3640,9089009,0,0,0,0,0,0,0,0,1,0
3641,9159913,0,0,0,0,0,0,0,0,1,0
3642,9622985,0,0,0,0,0,0,0,0,1,1
3643,9162431,0,0,0,0,0,0,0,0,1,0
3644,9085823,0,0,0,0,0,0,0,0,1,0
3645,9085834,0,0,0,0,0,0,0,0,1,0
3646,9085862,0,0,0,0,0,0,0,0,1,0
3647,9085974,0,0,0,0,0,0,0,0,1,0
3648,9088620,0,0,0,0,0,0,0,0,1,0
3649,9086003,0,0,0,0,0,0,0,0,1,0
3650,9086016,0,0,0,0,0,0,0,0,1,0
3651,9086515,0,0,0,0,0,0,0,0,1,0
3652,9086521,0,0,0,0,0,0,0,0,1,0
3653,9086538,0,0,0,0,0,0,0,0,1,0
3654,9086549,0,0,0,0,0,0,0,0,1,0
3655,9086600,0,0,0,0,0,0,0,0,1,0
3656,9086655,0,0,0,0,0,0,0,0,1,0
3657,9085842,0,0,0,0,0,0,0,0,1,0
3658,9085855,0,0,0,0,0,0,0,0,1,0
3659,9163274,0,0,0,0,0,0,0,0,1,0
3660,9163287,0,0,0,0,0,0,0,0,1,0
3661,9163304,0,0,0,0,0,0,0,0,1,0
3662,9163316,0,0,0,0,0,0,0,0,1,0
3663,9163317,0,0,0,0,0,0,0,0,1,0
3664,9163318,0,0,0,0,0,0,0,0,1,0
3665,9163319,0,0,0,0,0,0,0,0,1,0
3666,9163321,0,0,0,0,0,0,0,0,1,0
3667,9622986,0,0,0,0,0,0,0,0,1,1
3668,9086071,0,0,0,0,0,0,0,0,1,0
3669,9086029,0,0,0,0,0,0,0,0,1,0
3670,9233515,0,0,0,0,0,0,0,0,1,0
3671,9086663,9086664,0,0,0,0,0,0,0,6,0
3672,9086665,0,0,0,0,0,0,0,0,1,0
3673,9260035,619,0,0,0,0,0,0,0,12,0
3674,9260037,617,0,0,0,0,0,0,0,12,0
3675,9235108,0,0,0,0,0,0,0,0,1,0
3676,9269876,0,0,0,0,0,0,0,0,1,0
3677,9269878,0,0,0,0,0,0,0,0,1,0
3678,9269691,0,0,0,0,0,0,0,0,1,0
3679,9280483,242,0,0,0,0,0,0,0,13,0
3680,9280485,244,0,0,0,0,0,0,0,13,0
3681,9280487,246,0,0,0,0,0,0,0,13,0
3682,9280489,247,0,0,0,0,0,0,0,13,0
3683,9280490,248,0,0,0,0,0,0,0,13,0
3684,9280491,250,0,0,0,0,0,0,0,13,0
3685,9280493,252,0,0,0,0,0,0,0,13,0
3686,9317837,0,0,0,0,0,0,0,0,1,0
3687,9317839,0,0,0,0,0,0,0,0,1,0
3688,9317840,0,0,0,0,0,0,0,0,1,0
3689,9317841,0,0,0,0,0,0,0,0,1,0
3690,9317842,0,0,0,0,0,0,0,0,1,0
3691,9317843,0,0,0,0,0,0,0,0,1,0
3692,9317844,0,0,0,0,0,0,0,0,1,0
3693,9317845,0,0,0,0,0,0,0,0,1,0
3694,9317850,0,0,0,0,0,0,0,0,1,0
3695,9317852,0,0,0,0,0,0,0,0,1,0
3696,9317853,0,0,0,0,0,0,0,0,1,0
3697,9317854,0,0,0,0,0,0,0,0,1,0
3698,9317855,0,0,0,0,0,0,0,0,1,0
3699,9317857,0,0,0,0,0,0,0,0,1,0
3700,9317858,0,0,0,0,0,0,0,0,1,0
3701,9317860,0,0,0,0,0,0,0,0,1,0
3702,9323259,0,0,0,0,0,0,0,0,1,0
3703,9323260,0,0,0,0,0,0,0,0,1,0
3704,9323261,0,0,0,0,0,0,0,0,1,0
3705,9323262,0,0,0,0,0,0,0,0,1,0
3706,9323263,0,0,0,0,0,0,0,0,1,0
3707,9323264,0,0,0,0,0,0,0,0,1,0
3708,9323279,0,0,0,0,0,0,0,0,1,0
3709,9323280,0,0,0,0,0,0,0,0,1,0
3710,9323283,0,0,0,0,0,0,0,0,1,0
3711,9317238,0,0,0,0,0,0,0,0,1,0
3712,9317254,0,0,0,0,0,0,0,0,1,0
3713,9317255,0,0,0,0,0,0,0,0,1,0
3714,9317256,0,0,0,0,0,0,0,0,1,0
3715,9317259,0,0,0,0,0,0,0,0,1,0
3716,9317260,0,0,0,0,0,0,0,0,1,0
3717,9317261,0,0,0,0,0,0,0,0,1,0
3718,9317262,0,0,0,0,0,0,0,0,1,0
3719,9317266,0,0,0,0,0,0,0,0,1,0
3720,9317268,0,0,0,0,0,0,0,0,1,0
3721,9317269,0,0,0,0,0,0,0,0,1,0
3722,9317270,0,0,0,0,0,0,0,0,1,0
3723,9317271,0,0,0,0,0,0,0,0,1,0
3724,9317272,0,0,0,0,0,0,0,0,1,0
3725,9317273,0,0,0,0,0,0,0,0,1,0
3726,9317275,0,0,0,0,0,0,0,0,1,0
3727,9317280,0,0,0,0,0,0,0,0,1,0
3728,9317281,0,0,0,0,0,0,0,0,1,0
3729,9317292,0,0,0,0,0,0,0,0,1,0
3730,9317293,0,0,0,0,0,0,0,0,1,0
3731,9332954,8564,0,0,0,8564,0,0,0,4,5
3732,9332975,8564,0,0,0,8564,0,0,0,4,5
3733,9332976,8564,0,0,0,8564,0,0,0,4,5
3734,9332977,8564,0,0,0,8564,0,0,0,4,5
3735,9306316,9306343,0,0,0,0,0,0,0,6,0
3736,9306344,9306317,0,0,0,0,0,0,0,6,0
3737,9305604,9306170,0,0,0,0,0,0,0,6,0
3738,9306169,9305605,0,0,0,0,0,0,0,6,0
3739,9305542,0,0,0,0,0,0,0,0,1,0
3740,9305557,0,0,0,0,0,0,0,0,1,0
3741,9305578,0,0,0,0,0,0,0,0,1,0
3742,9305585,0,0,0,0,0,0,0,0,1,0
3743,9305587,0,0,0,0,0,0,0,0,1,0
3744,9306630,0,0,0,0,0,0,0,0,7,0
3745,9310034,0,0,0,0,0,0,0,0,1,0
3746,9324246,0,0,0,0,0,0,0,0,0,0
3747,9324247,0,0,0,0,0,0,0,0,0,0
3748,9324277,0,0,0,0,0,0,0,0,1,0
3749,9321265,0,0,0,0,0,0,0,0,18,0
3750,9321294,0,0,0,0,0,0,0,0,18,0
3751,9323450,0,0,0,0,0,0,0,0,18,0
3752,9323455,0,0,0,0,0,0,0,0,18,0
3753,9321466,0,0,0,0,0,0,0,0,18,0
3754,9337075,1,0,0,0,0,0,0,0,16,0
3755,9337076,3,0,0,0,0,0,0,0,16,0
3756,9337078,5,0,0,0,0,0,0,0,16,0
3757,9317877,0,0,0,0,0,0,0,0,1,0
3758,9317881,0,0,0,0,0,0,0,0,1,0
3759,9317882,0,0,0,0,0,0,0,0,1,0
3760,9317883,0,0,0,0,0,0,0,0,1,0
3761,9317897,0,0,0,0,0,0,0,0,1,0
3762,9317902,0,0,0,0,0,0,0,0,1,0
3763,9317906,0,0,0,0,0,0,0,0,1,0
3764,9317907,0,0,0,0,0,0,0,0,1,0
3765,9317908,0,0,0,0,0,0,0,0,1,0
3766,9317909,0,0,0,0,0,0,0,0,1,0
3767,9317910,0,0,0,0,0,0,0,0,1,0
3768,9317911,0,0,0,0,0,0,0,0,1,0
3769,9317912,0,0,0,0,0,0,0,0,1,0
3770,9317913,0,0,0,0,0,0,0,0,1,0
3771,9317914,0,0,0,0,0,0,0,0,1,0
3772,9317915,0,0,0,0,0,0,0,0,1,0
3773,9317925,0,0,0,0,0,0,0,0,1,0
3774,9318014,0,0,0,0,0,0,0,0,1,0
3775,9318015,0,0,0,0,0,0,0,0,1,0
3776,9318016,0,0,0,0,0,0,0,0,1,0
3777,9318018,0,0,0,0,0,0,0,0,1,0
3778,9318021,0,0,0,0,0,0,0,0,1,0
3779,9318027,0,0,0,0,0,0,0,0,1,0
3780,9318028,0,0,0,0,0,0,0,0,1,0
3781,9318029,0,0,0,0,0,0,0,0,1,0
3782,9318031,0,0,0,0,0,0,0,0,1,0
3783,9318032,0,0,0,0,0,0,0,0,1,0
3784,9318033,0,0,0,0,0,0,0,0,1,0
3785,9318327,0,0,0,0,0,0,0,0,1,0
3786,9318328,0,0,0,0,0,0,0,0,1,0
3787,9318329,0,0,0,0,0,0,0,0,1,0
3788,9318330,0,0,0,0,0,0,0,0,1,0
3789,9318331,0,0,0,0,0,0,0,0,1,0
3790,9318332,0,0,0,0,0,0,0,0,1,0
3791,9318333,0,0,0,0,0,0,0,0,1,0
3792,9318334,0,0,0,0,0,0,0,0,1,0
3793,9318335,0,0,0,0,0,0,0,0,1,0
3794,9318336,0,0,0,0,0,0,0,0,1,0
3795,9318337,0,0,0,0,0,0,0,0,1,0
3796,9318338,0,0,0,0,0,0,0,0,1,0
3797,9318339,0,0,0,0,0,0,0,0,1,0
3798,9317783,0,0,0,0,0,0,0,0,1,0
3799,9317784,0,0,0,0,0,0,0,0,1,0
3800,9317786,0,0,0,0,0,0,0,0,1,0
3801,9317787,0,0,0,0,0,0,0,0,1,0
3802,9317771,0,0,0,0,0,0,0,0,1,0
3803,9317774,0,0,0,0,0,0,0,0,1,0
3804,9317775,0,0,0,0,0,0,0,0,1,0
3805,9317776,0,0,0,0,0,0,0,0,1,0
3806,9317777,0,0,0,0,0,0,0,0,1,0
3807,9317778,0,0,0,0,0,0,0,0,1,0
3808,9317779,0,0,0,0,0,0,0,0,1,0
3809,9317780,0,0,0,0,0,0,0,0,1,0
3810,9317789,0,0,0,0,0,0,0,0,1,0
3811,9317790,0,0,0,0,0,0,0,0,1,0
3812,9317791,0,0,0,0,0,0,0,0,1,0
3813,9317792,0,0,0,0,0,0,0,0,1,0
3814,9317793,0,0,0,0,0,0,0,0,1,0
3815,9317794,0,0,0,0,0,0,0,0,1,0
3816,9317796,0,0,0,0,0,0,0,0,1,0
3817,9317797,0,0,0,0,0,0,0,0,1,0
3818,9358894,0,0,0,0,0,0,0,0,1,0
3819,9358899,0,0,0,0,0,0,0,0,1,0
3820,9358902,0,0,0,0,0,0,0,0,1,0
3821,9358906,0,0,0,0,0,0,0,0,1,0
3822,9358908,0,0,0,0,0,0,0,0,1,0
3823,9358909,0,0,0,0,0,0,0,0,1,0
3824,9358952,0,0,0,0,0,0,0,0,1,0
3825,9358953,0,0,0,0,0,0,0,0,1,0
3826,9358955,0,0,0,0,0,0,0,0,1,0
3827,9358956,0,0,0,0,0,0,0,0,1,0
3828,9358961,0,0,0,0,0,0,0,0,1,0
3829,9358962,0,0,0,0,0,0,0,0,1,0
3830,9321475,0,0,0,0,0,0,0,0,18,0
3831,9444059,0,0,0,0,0,0,0,0,1,0
3832,9335613,0,0,0,0,0,0,0,0,1,0
3833,9335705,0,0,0,0,0,0,0,0,1,0
3834,9387783,0,0,0,0,0,0,0,0,1,1
3835,9387788,0,0,0,0,0,0,0,0,1,1
3836,9387787,0,0,0,0,0,0,0,0,1,1
3837,9392148,253,0,0,0,0,0,0,0,13,0
3838,9321494,0,0,0,0,0,0,0,0,18,0
3839,9383663,0,0,0,0,0,0,0,0,18,0
3840,9392249,258,0,0,0,0,0,0,0,13,0
3841,9392254,261,0,0,0,0,0,0,0,13,0
3842,9392677,262,0,0,0,0,0,0,0,13,0
3843,9392681,263,0,0,0,0,0,0,0,13,0
3844,9392698,264,0,0,0,0,0,0,0,13,0
3845,9392707,265,0,0,0,0,0,0,0,13,0
3846,9392712,266,0,0,0,0,0,0,0,13,0
3847,9392992,269,0,0,0,0,0,0,0,13,0
3848,9392993,270,0,0,0,0,0,0,0,13,0
3849,9392994,271,0,0,0,0,0,0,0,13,0
3850,9384228,0,0,0,0,0,0,0,0,18,0
3851,9384229,0,0,0,0,0,0,0,0,18,0
3852,9384258,0,0,0,0,0,0,0,0,18,0
3853,9384261,0,0,0,0,0,0,0,0,18,0
3854,9393262,272,0,0,0,0,0,0,0,13,0
3855,9393264,273,0,0,0,0,0,0,0,13,0
3856,9393268,274,0,0,0,0,0,0,0,13,0
3857,9393269,276,0,0,0,0,0,0,0,13,0
3858,9394119,277,0,0,0,0,0,0,0,13,0
3859,9394120,278,0,0,0,0,0,0,0,13,0
3860,9394121,281,0,0,0,0,0,0,0,13,0
3861,9392211,0,0,0,0,0,0,0,0,1,1
3862,9392220,0,0,0,0,0,0,0,0,1,1
