#,ENpcData[0],ENpcData[1],ENpcData[2],ENpcData[3],ENpcData[4],ENpcData[5],ENpcData[6],ENpcData[7],ENpcData[8],ENpcData[9],ENpcData[10],ENpcData[11],ENpcData[12],ENpcData[13],ENpcData[14],ENpcData[15],ENpcData[16],ENpcData[17],ENpcData[18],ENpcData[19],ENpcData[20],ENpcData[21],ENpcData[22],ENpcData[23],ENpcData[24],ENpcData[25],ENpcData[26],ENpcData[27],ENpcData[28],ENpcData[29],ENpcData[30],ENpcData[31],ModelMainHand,ModelOffHand,Scale,ModelHead,ModelBody,ModelHands,ModelLegs,ModelFeet,ModelEars,ModelNeck,ModelWrists,ModelLeftRing,ModelRightRing,EventHandler,ModelChara,NpcEquip,Behavior,Unknown_70_1,Unknown_70_2,Balloon,Race,Gender,BodyType,Height,Tribe,Face,HairStyle,HairHighlight,SkinColor,EyeHeterochromia,HairColor,HairHighlightColor,FacialFeature,FacialFeatureColor,Eyebrows,EyeColor,EyeShape,Nose,Jaw,Mouth,LipColor,BustOrTone1,ExtraFeature1,ExtraFeature2OrBust,FacePaint,FacePaintColor,Unknown0,DyeMainHand,Dye2MainHand,DyeOffHand,Dye2OffHand,DyeHead,DyeBody,DyeHands,DyeLegs,DyeFeet,DyeEars,DyeNeck,DyeWrists,DyeLeftRing,DyeRightRing,Dye2Head,Dye2Body,Dye2Hands,Dye2Legs,Dye2Feet,Dye2Ears,Dye2Neck,Dye2Wrists,Dye2LeftRing,Dye2RightRing,Invisibility,DefaultBalloon,Unknown1,Important,Visor,NotRewriteHeight,Unknown2
1028617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1743,0,0,0,0,1,1,1,50,1,2,1,1,61,49,1,0,0,0,2,49,129,1,3,2,1,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1746,0,0,0,0,4,0,1,50,7,4,1,1,90,20,139,0,0,0,1,20,131,2,2,2,1,75,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1743,0,0,0,0,4,0,1,50,7,1,1,1,1,1,1,0,0,0,1,1,129,1,1,1,1,50,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1742,0,0,0,0,4,1,1,50,7,4,1,1,136,130,75,0,7,0,1,130,129,1,1,129,51,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1740,0,0,0,0,1,0,1,100,1,1,6,1,132,45,46,92,8,0,0,45,4,3,0,0,2,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1740,0,0,0,0,1,1,1,100,1,1,7,1,169,85,125,92,14,0,0,85,4,3,0,128,130,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34359804106,64425033829,1,0,0,0,0,0,0,0,0,0,0,783,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196976,65740,65740,71579,71579,0,0,0,0,0,783,0,0,0,0,0,0,1,0,1,75,1,6,4,1,58,37,101,0,0,0,0,37,0,0,0,0,2,50,0,50,0,0,0,0,0,0,0,102,75,75,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196976,65740,2883604,71594,74635,0,0,0,0,0,783,0,0,0,0,0,0,1,0,1,50,1,1,129,1,53,4,63,0,0,0,0,4,130,1,0,0,2,50,0,50,0,0,0,0,0,0,0,33,33,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65904,65740,65740,71611,202641,0,0,0,0,0,783,0,0,0,0,0,0,1,1,1,0,1,5,135,129,121,154,178,154,0,0,3,154,1,2,1,2,2,50,0,50,0,0,0,0,0,0,0,14,14,6,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65904,65740,65740,65741,65741,0,0,0,0,0,783,0,0,0,0,0,0,1,1,1,100,1,1,162,129,45,70,11,27,0,0,1,70,1,2,1,2,2,50,0,50,0,0,0,0,0,0,0,29,29,6,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65740,66133,65740,65740,0,0,0,0,0,783,0,0,0,0,0,0,7,0,1,100,13,2,3,1,54,162,132,36,1,0,0,162,2,0,1,1,2,25,1,50,0,0,0,0,0,0,0,0,68,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2686,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,336778,75439,71537,71612,0,0,0,0,0,783,0,0,0,0,0,0,1,0,4,50,1,1,1,1,67,164,39,0,0,0,0,164,2,4,1,0,1,50,0,75,0,0,0,0,0,0,0,0,42,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2424836,65538,65579,71611,0,0,0,0,0,783,0,0,0,0,0,0,1,1,4,75,1,2,2,1,42,138,69,0,0,0,2,138,3,0,2,0,1,25,0,75,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7077913,75439,336778,65658,0,0,0,0,0,783,0,0,0,0,0,0,2,0,4,50,3,1,4,1,60,145,133,0,0,0,3,145,4,3,1,0,1,50,1,25,0,0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2162722,75439,336778,71538,0,0,0,0,0,783,0,0,0,0,0,0,2,1,4,50,3,1,3,1,91,36,102,0,0,0,4,36,131,3,1,0,1,50,1,50,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71560,262623,65843,65851,0,0,0,0,0,783,0,0,0,0,0,0,6,0,4,50,12,101,1,1,7,45,21,36,96,143,0,45,3,2,0,2,38,50,1,50,0,1,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71569,262623,7536656,10944528,0,0,0,0,0,783,0,0,0,0,0,0,6,1,4,75,12,102,4,1,98,85,134,36,103,63,0,85,2,0,1,2,38,50,1,25,0,1,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2688,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74709,75439,75439,75439,0,0,0,0,0,783,2713,0,0,0,0,0,2,0,1,255,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,717,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1727,0,0,0,0,1,0,1,50,1,4,7,1,89,59,36,0,0,0,1,59,132,1,0,2,1,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1727,0,0,0,0,1,0,1,50,2,3,2,1,66,68,9,0,0,0,2,68,129,1,3,3,1,50,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1727,0,0,0,0,2,0,1,50,3,3,7,1,17,150,60,0,0,0,1,150,2,5,0,1,1,50,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1727,0,0,0,0,1,1,1,50,1,5,11,1,152,146,26,0,0,0,1,146,0,2,1,3,1,50,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1728,0,0,0,0,1,0,1,50,1,4,12,1,8,59,27,0,0,0,4,59,2,4,0,1,1,50,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1728,0,0,0,0,1,0,1,50,2,2,11,1,66,180,13,0,0,0,0,180,133,2,0,2,1,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1728,0,0,0,0,2,0,1,50,3,3,6,1,56,3,44,0,0,0,1,3,5,2,2,2,1,50,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1728,0,0,0,0,1,1,1,50,2,3,12,1,25,37,44,0,0,0,3,37,2,4,0,1,1,50,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1729,0,0,0,0,1,1,1,50,1,2,9,1,8,5,34,0,0,0,2,5,2,2,1,0,1,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1729,0,0,0,0,2,0,1,50,3,2,4,1,17,4,3,0,0,0,2,4,129,5,1,3,1,50,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1729,0,0,0,0,2,1,1,50,3,1,4,1,17,61,28,0,0,0,3,61,4,0,0,3,1,50,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1729,0,0,0,0,4,1,1,50,7,3,10,1,0,36,68,0,0,0,4,36,5,0,1,3,1,50,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1731,0,0,0,0,1,0,1,50,1,1,9,1,8,2,34,0,0,0,1,2,1,4,0,0,1,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1731,0,0,0,0,2,0,1,50,3,3,8,1,56,150,43,0,0,0,1,150,0,1,0,3,1,50,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1731,0,0,0,0,6,0,1,50,11,3,3,1,191,100,35,0,0,0,1,100,0,0,1,1,1,50,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1731,0,0,0,0,1,1,1,50,2,2,11,1,66,146,4,0,0,0,2,146,1,0,2,1,1,50,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,1727,0,0,0,0,5,0,1,50,9,2,3,1,106,57,59,0,0,0,0,57,4,5,2,3,1,50,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2694,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,262576,131504,131504,131504,131504,0,0,0,0,0,783,0,1731,0,0,0,0,2,0,1,50,3,2,154,1,114,62,99,0,92,0,2,62,2,3,0,3,1,50,1,50,2,7,0,0,0,0,0,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4294967295,0,0,0,0,0,0,0,0,0,783,0,110,0,0,0,0,2,0,1,50,4,101,5,1,1,75,87,0,0,0,1,75,129,1,1,1,1,50,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,262576,65968,65898,65898,65898,0,0,0,0,0,783,0,1731,0,0,0,0,2,0,1,50,3,3,2,1,48,153,44,0,92,0,2,153,2,3,0,3,1,50,1,50,2,7,0,0,0,0,0,6,29,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4294967295,0,0,0,0,0,0,0,0,0,783,0,109,0,0,0,0,1,0,1,50,1,5,120,1,72,22,70,0,0,0,1,22,129,1,1,1,1,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,13,0,0,0,0,1,0,1,50,2,101,9,1,84,37,149,0,0,0,1,37,129,1,1,1,1,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
1028674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,0,13,0,0,0,0,1,0,1,50,1,1,8,1,44,51,115,0,0,0,1,51,129,1,1,1,1,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False
