#,Text[0],Text[1],Text[2],Image,Type,IconType,TextType
1631,"Wähle dazu die **Chat-Eingabe** am unteren Rand des **Chatfensters** und drücke die Tab-Taste. Wähle dann einen der vorgefertigten Ausdrücke oder Sätze, die übersichtlich in Kategorien unterteilt sind.",,,151832,1,0,0
1632,"Wähle dazu die **Chat-Eingabe** am unteren Rand des **Chatfensters** und drücke die -Taste. Wähle dann einen der vorgefertigten Ausdrücke oder Sätze, die übersichtlich in Kategorien unterteilt sind.",,,151832,1,0,0
1633,"Wenn du in der Kategorie **2:
【Begrüßung】** den Gruß **3: Hallo!** auswählst, wird im Chat-Eingabefenster der Text Hallo! in farbigen Klammern angezeigt.",,,151833,1,0,0
1634,"Wenn du diesen Text abschickst, wird er auf Empfängerseite automatisch in der Sprache des Spiels angezeigt.",,,151834,1,0,0
1635,"In der Auto-Übersetzung findest du viele gebräuchliche Ausdrücke und spieltechnische Begriffe. Benutze sie, um dich auf einfache Weise mit Spielern aus der ganzen Welt zu verständigen!",,,151835,1,0,0
1636,,,,0,0,0,0
1637,,,,0,0,0,0
1638,,,,0,0,0,0
1639,,,,0,0,0,0
1640,"Wenn du am Markt etwas gefunden hast, das du möchtest, kannst du es auf deine **Wunschliste** setzen. Auf der Liste ist Platz für 10 Gegenstände.",,,151841,1,0,0
1641,"Neben den Marktwaren steht, wie viele Leute diesen Gegenstand auf ihre Wunschliste gesetzt haben. Daran lässt sich die Nachfrage nach bestimmten Waren erkennen.
**Wunschlisten-Daten werden bei Server-Wartungen zurückgesetzt.**",,,151842,1,0,0
1642,,,,0,0,0,0
1643,,,,0,0,0,0
1644,,,,0,0,0,0
1645,,,,0,0,0,0
1646,,,,0,0,0,0
1647,,,,0,0,0,0
1648,,,,0,0,0,0
1649,,,,0,0,0,0
1650,"Du kannst dem Gehilfen eine Krieger-, Magier- oder Sammlerklasse zuweisen. Ein Wechsel ist zwar jederzeit möglich, aber die Stufe der bisherigen Klasse wird dabei zurückgesetzt.",,,151851,1,0,0
1651,Je nach Klasse des Gehilfen stehen andere Unternehmungen für ihn zur Wahl. Mit jeder Unternehmung erhält er Routine und kann in der Stufe aufsteigen - allerdings nie höher als du selbst.,,,151852,1,0,0
1652,,,,0,0,0,0
1653,,,,0,0,0,0
1654,,,,0,0,0,0
1655,,,,0,0,0,0
1656,,,,0,0,0,0
1657,,,,0,0,0,0
1658,,,,0,0,0,0
1659,,,,0,0,0,0
1660,"Die **Ephemeriden** sind eine Sammlung von 9 alten astrologischen Tafeln, auf denen verzeichnet ist, welche Gegner besiegt werden müssen, um die Atma-Waffen zu verbessern. Sprich mit angelegter Atma-Waffe mit **G'jusana** in Geisterzoll, und du bekommst im Austausch für Allagische Steine die erste Ephemeridentafel als Schlüsselgegenstand.",,,151861,1,0,0
1661,"Diese Tafel dient dir als Referenz, welche Gegner du - mit angelegter Atma-Waffe - noch besiegen musst, um immer mehr Kraft in ihr zu speichern und so ihre Eigenschaften zu verbessern.",,,151862,1,0,0
1662,"Du kannst immer nur eine Ephemeridentafel besitzen. Wenn du nacheinander die Gegner aller neun Tafeln besiegt hast, wird deine Atma-Waffe zur **Animus-Waffe** umgewandelt - ein großer Schritt auf dem Weg zu einer sagen­umwobenen Zodiak-Waffe.",,,151863,1,0,0
1663,,,,0,0,0,0
1664,,,,0,0,0,0
1665,,,,0,0,0,0
1666,,,,0,0,0,0
1667,,,,0,0,0,0
1668,,,,0,0,0,0
1669,,,,0,0,0,0
1670,Du hast eine **Sphärentafel** erhalten! Diese mit Äthergrammen versehenen Schriftstücke können Materia-Energie aufnehmen und speichern.,,,151871,1,0,0
1671,"Geeignet sind Hellseher-, Strategen-, Assassinen-, Fechtkunst-, Kampf-, Zauber- und Frömmigkeits-Materia, die jeweils unter­schied­liche Parameter beeinflussen. Bis zu fünf verschiedene Arten lassen sich in eine Tafel absorbieren. Die Materia wird bei dem Prozess verbraucht.",,,151872,1,0,0
1672,"Anfangs lässt sich nur Grad I-Materia einspeisen, doch je energiereicher die Tafel wird, desto höhere Materiagrade kann sie absorbieren. Zu beachten ist, dass es eine Obergrenze bei der Verstärkung jedes Parameters gibt.",,,151873,1,0,0
1673,"Um Materia absorbieren zu können, braucht man **Alexandrite**, die als Katalysator dienen. Diese seltenen Minerale können gegen Allagische Steine eingetauscht oder mithilfe von **ge­heim­nis­vol­len Schatzkarten** gefunden werden, die als Vergütung für bestimmte Aufträge erhältlich sind.",,,151874,1,0,0
1674,"Alexandrite werden manchmal auch als Belohnung in FATEs ausgegeben, wenn du mit deiner **Animus-Waffe** kämpfst.

Sobald genügend Materia-Energie in einer Sphärentafel gespeichert ist, kannst du sie zusammen mit deiner **Animus-Waffe** an Jalzahn in Mühlenhain übergeben, um die Energie auf die Waffe zu übertragen.",,,151875,1,0,0
1675,,,,0,0,0,0
1676,,,,0,0,0,0
1677,,,,0,0,0,0
1678,,,,0,0,0,0
1679,,,,0,0,0,0
1680,"Die Äußeren Ruinen der Allagischen Siedlung im Carteneauer Grenzland sind dir nun zugänglich! Hier, an der sogenannten **Carteneauer Front**, kämpfen Abenteurer im Namen der drei Staatlichen Ge­sell­schaften in großangelegten PvP-Kämpfen um die Kontrolle über das Gelände. Genaueres kann dir der Luftschiffsoffizier am Sammelplatz deiner Ge­sell­schaft sagen.",,,151901,1,0,0
1681,,,,0,0,0,0
1682,,,,0,0,0,0
1683,,,,0,0,0,0
1684,,,,0,0,0,0
1685,,,,0,0,0,0
1686,,,,0,0,0,0
1687,,,,0,0,0,0
1688,,,,0,0,0,0
1689,,,,0,0,0,0
1690,"Wenn du Ausrüstung bei einem **Reparateur** instand setzen lässt, wird der **Zustand** auf 100 % zurückgesetzt und gleicht damit dem von Neuware. Führst du die Reparatur allerdings selbst durch, übersteigt der Zustand 100 %. Die Gegenstände halten dann länger als Neuware.",,,151881,1,0,0
1691,"Du musst zum Reparieren nicht einmal die Klasse wechseln. Es reicht, wenn deine Handwerkerstufe entsprechend hoch ist. Das gleichzeitge Reparieren mehrerer Gegenstände ist ebenfalls möglich.
※ Achtung: Werden Gegenstände mit einem Zustand von über 100 % im Kostbarkeitenkabinett eingelagert, wird ihr Zustand auf 100 % zurückgesetzt.",,,151882,1,0,0
1692,,,,0,0,0,0
1693,,,,0,0,0,0
1694,,,,0,0,0,0
1695,,,,0,0,0,0
1696,,,,0,0,0,0
1697,,,,0,0,0,0
1698,,,,0,0,0,0
1699,,,,0,0,0,0
1700,"**Eorzea Incognita** ist ein sich in Arbeit befindlicher Reiseführer der Reiseschriftstellerin Millith. Besuche sehenswürdige Orte in Eorzea, befolge Milliths Anweisungen und hilf ihr, den Reiseführer zu vervollständigen!",,,151891,1,0,0
1701,"**Eorzea Incognita** ist ein sich in Arbeit befindlicher Reiseführer der Reiseschriftstellerin Millith. Besuche sehenswürdige Orte in Eorzea, befolge Milliths Anweisungen und hilf ihr, den Reiseführer zu vervollständigen!",,,151893,1,0,0
1702,"Manchmal musst du rennen und springen, um an die schwer zu erreichbaren Orte zu kommen. Lies Milliths Notizen sorgfältig, um Hinweise auf bestimmte Bedingungen wie Uhrzeit, Wetter oder Emotes zu erhalten. So füllst du den Reiseführer mit Bildern und Texten über die schönsten und geheimnisvollsten Sehenswürdigkeiten Eorzeas!",,,151892,1,0,0
1703,,,,0,0,0,0
1704,,,,0,0,0,0
1705,,,,0,0,0,0
1706,,,,0,0,0,0
1707,,,,0,0,0,0
1708,,,,0,0,0,0
1709,,,,0,0,0,0
1710,"**Jagd-Abzeichen** werden von der Eorzäischen Allianz für den Abschuss von besonders gefährlichen Zielen, dem sogenannten **Hochwild**, im Rahmen der Hohen Jagd ausgegeben. ",,,151911,1,0,0
1711,"Abschussgenehmigungen dafür können an den Jagdbrettern in den Städten angenommen werden, wobei reguläre **Jagdlizenzen** täglich, **Hochwild-Jagdlizenzen** einmal pro Woche neu herausgegeben werden. Durch die Erfüllung der angegebenen Bedingungen erhältst du noch mehr Jagdabzeichen. Bei den **Jagdmeistern** erhältst du im Austausch dafür nützliche Gegenstände.",,,151912,1,0,0
1712,,,,0,0,0,0
1713,,,,0,0,0,0
1714,,,,0,0,0,0
1715,,,,0,0,0,0
1716,,,,0,0,0,0
1717,,,,0,0,0,0
1718,,,,0,0,0,0
1719,,,,0,0,0,0
1720,"Du hast eine **Spielkiste** mit populären eorzäischen **Minispielen** erhalten!

Zieh dich in dein Gästezimmer zurück, um dir die Zeit bis zum nächsten Abenteuer damit zu vertreiben.",,,151931,1,0,0
1721,,,,0,0,0,0
1722,,,,0,0,0,0
1723,,,,0,0,0,0
1724,,,,0,0,0,0
1725,,,,0,0,0,0
1726,,,,0,0,0,0
1727,,,,0,0,0,0
1728,,,,0,0,0,0
1729,,,,0,0,0,0
1730,"Das Anvisieren eines **Artilleriegeschützes** öffnet ein spezielles Kommandomenü mit neuen, artilleriespezifischen Kommandos.",,,151921,1,0,0
1731,"Wenn du ein Kommando auswählst, wird ein Zielring angezeigt, mit dem du den Schuss positionieren kannst. Ziele sorgfältig, um die Wirkung zu maximieren!",,,151922,1,0,0
1732,,,,0,0,0,0
1733,,,,0,0,0,0
1734,,,,0,0,0,0
1735,,,,0,0,0,0
1736,,,,0,0,0,0
1737,,,,0,0,0,0
1738,,,,0,0,0,0
1739,,,,0,0,0,0
1740,"Ein guter Fischer weiß, dass die Gaben der Natur nicht unerschöpflich sind, und wirft daher einen Fang, den er nicht benötigt, wieder ins Wasser zurück, statt ihn dem Inventar hinzuzufügen. Das nennt man **Freilassen**, ein Kommando, das jeder Fischer beherrscht. ",,,151941,1,0,0
1741,"Auch weitere Fische derselben Art, die du an diesem Fischgrund fängst, werden automatisch freigelassen. Falls du das Freilassen beenden möchtest, musst du deine Leine noch einmal von Neuem auswerfen.",,,151942,1,0,0
1742,,,,0,0,0,0
1743,,,,0,0,0,0
1744,,,,0,0,0,0
1745,,,,0,0,0,0
1746,,,,0,0,0,0
1747,,,,0,0,0,0
1748,,,,0,0,0,0
1749,,,,0,0,0,0
1750,"Du kannst nun Gegenstände in ihre Bestandteile zerlegen, um brauchbare Einzelteile zu erhalten.
Jeder Handwerker ab Stufe 30 kann diese **Materialverwertung** durchführen. Wähle dazu einfach im Untermenü des Gegenstandes die entsprechende Option aus.",,,151951,1,0,0
1751,"Die Fähigkeit der Materialverwertung muss man für jede Handwerkerklasse erst entwickeln. Je mehr Verwertungsversuche du unternimmst, desto geschickter wirst du beim nächsten sein. Je besser du bist, desto größer ist die Chance, einen besonderen Gegenstand aus der Verwertung zu erhalten.",,,151952,1,0,0
1752,"Die Verwertung gelingt immer, unabhängig von dem Verwertungsgeschick. Verwerte fleißig Gegenstände, die du nicht mehr brauchst!",,,151953,1,0,0
1753,,,,0,0,0,0
1754,,,,0,0,0,0
1755,,,,0,0,0,0
1756,,,,0,0,0,0
1757,,,,0,0,0,0
1758,,,,0,0,0,0
1759,,,,0,0,0,0
1760,"Die **Chocobo-Aufzucht** ist nun verfügbar! Um deinen treuen Gefährten zu trainieren, musst du ihn in einem **Chocobo-Stall** unterbringen.
Ställe können im Garten des Anwesens einer Freien Ge­sell­schaft eingerichtet werden und stehen für Abenteurer mit einer Wohnung in den Wohnhäusern der Staatlichen Ge­sell­schaft bereit.",,,151961,1,0,0
1761,"Ist ein Chocobo erst im Stall untergebracht, wählst du **Trainieren**, um seine Routine zu erhöhen. Danach solltest du ihn für die Anstrengung belohnen. Mit der richtigen **Belohnung** kann sich ein Chocobo noch besser entwickeln.",,,151962,1,0,0
1762,"Wenn du deinen Chocobo regelmäßig mit leckerem Futter verwöhnst, kann sein Gefieder die Farbe wechseln!",,,151963,1,0,0
1763,,,,0,0,0,0
1764,"Es gibt Fische, die nicht ohne einen Band **regionaler Folklore** geangelt werden können. Diese Bücher gibt es für verschiedene Regionen.",,,152791,1,0,0
1765,"Welche Fische nur mit dem Wissen um die regionale Folklore geangelt werden können, kannst du im Fischverzeichnis und Notizbuch für Fischer erfahren.

Verschaff dir alle Bände der regionalen Folklore und mach dich auf die Jagd nach diesen besonderen Fischen!",,,152792,1,0,0
1766,,,,0,0,0,0
1767,"Ab und zu entstehen **Wasserwirbel**, an denen sich bestimmte Fische mit dem Speer erlegen lassen.",,,152801,1,0,0
1768,"Benutze das Kommando **Jungfräuliches Meer**, um nach diesen Wasserwirbeln zu suchen und sie auf der Minikarte anzeigen zu lassen.",,,152802,1,0,0
1769,,,,0,0,0,0
1770,"Im Hauptmenü werden unter **Kuriositäten** wichtige Gegenstände hinzugefügt, die man im Verlauf besonderer Aufträge erlangt.

Manche dieser Kuriositäten liefern weitere Hintergrundinformationen zu gewissen Aufträgen, andere haben eine bestimmte Funktion.
Solltest du mal in den Besitz einer solchen Kuriosität kommen, schau sie dir unbedingt genau an. Es lohnt sich!",,,152811,1,0,0
1771,"Im Hauptmenü werden unter **Kuriositäten** wichtige Gegenstände hinzugefügt, die man im Verlauf besonderer Aufträge erlangt.

Manche dieser Kuriositäten liefern weitere Hintergrundinformationen zu gewissen Aufträgen, andere haben eine bestimmte Funktion.
Solltest du mal in den Besitz einer solchen Kuriosität kommen, schau sie dir unbedingt genau an. Es lohnt sich!",,,152812,1,0,0
1772,,,,0,0,0,0
1773,,,,0,0,0,0
1774,,,,0,0,0,0
1775,,,,0,0,0,0
1776,,,,0,0,0,0
1777,,,,0,0,0,0
1778,,,,0,0,0,0
1779,,,,0,0,0,0
1780,"Du musst einer **Handwerkerklasse** angehören, um einen Auftrag der Ixal annehmen zu können. Für die Synthese von Gegenständen bei den Aufträgen der Ixal muss ein Paar **Ehcatl-Ar­beits­hand­schu­he** angelegt werden.",,,151971,1,0,0
1781,"Die Routine für die Aufträge wird der Handwerkerklasse zugerechnet, mit der du den Auftrag abschließt. Beim Annehmen eines Auftrags und im **Archiv** kannst du überprüfen, wie viel Routine du mit deiner aktuellen Klasse erhalten kannst. ",,,151972,1,0,0
1790,"Für erfolgreiche Lieferungen in den Lieferaufträgen der Ixal erhältst du **Sollpunkte**. Hast du deine **Sollvorgabe** erfüllt, gilt der Auftrag als abgeschlossen. Die Liste von Gegenständen, die die Ixal gerade benötigen, kann unter **Timer** über den Menüpunkt **Spielinhalte** eingesehen werden.",,,151981,1,0,0
1791,"Jeder Gegenstand auf der Liste kann abgeliefert werden, um die Sollvorgabe zu erfüllen. Das Symbol links neben den Gegenstandsnamen markiert, welche Klassen Routine für eine Ablieferung erhalten.",,,151982,1,0,0
1792,"Im Gegensatz zu anderen Freundesvölkern ist es bei den Lieferaufträgen der Ixal nicht möglich, einen abgebrochenen Auftrag erneut anzunehmen. In diesem Fall musst du einen Tag (Erdenzeit) warten. Zudem wird die Liste der aktuell benötigten Gegenstände jeden Tag um 0:00 Uhr (Erdenzeit) aktualisiert, sodass zuvor benötigte Gegenstände mitunter nicht mehr angenommen werden.",,,151983,1,0,0
1800,,,,0,0,0,0
1810,"**Ver­wand­lung** ist ein Status, in dem du die Form einer anderen Person oder eines anderen Wesens annimmst. Du kannst den Status aufheben, indem du sein Symbol anwählst und bestätigst.",,,152001,1,0,0
1811,"Der Status endet außerdem automatisch, wenn du dich ausloggst oder das aktuelle Areal verlässt.",,,152001,1,0,0
1820,"Deine Novus-Waffe wurde mit **Äther-Lasur** beschichtet! Du kannst fortan die ihr innewohnende Seelenenergie mit der Waffe harmonisieren, indem du sie fortwährend im Kampf einsetzt.",,,152011,1,0,0
1821,"Den **Harmonisierungsgrad** kannst du überprüfen, indem du bei angelegter Novus-Waffe dein **Zodiak-Okular** benutzt. Solltest du dein Okular verlegen, kann **Drake** in Mühlenhain dir ein neues aushändigen.",,,152012,1,0,0
1822,"In bestimmten Inhalten steigt der Harmonisierungsgrad schneller als in anderen. Finde gemeinsam mit deinen Mitabenteurern heraus, welche Inhalte besonders gut geeignet sind.",,,152013,1,0,0
1823,"Sobald Seelenenergie und Waffe vollständig harmonisiert sind, kannst du die Waffe zu **Jalzahn** in Mühlenhain bringen. Der Alchemist wird sie dann für dich verstärken.

Denke daran, dass du die seelenenergetische Harmonisierung nur mit beschichteten Novus-Waffen durchführen kannst. Wenn du eine neue Waffe harmonisieren möchtest, musst du sie erst von Jalzahn beschichten lassen.",,,152014,1,0,0
1830,"Du hast den Fischbestand in diesem Areal so weit ausgedünnt, dass eine besonders seltene Spezies, die sich normalerweise versteckt hält, zum Vorschein gekommen ist. Findest du noch andere seltene Fische in den Gewässern, Wüsten und luftigen Höhen Eorzeas?",,,152061,1,0,0
1831,"Die seltenen Fische verschwinden so schnell, wie sie auftauchen, und sind unter Fischern heiß begehrte Trophäen!",,,152062,1,0,0
1840,"Du hast einen seltenen Fisch gefangen, der nur erscheint, wenn eine bestimmte Wetterlage einer anderen folgt. Dieses Phänomen tritt auch in anderen Fischgebieten auf, also hab in Zukunft ein Auge auf das Wetter!",,,152071,1,0,0
1850,"Ninja benutzen **Mudras**, symbolische Handbewegungen, um ihre Ninjutsu-Kräfte freizusetzen.
Es gibt drei Mudras: **Ten** (Himmel), **Chi** (Erde) und **Jin** (Leben). ",,,152021,1,0,0
1851,"Je nachdem, welche Mudra oder Mudra-Kombination der Ninja benutzt, kann er mit dem **Ninjutsu**-Kommando eine andere Kraft freisetzen. Das Symbol des Ninjutsu-Kommandos ändert sich entsprechend.",,,152022,1,0,0
1852,"Die Mudras und die Ninjutsu-Kräfte lernt der Ninja im Laufe seiner Unterweisung. Welche Mudras erforderlich sind, um eine Ninjutsu-Kraft einzusetzen, kann in der Beschreibung der Kraft nachgelesen werden.",,,152023,1,0,0
1853,"Übe die Mudra und ihre Kombinationen, um sie im Kampf bestmöglich einzusetzen.",,,152024,1,0,0
1860,"Der Ewige Bund ist ein besonderer Ritus, mit dem sich zwei Seelenpartner ihre gegenseitige immer währende Liebe versprechen. Nur denjenigen, die ihre Hingabe auf einer langen, beschwerlichen Reise bewiesen und so den Segen der Zwölf erhalten haben, wird der Zugang zur Elfenbein-Kapelle gestattet, wo sie im Angesicht der Götter ihren Bund eingehen.",,,152031,1,0,0
1861,"Dieser Auftrag kann am Dom der Einkehr bei der Festladerin Claribel angenommen werden, wenn die folgenden Bedingungen erfüllt sind:

- Du befindest dich mit deinem Partner in einer Zweier-Gruppe.
- Beide Partner haben einen Bund-Reif angelegt.
- Beide Partner haben den Auftrag des Hauptszenarios „Der Bund der Morgenröte“ abgeschlossen.",,,152032,1,0,0
1862,"Im Laufe des Auftrags treffen die Partner die weltlichen und spirituellen Vor­bereitungen für ihre Bund-Zeremonie. Dazu gehören eine Pilgerfahrt genauso wie die Dekoration des Festsaals. Freu dich darauf, diese Schritte zusammen mit deinem Partner zu unternehmen!",,,152033,1,0,0
1870,Du kannst jetzt mit Zeremonienplaner Raitmeaux die Details des Ritus besprechen. Jeder Partner kann für sich die verschiedenen Wahlmöglichkeiten erkunden und seine Traumzeremonie speichern. Spätestens am Tag der Zeremonie jedoch müssen sich die Partner auf eine gespeicherte Version einigen.,,,152041,1,0,0
1871,"Als Festsaal dient die Elfenbein-Kapelle, die auf dem Gelände des Doms der Einkehr steht. Den Terminkalender für den Festsaal führt Etoinelle. Reservierungen können jeden Freitag ab 9 Uhr für die Woche, die an dem darauf folgenden Freitag um 9 Uhr beginnt, vorgenommen werden. Es kann nur ein Termin pro Woche gemacht werden.",,,152042,1,0,0
1872,"Wenn der Termin feststeht, erhältst du Einladungen, die du an deine Freunde verschicken kannst.

※ Aufgrund der Server-Situation kann es zu Zeiten kommen, in denen keine Reservierung getätigt werden kann.",,,152043,1,0,0
1873,"Am Tag der Zeremonie lässt Etoinelle dich in die Kapelle. Dort erhält jeder Partner ein Himmelsglöckchen, mit dem der nächste Schritt der Zeremonie eingeläutet werden kann.",,,152044,1,0,0
1880,Ein Spieler hat dich zu seiner Zeremonie des Ewigen Bundes eingeladen! Die Feierlichkeiten finden in der Elfenbein-Kapelle am Dom der Einkehr im Ostwald statt.,,,152051,1,0,0
1881,"Tag und Zeit der Zeremonie sind in der Gegen­stands­beschrei­bung vermerkt. Sprich mit Etoinelle am Dom der Einkehr, um Zugang zum Festsaal zu erhalten.

※ Diese Einladung ist notwendig, um an der Zeremonie des Ewigen Bundes eines anderen Spielers teilzunehmen.",,,152052,1,0,0
1890,"Die Renn-Chocobo-Registrierung ist ein Dokument, das frisch­ge­ba­cke­nen Besitzern eines Jung-Chocobo ausgehändigt wird. Damit kannst du deinen Jung-Chocobo bei der Rennleitung im Gold Saucer registrieren.",,,152081,1,0,0
1891,"Bis zur Registrierung wird der Jung-Chocobo im Gut Zwieselgrund gepflegt. Einmal registriert, kannst du mit deinem neuen Renn-Chocobo im Gold Saucer an Rennen teilnehmen und ihn weiter trainieren.",,,152082,1,0,0
1892,"Verliere die Renn-Chocobo-Registrierung nicht, denn es wird dir keine neue ausgestellt.
Du kannst immer nur einen Renn-Chocobo besitzen. Um einen zweiten anzumelden, musst du den ersten vom Rennbetrieb zurückziehen.",,,152083,1,0,0
1900,"Dein Renn-Chocobo hat eine Renn-Fähigkeit gelernt!

Es gibt zwei Arten von Renn-Fä­hig­kei­ten. Zum einen aktive, die automatisch auf dem Kommandomenü angelegt werden und vom Spieler ausgelöst werden können (z. B. Sprints); zum anderen passive, die automatisch die ganze Dauer des Rennens über wirken (z. B. Widerstände).",,,152091,1,0,0
