#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
2893,Galufs Arbeitszimmer,,zu Galufs Arbeitszimmer,0,0,0,1,0,0,0,0,0
2894,Eingangshalle,,zur Eingangshalle,0,0,0,1,0,0,0,0,0
2895,Orlasrach-Quarantäneblock,,zum Orlasrach-Quarantäneblock,0,0,0,1,0,0,0,0,0
2896,Munderg-Quarantäneblock,,zum Munderg-Quarantäneblock,0,0,0,1,0,0,0,0,0
2897,Shin-Zantetsuken-Quarantäneblock,,zum Shin-Zantetsuken-Quarantäneblock,0,0,0,1,0,0,0,0,0
2898,Lanze der Tugend-Quarantäneblock,,zum Lanze der Tugend-Quarantäneblock,0,0,0,1,0,0,0,0,0
2899,Proto-Yadis-Quarantäneblock,,zum Proto-Yadis-Quarantäneblock,0,0,0,1,0,0,0,0,0
2900,Pier 2,,zu Pier 2,0,0,0,1,0,0,0,0,0
2901,Rakuza-Bezirk,,,0,0,0,1,0,0,0,0,0
2902,Kleiner Pier,,,0,0,0,1,0,0,0,0,0
2903,Kogane-dori,,,0,0,0,1,0,0,0,0,0
2904,Pier 1,,zu Pier 1,0,0,0,1,0,0,0,0,0
2905,Ijin-Bezirk,,,0,0,0,1,0,0,0,0,0
2906,Gasthaus Shiokaze,,,0,0,0,1,0,0,0,0,0
2907,Tenkonto,,,0,0,0,1,0,0,0,0,0
2908,Umineko-Teehaus,,,0,0,0,1,0,0,0,0,0
2909,Zuiko-Statue,,,0,0,0,1,0,0,0,0,0
2910,Badehaus Bokairo,,,0,0,0,1,0,0,0,0,0
2911,Bokaisen-Bad,,,0,0,0,1,0,0,0,0,0
2912,Matsuba-Platz,,,0,0,0,1,0,0,0,0,0
2913,Matsuba-Tor,,,0,0,0,1,0,0,0,0,0
2914,Sanjo Hanamachi,,,0,0,0,1,0,0,0,0,0
2915,Sekiseigumi-Quartier,,,0,0,0,1,0,0,0,0,0
2916,Ofunakura-Werft,,,0,0,0,1,0,0,0,0,0
2917,Mujikoza,,,0,0,0,1,0,0,0,0,0
2918,Sanban-kura,,,0,0,0,1,0,0,0,0,0
2919,Goban-kura,,,0,0,0,1,0,0,0,0,0
2920,Kokajiya,,,0,0,0,1,0,0,0,0,0
2921,Kugane Ofunakura,,,0,0,0,1,0,0,0,0,0
2922,Die *Kuroboro-maru*,,,0,0,0,1,0,0,0,0,0
2923,Ostaldenard-Handelshaus,,,0,0,0,1,0,0,0,0,0
2924,Rakusui-Gärten,,,0,0,0,1,0,0,0,0,0
2925,Konsulat des Garleischen Kaiserreichs,,,0,0,0,1,0,0,0,0,0
2926,Konsulat von Thavnair,,,0,0,0,1,0,0,0,0,0
2927,Handelshaus-Sitzungsraum,,,0,0,0,1,0,0,0,0,0
2928,Tasogare-Brücke,,,0,0,0,1,0,0,0,0,0
2929,Pier 2 - Fähranleger,,,0,0,0,1,0,0,0,0,0
2930,Luftschiff-Landeplatz,,,0,0,0,1,0,0,0,0,0
2931,Ätherytenplatz,,,0,0,0,1,0,0,0,0,0
2932,Revanche in den Ruinen,,,0,0,0,1,0,0,0,0,0
2933,Drachenhals-Kolosseum,,,0,0,0,1,0,0,0,0,0
2934,Fähranleger,,,0,0,0,1,0,0,0,0,0
2935,Gangos,,nach Gangos,0,0,0,1,0,0,0,0,0
2936,Paglth'an,,nach Paglth'an,0,0,0,1,0,0,0,0,0
2937,Zolm'ak,,nach Zolm'ak,0,0,0,1,0,0,0,0,0
2938,Die Große Ebene,,zur Großen Ebene,0,0,0,1,0,0,0,0,0
2939,Festplatz von Zolm'ak,,zum Festplatz von Zolm'ak,0,0,0,1,0,0,0,0,0
2940,Echsen-Gatter,,zum Echsen-Gatter,0,0,0,1,0,0,0,0,0
2941,Dämmergarten,,zum Dämmergarten,0,0,0,1,0,0,0,0,0
2942,Tal der Prüfungen,,zum Tal der Prüfungen,0,0,0,1,0,0,0,0,0
2943,Festungsstadt Zolm'ak,,zur Festungsstadt Zolm'ak,0,0,0,1,0,0,0,0,0
2944,Goldene Ebene,,zur Goldene Ebene,0,0,0,1,0,0,0,0,0
2945,Amalj'aa Nomadenlager,,zum Amalj'aa Nomadenlager,0,0,0,1,0,0,0,0,0
2946,,,,0,0,0,0,0,0,0,0,0
2947,,,,0,0,0,0,0,0,0,0,0
2948,,,,0,0,0,0,0,0,0,0,0
2949,Norvrandt,,nach Norvrandt,0,0,0,1,0,0,0,0,0
2950,Norvrandt,,nach Norvrandt,0,0,0,1,0,0,1200,0,0
2951,Crystarium,,nach Crystarium,0,0,0,1,0,0,0,0,0
2952,Eulmore,,nach Eulmore,0,0,0,1,0,0,0,0,0
2953,Seenland,,ins Seenland,0,0,0,1,0,0,0,0,0
2954,Kholusia,,nach Kholusia,0,0,0,1,0,0,0,0,0
2955,Amh Araeng,,nach Amh Araeng,0,0,0,1,0,0,0,0,0
2956,Il Mheg,,nach Il Mheg,0,0,0,1,0,0,0,0,0
2957,Der Große Wald Rak'tika,,nach Rak'tika,0,0,0,1,0,0,0,0,0
2958,Tempest,,nach Tempest,0,0,0,1,0,0,0,0,4
2959,Der Geheime Garten,,in den Geheimen Garten,0,0,0,1,0,0,0,0,0
2960,Wanderwald,,in den Wanderwald,0,0,0,1,0,0,0,0,0
2961,Dohn Toch,,nach Dohn Toch,0,0,0,1,0,0,0,0,0
2962,Dohn Lran,,nach Dohn Iran,0,0,0,1,0,0,0,0,0
2963,Teag Gye,,nach Teag Gye,0,0,0,1,0,0,0,0,0
2964,Die Knorrige Eiche,,zur Knorrigen Eiche,0,0,0,1,0,0,0,0,0
2965,Bad der Fuath,,ins Bad der Fuath,0,0,0,1,0,0,0,0,0
2966,Griaules Revier,,in Griaules Revier,0,0,0,1,0,0,0,0,0
2967,Halle der Stillen Wasser,,in die Halle der Stillen Wasser,0,0,0,1,0,0,0,0,0
2968,Kronsaal,,in den Kronsaal,0,0,0,1,0,0,0,0,0
2969,Aufgang,,,0,0,0,1,0,0,0,0,0
2970,Topologie,,,0,0,0,1,0,0,0,0,0
2971,Abteilung Umfunktionierung,,,0,0,0,1,0,0,0,0,0
2972,Zerstörtes Möbiusband,,,0,0,0,1,0,0,0,0,0
2973,Dimensionstunneler,,,0,0,0,1,0,0,0,0,0
2974,Annäherung,,,0,0,0,1,0,0,0,0,0
2975,Umrüstanlage,,in die Umrüstanlage,0,0,0,1,0,0,0,0,0
2976,Ätherobservationsdeck,,auf das Ätherobservationsdeck,0,0,0,1,0,0,0,0,0
2977,Ätherbrennofen,,,0,0,0,1,0,0,0,0,0
2978,Schnittstelle,,in die Schnittstelle,0,0,0,1,0,0,0,0,0
2979,Dohn Mheg,,nach Dohn Mheg,0,0,0,1,0,0,0,0,0
2980,Lran Mheg,,nach Lran Mheg,0,0,0,1,0,0,0,0,0
2981,Dohn Lran,,nach Dohn Lran,0,0,0,1,0,0,0,0,0
2982,Kristallzwilling,,in den Kristallzwilling,0,0,0,1,0,0,0,0,0
2983,Mannigfaltigkeit U1,,,0,0,0,1,0,0,0,0,0
2984,Mannigfaltigkeit U2,,,0,0,0,1,0,0,0,0,0
2985,Amaurot,,nach Amaurot,0,0,0,1,0,0,0,0,0
2986,Schwindende Stadt,,in die Schwindende Stadt,0,0,0,1,0,0,0,0,0
2987,Schwindender Planet,,zum Schwindenden Planeten,0,0,0,1,0,0,0,0,0
2988,Die Kräfte der Schöpfung gebaren absurde Kreaturen,,,0,0,0,1,0,0,0,0,0
2989,Sie hinterließen nichts als Blut und Asche,,,0,0,0,1,0,0,0,0,0
2990,"Dies war das erste Unheil, das uns heimsuchte",,,0,0,0,1,0,0,0,0,0
2991,Doch es sollte nicht das letzte sein,,,0,0,0,1,0,0,0,0,0
2992,Die Sonne senkte sich und brachte die Kontinente zum Glühen,,,0,0,0,1,0,0,0,0,0
2993,"Dies war das zweite Unheil, und es brach unseren Willen",,,0,0,0,1,0,0,0,0,0
2994,"Doch es waren unsere Sünden, die sich emportürmten",,,0,0,0,1,0,0,0,0,0
2995,Sie verdarben den Himmel und ließen ihn niederstürzen,,,0,0,0,1,0,0,0,0,0
2996,"Dies war das dritte Unheil, das uns auslöschte",,,0,0,0,1,0,0,0,0,0
2997,Gulg,,auf den Gulg,0,0,0,1,0,0,0,0,0
2998,Pfad ohne Halt,,zum Pfad ohne Halt,0,0,0,1,0,0,0,0,0
2999,Die Weiße Pforte,,zur Weißen Pforte,0,0,0,1,0,0,0,0,0
3000,Die Strahlenden Stufen,,zu den Strahlenden Stufen,0,0,0,1,0,0,0,0,0
3001,Rücken des Talos,,auf den Rücken des Talos,0,0,0,1,0,0,0,0,0
3002,Arm des Talos,,auf den Arm des Talos,0,0,0,1,0,0,0,0,0
3003,Pfad ohne Schatten,,zum Pfad ohne Schatten,0,0,0,1,0,0,0,0,0
3004,Pfad ohne Ziel,,zum Pfad ohne Ziel,0,0,0,1,0,0,0,0,0
3005,Bergpfad,,,0,0,0,1,0,0,0,0,0
3006,Perlmuttweg,,,0,0,0,1,0,0,0,0,0
3007,Akadaemia Anyder,,zur Akadaemia Anyder,0,0,0,1,0,0,0,0,0
3008,Ichthyologie,,zur Ichthyologie,0,0,0,1,0,0,0,0,0
3009,Phytobiologie,,zur Phytobiologie,0,0,0,1,0,0,0,0,0
3010,Phantomologie,,zur Phantomologie,0,0,0,1,0,0,0,0,0
3011,Haupttor,,zum Haupttor,0,0,0,1,0,0,0,0,0
3012,Mitrons Worte,,zu Mitrons Worten,0,0,0,1,0,0,0,0,0
3013,Halmarults Worte,,zu Halmarults Worten,0,0,0,1,0,0,0,0,0
3014,Lahabreas Worte,,zu Lahabreas Worten,0,0,0,1,0,0,0,0,0
3015,Die Hallen,,in die Hallen,0,0,0,1,0,0,0,0,0
3016,Das Dach,,auf das Dach,0,0,0,1,0,0,0,0,0
3017,Geschlossene Raumzeit,,in die geschlossene Raumzeit,0,0,0,1,0,0,0,0,0
3018,Irrungen der Qitari,,in die Irrungen der Qitari,0,0,0,1,0,0,0,0,0
3019,Frage des Gewissens,,zur Frage des Gewissens,0,0,0,1,0,0,0,0,0
3020,Götterpforte,,zur Götterpforte,0,0,0,1,0,0,0,0,0
3021,Yx'Lokwas Abendruh,,zu Yx'Lokwas Abendruh,0,0,0,1,0,0,0,0,0
3022,Tränen der Götter,,zu den Tränen der Götter,0,0,0,1,0,0,0,0,0
3023,Bildnishalle,,in die Bildnishalle,0,0,0,1,0,0,0,0,0
3024,Ox'Charls Sprung,,zu Ox'Charls Sprung,0,0,0,1,0,0,0,0,0
3025,Rak'tika-Fälle,,zu den Rak'tika-Fällen,0,0,0,1,0,0,0,0,0
3026,Altar des Ox'Gatorl,,zum Altar des Ox'Gatorl,0,0,0,1,0,0,0,0,0
3027,Altar der Lügen,,zum Altar der Lügen,0,0,0,1,0,0,0,0,0
3028,Malikahs Brunnen,,in Malikahs Brunnen,0,0,0,1,0,0,0,0,0
3029,Drehscheibe,,zur Drehscheibe,0,0,0,1,0,0,0,0,0
3030,Malikahs Quelle,,in Malikahs Quelle,0,0,0,1,0,0,0,0,0
3031,Residenz der Großherzigkeit,,in die Residenz der Großherzigkeit,0,0,0,1,0,0,0,0,0
3032,Die Roten Wände,,zu den Roten Wänden,0,0,0,1,0,0,0,0,0
3033,Der Grüne Pfad,,zum Grünen Pfad,0,0,0,1,0,0,0,0,0
3034,Die Blaue Ader,,zur Blauen Ader,0,0,0,1,0,0,0,0,0
3035,Die Bleiche Grotte,,zu der Bleichen Grotte,0,0,0,1,0,0,0,0,0
3036,Wald des Verirrten Hirten,,in den Wald des Verirrten Hirten,0,0,0,1,0,0,1201,0,0
3037,Tor des Exarchen,,zum Tor des Exarchen,0,0,0,1,0,0,1202,0,0
3038,Die Verwitterten Lande,,zu den Verwitterten Landen,0,0,0,1,0,0,1203,0,0
3039,Quellsee,,zum Quellsee,0,0,0,1,0,0,1204,0,0
3040,Schießscharte,,zur Schießscharte,0,0,0,1,0,0,1205,0,0
3041,Tor der Getreuen,,zum Tor der Getreuen,0,0,0,1,0,0,1206,0,0
3042,Gürtelweg,,zum Gürtelweg,0,0,0,1,0,0,1207,0,0
3043,Tausendgipfel,,nach Tausendgipfel,0,0,0,1,0,0,1208,0,0
3044,Jobb-Feste,,zur Jobb-Feste,0,0,0,1,0,0,1209,0,0
3045,Kirche des Strahlenden Lichts,,zur Kirche des Strahlenden Lichts,0,0,0,1,0,0,1210,0,0
3046,Felsbrücken,,nach Felsbrücken,0,0,0,1,0,0,1211,0,0
3047,Radiscas Rundturm,,zu Radiscas Rundturm,0,0,0,1,0,0,1212,0,0
3048,Alter Trutzwall,,zum Alten Trutzwall,0,0,0,1,0,0,1213,0,0
3049,Nördlicher Sammelpunkt,,zum Nördlichen Sammelpunkt,0,0,0,1,0,0,1214,0,0
3050,Holminster,,nach Holminster,0,0,0,1,0,0,1215,0,0
3051,Klarschmelze,,zur Klarschmelze,0,0,0,1,0,0,1216,0,0
3052,Unbeflecknis,,zur Unbeflecknis,0,0,0,1,0,0,1217,0,0
3053,Burg Selard,,zu Burg Selard,0,0,0,1,0,0,1218,0,0
3054,Galgenturm,,zum Galgenturm,0,0,0,1,0,0,1219,0,0
3055,Halle der Dreifachen Wiederkunft,,zur Halle der Dreifachen Wiederkunft,0,0,0,1,0,0,1220,0,0
3056,Hasenhütte,,zur Hasenhütte,0,0,0,1,0,0,1221,0,0
3057,Ostalls Befehl,,nach Ostalls Befehl,0,0,0,1,0,0,1222,0,0
3058,Haus der Schattenwölfe,,zum Haus der Schattenwölfe,0,0,0,1,0,0,1223,0,0
3059,Grantel,,nach Grantel,0,0,0,1,0,0,1224,0,0
3060,Unkrauthügel,,zum Unkrauthügel,0,0,0,1,0,0,1225,0,0
3061,Backsteininsel,,zur Backsteininsel,0,0,0,1,0,0,1226,0,0
3062,Buckel,,zum Buckel,0,0,0,1,0,0,1227,0,0
3063,Brandungsfels,,zum Brandungsfels,0,0,0,1,0,0,1228,0,0
3064,Klammsohl,,zur Klammsohl,0,0,0,1,0,0,1229,0,0
3065,Kerkerplatte,,zur Kerkerplatte,0,0,0,1,0,0,1230,0,0
3066,Rostige Eisen,,nach Rostige Eisen,0,0,0,1,0,0,1231,0,0
3067,Durstlose Küste,,zur Durstlosen Küste,0,0,0,1,0,0,1232,0,0
3068,Insel der Erkenntnis,,zur Insel der Erkenntnis,0,0,0,1,0,0,1233,0,0
3069,Nackter Fels,,zum Nackten Fels,0,0,0,1,0,0,1234,0,0
3070,Leuchtklippe,,zur Leuchtklippe,0,0,0,1,0,0,1201,0,0
3071,Schattenfalte,,zur Schattenfalte,0,0,0,1,0,0,1202,0,0
3072,Schotterfeld,,zum Schotterfeld,0,0,0,1,0,0,1203,0,0
3073,Duergar-Gebirge,,zum Duergar-Gebirge,0,0,0,1,0,0,1204,0,0
3074,Splittermuschelstrand,,zum Splittermuschelstrand,0,0,0,1,0,0,1205,0,0
3075,Stillwasser,,nach Stillwasser,0,0,0,1,0,0,1206,0,0
3076,Zum Leckenden Kahn,,zum Leckenden Kahn,0,0,0,1,0,0,1207,0,0
3077,Garten des Magistraten,,zum Garten des Magistraten,0,0,0,1,0,0,1208,0,0
3078,Weißölfälle,,zu den Weißölfällen,0,0,0,1,0,0,1209,0,0
3079,Greely-Stallungen,,zu den Greely-Stallungen,0,0,0,1,0,0,1210,0,0
3080,Schleichweg,,zum Schleichweg,0,0,0,1,0,0,1211,0,0
3081,Südfurt,,zur Südfurt,0,0,0,1,0,0,1212,0,0
3082,Greely-Brücke,,zur Greely-Brücke,0,0,0,1,0,0,1213,0,0
3083,Watts (Unterlauf),,zum Watts (Unterlauf),0,0,0,1,0,0,1214,0,0
3084,Hütte des Eigenbrötlers,,zur Hütte des Eigenbrötlers,0,0,0,1,0,0,1215,0,0
3085,Torstadt,,nach Torstadt,0,0,0,1,0,0,1216,0,0
3086,Tor der Offenen Arme,,zum Tor der Offenen Arme,0,0,0,1,0,0,1217,0,0
3087,Walfischklippe,,zur Walfischklippe,0,0,0,1,0,0,1218,0,0
3088,Ambossbogen,,zum Ambossbogen,0,0,0,1,0,0,1219,0,0
3089,Clavis-Leuchtturm,,zum Clavis-Leuchtturm,0,0,0,1,0,0,1220,0,0
3090,Meerblick,,nach Meerblick,0,0,0,1,0,0,1221,0,0
3091,Bergblick,,nach Bergblick,0,0,0,1,0,0,1222,0,0
3092,Venmont-Werft,,zur Venmont-Werft,0,0,0,1,0,0,1223,0,0
3093,Kap Kielbruch,,zum Kap Kielbruch,0,0,0,1,0,0,1224,0,0
3094,Werfting,,nach Werfting,0,0,0,1,0,0,1225,0,0
3095,Wachssiegelmühlen,,zu den Wachssiegelmühlen,0,0,0,1,0,0,1226,0,0
3096,Flüsterwindbucht,,zur Flüsterwindbucht,0,0,0,1,0,0,1227,0,0
3097,Unterste Sprosse,,zur Untersten Sprosse,0,0,0,1,0,0,1228,0,0
3098,Die Leiter,,zur Leiter,0,0,0,1,0,0,1229,0,0
3099,Barrow,,nach Barrow,0,0,0,1,0,0,1230,0,0
3100,Zungenbrennerteich,,zum Zungenbrennerteich,0,0,0,1,0,0,1231,0,0
3101,Spielplatz der Schwestern,,zum Spielplatz der Schwestern,0,0,0,1,0,0,1232,0,0
3102,Oberste Sprosse,,zur Obersten Sprosse,0,0,0,1,0,0,1233,0,0
3103,Eintracht,,nach Eintracht,0,0,0,1,0,0,1234,0,0
3104,Schacht 8,,zu Schacht 8,0,0,0,1,0,0,1235,0,0
3105,Tomra,,nach Tomra,0,0,0,1,0,0,1236,0,0
3106,Schnellweg,,zum Schnellweg,0,0,0,1,0,0,1237,0,0
3107,Südliche Bernsteinhügel,,zu den Südlichen Bernsteinhügeln,0,0,0,1,0,0,1233,0,0
3108,Watts (Oberlauf),,zum Watts (Oberlauf),0,0,0,1,0,0,1238,0,0
3109,Euleneintopf-Brücke,,zur Euleneintopf-Brücke,0,0,0,1,0,0,1239,0,0
3110,Rußfängerbrücke,,zur Rußfängerbrücke,0,0,0,1,0,0,1240,0,0
3111,Komra,,nach Komra,0,0,0,1,0,0,1241,0,0
3112,Duergars Schlot,,zu Duergars Schlot,0,0,0,1,0,0,1242,0,0
3113,Zwergenhöhle,,zur Zwergenhöhle,0,0,0,1,0,0,1243,0,0
3114,Qasr Sharl,,nach Qasr Sharl,0,0,0,1,0,0,1201,0,0
3115,Bernsteinfelder,,zu den Bernsteinfeldern,0,0,0,1,0,0,1202,0,0
3116,Nördliche Bernsteinhügel,,zu den Nördlichen Bernsteinhügeln,0,0,0,1,0,0,1203,0,0
3117,Mittlere Bernsteinhügel,,zu den Mittleren Bernsteinhügeln,0,0,0,1,0,0,1204,0,0
3118,Nabaath Areng,,nach Nabaath Areng,0,0,0,1,0,0,1205,0,0
3119,Roter Karawanenhof,,zum Roten Karawanenhof,0,0,0,1,0,0,1206,0,0
3120,Fluss aus Sand,,zum Fluss aus Sand,0,0,0,1,0,0,1207,0,0
3121,Samiels Rest,,zu Samiels Rest,0,0,0,1,0,0,1208,0,0
3122,Mordh Souq,,nach Mordh Souq,0,0,0,1,0,0,1209,0,0
3123,Hutständer,,zum Hutständer,0,0,0,1,0,0,1210,0,0
3124,Reibehandmühle,,zur Reibehandmühle,0,0,0,1,0,0,1211,0,0
3125,Trampelfußmühle,,zur Trampelfußmühle,0,0,0,1,0,0,1212,0,0
3126,Juckauge,,zum Juckauge,0,0,0,1,0,0,1213,0,0
3127,Zwicknase,,zur Zwicknase,0,0,0,1,0,0,1214,0,0
3128,Kratzbart,,zum Kratzbart,0,0,0,1,0,0,1215,0,0
3129,Ruhstatt vor der Langen Reise,,zur Ruhstatt vor der Langen Reise,0,0,0,1,0,0,1216,0,0
3130,Ausguck,,zum Ausguck,0,0,0,1,0,0,1217,0,0
3131,Kluft von Nabaath,,zur Kluft von Nabaath,0,0,0,1,0,0,1218,0,0
3132,Biran-Mine,,zur Biran-Mine,0,0,0,1,0,0,1219,0,0
3133,Garik,,nach Garik,0,0,0,1,0,0,1220,0,0
3134,Struwwelschwanz,,zum Struwwelschwanz,0,0,0,1,0,0,1221,0,0
3135,Pfotenschlag,,nach Pfotenschlag,0,0,0,1,0,0,1222,0,0
3136,Kelk,,nach Kelk,0,0,0,1,0,0,1223,0,0
3137,Gondelturm,,zum Gondelturm,0,0,0,1,0,0,1224,0,0
3138,Nuvys Grube,,zu Nuvys Grube,0,0,0,1,0,0,1225,0,0
3139,Malikahs Brunnen,,zu Malikahs Brunnen,0,0,0,1,0,0,1226,0,0
3140,Der Nasse Bahnhof,,zum Nassen Bahnhof,0,0,0,1,0,0,1227,0,0
3141,Gondelturm,,zum Gondelturm,0,0,0,1,0,0,1228,0,0
3142,Palast von Amh Malik,,zum Palast von Amh Malik,0,0,0,1,0,0,1229,0,0
3143,Die Große Leere,,zur Großen Leere,0,0,0,1,0,0,1230,0,0
3144,Timh Gyeus,,nach Timh Gyeus,0,0,0,1,0,0,1201,0,0
3145,Großes Spiegelchen,,zum Großen Spiegelchen,0,0,0,1,0,0,1202,0,0
3146,Voeburtenburg,,zur Voeburtenburg,0,0,0,1,0,0,1203,0,0
3147,Lydha Lran,,nach Lydha Lran,0,0,0,1,0,0,1204,0,0
3148,Phisor Lran,,nach Phisor Lran,0,0,0,1,0,0,1205,0,0
3149,Dohn Mheg,,nach Dohn Mheg,0,0,0,1,0,0,1206,0,0
3150,Lehnsgut des Gelehrten,,zum Lehnsgut des Gelehrten,0,0,0,1,0,0,1207,0,0
3151,Spiegelchen,,zum Spiegelchen,0,0,0,1,0,0,1208,0,0
3152,Thysm Lran,,nach Thysm Lran,0,0,0,1,0,0,1209,0,0
3153,Haus des Strahlenden Lichts,,zum Haus des Strahlenden Lichts,0,0,0,1,0,0,1210,0,0
3154,Stadt am Grund,,zur Stadt am Grund,0,0,0,1,0,0,1211,0,0
3155,Jenannas Glanz,,zu Jenannas Glanz,0,0,0,1,0,0,1212,0,0
3156,Pla Enni,,nach Pla Enni,0,0,0,1,0,0,1213,0,0
3157,Wolekdorf,,nach Wolekdorf,0,0,0,1,0,0,1214,0,0
3158,Sechslingssyrte,,zur Sechslingssysrte,0,0,0,1,0,0,1215,0,0
3159,Wallfahrtskirche von Dammroen,,zur Wallfahrtskirche von Dammroen,0,0,0,1,0,0,1216,0,0
3160,Collards Kammer,,zu Collards Kammer,0,0,0,1,0,0,1217,0,0
3161,Tempel des Heiligen Fathric,,zum Tempel des Heiligen Fathric,0,0,0,1,0,0,1218,0,0
3162,Andens Schäferhütte,,zu Andens Schäferhütte,0,0,0,1,0,0,1219,0,0
3163,Earra-Aufweg,,zum Earra-Aufweg,0,0,0,1,0,0,1220,0,0
3164,Schloss Lyhe Ghiah,,zu Schloss Lyhe Ghiah,0,0,0,1,0,0,1221,0,0
3165,Citia-Sumpfland,,zum Citia-Sumpfland,0,0,0,1,0,0,1201,0,0
3166,Schlangensee Tusi Mek'ta,,zum Schlangensee Tusi Mek'ta,0,0,0,1,0,0,1202,0,0
3167,Der Ungesehene Wald von Yx'Maja,,zum Ungesehenen Wald von Yx'Maja,0,0,0,1,0,0,1203,0,0
3168,K'mul-Astropolis,,zur K'mul-Astropolis,0,0,0,1,0,0,1204,0,0
3169,Gohn-Feste,,zur Gohn-Feste,0,0,0,1,0,0,1205,0,0
3170,Schlangenzweig,,zum Schlangenzweig,0,0,0,1,0,0,1206,0,0
3171,Im Inneren der Dunkelheit,,ins Innere der Dunkelheit,0,0,0,1,0,0,1207,0,0
3172,Baum der Abgeschiedenheit,,zum Baum der Abgeschiedenheit,0,0,0,1,0,0,1208,0,0
3173,Treppe des Lozatl,,zur Treppe des Lozatl,0,0,0,1,0,0,1209,0,0
3174,Eidbund,,nach Eidbund,0,0,0,1,0,0,1210,0,0
3175,Austadias Schoß,,zu Austadias Schoß,0,0,0,1,0,0,1211,0,0
3176,Kleinod der Beschützerin,,zum Kleinod der Beschützerin,0,0,0,1,0,0,1212,0,0
3177,Das Verlorene Juwel,,zum Verlorenen Juwel,0,0,0,1,0,0,1213,0,0
3178,Versunkenes Heiligtum von Dwatl,,zum Versunkenen Heiligtum von Dwatl,0,0,0,1,0,0,1214,0,0
3179,Fanow,,nach Fanow,0,0,0,1,0,0,1215,0,0
3180,Schlummerlaube,,zur Schlummerlaube,0,0,0,1,0,0,1216,0,0
3181,Wildgarten,,in den Wildgarten,0,0,0,1,0,0,1217,0,0
3182,Bogenruh,,nach Bogenruh,0,0,0,1,0,0,1218,0,0
3183,Mjrls Sehnsucht,,nach Mjrls Sehnsucht,0,0,0,1,0,0,1219,0,0
3184,Wirbelwind,,nach Wirbelwind,0,0,0,1,0,0,0,0,0
3185,Morgensterne,,zu den Morgensternen,0,0,0,1,0,0,1220,0,0
3186,Ox'Gatorl Mul,,zu Ox'Gatorl Mul,0,0,0,1,0,0,1221,0,0
3187,Yx'Lokwa Mul,,zu Yx'Lokwa Mul,0,0,0,1,0,0,1222,0,0
3188,Ox'Charl Mul,,zu Ox'Gharl Mul,0,0,0,1,0,0,1223,0,0
3189,Yx'Anpa Mul,,zu Yx'Anpa Mul,0,0,0,1,0,0,1224,0,0
3190,Große Pyramide von Ux'ner,,zur Großen Pyramide von Ux'ner,0,0,0,1,0,0,1225,0,0
3191,Beichtstuhl von Toupasa dem Älteren,,zum Beichtstuhl von Toupasa dem Älteren,0,0,0,1,0,0,1226,0,0
3192,Norvrandt-Hang,,zum Norvrandt-Hang,0,0,0,1,0,0,1201,0,0
3193,Caliban-Furche,,zur Caliban-Furche,0,0,0,1,0,0,1202,0,0
3194,Amaurot,,nach Amaurot,0,0,0,1,0,0,1203,0,0
3195,Ondo-Becken,,zu den Ondo-Becken,0,0,0,1,0,0,1204,0,0
3196,Flundergrotte,,in die Flundergrotte,0,0,0,1,0,0,1205,0,0
3197,Die Werkstatt,,in die Werkstatt,0,0,0,1,0,0,1206,0,0
3198,Perlenbeutel,,in den Perlenbeutel,0,0,0,1,0,0,1207,0,0
3199,Seelenruh der Landler,,ins Seelenruh der Landler,0,0,0,1,0,0,1208,0,0
3200,Mauern der Vergessenen,,zu den Mauern der Vergessenen,0,0,0,1,0,0,1209,0,0
3201,Purpurhöhle,,in die Purpurhöhle,0,0,0,1,0,0,1210,0,0
3202,Calibans Nistplatz,,zu Calibans Nistplatz,0,0,0,1,0,0,1211,0,0
3203,Achora-Turm,,zum Achora-Turm,0,0,0,1,0,0,1212,0,0
3204,Polyleritae-Distrikt,,in den Polyleritae-Distrikt,0,0,0,1,0,0,1213,0,0
3205,Macarenses-Forum,,zum Macarenses-Forum,0,0,0,1,0,0,1214,0,0
3206,Palast der Rede,,in den Palast der Rede,0,0,0,1,0,0,1215,0,0
3207,Büro des Architekten,,ins Büro des Achitekten,0,0,0,1,0,0,1216,0,0
3208,Büro des Administrators,,ins Büro des Administrators,0,0,0,1,0,0,1217,0,0
3209,Büro des Sekretärs,,ins Büro des Sekretärs,0,0,0,1,0,0,1218,0,0
3210,Kapitol,,zum Kapitol,0,0,0,1,0,0,1219,0,0
3211,Erstes Unheil,,zum Ersten Unheil,0,0,0,1,0,0,0,0,0
3212,Zweites Unheil,,zum Zweiten Unheil,0,0,0,1,0,0,0,0,0
3213,Drittes Unheil,,zum Dritten Unheil,0,0,0,1,0,0,0,0,0
3214,Das Herz,,ins Herz,0,0,0,1,0,0,0,0,0
3215,Das Deck,,zum Deck,0,0,0,1,0,0,0,0,0
3216,Nereus-Graben,,zum Dritten Unheil,0,0,0,1,0,0,0,0,0
3217,Atlas-Gipfel,,auf den Atlas-Gipfel,0,0,0,1,0,0,0,0,0
3218,Königlicher Tanzgarten,,in den Königlichen Tanzgarten,0,0,0,1,0,0,0,0,0
