#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
4603,Dieser Spieler ist der Allianz bereits beigetreten.,60,9,0,0,False
4604,Dieser Spieler wurde bereits in die Allianz eingeladen.,60,9,0,0,False
4605,Einladung fehlgeschlagen. Dieser Spieler wurde bereits in eine andere Allianz eingeladen.,60,9,0,0,False
4606,Einladung fehlgeschlagen. Dieser Spieler befindet sich gerade in einem Inhalt.,60,9,0,0,False
4607,Einladung fehlgeschlagen. Der Online-Status dieses Spielers ist momentan „Beschäftigt“.,60,9,0,0,False
4608,"Einladung fehlgeschlagen. Dieser Spieler ist momentan
für die Teilnahme an einem Inhalt registriert.",60,9,0,0,False
4609,"Einladung fehlgeschlagen. Dieser Spieler befindet sich
momentan in einem anderen Areal.",60,9,0,0,False
4610,"Einladung fehlgeschlagen. Es befindet sich momentan
ein Mitstreiter in deiner Gruppe.",60,9,0,0,False
4611,"Einladung fehlgeschlagen. Es befindet sich momentan
ein Mitstreiter in der anderen Gruppe.",60,9,0,0,False
4612,Kann nicht in die Allianz eingeladen werden.,60,9,0,0,False
4613,Einladung fehlgeschlagen. Dieser Spieler steht auf deiner Schwarzen Liste.,60,9,0,0,False
4614,"Einladung fehlgeschlagen. Ein Charakter mit diesem Namen ist momentan
nicht online bzw. in dem spezifizierten Areal.",60,9,0,0,False
4615,"Du konntest die Allianz nicht bilden, da du nicht ihr Anführer bist.",60,9,0,0,False
4616,Du wurdest in die Allianz eingeladen.,57,33,0,0,False
4617,Du bist der Allianz beigetreten.,57,33,0,0,False
4618,Du wurdest von  in eine Allianz eingeladen.,57,33,1,0,False
4619,Du bist der Allianz von  beigetreten.,57,33,0,0,False
4620,Die Allianz wurde aufgelöst.,57,33,1,0,False
4621,Einladung fehlgeschlagen. Dein Online-Status ist momentan „Beschäftigt“.,60,9,0,0,False
4622,Einladung fehlgeschlagen. Deine Gruppe ist nicht voll.,60,9,0,0,False
4623,Allianz gebildet. Inhaltssuche bereit.,57,33,0,0,False
4624,Gruppe konnte nicht in die Allianz eingeladen werden. Mindestens ein Mitglied ist offline.,60,9,0,0,False
4625,Gruppe konnte nicht in die Allianz eingeladen werden. Mindestens ein Mitglied deiner Gruppe ist offline.,60,9,0,0,False
4626,"Die Allianz-Einladung ist fehlgeschlagen,
weil nicht genügend Gruppen vorhanden sind oder eine Gruppe aus weniger als 8 Mitgliedern besteht.",60,9,0,0,False
4627,,0,0,0,0,False
4628,,0,0,0,0,False
4629,,0,0,0,0,False
4630,,0,0,0,0,False
4631,,0,0,0,0,False
4632,,0,0,0,0,False
4633,,0,0,0,0,False
4634,,0,0,0,0,False
4635,,0,0,0,0,False
4636,,0,0,0,0,False
4637,,0,0,0,0,False
4638,,0,0,0,0,False
4639,,0,0,0,0,False
4640,,0,0,0,0,False
4641,,0,0,0,0,False
4642,"Der Chocobo erhält seine ursprüngliche Farbe zurück.
Die Änderung wird beim nächsten Besuch des Stalls wirksam.",57,33,0,0,False
4643,Das Gefieder von  wird sich in sechs Stunden erneuern.,57,33,0,0,False
4644,Das Gefieder wird sich in UNKNOWN Stunde und UNKNOWN Minute erneuern.,57,33,0,0,False
4645, ist im Stall der Freien Ge­sell­schaft untergebracht.,60,9,0,0,False
4646, ist im Stall deiner persönlichen Unterkunft untergebracht.,60,9,0,0,False
4647,Der Chocobo hat im Augenblick keinen Appetit auf dieses Futter.,60,9,0,0,False
4648, wurde mit einer Äther-Lasur beschichtet!,57,17,0,0,False
4649, leuchtet fast unmerklich auf ...,57,17,0,0,False
4650, leuchtet schwach auf ...,57,17,0,0,False
4651, leuchtet hell auf.,57,17,0,0,False
4652, erstrahlt!,57,17,0,0,False
4653, erstrahlt in einem Gleißen!,57,17,0,0,False
4654, erstrahlt in blendendem Licht!,57,17,0,0,False
4655,Die Harmonisierung von  ist abgeschlossen!,57,17,0,0,False
4656,"Diese Aktion ist vor­über­gehend nicht möglich.
Dies ist eine Maßnahme zur Suchtprävention.",60,9,0,0,False
4657,Du kannst  momentan nicht benutzen.,60,9,0,0,False
4658, konnte nicht aufgenommen werden. Du hast keinen Platz im Inventar.,60,33,0,0,False
4659,Neue Frisuren sind beim Kosmetiker verfügbar!,57,33,0,0,False
4660,Die  resoniert unmerklich ...,57,17,0,0,False
4661,Die  resoniert schwach ...,57,17,0,0,False
4662,Die  resoniert merklich ...,57,17,0,0,False
4663,Die  resoniert stark ...,57,17,0,0,False
4664,Die  resoniert sehr stark ...,57,17,0,0,False
4665,Die  resoniert fast vollständig ...,57,17,0,0,False
4666,Das  hat die  der Zodiak-Waffe vollständig erwachen lassen!,57,17,0,0,False
4667,"Die Fütterung hatte keine Wirkung, da der Chocobo bereits seine ursprüngliche Farbe hat.",57,33,0,0,False
4668,Du kannst im Gefieder von  keine Anzeichen für andersfarbige Federn mehr entdecken.,57,33,0,0,False
4669,,0,0,0,0,False
4670,Teilnahmebedingungen wurden wie folgt festgelegt:,57,1,0,0,False
4671,UNKNOWN,57,1,0,0,False
4672,"Da sich die Gruppenzusammensetzung geändert hat, wurden die Bedingungen zurückgesetzt.",57,1,0,0,False
4673,Beuteregel wurde wie folgt festgelegt:,57,1,0,0,False
4674,UNKNOWN,57,1,0,0,False
4675,"Da sich die Gruppenzusammensetzung geändert hat, wurde die Beuteregel auf „Standard“ zurückgesetzt.",57,1,0,0,False
4676,"Du nimmst an einem Inhalt teil, bei dem die Option „Keine Beschränkung“ aktiv ist.
Ist Stufenanpassung nicht aktiviert, erhältst du keine Routine, emotionale Bindung
oder Gegenstände durch den Sieg über Gegner.",57,33,0,0,False
4677,-,57,1,0,0,False
4678,Für diesen Inhalt ist eine Anpassung auf die Mindest-Gegen­stands­stufe nicht möglich.,60,9,0,0,False
4679,„UNKNOWN“ wurde in UNKNOWN:00 abgeschlossen.,64,1,0,0,False
4680,Anpassung an Mindest-Gegen­stands­stufe möglich ,64,1,0,0,False
4681,Sprache(n) bei der Registrierung: Japanisch (J) Englisch (E) Deutsch (D) Französisch (F),57,1,0,0,False
4682,Gewählte Spracheinstellungen: UNKNOWN,57,1,0,0,False
4683,"Du konntest dich nicht für die Teilnahme registrieren,
weil du diesen Inhalt noch nie abgeschlossen hast.",60,9,0,0,False
4684,"Du konntest dich nicht für die Teilnahme registrieren,
weil du das Wochenlimit für Vergütungen bereits erreicht hast.",60,9,0,0,False
4685,"Du kannst dich erst für die Teilnahme registrieren,
wenn du von deiner Klasse in einen Job wechselst.",60,9,0,0,False
4686,Der Fortschritt wurde zurückgesetzt. Bitte öffne das Fenster erneut.,57,33,0,0,False
4687,"Du konntest dich nicht für die Teilnahme registrieren, weil der Fortschritt zurückgesetzt wurde. Bitte registriere dich erneut.",57,33,0,0,False
4688,"Registrierung nicht möglich. Die Beuteregel darf nicht „Anführer“ sein,
weil der Gruppenanführer den Inhalt bereits abgeschlossen hat.",60,9,0,0,False
4689,,0,0,0,0,False
4690,Du wurdest von einem GM für die Inhaltssuche gesperrt. Bitte hab etwas Geduld.,60,9,0,0,False
4691,Du wurdest von einem GM aus dem Inhalt entfernt.,60,9,0,0,False
4692,"Du kannst dich nicht registrieren, weil dir von einem GM eine Sperre der Inhaltssuche auferlegt wurde.
Bitte warte, bis die Angelegenheit geklärt ist.",60,9,0,0,False
4693,"Um nicht an dem Inhalt teilzunehmen, wähle im Bestätigungsfenster „Zurückziehen“.",60,9,0,0,False
4694,Teilnahme nicht möglich. Die erforderliche Spielerzahl ist nicht erreicht.,60,9,0,0,False
4695,"Teilnahme mit einem beschränkten Job ist nur in bestehenden Gruppen oder in Inhalten ohne Beschränkungen möglich, sofern zugelassen.",60,9,0,0,False
4696,データ不整合が検出されたためコンテンツファインダーサーバーの起動に失敗しました。,60,9,0,0,False
4697,"Weil du deine Teilnahme an einem Inhalt zurückgezogen hast, wurde dir ein Strafpunkt angerechnet.",60,9,0,0,False
4698,"Du kannst die Inhaltssuche zur Zeit nicht verwenden, weil du deine Teilnahme mehrfach zurückgezogen hast und vor­über­gehend gesperrt wurdest.",60,9,0,0,False
4699,"Weil eines deiner Grup­pen­mit­glieder seine Teilnahme zurückgezogen hat, wurde dir ein Strafpunkt angerechnet.",60,9,0,0,False
4700,"Weil eines deiner Grup­pen­mit­glieder mehrfach seine Teilnahme zurückgezogen hat, wurdest du vor­über­gehend für die Inhaltssuche gesperrt.",60,9,0,0,False
4701,,0,0,0,0,False
4702,,0,0,0,0,False
4703,,0,0,0,0,False
4704,,0,0,0,0,False
4705,Die Gruppenzusammenstellung hat sich geändert. Rennteilnahme verweigert.,60,9,0,0,False
4706,,0,0,0,0,False
4707,,0,0,0,0,False
4708,,0,0,0,0,False
4709,Aus einem laufenden Rennen kannst du nicht aussteigen.,60,8,0,0,False
4710,Du hast nicht genug MGP.,60,9,0,0,False
4711,UNKNOWNs  ist um UNKNOWN gestiegen!,64,33,0,0,False
4712,UNKNOWN hat die Renn-Fähigkeit „“ gelernt!,64,33,0,0,False
4713,UNKNOWN hat die Renn-Fähigkeit „“ wieder vergessen.,64,33,0,0,False
4714,UNKNOWN wurde offiziell als Renn-Chocobo registriert.,57,33,0,0,False
4715,Der Name wurde zu UNKNOWN geändert.,57,33,0,0,False
4716,UNKNOWN hat sich aus dem Renngeschäft zurückgezogen.,57,33,0,0,False
4717,Du hast dich für alle Zeiten von UNKNOWN verabschiedet.,57,33,0,0,False
4718,Die Paarung war erfolgreich!,57,33,0,0,False
4719,,0,0,0,0,False
4720,,0,0,0,0,False
4721,,0,0,0,0,False
4722,"Teilnahme nicht möglich, da die Teilnahmefrist abgelaufen ist.",57,9,0,0,False
4723,Mit einem unvollständigen Deck kannst du nicht an einer Triple Triad-Partie teilnehmen.,60,9,0,0,False
4724,Das gewählte Deck kann nicht verwendet werden. Ein zufälliges Deck wird verwendet.,60,9,0,0,False
4725,Es wurde nicht rechtzeitig ein Deck ausgewählt. Ein zufälliges Deck wird verwendet.,57,1,0,0,False
4726,Hebe einen Münzenhaufen auf und erhalte 1.000 MGP!,57,17,0,0,False
4727,"Wähle den richtigen Krug, um deinen MGP-Gewinn zu verdoppeln!",57,17,0,0,False
4728,Hebe den Münzenhaufen auf und erhalte 0 Bonus-MGP!,57,33,0,0,False
4729,,0,0,0,0,False
4730,,0,0,0,0,False
4731,Registrierung für die Partie abgebrochen.,60,9,0,0,False
4732,UNKNOWN hat die Renn-Fähigkeit „“ gelernt!,57,1,0,0,False
4733,Mit einem vollen Inventar ist die Teilnahme an einer Triple Triad-Partie nicht möglich.,60,9,0,0,False
4734,Du kannst Triple Triad momentan nicht spielen.,60,9,0,0,False
4735,Du hast das Los mit der Nummer 0000 für UNKNOWN MGP gekauft.,57,65,0,0,False
4736,"Die Registrierung für eine Partie wird abgebrochen, wenn du dich zu weit von deinem Gegner entfernst.",60,9,0,0,False
4737,Du hast die Heraus­forde­rung abgelehnt.,57,33,0,0,False
4738,Du forderst eine Regeländerung.,57,33,0,0,False
4739,Du hast dein Deck weggelegt.,57,33,0,0,False
4740,Alle Partien für das laufende Turnier wurden beendet.,60,9,0,0,False
4741,Dieser Spieler kann nicht zu einem Turnier eingeladen werden.,60,9,0,0,False
4742,Für die nächste Partie wird ein empfohlenes Deck verwendet.,57,1,0,0,False
4743,Diese Karte ist bereits in deiner Kartenliste.,60,9,0,0,False
4744,Die Karte „“ wurde deiner Kartenliste hinzugefügt.,57,33,0,0,False
4745,,0,0,0,0,False
4746,,0,0,0,0,False
4747,Die Teilnahmefrist für das Turnier ist verstrichen.,60,9,0,0,False
4748,"Keine neue Partie möglich, da die Teilnahmefrist für das Turnier verstrichen ist.",60,9,0,0,False
4749,Du spielst die nächste Partie mit dem Deck „UNKNOWN“.,57,1,0,0,False
4750,Zeit abgelaufen. Die Partie wurde abgebrochen.,60,9,0,0,False
4751,Dein Gegner hat das Kartenduell beendet.,60,9,0,0,False
4752,In diesem Areal kann Triple Triad nicht gespielt werden.,60,9,0,0,False
4753,"Du befindest dich in einem Areal, in dem Triple Triad nicht gespielt werden kann.",60,9,0,0,False
4754,In einem Deck dürfen sich keine gleichen Karten befinden.,60,9,0,0,False
4755,Triple Triad kann im Moment nicht gespielt werden.,60,9,0,0,False
4756,Die Tagesregeln haben sich geändert. Die Registrierung für die Partie wurde abgebrochen.,60,9,0,0,False
4757,Name des Decks geändert.,57,33,0,0,False
4758,Empfohlenes Deck erstellt.,57,33,0,0,False
4759,Deck aktualisiert.,57,33,0,0,False
4760,Karten aus Deck entfernt.,57,33,0,0,False
4761,UNKNOWN hat 0 Routine erhalten.,64,1,0,0,False
4762,UNKNOWN ist zu Rang UNKNOWN aufgestiegen!,64,1,0,0,False
4763,Du hast ein Triple Triad-Areal betreten.,57,1,0,0,False
4764,Du hast das Triple Triad-Areal verlassen.,57,1,0,0,False
4765,Du hast 0 MGP erhalten.,62,1,0,0,False
4766,Derzeit sind keine Partien verfügbar.,60,9,0,0,False
4767,Du hast die Besitzobergrenze an MGP erreicht. Ein Teil deiner Belohnung geht verloren.,60,9,0,0,False
4768,Die Vase zerbricht ...,57,1,0,0,False
4769,,0,0,0,0,False
4770,,0,0,0,0,False
4771,Du hast das Seltenheitswert-Limit für dieses Deck erreicht.,60,9,0,0,False
4772,Die Preisvergabe für das Turnier ist abgelaufen. Du kannst deinen Preis nicht mehr entgegennehmen.,60,9,0,0,False
4773,Dieses Extra kann momentan nicht eingesetzt werden.,60,8,0,0,False
4774,Die Renn-Fähigkeit kann momentan nicht eingesetzt werden.,60,8,0,0,False
4775,Die Deck-Änderungen wurden verworfen.,57,33,0,0,False
4776,"Während du für die Teilnahme an einem Chocobo-Rennen gemeldet bist, steht die Gruppen­suche nicht zur Verfügung.",60,9,0,0,False
4777,"Du kannst diesen Spieler nicht herausfordern, da er sich auf deiner Schwarzen Liste befindet.",60,8,0,0,False
4778,Geschafft!,57,16,0,0,False
4779,"Bitte warte, bis die anderen Chocobos bereit sind.",57,33,0,0,False
4780,Du gewinnst 0 Turnier-Punkt.,64,1,0,0,False
4781,Daten konnten nicht ermittelt werden. Das Turnier ist bereits beendet.,60,9,0,0,False
4782,Du hast kein passendes Deck. Die Partie wird abgebrochen.,60,9,0,0,False
4783,"Die Aktion kann nicht ausgeführt werden, da du für einen Inhalt angemeldet bist.",60,9,0,0,False
4784,Du zielst genau und holst aus ...,57,1,0,0,False
4785,Da ist nichts.,57,1,0,0,False
4786,Du bist auf der richtigen Spur.,57,1,0,0,False
4787,Du bist ganz nah dran.,57,1,0,0,False
4788,Das ist die richtige Stelle!,57,1,0,0,False
4789,Du zielst genau und holst aus ...,57,1,0,0,False
4790,Da ist nichts.,57,1,0,0,False
4791,Du bist auf der richtigen Spur.,57,1,0,0,False
4792,Du bist ganz nah dran.,57,1,0,0,False
4793,Das ist die richtige Stelle!,57,1,0,0,False
4794,,57,1,0,0,False
4795,,57,1,0,0,False
4796,"Du hast einen Routine-Bonus erhalten, weil UNKNOWN Teilnehmer an den Start gegangen ist.",64,1,0,0,False
4797,Bei der Händlerin für Chocobo-Zubehör kannst du neue Dressurbücher für Renn-Chocobos erwerben.,57,33,0,0,False
4798,Du hast einen MGP-Bonus für den erstmaligen Abschluss eines Rennens der Spitzenreiter-Rallye erhalten!,64,1,0,0,False
4799,,0,0,0,0,False
4800,,0,0,0,0,False
4801,,0,0,0,0,False
4802,,0,0,0,0,False
4803,,0,0,0,0,False
4804,,0,0,0,0,False
4805,,0,0,0,0,False
4806,,0,0,0,0,False
4807,,0,0,0,0,False
4808,,0,0,0,0,False
4809,,0,0,0,0,False
4810,,0,0,0,0,False
4811,,0,0,0,0,False
4812,,0,0,0,0,False
4813,,0,0,0,0,False
4814,,0,0,0,0,False
4815,Du konntest nicht an dem Turnier teilnehmen.,60,9,0,0,False
4816,,0,0,0,0,False
4817,,0,0,0,0,False
4818,,0,0,0,0,False
4819,,0,0,0,0,False
4820,,0,0,0,0,False
4821,,0,0,0,0,False
4822,,0,0,0,0,False
4823,,0,0,0,0,False
4824,"Solange du dich in einer Gruppe befindest,
kannst du nur an Partien gegen Spieler (ohne RP) teilnehmen.",60,9,0,0,False
4825,"Du kannst dich erst für Turniere anmelden,
wenn du Stufe 1 und 2 des Trainings abgeschlossen hast.",60,9,0,0,False
4826,"Du kannst die Gruppen­suche nicht nutzen, während du
für ein „Kampf der Trabanten“-Turnier angemeldet bist.",60,9,0,0,False
4827,Du hast „“ freigeschaltet!,57,33,0,0,False
4828,Du kannst nun in der Gruppen­suche unter „Gold Saucer“ nach Partien gegen andere Spieler suchen!,57,33,0,0,False
4829,Wähle deine Startaufstellung aus!,57,17,0,0,False
4830,Du hast Arkana-Stein A zerstört!,57,17,0,0,False
4831,Arkana-Stein A wurde zerstört ...,57,17,0,0,False
4832,Dein Gegner kann Tor A nicht mehr nutzen!,57,17,0,0,False
4833,Du kannst Tor A nicht mehr nutzen ...,57,17,0,0,False
4834,Die Abwehr der feindlichen Arkana-Steine ist verringert!,57,17,0,0,False
4835,Die Abwehr deiner Arkana-Steine ist verringert ...,57,17,0,0,False
4836,"Der Gegner kann deine Trabanten, die weit von seinen entfernt sind, nicht mehr sehen!",57,17,0,0,False
4837,"Du kannst gegnerische Trabanten, die weit von deinen entfernt sind, nicht mehr sehen ...",57,17,0,0,False
4838,"In einer Gruppe von mehr als 2 Mitgliedern
kannst du nicht an Übungsturnieren gegen Spieler (ohne RP) teilnehmen.",60,9,0,0,False
4839,Tor A ist wieder aktiviert!,57,17,0,0,False
4840,Das gegnerische Tor A wurde wieder aktiviert ...,57,17,0,0,False
4841,Dein Suchendes Auge ist wieder aktiviert!,57,17,0,0,False
4842,Das gegnerische Suchende Auge wurde wieder aktiviert ...,57,17,0,0,False
4843,Dein Schild ist wieder aktiviert!,57,17,0,0,False
4844,Der gegnerische Schild wurde wieder aktiviert ...,57,17,0,0,False
4845,Dein Gegner hat den Rückzug angetreten! Du hast gewonnen!,57,33,0,0,False
4846,,0,0,0,0,False
4847,Du nimmst am UNKNOWN. „Kampf der Trabanten“-Turnier teil!,57,33,0,0,False
4848,,0,0,0,0,False
4849,,0,0,0,0,False
4850,,0,0,0,0,False
4851,"Teilnahme nicht möglich, weil du wegen kürzlichem Kampfabbruchs noch gesperrt bist. 
Ende der Sperre: 0:00 Uhr (Erdenzeit)",60,9,0,0,False
4852,"Teilnahme nicht möglich, weil ein Grup­pen­mit­glied 
wegen kürzlichem Kampfabbruchs noch gesperrt ist. Ende der Sperre: 0:00 Uhr (Erdenzeit)",60,9,0,0,False
4853,"Teilnahme jetzt nicht möglich, weil gerade kein Turnier abgehalten wird.",60,9,0,0,False
4854,Bedingungen für die Technik sind nicht erfüllt!,60,8,0,0,False
4855,Falle aufgestellt!,57,17,0,0,False
4856,Du kannst keine weiteren Trabanten rufen.,60,8,0,0,False
4857,Die Turnierregeln erlauben das Herbeirufen nicht.,60,8,0,0,False
4858,An diesem Punkt im Trainingskampf ist das Herbeirufen nicht möglich.,60,8,0,0,False
4859,In der momentanen Lage nicht möglich.,60,8,0,0,False
4860,Gut gemacht!,57,16,0,0,False
4861,Nicht genug Technikpunkte.,60,8,0,0,False
4862,Nicht genug gleiche Trabanten mit ausreichend Technikpunkten in der Nähe.,60,8,0,0,False
4863,"Bewegung nicht möglich, weil das Tor zerstört ist.",60,8,0,0,False
4864,"Teilnahme nicht möglich,
weil mindestens ein Grup­pen­mit­glied die Bedingungen nicht erfüllt.",60,9,0,0,False
4865,Du hast 0 Punkte erlangt!,64,1,0,0,False
4866,Der Gegner hat sich zurückgezogen.,57,1,0,0,False
4867,"Du konntest nicht teilnehmen, weil momentan kein Turnier stattfindet.",60,9,0,0,False
4868,,0,0,0,0,False
4869,,0,0,0,0,False
4870,"Während die Gegnervermittlung aktiv ist,
kannst du keine andere Triple Triad-Partie beginnen.",60,9,0,0,False
4871,"Dieser Charakter hat eine Gegnervermittlung begonnen und
kann nicht zu einer Triple Triad-Partie herausgefordert werden.",60,9,0,0,False
4872,Es wurde bereits eine Gegnervermittlung gestartet.,60,9,0,0,False
4873,Es wurde keine Gegnervermittlung gestartet.,60,9,0,0,False
4874,"Du kannst keine Partie beginnen, weil dieser Weltensalon bald schließt.",60,9,0,0,False
4875,"Du kannst keine Gegnervermittlung beginnen,
weil dieser Weltensalon bald schließt.",60,9,0,0,False
4876,"Die Gegnervermittlung wurde abgebrochen,
weil dieser Weltensalon bald schließt.",60,9,0,0,False
4877,Du wurdest mit einer Sperre belegt und aus dem Inhalt „“ entfernt.,57,33,0,0,False
4878,"Du wurdest aus dem Inhalt „“ entfernt, weil deine Aufenthaltszeit abgelaufen ist.",57,1,0,0,False
