#,Name,Description,Icon,ParamModifier,VFX,Log,Unknown0,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,PartyListPriority,CanIncreaseRewards,ParamEffect,TargetType,Flags,Flag2,Unknown_70_1,Unknown2,LockMovement,Unknown3,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,NoLogVfx,Unknown5,CanStatusOff,IsFcBuff,Invisibility,Unknown6,Unknown_70_2,Unknown7
2247,Ziel des Ansturms,Ist als Ziel eines Ansturms markiert. Nach Beendung des Status wird das Opfer **betäubt**.,215026,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2248,Schlagresistenz -,Schlagresistenz ist verringert.,215064,-12,0,0,0,0,1,2,17,50,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2249,Außer Balance,Erlittener Schaden ist erhöht.,215225,100,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2250,Auf wackeligen Beinen,Bestimmte Angriffe lösen ein **Schädel-Hirn-Trauma** aus.,215228,0,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2251,Allmähliche Kühlung,Nach Ablauf der Wirkungsdauer tritt **Tiefkühlung** ein.,215238,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2252,Tiefkühlung,Steif gefroren und handlungsunfähig.,215637,0,18,0,0,0,1,2,17,200,0,0,0,32,0,0,0,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2253,Lichtfessel,Von Licht gefesselt. Nach Ablauf der Wirkungsdauer tritt **Bann des Lichts** ein.,215239,0,0,0,0,0,1,2,17,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2254,Lichtfessel,Von Licht gefesselt. Nach Ablauf der Wirkungsdauer tritt **Bann des Lichts** ein.,215239,0,0,0,0,0,1,2,17,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
2255,Bann des Lichts,"Nähert oder entfernt man sich zu weit von gefesselten Partnern, wird allen im Umkreis elementneutraler Schaden zufügt.",215240,0,0,0,0,0,1,2,17,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2256,Bann des Lichts,"Nähert oder entfernt man sich zu weit von gefesselten Partnern, wird allen im Umkreis elementneutraler Schaden zufügt.",215240,0,0,0,0,0,1,2,17,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
2257,Exzessives Licht,Bei 5 Stapeln wird allen im Umkreis elementneutraler Schaden zufügt.,217091,0,0,0,0,5,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2258,Krallen des heiligen Drachen,"Wenn der Zähler null erreicht, tritt Kampfunfähigkeit ein.",215241,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2259,Reißzähne des heiligen Drachen,"Wenn der Zähler null erreicht, tritt Kampfunfähigkeit ein.",215242,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2260,Verfluchung der Eisgöttin,Angriffe von Hraesvelgr fügen erhöhten Schaden zu.,215243,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2261,Verfluchung des Drachen,Angriffe von Shiva fügen erhöhten Schaden zu.,215244,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2262,Segen des Lichts,Ausgeteilter Schaden ist erhöht.,215245,10,0,0,0,0,1,1,16,197,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2263,Schockstachel,Der Gegner erleidet bei jedem Angriff Blitzschaden.,215502,100,0,0,19,0,1,1,16,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2264,Stand festigen,Ermöglicht den Einsatz des Spezialkommandos **Starkes Standbein**.,215251,0,169,0,0,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
2265,Starkes Standbein,Kann einem heftigem Angriff standhalten.,215250,0,0,0,0,0,1,1,16,100,0,4,0,27,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
2266,Versuchung,Hat keine Kontrolle mehr über die eigenen Bewegungen.,215552,0,17,0,0,0,1,2,17,100,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2267,Fleischschild,Die Untergebenen werden zum Eigenschutz geopfert. Die Königin ist gegen jeglichen Schaden immun.,215024,0,0,0,0,0,1,1,16,200,0,0,0,12,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2268,Temperatur -1,Die Körpertemperatur ist 1 Stufe niedriger als normal.,215289,0,214,0,0,0,1,2,0,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2269,In FATE,Nimmt an einem FATE teil. Es können nur besondere Spezialkommandos ausgeführt werden.,216241,0,0,0,101,0,1,1,16,100,0,2,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2270,,,0,0,0,0,0,0,1,2,0,200,0,0,0,32,0,0,0,True,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False
2271,Panik,Flieht vor einem bestimmten Gegner.,215253,0,0,0,0,0,1,2,17,199,0,0,0,9,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2272,Panik,Flieht vor einem bestimmten Gegner.,0,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2273,,,0,0,0,0,0,0,1,1,16,200,0,2,0,0,0,0,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False
2274,Temperatur -2,Die Körpertemperatur ist 2 Stufen niedriger als normal.,215290,0,215,0,0,0,1,2,0,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2275,Temperatur instabil,"Die Körpertemperatur ist instabil. Wird kampfunfähig, wenn die Körpertemperatur nicht normal ist, bis die Wirkung endet.",215291,0,0,0,0,0,1,2,0,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2276,In Verkleidung,Ein spezielles Kostüm ist angelegt.,216214,0,0,0,69,0,1,1,16,100,0,2,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2277,Temperaturfluch +1,"Die Körpertemperatur steigt um 1 Stufe, bis die Wirkung endet.",215292,0,0,0,0,0,1,2,0,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2278,Lichtresistenz -,Lichtresistenz ist verringert.,215599,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2279,,,0,0,0,0,0,0,1,1,16,100,0,4,0,0,0,0,0,True,False,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False
2280,Rasantes Wachstum,Der Körper ist um ein Vielfaches gewachsen.,219541,20,0,0,69,3,1,1,16,199,0,26,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2281,Maximalwachstum,Der Körper ist auf seine Maximalgröße angewachsen.,215971,100,0,0,69,0,1,1,16,200,0,26,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2282,Ermutigen,"Ausgeteilter Schaden ist erhöht, erlittener Schaden ist verringert.",213409,5,0,0,0,0,112,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2283,Numinosum,"Hält eine Barriere aufrecht, die erlittenen Schaden verringert.",213227,0,0,0,0,0,1,1,16,0,0,4,0,27,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
2284,Volle Kraft,"Unter dem Befehl, alle Kräfte aufzubringen.",215255,50,207,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2285,Fesselung,Ist handlungsunfähig und erleidet schrittweise Schaden.,215545,20,0,0,0,0,1,2,17,100,0,0,3,0,0,0,6,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False
2286,Fesselung,Ist handlungsunfähig.,215545,0,173,0,0,0,1,2,17,100,0,4,0,0,0,0,0,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2287,Vollkommene Unbesiegbarkeit,Erleidet keinen Schaden. ,212504,0,0,0,0,0,1,1,16,200,0,0,0,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2288,Schutzsysteme A,Angriffe auf nicht designierte Feinde sind wirkungslos.,215263,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2289,Schutzsysteme B,Angriffe auf nicht designierte Feinde sind wirkungslos.,215264,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2290,Schutzsysteme C,Angriffe auf nicht designierte Feinde sind wirkungslos.,215265,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2291,Temperaturfluch +2,"Die Körpertemperatur steigt um 2 Stufen, bis die Wirkung endet.",215293,0,0,0,0,0,1,2,0,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2292,Temperaturfluch -1,"Die Körpertemperatur sinkt um 1 Stufe, bis die Wirkung endet.",215294,0,0,0,0,0,1,2,0,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2293,Sprint,Be­we­gungs­ge­schwin­dig­keit ist stark erhöht.,215266,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2294,Übermodus,Die Ak­ti­vie­rungs­zei­ten und Re­ak­ti­vie­rungs­zeiten aller Angriffskommandos sind verkürzt. Die Be­we­gungs­ge­schwin­dig­keit ist erhöht. Verbraucht kontinuierlich LP.,215257,-30,191,0,0,0,1,1,16,200,0,37,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2295,Ätherbarriere,Erlittener Schaden wird reduziert. Verbraucht kontinuierlich EP.,215258,-50,190,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2296,Temperaturfluch -2,"Die Körpertemperatur sinkt um 2 Stufen, bis die Wirkung endet.",215295,0,0,0,0,0,1,2,0,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2297,Heiße Klinge +1,Die Temperatur der Klinge ist um 1 Stufe gestiegen.,215296,0,237,0,0,0,1,1,0,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2298,Heiße Klinge +2,Die Temperatur der Klinge ist um 2 Stufen gestiegen.,215297,0,238,0,0,0,1,1,0,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2299,Kalte Klinge -1,Die Temperatur der Klinge ist um 1 Stufe gesunken.,215298,0,239,0,0,0,1,1,0,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2300,Kalte Klinge -2,Die Temperatur der Klinge ist um 2 Stufen gesunken.,215299,0,240,0,0,0,1,1,0,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2301,Geliebt,Von Liebe umhüllt. Durch bestimmte Attacken erlittener Schaden ist erhöht.,215268,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2302,Gehasst,Von Hass umgeben. Durch bestimmte Attacken erlittener Schaden ist erhöht.,215269,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2303,Absoluter Erweckter,"Wird kampfunfähig, sobald der Timer des Fluchs auf 0 sinkt. Der Status wird entfernt, wenn eine Menge LP gleich der maximalen LP geheilt werden.",215270,100,0,0,0,0,1,2,17,200,0,0,0,25,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2304,Schwebende Fesseln,In der Luft gehalten und be­we­gungs­un­fäh­ig.,215301,0,252,0,0,0,1,2,17,1,0,12,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2305,Zombie,"In einen völlig willenlosen Zombie verwandelt, der die eigenen Kameraden angreift.",215559,1051,0,0,64,0,1,2,17,100,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2306,Lektionsmodul,Lektionsmodul wurde geladen.,215875,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2307,Beschränkung: Übermodus,Es gelten spezielle Beschränkungen deiner Ausstattung. Übermodus kann nicht verwendet werden.,215259,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2308,Beschränkung: Ätherbarriere,Es gelten spezielle Beschränkungen deiner Ausstattung. Ätherbarriere kann nicht verwendet werden.,215260,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2309,Unbändiger Zorn,Verliert nach und nach alle Rationalität. Verfällt bei Erreichen der maximalen Stapelzahl in Berserkerwut.,217251,2000,183,0,64,8,1,2,17,100,0,0,0,0,0,0,6,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2310,Berserkerwut,In Berserkerwut verfallen. Greift Ziel unablässig mit Auto-Attacke an und erleidet bei jeder ausgeführten Auto-Attacke schweren Schaden.,215276,5449,366,0,64,0,1,2,17,100,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2311,Trank des Veteranen,Ausgeteilter Schaden ist erhöht.,216660,80,0,0,108,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2312,Trank des Kämpfers,Ausgeteilter Schaden ist erhöht.,216661,60,0,0,108,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2313,Trank des Heilers,Wirkung von eigener Heilmagie ist erhöht.,216662,60,0,0,108,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2314,Trank des Kampfmagiers,Maximal-LP und Verteidigung sind erhöht.,216663,150,0,0,108,0,1,1,16,150,0,29,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2315,Trank des Ritters,Maximal-LP und Verteidigung sind erhöht.,216664,80,0,0,108,0,1,1,16,150,0,29,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2316,Trank des Beschützers,Maximal-LP und Verteidigung sind erhöht.,216665,30,0,0,108,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2317,Trank des Priesters,"Maximal-MP, die Wirkung eigener Heilmagie und der ausgeteilte Schaden sind erhöht.",216666,50,0,0,108,0,1,1,16,150,0,30,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2318,Trank des Kriegers,Ausgeteilter Schaden und kritische Trefferrate sind erhöht.,216667,20,0,0,108,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2319,Trank des Spähers,Erhöhte Ausweichrate im Austausch für verringerte Maximal-LP.,216668,40,0,0,108,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2320,Trank des Mönchs,Verringerte Wirkung von eigenen Heileffekten im Austausch für erhöhten ausgeteilten Schaden.,216669,-70,0,0,108,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2321,Trank des Berserkers,Erhöhter ausgeteilter Schaden im Austausch für erhöhten erlittenen Schaden und verringerte Max-LP.,216670,90,0,0,108,0,1,1,16,150,0,29,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2322,Trank des Diebes,"Be­we­gungs­ge­schwin­dig­keit, Ausweichrate und Resistenz gegen Gift sind erhöht.",216671,10,0,0,108,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2323,Trank des Blutsaugers,Ausgeteilter Schaden ist erhöht und ein Teil davon wird in LP umgewandelt.,216672,40,0,0,108,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
