#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
9323,Seele[p] des heiligen Drachen,Seelen[p] des heiligen Drachen,3,1,0,1,1,0
9324,Körper[p] des heiligen Drachen,Körper[p] des heiligen Drachen,4,2,0,1,0,0
9325,Urkristall,Urkristalle,4,2,0,1,0,0
9326,Gaia,Gaia,3,1,0,0,1,1
9327,Midas,Midas,3,1,0,0,0,1
9328,Mikoto,Mikoto,3,1,0,0,1,1
9329,Cid,Cid,3,1,0,0,0,1
9330,jung[a] Cid,jung[a] Cid,3,1,0,1,0,0
9331,Cids Bahamut,Cids Bahamut,3,1,0,0,0,1
9332,Widerstandskämpfer,Widerstandskämpfer,4,2,0,1,0,0
9333,verängstigt[a] Bosianer,verängstigt[a] Bosianer,4,2,0,1,0,0
9334,Hoplomachus[p] der Zitadelle,Hoplomachi[p] der Zitadelle,3,1,0,1,0,0
9335,Laquearius[p] der Zitadelle,Laquearii[p] der Zitadelle,3,1,0,1,0,0
9336,Eques[p] der Zitadelle,Equites[p] der Zitadelle,3,1,0,1,0,0
9337,Secutor[p] der Zitadelle,Secutoren[p] der Zitadelle,3,1,0,1,0,0
9338,Sagittarius[p] der Zitadelle,Sagittarii[p] der Zitadelle,3,1,0,1,0,0
9339,Kampfmaschine[p] der Zitadelle,Kampfmaschine[p] der Zitadelle,3,1,0,1,1,0
9340,Antikörper,Antikörper,4,2,0,1,0,0
9341,Varis yae Galvus,Varis yae Galvus,3,1,0,0,0,1
9342,Erinnerungskerker,Erinnerungskerker,4,2,0,1,0,0
9343,Huhn,Hühner,4,2,0,1,2,0
9344,Eiersuchkomitee-Vorstandsmitglied,Eiersuchkomitee-Vorstandsmitglieder,4,2,0,1,2,0
9345,gridanisch[a] Kind,gridanisch[a] Kinder,2,2,0,1,2,0
9346,Alphinaud,Alphinaud,3,1,0,0,0,1
9347,Ryne,Ryne,3,1,0,0,1,1
9348,Thancred,Thancred,3,1,0,0,0,1
9349,Urianger,Urianger,3,1,0,0,0,1
9350,Mondstein-Karfunkel,Mondstein-Karfunkel,4,2,0,1,2,0
9351,Hase[p] mit Schwielen an den Händen,Hasen[p] mit Schwielen an den Händen,8,1,0,1,0,0
9352,geschäftstüchtig[a] Hase,geschäftstüchtig[a] Hasen,8,1,0,1,0,0
9353,Shiva,Shiva,3,1,0,0,1,1
9354,Bismarcks Stimme,NONE,3,1,0,0,1,1
9355,Bastardramme,Bastardrammen,3,1,0,1,1,0
9356,Rubin-Sphäre,Rubin-Sphären,3,1,0,1,1,0
9357,Foerzagyl,NONE,3,1,0,0,0,1
9358,Immerfrost-Kristall,Immerfrost-Kristalle,4,2,0,1,0,0
9359,Gewehrschild,Gewehrschilde,4,2,0,1,0,0
9360,Terminus Est,Terminus Est,3,1,0,1,2,0
9361,Ignis Est,Ignis Est,3,1,0,1,2,0
9362,Ventus Est,Ventus Est,3,1,0,1,2,0
9363,G'raha Tia,G'raha Tia,3,1,0,0,0,1
9364,724P: Flugeinheit[p] A-lpha,724P: Flugeinheiten[p] A-lpha,3,1,0,0,1,1
9365,Varis-Doppelgänger,Varis-Doppelgänger,4,2,0,1,0,0
9366,Bajsaljen,Bajsaljen,3,1,0,0,0,1
9367,Marsak,Marsak,3,1,0,0,0,1
9368,General Xeven,General Xeven,3,1,0,0,0,1
9369,Isolde Blütensturm,Isolde Blütensturm,3,1,0,0,1,1
9370,Stanik [t] Schlächter,Stanik [t] Schlächter,4,1,0,0,0,1
9371,Blaz [t] Dolch,Blaz [t] Dolch,4,1,0,0,0,1
9372,Velibor Edelklinge,Velibor Edelklinge,3,1,0,0,0,1
9373,Aggie Feuerfaust,Aggie Feuerfaust,3,1,0,0,1,1
9374,bozianisch[a] Widerstandskämpfer,bozianisch[a] Widerstandskämpfer,4,2,0,1,0,0
9375,Hauptmann[p] des Widerstands,Hauptmänner[p] des Widerstands,4,2,0,1,0,0
9376,Hernais [t] Hund,Hernais [t] Hund,4,1,0,0,0,1
9377,Clarricie [t] Schillernd[a],Clarricie [t] Schillernd[a],3,1,0,0,1,1
9378,Daguza [t] Rüpelhaft[a],Daguza [t] Rüpelhaft[a],3,1,0,0,0,1
9379,Dabog Versuchsmodell 8,Dabog Versuchsmodell 8,3,1,0,0,0,1
9380,Magitechnicus Sicinius ,Magitechnicus Sicinius ,3,1,0,0,0,1
9381,Schufter-10,Schufter-10,3,1,0,0,0,1
9382,Arbeitsmaschine,Arbeitsmaschinen,3,1,0,1,1,0
9383,Arbeitsmaschine[p] Modell B,Arbeitsmaschinen[p] Modell B,3,1,0,1,1,0
9384,Sartauvoir Eisenfeuer,Sartauvoir Eisenfeuer,3,1,0,0,0,1
9385,Dyunbu [t] Freundlich[a],Dyunbu [t] Freundlich[a],3,1,0,0,1,1
9386,Signifer[p] der IV. Legion,Signiferi[p] der IV. Legion,4,1,0,1,0,0
9387,Medicus[p] der IV. Legion,Medici[p] der IV. Legion,3,1,0,1,0,0
9388,Hoplomachus[p] der IV. Legion,Hoplomachi[p] der IV. Legion,3,1,0,1,0,0
9389,Augur[p] der IV. Legion,Auguren[p] der IV. Legion,6,1,0,1,0,0
9390,Tierführer[p] der IV. Legion,Tierführer[p] der IV. Legion,4,2,0,1,0,0
9391,Peeriefool,Peeriefool,3,1,0,0,0,1
9392,schimmelig[a] Mandragora,schimmelig[a] Mandragoras,3,1,0,1,1,0
9393,Pheromon,Pheromone,4,1,0,1,2,0
9394,Canis dirus,Canis dirus,3,1,0,0,0,1
9395,Spektralfeuer,Spektralfeuer,4,2,0,1,2,0
9396,Vigil,Vigil,3,1,0,0,0,1
9397,Dabog Versuchsmodell 8,Dabog Versuchsmodell 8,3,1,0,0,0,1
9398,Gabriel,Gabriel,3,1,0,0,0,1
9399,Magitek-Rakete,Magitek-Raketen,3,1,0,1,1,0
9400,Akbaba,Akbaba,3,1,0,0,0,1
9401,Tränenhustenopfer,Tränenhustenopfer,4,2,0,1,2,0
9402,Tornado,Tornados,4,1,0,1,0,0
9403,Monozeros,Monozerosse,3,2,0,1,2,0
9404,Llofii [t] Unbefleckt[a],Llofii [t] Unbefleckt[a],3,2,0,0,1,1
9405,Spartoi,Spartoi,3,1,0,0,0,1
9406,Hand[p] der Rache,Hände[p] der Rache,3,2,0,1,1,0
9407,Rot[a] Meteor,Rot[a] Meteore,3,2,0,1,0,0
9408,rot[a] Chocobo,rot[a] Chocobos,4,1,0,1,0,0
9409,Lyon [t] Bestienkönig,Lyon [t] Bestienkönig,4,1,0,0,0,1
9410,feurig[a] Glut,feurig[a] Gluten,4,1,0,1,1,0
9411,Flammend[a],Flammend[a],3,1,0,1,0,0
9412,Pyrobolos Mater,Pyroboli Matres,3,1,0,1,1,0
9413,Pyrobolos Pater,Pyroboli Patres,3,1,0,1,0,0
9414,Pyrobolos Soror,Pyroboli Sorores,3,1,0,1,1,0
9415,Pyrobolos Frater,Pyroboli Fratres,3,1,0,1,0,0
9416,levitierend[a] Flamme,levitierend[a] Flammen,3,1,0,1,1,0
9417,Patriot,Patrioten,6,1,0,1,0,0
9418,Magitek-Erker,Magitek-Erker,4,2,0,1,0,0
9419,Eale,Eale,3,1,0,1,1,0
9420,schwarz[a] Auge,schwarz[a] Augen,4,1,0,1,2,0
9421,schwarz[a] Auge,schwarz[a] Augen,4,1,0,1,2,0
9422,Pari,Paria,3,1,0,1,1,0
9423,Homa,Homas,3,1,0,1,0,0
9424,Dáinsleif,Dáinsleif,3,1,0,0,0,1
9425,Magitek-Drohne,Magitek-Drohnen,3,1,0,1,1,0
9426,Arbeitsmaschine[p] Modell X,Arbeitsmaschinen[p] Modell X,3,1,0,1,1,0
9427,Chlevnik,Chlevnik,3,1,0,0,0,1
9428,tot[a] Bestie,tot[a] Bestien,3,1,0,1,1,0
9429,Prädator[p] der IV. Legion,Prädatoren[p] der IV. Legion,6,1,0,1,0,0
9430,Panzerwaffe[p] der IV. Legion,Panzerwaffen[p] der IV. Legion,3,1,0,1,1,0
9431,Schnitter[p] der IV. Legion,Schnitter[p] der IV. Legion,4,2,0,1,0,0
9432,Colossus[p] der IV. Legion,Colossi[p] der IV. Legion,3,1,0,1,0,0
9433,Albeleo [t] Hexer,Albeleo [t] Hexer,4,1,0,0,0,1
9434,Hrodvitnir,Hrodvitnir,3,1,0,0,0,1
9435,Rückendecker[p] der IV. Legion,Rückendecker[p] der IV. Legion,4,2,0,1,0,0
9436,Brionac,Brionac,3,1,0,1,0,0
9437,Lichtkugel,Lichtkugeln,3,1,0,1,1,0
9438,Schattenkugel,Schattenkugeln,3,1,0,1,1,0
9439,Höllentaucher[p] der IV. Legion,Höllentaucher[p] der IV. Legion,4,2,0,1,0,0
9440,Grabungsmaschine,Grabungsmaschinen,3,1,0,1,1,0
9441,Tor,Tore,4,2,0,1,2,0
9442,Adrammelech,Adrammelech,3,1,0,0,0,1
9443,Feuergeist,Feuergeister,2,2,0,1,0,0
9444,Eisgeist,Eisgeister,2,2,0,1,0,0
9445,Wassergeist,Wassergeister,2,2,0,1,0,0
9446,Blitzgeist,Blitzgeister,2,2,0,1,0,0
9447,Sturmgeist,Sturmgeister,2,2,0,1,0,0
9448,Sandgeist,Sandgeister,2,2,0,1,0,0
9449,Blitz,Blitze,2,2,0,1,0,0
9450,Windhose,Windhosen,2,1,0,1,1,0
9451,arkan[a] Sphäre,arkan[a] Sphären,2,1,0,1,1,0
9452,Dawon,Dawon,3,1,0,0,0,1
9453,blau[a] Feder,blau[a] Federn,3,1,0,1,1,0
9454,rot[a] Feder,rot[a] Federn,3,1,0,1,1,0
9455,gebändigt[a] Skarabäus,gebändigt[a] Skarabäen,3,1,0,1,0,0
9456,gebändigt[a] Coeurl,gebändigt[a] Coeurl,3,1,0,1,0,0
9457,gebändigt[a] Manticore,gebändigt[a] Manticoren,3,1,0,1,0,0
9458,Saphir-Waffe,Saphir-Waffen,3,1,0,1,1,0
9459,Regula-Phantom,Regula-Phantome,4,2,0,1,2,0
9460,Magitek-Geschütz,Magitek-Geschütze,2,2,0,1,2,0
9461,Zielsystem,Zielsysteme,4,2,0,1,2,0
9462,Krieger[p] des Lichts,Krieger[p] des Lichts,4,2,0,1,0,0
9463,magisch[a] Barriere,magisch[a] Barrieren,3,1,0,1,1,0
9464,Dimensionsriss,Dimensionsrisse,2,2,0,1,0,0
9465,Phantom-Ninja,Phantom-Ninjas,4,1,0,1,0,0
9466,Phantom-Weißmagier,Phantom-Weißmagier,4,2,0,1,0,0
9467,Phantom-Schwarzmagier,Phantom-Schwarzmagier,4,2,0,1,0,0
9468,Phantom-Dunkelritter,Phantom-Dunkelritter,4,2,0,1,0,0
9469,Phantom-Barde,Phantom-Barden,8,1,0,1,0,0
9470,Phantom-Berserker,Phantom-Berserker,4,2,0,1,0,0
9471,Phantom-Beschwörer,Phantom-Beschwörer,4,2,0,1,0,0
9472,Wyrm[p] des Lichts,Wyrme[p] des Lichts,4,2,0,1,0,0
9473,Phantom-Primae,Phantom-Primae,3,2,0,1,0,0
9474,Phantom-Paladin,Phantom-Paladine,4,2,0,1,0,0
9475,Phantom-Tempelritter,Phantom-Tempelritter,4,2,0,1,0,0
9476,Phantom-Budoka,Phantom-Budoka,4,2,0,1,0,0
9477,Phantom-Dragoon,Phantom-Dragoon,4,2,0,1,0,0
9478,Phantom-Samurai,Phantom-Samurais,4,1,0,1,0,0
9479,Phantom-Barde,Phantom-Barden,8,1,0,1,0,0
9480,Phantom-Schwarzmagier,Phantom-Schwarzmagier,4,2,0,1,0,0
9481,Phantom-Okkultistin,Phantom-Okkultistin,3,1,0,1,1,0
9482,Phantom-Weißmagierin,Phantom-Weißmagierin,3,1,0,1,1,0
9483,Ghen Gen,Ghen Gen,3,1,0,0,0,1
9484,Ghun Gun,Ghun Gun,3,1,0,0,0,1
9485,Cassard,Cassard,3,1,0,0,0,1
9486,Magnus,Magnus,3,1,0,0,0,1
9487,Thaffe,Thaffe,3,1,0,0,0,1
9488,Jeryk,Jeryk,3,1,0,0,0,1
9489,Schwerlast-Thalos,Schwerlast-Thaloi,3,1,0,1,0,0
9490,Feo Ul,Feo Ul,3,1,0,0,0,1
9491,Titania,Titania,3,1,0,0,0,1
9492,Aenc Thon [t] Langbeinig[a],Aenc Thon [t] Langbeinig[a],3,1,0,0,0,1
9493,Nu Mou,Nu Mou,4,2,0,1,0,0
9494,Tupaq-Amaro,Tupaq-Amaros,3,1,0,1,0,0
9495,Senfsamen,NONE,3,1,0,0,0,1
9496,Bohnenblüte,NONE,3,1,0,0,0,1
9497,Giott [t] härtest[a] Hammer,Giott [t] härtest[a] Hämmer,4,2,0,0,0,1
9498,Cerigg Eisenarm,NONE,3,1,0,0,0,1
9499,Granson [t] einsam[a] Schwert,Granson [t] einsam[a] Schwerter,4,2,0,1,2,0
9500,Lue-Reeq Goldpfeil,Lue-Reeq Goldpfeil,3,1,0,0,0,1
9501,Phantom-Budoka,Phantom-Budoka,4,2,0,1,1,0
9502,Steinmann[p] der Eale,Steinmänner[p] der Eale,2,2,0,1,0,0
9503,Aquilifer[p] der IV. Legion,Aquilifer[p] der IV. Legion,3,1,0,1,0,0
9504,G-Krieger,G-Krieger,4,2,0,1,0,0
9505,Phantom-Dieb,Phantom-Diebe,4,2,0,1,0,0
9506,Phantom-Dieb,Phantom-Diebe,4,2,0,1,0,0
9507,Hühnermesser,Hühnermesser,4,2,0,1,2,0
9508,Phantom-Nekromantin,Phantom-Nekromantinnen,3,1,0,1,1,0
9509,Nekrobomber,Nekrobomber,4,2,0,1,0,0
9510,Nekrobomber,Nekrobomber,4,2,0,1,0,0
9511,Phantom-Berserker,Phantom-Berserker,4,2,0,1,0,0
9512,Trümmerhaufen,Trümmerhaufen,4,1,0,1,0,0
9513,gebändigt[a] Aaskrähe,gebändigt[a] Aaskrähen,3,1,0,1,1,0
9514,Himmelspanzer[p] der IV. Legion,Himmelspanzer[p] der IV. Legion,4,2,0,1,0,0
9515,Bozja-Korrigane,Bozja-Korriganen,3,1,0,1,1,0
9516,Bozja-Orobon,Bozja-Orobon,1,1,0,1,0,0
9517,Schlitzer[p] der IV. Legion,Schlitzer[p] der IV. Legion,4,2,0,1,0,0
9518,Bozja-Olm,Bozja-Olme,4,2,0,1,0,0
9519,Nimrod[p] der IV. Legion,Nimrods[p] der IV. Legion,4,1,0,1,0,0
9520,Bozja-Nepenthes,Bozja-Nepenthes,3,1,0,1,1,0
9521,Bozja-Matamata,Bozja-Matamatas,3,1,0,1,1,0
9522,Todesklaue[p] der IV. Legion,Todesklauen[p] der IV. Legion,3,1,0,1,1,0
9523,Rotula[p] der IV. Legion,Rotulae[p] der IV. Legion,3,1,0,1,1,0
9524,ボズヤ・ビロコ,,0,0,0,1,0,0
9525,ボズヤ・ジャンベトー,,0,0,0,1,0,0
9526,ボズヤ・ハーピー,,0,0,0,1,0,0
9527,ボズヤ・ユミール,,0,0,0,1,0,0
9528,ボズヤ・カオチュー,,0,0,0,1,0,0
9529,ボズヤ・カルク,,0,0,0,1,0,0
9530,Tintenstachel,Tintenstachel,3,2,0,0,0,1
9531,Farnblüte,Farnblüten,3,1,0,1,1,0
9532,Blauengel,Blauengel,4,2,0,1,0,0
9533,Wasser-Exergon,Wasser-Exergone,4,2,0,1,2,0
9534,Bozja-Gespenst,Bozja-Gespenster,2,2,0,1,2,0
9535,Bozja-Geist,Bozja-Geister,2,2,0,1,0,0
9536,Blitz-Exergon,Blitz-Exergone,4,2,0,1,2,0
9537,Wind-Exergon,Wind-Exergone,4,2,0,1,2,0
9538,Erd-Exergon,Erd-Exergone,4,2,0,1,2,0
9539,Frontbrecher[p] der IV. Legion,Frontbrecher[p] der IV. Legion,4,2,0,1,0,0
9540,Bozja-Dobalos,Bozja-Dobalosse,3,1,0,1,0,0
9541,Bozja-Kaktor,Bozja-Kaktoren,4,1,0,1,0,0
9542,Bozja-Quäler,Bozja-Quäler,4,2,0,1,0,0
9543,Duplicarius[p] der IV. Legion,Duplicarii[p] der IV. Legion,3,1,0,1,0,0
9544,Rächer[p] der IV. Legion,Rächer[p] der IV. Legion,4,2,0,1,0,0
9545,Bozja-Ameisenlöwe,Bozja-Ameisenlöwen,8,1,0,1,0,0
9546,Bozja-Wurm,Bozja-Würmer,4,2,0,1,0,0
9547,Kanonenschiff[p] der IV. Legion,Kanonenschiffe[p] der IV. Legion,4,2,0,1,2,0
9548,Bozja-Skelett,Bozja-Skelette,4,2,0,1,2,0
9549,Bozja-Taipan,Bozja-Taipan,4,1,0,1,0,0
9550,Bozja-Bandersnatch,Bozja-Bandersnatch,3,1,0,1,0,0
9551,Bozja-Smei,Bozja-Smei,3,1,0,1,1,0
9552,ボズヤ・キーパー,,0,0,0,1,0,0
9553,ボズヤ・メリアエ,,0,0,0,1,0,0
9554,ボズヤ・ダラ,,0,0,0,1,0,0
9555,Bozja-Dullahan,Bozja-Dullahan,3,1,0,1,0,0
9556,Wij,Wij,3,1,0,0,0,1
9557,Smok,Smoks,3,1,0,0,0,1
9558,Psoglav,Psoglavs,3,1,0,0,0,1
9559,Hexadrohne[p] der IV. Legion,Hexadrohnen[p] der IV. Legion,3,1,0,1,1,0
9560,Bozja-Elbst,Bozja-Elbste,3,2,0,1,0,0
9561,Bozja-Schriller,Bozja-Schriller,4,2,0,1,0,0
9562,Bozja-Ranunculus,Bozja-Ranunculi,3,1,0,1,0,0
9563,Bozja-Phobosuchus,Bozja-Phobosuchi,3,1,0,1,0,0
9564,Skorpion[p] der IV. Legion,Skorpione[p] der IV. Legion,4,2,0,1,0,0
9565,Bozja-Waran,Bozja-Warane,4,2,0,1,0,0
9566,Kratzer[p] der IV. Legion,Kratzer[p] der IV. Legion,4,2,0,1,0,0
9567,Bozja-Ochu,Bozja-Ochus,3,1,0,1,0,0
9568,Bozja-Grabwächter,Bozja-Grabwächter,4,2,0,1,0,0
9569,Bozja-Goobbue,Bozja-Goobbue,3,1,0,1,1,0
9570,Bozja-Wadjet,Bozja-Wadjets,3,1,0,1,0,0
9571,Bozja-Nerodia,Bozja-Nerodias,3,1,0,1,1,0
9572,Bozja-Anzu,Bozja-Anzu,3,1,0,1,0,0
9573,Bozja-Dhole,Bozja-Dholes,3,1,0,1,0,0
9574,Bozja-Wisent,Bozja-Wisents,4,1,0,1,0,0
9575,Bozja-Reiter,Bozja-Reiter,4,2,0,1,0,0
9576,Patty,Patty,3,1,0,0,1,1
9577,Klaudia [t] Klebrig[a],Klaudia [t] Klebrig[a],3,1,0,0,1,1
9578,Herz[p] des Barathrum,Herzen[p] des Barathrum,7,1,0,1,2,0
9579,Veles[p] der IV. Legion,Velites[p] der IV. Legion,3,1,0,1,0,0
9580,Imaginifer[p] der IV. Legion,Imaginiferi[p] der IV. Legion,3,1,0,1,0,0
9581,Himmelspanzer[p] der IV. Legion,Himmelspanzer[p] der IV. Legion,4,2,0,1,0,0
9582,Vampirfledermaus,Vampirfledermäuse,3,1,0,1,1,0
9583,streunend[a] Vielfraß,streunend[a] Vielfraße,2,2,0,1,0,0
9584,streunend[a] Sprungfalle,streunend[a] Sprungfallen,3,1,0,1,1,0
9585,gebändigt[a] Canis,gebändigt[a] Canes,3,1,0,1,0,0
9586,nekrophag[a] Kampfhund,nekrophag[a] Kampfhunde,4,2,0,1,0,0
9587,nekrophag[a] Vodoriga,nekrophag[a] Vodoriga,3,1,0,1,0,0
9588,Wartungsgerät[p] der Kaiserlichen Legion,Wartungsgeräte[p] der Kaiserlichen Legion,4,2,0,1,2,0
9589,Diener[p] von Daguza,Diener[p] von Daguza,4,2,0,1,0,0
9590,gebändigt[a] Peiste,gebändigt[a] Peiste,3,2,0,1,1,0
9591,gebändigt[a] Mada,gebändigt[a] Mada,3,1,0,1,0,0
9592,gebändigt[a] Löwe,gebändigt[a] Löwen,8,1,0,1,0,0
9593,gebändigt[a] Zyklop,gebändigt[a] Zyklopen,6,1,0,1,0,0
9594,Kriegs-Garula,Kriegs-Garula,3,1,0,1,0,0
9595,Erkundungsschlitzer,Erkundungsschlitzer,4,2,0,1,0,0
9596,blühend[a] Schnappkraut,blühend[a] Schnappkräuter,4,2,0,1,2,0
9597,Spirulina,Spirulina,3,1,0,1,1,0
9598,Begleiter-Nimrod,Begleiter-Nimrods,4,1,0,1,0,0
9599,Begleiter-Panzerwaffe,Begleiter-Panzerwaffen,3,1,0,1,1,0
9600,Gamma[p] Plus,Gamma[p] Plus,3,1,0,1,0,0
9601,Magitek-Reaktor,Magitek-Reaktoren,4,1,0,1,0,0
9602,gebändigt[a] Ziz,gebändigt[a] Ziz,3,1,0,1,0,0
9603,gebändigt[a] Panther,gebändigt[a] Panther,4,2,0,1,0,0
9604,Wasser-Familiar,Wasser-Familiare,4,2,0,1,2,0
9605,Feuer-Familiar,Feuer-Familiare,4,2,0,1,2,0
9606,Schatten-Familiar,Schatten-Familiare,4,2,0,1,2,0
9607,Eques[p] der IV. Legion,Equites[p] der IV. Legion,3,1,0,1,0,0
9608,Laquearius[p] der IV. Legion,Laquearii[p] der IV. Legion,3,1,0,1,0,0
9609,Vollstrecker[p] der IV. Legion,Vollstrecker[p] der IV. Legion,4,2,0,1,0,0
9610,Stimme[p] des Centurio,Stimmen[p] des Centurio,3,1,0,1,1,0
9611,Stimme[p] des Legionärs,Stimmen[p] des Legionärs,3,1,0,1,1,0
9612,Gefangen[a],Gefangen[a],3,1,0,1,0,0
9613,Künstlich[a] Knallomat,Künstlich[a] Knallomate,4,2,0,1,0,0
9614,Superhai,Superhai,4,2,0,1,0,0
9615,Aquadeur,Aquadeure,4,2,0,1,0,0
9616,Sommerhai,Sommerhaie,4,2,0,1,0,0
9617,767P: Flugeinheit[p] B-eta,767P: Flugeinheiten[p] B-eta,3,1,0,0,1,1
9618,772P: Flugeinheit[p] C-hi,772P: Flugeinheiten[p] C-hi,3,1,0,0,1,1
9619,Diadem-Golem,Diadem-Golems,4,1,0,1,0,0
9620,Inselwächter,Inselwächter,4,2,0,1,0,0
9621,Diadem-Plantoid,Diadem-Plantoiden,6,1,0,1,0,0
9622,Diadem-Urolith,Diadem-Urolithen,6,1,0,1,0,0
9623,Quarz-Dobalos,Quarz-Dobalosse,3,2,0,1,0,0
9624,Diadem-Dryade,Diadem-Dryaden,3,1,0,1,1,0
9625,Erz-Noctiluca,Erz-Noctilucas,3,1,0,1,0,0
9626,alterslos[a] Holzgolem,alterslos[a] Holzgolems,4,1,0,1,0,0
9627,Diadem-Schössling,Diadem-Schösslinge,4,2,0,1,0,0
9628,Wolkenfalle,Wolkenfallen,3,1,0,1,1,0
9629,experimentell[a] Magitek-Rückendecker,experimentell[a] Magitek-Rückendecker,4,2,0,1,0,0
9630,experimentell[a] Magitek-Rächer,experimentell[a] Magitek-Rächer,4,2,0,1,0,0
9631,experimentell[a] Magitek-Colossus,experimentell[a] Magitek-Colossi,3,1,0,1,0,0
9632,Kriegs-Primelephas,Kriegs-Primelephas,3,1,0,1,0,0
9633,gebändigt[a] Bandersnatch,gebändigt[a] Bandersnatch,3,1,0,1,0,0
9634,Cacus,Cacus,3,1,0,0,0,1
9635,weiß[a] Löwe,weiß[a] Löwen,8,1,0,1,0,0
9636,gebändigt[a] Drakon,gebändigt[a] Drakon,3,1,0,1,0,0
9637,Vogel[p] des Regenbogens,Vögel[p] des Regenbogens,4,2,0,1,0,0
9638,Decurio[p] der IV. Legion,Decurionen[p] der IV. Legion,3,1,0,1,0,0
9639,experimentell[a] Panzerwaffe,experimentell[a] Panzerwaffen,3,1,0,1,1,0
9640,Leucrocotta,Leucrocottas,3,1,0,1,1,0
9641,Phantom-Samurai,Phantom-Samurais,4,1,0,1,0,0
9642,813P: Bollwerk,813P: Bollwerke,3,2,0,0,2,1
9643,Mine,Minen,3,1,0,1,1,0
9644,2P: Fusion,2P: Fusion,3,1,0,0,1,1
9645,2P: Spaltung,2P: Spaltung,3,1,0,0,1,1
9646,Puppenklumpen,Puppenklumpen,4,1,0,1,0,0
9647,abgespalten[a] Klumpen,abgespalten[a] Klumpen,4,1,0,1,0,0
9648,Pod: Fusion,Pod: Fusion,3,1,0,0,1,1
9649,2B,2B,3,1,0,0,1,1
9650,905P: Läufer,905P: Läufer,4,2,0,0,0,1
9651,Pod,Pods,4,3,0,1,0,0
9652,leicht[a] Infanterieeinheit,leicht[a] Infanterieeinheiten,3,1,0,1,1,0
9653,schwer[a] YoRHa-Standardeinheit,schwer[a] YoRHa-Standardeinheit,3,1,0,1,1,0
9654,schwer[a] YoRHa-Schwerteinheit,schwer[a] YoRHa-Schwerteinheit,3,1,0,1,1,0
9655,schwer[a] YoRHa-Lanzeneinheit,schwer[a] YoRHa-Lanzeneinheit,3,1,0,1,1,0
9656,leicht[a] Läufer,leicht[a] Läufer,4,2,0,1,0,0
9657,Barrikade,Barrikaden,3,1,0,1,1,0
9658,21O: Erinnerungsdaten,21O: Erinnerungsdaten,3,1,0,0,1,1
9659,813P,813P,3,1,0,0,1,1
9660,767P,767P,3,1,0,0,1,1
9661,772P,772P,3,1,0,0,1,1
9662,724P,724P,3,1,0,0,1,1
9663,905P,905P,3,1,0,0,1,1
9664,energetisch[a] Geschoss,energetisch[a] Geschosse,2,2,0,1,2,0
9665,Versorgungsschiff[p] der IV. Legion,Versorgungsschiffe[p] der IV. Legion,4,2,0,1,2,0
9666,Papalymo,Papalymo,3,1,0,0,0,1
9667,Terminus Est,Terminus Est,3,1,0,0,2,1
9668,Elidibus,Elidibus,3,1,0,0,0,1
9669,verderbt[a] Kreatur,verderbt[a] Kreaturen,3,1,0,1,1,0
9670,Erschaffungsmagie,Erschaffungsmagien,3,1,0,1,1,0
9671,Yuyuhase,Yuyuhase,3,1,0,0,0,1
9672,Laurentius,Laurentius,3,1,0,0,0,1
9673,Dimensionsriss,Dimensionsrisse,4,2,0,1,0,0
9674,Ilberd,Ilberd,3,1,0,0,0,1
9675,Lucia,Lucia,3,1,0,0,1,1
9676,Magnai,Magnai,3,1,0,0,0,1
9677,Sadu,Sadu,3,1,0,0,1,1
9678,Yugiri,Yugiri,3,1,0,0,1,1
9679,Bozja-Elasmoth,Bozja-Elasmothe,3,2,0,1,0,0
9680,Albeleos Canis dirus,Albeleos Canes diri,3,1,0,0,0,1
9681,Albeleos Biest,Albeleos Biester,4,2,0,0,2,1
9682,Colossus Rubricatus[p] der IV. Legion,Colossi Rubricati[p] der IV. Legion,3,1,0,1,0,0
9683,Prometheus[p] der IV. Legion,Promethei[p] der IV. Legion,3,1,0,1,0,0
9684,gebändigt[a] Garm,gebändigt[a] Garme,4,2,0,1,0,0
9685,Biblio-Familiar,Biblio-Familiare,4,2,0,1,2,0
9686,Pyro-Familiar,Pyro-Familiare,4,2,0,1,2,0
9687,entschlossen[a] Männerstimme,entschlossen[a] Männerstimmen,3,1,0,1,1,0
9688,Wachsoldat,Wachsoldaten,6,1,0,1,0,0
9689,Phantom-Byakko,Phantom-Byakko,3,1,0,1,0,0
9690,Phantomtiger,Phantomtiger,4,2,0,1,0,0
9691,fernöstlich[a] Onmyoji,fernöstlich[a] Onmyoji,3,1,0,1,0,0
9692,Schüler[p] des Onmyoji,Schüler[p] des Onmyoji,4,2,0,1,0,0
9693,Hashmallim[p] der IV. Legion,Hashmallim[p] der IV. Legion,3,1,0,0,0,1
9694,feurig[a] Glut,feurig[a] Gluten,3,1,0,1,1,0
9695,Menenius sas Lanatus,Menenius sas Lanatus,3,1,0,0,0,1
9696,Smaragd-Waffe,Smaragd-Waffen,3,1,0,1,1,0
9697,Satellitenarm,Satellitenarme,4,2,0,1,0,0
9698,energetisch[a] Geschoss,energetisch[a] Geschosse,2,2,0,1,2,0
9699,Magnetmine,Magnetminen,3,1,0,1,1,0
9700,Revolverklingen-Arm,Revolver­klingen-Arme,4,2,0,1,0,0
