#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
9140,Das Schwert soll in den Bernsteinhügeln verborgen sein. Vielleicht hast du davon gehört?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9141,"Nein, noch nie gehört. Aber das Wort „Ahnen“ ...",0,2,0,0,0,3,0,1,25,False,False,False,False,False
9142,"Wenn du etwas weißt, dann musst du sagen!",0,2,0,0,0,3,0,1,25,False,False,False,False,False
9143,"Nun, schätze, es ist das Geringste, was ich tun kann, nachdem ihr mein Leben gerettet habt.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9144,"Würdet ihr mir zu meinem Dorf folgen? Ich habe eine Vermutung, muss mich aber erst vergewissern ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9145,Aber sicher doch. Jede Hilfe ist willkommen.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9146,Ich stehe in eurer Schuld.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9147,"Bitte, führe uns zu deinem Dorf, Freund ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9148,"Es war nie besser, Zuhause zu sein ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9149,"Also gut, einen Moment. Ich bin gleich wieder da.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9150,"Lass dir Zeit. Ich kann eine Pause vertragen. Habe das Gefühl, ich hetze schon seit Tagen durch die Wüste!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9151,"Aber nicht zu lange warten lassen, ja?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9152,Da sind sie! Das sind die beiden!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9153,Jetzt werdet ihr bezahlen!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9154,Schon wieder? Kann ich mich nicht mal eine Minute ... <seufz>,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9155,"Aufpassen, Darmal. Vorsicht!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9156,Muahaha! Jetzt geht's euch an den Kragen!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9157,Rache ist süß!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9158,Rhal Ral! Alles in Ordnung?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9159,"N-Nein, nix in Ordnung.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9160,"Tut mir leid, dass es ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9161,Wo sind sie hin?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9162,Bei den Göttern! Die Banditen sind zurück!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9163,"Feiglinge! Ja, rennt ruhig zurück zu eurer Mama! Rhal Ral, lebst du noch?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9164,Ein bisschen ... Urks ...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9165,"Tut mir leid, dass es so lange gedauert hat. Ist alles in Ordnung?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9166,"Jetzt, ja!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9167,"Äh ... gut. Sehr gut. Also, wo waren wir? Ach, ja. Die Klinge der Ahnen ... Ich weiß, wo wir suchen müssen ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9168,Wir folgen ...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9169,"Wohin gehen wir, hm?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9170,Nach Kelk.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9171,"Unter den Ronso gab es mal einen weisen Krieger, der größtes Ansehen genoss.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9172,"Ein Ronso, der so mächtig war, dass man ihm in den Legenden nachsagte, er habe die „Kraft der Ahnen“.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9173,"Ich glaube, es könnte ein Hinweis auf ein Schwert sein, das ihr sucht. Denn in der alten Ronso-Sprache sind Kraft und Schwert oft das Gleiche.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9174,Also das Schwert könnte tatsächlich existieren?!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9175,"Die Klinge der Ahnen! Ja, ja. Jetzt versteht Rhal Ral!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9176,"Wir sind da. Das ist Kelk. Oder das, was davon noch übrig ist.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9177,Achtung! Wir sind nicht allein!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9178,Gürteltiere. Und so viele!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9179,"Du uns noch einmal helfen? Darmal mit denen nicht alleine fertig wird, ich fürchte ...",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9180,Ich danke dir!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9181,Lass dich nicht umzingeln!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9182,"Ähm, wirst du deinem Partner nicht helfen, Rhal Ral?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9183,"Er bevorzugt es, schlaue Kommentare aus sicherer Entfernung zu machen!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9184,Nah. Ich bin Hirn. Darmal Muskel.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9185,Friss meine Faust!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9186,"Nimm das, Unhold!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9187,"Links, rechts, Haken!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9188,Oha. Nicht gut. Ziehen wir uns lieber zurück ...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9189,Wir werden überrannt!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9190,Von Gürteltieren besiegt. Wie peinlich!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9191,Das war's. Jetzt gibt's neue Ledergürtel für alle!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9192,Puh. Das war ein hartes Stück Arbeit.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9193,Schnell. Wir sollten Klinge der Ahnen suchen. Bevor noch mehr Ärger gibt!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9194,"Sieh mal einer, schau! Die Truhe sieht viel­ver­sprechend aus!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9195,Mach auf! Mach auf!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9196,Das ging schneller als gedacht ...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9197,"Mal sehen, was wir hier haben ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9198,Leer! Nix sehen! Nix haben! Nix lachen!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9199,Das ist die Art des Schicksals zu sagen: Haha!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9200,"Tja, aus der Traum ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9201,<seufz> Lassen wir es. Ich bin eh fix und fertig ...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9202,Noch warten! Eine Idee habe ich noch!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9203,Nabaath-Magier oft ihre Waffen verzaubert.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9204,Klinge der Ahnen war wahrscheinlich auch voller Magie!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9205,Vielleicht auch eine lebende Waffe?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9206,Mir schwant Böses ...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9207,"Jetzt, wo du es erwähnst ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9208,"In der Nähe der Kluft von Nabaath wurde kürzlich eine Kreatur gesichtet, die eine gewaltige magische Klinge führt.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9209,Das muss sie sein! Ja!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9210,Ich wusste es ...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9211,"Du musst uns führen. Los, los!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9212,"Natürlich, folgt mir ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9213,"Hier ist der Ort, an dem sie angeblich zuletzt gesichtet wurde.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9214,"Ah, keiner da! Dann können wir ja wieder gehen ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9215,Meine Nackenhaare ... Stehen ganz hoch!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9216,Die Klinge der Ahnen!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
9217,"Es ist sogar noch schlimmer, als ich dachte!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9218,"Äh, seid ihr sicher ... Dieses Ungeheuer sieht gemeingefährlich aus.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9219,Kein Angst! Nicht fürchten!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9220,"Los, los! Bring Rahl Ral den Schatz!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9221,Was sollen wir jetzt machen?,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9222,"Flieh! Irgendwohin, nur weg von hier!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9223,Wo sind die Daen-Brüder nur hin?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
9224,Fragen wir den Amaro dort drüben ...,0,3,0,0,0,3,0,1,25,False,False,False,False,False
9225,Wuaaah!,0,3,0,0,0,3,0,1,25,False,False,False,True,False
9226,Hilfeee!,0,3,0,0,0,3,0,1,25,False,False,False,True,False
9227,Hm?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
9228,He! Wo willst du hin?!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9229,"Rhal Ral hat Angst. Dachte, erst macht es Darmal tot und dann mich!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9230,Wie bedauerlich ...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9231,"Puh, ich dachte, die Kreatur gibt nie auf!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9232,Die Klinge der Ahnen! Mein! Äh ... unser!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9233,"Ein Wunder, dass wir das überlebt haben!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9234,Der Schatz! Oho! Welch magische Kraft!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9235,"Das ist die Klinge der Ahnen, verzaubert mit Magie der Nabaath!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9236,Selbst nach so langer Zeit ist die Magie in ihr noch stark!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9237,Sehr gut! Sehr gut! Kann man gut verkaufen!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9238,"Rhal Ral, diese Klinge darf nicht in die falschen Hände geraten. Sein Träger muss ihr würdig sein.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9239,Am besten ein Paar Hände mit viel Gil. Hihihi.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9240,Ein Fesselzauber? Der wird mich nicht halten können.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
9241,Brüderchen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9242,So hartnäckig!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9243,Danke für deine Hilfe!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9244,Nichts als Abschaum!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9245,Brüderchen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9246,Alles in Ordnung?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9247,"Danke, dass ihr mit uns gespielt habt!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9248,Das ist die Macht der Zwillinge!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9249,"Ihr habt wohl immer noch nicht genug, was?",0,3,0,0,0,3,0,1,25,False,False,False,False,False
9250,"Wenn wir aufhören sollen, müsst ihr uns schon besiegen!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9251,"Ja, so war es, an jenem Tage ...",0,3,0,0,0,3,0,1,25,False,False,False,True,False
9252,Ich such mal hier hinten!,0,3,0,0,0,3,0,1,25,False,False,False,True,False
9253,"Umhüllt sie, meine Flammen!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
9254,Schneidende Winde! Haltet sie auf!,0,4,0,0,0,4,0,4,25,False,False,False,False,False
9255,"Geister, entfesselt die Dämonen! Bringt Blitz und Feuer!",0,4,0,0,0,4,0,4,25,False,False,False,False,False
9256,Also los!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
9257,Wir müssen es finden!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
9258,Hier muss es irgendwo sein.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
9259,"He, warte auf mich!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
9260,Ahh! Beschütze mich bitte!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
9261,E-Entschuldige ...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
9262,"Achte nicht auf mich, erledige diese Biester!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
9263,Wäre ich bloß auch ein Kämpfer ...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
9264,Die Zukunft ist nicht verloren!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9265,Tu es für deine Brüder!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9266,Nimm die Macht unserer Sehnsüchte!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9267,Erwecke sie aus tausendjährigem Schlaf!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9268,Vereine die Welten!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9269,Bring unser Zuhause zurück!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9270,Erzittert vor dem Hass meines Herzens!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9271,Spürt das Beben des Planeten!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9272,Mein Feuer wird eure Seelen verzehren!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9273,Mein Eis wird eure Seelen erstarren lassen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9274,Erfahrt totale Zerstörung!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9275,"Die Zukunft gehört uns, uns allein!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9276,Wir lassen sie uns von niemandem nehmen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9277,"Er durchstreift die Kontinente, immer auf der Suche nach der schärfsten Klinge ...",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9278,"Er scheut kein Duell, denn gegen seine blitzschnellen Streiche ist kein Gras gewachsen ...",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9279,"Eben noch als wandernder Fechtmeister unterwegs, jetzt auf der Showbühne: der große Yojinbooo!",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9280,Da! Das ist er!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9281,Endlich! Ich hab beinah einen vollen Glockenschlag gewartet.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9282,Der wandernde Fechtmeister ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9283,"Seht nur, wie prächtig das Schwert ist!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9284,"Legendärer Schatz des Ostens ...
Mächtige Klinge Zanmato, schneide!",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9285,Das kann nur Zanmato!,0,1,0,0,0,5,0,2,25,False,False,False,False,False
9286,"Daigoro!
Hol das Geld!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9287,Das kann nur der große Yojinbo!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9288,Ein Hoch auf den Schwertmeister!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9289,Das ist also der berühmte Yojinbo ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9290,Was für ein Hieb!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9291,"Ein Streich - und nichts ist mehr, wie es war!",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9292,"Drei Krüge ... In einem mein Hund Daigoro, in dem anderen: Geld. Und im letzten? Nichts!",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9293,"Findest du Geld, kannst du es behalten. Doch mein Hund bedeutet, dass du verlierst.",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9294,Wähle einen Krug und stelle dich an seine Seite!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
9295,Eins ...,0,1,0,0,0,5,0,2,25,False,False,False,False,False
9296,Zwei ...,0,1,0,0,0,5,0,2,25,False,False,False,False,False
9297,Drei! Los geht's!,0,1,0,0,0,5,0,2,25,False,False,False,False,False
9298,"Hohooo! Du hast gut gewählt! Kann es sein, dass du selbst die Instinkte eines Kämpfers hast?",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9299,"Das Geld liegt auf der Straße, man muss es nur aufheben!
Warte, Zanmato verlangt es nach einem weiteren Hieb!",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9300,Das ist es!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9301,Geld! Geld! Lass es dir nicht wegnehmen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9302,Hier? Oder da?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9303,Wo wird das Schwert der Legenden zuschlagen?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9304,"Mochi-Meister, warte!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9305,Ein zum Leben erwecktes Mochi hat sich wieder in den Mörser eingeschlichen!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9306,Was sagst du da?! Das Stampfen muss sofort abgebrochen werden!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9307,Zu spät ... Der Gozu hat das Mochi bereits bemerkt und er ist außer sich vor Wut! Wir müssen den rasenden Reisteigklumpen zerteilen und außer Gefecht setzen!,0,1,0,0,0,5,0,5,25,False,False,False,False,False
9308,Es muss sich um einen zähen Überrest des wildgewordenen Mochi von letztes Jahr handeln ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9309,Die Zeit der Spielchen ist vorbei. Jetzt entfessele ich die echte Kraft von Zanmato!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
9310,"Diese Runde geht an dich. Aber ich fordere dich zur Revanche, bei der nächsten Vorstellung!",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9311,Diese Runde geht an mich! Ich werde jetzt meine Gage einstreichen - bis zum nächsten Mal!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
9312,"Sägespän' und Kleie ♪
Wann sind wir an der Reihe? ♪",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9313,"Dreck in Hof und Garten ♪
Wie lang soll'n wir noch warten? ♪",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9314,"Putzen, wischen, fegen ♪
Das ist unser Leben ♪",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9315,Muuuh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9316,Muuuh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9317,Nanu?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9318,"Das ist des Besens Kern ♪
Ich feg für mein Leben gern ♪",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9319,"Der große Yojinbo befindet sich noch in der Garderobe, um ... ähem, die Gage zu verhandeln. Wir bitten das Publikum, sich etwas zu gedulden.",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9320,Wir bitten um Aufmerksamkeit! Das Warten hat ein Ende! Der große Yojinbo wird jeden Moment die Bühne betreten!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
9321,Brennt in den ewigen Flammen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9322,Der Lohengeneral ist mein meisterliches Meisterstück.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9323,Brennt! Brennt!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9324,Ihr seid nichts als Asche!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9325,Umzingeln! Umzingeln!,0,2,0,0,0,2,0,1,25,False,False,False,False,True
9326,Feuern! Feuern!,0,2,0,0,0,2,0,1,25,False,False,False,False,True
9327,Bombardieren! Bombardieren!,0,2,0,0,0,2,0,1,25,False,False,False,False,True
9328,Auslöschen! Auslöschen!,0,2,0,0,0,2,0,1,25,False,False,False,False,True
9329,"Töten! Töten!
Töten! Töten!",0,2,0,0,0,2,0,1,25,False,False,False,False,True
9330,Waaahnsinn! Diese Aussicht!,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9331,Uah! So weit oben sind wir?!,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9332,Hier entlang.,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9333,Eindringlinge. Entdeckt.,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9334,Antreten! Antreten!,0,3,0,0,0,2,0,1,25,False,False,False,True,False
9335,Sterbt! Sterbt!,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9336,Töten! Töten!,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9337,Gemetzel! Töten!,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9338,Uaaa-a-a ...,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9339,Aaaaah!,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9340,Au. Au. Auauauau ...,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9341,Ziel erfasst! Ziel vernichten!,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9342,Feinde! Töten!,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9343,Schmerz ... Schmeeerz ...,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9344,Das. Geht. So. Nicht. Weiter.,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9345,Tö ...ten! Tö ...ten!,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9346,KeiN ENtkoMmEN ...,0,2,0,0,0,2,0,1,25,False,False,False,True,False
9347,Eine Sackgasse?,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9348,"Was, *hier* sollen wir rein?!",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9349,Ich hab ein ganz schlechtes Gefühl ...,0,6,0,0,0,3,0,1,25,False,False,False,True,False
