#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
876,"Die Scharlatanschere wird oft mit der Meteoritenschere verwechselt. Kein Wunder, denn der ursprüngliche Bewohner des Muschelhauses wurde durch eine andere Spezies vertrieben.",,,,0,29779,1,5049,240,0,4,1,True,True
877,"Dass die Ätherlaus sich von Feuer- und Erdäther ernährt, ist hinlänglich bekannt, aber was passiert, wenn die Spezies in Phantomströmungen gedeiht? Richtig: Man braucht ein großes Netz, wenn man sie fangen möchte.",,,,0,29761,1,5050,240,0,4,1,True,True
878,"Einer Legende nach verlor ein Abkömmling der Sonne ihren Schal im Meer und der Schal verwandelte sich in einen wunderschönen Fisch. Wird einer der treibenden Tellerfische im Meer von Fischern entdeckt, wird dies als glückverheißendes Zeichen verstanden.",,,,0,29760,1,5051,240,0,4,1,True,True
879,"Eigentlich verbergen sich Seedrachen im Seetang, doch diese Seedrachenart lässt sich mit den Phantomströmungen treiben und wächst mit der Zeit zu erstaunlicher Größe heran.",,,,0,29763,1,5052,240,0,4,1,True,True
880,"Diese Seedrachen sind für gewöhnlich in den Korallenriffen der Südsee beheimatet, doch man vermutet, dass sie ihr angestammtes Habitat verlassen haben, um sich an den nährstoffreichen Phantomströmungen gütlich zu tun, wodurch sie sich mit der Zeit stattliche, runde Bäuche anfressen.",,,,0,29764,1,5053,244,0,4,1,True,True
881,"Der Name Schurkosaurus ist eine kreative Zusammensetzung aus „Schurkenstrom“ und „Echse“. Einige fantasievolle Freizeit-Archäologen behaupten, dieses Urzeitwesen habe sich aus alten Fossilien gelöst, die am Schurkenstrom in La Noscea gefunden wurden.",,,,0,29765,1,5054,240,0,4,1,True,True
882,"Dieses Perlboot bewegt sich fort, indem es Äther in seiner Schale anstaut, erhitzt und explosiv nach hinten ausstößt. In Phantomströmungen ist das Schalentier schneller unterwegs als jedes andere Lebewesen.",,,,0,29775,1,5055,242,0,4,1,True,True
883,"Dieser Hammerhai ist im Gegensatz zu seinen aggressiven Artgenossen ungewöhnlich sanftmütig. Mit seinem breiten Kopf durchpflügt er den Meeresboden und saugt kleine tote Fische und Muscheln auf, bis der Meeresboden blitzblank ist.",,,,0,29767,1,5056,242,0,4,1,True,True
884,"Durch den Einfluss der Phantomströmung entwickelt sich im Fleisch des Schweigefischs ein leichtes Toxin. Es ist nach wie vor köstlich, aber nach dem Verspeisen wird der Hals betäubt und die Stimme versagt einem für eine Weile.",,,,0,29768,1,5057,242,0,4,1,True,True
885,"Der Tiefenaal ist eine uralte, zahnlose Aalart. Manche Experten sagen ihm eine Verwandtschaft mit dem Kragenhai nach, doch das ist pure Spekulation.",,,,0,29769,1,5058,242,0,4,1,True,True
886,"Einer Piraten-Legende aus Limsa Lominsa zufolge, versenkte dieser gigantische Fisch einst ein Piratenschiff, indem er seinen gewaltigen Körper aus dem Wasser auf das Schiffsdeck katapultierte und den Rumpf entzwei brach.",,,,0,29770,1,5059,242,0,4,1,True,True
887,"Aufgrund ihres Heißhungers auf Fleisch wächst diese Seeigel-Spezies zu gigantischen Proportionen heran. Typischerweise lassen sie sich von Meeresströmungen treiben und spießen mit den langen Stacheln kleine Fische auf, die sie anschließend langsam verzehren.  ",,,,0,29771,1,5060,244,0,4,1,True,True
888,Barramundi ist ein altes Wort aus Meracydia und bedeutet „Große Schuppe“. Und tatsächlich: Die Bauchschuppen dieses Fisches sind so groß wie die Handfläche eines Lalafell.,,,,0,29772,1,5061,242,0,4,1,True,True
889,"Diese Blauglocken-Lachse kehren nicht wie andere Artgenossen an ihre Geburtsstätte zurück, wenn die Zeit gekommen ist. Stattdessen genießen sie lieber die Vorzüge der Phantomströmungen.",,,,0,29780,1,5062,242,0,4,1,True,True
890,"Schlangenfische haben keinerlei Schuppen und erscheinen für den Betrachter geradezu wehrlos. Doch Fischer wissen, dass von seinen Flossen eine unscheinbare aber mächtige Magie ausgeht.",,,,0,29774,1,5063,242,0,4,1,True,True
891,"Der Hammer-Hummer verwendet seine großen Zangen wie einen Hammer, um seine bevorzugten Muscheln aufzubrechen und zu verspeisen. Wenn er sich in das Netz der Fischer verfängt, kann man ihn in manchen Gegenden als Glücksbringer beim lokalen Rüstungsschmied abgeben.",,,,0,29748,1,5064,244,0,4,1,True,True
892,"Ein legendärer Fisch aus einer Sahagin-Sage, in der Coccosteus einen Sahagin in einer leuchtenden Meeresströmung empfängt und ihm Weisheit und eine Harpune schenkt.",,,,0,29776,1,5065,244,0,4,1,True,True
893,"Wie schon die Kieselkrabbe Jens der Schnipper, so ist auch Hans der Klipper eine echte Nervensäge aus La Noscea, die von der Angelschnur bis zur Ankerkette alles durchschneidet, was ihr zwischen die Scheren kommt. ",,,,0,29777,1,5066,244,0,4,1,True,True
894,"Der Tigerkatzendorsch trägt ein blasses Tigermuster und hat ein sanftes Gemüt. Nichts erinnert an seinen Namensvetter. Wenn man ihn in einer Phantomströmung schwimmen sieht, erinnert er an eine Katze, die über den Hof spaziert.",,,,0,29778,1,5067,244,0,4,1,True,True
895,"Der tanzende Zupfbart gleitet im Meer mit großer Eleganz durch das Wasser. Wird er jedoch an das Deck eines Fischerboots gehievt, wirkt er nur noch wie ein alter, ergrauter Wischmopp.",,,,0,29773,1,5068,244,0,4,1,True,True
896,"Ein Töpfer betrachtete gerade stolz einen Porzellanteller, in den er alle seine Schaffenskraft gesteckt hatte, als eine große Woge sein Schiff traf, er das Gleichgewicht verlor, und der Teller unwiederbringlich ins Meer fiel. Es heißt, aus dem Porzellan sei eine schöne Meduse zum Leben erweckt worden.",,,,0,29762,1,5069,242,0,4,1,True,True
897,"Bekannt für seine Intelligenz, rammt der Gugrusaurus gezielt Schiffe, um unvorsichtige Lalafell-Seeleute aus der Takelage zu stürzen und sie anschließend aus dem Meer zu fischen.",,,,0,29781,1,5070,244,0,4,1,True,True
898,"Der Trichterhai ernährt sich mit seinem trichterförmigen Maul vor allem von Plankton. Er ähnelt in seiner Gestalt zwar dem Riesenhai des Wolkenmeeres, doch da wenig über diesen seltenen Giganten bekannt ist, kann über seine tatsächliche Spezies nur spekuliert werden. ",,,,0,29782,1,5071,238,0,4,1,True,True
899,"Ein einsamer Fisch, der vor Äonen vom Himmel ins Meer gestürzt sein soll. Von Natur aus kein Schwarmtier, schließt der Gefallene sich anderen Fischschwärmen an, um seiner Einsamkeit zu entrinnen.",,,,0,29783,1,5072,244,0,4,1,True,True
900,"Durch eine extrem hohe Dosis konzentrierten Äthers hat sich der Körper dieses Megalodons teilweise kristallisiert. Es heißt, wo er hinschwimmt, folgt ihm die Phantomströmung nach.",,,,0,29784,1,5073,237,0,4,1,True,True
901,"Durch eine extrem hohe Dosis konzentrierten Äthers hat sich der Körper dieses Diskusfischs teilweise kristallisiert. Es heißt, wo er hinschwimmt, folgt ihm die Phantomströmung nach.",,,,0,29785,1,5074,239,0,4,1,True,True
902,"Durch eine extrem hohe Dosis konzentrierten Äthers hat sich der Körper dieses Seebos teilweise kristallisiert. Es heißt, wo er hinschwimmt, folgt ihm die Phantomströmung nach.",,,,0,29786,1,5075,243,0,4,1,True,True
903,"Durch eine extrem hohe Dosis konzentrierten Äthers hat sich der Körper dieses Barschs teilweise kristallisiert. Es heißt, wo er hinschwimmt, folgt ihm die Phantomströmung nach.",,,,0,29787,1,5076,241,0,4,1,True,True
904,"Auf dem Rücken dieses gewaltigen, lebenden Fossils ist ein Kristall gewachsen, der mit Äther durchtränkt ist. Nachts, wenn der Dinosaurier an die Meeresoberfläche kommt, funkelt der Kristall wie ein Stern. Daher wird er auch als „Stern des Meeres“ bezeichnet.",,,,0,29788,445,5077,238,0,5,1,True,True
905,"Auf dem Rücken dieses gewaltigen Mantas hat sich ein Korallenriff gebildet, das unzählige kleine Fische beheimatet. Ein Paradies für Taucher.",,,,0,29789,445,5078,240,0,5,1,True,True
906,"Diese uralte Felsenflosse lebt schon so lange, dass ihr Körper sich nach und nach versteinert. Es ist nur eine Frage der Zeit, bis die Physik dieses riesige Wesen wie einen wahrhaftigen Felsen an den Meeresgrund zieht.",,,,0,29790,445,5079,242,0,5,1,True,True
907,"Der Legende nach nutzten die Piraten von Aerslaent einst diese Giganten, um ihre Langschiffe ziehen zu lassen.",,,,0,29791,445,5080,244,0,5,1,True,True
908,"Ein Gerücht besagt, diese Korallen seien bei ihrer Erschaffung mit Thaliaks Weisheit gesegnet worden und steigerten das Denkvermögen, wenn man sie verspeist. Bislang konnte eine erhöhte Intelligenz jedoch nicht nachgewiesen werden. Heftigste Magenverstimmungen bei leichtgläubigen Studenten hingegen schon.",,,,0,29673,440,5100,125,0,0,3,False,True
909,"Diese kannibalistisch veranlagte Muschel hat ein gefährlich anmutendes Äußeres. Einer Legende aus Coerthas nach, entstanden die räuberischen Schalentiere aus den Knochen von Drachen.",,,,0,29678,450,5100,113,0,0,3,False,True
910,"Wirft man die kleine Krabbe in den Topf, verwandelt sich das leuchtende Blau ihres Panzers in ein kräftiges Pink. Nach der Häutung ist besagter Panzer besonders weich und genau deshalb gelten sie in Werfting auch als in ihrer Gänze zu verspeisende Delikatesse.",,,,0,30487,460,5100,211,2507,0,0,False,True
911,"Vor langer, langer Zeit war eine wunderschöne Fee auf der Suche nach einem ebenso wunderschönen Ohrring. Ihr gefiel weder Gold noch Edelstein; nur die natürliche Zartheit einer kleinen, pinken Knospe vermochte ihr Herz zu berühren. Doch dann fiel ihr Ohrring in wildem Spiel in einen Teich, bekam winzige Flossen und schwamm davon.",,,,0,30593,460,5100,219,0,0,3,False,True
912,"Die milchig-weißen Eier dieses riesigen Sündentrösters glitzern während der Laichsaison wie kleine, reine Perlen in den Wassern des Quadriviums. Viele Bewohner Crystariums werden von diesem bezaubernd-gespenstischen Anblick in ihren Bann gezogen, starren stundenlang in die sanften Wogen und wünschen sich nichts sehnlicher als die Absolution ...",,,,826,30432,460,5100,200,2507,0,3,True,True
913,"Nachdem dieser monströse Albino-Kaiman in eine Reihe unglücklicher Unfälle verwickelt war, musste ein unmissverständlicher Name her, um weiteren Vorfällen vorzubeugen. Nichts ist deutlicher als die in Weißer Fresser mitschwingende Botschaft „Er ist weiß und er wird dich fressen“.",,,,826,30433,460,5100,202,2507,0,3,True,True
914,"Von alters her wird aus der zähen Haut des Wattsdorns ein hartes Leder gegerbt, das sich dank der beeindruckenden Länge dieses kapitalen Fisches hervorragend für Riemen und Schnüre eignet. Wer hätte gedacht, dass man sich mit einem Fisch den Stiefel zubinden kann? ",,,,826,30434,460,5100,207,2507,0,2,True,True
915,"Der ulkige Name dieses riesigen Wimpelkarpfens leitet sich aus einzelnen Beobachtungen aufmerksamer Fischer ab, die verschiedene Feen neben den Tieren entlang schwimmen und auf ihre Schuppen malen sahen.",,,,826,30435,460,5100,218,2507,0,3,True,True
916,"Das Leben einer Güldenschere ist nicht einfach - ihr prächtiger Panzer macht das Verstecken vor Fressfeinden praktisch unmöglich und sie außerdem enorm beliebt bei Norvrandts feinen Leuten. Nur die geschicktesten, stärksten Hummer wachsen daher zu einem Güldenen Schneider heran.",,,,826,30436,460,5100,224,2507,0,2,True,True
917,"Man hört ihn nicht, man sieht ihn nicht. Erst wenn der Silberne Tod seine scharfen Zähne in seinem Opfer vergräbt, erhält es einen düsteren Blick auf sein nahendes Ende. Besonders gerne vergeht sich dieser kapitale Raubfisch an den Grabenden Pfoten, weshalb er im Volksmund auch gerne als Schreiberschreck bekannt ist.",,,,826,30437,460,5100,228,2507,0,2,True,True
918,"Ein großes, besonders altes Exemplar eines Adorabilis. Sein langsames, gemütliches Dahintreiben erinnert an den entspannten Nachmittagsspaziergang eines älteren Herren ... Zumindest bis er köstliche Beute erblickt. Dann macht das Großväterchen plötzlich von seinen scharfen Zähnen und flinken Flossen Gebrauch.",,,,826,30438,460,5100,234,2507,0,1,True,True
919,"Der Panzer dieses Narrenkrebses ist von besonders farbenprächtiger Schönheit. Das bringt dem Schalentier auch seinen besonderen Namen ein. Doch hinter seiner bezaubernden Gestalt steckt ein gefährlicher Jäger - ganze fünf Ondo soll er auf dem Gewissen haben, die ihn zu einem Geschenk für die Laichkönigin machen wollten!",,,,826,30439,460,5100,236,2507,0,1,True,True
920,"Die metallene harte Schale dieser Spiralmuschel erinnert an den mächtigen Schild Halones, der Göttin des Krieges.",,,,0,30488,345,5100,123,0,0,7,False,True
921,"Die harten und spitzen Gräten dieses Fisches werden seit jeher von den Fischern der Rubinsee als Angelhaken verwendet. Die Geschichte, wie der allererste Fisch gefangen wurde, bietet einen un­er­schöpf­li­chen Vorrat für das Spinnen von Seemannsgarn in allen Farben und Formen.",,,,0,30489,350,5100,162,0,0,1,False,True
922,"Zerkleinert und getrocknet hat dieses Kraut schon so manche Speise erst genießbar gemacht, wenngleich es in manchen Regionen eher als Viehfutter Verwendung findet.",,,,0,30490,355,5100,138,0,0,6,False,True
923,"Die beste Art, diesen sättigenden Fisch zu fangen, ist es, direkt vor der Spitze eines Schwarms seine Angel auszuwerfen, da sich dort die schnellsten, gefräßigsten, größten und zugleich schmackhaftesten Exemplare tummeln.",,,,0,30491,370,5100,160,0,0,1,False,True
924,"Die Tinte dieser zweischaligen Muschel eignet sich hervorragend zur Herstellung von Druckerzeugnissen aller Art. Da es sich um wasserfeste Tinte handelt, ist es keine gute Idee, sich die Muschel ans Ohr zu halten.",,,,0,30492,380,5100,128,0,0,2,False,True
925,Die wunderschönen Schalen dieser Muschel erinnern an Pflaumenblüten und werden von alters her als kostbares Material für hochwertige Werkzeuge verwendet.,,,,0,31129,460,5100,174,0,0,3,False,True
926,"Dieser wundersame Fisch hat metallische Schuppen und ist ungewöhnlich aggressiv. Es wurden Fälle beobachtet, in denen sich Exemplare gegenseitig auffraßen, was auf erbitterte Revierkämpfe hindeutet.",,,,0,31134,460,5100,140,0,0,8,False,True
927,"Ein weißlich schimmernder Süßwasserfisch. Woher sein Namensgeber, der Kristall­exarch, von der Schönheit des Mondlichts Kenntnis haben soll, ist Gegenstand einiger Debatten.",,,,826,32049,490,5100,203,2507,0,3,True,True
928,"Ein Fisch, der an den mit Jade verzierten Fächer erinnert, der dem Herrscher von Eulmore einst dargebracht wurde. Der Fächer fand leider keine Gnade vor den Augen des Herrschers und wurde von diesem mit einem verächtlichen Ausruf ins Meer geworfen. Manche sagen, dies sei die Geburtsstunde des Jadefächers, doch belegt ist diese Theorie nicht.",,,,826,32050,490,5100,208,2507,0,2,True,True
929,"Eine riesige Urzeit-Schildkröte, deren harter Panzer von kholusischen Kriegern zu Schilden verarbeitet wurde. Wer tief genug gräbt, wird auf diese Relikte einer vergangenen Zeit stoßen, die über die ganze Insel verteilt liegen.",,,,826,32051,490,5100,213,2507,0,0,True,True
930,"Einige Sprenkel auf diesem gefleckten Fisch erinnern an verschwommene Buchstaben. Eine Legende besagt, dass dieses Meereswesen einst ein Buch war, das einem königlichen Sekretär gehörte. Auf der Flucht vor einem Sünden­ver­tilger warf er es in einen Gebirgsbach, woraufhin es sich in einen Fisch verwandelte.",,,,826,32052,490,5100,220,2507,0,2,True,True
931,"Ein fleischfressender Fisch mit Schuppen, die wie Perlen schimmern. Wer töricht genug ist, in sein Territorium zu waten, wird bald erfahren, wie es sich anfühlt, wenn einem das Bein bis zu den Knochen abgenagt wird.",,,,826,32053,490,5100,226,2507,0,3,True,True
932,"Dieser Tiefseeräuber hat das Leben unzähliger Ondo-Krieger auf dem Gewissen, die sich von der Aussicht auf Ruhm zu einem Kampf hinreißen ließen. Wer ihn finden will, folge der Blutspur, die er hinterlässt.",,,,826,32054,490,5100,231,2507,0,1,True,True
933,"Ruht diese Krabbe still im Wasser, verwechselt man sie aufgrund ihres eigentümlichen Panzers gern mit einer Schildkröte. Sie ist ebenso robust, was sie jedoch nicht davor bewahrt hat, zu einer viel gefangenen Delikatesse der Cieldaläen zu werden.",,,,0,32055,1,5101,246,0,1,1,False,True
934,"Der Perlmuttpanzer dieser Schnecke ist so atemberaubend schön, er erinnert an den Schmuckstein, den Prinzessin Edvya einst während ihrer langen Überfahrt in die See fallen ließ.",,,,0,32056,1,5102,246,0,1,1,False,True
935,"Dieser kuriose Kugelfisch bläht seinen Körper zu einer rechteckigen Kiste auf, wenn er sich bedroht fühlt. Die Bewohner der Cieldaläen machen sich dies zunutze - überall auf den Inseln findet man getrocknete Schillerboxen, die als tatsächliche Kisten verwendet werden.",,,,0,32057,1,5103,246,0,1,1,False,True
936,"Auch wenn diese Krabbenart allzu gerne mit der Flusskrabbe verwechselt wird, ist sie doch nur ein Teilzeitbewohner des Thaliaks. Zur Laichsaison verzieht sie sich nämlich gen Meer und selbst die Jungen kehren erst als ausgewachsene Krabben zum Fluss zurück.",,,,0,32075,1,5104,248,0,1,1,False,True
937,"Den Legenden nach sind diese Seesterne die Überreste von Rhalgrs Komet, der bei seinem nassen Einschlag in tausend Stücke zerbarst. Bei Vollmond treibt es sie in Scharen an die Was­ser­o­ber­flä­che, die sie in ein irdisches Sternenmeer verwandeln.",,,,0,32076,1,5105,248,0,1,1,False,True
