#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2009174,Zielort,Zielorte,4,2,0,1,0,0
2009175,,,0,0,0,1,0,0
2009176,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009177,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009178,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009179,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009180,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009181,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009182,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009183,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009184,Hebel[p] für das Kanalisationstor,Hebel[p] für das Kanalisationstor,4,2,0,1,0,0
2009185,,,0,0,0,1,0,0
2009186,Hebel[p] für das Kanalisationstor,Hebel[p] für das Kanalisationstor,4,2,0,1,0,0
2009187,,,0,0,0,1,0,0
2009188,Hebel[p] für das Kanalisationstor,Hebel[p] für das Kanalisationstor,4,2,0,1,0,0
2009189,,,0,0,0,1,0,0
2009190,,,0,0,0,1,0,0
2009191,,,0,0,0,1,0,0
2009192,,,0,0,0,1,0,0
2009193,,,0,0,0,1,0,0
2009194,,,0,0,0,1,0,0
2009195,,,0,0,0,1,0,0
2009196,,,0,0,0,1,0,0
2009197,,,0,0,0,1,0,0
2009198,,,0,0,0,1,0,0
2009199,,,0,0,0,1,0,0
2009200,Ventil,Ventile,4,2,0,1,2,0
2009201,Ventil,Ventile,4,2,0,1,2,0
2009202,Ventil,Ventile,4,2,0,1,2,0
2009203,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009204,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009205,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009206,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009207,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009208,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009209,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009210,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009211,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009212,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009213,dunkl[a] Kreis,dunkl[a] Kreise,2,2,0,1,0,0
2009214,,,0,0,0,1,0,0
2009215,Ausgang,Ausgänge,4,2,0,1,0,0
2009216,Oktopus-Falle,Oktopus-Fallen,3,1,0,1,1,0
2009217,Oktopus-Falle,Oktopus-Fallen,3,1,0,1,1,0
2009218,Oktopus-Falle,Oktopus-Fallen,3,1,0,1,1,0
2009219,,,0,0,0,1,0,0
2009220,,,0,0,0,1,0,0
2009221,,,0,0,0,1,0,0
2009222,,,0,0,0,1,0,0
2009223,,,0,0,0,1,0,0
2009224,,,0,0,0,1,0,0
2009225,,,0,0,0,1,0,0
2009226,,,0,0,0,1,0,0
2009227,Vajra-Muschel,Vajra-Muscheln,3,1,0,1,1,0
2009228,,,0,0,0,1,0,0
2009229,,,0,0,0,1,0,0
2009230,,,0,0,0,1,0,0
2009231,,,0,0,0,1,0,0
2009232,,,0,0,0,1,0,0
2009233,Krill,Krillschwärme,4,2,0,1,2,0
2009234,Krill,Krillschwärme,4,2,0,1,2,0
2009235,Krill,Krillschwärme,4,2,0,1,2,0
2009236,Krill,Krillschwärme,4,2,0,1,2,0
2009237,Krill,Krillschwärme,4,2,0,1,2,0
2009238,,,0,0,0,1,0,0
2009239,Zielort,Zielorte,4,2,0,1,0,0
2009240,Zielort,Zielorte,4,2,0,1,0,0
2009241,Zielort,Zielorte,4,2,0,1,0,0
2009242,,,0,0,0,1,0,0
2009243,,,0,0,0,1,0,0
2009244,,,0,0,0,1,0,0
2009245,,,0,0,0,1,0,0
2009246,,,0,0,0,1,0,0
2009247,,,0,0,0,1,0,0
2009248,,,0,0,0,1,0,0
2009249,,,0,0,0,1,0,0
2009250,,,0,0,0,1,0,0
2009251,,,0,0,0,1,0,0
2009252,,,0,0,0,1,0,0
2009253,,,0,0,0,1,0,0
2009254,,,0,0,0,1,0,0
2009255,,,0,0,0,1,0,0
2009256,,,0,0,0,1,0,0
2009257,,,0,0,0,1,0,0
2009258,,,0,0,0,1,0,0
2009259,,,0,0,0,1,0,0
2009260,,,0,0,0,1,0,0
2009261,,,0,0,0,1,0,0
2009262,,,0,0,0,1,0,0
2009263,,,0,0,0,1,0,0
2009264,,,0,0,0,1,0,0
2009265,,,0,0,0,1,0,0
2009266,,,0,0,0,1,0,0
2009267,Ausgang,Ausgänge,4,2,0,1,0,0
2009268,Gyokeis Glöckchen,Gyokeis Glöckchen,4,1,0,0,2,1
2009269,Morin Khuur,Morin Khuur,3,1,0,1,2,0
2009270,Rüstung[p] aus Kugane,Rüstungen[p] aus Kugane,4,1,0,1,1,0
2009271,Inschrift,Inschriften,3,1,0,1,1,0
2009272,Inschrift,Inschriften,3,1,0,1,1,0
2009273,Inschrift,Inschriften,3,1,0,1,1,0
2009274,Reisetagebuch,Reisetagebücher,4,2,0,1,2,0
2009275,,,0,0,0,1,0,0
2009276,Sicherheitsterminal,Sicherheitsterminals,4,1,0,1,2,0
2009277,Sicherheitsterminal,Sicherheitsterminals,4,1,0,1,2,0
2009278,allagisch[a] Transportvorrichtung,allagisch[a] Transportvorrichtungen,3,1,0,1,1,0
2009279,,,0,0,0,1,0,0
2009280,,,0,0,0,1,0,0
2009281,demoliert[a] Kampfmaschine,demoliert[a] Kampfmaschinen,3,1,0,1,1,0
2009282,,,0,0,0,1,0,0
2009283,,,0,0,0,1,0,0
2009284,,,0,0,0,1,0,0
2009285,,,0,0,0,1,0,0
2009286,,,0,0,0,1,0,0
2009287,,,0,0,0,0,0,0
2009288,,,0,0,0,1,0,0
2009289,Ausgang,Ausgänge,4,2,0,1,0,0
2009290,,,0,0,0,1,0,0
2009291,,,0,0,0,1,0,0
2009292,,,0,0,0,1,0,0
2009293,,,0,0,0,1,0,0
2009294,,,0,0,0,1,0,0
2009295,,,0,0,0,1,0,0
2009296,,,0,0,0,1,0,0
2009297,,,0,0,0,1,0,0
2009298,,,0,0,0,1,0,0
2009299,,,0,0,0,1,0,0
2009300,,,0,0,0,1,0,0
2009301,,,0,0,0,1,0,0
2009302,,,0,0,0,1,0,0
2009303,,,0,0,0,1,0,0
2009304,,,0,0,0,1,0,0
2009305,,,0,0,0,1,0,0
2009306,,,0,0,0,1,0,0
2009307,,,0,0,0,1,0,0
2009308,,,0,0,0,1,0,0
2009309,,,0,0,0,1,0,0
2009310,,,0,0,0,1,0,0
2009311,,,0,0,0,1,0,0
2009312,,,0,0,0,1,0,0
2009313,Orakelstein,Orakelsteine,4,2,0,1,0,0
2009314,Orakelstein,Orakelsteine,4,2,0,1,0,0
2009315,Orakelstein,Orakelsteine,4,2,0,1,0,0
2009316,Orakelstein,Orakelsteine,4,2,0,1,0,0
2009317,Orakelstein,Orakelsteine,4,2,0,1,0,0
2009318,Kriegsmaschinenwrack,Kriegsmaschinenwracks,4,1,0,1,2,0
2009319,Kriegsmaschinenwrack,Kriegsmaschinenwracks,4,1,0,1,2,0
2009320,Kriegsmaschinenwrack,Kriegsmaschinenwracks,4,1,0,1,2,0
2009321,Kriegsmaschinenwrack,Kriegsmaschinenwracks,4,1,0,1,2,0
2009322,Kriegsmaschinenwrack,Kriegsmaschinenwracks,4,1,0,1,2,0
2009323,Zielort,Zielorte,4,2,0,1,0,0
2009324,vergiftet[a] Baumwurzel,vergiftet[a] Baumwurzeln,3,1,0,1,1,0
2009325,vergiftet[a] Baumwurzel,vergiftet[a] Baumwurzeln,3,1,0,1,1,0
2009326,vergiftet[a] Baumwurzel,vergiftet[a] Baumwurzeln,3,1,0,1,1,0
2009327,Zielort,Zielorte,4,2,0,1,0,0
2009328,Zielort,Zielorte,4,2,0,1,0,0
2009329,Zielort,Zielorte,4,2,0,1,0,0
2009330,,,0,0,0,1,0,0
2009331,,,0,0,0,1,0,0
2009332,,,0,0,0,1,0,0
2009333,Virdjala-Pilz,Virdjala-Pilzen,2,1,0,1,0,0
2009334,Virdjala-Pilz,Virdjala-Pilzen,2,1,0,1,0,0
2009335,Virdjala-Pilz,Virdjala-Pilzen,2,1,0,1,0,0
2009336,Virdjala-Pilz,Virdjala-Pilzen,2,1,0,1,0,0
2009337,Zielort,Zielorte,4,2,0,1,0,0
2009338,Zielort,Zielorte,4,2,0,1,0,0
2009339,Zielort,Zielorte,4,2,0,1,0,0
2009340,Feuerstelle,Feuerstellen,3,1,0,1,1,0
2009341,Feuerstelle,Feuerstellen,3,1,0,1,1,0
2009342,,,0,0,0,1,0,0
2009343,,,0,0,0,1,0,0
2009344,Zielort,Zielorte,4,2,0,1,0,0
2009345,Zielort,Zielorte,4,2,0,1,0,0
2009346,Zielort,Zielorte,4,2,0,1,0,0
2009347,Tierfutter,Tierfutter,4,1,0,1,2,0
2009348,Zielort,Zielorte,4,2,0,1,0,0
2009349,Zielort,Zielorte,4,2,0,1,0,0
2009350,Kanone[p] der Befreiungsarmee,Kanonen[p] der Befreiungsarmee,3,1,0,1,1,0
2009351,,,0,0,0,1,0,0
2009352,,,0,0,0,1,0,0
2009353,Zielort,Zielorte,4,2,0,1,0,0
2009354,Zielort,Zielorte,4,2,0,1,0,0
2009355,Zielort,Zielorte,4,2,0,1,0,0
2009356,Zielort,Zielorte,4,2,0,1,0,0
2009357,Zielort,Zielorte,4,2,0,1,0,0
2009358,Zielort,Zielorte,4,2,0,1,0,0
2009359,Molchschwanz-Blatt,Molchschwanz-Blätter,4,2,0,1,2,0
2009360,Molchschwanz-Blatt,Molchschwanz-Blätter,4,2,0,1,2,0
2009361,Molchschwanz-Blatt,Molchschwanz-Blätter,4,2,0,1,2,0
2009362,Molchschwanz-Blatt,Molchschwanz-Blätter,4,2,0,1,2,0
2009363,Molchschwanz-Blatt,Molchschwanz-Blätter,4,2,0,1,2,0
2009364,Molchschwanz-Blatt,Molchschwanz-Blätter,4,2,0,1,2,0
2009365,Nelke,Nelken,3,1,0,1,1,0
2009366,Nelke,Nelken,3,1,0,1,1,0
2009367,Nelke,Nelken,3,1,0,1,1,0
2009368,Nelke,Nelken,3,1,0,1,1,0
2009369,Nelke,Nelken,3,1,0,1,1,0
2009370,Tonstein-Vorkommen,Tonstein-Vorkommen,4,1,0,1,2,0
2009371,Tonstein-Vorkommen,Tonstein-Vorkommen,4,1,0,1,2,0
2009372,Tonstein-Vorkommen,Tonstein-Vorkommen,4,1,0,1,2,0
2009373,Tonstein-Vorkommen,Tonstein-Vorkommen,4,1,0,1,2,0
2009374,Tonstein-Vorkommen,Tonstein-Vorkommen,4,1,0,1,2,0
2009375,Zielort,Zielorte,4,2,0,1,0,0
2009376,Zielort,Zielorte,4,2,0,1,0,0
2009377,Zielort,Zielorte,4,2,0,1,0,0
2009378,,,0,0,0,1,0,0
2009379,,,0,0,0,1,0,0
2009380,,,0,0,0,1,0,0
2009381,,,0,0,0,1,0,0
2009382,,,0,0,0,1,0,0
2009383,,,0,0,0,1,0,0
2009384,,,0,0,0,1,0,0
2009385,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009386,,,0,0,0,1,0,0
2009387,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009388,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009389,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009390,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009391,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009392,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009393,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009394,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009395,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009396,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009397,Valentionkarte,Valentionkarten,3,1,0,1,1,0
2009398,Zielort,Zielorte,4,2,0,1,0,0
2009399,Portal,Portale,4,2,0,1,2,0
2009400,Ätherstrom,Ätherströme,4,2,0,1,0,0
2009401,Ätherstrom,Ätherströme,4,2,0,1,0,0
2009402,Ätherstrom,Ätherströme,4,2,0,1,0,0
2009403,Ätherstrom,Ätherströme,4,2,0,1,0,0
2009404,Ätherstrom,Ätherströme,4,2,0,1,0,0
2009405,Ätherstrom,Ätherströme,4,2,0,1,0,0
2009406,Ätherstrom,Ätherströme,4,2,0,1,0,0
2009407,Ätherstrom,Ätherströme,4,2,0,1,0,0
2009408,,,0,0,0,1,0,0
2009409,,,0,0,0,1,0,0
2009410,,,0,0,0,1,0,0
2009411,Portal,Portale,4,2,0,1,2,0
2009412,Logbuchseite,Logbuchseiten,3,1,0,1,1,0
2009413,Logbuchseite,Logbuchseiten,3,1,0,1,1,0
2009414,Magia-Fusionator,Magia-Fusionatoren,4,1,0,1,0,0
2009415,Ätherytenrelais,Ätherytenrelais,3,1,0,1,2,0
2009416,Ätherstauung,Ätherstauungen,3,1,0,1,1,0
2009417,Ätherstauung,Ätherstauungen,3,1,0,1,1,0
2009418,Ätherstauung,Ätherstauungen,3,1,0,1,1,0
2009419,Zielort,Zielorte,4,2,0,1,0,0
2009420,Heck,Hecke,4,1,0,1,2,0
2009421,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009422,Rathalos,Rathalos,3,1,0,1,0,0
2009423,sicher[a] Halt,sicher[a] Halts,4,1,0,1,0,0
2009424,乗りバトル,,0,0,0,1,0,0
2009425,乗りバトル,,0,0,0,1,0,0
2009426,乗りバトル,,0,0,0,1,0,0
2009427,Zielort,Zielorte,4,2,0,1,0,0
2009428,Zielort,Zielorte,4,2,0,1,0,0
2009429,,,0,0,0,1,0,0
2009430,Omega-Transportvorrichtung,Omega-Transportvorrichtungen,3,1,0,1,1,0
2009431,,,0,0,0,1,0,0
2009432,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009433,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009434,,,0,0,0,1,0,0
2009435,Notiz[p] eines Luftpiraten,Notizen[p] eines Luftpiraten,3,1,0,1,1,0
2009436,Zielort,Zielorte,4,2,0,1,0,0
2009437,,,0,0,0,1,0,0
2009438,,,0,0,0,1,0,0
2009439,Projektionskommode,Projektionskommoden,3,1,0,1,1,0
2009440,,,0,0,0,1,0,0
2009441,,,0,0,0,1,0,0
2009442,,,0,0,0,1,0,0
2009443,,,0,0,0,0,0,0
2009444,,,0,0,0,0,0,0
2009445,,,0,0,0,0,0,0
2009446,,,0,0,0,0,0,0
2009447,,,0,0,0,1,0,0
2009448,,,0,0,0,0,0,0
2009449,,,0,0,0,0,0,0
2009450,,,0,0,0,0,0,0
2009451,,,0,0,0,0,0,0
2009452,,,0,0,0,1,0,0
2009453,,,0,0,0,0,0,0
2009454,,,0,0,0,0,0,0
2009455,,,0,0,0,0,0,0
2009456,,,0,0,0,0,0,0
2009457,,,0,0,0,1,0,0
2009458,,,0,0,0,1,0,0
2009459,geomantisch[a] Ätheryt,geomantisch[a] Ätheryten,6,1,0,1,0,0
2009460,geomantisch[a] Ätheryt,geomantisch[a] Ätheryten,6,1,0,1,0,0
2009461,Vene[p] des Drachen,Venen[p] des Drachen,3,1,0,1,1,0
2009462,,,0,0,0,1,0,0
2009463,,,0,0,0,1,0,0
2009464,Portal,Portale,4,2,0,1,2,0
2009465,,,0,0,0,1,0,0
2009466,,,0,0,0,1,0,0
2009467,frei[a] Tisch,frei[a] Tische,4,2,0,1,0,0
2009468,Ausgang[p] nach Yanxia,Ausgänge[p] nach Yanxia,4,2,0,1,0,0
2009469,Backbordseite,Backbordseiten,3,1,0,1,1,0
2009470,Portal,Portale,4,2,0,1,2,0
2009471,,,0,0,0,1,0,0
2009472,,,0,0,0,1,0,0
2009473,,,0,0,0,1,0,0
2009474,Zielort,Zielorte,4,2,0,1,0,0
2009475,Bambushut,Bambushüte,4,2,0,1,0,0
2009476,,,0,0,0,1,0,0
2009477,Zielort,Zielorte,4,2,0,1,0,0
2009478,weggeworfen[a] Flasche,weggeworfen[a] Flaschen,3,1,0,1,1,0
2009479,,,0,0,0,1,0,0
2009480,,,0,0,0,1,0,0
2009481,,,0,0,0,1,0,0
2009482,,,0,0,0,1,0,0
2009483,,,0,0,0,1,0,0
2009484,,,0,0,0,1,0,0
2009485,,,0,0,0,1,0,0
2009486,,,0,0,0,1,0,0
2009487,Zielort,Zielorte,4,2,0,1,0,0
2009488,Zielort,Zielorte,4,2,0,1,0,0
2009489,Zielort,Zielorte,4,2,0,1,0,0
2009490,,,0,0,0,1,0,0
2009491,Pilgerstätte,Pilgerstätten,3,1,0,1,1,0
2009492,Pilgerstätte,Pilgerstätten,3,1,0,1,1,0
2009493,,,0,0,0,1,0,0
2009494,Bauholz,Bauhölzer,2,2,0,1,2,0
2009495,,,0,0,0,1,0,0
2009496,,,0,0,0,1,0,0
2009497,,,0,0,0,1,0,0
2009498,Zielort,Zielorte,4,2,0,1,0,0
2009499,Zielort,Zielorte,4,2,0,1,0,0
2009500,Zielort,Zielorte,4,2,0,1,0,0
2009501,Zielort,Zielorte,4,2,0,1,0,0
2009502,Zielort,Zielorte,4,2,0,1,0,0
2009503,,,0,0,0,1,0,0
2009504,,,0,0,0,1,0,0
2009505,Himmelsschrein,Himmelschreine,4,2,0,1,0,0
2009506,Totenlaterne,Totenlaterne,3,2,0,1,1,0
2009507,Weglaterne,Weglaterne,3,2,0,1,1,0
2009508,,,0,0,0,1,0,0
2009509,,,0,0,0,1,0,0
2009510,Zielort,Zielorte,4,2,0,1,0,0
2009511,,,0,0,0,1,0,0
2009512,,,0,0,0,1,0,0
2009513,,,0,0,0,1,0,0
2009514,Zielort,Zielorte,4,2,0,1,0,0
2009515,Zielort,Zielorte,4,2,0,1,0,0
2009516,Zehntausendjährig[a] Kiefer,Zehntausendjährig[a] Kiefern,3,1,0,1,1,0
2009517,,,0,0,0,1,0,0
2009518,,,0,0,0,1,0,0
2009519,,,0,0,0,1,0,0
2009520,,,0,0,0,1,0,0
2009521,,,0,0,0,1,0,0
2009522,,,0,0,0,1,0,0
2009523,Ausgang,Ausgänge,4,2,0,1,0,0
2009524,Portal,Portale,4,2,0,1,2,0
2009525,,,0,0,0,0,0,0
2009526,,,0,0,0,1,0,0
2009527,Zielort,Zielorte,4,2,0,1,0,0
2009528,Zielort,Zielorte,4,2,0,1,0,0
2009529,,,0,0,0,1,0,0
2009530,golden[a] Schatztruhe,golden[a] Schatztruhen,3,1,0,1,1,0
2009531,silbern[a] Schatztruhe,silbern[a] Schatztruhen,3,1,0,1,1,0
2009532,bronzen[a] Schatztruhe,bronzen[a] Schatztruhen,3,1,0,1,1,0
2009533,Paar[p] fortgeworfener Handschuhe,Paar[p] fortgeworfener Handschuhe,4,1,0,1,2,0
2009534,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009535,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009536,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009537,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009538,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009539,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009540,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009541,Transportkristall,Transportkristalle,4,2,0,1,0,0
2009542,Zielort,Zielorte,4,2,0,1,0,0
2009543,,,0,0,0,1,0,0
2009544,antik[a] Mechanismus,antik[a] Mechanismen,3,1,0,1,0,0
2009545,antik[a] Mechanismus,antik[a] Mechanismen,3,1,0,1,0,0
2009546,antik[a] Mechanismus,antik[a] Mechanismen,3,1,0,1,0,0
2009547,antik[a] Mechanismus,antik[a] Mechanismen,3,1,0,1,0,0
2009548,,,0,0,0,1,0,0
2009549,Magia-Fusionator,Magia-Fusionatoren,4,1,0,1,0,0
2009550,versiegt[a] Ätherstrom,versiegt[a] Ätherströme,4,2,0,1,0,0
2009551,versiegt[a] Ätherstrom,versiegt[a] Ätherströme,4,2,0,1,0,0
2009552,Zielort,Zielorte,4,2,0,1,0,0
2009553,Zielort,Zielorte,4,2,0,1,0,0
2009554,Zielort,Zielorte,4,2,0,1,0,0
2009555,Maginit-Ofen,Maginit-Ofen,4,1,0,1,0,0
2009556,,,0,0,0,1,0,0
2009557,Zielort,Zielorte,4,2,0,1,0,0
2009558,Zielort,Zielorte,4,2,0,1,0,0
2009559,Zielort,Zielorte,4,2,0,1,0,0
2009560,Zielort,Zielorte,4,2,0,1,0,0
2009561,ohnmächtig[a] Soldat,ohnmächtig[a] Soldaten,6,1,0,1,0,0
2009562,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009563,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009564,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009565,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009566,Zielort,Zielorte,4,2,0,1,0,0
2009567,Sammelkiste,Sammelkisten,3,1,0,1,1,0
2009568,Rückkaufkiste,Rückkaufkisten,3,1,0,1,1,0
2009569,,,0,0,0,1,0,0
2009570,,,0,0,0,1,0,0
2009571,,,0,0,0,1,0,0
2009572,verborgen[a] Kletterweg,verborgen[a] Kletterwege,4,2,0,1,0,0
2009573,,,0,0,0,1,0,0
2009574,,,0,0,0,1,0,0
2009575,Zielort,Zielorte,4,2,0,1,0,0
2009576,Schwanz[p] des Rathalos,Schwänze[p] des Rathalos,2,2,0,1,0,0
2009577,,,0,0,0,1,0,0
2009578,,,0,0,0,1,0,0
2009579,alt[a] Inschrift,alt[a] Inschriften,3,1,0,1,1,0
2009580,gekritzelt[a] Nachricht,gekritzelt[a] Nachrichten,3,1,0,1,1,0
2009581,gekritzelt[a] Nachricht,gekritzelt[a] Nachrichten,3,1,0,1,1,0
2009582,alt[a] Inschrift,alt[a] Inschriften,3,1,0,1,1,0
2009583,,,0,0,0,1,0,0
2009584,,,0,0,0,1,0,0
2009585,Frischwasserzulauf,Frischwasserzuläufe,4,2,0,1,0,0
2009586,Frischwasserzulauf,Frischwasserzuläufe,4,2,0,1,0,0
2009587,Portal,Portale,4,2,0,1,2,0
2009588,,,0,0,0,1,0,0
2009589,,,0,0,0,1,0,0
2009590,,,0,0,0,1,0,0
2009591,Zielort,Zielorte,4,2,0,1,0,0
2009592,,,0,0,0,0,0,0
2009593,,,0,0,0,1,0,0
2009594,,,0,0,0,1,0,0
2009595,,,0,0,0,1,0,0
2009596,Abflugstelle,Abflugstellen,3,1,0,1,1,0
2009597,Treffpunkt,Treffpunkte,4,2,0,1,0,0
2009598,Anbetungszirkel,Anbetungszirkel,4,2,0,1,0,0
2009599,,,0,0,0,1,0,0
2009600,,,0,0,0,1,0,0
2009601,Ziel,Ziele,4,2,0,1,2,0
2009602,,,0,0,0,1,0,0
2009603,Magitek-Kessel[p] Ver. XIV,Magitek-Kessel[p] Ver. XIV,4,2,0,1,0,0
2009604,Zielort,Zielorte,4,2,0,1,0,0
2009605,Zielort,Zielorte,4,2,0,1,0,0
2009606,Zielort,Zielorte,4,2,0,1,0,0
2009607,Zielort,Zielorte,4,2,0,1,0,0
2009608,Zielort,Zielorte,4,2,0,1,0,0
2009609,,,0,0,0,1,0,0
2009610,,,0,0,0,1,0,0
2009611,,,0,0,0,1,0,0
2009612,Portal,Portale,4,2,0,1,2,0
2009613,Portal,Portale,4,2,0,1,2,0
2009614,Portal,Portale,4,2,0,1,2,0
2009615,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009616,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009617,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009618,Insel-Ätheryt,Insel-Ätheryten,6,1,0,1,0,0
2009619,Ätherstauung,Ätherstauungen,3,1,0,1,1,0
2009620,Ätherstauung,Ätherstauungen,3,1,0,1,1,0
2009621,Ätherstauung,Ätherstauungen,3,1,0,1,1,0
2009622,Magia-Fusionator,Magia-Fusionatoren,4,1,0,1,0,0
2009623,Logos-Manipulator,Logos-Manipulatoren,4,1,0,1,0,0
2009624,defekt[a] Apparatur,defekt[a] Apparaturen,3,1,0,1,1,0
2009625,Portal,Portale,4,2,0,1,2,0
2009626,Ätherstauung,Ätherstauungen,3,1,0,1,1,0
2009627,Zielort,Zielorte,4,2,0,1,0,0
2009628,,,0,0,0,0,0,0
2009629,,,0,0,0,1,0,0
2009630,,,0,0,0,1,0,0
2009631,Zielort,Zielorte,4,2,0,1,0,0
2009632,Gauklernotiz,Gauklernotizen,3,1,0,1,1,0
2009633,komisch[a] Kürbis,komisch[a] Kürbisse,9,2,0,1,0,0
2009634,komisch[a] Kürbis,komisch[a] Kürbisse,9,2,0,1,0,0
2009635,komisch[a] Kürbis,komisch[a] Kürbisse,9,2,0,1,0,0
2009636,komisch[a] Kürbis,komisch[a] Kürbisse,9,2,0,1,0,0
2009637,komisch[a] Kürbis,komisch[a] Kürbisse,9,2,0,1,0,0
2009638,komisch[a] Kürbis,komisch[a] Kürbisse,9,2,0,1,0,0
2009639,,,0,0,0,1,0,0
2009640,,,0,0,0,1,0,0
2009641,Ausgang,Ausgänge,4,2,0,1,0,0
2009642,Zielort,Zielorte,4,2,0,1,0,0
2009643,,,0,0,0,1,0,0
2009644,,,0,0,0,1,0,0
2009645,Zielort,Zielorte,4,2,0,1,0,0
2009646,Maginit-Verdichtungsofen,Maginit-Verdichtungsöfen,4,1,0,1,0,0
2009647,Mnemskriptor,Mnemskriptoren,4,1,0,1,0,0
2009648,,,0,0,0,0,0,0
2009649,,,0,0,0,0,0,0
2009650,,,0,0,0,1,0,0
2009651,,,0,0,0,0,0,0
2009652,Eingang,Eingänge,4,2,0,1,0,0
2009653,,,0,0,0,1,0,0
2009654,,,0,0,0,1,0,0
2009655,,,0,0,0,1,0,0
2009656,,,0,0,0,1,0,0
2009657,Portal,Portale,4,2,0,1,2,0
2009658,Ausgang,Ausgänge,4,2,0,1,0,0
2009659,,,0,0,0,1,0,0
2009660,,,0,0,0,1,0,0
2009661,Zielort,Zielorte,4,2,0,1,0,0
2009662,Zielort,Zielorte,4,2,0,1,0,0
2009663,Zielort,Zielorte,4,2,0,1,0,0
2009664,Zielort,Zielorte,4,2,0,1,0,0
2009665,,,0,0,0,1,0,0
2009666,,,0,0,0,1,0,0
2009667,,,0,0,0,1,0,0
2009668,,,0,0,0,1,0,0
2009669,Mahjong-Tisch[p] für Anfänger,Mahjong-Tische[p] für Anfänger,4,2,0,1,0,0
2009670,Zielort,Zielorte,4,2,0,1,0,0
2009671,Zielort,Zielorte,4,2,0,1,0,0
2009672,,,0,0,0,1,0,0
2009673,,,0,0,0,1,0,0
2009674,,,0,0,0,1,0,0
2009675,Ausgang,Ausgänge,4,2,0,1,0,0
2009676,,,0,0,0,1,0,0
2009677,,,0,0,0,1,0,0
2009678,,,0,0,0,1,0,0
2009679,,,0,0,0,1,0,0
2009680,,,0,0,0,1,0,0
2009681,,,0,0,0,1,0,0
2009682,,,0,0,0,1,0,0
2009683,,,0,0,0,1,0,0
2009684,,,0,0,0,1,0,0
2009685,,,0,0,0,1,0,0
2009686,Ätherstörung,Ätherstörungen,3,1,0,1,1,0
2009687,Ätherstörung,Ätherstörungen,3,1,0,1,1,0
2009688,Ätherstörung,Ätherstörungen,3,1,0,1,1,0
2009689,eingestürzt[a] Bücherstapel,eingestürzt[a] Bücherstapel,4,2,0,1,0,0
2009690,Notiz[p] „Waffen der Schöpfergottheit“,Notizen[p] „Waffen der Schöpfergottheit“,3,1,0,1,1,0
