#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
23115,Mimicked Raw Instinct,0,405,24,1875,0,0,0,30,0,0,0,0,0,3236,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23116,Mimicked Flame Thrower,0,405,24,1875,0,0,0,0,0,0,0,0,0,3201,2,0,8,0,0,0,13,8,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23117,Gogo Fire III,0,405,24,1875,0,0,0,30,0,0,0,0,0,3202,2,0,8,0,0,0,2,60,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23118,Gogo Blizzard III,0,405,24,1875,0,0,0,30,0,0,0,1,0,3203,2,0,8,0,0,0,5,6,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23119,Gogo Thunder III,0,405,24,1875,0,0,0,30,0,0,0,53,0,3204,2,0,8,0,0,0,2,6,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,60,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23120,Gogo Meteor,0,405,24,1875,0,0,0,30,0,0,0,0,0,3236,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23121,Gogo Meteor,0,405,0,6112,0,0,0,30,0,0,0,1,0,6111,2,0,0,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23122,Gogo Meteor,0,405,0,2492,0,0,0,110,0,0,0,29,0,2491,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23123,Gogo Meteor,0,405,0,6114,0,0,0,120,0,0,0,27,0,6113,2,0,0,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23124,Gogo Meteor,0,405,0,6735,0,0,0,100,0,0,0,1,0,6734,2,0,0,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23125,Aetherial Pull,0,405,0,2208,0,0,0,10,40,0,0,1,0,1574,2,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
23126,Icestorm,0,405,24,1875,0,0,0,30,0,0,0,0,0,3236,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23127,Icestorm,0,405,0,5884,0,0,0,0,0,0,0,0,0,5883,2,0,0,0,0,0,2,60,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23128,Gogo Flare,0,405,24,1875,0,0,0,60,0,0,0,0,0,3233,2,0,8,0,0,0,2,80,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23129,Gogo Meteor,0,405,0,6114,0,0,0,70,0,0,0,27,0,6113,2,0,0,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23130,Gogo Holy,0,405,24,1875,0,0,0,60,0,0,0,0,0,3234,2,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23131,Gogo Meteor,0,405,0,2492,0,0,0,40,0,0,0,29,0,2491,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23132,Excavate,0,405,20,1875,0,0,0,170,0,0,0,0,0,1222,3,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
23133,Broil II,0,405,3,1875,0,0,0,25,30,0,0,0,0,5256,2,1,39,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23134,Lustrate,0,405,0,1875,0,0,0,0,200,0,0,0,0,440,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,100,0,5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23135,Physick,0,405,8,1875,0,0,0,15,25,0,0,0,0,524,2,2,36,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,100,0,5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23136,Thunder IV,0,405,15,5240,0,0,0,30,0,0,0,0,0,5239,2,1,35,0,0,0,2,5,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23137,,0,405,0,1875,0,0,0,0,0,0,0,0,0,4525,4,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23138,Blizzard IV,0,405,14,1875,0,0,0,30,0,0,0,0,0,3894,2,1,35,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23139,Fire IV,0,405,13,1875,0,0,0,30,0,0,0,0,0,3895,2,1,35,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23140,●ランパート,0,405,0,1875,0,0,0,0,300,0,0,0,0,5414,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23141,Heavy Swing,0,405,0,1875,0,0,0,0,0,0,0,0,0,319,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23142,Maim,0,405,0,1875,0,0,0,0,0,0,0,0,0,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23143,Storm's Path,0,405,0,1875,0,0,0,0,0,0,0,0,0,323,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23146,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23149,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23150,Massive Explosion,0,405,0,2583,0,0,0,0,0,0,0,0,0,2582,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23151,Poison Trap,0,405,0,2583,0,0,0,0,0,0,0,0,0,2582,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23152,Mini,0,405,0,2583,0,0,0,0,0,0,0,0,0,2582,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23153,Massive Explosion,0,405,0,2583,0,0,0,0,0,0,0,0,0,2582,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23154,Poison Trap,0,405,0,2583,0,0,0,0,0,0,0,0,0,2582,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23155,Mini,0,405,0,2583,0,0,0,0,0,0,0,0,0,2582,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23156,●フライングオンドリ,0,405,24,6562,0,0,0,20,0,0,0,3,0,3201,4,0,10,0,0,0,13,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,4,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23157,●セーフネスト,0,405,24,6576,0,0,0,30,25,0,0,1,0,3202,4,0,10,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,4,0,5,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23158,Stone II,0,405,7,1875,0,0,0,30,50,0,0,0,0,456,2,0,32,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23159,Cure,0,405,8,1875,0,0,0,30,25,0,0,0,0,449,2,0,32,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,25,0,5,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23160,Cure II,0,405,8,1875,0,0,0,30,0,0,0,0,0,458,2,0,32,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,30,0,5,False,False,False,True,True,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23161,Aetherial Ward,0,405,0,3913,0,0,0,0,0,0,0,0,0,8490,2,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,6,0,0,-1,100,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23162,Conjured Stone,0,405,7,1875,0,0,0,30,0,0,0,0,0,3963,2,1,32,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23163,Magicked Mark,0,405,3,1875,0,0,0,30,0,0,0,0,0,7122,2,0,33,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23164,Cure II,0,405,8,1875,0,0,0,30,0,0,0,0,0,458,2,0,32,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,30,0,5,False,False,False,True,True,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23165,Deep Essence of the Victor,0,405,0,1875,0,0,0,0,0,0,0,0,0,7838,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,30,0,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23166,Keen Edge,0,405,0,1875,0,0,0,0,0,0,0,0,0,6921,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23167,Burst Strike,0,405,0,1875,0,0,0,0,0,0,0,0,0,6950,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,5,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23168,Vanguard,0,405,0,1875,0,0,0,0,0,0,0,0,0,7839,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,30,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23169,Provoke,0,405,0,1875,0,0,0,0,0,0,0,0,0,373,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,25,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
23170,Split Shot,0,405,0,1875,0,0,0,0,15,0,0,0,0,3820,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23171,Spread Shot,0,405,0,4006,0,0,0,30,30,0,0,4,0,3824,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,0,0,0,0,0,-1,0,0,2,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23172,Grenado Shot,0,405,0,4007,0,0,0,50,40,0,0,1,0,3825,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,7,0,0,0,0,0,-1,50,0,2,False,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23173,Magitek Claw,0,405,0,1875,0,0,0,40,0,0,0,0,0,3201,3,0,8,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23174,Missile Salvo,0,405,0,1875,0,0,0,40,0,0,0,0,0,3204,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23175,Missile Salvo,0,405,0,5996,0,0,0,90,0,0,0,1,0,7952,3,0,8,0,0,0,2,10,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23176,Shock Missile,0,405,0,1875,0,0,0,30,0,0,0,0,0,3209,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23177,Shock Missile,0,405,0,5996,0,0,0,55,0,0,0,203,0,7953,3,0,8,0,0,0,2,100,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23178,Magitek Cannon,0,405,0,5996,0,0,0,30,0,0,0,1,0,3201,3,0,8,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23179,Missile Barrage,0,405,0,1875,0,0,0,40,0,0,0,0,0,3204,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23180,Missile Barrage,0,405,0,5996,0,0,0,60,0,0,0,1,0,7954,3,0,8,0,0,0,2,10,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23181,Missile Barrage,0,405,0,1875,0,0,0,0,0,0,0,0,0,3204,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
23182,Missile Barrage,0,405,0,5996,0,0,0,70,0,0,0,1,0,7954,3,0,8,0,0,0,2,10,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23183,,0,405,0,1875,0,0,0,0,0,0,0,0,0,3202,4,0,8,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,100,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
