key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2162917,8025437,70,70,22,0,0,2955,81976,81926,81460,False,"Mount Biran Mines","In my wanderings across Amh Araeng, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The shafts carved into the side of Mount Biran were the center of a large-scale mining operation which employed the relentless strength of an army of Talos. As is the case with Garik, Kelk, and many other places in the region, “Biran” was a name taken from a Ronso of historical note."
2162918,8025439,70,70,22,0,0,2955,81977,81927,81460,False,"Twine","In my wanderings across Amh Araeng, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","In days past, Nabaath Areng contracted a Talos engineer to establish its mining railway, and these cabins were built to provide lodgings for the laborers who would lay the trolley tracks. The settlement was later maintained as a miners' village, but its dwindling population has mirrored the steady decline of the mining industry."
2162919,8025441,70,70,22,0,0,2955,81978,81928,81460,False,"Kelk","In my wanderings across Amh Araeng, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The ruins of a Ronso settlement. Residents abandoned Kelk for the cities long before the Flood arrived, and thus it is known amongst scavengers as a prime location for finding trinkets and relics untouched by conflict."
2162920,8025443,70,70,22,0,0,2956,81979,81929,81460,False,"Lydha Lran","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Finding it abandoned by its former inhabitants following the events of the Flood, the pixies have claimed this Voeburtite village as their own. The fae have continued the villagers' practice of keeping sheep, making use of the weed-choked pens to raise and milk their wooly livestock."
2162921,8025445,70,70,22,0,0,2956,81980,81930,81460,False,"The Bookman's Shelves","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Lately the borrowed residence of a foreign scholar, this manor once belonged to a Voeburtite lord known for the eclectic nature of his hobbies. In a miraculous turn of events, the noble's extensive collection of books and academic apparatus have largely been left undisturbed by curious pixie hands."
2162922,8025447,70,70,22,0,0,2956,81981,81931,81460,False,"Pla Enni","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Known for their harmonious relationship with the now-faded Kingdom of Voeburt, the Nu Mou people reside in this cavern under the leadership of their elder, Wyd Aenc. As well as being the name of the village, “pla enni” is a variety of mushroom the Nu Mou grow to incredible size─large enough for them to hollow out and use as comfortable dwellings."
2162923,8025492,70,70,22,0,0,2956,81982,81932,81460,False,"Deepwood Swim","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","In the time of Voeburt, when Lyhe Ghiah was yet known as Gruenes Licht, these ruins were a thriving castle town. Now they languish at the bottom of Longmirror Lake, submerged in the waters drawn forth by the Fuath as the faeries laid claim to Il Mheg."
2162924,8025449,70,70,22,0,0,2956,81983,81933,81460,False,"Lyhe Ghiah","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Once the royal seat of Voeburt, Lyhe Ghiah later became a prison for Titania when the faerie king succumbed to the aether of a slain Lightwarden. The castle's name has its origin in both the faerie and Voeburtite tongues, the words thought to translate as the “wings of dreams.”"
2162925,8025451,70,70,22,0,0,2956,81984,81934,81460,False,"Saint Fathric's Temple","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","This secluded mountain shelf was favored by Saint Fathric of the Church of the First Light as a place to perform rites of penance. Amongst the faeries of Il Mheg, only the Nu Mou would remember or understand the significance of the location's history."
2162926,8026177,70,70,22,0,0,2957,81985,81935,81460,False,"Fort Gohn","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Built by the Night's Blessed, little now remains of this wooden fortification. By all accounts, a fire broke out during a sin eater attack, and even before the violence had ended, the compound had collapsed into a charred ruin. Survivors of the slaughter had no choice but to relocate to the nearby Slitherbough."
2162927,8026189,70,70,22,0,0,2957,81986,81936,81460,False,"Fruit of the Protector","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Cradled within the branches of a giant tree, this immense crystal boulder is suspended above the waters of Lake Tusi Mek'ta. The “Fruit of the Protector,” as it is known, has been the subject of worship since the time of the Ronkan Empire, and even now folk tell the legend of the great entity believed to be cocooned within."
2162928,8026191,70,70,22,0,0,2957,81987,81937,81460,False,"The Covered Halls of Dwatl","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","One of the sacred temples built by the Ronkans, these stone halls were safeguarded by a sect of priests even after the fall of the empire. The rising waters of the lake, however, could not be denied, and rumors persist of a secret treasure which was swallowed along with the temple."
2162929,8026220,70,70,22,0,0,2957,81988,81938,81460,False,"Lozatl's Conquest","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","According to Ronkan legend, the great steps of this waterfall were carved by the giant Lozatl. Historians speculate that this mythical figure was, in fact, an early form of Talos, and likely the selfsame construct responsible for building Ronka's resplendent places of worship."
