#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
8492,0,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8493,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8494,Make ready to run.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8495,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8496,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8497,0,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8498,"Quickly, the door!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
8499,Time to heal up!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8500,Move away!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
8501,Go and be finlesss somewhere elssse!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8502,"Die, weakling!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8503,"Fall, fall!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8504,Shhhaaah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8505,Take that!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8506,My curse will consume you from within!,0,4,0,0,0,4,0,4,25,False,False,False,False,False
8507,Flames take you!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8508,Ice claim you!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8509,Lightning rend you!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8510,Earth bind you!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8511,Starfire consume you!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8512,"In life and in death
I serve Ronka...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8513,"Forever bound to this
place by sacred pact...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8514,"For the empire...
For the emperor...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8515,I am sure thisss is the place.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8516,Perhapsss a bit farther?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8517,There it is!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8518,Ah! Zumshs Aath Deepdread!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8519,This is...not good.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8520,Those benthos beat us to it...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8521,Shhhaaah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8522,I cannot give in!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8523,"What happened here?
Were you attacked?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8524,Who did this?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8525,"Who, you ask?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8526,Who? Who!? Ahahaha...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8527,Oh... Oh no...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8528,Dammit!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8529,They're everywhere!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8530,"Hahaha! Oh, you
righteous fools are
too easy to snare.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8531,"You're just so
*predictable*. Ha...
Haha... Ahahaha!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8532,"You will never
*belong* here.
Not like us.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8533,Tch. We're done here.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
8534,"Keep your *peace*.
It won't save you.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8535,"That could've gone
much worse, if you
hadn't come along.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8536,"I ought to
have known better.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8537,"Nightshade never tires
of dirty tricks.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8538,So much for that.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8539,"Get moving. We
don't have the time
to waste here.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8540,What of the trap?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8541,There were...interlopers.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8542,"You made a
hash of it, then?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8543,"Look, we had
the same problem
with the strongholds...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8544,Meddlers at every turn!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8545,"The arrogance of
the Crystarium's ignorant
knows no bounds.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8546,"Well, we'll have to
see to that.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8547,"Let's make sure
they get what's
coming to them.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8548,"These lands were
always ours. Now
more than ever.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8549,"We are the
true sinners!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8550,Fall before us!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
8551,Archaeotania shhhall answer our prayers!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
8552,The finlesss ones and their pathetic friends shhhall perish!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
8553,The mighty one will sssup on your fleshhh!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
8554,You would unleash that evil upon the Tempessst!?,0,1,0,0,0,5,0,4,25,False,False,False,False,False
8555,"You go on ahead.
I will hold them off here!",0,2,0,0,0,2,0,1,25,False,False,False,False,False
8556,How!? We had Archaeotania contained...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
8557,You were lucky thisss time!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
8558,<pant> I owe you...my life...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
8559,I do believe it's time that I took center stage!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8560,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8561,Have care. We know not what lies within...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8562,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8563,Perhaps there's a pattern to their movements.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8564,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8565,Careful.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8566,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8567,So there is a pattern.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8568,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8569,Mistress Nashmeira!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8570,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8571,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8572,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8573,I must ask that you refrain from wandering...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8574,...and avoid any needless frolicking.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8575,"Oh, I wouldn't dream of it!
La la la♪",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8576,"So, is it finished?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8577,"It'll be finished when I say
it's finished, and I say it's
not finished! At least not yet.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8578,"Well, let me know when it is!
I don't want to miss when we
crush the Tholls!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8579,TO SHREDS! TO SHREDS!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8580,Fraaagh!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8581,Hiiiiish!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8582,Braaaaaagh!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8583,"Who goes there!?
A Tholl spy!?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8584,"Intruder detected...
Intruder detected...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8585,Don't let him escape!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8586,"Gulg's belly!
They found me!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8587,"Warning!
Warning!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8588,"Help! Someone! Anyone!
I'm too short to die!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8589,Crush him!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8590,Go for the beard!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8591,Left! Right! Left!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8592,Not the beard! Not the beard!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8593,How is this fair!?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8594,You'll regret that!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8595,"They've got us by the beard!
To the hills!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8596,"Wait, you two!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8597,"That will teach you to
stick your beard in Gogg
business!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8598,"You won't see me again!
I swear it!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8599,"These legs can only carry us
so far. We must fight!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8600,Graaaaaaagh! Hraaaagh!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8601,"The battle is lost! Fall back, fall back!",0,1,0,0,0,4,0,3,25,False,False,False,False,False
8602,"You rang, cousins?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8603,Crush them all!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8604,"I knew it! The Goggs are
up to no good!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8605,0,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8606,Where did they come from!?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8607,Ngah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8608,Leave us alone!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8609,"Any friend of the Tholls
is an enemy of ours!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8610,Right in the stones!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8611,For the Goggs!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8612,Alright! Alright! I'll talk!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8613,Out of my sight!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8614,Let seep sorrow into your heart.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8615,"Our secret weapon is
almost complete!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8616,"You may have defeated us
today, but tomorrow shall be ours!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8617,"Tell me your plan or I'll
have your helm!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8618,A fitting death!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8619,Not if you're rotting in our gaol!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8620,We yield!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8621,"You wouldn't stab a dwarf
in the back now, would you?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8622,"Run today, live to
fight another day!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8623,Perish at my hands!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8624,You are no obstacle!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8625,There is nowhere to hide.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8626,You are out of your element!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8627,My rage knows no bounds!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8628,Zzz...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8629,<slurp> <snort>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8630,Mmmmmm...  Sacrilicious...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8631,"Wake up! Wake up, damn you!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8632,What's the matter!?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8633,Some kind of sleeping powder?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8634,Why you!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8635,Try this!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8636,Don't get ahead of yourself!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8637,Hah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8638,Yah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8639,There!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8640,Have at them!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8641,Forward!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8642,Yaaargh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8643,Leave them to us!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8644,No!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8645,Ungh...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8646,Ah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8647,Hmph...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8648,Ah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8649,Ugh...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8650,Unnngh...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8651,Oh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8652,Confound it!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8653,I don't think I've ever seen anywhere so peaceful and serene.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8654,Ha ha! I will give it some thought.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
8655,Wait! Don't run on ahead!,0,2,0,0,0,2,0,1,25,False,False,False,False,False
8656,This is all we need...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8657,"Oh, Gridania is a wonderful
place indeed! You should
stay a while.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8658,What was that all about?,0,2,0,0,0,2,0,1,25,False,False,False,False,False
8659,I hope Editha is all right!,0,2,0,0,0,2,0,1,25,False,False,False,False,False
8660,"Please, take good care of her.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8661,"If you require my assistance,
do not hesitate to ask!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8662,"Editha, you mustn't run off like that again!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8663,Oh! You're no fun!,0,2,0,0,0,2,0,1,25,False,False,False,False,False
8664,"Do you know who could
be behind these attacks?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
8665,No idea.,0,2,0,0,0,2,0,1,25,False,False,False,False,False
8666,Crazy people?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8667,"Yes, I think we've gathered that much...",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8668,What a beautiful day!,0,2,0,0,0,2,0,1,25,False,False,False,False,False
8669,Glad to see the threat of assassination has done little to dampen your mood.,0,1,0,0,0,2,0,1,25,False,False,False,False,False
8670,"Are you alright?
You've gone pale...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8671,"Ah...
Your eyes tell the tale.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8672,"Alisaie?
You've gone pale...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8673,"...I'm fine.
We should keep moving.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8674,Is death the only answer!?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
8675,We were too slow to save them!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
8676,"A waking nightmare, indeed...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8677,"We free their souls.
That is all we can do...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8678,"I feel my skin prickling.
What is this boiling aether...?",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8679,The manor house is just up ahead!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
8680,"We are close...
Be on your guard!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8681,As is the source of this suffocating aether...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
8682,"The sheer power...
I can sense its strength from here!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8683,"Gods...
This must be the Warden!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8684,...We stand in the presence of a Lightwarden.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
8685,"Aye, this is the true scourge of Lakeland!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8686,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8687,Impressive.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8688,Nightshade...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8689,"Are they preparing
for an assault?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8690,"Everyone at the ready!
We strike first!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8691,"How *noble* of you
to come to us!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8692,"We'll put you
out of your misery!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8693,"Now you see
the futility of
the *good*.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8694,"The only glory
is in sin!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8695,"Only the wicked
will walk these lands!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8696,"There are too
many of them!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8697,Maybe they were right...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
8698,"More of them!?
Or...*no*...",0,1,0,0,0,4,0,5,25,False,False,False,False,False
8699,Wargs!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
8700,<growl>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8701,Graaah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8702,Ha! The binding worked!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
8703,Tear their throats out!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
8704,Lakeland is ours!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
8705,"Only the elves
truly know this world
we have created.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8706,"You were never
going to succeed.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8707,"We just don't
have the numbers...",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8708,"What will become
of Lakeland now?",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8709,"So be it.
You win.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8710,"You'll get your
deserts someday.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
8711,<whimper>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
8712,Should we give chase?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
8713,"No, the wounded
come first.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8714,"I can't believe
they had *wargs*...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
8715,"Myalna, what are they?",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8716,"Echoes, I think. But there is something strange about them.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8717,"Bows, with me! We have work to do!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
8718,Understood!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
8719,It seems that they are diseased.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
8720,We must cull them before the sickness can spread.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
