#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
1007,"Once pulled from the water, the spongy leaves of this kelp can be squeezed to produce a prodigious amount of liquid. The plant is possessed of natural sterilization properties, and any water thus filtered through its fronds is purified of any harmful contaminants.",,,,0,33220,350,5200,135,0,0,2,False,True
1008,"A diet of poisonous mites causes a mild toxin to build up in the secretions of this red-hued frog. It is a simple process to extract the paralytic poison and refine it into a pain-dulling elixir, a practice routinely employed by field chirurgeons.",,,,0,33221,355,5200,189,0,0,2,False,True
1009,"In Far Eastern legend, this eye-catching mollusk is fabled to project its aura as a shimmering mirage above the water. Those who procure such wondrous shells are known to treasure them as incense holders, often gilding the interior with gold or other precious metals. ",,,,0,33222,380,5200,171,0,0,2,False,True
1010,A predilection for feeding on the fragrant grasses which grow along the riverbanks has resulted in a fish so tender and infused with flavor that no additional seasoning is necessary.,,,,0,33223,400,5200,180,0,0,2,False,True
1011,"A shark species of primal origin, the serpentine listracanthus glides smoothly through the water, the hair-thin scales upon its back swaying to and fro like an undulating mane. For years untold has it dwelled in the Source, and some consider it the ever-present consort of the Isle of Ken.",,,,826,33239,490,5200,206,2507,0,3,True,True
1012,"This metallic, mechanical marvel was forged by the dwarves as a means to excavate underwater resources. The moment it entered the ocean, however, it jetted away into the depths like an excited pup, never to return...",,,,826,33240,490,5200,212,2507,0,0,True,True
1013,"Charging through the searing desert at improbable speed, this boss of the sand eggs is a mystery wrapped in a concealing shell. Even when cracked open, the true nature of this glowing-eyed enigma is obfuscated beneath a seemingly endless eruption of sooty smoke.",,,,826,33241,490,5200,215,2507,0,4,True,True
1014,"Called “butterfly wings” in the faerie tongue in praise of its elegant fins, this wavekin is said to have been glamoured by a pixie to resemble their beloved, departed Titania.",,,,826,33242,490,5200,219,2507,0,3,True,True
1015,The great serpent's true form is described as a gargantuan scaled monstrosity. Could the appearance of this...somewhat less impressive creature be a sign that the fabled beast's own return to the forest is imminent? Or is it entirely unrelated?,,,,826,33243,490,5200,225,2507,0,3,True,True
1016,"The lancetfish fills its own body and bones with water to control its buoyancy in the depths of the ocean, leading some to believe it is an incarnation of the deep-sea currents themselves.",,,,826,33244,490,5200,232,2507,0,1,True,True
1017,"A variety of shellfish from the northern seas. In Sharlayan, this mollusk bears no sobriquet, and instead is simply referred to by its malacological name.",,,,0,36385,430,6000,252,0,0,0,False,True
1018,"When pickled in vinegar, this wavekin is a delight to find on one's dinner plate. More often, however, it ends up in the dough for Archon loaf, as it makes for perfect fish meal.",,,,0,36386,495,6000,252,0,0,0,False,True
1019,"This puffer's perfectly round face brings to mind the endearing look of a dog begging for treats, which inspired its name. Unlike the lovable creature it so resembles, however, this wavekin is packed to the literal gills with toxins so noxious, it has almost no known predators.",,,,0,36387,495,6000,252,0,0,0,False,True
1020,"Boasting a rather dazzling color, it is hardly a wonder whence this wavekin's name derives. The aetherial currents in which the creature swims likely played no small role in its scales' brilliance.",,,,0,36388,500,6000,252,0,0,0,False,True
1021,"Despite the fact that this wavekin belongs to the ray family, the guitar enthusiasts that rallied around this wavekin's peculiar shape have seemingly bequeathed it a name so simple, naught can dislodge it.",,,,0,36389,510,6000,252,0,0,0,False,True
1022,"Yet another variety of the already ubiquitous crayfish, this wavekin, boiled in salt water, can oft be found upon Sharlayan dining tables in the early days of summer.",,,,0,36390,430,6000,253,0,0,2,False,True
1023,"The peacock bass, a variety of wavekin of which there are many and more, is known for its handsome scales and vibrant coloration. This fish is a great favorite among Sharlayan anglers who enjoy long, thoughtful meditations.",,,,0,36392,495,6000,253,0,0,2,False,True
1024,"The protruberance of this wavekin's brow calls to mind the unquenchable thirst for knowledge and accompanying irritation that plagues so many scholars. Indeed, the weight of its cranial peculiarity upsets its balance to such an extent that it swims as an academic might walk─or rather blearily stumble─after a long night poring over tomes.",,,,0,36393,495,6000,253,0,0,2,False,True
1025,"As lithe and cutting as a rapier, this wavekin slices through rivers at incredible speeds, darting from the river's mouth to its head, feasting on all manner of fish and mollusk in between.",,,,0,36394,500,6000,253,0,0,2,False,True
1026,"This slight, thin-finned wavekin is known for its docility and diffidence, and can oft be found tarrying in the water's darker corners, as if lost in deep contemplation.",,,,0,36395,430,6000,254,0,0,3,False,True
1027,"Watching this creature's innumerable tentacles sway in the current brings to mind the beauty of true dahlias. Unlike the flower from which it takes its name, however, this wavekin does not root itself to one location, but rather rolls across sea and lake bed in search of sustenance.",,,,0,36396,495,6000,254,0,0,3,False,True
1028,"A unique variety of wavekin bred in the Dravanian colony. The exodus saw its return to Old Sharlayan, where the most beautiful specimens are selectively bred and propagated.",,,,0,36397,495,6000,259,0,0,2,False,True
1029,"This member of the koi family is capable of adapting effortlessly to any and all climes. Its uncommon durability made it a prime candidate for release into the waters of Labyrinthos, the better to test its tolerance to artificial environs.",,,,0,36398,495,6000,259,0,0,2,False,True
1030,A diminutive wavekin known for its adaptability in the face of both pollution and extreme temperature changes. It feeds on foreign contaminants and the eggs of insects found in the waters circulating from Unmoved Source Alpha.,,,,0,36399,430,6000,255,0,0,2,False,True
1031,"A variety of peacock bass whose large stripes distinguish it from others of its kind. As its habitat dictates its pigmentation and patterns, this wavekin is of great interest to researchers in Labyrinthos for both scientific and aesthetic reasons.",,,,0,36400,500,6000,255,0,0,2,False,True
1032,A freshwater crustacean with a moss-green carapace. Its habit of ingesting aether makes it a crude-yet-effective means for measuring the aetheric concentration of any water source.,,,,0,35604,430,6000,255,0,0,2,False,True
1033,"A subspecies of snook reared in hypogean hatcheries. Their coloration and musculature differ from that of their superterranean siblings, a fact which is no doubt both meaningful and revealing to those who care about such things.",,,,0,36402,510,6000,255,0,0,2,False,True
1034,"Though perhaps too conspicuous for its own good, this wavekin's shimmering scales and striped orange tail fin make for a welcome sight to naturalists in the know, as its diet of moss and microbial organisms helps maintain balance within the biosphere.",,,,0,36403,500,6000,256,0,0,2,False,True
1035,"Few would describe this wavekin's coloration as unique, and fewer still can distinguish it from similar species─of which there are many─as its only defining feature is the black stripe that appears when predators encroach upon its territory.",,,,0,36404,500,6000,256,0,0,2,False,True
