#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
3170,Slitherbough,Slitherbough,,1,0,0,1,0,1,1206,0,0
3171,The Darker,Darker,,0,0,0,1,0,0,1207,0,0
3172,Cleric,Cleric,,1,0,0,1,0,1,1208,0,0
3173,Lozatl's Conquest,Lozatl's Conquest,,0,0,0,1,0,1,1209,0,0
3174,Woven Oath,Woven Oath,,1,0,0,1,0,1,1210,0,0
3175,The Womb,Womb,,1,0,0,1,0,0,1211,0,0
3176,Fruit of the Protector,Fruit of the Protector,,0,0,0,1,0,1,1212,0,0
3177,The Husk,Husk,,0,0,0,1,0,0,1213,0,0
3178,The Covered Halls of Dwatl,Covered Halls of Dwatl,,1,0,0,1,0,0,1214,0,0
3179,Fanow,Fanow,,1,0,0,1,0,1,1215,0,0
3180,Sleepaway Common,Sleepaway Common,,0,0,0,1,0,1,1216,0,0
3181,The Wild Fete,Wild Fete,,0,0,0,1,0,0,1217,0,0
3182,Bowrest,Bowrest,,0,0,0,1,0,1,1218,0,0
3183,Mjrl's Regret,Mjrl's Regret,,0,0,0,1,0,1,1219,0,0
3184,Windmire,windmire,,1,0,0,1,0,0,0,0,0
3185,The Morning Stars,Morning Stars,,0,0,0,1,0,0,1220,0,0
3186,Ox'Gatorl Mul,Ox'Gatorl Mul,,0,0,0,1,0,1,1221,0,0
3187,Yx'Lokwa Mul,Yx'Lokwa Mul,,0,0,0,1,0,1,1222,0,0
3188,Ox'Charl Mul,Ox'Charl Mul,,0,0,0,1,0,1,1223,0,0
3189,Yx'Anpa Mul,Yx'Anpa Mul,,0,0,0,1,0,1,1224,0,0
3190,The Great Pyramid of Ux'ner ,Great Pyramid of Ux'ner ,,0,0,0,1,0,0,1225,0,0
3191,The Confessional of Toupasa the Elder,Confessional of Toupasa the Elder,,0,0,0,1,0,0,1226,0,0
3192,The Norvrandt Slope,Norvrandt Slope,,2,0,0,1,0,0,1201,0,0
3193,The Caliban Gorge,Caliban Gorge,,1,0,0,1,0,0,1202,0,0
3194,Amaurot,Amaurot,,1,0,0,1,0,1,1203,0,0
3195,The Ondo Cups,Ondo Cups,,1,0,0,1,0,0,1204,0,0
3196,The Flounders' Floor,Flounders' Floor,,0,0,0,1,0,0,1205,0,0
3197,The Workbench,Workbench,,0,0,0,1,0,0,1206,0,0
3198,The Crock of Pearls,Crock of Pearls,,0,0,0,1,0,0,1207,0,0
3199,Where the Dry Return,Where the Dry Return,,0,0,0,1,0,1,1208,0,0
3200,Walls of the Forgotten,Walls of the Forgotten,,0,0,0,1,0,0,1209,0,0
3201,Purpure,Purpure,,1,0,0,1,0,1,1210,0,0
3202,The Caliban Gap,Caliban Gap,,0,0,0,1,0,0,1211,0,0
3203,Achora Heights,Achora Heights,,0,0,0,1,0,1,1212,0,0
3204,The Polyleritae District,Polyleritae District,,1,0,0,1,0,0,1213,0,0
3205,The Macarenses Angle,Macarenses Angle,,0,0,0,1,0,0,1214,0,0
3206,The Hall of Rhetoric,Hall of Rhetoric,,1,0,0,1,0,0,1215,0,0
3207,Bureau of the Architect,Bureau of the Architect,,1,0,0,1,0,0,1216,0,0
3208,Bureau of the Administrator,Bureau of the Administrator,,1,0,0,1,0,0,1217,0,0
3209,Bureau of the Secretariat,Bureau of the Secretariat,,1,0,0,1,0,0,1218,0,0
3210,The Capitol,Capitol,,1,0,0,1,0,0,1219,0,0
3211,The First Doom,First Doom,,0,0,0,1,0,0,0,0,0
3212,The Second Doom,Second Doom,,0,0,0,1,0,0,0,0,0
3213,The Third Doom,Third Doom,,0,0,0,1,0,0,0,0,0
3214,The Core,Core,,1,0,0,1,0,0,0,0,0
3215,The Halo,Halo,,1,0,0,1,0,0,0,0,0
3216,The Nereus Trench,Nereus Trench,,1,0,0,1,0,0,0,0,0
3217,Atlas Peak,Atlas Peak,,2,0,0,1,0,1,0,0,0
3218,The Dancing Plague,Dancing Plague,,0,0,0,1,0,0,0,0,0
3219,The Crown of the Immaculate,Crown of the Immaculate,,0,0,0,1,0,0,0,0,0
3220,The Dying Gasp,Dying Gasp,,1,0,0,1,0,0,0,0,0
3221,The Syrcus Trench,Syrcus Trench,,1,0,0,1,0,0,0,0,0
3222,The Pendants Personal Suite,Pendants personal suite,,0,0,0,1,0,0,0,0,0
3223,The Ocular,Ocular,,1,0,0,1,0,0,0,0,0
3224,Sanctuary,Sanctuary,,1,0,0,1,0,1,1244,0,0
3225,The Empty,Empty,,1,0,0,1,0,0,0,0,0
3226,The Nabaath Mines,Nabaath Mines,,1,0,0,1,0,0,0,0,0
3227,Ronkan Reflections,Ronkan Reflections,,0,0,0,1,0,0,1227,0,0
3228,The Confessional of Toupasa the Elder,Confessional of Toupasa the Elder,,1,0,0,1,0,0,1228,0,0
3229,The Dungeons of Lyhe Ghiah,Dungeons of Lyhe Ghiah,,1,0,0,1,0,0,0,0,0
3230,The Point of No Return,Point of No Return,,0,0,0,1,0,0,0,0,0
3231,1st Chamber,1st Chamber,,1,0,0,1,0,0,0,0,0
3232,2nd Chamber,2nd Chamber,,1,0,0,1,0,0,0,0,0
3233,3rd Chamber,3rd Chamber,,1,0,0,1,0,0,0,0,0
3234,4th Chamber,4th Chamber,,1,0,0,1,0,0,0,0,0
3235,Condemnation,Condemnation,,1,0,0,1,0,1,0,0,0
3236,The Rotunda,Rotunda,,1,0,0,1,0,0,0,0,0
3237,The Baldaquin,Baldaquin,,1,0,0,1,0,0,0,0,0
3238,The Trivium,Trivium,,1,0,0,1,0,0,0,0,0
3239,The Quadrivium,Quadrivium,,1,0,0,1,0,0,0,0,0
3240,Tessellation,Tessellation,,1,0,0,1,0,1,0,0,0
3241,The Crystarium Aetheryte Plaza,Crystarium aetheryte plaza,,0,0,0,1,0,0,0,0,0
3242,The Exedra,Exedra,,1,0,0,1,0,0,0,0,0
3243,Umbilicus,Umbilicus,,0,0,0,1,0,1,0,0,0
3244,The Dossal Gate,Dossal Gate,,0,0,0,1,0,0,0,0,0
3245,The Syrcus Tower,Syrcus Tower,,0,0,0,1,0,0,0,0,0
3246,Temenos Rookery,Temenos Rookery,,0,0,0,1,0,1,0,0,0
3247,The Amaro Launch,Amaro Launch,,0,0,0,1,0,0,0,0,0
3248,The Crystalline Mean,Crystalline Mean,,1,0,0,1,0,0,0,0,0
3249,Spagyrics,Spagyrics,,1,0,0,1,0,1,0,0,0
3250,Ballistics,Ballistics,,1,0,0,1,0,1,0,0,0
3251,The Cabinet of Curiosity,Cabinet of Curiosity,,1,0,0,1,0,0,0,0,0
3252,The Whispering Gallery,Whispering Gallery,,1,0,0,1,0,0,0,0,0
3253,The Hortorium,Hortorium,,1,0,0,1,0,0,0,0,0
3254,Musica Universalis,Musica Universalis,,0,0,0,1,0,1,0,0,0
3255,The Wandering Stairs,Wandering Stairs,,2,0,0,1,0,0,0,0,0
3256,The Catenaries,Catenaries,,0,0,0,1,0,0,0,0,0
3257,Sweetsieve,Sweetsieve,,1,0,0,1,0,1,0,0,0
3258,The Derelicts,Derelicts,,1,0,0,1,0,0,0,0,0
3259,The Buttress,Buttress,,1,0,0,1,0,0,0,0,0
3260,The Understory,Understory,,1,0,0,1,0,0,0,0,0
3261,The Canopy,Canopy,,1,0,0,1,0,0,0,0,0
3262,The Emergent,Emergent,,2,0,0,1,0,0,0,0,0
3263,The Glory Gate,Glory Gate,,0,0,0,1,0,0,0,0,0
3264,Nightsoil Pots,Nightsoil Pots,,1,0,0,1,0,1,0,0,0
3265,Joyous Hall,Joyous Hall,,1,0,0,1,0,1,0,0,0
3266,The Bureau of Immigration,Bureau of Immigration,,1,0,0,1,0,0,0,0,0
3267,The Bureau of Registration,Bureau of Registration,,1,0,0,1,0,0,0,0,0
3268,The Delousery,Delousery,,1,0,0,1,0,0,0,0,0
3269,Customs Office A-1,Customs Office A-1,,1,0,0,1,0,1,0,0,0
3270,Customs Office A-2,Customs Office A-2,,1,0,0,1,0,1,0,0,0
3271,Customs Hold,Customs Hold,,1,0,0,1,0,1,0,0,0
3272,The Xylem Lift,Xylem Lift,,0,0,0,1,0,0,0,0,0
3273,Eulmoran Army Headquarters,Eulmoran Army Headquarters,,1,0,0,1,0,0,0,0,0
3274,The Mainstay,Mainstay,,0,0,0,1,0,0,0,0,0
3275,Eulmore Aetheryte Plaza,Eulmore aetheryte plaza,,0,0,0,1,0,0,0,0,0
3276,The Grand Dame's Parlor,Grand Dame's Parlor,,0,0,0,1,0,0,0,0,0
3277,The Beehive,Beehive,,0,0,0,1,0,0,0,0,0
3278,The Crown Lift,Crown Lift,,0,0,0,1,0,0,0,0,0
3279,Skyfront,Skyfront,,1,0,0,1,0,1,0,0,0
3280,The Offer,Offer,,0,0,0,1,0,0,0,0,0
3281,The Bruise,Bruise,,0,0,0,1,0,0,0,0,0
3282,The Blackened Meadow,blackened meadow,,0,0,0,1,0,0,0,0,0
3283,The Burning Village,burning village,,0,0,0,1,0,0,0,0,0
3284,The Wound,Wound,,0,0,0,1,0,0,0,0,0
3285,The Auction,Auction,,0,0,0,1,0,0,0,0,0
3286,The Fiery Crossroad,fiery crossroad,,0,0,0,1,0,0,0,0,0
3287,The Manor House Courtyard,manor house courtyard,,0,0,0,1,0,0,0,0,0
3288,The Pendants,Pendants,,0,0,0,1,0,0,0,0,0
3289,The Trivium,Trivium,,1,0,0,1,0,0,0,0,0
3290,The Quadrivium,Quadrivium,,1,0,0,1,0,0,0,0,0
3291,Crystarium Personal Suites,Crystarium Personal Suites,,1,0,0,1,0,0,0,0,0
3292,The Rift of Sighs,Rift of Sighs,,1,0,0,1,0,0,0,0,0
3293,The Rusted Reservoir,rusted reservoir,,0,0,0,1,0,0,0,0,0
3294,The Source,Source,,0,0,0,1,0,0,0,0,0
3295,Sullen,Sullen,,1,0,0,1,0,1,0,0,0
3296,The Isle of Ken,Isle of Ken,,2,0,0,1,0,0,0,0,0
3297,Upper Watts River,upper Watts River,,0,0,0,1,0,1,0,0,0
3298,White Oil Falls,White Oil Falls,,0,0,0,1,0,1,0,0,0
3299,Lower Watts River,lower Watts River,,0,0,0,1,0,1,0,0,0
3300,Sharptongue Drip,Sharptongue Drip,,0,0,0,1,0,1,0,0,0
3301,The Western Kholusian Coast,western Kholusian coast,,2,0,0,1,0,0,0,0,0
3302,Seagazer Shoals,Seagazer Shoals,,0,0,0,1,0,1,0,0,0
3303,The Eastern Kholusian Coast,eastern Kholusian coast,,2,0,0,1,0,0,0,0,0
3304,The Derelicts,Derelicts,,1,0,0,1,0,0,0,0,0
3305,The River of Sand,River of Sand,,0,0,0,1,0,0,0,0,0
3306,The Nabaath Severance,Nabaath Severance,,0,0,0,1,0,0,0,0,0
3307,The Hills of Amber,Hills of Amber,,2,0,0,1,0,0,0,0,0
3308,Handmirror Lake,Handmirror Lake,,0,0,0,1,0,1,0,0,0
3309,Longmirror Lake,Longmirror Lake,,0,0,0,1,0,1,0,0,0
3310,The Haughty One,Haughty One,,0,0,0,1,0,0,0,0,0
3311,The Jealous One,Jealous One,,0,0,0,1,0,0,0,0,0
3312,The Spoiled One,Spoiled One,,0,0,0,1,0,0,0,0,0
3313,Saint Fathric's Temple,Saint Fathric's Temple,,0,0,0,1,0,1,0,0,0
3314,Father Collard's Failings,Father Collard's Failings,,0,0,0,1,0,1,0,0,0
3315,Lake Tusi Mek'ta,Lake Tusi Mek'ta,,0,0,0,1,0,1,0,0,0
3316,The Red Chalice,Red Chalice,,1,0,0,1,0,0,0,0,0
3317,The Lozatl,Lozatl,,0,0,0,1,0,0,0,0,0
3318,South Mjrl's Regret,south Mjrl's Regret,,0,0,0,1,0,1,0,0,0
3319,Woven Oath,Woven Oath,,1,0,0,1,0,1,0,0,0
3320,The Flounders' Floor,Flounders' Floor,,0,0,0,1,0,0,0,0,0
3321,Where the Dry Return,Where the Dry Return,,0,0,0,1,0,1,0,0,0
3322,Northwest Caliban Gorge,northwest Caliban Gorge,,1,0,0,1,0,1,0,0,0
3323,West Caliban Gap,west Caliban Gap,,1,0,0,1,0,1,0,0,0
3324,East Caliban Gap,east Caliban Gap,,1,0,0,1,0,1,0,0,0
3325,Purpure,Purpure,,1,0,0,1,0,1,0,0,0
3326,The Norvrandt Slope,Norvrandt Slope,,2,0,0,1,0,0,0,0,0
3327,The Crystarium Aetheryte Plaza,Crystarium Aetheryte Plaza,,0,0,0,1,0,0,0,0,0
3328,Musica Universalis Markets,Musica Universalis markets,,0,0,0,1,0,0,0,0,0
3329,Temenos Rookery,Temenos Rookery,,0,0,0,1,0,1,0,0,0
3330,The Dossal Gate,Dossal Gate,,0,0,0,1,0,0,0,0,0
3331,The Pendants,Pendants,,0,0,0,1,0,0,0,0,0
3332,The Amaro Launch,Amaro Launch,,0,0,0,1,0,0,0,0,0
3333,The Crystalline Mean,Crystalline Mean,,1,0,0,1,0,0,0,0,0
3334,The Cabinet of Curiosity,Cabinet of Curiosity,,1,0,0,1,0,0,0,0,0
3335,Tessellation (Lakeland),Tessellation (Lakeland),,1,0,0,1,0,1,0,0,0
3336,Eulmore Aetheryte Plaza,Eulmore Aetheryte Plaza,,0,0,0,1,0,0,0,0,0
3337,Southeast Derelicts,southeast Derelicts,,1,0,0,1,0,0,0,0,0
3338,The Mainstay,Mainstay,,0,0,0,1,0,0,0,0,0
3339,Nightsoil Pots,Nightsoil Pots,,1,0,0,1,0,1,0,0,0
3340,The Glory Gate,Glory Gate,,0,0,0,1,0,0,0,0,0
3341,Northeast Source,northeast Source,,0,0,0,1,0,1,1,0,0
3342,The Isle of Ken,Isle of Ken,,2,0,0,1,0,0,1,0,0
3343,Southeast Source,southeast Source,,0,0,0,1,0,1,1,0,0
3344,North Lyhe Ghiah,north Lyhe Ghiah,,1,0,0,1,0,1,1,0,0
3345,Deepwood Swim,Deepwood Swim,,1,0,0,1,0,1,1,0,0
3346,Central Longmirror Lake,central Longmirror Lake,,0,0,0,1,0,1,1,0,0
3347,Thysm Lran,Thysm Lran,,1,0,0,1,0,1,1,0,0
3348,South Longmirror Lake,south Longmirror Lake,,0,0,0,1,0,1,1,0,0
3349,North Lake Tusi Mek'ta,north Lake Tusi Mek'ta,,0,0,0,1,0,1,1,0,0
3350,The Covered Halls of Dwatl,Covered Halls of Dwatl,,1,0,0,1,0,0,1,0,0
3351,The Path to Glory (Kholusia),Path to Glory (Kholusia),,2,0,0,1,0,0,0,0,0
3352,The Path to Glory,Path to Glory,,2,0,0,1,0,0,0,0,0
3353,Sharptongue Drip,Sharptongue Drip,,0,0,0,1,0,1,1245,0,0
3354,Longbeard Council,Longbeard Council,,0,0,0,1,0,1,1246,0,0
3355,The Wet Whistle,Wet Whistle,,0,0,0,1,0,0,1247,0,0
3356,Mithai Glorianda,Mithai Glorianda,,0,0,0,1,0,1,1222,0,0
3357,The March of the Marchioness,March of the Marchioness,,2,0,0,1,0,0,1223,0,0
3358,The Woolen Way,Woolen Way,,2,0,0,1,0,0,1224,0,0
3359,Mithai Glorianda,Mithai Glorianda,,0,0,0,1,0,1,1225,0,0
3360,The Silent Cliffs,Silent Cliffs,,0,0,0,1,0,0,1226,0,0
3361,The Trip,Trip,,0,0,0,1,0,0,1229,0,0
3362,Dyers' Wash,Dyers' Wash,,0,0,0,1,0,1,1230,0,0
3363,The Deliberating Doll,Deliberating Doll,,0,0,0,1,0,0,1231,0,0
3364,The Lozatl,Lozatl,,0,0,0,1,0,0,1232,0,0
3365,The Red Chalice,Red Chalice,,0,0,0,1,0,0,1233,0,0
3366,The Isle of Bows,Isle of Bows,,2,0,0,1,0,0,1234,0,0
3367,The Isle of Sisters,Isle of Sisters,,2,0,0,1,0,0,1235,0,0
3368,The Isle of Consorts,Isle of Consorts,,2,0,0,1,0,0,1236,0,0
3369,The Trinculo Shelf,Trinculo Shelf,,0,0,0,1,0,0,1220,0,0
3370,The Swallowed Spire,Swallowed Spire,,0,0,0,1,0,0,1221,0,0
3371,The Gangway,Gangway,,2,0,0,1,0,0,0,0,0
3372,Airship Launch,airship launch,,0,0,0,1,0,0,0,0,0
3373,The Ox'Dalan Gap,Ox'Dalan Gap,,1,0,0,1,0,0,1237,0,0
3374,Amarokeep,Amarokeep,,0,0,0,1,0,0,0,0,0
3375,The Martial Court,Martial Court,,1,0,0,1,0,0,0,0,0
3376,The Font of Quintessence,Font of Quintessence,,1,0,0,1,0,0,0,0,0
3377,The Chamber of Celestial Song,Chamber of Celestial Song,,1,0,0,1,0,0,0,0,0
3378,Onsal Hakair,Onsal Hakair,,1,0,0,1,0,1,0,0,0
3379,Western Onsal Hakair,western Onsal Hakair,,1,0,0,1,0,1,0,0,0
3380,Eastern Onsal Hakair,eastern Onsal Hakair,,1,0,0,1,0,1,0,0,0
3381,Southern Onsal Hakair,southern Onsal Hakair,,1,0,0,1,0,1,0,0,0
3382,Bagurchi Abjiya,Bagurchi Abjiya,,0,0,0,1,0,1,0,0,0
3383,Bagurchi's Vindication,Bagurchi's Vindication,,0,0,0,1,0,1,0,0,0
3384,Bagurchi's Foresight,Bagurchi's Foresight,,0,0,0,1,0,1,0,0,0
3385,The Grand Cosmos,Grand Cosmos,,1,0,0,1,0,0,0,0,0
3386,The Chivalric Sphere,Chivalric Sphere,,1,0,0,1,0,0,0,0,0
3387,The Regal Sphere,Regal Sphere,,1,0,0,1,0,0,0,0,0
3388,The Divine Sphere,Divine Sphere,,1,0,0,1,0,0,0,0,0
3389,The Presence Chamber,Presence Chamber,,1,0,0,1,0,0,0,0,0
3390,The Cross of Blades,Cross of Blades,,1,0,0,1,0,0,0,0,0
3391,The Myrhinne Hall,Myrhinne Hall,,1,0,0,1,0,0,0,0,0
3392,The Chamber of Raised Cups,Chamber of Raised Cups,,1,0,0,1,0,0,0,0,0
3393,The Chamber of Immortal Legacy,Chamber of Immortal Legacy,,1,0,0,1,0,0,0,0,0
3394,The Chamber of Courtly Love,Chamber of Courtly Love,,1,0,0,1,0,0,0,0,0
3395,Upper Stratum,upper stratum,,1,0,0,1,0,0,0,0,0
3396,Middle Stratum,middle stratum,,1,0,0,1,0,0,0,0,0
3397,Lower Stratum,lower stratum,,1,0,0,1,0,0,0,0,0
3398,Deep Stratum,deep stratum,,1,0,0,1,0,0,0,0,0
3399,Zone 1,zone 1,,1,0,0,1,0,1,0,0,0
3400,Zone 2,zone 2,,1,0,0,1,0,1,0,0,0
3401,Zone 3,zone 3,,1,0,0,1,0,1,0,0,0
3402,Zone 4,zone 4,,1,0,0,1,0,1,0,0,0
3403,Zone 5,zone 5,,1,0,0,1,0,1,0,0,0
3404,Warehouse A,warehouse A,,1,0,0,1,0,1,0,0,0
3405,Warehouse B,warehouse B,,1,0,0,1,0,1,0,0,0
3406,Quality Assurance,quality assurance,,1,0,0,1,0,1,0,0,0
3407,Waste Disposal,waste disposal,,1,0,0,1,0,1,0,0,0
3408,Warehouse C,warehouse C,,1,0,0,1,0,1,0,0,0
3409,Winding Walkway,winding walkway,,2,0,0,1,0,0,0,0,0
3410,Forward Deck,forward deck,,2,0,0,1,0,0,0,0,0
3411,Rear Deck,rear deck,,2,0,0,1,0,0,0,0,0
3412,Ovoo 1,ovoo 1,,0,0,0,1,0,1,0,0,0
3413,Ovoo 2,ovoo 2,,0,0,0,1,0,1,0,0,0
3414,Ovoo 3,ovoo 3,,0,0,0,1,0,1,0,0,0
3415,Ovoo 4,ovoo 4,,0,0,0,1,0,1,0,0,0
3416,Ovoo 5,ovoo 5,,0,0,0,1,0,1,0,0,0
3417,Ovoo 6,ovoo 6,,0,0,0,1,0,1,0,0,0
3418,Ovoo 7,ovoo 7,,0,0,0,1,0,1,0,0,0
3419,Ovoo 8,ovoo 8,,0,0,0,1,0,1,0,0,0
3420,Ovoo 9,ovoo 9,,0,0,0,1,0,1,0,0,0
3421,Ovoo 10,ovoo 10,,0,0,0,1,0,1,0,0,0
3422,Ovoo 11,ovoo 11,,0,0,0,1,0,1,0,0,0
3423,Ovoo 12,ovoo 12,,0,0,0,1,0,1,0,0,0
3424,Ovoo 13,ovoo 13,,0,0,0,1,0,1,0,0,0
3425,The Copied Factory,Copied Factory,,1,0,0,1,0,0,0,0,0
3426,Ruined Warehouse,ruined warehouse,,1,0,0,1,0,0,0,0,0
3427,Excavation Tunnels,excavation tunnels,,1,0,0,1,0,0,0,0,0
3428,Lyhe Mheg,Lyhe Mheg,,1,0,0,1,0,1,0,0,0
3429,The Imperial Palace,imperial palace,,1,0,0,1,0,0,0,0,0
3430,The Imperial Way,Imperial Way,,1,0,0,1,0,0,0,0,0
3431,Emperor's Crossroads,Emperor's Crossroads,,0,0,0,1,0,0,0,0,0
3432,Connecting Corridor,connecting corridor,,1,0,0,1,0,0,0,0,0
3433,Principle Dynamics,Principle Dynamics,,1,0,0,1,0,1,0,0,0
3434,Magitek Installation,magitek installation,,1,0,0,1,0,0,0,0,0
3435,The Firmament,Firmament,,1,0,0,1,0,0,0,0,0
3436,The Mendicant's Court,Mendicant's Court ,,1,0,0,1,0,0,0,0,0
3437,Upper Stratum,upper stratum,,1,0,0,1,0,0,0,0,0
3438,Middle Stratum,middle stratum,,1,0,0,1,0,0,0,0,0
3439,Lower Stratum,lower stratum,,1,0,0,1,0,0,0,0,0
3440,Deep Stratum,deep stratum,,1,0,0,1,0,0,0,0,0
3441,The Copied Factory,Copied Factory,,1,0,0,1,0,0,0,0,0
3442,Cinder Drift,Cinder Drift,,1,0,0,1,0,1,0,0,0
3443,The High Seas,high seas,,2,0,0,1,0,0,9000,0,0
3444,Galadion Bay,Galadion Bay,,1,0,0,1,0,1,0,0,0
3445,The Southern Strait of Merlthor,southern Strait of Merlthor,,1,0,0,1,0,0,0,0,0
3446,The Northern Strait of Merlthor,northern Strait of Merlthor,,1,0,0,1,0,0,0,0,0
3447,Rhotano Sea,Rhotano Sea,,2,0,0,1,0,0,0,0,0
3448,Outer Galadion Bay,outer Galadion Bay,,1,0,0,1,0,1,0,0,0
3449,Galadion Spectral Current,Galadion spectral current,,2,0,0,1,0,0,0,0,0
3450,The Southern Strait of Merlthor,southern Strait of Merlthor,,1,0,0,1,0,0,0,0,0
3451,Southern Merlthor Spectral Current,southern Merlthor spectral current,,2,0,0,1,0,0,0,0,0
3452,The Northern Strait of Merlthor,northern Strait of Merlthor,,1,0,0,1,0,0,0,0,0
3453,Northern Merlthor Spectral Current,northern Merlthor spectral current,,2,0,0,1,0,0,0,0,0
3454,Open Rhotano Sea,open Rhotano Sea,,2,0,0,1,0,0,0,0,0
3455,Rhotano Spectral Current,Rhotano spectral current,,2,0,0,1,0,0,0,0,0
3456,Central Lake Tusi Mek'ta,central Lake Tusi Mek'ta,,0,0,0,1,0,1,1,0,0
3457,South Lake Tusi Mek'ta,south Lake Tusi Mek'ta,,0,0,0,1,0,1,1,0,0
3458,Mjrl's Tears,Mjrl's Tears,,1,0,0,1,0,1,0,0,0
3459,Bismarck's Brow,Bismarck's brow,,2,0,0,1,0,1,0,0,0
3460,The Garden of Recollection,Garden of Recollection,,1,0,0,1,0,0,0,0,0
3461,Anamnesis,Anamnesis,,1,0,0,1,0,1,0,0,0
3462,Katharsis,Katharsis,,0,0,0,1,0,1,0,0,0
3463,Doxa,Doxa,,1,0,0,1,0,1,0,0,0
3464,The Archive Eternal,Archive Eternal,,1,0,0,1,0,0,0,0,0
3465,Noesis,Noesis,,1,0,0,1,0,1,0,0,0
3466,The Setebos Trench,Setebos Trench,,1,0,0,1,0,0,0,0,0
3467,Anamnesis Anyder,Anamnesis Anyder,,1,0,0,1,0,1,0,0,0
3468,The Gandof Thunder Plains,Gandof Thunder Plains,,1,0,0,1,0,0,0,0,0
3469,Ashfall,Ashfall,,1,0,0,1,0,1,0,0,0
3470,The Halo,Halo,,1,0,0,1,0,0,0,0,0
3471,Trial's Threshold,Trial's Threshold,,0,0,0,1,0,1,0,0,0
3472,Hopl's Stopple,Hopl's Stopple,,1,0,0,1,0,1,0,0,0
3473,The Mattock,Mattock,,1,0,0,1,0,0,0,0,0
3474,Saint Roelle's Dais,Saint Roelle's Dais,,1,0,0,1,0,1,0,0,0
3475,The New Nest,New Nest,,1,0,0,1,0,0,0,0,0
3476,Rolanberry Field,Rolanberry Field,,1,0,0,1,0,1,0,0,0
3477,The *Endeavor*,*Endeavor*,,2,0,0,1,0,0,0,0,0
3478,Gangos,Gangos,,1,0,0,1,0,1,0,0,0
3479,Cid's Memory,Cid's memory,,1,0,0,1,0,1,0,0,0
3480,Cardo Maximus,Cardo Maximus,,2,0,0,1,0,0,0,0,0
3481,Insulae,Insulae,,1,0,0,1,0,0,0,0,0
3482,Bozja Forum,Bozja forum,,1,0,0,1,0,0,0,0,0
3483,Praetentura,Praetentura,,1,0,0,1,0,0,0,0,0
3484,Principia,Principia,,1,0,0,1,0,0,0,0,0
3485,Lunar Transmitter,lunar transmitter,,0,0,0,1,0,0,0,0,0
3486,Transmission Control,transmission control,,0,0,0,1,0,0,0,0,0
3487,Great Glacier,great glacier,,2,0,0,1,0,0,0,0,0
3488,Frozen Reflections,frozen reflections,,2,0,0,1,0,0,0,0,0
3489,Windswept Cloudtop,windswept cloudtop,,2,0,0,1,0,0,0,0,0
3490,Sunken Structures,sunken structures,,1,0,0,1,0,0,0,0,0
3491,Sunken Sanctum,sunken sanctum,,1,0,0,1,0,0,0,0,0
3492,The Puppets' Bunker,Puppets' Bunker,,1,0,0,1,0,0,0,0,0
3493,The Duergar Mountains,Duergar Mountains,,1,0,0,1,0,0,0,0,0
3494,Bunker,Bunker,,1,0,0,1,0,0,0,0,0
3495,Elevator,elevator,,2,0,0,1,0,0,0,0,0
3496,Alien Ship,alien ship,,1,0,0,1,0,0,0,0,0
3497,Crater,crater,,1,0,0,1,0,0,0,0,0
3498,Hangar,hangar,,1,0,0,1,0,0,0,0,0
3499,Corridor,corridor,,1,0,0,1,0,0,0,0,0
3500,Command Room,command room,,1,0,0,1,0,0,0,0,0
3501,Shaft,shaft,,1,0,0,1,0,0,0,0,0
3502,Sector A,sector A,,1,0,0,1,0,1,0,0,0
3503,Sector B,sector B,,1,0,0,1,0,1,0,0,0
3504,Elevated Detritus,elevated detritus,,2,0,0,1,0,0,0,0,0
3505,Sunken Detritus,sunken detritus,,2,0,0,1,0,0,0,0,0
3506,Launch Deck,launch deck,,2,0,0,1,0,0,0,0,0
3507,Core Command,Core Command,,1,0,0,1,0,1,0,0,0
3508,Passage,passage,,1,0,0,1,0,0,0,0,0
3509,Bridge,bridge,,2,0,0,1,0,0,0,0,0
3510,2B's Room,2B's room,,1,0,0,1,0,1,0,0,0
3511,The Heroes' Gauntlet,Heroes' Gauntlet,,1,0,0,1,0,0,0,0,0
3512,Amh Araeng,Amh Araeng,,1,0,0,1,0,1,0,0,0
3513,Il Mheg,Il Mheg,,1,0,0,1,0,1,0,0,0
3514,Lakeland,Lakeland,,1,0,0,1,0,1,0,0,0
3515,Mount Argai Mines,Mount Argai Mines,,1,0,0,1,0,0,0,0,0
3516,Summer Ballroom,Summer Ballroom,,1,0,0,1,0,0,0,0,0
3517,Illuminated Plaza,Illuminated Plaza,,1,0,0,1,0,0,0,0,0
3518,Lost Track,lost track,,2,0,0,1,0,0,0,0,0
3519,Amber Valley,Amber Valley,,1,0,0,1,0,0,0,0,0
3520,A' Milran,A' Milran,,1,0,0,1,0,1,0,0,0
3521,Sunken Skyway,sunken skyway,,2,0,0,1,0,0,0,0,0
3522,Staoigh Creach,Staoigh Creach,,0,0,0,1,0,1,0,0,0
3523,Sleepless Vigil,Sleepless Vigil,,0,0,0,1,0,0,0,0,0
3524,The Luminous Sanctuary,Luminous Sanctuary,,1,0,0,1,0,0,0,0,0
3525,Featherfall,Featherfall,,1,0,0,1,0,1,0,0,0
3526,Skysteel Workshop,Skysteel workshop,,1,0,0,1,0,0,0,0,0
