#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2002102,crimson sea grass,tufts of crimson sea grass,Crimson Sea Grass,0,0,0,1,0,0,False,68252,26110,0,3,1,0,0,0
2002103,vimshroom,vimshrooms,Vimshroom,0,0,0,1,0,0,False,68252,25405,0,3,1,0,0,0
2002104,fresh island gedan meat,slabs of fresh island gedan meat,Fresh Island Gedan Meat,0,0,0,1,0,0,False,68252,25159,0,3,1,0,0,0
2002105,wildfowl treasure,wildfowl treasures,Wildfowl Treasure,0,0,0,1,0,0,False,68253,26001,0,3,1,0,0,0
2002106,bundle of sun-dried fruits,bundles of sun-dried fruits,Sun-dried Fruits,0,0,0,1,0,0,False,68278,26109,0,1,1,0,0,0
2002107,box of half-made bells,boxes of half-made bells,Half-made Bells,0,0,0,1,0,0,False,68278,26108,0,1,1,0,0,0
2002108,tiny pebble,tiny pebbles,Tiny Pebble,0,0,0,1,0,0,False,68278,21222,0,4,1,0,0,0
2002109,Meffrid's charm,Meffrid's charms,Meffrid's Charm,0,0,0,1,0,1,False,68000,26110,0,1,1,0,0,0
2002110,medical supplies,medical supplies,Medical Supplies,0,0,0,1,0,0,False,68001,20661,0,3,1,0,0,0
2002111,chunk of steppe dzo meat,chunks of steppe dzo meat,Steppe Dzo Meat,0,0,0,1,0,0,False,68292,25152,0,4,1,0,0,0
2002112,Oroniri lamp oil,jars of Oroniri lamp oil,Oroniri Lamp Oil,0,0,0,1,0,0,False,68314,25452,1,5,1,3,0,0
2002113,stack of one-star Veteran Clan mark bills,stacks of one-star Veteran Clan mark bills,One-star Veteran Clan Mark Bills,0,0,0,1,0,0,False,0,26504,1,1,4,0,0,0
2002114,stack of two-star Veteran Clan mark bills,stacks of two-star Veteran Clan mark bills,Two-star Veteran Clan Mark Bills,0,0,0,1,0,0,False,0,26505,1,1,4,0,0,0
2002115,stack of three-star Veteran Clan mark bills,stacks of three-star Veteran Clan mark bills,Three-star Veteran Clan Mark Bills,0,0,0,1,0,0,False,0,26506,1,1,4,0,0,0
2002116,elite Veteran Clan mark bill,elite Veteran Clan mark bills,Elite Veteran Clan Mark Bill,0,0,1,1,0,0,False,0,26507,1,1,4,0,0,0
2002117,Mol sword,Mol swords,Mol Sword,0,0,0,1,0,0,False,68337,30420,0,1,1,0,0,0
2002118,offering of food,offerings of food,Offering of Food,0,0,1,1,0,0,False,68337,26109,0,1,1,0,0,0
2002119,vial of holy water,vials of holy water,Holy Water,0,0,0,1,0,0,False,68337,22614,0,1,1,0,0,0
2002120,length of coarse-grained wood,lengths of coarse-grained wood,Coarse-grained Wood,0,0,0,1,0,0,False,0,22455,1,99,1,0,0,0
2002121,length of fine-grained wood,lengths of fine-grained wood,Fine-grained Wood,0,0,0,1,0,0,False,0,22459,1,99,1,0,0,0
2002122,pot of heavenspillar sap,pots of heavenspillar sap,Heavenspillar Sap,0,0,0,1,0,0,False,0,22642,1,99,1,0,0,0
2002123,strip of dried bark,strips of dried bark,Dried Bark,0,0,0,1,0,0,False,0,22634,1,99,1,0,0,0
2002124,strip of young bark,strips of young bark,Young Bark,0,0,0,1,0,0,False,0,22418,1,99,1,0,0,0
2002125,Othardian pine log,Othardian pine logs,Othardian Pine Log,0,0,1,1,0,0,False,0,22414,1,99,1,0,0,0
2002126,old-growth Othardian pine log,old-growth Othardian pine logs,Old-growth Othardian Pine Log,0,0,1,1,0,0,False,0,22411,1,99,1,0,0,0
2002127,branch of crimson fan coral,branches of crimson fan coral,Crimson Fan Coral,0,0,0,1,0,0,False,0,29060,1,99,1,0,0,0
2002128,knotted sea pen,knotted sea pens,Knotted Sea Pen,0,0,0,1,0,0,False,0,23106,1,99,1,0,0,0
2002129,length of aged bamboo,lengths of aged bamboo,Aged Bamboo,0,0,0,1,0,0,False,0,22452,1,99,1,0,0,0
2002130,length of young bamboo,lengths of young bamboo,Young Bamboo,0,0,0,1,0,0,False,0,22451,1,99,1,0,0,0
2002131,Yanxian pine log,Yanxian pine logs,Yanxian Pine Log,0,0,0,1,0,0,False,0,22411,1,99,1,0,0,0
2002132,tuft of bellbloom,tufts of bellbloom,Bellbloom,0,0,0,1,0,0,False,0,25016,1,99,1,0,0,0
2002133,tuft of bolting bellbloom,tufts of bolting bellbloom,Bolting Bellbloom,0,0,0,1,0,0,False,0,25015,1,99,1,0,0,0
2002134,dawn pine log,dawn pine logs,Dawn Pine Log,0,0,0,1,0,0,False,0,22411,1,99,1,0,0,0
2002135,bleatwort cutting,bleatwort cuttings,Bleatwort Cutting,0,0,0,1,0,0,False,0,25035,1,99,1,0,0,0
2002136,fleshy leaf,fleshy leaves,Fleshy Leaf,0,0,0,1,0,0,False,0,25202,1,99,1,0,0,0
2002137,fragrant leaf,fragrant leaves,Fragrant Leaf,0,0,0,1,0,0,False,0,25201,1,99,1,0,0,0
2002138,handful of pleasant-smelling petals,handfuls of pleasant-smelling petals,Pleasant-smelling Petals,0,0,0,1,0,0,False,0,25022,1,99,1,0,0,0
2002139,handful of perfect-smelling petals,handfuls of perfect-smelling petals,Perfect-smelling Petals,0,0,0,1,0,0,False,0,22627,1,99,1,0,0,0
2002140,beaknettle flower,beaknettle flowers,Beaknettle Flower,0,0,0,1,0,0,False,0,25022,1,99,1,0,0,0
2002141,handful of wild vegetable seeds,handfuls of wild vegetable seeds,Wild Vegetable Seeds,0,0,0,1,0,0,False,0,27457,1,99,1,0,0,0
2002142,handful of pristine vegetable seeds,handfuls of pristine vegetable seeds,Pristine Vegetable Seeds,0,0,0,1,0,0,False,0,27458,1,99,1,0,0,0
2002143,sheet of cermet plating,sheets of cermet plating,Cermet Plating,0,0,0,1,0,0,False,0,20953,1,99,1,0,0,0
2002144,sheet of anodized cermet plating,sheets of anodized cermet plating,Anodized Cermet Plating,0,0,0,1,0,0,False,0,20960,1,99,1,0,0,0
2002145,mollusk fossil,mollusk fossils,Mollusk Fossil,0,0,0,1,0,0,False,0,29059,1,99,1,0,0,0
2002146,eroded rock,eroded rocks,Eroded Rock,0,0,1,1,0,0,False,0,21453,1,99,1,0,0,0
2002147,uneroded rock,uneroded rocks,Uneroded Rock,0,0,1,1,0,0,False,0,21202,1,99,1,0,0,0
2002148,Ruby Sea ore sample,Ruby Sea ore samples,Ruby Sea Ore Sample,0,0,0,1,0,0,False,0,21210,1,99,1,0,0,0
2002149,flawless Ruby Sea ore sample,flawless Ruby Sea ore samples,Flawless Ruby Sea Ore Sample,0,0,0,1,0,0,False,0,21212,1,99,1,0,0,0
2002150,chunk of greensea marl,chunks of greensea marl,Greensea Marl,0,0,0,1,0,0,False,0,21459,1,99,1,0,0,0
2002151,piece of acan lord coral,pieces of acan lord coral,Acan Lord Coral,0,0,0,1,0,0,False,0,22209,1,99,1,0,0,0
2002152,chunk of cracked marble,chunks of cracked marble,Cracked Marble,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2002153,chunk of uncracked marble,chunks of uncracked marble,Uncracked Marble,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2002154,imperial assault craft exoplate,imperial assault craft exoplates,Imperial Assault Craft Exoplate,0,0,1,1,0,0,False,0,20960,1,99,1,0,0,0
2002155,Ryurin Bridge paving stone,Ryurin Bridge paving stones,Ryurin Bridge Paving Stone,0,0,0,1,0,0,False,0,21203,1,99,1,0,0,0
2002156,Ryurin Bridge cornerstone,Ryurin Bridge cornerstones,Ryurin Bridge Cornerstone,0,0,0,1,0,0,False,0,21470,1,99,1,0,0,0
2002157,handful of colorful pebbles,handfuls of colorful pebbles,Colorful Pebbles,0,0,0,1,0,0,False,0,21326,1,99,1,0,0,0
2002158,steppe glowstone,steppe glowstones,Steppe Glowstone,0,0,0,1,0,0,False,0,21278,1,99,1,0,0,0
2002159,handful of Nhaama Desert sand,handfuls of Nhaama Desert sand,Nhaama Desert Sand,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2002160,handful of coarse Nhaama Desert sand,handfuls of coarse Nhaama Desert sand,Coarse Nhaama Desert Sand,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2002161,handful of raw gravel,handfuls of raw gravel,Raw Gravel,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2002162,handful of violet gravel,handfuls of violet gravel,Violet Gravel,0,0,0,1,0,0,False,0,21477,1,99,1,0,0,0
2002163,earthenware shingle,earthenware shingles,Earthenware Shingle,0,0,1,1,0,0,False,0,22609,1,99,1,0,0,0
2002164,chunk of worthless ore,chunks of worthless ore,Worthless Ore,0,0,0,1,0,0,False,0,21210,1,99,1,0,0,0
2002165,chunk of valuable ore,chunks of valuable ore,Valuable Ore,0,0,0,1,0,0,False,0,21208,1,99,1,0,0,0
2002166,chalky stone,chalky stones,Chalky Stone,0,0,0,1,0,0,False,68159,21259,0,1,1,0,0,0
2002167,Edgyth's order,Edgyth's orders,Edgyth's Order,0,0,1,1,0,1,False,68159,26185,0,1,1,0,0,0
2002168,reagent,reagents,Reagent,0,0,0,1,0,0,False,68159,20645,0,1,1,0,0,0
2002169,pair of plot-relevant gloves,pairs of plot-relevant gloves,Plot-relevant Gloves,0,0,0,1,0,0,False,68631,44082,0,1,1,0,0,0
2002170,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2002171,empty Dalmascan wine bottle,empty Dalmascan wine bottles,Empty Dalmascan Wine Bottle,0,0,0,1,0,0,False,68626,25057,0,1,1,0,0,0
2002172,bottle of Suhd Viandja rose,bottles of Suhd Viandja rose,Suhd Viandja Rose,0,0,0,1,0,0,False,68626,25057,0,1,1,0,0,0
2002173,sleeping lamb,sleeping lambs,Sleeping Lamb,0,0,0,1,0,0,False,68307,59441,0,1,1,0,0,0
2002174,Cid's parcel,Cid's parcels,Cid's Parcel,0,0,0,1,0,1,False,68482,26173,0,1,1,0,0,0
2002175,magitek field generator manual,magitek field generator manuals,Magitek Field Generator Manual ,0,0,0,1,0,0,False,68482,26109,0,1,1,0,0,0
2002176,makeshift bombs,makeshift bombs,Makeshift Bombs,0,0,0,1,0,0,False,68483,25907,1766,1,1,3,0,4
2002177,sheet of armor plating,sheets of armor plating,Armor Plating,0,0,0,1,0,0,False,68483,20961,0,15,1,0,0,0
2002178,sheathed katana,sheathed katana,Sheathed Katana,0,0,0,1,0,0,False,68058,36427,0,1,1,0,0,0
2002179,smoke bomb,smoke bombs,Smoke Bomb,0,0,0,1,0,0,False,68186,26015,1276,7,1,3,0,6
2002180,basket of dafangshi,baskets of dafangshi,Basket of Dafangshi,0,0,0,1,0,0,False,68434,22261,0,1,1,0,0,0
2002181,Wilkin's gift,Wilkin's gifts,Wilkin's Gift,0,0,0,1,0,1,False,68114,26171,0,1,1,0,0,0
2002182,bulky key,bulky keys,Bulky Key,0,0,0,1,0,0,False,68115,25903,1,1,1,3,0,0
2002183,letter to Maral,letters to Maral,Letter to Maral,0,0,0,1,0,0,False,68326,26151,0,1,1,0,0,0
2002184,crate of firecrackers,crates of firecrackers,Firecrackers,0,0,0,1,0,0,False,68178,26015,1,1,1,3,0,0
2002185,Velodyna grizzly bear hide,Velodyna grizzly bear hides,Velodyna Grizzly Bear Hide,0,0,0,1,0,0,False,68147,21820,0,1,1,0,0,0
2002186,sheet of armor plating,sheets of armor plating,Armor Plating,0,0,0,1,0,0,False,68057,26107,0,3,1,0,0,0
2002187,sheet of armor plating,sheets of armor plating,Armor Plating,0,0,0,1,0,0,False,68057,26107,0,3,1,0,0,0
2002188,Raubahn's package,Raubahn's packages,Raubahn's Package,0,0,0,1,0,1,False,68088,21003,0,1,1,0,0,0
2002189,charred tablet,charred tablets,Charred Tablet,0,0,0,1,0,0,False,68120,26201,0,1,1,0,0,0
2002190,chipped tablet,chipped tablets,Chipped Tablet,0,0,0,1,0,0,False,68120,26201,0,1,1,0,0,0
2002191,cracked tablet,cracked tablets,Cracked Tablet,0,0,0,1,0,0,False,68120,26201,0,1,1,0,0,0
2002192,massive urolith core,massive urolith cores,Massive Urolith Core,0,0,0,1,0,0,False,68120,21278,0,1,1,0,0,0
2002193,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2002194,Nightkin,Nightkin,Nightkin,0,0,0,1,0,1,False,68121,26158,0,1,1,0,0,0
2002195,banquet invitation,banquet invitation,Banquet Invitation,0,0,0,1,0,0,False,68098,26173,0,1,1,0,0,0
2002196,cut of gulo gulo meat,cuts of gulo gulo meat,Gulo Gulo Meat,0,0,0,1,0,0,False,68040,25155,0,9,1,0,0,0
2002197,sack of gulo gulo meat,sacks of gulo gulo meat,Sack of Gulo Gulo Meat,0,0,0,1,0,0,False,68040,26111,0,1,1,0,0,0
2002198,watercolor sketch,watercolor sketches,Watercolor Sketch,0,0,0,1,0,0,False,68271,25999,3140,1,1,0,0,0
2002199,sack of entrails,sacks of entrails,Sack of Entrails,0,0,0,1,0,0,False,68040,26111,1,3,1,1,0,0
2002200,Namazu neck bell,Namazu neck bells,Namazu Neck Bell,0,0,0,1,0,0,False,68279,21002,3140,1,1,0,0,0
2002201,empty milk can,empty milk cans,Empty Milk Can,0,0,0,1,0,0,False,68303,24453,3140,1,1,0,0,0
2002202,full milk can,full milk cans,Full Milk Can,0,0,0,1,0,0,False,68303,24453,0,1,1,0,0,0
2002203,sack of dung,sacks of dung,Dung,0,0,0,1,0,0,False,68041,27455,0,4,1,0,0,0
2002204,whisperroot,whisperroot,Whisperroot,0,0,0,1,0,0,False,68037,25005,0,2,1,0,0,0
2002205,urolith soulstone,urolith soulstones,Urolith Soulstone,0,0,1,1,0,0,False,68191,21278,0,2,1,0,0,0
2002206,cut of Yanxian tiger meat,cuts of Yanxian tiger meat,Yanxian Tiger Meat,0,0,0,1,0,0,False,68268,25153,0,2,1,0,0,0
2002207,handful of swordgrass,handfuls of swordgrass,Swordgrass,0,0,0,1,0,0,False,68045,25035,0,8,1,0,0,0
2002208,,,,0,0,0,1,0,0,False,0,59441,0,1,1,0,0,0
2002209,gaganaskin treasure map,gaganaskin treasure maps,Gaganaskin Treasure Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2002210,gazelleskin treasure map,gazelleskin treasure maps,Gazelleskin Treasure Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2002211,bejeweled necklace,bejeweled necklaces,Bejeweled Necklace,0,0,0,1,0,0,False,68355,54968,0,1,1,0,0,0
2002212,slab of hearty gyuki meat,slabs of hearty gyuki meat,Hearty Gyuki Meat,0,0,0,1,0,0,False,68220,25155,0,3,1,0,0,0
2002213,small birdcage,small birdcages,Small Birdcage,0,0,0,1,0,0,False,68264,22261,1,1,1,3,0,0
2002214,empty jar,empty jars,Empty Jar,0,0,0,1,0,0,False,68358,25055,0,1,1,0,0,0
2002215,resin-filled jar,resin-filled jars,Resin-filled Jar,0,0,0,1,0,0,False,68358,25055,0,1,1,0,0,0
2002216,bottle of arak,bottles of arak,Bottle of Arak,0,0,0,1,0,0,False,68366,25057,0,4,1,0,0,0
2002217,supply crate,supply crates,Supply Crate,0,0,0,1,0,0,False,68370,21003,0,1,1,0,0,0
2002218,tarnished neckpiece,tarnished neckpieces,Tarnished Neckpiece,0,0,0,1,0,0,False,68371,54816,0,1,1,0,0,0
2002219,crate of stolen wares,crates of stolen wares,Stolen Wares,0,0,0,1,0,0,False,68373,21003,0,2,1,0,0,0
2002220,muud suud horn,muud suud horns,Muud Suud Horn,0,0,0,1,0,0,False,68383,22205,0,1,1,0,0,0
2002221,cup of muud suud broth,cups of muud suud broth,Muud Suud Broth,0,0,0,1,0,0,False,68384,24406,0,1,1,0,0,0
2002222,mossling clump,mossling clumps,Mossling Clump,0,0,0,1,0,0,False,68391,22625,1,2,1,3,0,0
2002223,scarlet flag,scarlet flags,Scarlet Flag,0,0,0,1,0,0,False,68223,21615,0,1,1,0,0,0
2002224,inventory list,inventory lists,Inventory List,0,0,0,1,0,0,False,68223,25906,0,1,1,0,0,0
2002225,Tsukikage's letter,Tsukikage's letters,Tsukikage's Letter,0,0,0,1,0,1,False,68224,26151,0,1,1,0,0,0
2002226,cut of soaring shark fin,cuts of soaring shark fin,Soaring Shark Fins,0,0,0,1,0,0,False,68224,22251,0,1,1,0,0,0
2002227,,,,0,0,0,1,0,0,False,0,21003,0,1,1,0,0,0
2002228,,,,0,0,0,1,0,0,False,0,26151,0,1,1,0,0,0
2002229,piece of steppe gedan fat,pieces of steppe gedan fat,Steppe Gedan Fat,0,0,0,1,0,0,False,68298,22603,0,1,1,0,0,0
2002230,piece of steppe gedan fat,pieces of steppe gedan fat,Steppe Gedan Fat,0,0,0,1,0,0,False,68299,22603,0,1,1,0,0,0
2002231,slip of Qestiri vellum,slips of Qestiri vellum,Qestiri Vellum,0,0,0,1,0,0,False,68299,25906,0,1,1,0,0,0
2002232,deformed bullet,deformed bullets,Deformed Bullet,0,0,0,1,0,0,False,68442,26108,0,1,1,0,0,0
2002233,leather collar,leather collars,Leather Collar,0,0,0,1,0,0,False,68442,26316,0,1,1,0,0,0
2002234,sharp stone,sharp stones,Sharp Stone,0,0,0,1,0,0,False,0,21452,0,99,1,0,0,0
2002235,carved necklace,carved necklaces,Carved Necklace,0,0,0,1,0,0,False,0,26111,0,99,1,0,0,0
2002236,veteran thief's map,veteran thief's maps,Veteran Thief's Map,0,0,0,0,0,0,False,0,26151,1,1,2,0,0,0
2002237,Ul Cup invitation,Ul Cup invitations,Ul Cup Invitation,0,0,1,1,0,0,False,68107,26173,0,1,1,0,0,0
2002238,bloodstained charm,bloodstained charms,Bloodstained Charm,0,0,0,1,0,0,False,68104,26111,0,1,1,0,0,0
2002239,water serpent liver,water serpent livers,Water Serpent Liver,0,0,0,1,0,0,False,68266,29002,0,3,1,0,0,0
2002240,Wichard's letter,Wichard's letters,Wichard's Letter,0,0,0,1,0,1,False,68421,25918,0,1,1,0,0,0
2002241,bucket of smelly liquid,buckets of smelly liquid,Smelly Liquid,0,0,0,1,0,0,False,68260,22637,1,6,1,3,0,0
2002242,pile of stones,piles of stones,Pile of Stones,0,0,0,1,0,0,False,68261,21454,0,4,1,0,0,0
2002243,enchanted lamp,enchanted lamps,Enchanted Lamp,0,0,1,1,0,0,False,68022,51112,3140,1,1,0,0,0
2002244,iron leg trap,iron leg traps,Iron Leg Trap,0,0,1,1,0,0,False,68262,21003,1,6,1,3,0,0
2002245,tackle box,tackle boxes,Tackle Box,0,0,0,1,0,0,False,68254,21002,0,1,1,0,0,0
2002246,firewood,stacks of firewood,Firewood,0,0,0,1,0,0,False,68263,52113,0,1,1,0,0,0
2002247,tasty trout,tasty trout,Tasty Trout,0,0,0,1,0,0,False,68263,29034,0,1,1,0,0,0
2002248,bunch of mugworts,bunches of mugworts,Mugworts,0,0,0,1,0,0,False,68269,25036,0,1,1,0,0,0
2002249,waterweed,clumps of waterweed,Waterweed,0,0,0,1,0,0,False,68269,25217,0,1,1,0,0,0
2002250,seedling,seedlings,Seedling,0,0,0,1,0,0,False,68270,52185,0,1,1,0,0,0
2002251,vial of wood vinegar,vials of wood vinegar,Wood Vinegar,0,0,0,1,0,0,False,68270,20665,0,1,1,0,0,0
2002252,pail of muddy water,pails of muddy water,Muddy Water,0,0,0,1,0,0,False,68277,22637,1,3,1,3,0,0
2002253,muddy purse,muddy purses,Muddy Purse,0,0,0,1,0,0,False,68281,26001,0,1,1,0,0,0
2002254,Namazu Master's bell,Namazu Master's bells,Namazu Master's Bell,0,0,0,1,0,0,False,68282,26001,0,1,1,0,0,0
2002255,sack of herbs,sacks of herbs,Herbs,0,0,0,1,0,0,False,68309,26110,0,1,1,0,0,0
2002256,pair of shears,pairs of shears,Shears,0,0,0,1,0,0,False,68309,21003,0,1,1,0,0,0
2002257,vase of seeds,vases of seeds,Seeds,0,0,0,1,0,0,False,68309,22802,0,1,1,0,0,0
2002258,baras tusk,baras tusks,Baras Tusk,0,0,0,1,0,0,False,68333,22303,0,2,1,0,0,0
2002259,sack of meat,sacks of meat,Meat,0,0,0,1,0,0,False,68334,26110,0,1,1,0,0,0
2002260,fabled thief's map,fabled thief's maps,Fabled Thief's Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2002261,Widargelt's challenge,Widargelt's challenges,Widargelt's Challenge,0,0,0,1,0,1,False,67966,26151,0,1,1,0,0,0
2002262,Dravanian legend,Dravanian legends,Dravanian Legend,0,0,0,1,0,0,False,68447,26151,1,1,1,3,0,0
2002263,East Aldenard Trading Company contract,East Aldenard Trading Company contracts,East Aldenard Trading Company Contract,0,0,1,1,0,0,False,68224,26151,0,1,1,0,0,0
2002264,flying shark liver,flying shark livers,Flying Shark Liver,0,0,0,1,0,0,False,68210,29002,0,3,1,0,0,0
2002265,stone of vitality,stones of vitality,Stone of Vitality,0,0,0,1,0,0,False,68230,21225,0,1,1,0,0,0
2002266,golden bezoar,golden bezoars,Golden Bezoar,0,0,0,1,0,0,False,68342,21279,0,1,1,0,0,0
2002267,griffin feather,griffin feathers,Griffin Feather,0,0,0,1,0,0,False,0,21902,0,99,1,0,0,0
2002268,piece of pristine coral,pieces of pristine coral,Pristine Coral,0,0,0,1,0,0,False,0,22207,0,99,1,0,0,0
2002269,crate of Blue treasure,crates of Blue treasure,Blue Treasure,0,0,0,1,0,0,False,0,26001,0,99,1,0,0,0
2002270,rice seedling,rice seedlings,Rice Seedling,0,0,0,1,0,0,False,0,27451,0,99,1,0,0,0
2002271,hornbill egg,hornbill eggs,Hornbill Egg,0,0,0,1,0,0,False,0,25251,0,99,1,0,0,0
2002272,Allagan tome,Allagan tomes,Allagan Tome,0,0,1,1,0,0,False,68161,26158,0,1,1,0,0,0
2002273,Rammbroes's letter,Rammbroes's letters,Rammbroes's Letter,0,0,0,1,0,1,False,68164,26171,0,1,1,0,0,0
2002274,crate of Mark XLII grenades,crates of Mark XLII grenades,Mark XLII Grenades,0,0,0,1,0,0,False,68362,26015,1276,1,1,3,0,3
2002275,water sprite core,water sprite cores,Water Sprite Core,0,0,0,1,0,0,False,68235,20208,0,3,1,0,0,0
2002276,stolen sack,stolen sacks,Stolen Sack,0,0,0,1,0,0,False,68190,25991,0,1,1,0,0,0
2002277,crate of minerals,crates of minerals,Crate of Minerals,0,0,0,1,0,0,False,68190,21003,0,1,1,0,0,0
2002278,bottle of Hingan rice wine,bottles of Hingan rice wine,Hingan Rice Wine,0,0,0,1,0,0,False,68202,26514,1,1,1,3,0,0
2002279,beautiful bell painting,beautiful bell paintings,Beautiful Bell Painting,0,0,0,1,0,0,False,68204,25999,3140,1,1,0,0,0
2002280,glorious gate painting,glorious gate paintings,Glorious Gate Painting,0,0,0,1,0,0,False,68204,25999,3140,1,1,0,0,0
2002281,large burlap sack,large burlap sacks,Large Burlap Sack,0,0,0,1,0,0,False,68216,26110,1,3,1,1,0,0
2002282,weakened sea serpent,weakened sea serpents,Weakened Sea Serpent,0,0,0,1,0,0,False,68216,26110,0,3,1,0,0,0
2002283,sack of landlubber's best mate,sacks of landlubber's best mate,Landlubber's Best Mate,0,0,0,1,0,0,False,68217,25990,0,1,1,0,0,0
2002284,beast bone,beast bones,Beast Bone,0,0,0,1,0,0,False,68301,22201,0,4,1,0,0,0
2002285,case of Mark XLII grenades,cases of Mark XLII grenades,Mark XLII Grenades,0,0,0,1,0,0,False,68389,26015,1276,6,1,3,0,5
2002286,enhanced smoke bomb,enhanced smoke bombs,Enhanced Smoke Bomb,0,0,1,1,0,0,False,68412,26015,1276,8,1,3,0,6
2002287,crate of smoke bombs,crates of smoke bombs,Crate of Smoke Bombs,0,0,0,1,0,0,False,68412,26015,0,1,1,0,0,0
2002288,rotting fish,rotting fish,Rotting Fish,0,0,0,1,0,0,False,68228,29055,1,2,1,3,0,0
2002289,giant coralshell leg,giant coralshell legs,Giant Coralshell Leg,0,0,0,1,0,0,False,68228,29201,0,2,1,0,0,0
2002290,seabed treasure,seabed treasures,Seabed Treasure,0,0,0,1,0,0,False,68244,21002,0,6,1,0,0,0
2002291,can of horse milk,cans of horse milk,Horse Milk,0,0,0,1,0,0,False,68288,24453,0,1,1,0,0,0
2002292,drumstick of beast meat,drumsticks of beast meat,Beast Meat,0,0,0,1,0,0,False,68288,25157,0,1,1,0,0,0
2002293,smoked fish,smoked fish,Smoked Fish,0,0,0,1,0,0,False,68288,24315,0,1,1,0,0,0
2002294,tent pillar,tent pillars,Tent Pillar,0,0,0,1,0,0,False,68305,22453,0,1,1,0,0,0
2002295,mammoth hide,mammoth hides,Mammoth Hide,0,0,0,1,0,0,False,68311,22008,0,3,1,0,0,0
2002296,dried leaves,dried leaves,Dried Leaves,0,0,0,1,0,0,False,68311,25034,0,1,1,0,0,0
2002297,jar of Oroniri kumis,jars of Oroniri kumis,Oroniri Kumis,0,0,0,1,0,0,False,68312,24454,1,5,1,3,0,0
2002298,Oroniri leather bag,Oroniri leather bags,Oroniri Leather Bag,0,0,1,1,0,0,False,68315,25991,0,1,1,0,0,0
2002299,vial of acid,vials of acid,Vial of Acid,0,0,0,1,0,0,False,68315,20642,306,1,1,1,0,0
2002300,muu shuwuu egg,muu shuwuu eggs,Muu Shuwuu Egg,0,0,0,1,0,0,False,68338,25252,0,3,1,0,0,0
2002301,Prism Lake crystal,Prism Lake crystals,Prism Lake Crystal,0,0,0,1,0,0,False,68341,20020,0,1,1,0,0,0
2002302,flask of Prism Lake water,flasks of Prism Lake water,Prism Lake Water,0,0,0,1,0,0,False,68341,22614,0,1,1,0,0,0
2002303,pot of pitch-black ink,pots of pitch-black ink,Pitch-black Ink,0,0,0,1,0,0,False,68343,22603,1843,1,1,3,0,0
2002304,bottle of Gensui wine,bottles of Gensui wine,Gensui Wine,0,0,0,1,0,0,False,68344,26514,1,1,1,3,0,0
2002305,flask of armormelt,flasks of armormelt,Armormelt,0,0,0,1,0,0,False,68346,20661,306,1,1,1,0,0
2002306,draper sale missive,draper sale missives,Draper Sale Missive,0,0,0,1,0,0,False,68349,26151,0,6,1,0,0,0
2002307,bottle of muud suud tallow,bottles of muud suud tallow,Muud Suud Tallow,0,0,0,1,0,0,False,68382,20673,1,1,1,3,0,0
2002308,chilled leather sack,chilled leather sacks,Chilled Leather Sack,0,0,0,1,0,0,False,68322,26110,0,1,1,0,0,0
