#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
5358,You have conquered the Principia's challenges and earned the lost wisdom of Allag!,57,32,0,0,False
5359,Fighting alongside your friends has opened your mind to a new ninjutsu technique!,57,32,0,0,False
5360,Your battles alongside the Hounds have given you new insight into machinist techniques!,57,32,0,0,False
5361,Soothing the Padjal awakens great restorative power within you!,57,32,0,0,False
5362,Lilac has bequeathed all her knowledge of Nymian military tactics unto you!,57,32,0,0,False
5363,"Further study of geomancy's secrets provides insight into your own field, giving rise to new techniques!",57,32,0,0,False
5364,,0,0,0,0,False
5365,,0,0,0,0,False
5366,,0,0,0,0,False
5367,,0,0,0,0,False
5368,,0,0,0,0,False
5369,The teachings of your mentor awaken a new power within you!,57,32,0,0,False
5370,Your unyielding mastery of the red calls forth new power from within you!,57,32,0,0,False
5371,The memories of samurai past surge into your soul!,57,32,0,0,False
5372,The souls of samurai past exult in your triumph over evil!,57,32,0,0,False
5373,The souls of samurai past exult in your triumph over evil!,57,32,0,0,False
5374,The souls of samurai past exult in your triumph over evil!,57,32,0,0,False
5375,The souls of samurai past exult in your triumph over evil!,57,32,0,0,False
5376,"By facing your master in mortal combat, you have inherited a new technique!",57,32,0,0,False
5377,"By facing your brother pupil in mortal combat, you have drawn forth a new technique!",57,32,0,0,False
5378,Gatty appears to be calming down...,57,33,0,0,False
5379,Gatty has regained her composure.,57,33,0,0,False
5380,Gatty's life force is waning...,57,33,0,0,False
5381,Gatty's life force is dangerously low...,57,33,0,0,False
5382,Kinko's wrath is quelled.,57,33,0,0,False
5383,Kinko's wrath takes form...,57,33,0,0,False
5384,Kinko's anguish is quelled.,57,33,0,0,False
5385,Kinko's anguish takes form...,57,33,0,0,False
5386,The mana idol contained a treasure coffer!,57,33,0,0,False
5387,A treasure coffer is found amongst the twitching remains of the once-mighty manasnatcher.,57,33,0,0,False
5388,今日のまかない：白身魚のソテー,57,33,0,0,False
5389,You recover a leather collar from the fallen guard beast!,57,32,0,0,False
5390,The Mhachi sarcophagus appears to be sealed with magic...,57,32,0,0,False
5391,You are under attack!,58,17,0,0,False
5392, accepts your delivery.,57,17,0,0,False
5393,Iola now considers you the “Iron Bellows' Lifeline.”,57,33,0,0,False
5394,Thiuna now considers you a “Supporter of Cherished Memories.”,57,33,0,0,False
5395,Bethric now considers you an “Amaro Enthusiast.”,57,33,0,0,False
5396,Qeshi-Rae now considers you a “Seeker of the Samiel.”,57,33,0,0,False
5397,Frithrik now considers you a “Fisherman's Friend.”,57,33,0,0,False
5398,You have completed all of Iola's tasks! She now considers you the Iron Bellows' Savior!,57,33,0,0,False
5399,You have completed all of Thiuna's tasks! She now considers you a Restorer of Bonds!,57,33,0,0,False
5400,You have completed all of Bethric's tasks! He now considers you the Savior of the Amaro!,57,33,0,0,False
5401,You have completed all of Qeshi-Rae's tasks! She now considers you Honorary Captain of the Samiel Search Squad!,57,33,0,0,False
5402,You have completed all of Frithrik's tasks! He now considers you a Warrior of Water!,57,33,0,0,False
5403,You have delivered the requested items!,57,33,0,0,False
5404,"Following your hard-fought victory, you have mastered a new technique!",57,32,0,0,False
5405,"In chasing the shadows from the hearts of your audience, you have learned a new dance!",57,32,0,0,False
5406,You have lost sight of Alphinaud. Speak with him again to reform your party.,57,33,0,0,False
5407,You have lost sight of Alisaie. Speak with her again to reform your party.,57,33,0,0,False
5408,More enemies have joined the fray.,58,17,0,0,False
5409,You must complete the quest “” in order to proceed.,60,9,0,0,False
5410,Target is preoccupied. Unable to interact.,60,9,0,0,False
5411,The ardent desire to protect has shone the way to new possibilities on the sage's path!,57,32,0,0,False
5412,"As your avatar sups upon the souls of fallen foes, your bond with the void grants you further power!",57,32,0,0,False
5413,Rurusha now considers you a “Rookie Relic Restorer.”,57,33,0,0,False
5414,Jude now considers you a “Marginally Scary Individual.”,57,33,0,0,False
5415,Debroye now considers you a “Reliable Baker.”,57,33,0,0,False
5416,Hinageshi now considers you a “Fledgling Matchmaker.”,57,33,0,0,False
5417,T'laqa Tia now considers you a “Dependable Fisher.”,57,33,0,0,False
5418,You have completed all of Rurusha's tasks! She now considers you a Masterful Relic Restorer!,57,33,0,0,False
5419,You have completed all of Jude's tasks! He now considers you a Treasured and Trusted Friend!,57,33,0,0,False
5420,You have completed all of Debroye's tasks! She now considers you a Virtuoso Baker!,57,33,0,0,False
5421,You have completed all of Hinageshi's tasks! She now considers you a Master Matchmaker!,57,33,0,0,False
5422,You have completed all of T'laqa Tia's tasks! He now considers you a Master Fisher!,57,33,0,0,False
5423,You have lost sight of Krile. Speak with her again to reform your party.,57,33,0,0,False
5424,You have lost sight of G'raha Tia. Speak with him again to reform your party.,57,33,0,0,False
5425,You have lost sight of Matsya. Speak with him again to reform your party.,57,33,0,0,False
5426,Your transfiguration begins to fade. Stray further from the objective and the enchantment will be broken.,57,17,0,0,False
5427,You have strayed too far from the objective and returned from your transfigured status.,57,17,0,0,False
5428,You have lost sight of Estinien. Speak with him again to reform your party.,57,33,0,0,False
5429,Stray further from the objective and you will be changed back into your original clothing.,57,17,0,0,False
5430,You have strayed too far from the objective and changed back into your original clothing.,57,17,0,0,False
5431,You have lost sight of Kan-E-Senna. Speak with her again to reform your party.,57,33,0,0,False
5432,You have lost sight of Growingway. Speak with him again to reform your party.,57,33,0,0,False
5433,You have lost sight of Cookingway. Speak with him again to reform your party.,57,33,0,0,False
5434,Your transfiguration begins to fade. Stray further from the objective and the enchantment will be broken.,57,17,0,0,False
5435,You have strayed too far from the objective and returned from your transfigured status.,57,17,0,0,False
5436,Alisaie sets off at a brisk walk! Learn more about this quest objective via the  icon in the **Duty List**.,57,1025,0,0,False
5437,You have lost sight of the Saint of Nymeia. Speak with him again to reform your party.,57,33,0,0,False
5438,The ailouros leads the way! Learn more about this quest objective via the  icon in the **Duty List**.,57,1025,0,0,False
5439,The drunken deepa leads the way! Learn more about this quest objective via the  icon in the **Duty List**.,57,1025,0,0,False
5440,You have lost sight of Raubahn. Speak with him again to reform your party.,57,33,0,0,False
5441,The lustrous dog leads the way! Learn more about this quest objective via the  icon in the **Duty List**.,57,1025,0,0,False
5442,The lightly built lab assistant leads the way! Learn more about this quest objective via the  icon in the **Duty List**.,57,1025,0,0,False
5443,You have lost sight of Merlwyb. Speak with her again to reform your party.,57,33,0,0,False
5444,You failed to follow your objective. Return to your starting point.,57,33,0,0,False
5445,You failed to follow your objective. Return to your starting point.,57,33,0,0,False
5446,You failed to follow your objective. Return to your starting point.,57,33,0,0,False
5447,You have lost sight of Yugiri. Speak with her again to reform your party.,57,33,0,0,False
5448,You have lost sight of Hien. Speak with him again to reform your party.,57,33,0,0,False
5449,You have lost sight of Aymeric. Speak with him again to reform your party.,57,33,0,0,False
5450,You failed to follow your objective. Return to your starting point.,57,33,0,0,False
5451,You have lost sight of Meteion. Speak with her again to reform your party.,57,33,0,0,False
5452,You have lost sight of the strange creature. Speak with it again to reform your party.,57,33,0,0,False
5453,You have lost sight of Puddingway. Speak with him again to reform your party.,57,33,0,0,False
5454,You have lost sight of the blue-haired student. Speak with her again to reform your party.,57,33,0,0,False
5455,You have lost sight of the lost girl. Speak with her again to reform your party.,57,33,0,0,False
5456,You have lost sight of the commissary officer. Speak with her again to reform your party.,57,33,0,0,False
5457,You have lost sight of Ogul. Speak with her again to reform your party.,57,33,0,0,False
5458,You have lost sight of Debroye. Speak with her again to reform your party.,57,33,0,0,False
5459,You failed to follow your objective. Return to your starting point.,57,33,0,0,False
5460,You failed to follow your objective. Return to your starting point.,57,33,0,0,False
5461,You have lost sight of Charmion. Speak with her again to reform your party.,57,33,0,0,False
5462,You have lost sight of Verpaulaine. Speak with him again to reform your party.,57,33,0,0,False
5463,You have lost sight of Shaggles. Speak with him again to reform your party.,57,33,0,0,False
5464,Your next quest objective requires . Your destination will not appear on the map while following. Learn more about this quest objective via the  icon in the **Duty List**.,57,1025,0,0,False
5465,Alphinaud and Alisaie set off at a brisk walk! Learn more about this quest objective via the  icon in the **Duty List**.,57,1025,0,0,False
5466,You have lost sight of Appius. Speak with him again to reform your party.,57,33,0,0,False
5467,You have lost sight of Jullus. Speak with him again to reform your party.,57,33,0,0,False
5468,You have lost sight of Emet-Selch. Speak with him again to reform your party.,57,33,0,0,False
5469,Your transfiguration begins to fade. Stray further from the objective and the enchantment will be broken.,57,17,0,0,False
5470,You have strayed too far from the objective and returned from your transfigured status.,57,17,0,0,False
5471,The strange hanuman langur leads the way! Learn more about this quest objective via the  icon in the **Duty List**.,57,1025,0,0,False
5472,The little girl leads the way! Learn more about this quest objective via the  icon in the **Duty List**.,57,1025,0,0,False
5473,You have lost sight of Y'shtola. Speak with her again to reform your party.,57,33,0,0,False
5474,You have lost sight of Nhagi'a Jakkya. Speak with him again to reform your party.,57,33,0,0,False
5475,You have lost sight of Ameliance. Speak with her again to reform your party.,57,33,0,0,False
5476,You have lost sight of Nashu. Speak with her again to reform your party.,57,33,0,0,False
5477,You have lost sight of Alpha. Speak with him again to reform your party.,57,33,0,0,False
5478,You have lost sight of Omega. Speak with it again to reform your party.,57,33,0,0,False
5479,You have lost sight of Fourchenault. Speak with him again to reform your party.,57,33,0,0,False
5480,You have lost sight of Trna. Speak with her again to reform your party.,57,33,0,0,False
5481,You have lost sight of the energetic hippo calf. Speak with it again to reform your party.,57,33,0,0,False
5482,You have lost sight of the shy hippo calf. Speak with it again to reform your party.,57,33,0,0,False
5483,Stray further from the objective and you will be changed back into your original clothing.,57,17,0,0,False
5484,You have strayed too far from the objective and changed back into your original clothing.,57,17,0,0,False
5485,You have lost sight of Zero. Speak with her again to reform your party.,57,33,0,0,False
5486,You have lost sight of Varshahn. Speak with him again to reform your party.,57,33,0,0,False
5487,You have lost sight of Delion. Speak with him again to reform your party.,57,33,0,0,False
5488,You have lost sight of Hildibrand. Speak with him again to reform your party.,57,33,0,0,False
5489,You have lost sight of Emilie. Speak with her again to reform your party.,57,33,0,0,False
5490,You have lost sight of Leofard. Speak with him again to reform your party.,57,33,0,0,False
5491,You have lost sight of PuPu. Speak with him again to reform your party.,57,33,0,0,False
5492,You have lost sight of the ryu bugyo. Speak with her again to reform your party.,57,33,0,0,False
5493,You have lost sight of Ryunosuke. Speak with him again to reform your party.,57,33,0,0,False
5494,You have lost sight of Dreamingway. Speak with him again to reform your party.,57,33,0,0,False
5495,You have lost sight of Suzaku. Speak with her again to reform your party.,57,33,0,0,False
5496,You have lost sight of Seiryu. Speak with him again to reform your party.,57,33,0,0,False
5497,You have lost sight of Ryne. Speak with her again to reform your party.,57,33,0,0,False
5498,You have lost sight of Emmanellain. Speak with him again to reform your party.,57,33,0,0,False
5499,You have lost sight of Sicard. Speak with him again to reform your party.,57,33,0,0,False
5500,,0,0,0,0,False
5501,Mark for the quest “” detected.,67,17,0,0,False
5502, accepts your delivery.,57,17,0,0,False
5503, now considers you a “Friend of the Hard Place.”,57,33,0,0,False
5504,You are acutely aware of a nearby !,59,33,0,0,False
5505,You are acutely aware of a nearby !,59,33,0,0,False
5506, are aware of your presence and have left the area.,59,33,0,0,False
5507,Nothing bites.,59,33,0,0,False
5508,You were able to salvage some ingredients.,66,1,0,0,False
5509, accepts your delivery.,57,17,0,0,False
5510, now considers you a “Backer of the Beehive.”,57,33,0,0,False
5511, accepts your delivery.,57,17,0,0,False
5512, now considers you a “Crafting Connoisseur.”,57,33,0,0,False
5513,"To gather this item, you must first complete the quest “Inscrutable Tastes,” and obtain collectable gathering actions.",57,9,0,0,False
5514,Your meticulous actions prove effective. Integrity is not reduced.,67,17,0,0,False
5515,Collector's standard sharpens your focus. Brazen and meticulous actions are enhanced.,67,17,0,0,False
5516,Collectability can be raised no higher.,67,17,0,0,False
5517,The fish have become wary of your presence. It might be time to shift your position...,67,17,0,0,False
5518,The fish here have grown wise to your presence. You might have better luck in a new location...,67,17,0,0,False
5519,No longer able to gather collectables. The gathering point has lost all integrity.,67,17,0,0,False
5520,Unable to execute action. The item has already reached maximum collectability.,60,8,0,0,False
5521,Fish which are not recorded in your fish guide cannot be selected on the release list.,60,8,0,0,False
5522,Unable to use release list at undiscovered fishing holes.,60,8,0,0,False
5523,Changes discarded.,57,32,0,0,False
5524, accepts your delivery.,57,17,0,0,False
5525, now considers you an “Aide's Able Associate.”,57,33,0,0,False
5526,Changes saved.,57,32,0,0,False
5527,The release list can only be used at fishing holes which have fish that appear in the fish guide.,60,8,0,0,False
5528,You release UNKNOWN .,67,17,0,0,False
5529,You do not meet the requirements to gather this item.,60,9,0,0,False
5530,Unable to obtain . Insufficient inventory space.,60,33,0,0,False
5531,You caught UNKNOWN fish before the teeming waters dissipated.,67,17,0,0,False
5532,Unable to execute action. Insufficient stacks of ****.,60,8,0,0,False
5533,Able to execute !,67,17,0,0,False
5534,Unable to abandon spearfishing when performing actions.,60,8,0,0,False
5535,,67,17,0,0,False
5536,,67,17,0,0,False
5537,Unable to land large-sized fish. Insufficient **perception** rating.,60,8,0,0,False
5538,Unable to disable  while gathering.,60,9,0,0,False
5539,Unable to abandon the gathering node when performing actions.,60,9,0,0,False
5540, accepts your delivery.,57,17,0,0,False
5541, now considers you “Appointed to House Leveilleur.”,57,33,0,0,False
5542,"The prime has become sublime, and you obtain .",67,33,0,0,False
5543,This location affects the chance of prime items becoming sublime!,59,32,0,0,False
5544,You are no longer able to gather .,60,9,0,0,False
5545,Unable to obtain . The gathering rate for this item is 0%.,60,8,0,0,False
5546," adapts to your needs, reducing Hook cost!",67,17,0,0,False
5547, accepts your delivery.,57,17,0,0,False
5548, now considers you a “Probably Proper Person.”,57,33,0,0,False
5549,No match found.,57,33,0,0,False
5550,This location grants an increase to item collectability!,59,32,0,0,False
5551,This location affects the chance your meticulous actions do not reduce integrity!,59,32,0,0,False
5552,This location affects the effectiveness of **Scrutiny**!,59,32,0,0,False
5553,This location grants a bonus to **Collector's Intuition**!,59,32,0,0,False
