#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
596353,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Do you feel that? The breeze blows toward the Morning Stars. A good omen. After a long day on patrol, sleep comes easy knowing the gods smile upon us.",0,0,0,1
596354,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,The Eulmoran soldiers are unlike anything I have ever seen. Their leader especially. To outpace even our swiftest hunters... He is not to be taken lightly.,0,0,0,1
596355,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Have you seen the sky? I know not how, but the Light is gone! For the first time since the Flood, we can all enjoy a good night's rest.",0,0,0,1
596356,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,To think the sky was so beautiful such a short time ago...,0,0,0,1
596357,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I had always wondered what it would be like to sleep under the gentle light of a full moon. I cannot say I have ever slept so soundly.,0,0,0,1
596358,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"You retrieved the seal of Ronka from the Covered Halls of Dwatl, is that right? I am told it was quite beautiful in the days of the empire. Would that I could see it for myself.",0,0,0,1
596359,691,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Had the Eulmorans not retreated, I would have gladly put each and every one to the sword.",0,0,0,1
596360,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,On occasion the texts of Ronkan history would mention the night sky. But I see now that words do little to capture its splendor.,0,0,0,1
596361,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The texts of the ancients of foretold much of what has and will happen, but nothing of these recent changes in the sky. Perhaps I overlooked something.",0,0,0,1
596362,671,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Fanow has changed much since your arrival. Perhaps one day I will be permitted to leave and visit the ruins of the Citia Swamps.,0,0,0,1
596363,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Your coming was foretold long ago, and yet still we were unprepared for your arrival. Judging by your dress, the world beyond the Greatwood has seen much change. Much change indeed.",0,0,0,1
596364,690,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"That the Eulmorans would not only trespass in these woods, but infiltrate our temples... It is a shame we will carry for many, many years. I pray we may someday make amends for this disgrace.",0,0,0,1
596365,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"You found a Lightwarden beyond the Qitana Ravel? It chose its nest well, for no one─not even we, its protectors─would ever step foot there.",0,0,0,1
596366,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Our life here in the Greatwood has remained unchanging for so long, it is strange to see so much happen so quickly. I can but wonder if we will be able to keep up.",0,0,0,1
596367,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"It seems we are at last entering an age of peace. Nevertheless, we must remain vigilant in guarding the ruins. The knowledge within must not fall into the wrong hands.",0,0,0,1
596368,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"No doubt you have noticed the winding trails of azure flowers throughout the woods. We call them the Steps of Maja, for it was along those paths Her footfalls gave rise to the flowers you see today.","It is said one will receive Her protection by walking along those paths. And to that end I bid you walk in the Steps of Maja, ally of Ronka, and may Her blessings be upon you.",0,0,1
596369,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"It was not until the blazing skies above dissipated that I realized the true beauty of the Steps of Maja. Watch the flowers at night, and you will see them glow with Her blessing. It is how She helps guide us in the dark.",0,0,0,1
596370,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Be welcome, ally of Ronka. If there is anything you would ask of us, do not hesitate to ask.",0,0,0,1
596371,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The ravine above which our village was built is called the Ox'Dalan Gap, so named in reverence to the god of death. As you might surmise from its name, none who have fallen into its depths has survived. So do be careful.",0,0,0,1
596372,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Seeing how much Phyna and Ciuna have grown, I am quite confident our future will be in good hands.",0,0,0,1
596373,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Establishing open relations with Slitherbough will require significant change for my people, but ultimately I believe it will be for the better good.",0,0,0,1
596374,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The night sky is so beautiful. It has been so long since I last beheld it, I had nearly forgotten...",0,0,0,1
596375,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I still remember that fateful day when Light claimed the sky. I never thought I would live to endure such misery twice...,0,0,0,1
596376,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"When the younglings asked me to describe the night sky, I had always been at a loss for words. But now, thanks to you, they need only gaze up at the heavens.",0,0,0,1
596377,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Though often uneventful, patrol of the ruins can be exhausting. And worse, I have yet to eat today.
I should have hunted a stag before I returned...",0,0,0,1
596378,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"With darkness returned to the world, and our duty to the emperor fulfilled, perhaps we can afford to be less stringent in our patrols. I think we all could do with a short rest.",0,0,0,1
596379,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"My apologies for our informal welcome. It was a dream of mine to prepare a feast for the allies of Ronka should they one day arrive to our village. But your arrival was so unexpected, I had no time to prepare.",0,0,0,1
596380,764,605,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Your defeat of the Lightwarden is what returned the night to us, is it not? We should feast to celebrate! Oh, but what should I prepare for such a momentous occasion? Hmmm...",0,0,0,1
596381,933,605,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The Light has returned, and we have yet to even celebrate its retreat. What am I to do with all this food now?",0,0,0,1
596382,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,The Night's Blessed have told me of all manner of wonderful foods found beyond the Greatwood. What I would not give to try them.,0,0,0,1
596383,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We live a good life here in Fanow. A simple life. So long as we keep watch of the ruins, the woods will provide for us.",0,0,0,1
596384,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,There is talk of trade with the Night's Blessed. Perhaps even the Crystarium. These are strange times for Fanow. But also quite interesting.,0,0,0,1
596385,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"After a long day on patrol, it is not uncommon for those on duty to stop at Bowrest. The tents and provisions are sufficient to rest before returning to Fanow.",0,0,0,1
596386,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bowrest is meant to be a place to repose after patrol, but recently we have been gathering there to simply gaze up at the stars.",0,0,0,1
596387,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,People from all walks of life are welcome among the Night's Blessed. Our faith in the Dark is infinitely greater than the sum of our differences.,0,0,0,1
596388,768,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,The soldiers ruined our crops when they trampled through the village. I pray our emergency stores will last until we can grow more.,0,0,0,1
596389,5533,605,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"It should go without saying we were overjoyed to see the return of the night sky, but I did not stop to consider the bounty of the sun. Our gardens have never looked better.",0,0,0,1
596390,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Though the Light has returned, we will not be discouraged. Darkness *will* prevail.",0,0,0,1
596391,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Nothing gives me greater joy than to sit down for dinner with my fellow Blessed under a starry sky. Truly we are blessed in every sense of the word.,0,0,0,1
596392,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"All are welcome here at Slitherbough, though there have been few if any newcomers since the attack on Fort Gohn.",0,0,0,1
596393,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Time and again we have refused the overtures of Eulmore, but now that the Children have joined them... This bodes ill for the Greatwood.",0,0,0,1
596394,950,605,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The night sky is more breathtaking than I dared imagine. Would that Toddia were here to see it, but I take comfort in knowing she smiles down upon us from the sunless sea.",0,0,0,1
596395,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The Light's return is a test of our faith, but we shall not be broken.",0,0,0,1
596396,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Our faith in the Dark has been rewarded, and balance has at last been struck with the Light. I very much look forward to seeing what the future holds for our people.",0,0,0,1
596397,5470,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Have you heard? The Warrior of Darkness has returned night to Lakeland and Il Mheg! I imagine it won't be long before the prayers of the Greatwood are answered as well.,0,0,0,1
596398,5470,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"All my life I have prayed for the night's return, but I never thought I would live to see it.",0,0,0,1
596399,5470,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I fear some ill fate has befallen the Warrior of Darkness. What else could explain the Light's return?,0,0,0,1
596400,5470,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Praise be to the Warrior of Darkness! The night sky has returned, no doubt by their doing.","I realize they are not a god to be worshipped, but such selflessness is deserving of veneration.",0,0,1
596401,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I still remember when I first came here as a child. Everyone was still dressed in garbs of all sorts and colors. We'd yet to find any sense of community back then.,0,0,0,1
596402,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"My sight is too far gone to see the stars, but I can feel it─the cool air, the tender touch of the moonlight. It calls to mind the bedtime stories my parents would tell me.",0,0,0,1
596403,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The air has grown foul with the Light's presence again. I do not like it. No, not at all...",0,0,0,1
596404,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The quiet of Slitherbough has given way to the sounds of joy and excitement. Especially the children. Each night they tell me what they can see, and in turn I try to teach them of constellations.",0,0,0,1
596405,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Compared to the guardians of Yx'Maja, we are but children newly come to the Greatwood. But they leave us be, so long as we keep away from their territory.",0,0,0,1
596406,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We have always maintained a rather uneasy coexistence with the Children, but with the weight of Eulmore now behind them, I fear for the Greatwood.",0,0,0,1
596407,716,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I am as happy as any of the Night's Blessed to see the return of the Dark, but we mustn't grow complacent. The night is not without its dangers, and the Children would not hesitate to take advantage of our indolence.",0,0,0,1
596408,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"In the short time we were able to enjoy the night sky, I learned much of how our defenses were lacking. I have faith the Dark will return. And when it does, our guard shall be duly prepared to keep Slitherbough safe.",0,0,0,1
596409,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"There has been an influx of volunteers for the night guard. There is no doubt in my mind that many of them only seek an excuse to gaze up at the stars... But if it fills our ranks, I suppose I can allow it.",0,0,0,1
596410,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"A great many of the plants near Slitherbough can be used to make dye. Though but tatters of their former glory, the purple standards surrounding the village's entrance are a testament to the abundance of materials at our disposal.",0,0,0,1
596411,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"With the threat of sin eaters largely gone, we may resume the rebuilding of Fort Gohn in earnest. I certainly hope you will be here to see it.",0,0,0,1
596412,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We use these jugs to produce yeast. Of all the goods we have to trade, it is perhaps the most valuable.",0,0,0,1
596413,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The roads are much safer than they used to be, meaning trade has increased substantially. We can scarcely keep up with the demand for our yeast.",0,0,0,1
596414,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We may appear secluded here in the Greatwood, but we do, on occasion, trade with the Crystarium and Mord Souq. Dyed goods for pottery, yeast for meats and other foodstuffs. Only what we find absolutely necessary.",0,0,0,1
596415,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The threat of sin eaters is not what it once was, meaning more traders traveling to Slitherbough. We are a simple people, but I cannot help but wonder how this might affect us.",0,0,0,1
596416,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The unchanging sky makes it difficult to judge the passing of time. That is why it's so important to have our meals at the same time each day, to help our bodies maintain their natural rhythm.",0,0,0,1
596417,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I cannot believe Eulmore would willingly aid those zealots of Woven Oath. What are we to do when they return?,0,0,0,1
596418,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Looking up at the sky, it feels as though time has taken its first steps forward since the Flood.",0,0,0,1
596419,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The stagnant sky returns to torment us, but we mustn't lose hope. The Warrior of Darkness will set things right.",0,0,0,1
