#,Name,WKSMissionText,ClassJobCategory[0],ClassJobCategory[1],MissionTime,MissionReward,SilverStarRequirement,GoldStarRequirement,MissionToDo[0],MissionToDo[1],MissionToDo[2],LockedBehind,WKSMissionSupplyItem,WKSMissionRecipe,PlaceName,SortKey,WKSFunction,LevelGroup,Unknown0,WKSMissionLotterySpecialCond,IsSynced,IsSpecialQuest,Unknown1,Unknown2
1290,EX+: Voyager Ecological Research,9900,11400,288,17,0,100,120,1290,1139,0,0,1289,0,0,5413,0,0,6,18,0,0,False,False
1291,EX+: Voyager Excavation Research,1400,1750,288,17,0,100,300,1291,1140,0,0,1290,0,0,5413,0,3,6,18,0,0,False,False
1292, Base Vicinity Survey,1550,1700,278,18,0,100,600,1292,1141,0,0,0,0,0,5409,0,0,1,0,0,1,False,False
1293, Aetherial Current Survey,4920,5020,279,18,0,100,600,1293,1142,0,0,0,0,0,5409,0,0,1,0,0,1,False,False
1294, Fundamental Flora Procurement,1550,1700,280,18,0,100,600,1294,1143,0,0,0,0,0,5409,0,0,1,0,0,1,False,False
1295, Regolush Grass Harvest,750,850,281,18,0,100,600,1295,1144,0,0,0,0,0,5409,0,0,1,0,0,1,False,False
1296, Foregone Oasis Survey,1550,1700,278,18,0,100,600,1296,1145,0,0,0,0,0,5418,0,0,2,0,0,1,False,False
1297, Aquatic Aether Survey,4920,5020,279,18,0,100,600,1297,1146,0,0,0,0,0,5418,0,0,2,0,0,1,False,False
1298, Voyager Sample Procurement,1550,1700,280,18,0,100,600,1298,1147,0,0,0,0,0,5418,0,0,2,0,0,1,False,False
1299, Voyager Distribution Survey,1600,2000,282,18,0,100,600,1299,1148,0,0,0,0,0,5418,0,0,2,0,0,1,False,False
1300, Northwestern Regolift Survey,1550,1700,278,18,0,100,600,1300,1149,0,0,0,0,0,5409,0,0,3,0,0,1,False,False
1301, Specialized Fiber Survey,4920,5020,279,18,0,100,600,1301,1150,0,0,0,0,0,5409,0,0,3,0,0,1,False,False
1302, Geometric Flora Procurement,1550,1700,280,18,0,100,600,1302,1151,0,0,0,0,0,5409,0,0,3,0,0,1,False,False
1303, Geometric Flora Distribution Survey,1600,2000,282,18,0,100,600,1303,1152,0,0,0,0,0,5409,0,0,3,0,0,1,False,False
1304, Oizys Harvesting Analysis,2350,2850,283,18,0,100,600,1304,1153,0,0,0,0,0,5409,0,0,3,0,0,1,False,False
1305,Southeastern Regolith Survey,2350,2500,278,18,0,100,600,1305,1154,0,0,0,0,0,5409,0,0,4,0,0,0,False,False
1306,Suspended Flora Procurement,2600,3000,280,18,0,100,600,1306,1155,0,0,0,0,0,5422,0,0,4,0,0,0,False,False
1307,Crooked Cedar Root Procurement,600,700,285,18,0,100,600,1307,1156,0,0,0,0,0,5409,0,3,4,0,0,0,False,False
1308,Fibrous Gravitational Stabilizers,1130,1370,286,18,0,100,600,1308,1157,0,0,0,0,0,5409,0,3,4,0,0,0,False,False
1309,Multipurpose Reductions,3700,4100,284,18,0,100,600,1309,1158,0,0,0,0,0,5409,0,4,4,0,0,0,False,False
1310,Oizys Historical Reductions,1350,1600,287,18,0,100,600,1310,1159,0,0,0,0,0,5409,0,4,4,0,0,0,False,False
1311,EX: Aether-rich Flora Survey,4100,4200,279,18,0,100,600,1311,1160,0,0,0,0,0,5409,0,0,5,0,0,0,False,False
1312,EX: Terrestrianemone Tentacle Harvest,4200,4800,281,18,0,100,600,1312,1161,0,0,0,0,0,5422,0,0,5,0,0,0,False,False
1313,EX: Environmental Development Survey,5200,6400,282,18,0,100,600,1313,1162,0,0,0,0,0,5422,0,0,5,0,0,0,False,False
1314,EX: Extreme Harvesting Analysis,9100,10800,283,18,0,100,600,1314,1163,0,0,0,0,0,5409,0,0,5,17,15,0,False,False
1315,EX+: Rare Alchemical Reductions,900,1300,284,18,0,100,300,1315,1164,0,0,0,0,0,5409,0,4,6,0,23,0,False,False
1316,EX+: Survey of Rare Aetheric Flora,1700,1800,279,18,0,100,300,1316,1165,0,0,0,0,0,5418,0,0,6,0,22,0,False,False
1317,EX+: Subterranean Ruin Research,6400,7400,288,18,0,100,150,1317,1166,0,0,0,0,0,5413,0,0,6,18,6,0,False,False
1318,EX+: Subterranean Aetherial Research,9900,11400,288,18,0,100,120,1318,1167,0,0,1317,0,0,5413,0,0,6,18,0,0,False,False
1319,EX+: Ruin Sample Procurement,1400,1750,288,18,0,100,300,1319,1168,0,0,1318,0,0,5413,0,3,6,18,0,0,False,False
1320, Anomaly Impact Aquaculture Survey,16750,17000,289,19,0,100,1800,1320,1393,0,0,0,1115,0,5425,0,0,1,0,0,1,False,False
1321, Megalithopolis Specimen Survey,14600,15300,291,19,0,100,1800,1321,1394,0,0,0,1116,0,5426,0,0,1,0,0,1,False,False
1322, Foregone Oasis Environmental Survey,1200,1500,292,19,0,100,1800,1322,1395,0,0,0,1117,0,5425,0,0,1,0,0,1,False,False
1323, Regular Base Resupply,15900,16200,293,19,0,100,1800,1323,1396,0,0,0,1118,0,5426,0,0,1,0,0,1,False,False
1324, Large Aquatic Life-form Distribution Survey,2040,3690,290,19,0,100,1800,1324,1397,0,0,0,1119,0,5425,0,0,2,0,0,1,False,False
1325, Oizys Bait Suitability Testing,3000,4000,295,19,0,100,1800,1325,1398,0,0,0,1120,0,5426,0,0,2,0,0,1,False,False
1326, Large Aquatic Resource Emergency,20800,26000,294,19,0,100,1800,1326,1399,0,0,0,1121,0,5425,0,0,2,0,0,1,False,False
1327, Valuable Plains Specimens,1200,2750,296,19,0,100,1800,1327,1400,0,0,0,1122,0,5426,0,3,2,0,0,1,False,False
1328, Magnetic Horizon Environmental Survey,2400,3000,292,19,0,100,1800,1328,1401,0,0,0,1123,0,5427,0,0,3,0,0,1,False,False
1329, Freshwater Arthrolure Testing,1600,2000,298,19,0,100,1800,1329,1402,0,0,0,1124,0,5428,0,3,3,0,0,1,False,False
1330, Oceanic Impesctor Research,7390,12940,297,19,0,100,1800,1330,1403,0,0,0,1125,0,5427,0,0,3,0,0,1,False,False
1331, Valuable Ruin Specimens,1500,2500,296,19,0,100,1800,1331,1404,0,0,0,1126,0,5428,0,3,3,0,0,1,False,False
1332, Anomaly Adaptation Aquaculture Survey,15100,15700,289,19,0,100,1800,1332,1405,0,0,0,1127,0,5427,0,0,3,0,0,1,False,False
1333,Collapsed Tunnel Specimen Survey,14400,15100,291,19,0,100,1800,1333,1406,0,0,0,1128,0,5428,0,0,4,0,0,0,False,False
1334,Red Cosmomaggot Testing,1600,2000,298,19,0,100,1800,1334,1407,0,0,0,1129,0,5428,0,3,4,0,0,0,False,False
1335,Edible Marine Life Survey,14300,15000,289,19,0,100,1800,1335,1408,0,0,0,1130,0,5427,0,0,4,0,0,0,False,False
1336,Moros Well Environmental Survey,3000,3800,292,19,0,100,1800,1336,1409,0,0,0,1131,0,5429,0,0,4,0,0,0,False,False
1337,Valuable Marine Specimens,9000,12000,296,19,0,100,1800,1337,1410,0,0,0,1132,0,5427,0,3,4,0,0,0,False,False
1338,Marine Distribution Survey,5540,6290,290,19,0,100,1800,1338,1411,0,0,0,1133,0,5427,0,0,4,0,0,0,False,False
1339,EX: Large Mutant Distribution Survey,7390,14790,290,19,0,100,1800,1339,1412,0,0,0,1134,0,5428,0,0,5,0,0,0,False,False
1340,EX: Dune Resource Emergency I,29600,37000,294,19,0,100,1800,1340,1413,0,0,0,1135,0,5429,0,0,5,0,0,0,False,False
1341,EX: Desert Burrow Environmental Survey,12000,15000,292,19,0,100,1800,1341,1414,0,0,0,1136,0,5431,0,0,5,18,0,0,False,False
1342,EX: Gravitational Sphere Impact,4000,6000,296,19,0,100,1800,1342,1415,0,0,0,1137,0,5430,0,3,5,17,23,0,False,False
1343,EX+: Dune Resource Emergency II,27000,31000,294,19,0,100,210,1343,1416,0,0,0,1138,0,5429,0,0,6,0,18,0,False,False
1344,EX+: Cosmokrill Testing,4880,5680,298,19,0,100,360,1344,1417,0,0,0,1139,0,5427,0,3,6,0,15,0,False,False
1345,EX+: Voyager Relic Survey I,2100,3000,299,19,0,100,540,1345,1418,0,0,0,1140,0,5430,0,0,6,18,10,0,False,False
1346,EX+: Voyager Relic Survey II,22500,35000,299,19,0,100,720,1346,1419,0,0,1345,1141,0,5429,0,3,6,18,0,0,False,False
1347,EX+: Ruin Currents Environmental Survey,1000,2500,299,19,0,100,600,1347,1420,0,0,1346,1142,0,5431,0,0,6,18,0,0,False,False
1348, Hydrophytic Flora Biofuel,0,0,303,9,0,100,1200,1348,1433,1434,0,0,1099,1002,5418,24000,0,1,0,0,1,True,False
1349, Relic Restoration Brushes,0,0,306,9,0,100,1200,1349,1435,1436,0,0,1100,1003,5409,24500,0,1,0,0,1,True,False
1350, Compact Gravity Generator,0,0,301,10,0,100,1200,1350,1437,1438,0,0,1101,1004,5414,24000,0,1,0,0,1,True,False
1351, Astrodrill Replacement Bit,0,0,307,10,0,100,1200,1351,1439,1440,0,0,1102,1005,5417,24000,0,1,0,0,1,True,False
1352, Rover Chain,0,0,302,11,0,100,1200,1352,1441,1442,0,0,1103,1006,5407,24500,0,1,0,0,1,True,False
1353, Overturned Rover Repair,0,0,305,11,0,100,1200,1353,1443,1444,0,0,1104,1007,5409,24000,0,1,0,0,1,True,False
1354, Portable Beacon,0,0,302,12,0,100,1200,1354,1445,1446,0,0,1105,1008,5407,24500,0,1,0,0,1,True,False
1355, Wrought Metallic Coral,0,0,304,12,0,100,1200,1355,1447,1448,0,0,1106,1009,5419,24500,0,1,0,0,1,True,False
1356, Sturdy Leather Band,0,0,301,13,0,100,1200,1356,1449,1450,0,0,1107,1010,5414,24000,0,1,0,0,1,True,False
1357, Mechanic's Gloves,0,0,305,13,0,100,1200,1357,1451,1452,0,0,1108,1011,5409,24000,0,1,0,0,1,True,False
1358, Rover Protective Covering,0,0,302,14,0,100,1200,1358,1453,1454,0,0,1109,1012,5407,24500,0,1,0,0,1,True,False
1359, Emergency Bandaging,0,0,308,14,0,100,1200,1359,1455,1456,0,0,1110,1013,5407,24500,0,1,0,0,1,True,False
1360, Ruin Remedy,0,0,306,15,0,100,1200,1360,1457,1458,0,0,1111,1014,5409,24500,0,1,0,0,1,True,False
1361, Emergency Salves,0,0,308,15,0,100,1200,1361,1459,1460,0,0,1112,1015,5407,24500,0,1,0,0,1,True,False
1362, Hydrophytic Flora Preservatives,0,0,303,16,0,100,1200,1362,1461,1462,0,0,1113,1016,5418,24000,0,1,0,0,1,True,False
1363, Emergency Pananoodles,0,0,305,16,0,100,1200,1363,1463,1464,0,0,1114,1017,5409,24000,0,1,0,0,1,True,False
1364, Gilded Coral Rush,0,0,304,17,0,100,1200,1364,1421,1422,0,0,0,0,5419,24500,0,1,0,0,1,True,False
1365, Long-lost Carrot Mining,0,0,307,17,0,100,1200,1365,1423,1424,0,0,0,0,5417,24000,0,1,0,0,1,True,False
1366, Hydrophytic Flora Harvest,0,0,303,18,0,100,1200,1366,1425,1426,0,0,0,0,5418,24000,0,1,0,0,1,True,False
1367, Medicinal Flora Harvest,0,0,308,18,0,100,1200,1367,1427,1428,0,0,0,0,5414,24500,0,1,0,0,1,True,False
1368, Iron Coral Collection,0,0,304,19,0,100,1200,1368,1429,1430,0,0,1143,0,5427,24500,0,1,0,0,1,True,False
1369, Sunken Relic Salvage,0,0,306,19,0,100,1200,1369,1431,1432,0,0,1144,0,5426,24500,0,1,0,0,1,True,False
1370,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1371,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1372,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1373,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1374,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1376,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1378,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1379,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1380,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1381,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1383,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1385,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1386,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1387,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1388,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1389,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1390,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1391,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1393,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1394,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1395,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1396,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1397,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1401,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1402,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1403,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1404,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1405,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1406,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1407,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1409,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1410,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1411,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1412,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1413,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1414,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1415,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1417,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1418,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1419,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1420,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1421,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1422,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1424,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1425,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1426,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1427,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1430,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1431,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1432,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1433,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1435,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1436,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1437,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1438,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1439,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1440,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1441,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1442,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1445,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1446,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1447,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1448,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1449,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1450,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1451,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1452,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1453,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1454,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1455,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1456,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1457,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1458,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1459,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1460,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1461,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1465,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1467,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1468,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1469,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1470,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1471,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1473,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1474,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1475,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1477,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1478,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1479,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1481,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1482,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1483,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1485,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1486,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1487,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1489,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1490,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1491,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1492,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1493,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1494,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1495,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1497,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1499,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1501,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1502,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1503,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1505,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1507,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1508,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1509,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1510,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1511,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1512,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1513,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1514,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1515,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1516,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1517,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1518,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1521,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1522,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1523,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1524,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1526,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1527,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1529,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1530,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1531,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1533,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1534,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
