#,Unknown0,Unknown1,Unknown15,Model,SEPack,Type,Base,Variant,Unknown2,Unknown3,Unknown4,Unknown5,Unknown14,Unknown_70,Unknown6,Unknown7,PapVariation,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
3111,0,0.645336,0,8370,3225,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3112,0,8.96625,0,676,13140,3,1,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3113,0,0,0,695,13001,3,1,2,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3114,0,0,0,695,13001,3,2,2,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3115,0,7.6806,0,696,13157,3,1,1,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
3116,0,0,0,695,13001,3,1,1,3,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3117,0,0,0,695,13001,3,2,1,3,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3118,0,3.33719,1.5,120,13144,3,4,2,3,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3119,0,3.33719,1.5,120,13146,3,4,2,2,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3120,17,14.871,0,699,13201,3,1,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3121,0,2.15,0.4,700,13165,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3122,0,5.45553,1.5,7107,3200,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3123,0,3.9091,0,7108,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3124,0,7.14009,0,7109,3200,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3125,0,5.45553,2.5,96,13166,3,1,3,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3126,0,2.06591,0,653,3200,3,1,9,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3127,0,0.535106,0,701,13165,3,1,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3128,3,3.25853,0.5,702,13167,3,1,1,1,0,100,10,0,100,0,False,False,False,False,False,False,False,False
3129,3,3.3374,1.1,558,13168,3,2,1,2,0,100,10,0,70,0,False,False,False,False,False,False,False,False
3130,0,4.85344,-2.1,703,13169,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3131,0,4.85344,-2.1,703,13169,3,2,1,2,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3132,0,5.60236,0,704,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3133,0,5.30271,0,666,3200,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3134,19,14.5019,0,705,3200,3,1,1,1,0,100,100,0,0,-25,False,False,False,False,False,False,False,False
3135,0,1.6432,0,706,13202,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3136,0,5.3032,4,707,13203,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3137,10,10.0907,0,420,3739,3,4,1,4,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3138,2,3.38366,0,237,13176,3,3,1,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
3139,1.74,2.12624,0,403,13230,3,5,1,2,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3140,8,6.28328,0,105,13242,3,8,1,4,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3141,8,6.28328,0,105,13242,3,8,2,4,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3142,0,4.54013,1.5,709,13204,3,1,1,1,0,100,15,0,50,0,False,False,False,False,False,False,False,False
3143,0,7.09799,-1,234,3522,3,5,1,2,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3144,10.5,15.1868,0,598,13171,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3145,0,15.0429,0,710,13205,3,1,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3146,2.97,2.62054,0,711,13172,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3147,2.97,2.62054,0,711,13172,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3148,0,2.03607,0,1001,13001,1,1,1,43,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3149,0,2.06591,0,653,3200,3,1,7,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3150,0,70.218,0,677,13001,3,1,1,2,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3151,0,70.218,0,677,13001,3,1,1,3,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3152,0,0.777668,0,8371,3234,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3153,0,0.390619,0,8372,3234,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3154,0,0.341199,0,8373,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3155,0,0.6631,0,8374,3575,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3156,0,0.499723,0,8307,3449,3,1,2,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3157,0,2.24212,0,103,3145,3,4,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3158,0,2.88384,0,7007,3655,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3159,0,8.96625,0,676,13001,3,1,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3160,0,3.08111,0,549,3142,3,3,1,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
3161,0,4.0205,0,313,13173,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3162,0,3.15994,-0.6,712,13206,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3163,0,19.0592,0,713,13207,3,1,1,1,0,100,100,0,0,0,False,False,False,False,True,False,False,False
3164,0,2.5848,0,714,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3165,2.85,5.62545,0,377,13228,3,4,1,3,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3166,0,0,0,6001,3200,3,4,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3167,0,0,0,6001,3200,3,4,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3168,0,0,0,6001,3200,3,4,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3169,0,0,0,6001,3200,3,5,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3170,0,2.06591,0,653,3200,3,1,8,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3171,0,2.39329,0,697,13158,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3172,0,12.9338,0,698,13159,3,1,1,1,0,100,100,0,90,0,False,False,False,False,False,False,False,False
3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
3174,0,70.218,0,677,13001,3,1,2,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3175,0,9.3129,-2.5,609,13063,3,1,2,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
3176,0,3.5,0,214,3467,3,1,1,2,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3177,0,0.64,0,7101,3200,3,1,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3178,0,0.64,0,7101,3200,3,2,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3179,1.5,1.86126,0,1050,3200,2,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3180,0,0.45621,0,1056,3200,2,1,1,1,0,100,100,0,0,0,False,False,False,False,True,False,False,False
3181,0,6.43555,0,715,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3182,0,4.54013,1.5,709,13204,3,1,2,1,0,100,15,0,50,0,False,False,False,False,False,False,False,False
3183,0,4.54013,1.5,709,13204,3,1,3,1,0,100,15,0,50,0,False,False,False,False,False,False,False,False
3184,5,3.60944,0,386,3745,3,2,1,1,0,100,100,0,70,20,False,False,False,False,False,False,False,False
3185,0,4.1783,0,366,13175,3,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3186,0,0.733908,0,717,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3187,0,0.733908,0,717,3200,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3188,0,1.0029,0,718,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3189,0,0.511507,0,719,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3190,0,0.511507,0,719,3200,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3191,0,7.89109,0,720,13208,3,1,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3192,0,6.28328,0,105,3194,3,3,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3193,4.6,7.14009,0,98,13200,3,3,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3194,0,5.26275,0,123,3163,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3195,0,3.8984,0,204,3200,3,2,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3196,3,3.9,1.2,215,3487,3,4,1,3,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3197,0,3.60944,0,386,3200,3,2,2,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
3198,12.86,8.94054,0,388,3757,3,2,1,2,0,100,100,0,120,0,False,False,False,False,False,False,False,False
3199,0,4.1783,0,366,13175,3,2,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3200,1.74,2.12624,0,403,13230,3,6,1,3,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3201,3,3.38366,0,237,13176,3,3,2,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
3202,0,2.36101,0.1,723,3200,3,1,1,1,0,100,100,0,70,0,False,False,False,False,False,False,False,True
3203,0,10.5665,0,724,3159,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3204,0,0,0,725,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3205,0,10.0555,1,244,13164,3,1,6,3,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3206,3.5,2.53919,0,432,3824,3,1,3,1,0,100,100,0,120,0,False,False,False,False,False,False,False,False
3207,3,3.13783,0,480,3874,3,1,3,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
3208,1.3,2.07282,0,154,3342,3,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3209,4.85,4.28854,0,307,3622,3,2,1,3,0,100,100,0,0,-10,False,False,False,False,False,False,False,False
3210,0,10.5665,0,119,3159,3,6,1,1,0,100,10,0,0,0,False,False,False,True,False,False,False,False
3211,0,10.5665,0,119,3159,3,7,1,1,0,100,10,0,0,0,False,False,False,True,False,False,False,False
3212,0,0,0,726,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3213,0,7.82292,0,496,3877,3,2,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3214,0,0.700024,0,8375,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3215,0,0.679955,0,8376,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3216,0,0.614361,0,8377,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3217,0,0.530254,0,8378,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3218,0,0.587727,0,8379,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3219,0,0.564863,0,8380,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3220,0,0.796805,0,8381,3449,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3221,0,0.939481,0,8382,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3222,0,1.86566,0,8383,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3223,0,0.631123,0,8384,3556,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3224,0,1.02979,0,8385,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3225,0,0.668102,0,8386,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3226,0,0.707664,0,8387,3449,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3227,0,0.568467,0,8388,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3228,0,0.788992,0,8389,3556,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3229,0,3.95706,0,721,13272,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3230,0,3.95706,0,721,13272,3,2,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3231,0,3.95706,0,721,13272,3,3,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3232,0,3.95706,0,721,13272,3,4,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3233,0,3.95706,0,721,13272,3,5,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3234,0,3.95706,0,721,13272,3,6,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3235,0,2.93717,0,555,13040,3,6,1,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
3236,0,4.22868,0,176,3718,3,5,2,1,0,100,100,0,90,0,False,False,False,False,False,False,False,False
3237,0,3.62417,0,482,3876,3,1,3,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3238,0,2.54996,0,642,13087,3,1,2,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3239,0,3.87039,0,728,13160,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3240,0,3.02043,1,716,13181,3,1,1,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
3241,0,2.37698,0,722,13182,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3242,0,1.86546,0,708,3200,3,1,5,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3243,0,1.86546,0,708,3200,3,1,6,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3244,0,1.86546,0,708,3200,3,1,7,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3245,0,4.6311,0,272,3200,3,1,23,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3246,0,4.6311,0,272,3200,3,1,24,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3247,0,1.1389,0,153,13177,3,1,12,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3248,0,1.86546,0,708,3200,3,1,8,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3249,0,1.86546,0,101,13001,1,1,1,45,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3250,0,6.92702,0,727,13209,3,1,1,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
3251,2.5,3.49585,0,538,3561,3,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3252,17,11.1233,0,754,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3253,10,11.468,0,327,3667,3,3,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3254,4,4.88476,0,378,3738,3,3,1,1,0,100,100,0,130,0,False,False,False,False,False,False,False,False
3255,0,2.18128,0,539,3571,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3256,0,0,0,729,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3257,0,0,0,729,3200,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3258,0,2.10491,1,15,3003,3,3,1,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
3259,0,4.0205,0,313,3651,3,3,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3260,0,7.82292,0,496,3877,3,2,2,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
3261,0,1.79193,0,55,13179,3,1,15,2,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3262,0,8.22334,0,692,3200,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3263,0,1.17777,0,1052,13194,2,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3264,0,2.27997,0,1051,13195,2,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3265,0,2.27997,0,1051,13195,2,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3266,2.4,3.85682,0,124,3868,3,2,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3267,0,0,0,726,3200,3,1,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3268,0,2.44361,0,1054,3573,2,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3269,0,2.08375,0,1053,3911,2,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3270,2.85,2.10444,1.3,731,13210,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3271,2.6,4.17055,0,732,13211,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3272,0,2.48001,0,733,13212,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3273,13.85,11.0344,0,501,3908,3,2,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,True
3274,0,8.94054,0,388,3757,3,1,3,1,0,100,100,0,120,0,False,False,False,False,False,False,False,False
3275,0,3.49796,1.2,236,13131,3,3,2,1,0,100,100,0,40,0,False,False,False,True,False,False,False,False
3276,0,2.00914,0,472,3200,3,4,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3277,0,6.04636,0,343,3689,3,5,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3278,10,9.19895,0,240,3537,3,2,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3279,0,2.38343,1.7,528,3236,3,3,1,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
3280,0,3.91943,0,730,13183,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3281,0,4.60694,1,734,13184,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3282,0,2.35975,0,735,13185,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3283,0,2.35975,0,735,13186,3,2,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3284,0,2.21146,0,736,13187,3,1,1,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
3285,0,3.67399,0,737,13188,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3286,0,0,0,6001,3200,3,6,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3287,0,0,0,6001,3200,3,7,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3288,0,0,0,6001,3200,3,8,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3289,0,2.12624,0,501,13001,1,1,1,46,0,100,10,0,80,0,False,False,False,False,False,False,False,False
3290,0,2.01539,0,601,13001,1,1,1,48,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3291,0,2.12624,0,501,13001,1,1,1,47,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3292,0,2.06591,0,653,3200,3,1,10,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3293,0,2.96585,0,1055,13229,2,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3294,1.8,1.10924,0,1,3264,3,7,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3295,0,0.755583,0,191,3400,3,1,3,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3296,3.6,4.3654,0,1009,3488,2,9,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3297,7.14,6.87706,2.7,71,3132,3,1,1,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
3298,3.6,3.71856,1.2,49,3809,3,5,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
3300,0,0.917281,0,405,3775,3,2,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3301,1.6,2.59269,0,131,13227,3,2,1,3,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3302,0,3.8984,0,204,3200,3,8,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3303,12.85,9.28793,0,110,3150,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3304,12.85,9.28793,0,110,3150,3,3,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
