#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
1122,Heinz's Dilemma (L),"Amidst the chaos of the wounded filling our beds, a number of calmatives disappeared from the infirmary's cabinets. I cannot prove thieves to be responsible, but the depletion of a week's supply in a single day can have no other explanation. To prevent further theft, one of the younger hospitaliers came up with the brilliant idea to carry the medicines around on their person─hidden in earrings, that is.",1,1499980,3432,368,273,5852425,0,154,8,4,2300,2300,62,80014,918239,110089,50,0,14,6,0,10,0,12,0,18,2,True,True
1123,Transposing Theology (L),"A priest with a penchant for capturing the hearts of the common people through conjury of ice and fire during his recitations of Halonic scripture has requested two staves for his faithful altar boys so that they may practice and participate in the sermons. Given that his reception by the lowborn has led to increased attendance, I would pay you greatly to provide me the proper wands for thauma─er, religious purpose.",1,334080,858,373,273,5852425,0,152,8,4,2300,2300,62,80014,918240,110089,50,0,14,6,0,10,0,12,0,26,2,True,True
1124,Sense of Entitlement,"A certain astrologian from the Athenaeum has demanded a mythrite planisphere in the Sharlayan style for use in training. While I know not what he intends to do with such an object in terms of predicting the movements of the dragon star, I am in no position to deny a son of House Durendaire what he desires.",1,629850,811,359,273,5852425,0,153,8,4,2300,2300,62,80014,918241,110089,52,0,14,6,0,1,0,12,0,18,5,True,True
1125,"High Above Me, She Sews Lovely","The flowers of the capital bloom even in winter, and the lack of sun upon their skin gives them a radiant glow. There is one who has caught the eye of a nobleman's son, who would pay favor to one who can play matchmaker. The ladies of Ishgard are known for their beautiful embroidery and perhaps the lass that he is smitten with would notice his affections with a gift of a fine needle. Would you be able to craft me such a piece?",1,331500,749,359,273,5852425,0,153,8,4,2300,2300,62,80014,918242,110089,52,0,14,6,0,1,0,12,0,18,5,True,True
1126,Sky Is the Limit,"With the recent opening of some sky routes, purveyors in the Crozier grow thirsty for what commerce lies beyond the city walls, and thus pay the manufactory handfuls of coin to build safer ships. The increasing demand for these vessels has led to an increased demand for mythrite, which is used to coat the rudders that keep the ships afloat.",1,109390,270,364,273,5852425,0,153,8,4,2300,2300,62,80014,918243,110089,52,0,14,6,0,1,0,12,0,26,5,True,True
1127,Charting the Trends (L),"The spoiled viscount at the Astrologicum is at it again, and this time he's clamoring for more astromantic planispheres, expecting “an impending thirst for knowledge of the Sharlayan school.” Bah, I've seen no such trend and besides, I know not a goldsmith in Ishgard capable of making these contraptions of which he speaks...though, a well-traveled outsider such as yourself might have stumbled across the designs in your travels. Do not worry, you shall be paid well─Lord Jannequinard has made certain of it with the clinking of his poor father's coin.",1,3464200,4056,369,273,5852425,0,153,8,4,2300,2300,62,80014,918244,110089,52,0,14,6,0,10,0,12,0,18,2,True,True
1128,Old-school Spooling (L),"Ishgardian women who wish to take up the sword are more than welcomed in the ranks, yet there still remain ladies of the manor who observe their more traditional roles. They spend their days sewing tokens of affection for Temple Knight suitors, weaving with perfumed fingers whose scent lingers in the threads long after. While it comes not from the battlefield, theirs is a wellspring of morale of a different sort, thus I would send them quality needles with which to sew.",1,1823250,3744,369,273,5852425,0,153,8,4,2300,2300,62,80014,918245,110089,52,0,14,6,0,10,0,12,0,18,2,True,True
1129,Hulls of Broken Dreams (L),"Although remote, the airship landings located in the Sea of Clouds and the western highlands are two of the busiest ports in the realm. Camp Cloudtop, in particular, imports most everything to maintain daily operations. Given the perilous journey, the landings regularly receive airships with severely damaged hulls. One such emergency landing saw a ship grounded until the entire hull could be repaired, exhausting the dock's entire supply of mythrite. We must replenish the stock as soon as possible.",1,182320,936,374,273,5852425,0,153,8,4,2300,2300,62,80014,918246,110089,52,0,14,6,0,10,0,12,0,26,2,True,True
1130,The Unfortunate Retirony,"It is said a true knight never exhausts of his divine task, yet there will forever be an hour for those who fought so long on the battlefield to return to Ishgard to helm plans for future generations. Hence it is most unfortunate when an elder knight in years of service is torn limb from limb before the bell tolls. Though the poor soul has no use for bangles in this world, I shall see to it that when he walks in Halone's halls, She will know well his bravery.",1,647060,936,360,273,5852425,0,151,8,4,2300,2300,62,80014,918247,110089,54,0,14,6,0,1,0,12,0,18,5,True,True
1131,Citizen's Arrest,"The inquisition unmasked a heretic amongst the astrologians in Camp Dragonhead. When accused of whispering secrets to the dragons at Steel Vigil, he bounded for the gate with a stolen chocobo. He would have surely made it had it not been for an elderly porter who threw himself at the bird's flank, with the heretic falling from his steed. An immediate sentencing followed, yet I feel a reward should be bestowed upon the porter who risked his life in the name of Halone.",1,299380,874,360,273,5852425,0,153,8,4,2300,2300,62,80014,918248,110089,54,0,14,6,0,1,0,12,0,18,5,True,True
1132,The Monuments Mages,"Should the Horde breach our barriers, Saint Reymanaud's Cathedral would be like to fall first. While it is true her walls can be rebuilt, the relics of the great war housed within most certainly cannot. The reliquaries should be able to be warded in the same manner as the Steps of Faith, and to that end, the arcanists request magnifiers so they may properly transcribe geometric wards of smaller size.",1,283930,315,365,273,5852425,0,153,8,4,2300,2300,62,80014,918249,110089,54,0,14,6,0,1,0,12,0,26,5,True,True
1133,Life Ends at Retirement (L),"The hour of the sheath draws near for three elder knights who have fought bravely for more than two decades and shall return to the capital to serve on the advisory councils of the Congregation. To commemorate the valor of these honored knights, I would ask you to provide me with hardsilver bangles that glisten so brightly that even the spires will know of their great deeds.",1,3558830,4680,370,273,5852425,0,151,8,4,2300,2300,62,80014,918250,110089,54,0,14,6,0,10,0,12,0,18,2,True,True
1134,Watchers within the Walls (L),"A change of guards for Lady Ninne of Camp Dragonhead has been issued in light of the infiltration of heretics among the garrison. The fresh team of knights shall be sent from Ishgard proper, and are expected to arrive by nightfall. The lady wishes to welcome their arrival with mormorion rings crafted with the sigil of the house they serve, and unless you prefer a lighter coinpurse, it would be unwise to refuse the request.",1,1646610,4368,370,273,5852425,0,153,8,4,2300,2300,62,80014,918251,110089,54,0,14,6,0,10,0,12,0,18,2,True,True
1135,Deal with It (L),"Not only were the outermost barriers of Daniffen's Collar broken, but those that remained are now awash with minuscule cracks, nigh impossible for the naked eye to locate. The chosen custodians of the Steps of Faith are under immense pressure to repair the intricate arcane walls posthaste, and have great need for spectacles able to magnify their vision so that they might see where new wards are needed.",1,473220,1092,375,273,5852425,0,153,8,4,2300,2300,62,80014,918252,110089,54,0,14,6,0,10,0,12,0,26,2,True,True
1136,Needs More Prayerbell,No sooner had I completed preparations for vespers had I discovered the chamber was bare of a large silver handbell that pleasantly informs the friars of the sacred hour. Such sacred things cannot be freely bought and sold in the Crozier! I beseech you to bring me ingots of hardsilver so we may have the bell properly crafted and returned to its place before the next observance.,1,240180,998,361,273,5852425,0,152,8,4,2300,2300,62,80014,918253,110089,56,0,14,6,0,1,0,12,0,18,5,True,True
1137,The Grander Temple,"A House Dzemael architect approached my office with a proposition to rebuild the Congregation Hall from its foundation. I told him that the Congregation was not in dire need of a complete renovation but when he unfolded the scroll and showed me the grand hallways, the marble columns, and the statues of our great modern warriors, my heart was aflutter. Whether or not the plans will come to be, I know not, but I do believe he deserves a pair of dragon fang earrings for his efforts.",1,240180,998,361,273,5852425,0,153,8,4,2300,2300,62,80014,918254,110089,56,0,14,6,0,1,0,12,0,18,5,True,True
