#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
7112,tentacle,tentacles,0,0,0,1,0,0
7113,bibliotaph,bibliotaphs,0,0,0,1,0,0
7114,bibliognost,bibliognosts,0,0,0,1,0,0
7115,bibliolatrist,bibliolatrists,0,0,0,1,0,0
7116,lightning bomb,lightning bombs,0,0,0,1,0,0
7117,interdimensional bomb,interdimensional bombs,0,0,1,1,0,0
7118,fire control system,fire control systems,0,0,0,1,0,0
7119,remorse,remorses,0,0,0,1,0,1
7120,Siegfried,Siegfried,0,0,0,1,0,1
7121,reflection,reflections,0,0,0,1,0,0
7122,malice,malices,0,0,0,1,0,1
7123,regret,regrets,0,0,0,1,0,1
7124,agony,agonies,0,0,1,1,0,1
7125,putrid passenger,putrid passengers,0,0,0,1,0,0
7126,ghost,ghosts,0,0,0,1,0,0
7127,Phantom Train,Phantom Trains,0,0,0,1,0,0
7128,wroth ghost,wroth ghosts,0,0,0,1,0,0
7129,Doom Chimney,Doom Chimneys,0,0,0,1,0,0
7130,the Mad Head,the Mad Heads,0,0,0,1,0,1
7131,Kefka,Kefka,0,0,0,1,0,1
7132,graven image,graven images,0,0,0,1,0,0
7133,Light of Consecration,Lights of Consecration,0,0,0,1,0,0
7134,cloud sprite,cloud sprites,0,0,0,1,0,0
7135,Waterfall,Waterfalls,0,0,0,1,0,0
7136,Confederate lancer,Confederate lancers,0,0,0,1,0,0
7137,tuned magitek turret,tuned magitek turrets,0,0,0,1,0,0
7138,magitek mine,magitek mines,0,0,0,1,0,0
7139,Sigmascape koja,Sigmascape koja,0,0,0,1,0,0
7140,Sigmascape roader,Sigmascape roaders,0,0,0,1,0,0
7141,Iron Nero,Iron Nero,0,0,1,1,0,1
7142,Alpha,Alpha,0,0,1,1,0,1
7143,Pazuzu,Pazuzu,0,0,0,1,0,1
7144,southwestern wind,southwestern winds,0,0,0,1,1,0
7145,priest of storms,priests of storms,0,0,0,1,0,0
7146,drought dweller,drought dwellers,0,0,0,1,0,0
7147,Lamashtu,Lamashtu,0,0,0,1,1,1
7148,Simurgh's strider,Simurgh's striders,0,0,0,1,0,1
7149,Serket,Serket,0,0,0,1,0,1
7150,Fafnir,Fafnir,0,0,0,1,0,1
7151,the Lord of Anemos,Lords of Anemos,0,0,0,1,0,1
7152,King Hazmat,King Hazmats,0,0,0,1,0,1
7153,hazmat,hazmats,0,0,0,1,0,0
7154,dud,duds,0,0,0,1,0,0
7155,vacuum wave,vacuum waves,0,0,0,1,0,0
7156,poison spore,poison spores,0,0,0,1,0,0
7157,Callisto,Callisto,0,0,0,1,0,1
7158,Jahannam,Jahannam,0,0,0,1,0,1
7159,infernal wind,infernal winds,0,0,1,1,0,0
7160,Number,Numbers,0,0,0,1,0,0
7161,void crack,void cracks,0,0,0,1,0,0
7162,void garm,void garms,0,0,0,1,0,0
7163,judgmental floret,judgmental florets,0,0,0,1,0,0
7164,judgmental hip,judgmental hips,0,0,0,1,0,0
7165,Judgmental Julika,Judgmental Julika,0,0,0,1,1,1
7166,the Emperor of Anemos,Emperors of Anemos,0,0,0,1,0,1
7167,Caym,Caym,0,0,0,1,0,1
7168,Bombadeel,Bombadeel,0,0,0,1,0,1
7169,Sabotender Corrido,Sabotender Corrido,0,0,0,1,0,1
7170,Teles,Teles,0,0,0,1,0,1
7171,Amemet,Amemet,0,0,1,1,0,1
7172,Polyphemus,Polyphemus,0,0,0,1,0,1
7173,the White Rider,White Riders,0,0,0,1,0,1
7174,Venusian eye,Venusian eyes,0,0,0,1,0,0
7175,glory crier,glory criers,0,0,0,1,0,0
7176,death sprite,death sprites,0,0,0,1,0,0
7177,Amarok,Amarok,0,0,1,1,0,1
7178,void spark,void sparks,0,0,0,1,0,0
7179,magma,magma pits,0,0,0,1,0,0
7180,volcanic debris,volcanic debris,0,0,0,1,0,0
7181,gale,gales,0,0,0,1,0,0
7182,northerly,northerlies,0,0,0,1,0,0
7183,easterly,easterlies,0,0,1,1,0,0
7184,Anemos elemental,Anemos elementals,0,0,1,1,0,0
7185,duskfall dullahan,duskfall dullahans,0,0,0,1,0,0
7186,ferromantoise,ferromantoises,0,0,0,1,0,0
7187,spangencrab,spangencrabs,0,0,0,1,0,0
7188,defroster,defrosters,0,0,0,1,0,0
7189,vespid,vespids,0,0,0,1,0,0
7190,lynx,lynxes,0,0,0,1,0,0
7191,Anemos gremlin,Anemos gremlins,0,0,1,1,0,0
7192,shadow wing,shadow wings,0,0,0,1,0,0
7193,dhalmel of nightmares,dhalmels of nightmares,0,0,0,1,0,0
7194,rockfin,rockfins,0,0,0,1,0,0
7195,Anemos pegasus,Anemos pegasi,0,0,1,1,0,0
7196,Val antlion,Val antlions,0,0,0,1,0,0
7197,mighty craklaw,mighty craklaws,0,0,0,1,0,0
7198,Arioch of the Isle,Arioch of the Isle,0,0,1,1,0,1
7199,Bitoso of the Isle,Bitoso of the Isle,0,0,0,1,0,1
7200,Otengu,Otengu,0,0,1,1,0,1
7201,tengu ember,tengu embers,0,0,0,1,0,0
7202,Daidarabotchi,Daidarabotchi,0,0,0,1,0,1
7203,Qitian Dasheng,Qitian Dasheng,0,0,0,1,0,1
7204,shadow of the sage,shadows of the sage,0,0,0,1,0,0
7205,servant of the sage,servants of the sage,0,0,0,1,0,0
7206,sai taisui,sai taisui,0,0,0,1,0,0
7207,geomantic kiyofusa,geomantic kiyofusa,0,0,0,1,0,0
7208,geomantic apa,geomantic apas,0,0,0,1,0,0
7209,torrent,torrents,0,0,0,1,0,0
7210,geomantic dhara,geomantic dharas,0,0,0,1,0,0
7211,geomantic anila,geomantic anilas,0,0,0,1,0,0
7212,river unkiu,river unkiu,0,0,0,1,0,0
7213,jinmenju,jinmenju,0,0,0,1,0,0
7214,river hikagiri,river hikagiri,0,0,0,1,0,0
7215,river ray,river rays,0,0,0,1,0,0
7216,river scorpion,river scorpions,0,0,0,1,0,0
7217,dragon hornbill,dragon hornbills,0,0,0,1,0,0
7218,dragon bi fang,dragon bi fang,0,0,0,1,0,0
7219,white baboon,white baboons,0,0,0,1,0,0
7220,dragon weasel,dragon weasels,0,0,0,1,0,0
7221,Rathalos,Rathalos,0,0,0,1,0,0
7222,duskfall skeleton,duskfall skeletons,0,0,0,1,0,0
7223,"Belias, the Gigas","Belias, the Gigas",0,0,0,1,0,1
7224,gigas,gigas,0,0,0,1,0,0
7225,Tsukuyomi,Tsukuyomi,0,0,0,1,1,1
7226,Yotsuyu,Yotsuyu,0,0,0,1,1,1
7227,specter of the Patriarch,specters of the Patriarch,0,0,0,1,0,0
7228,specter of the Matriarch,specters of the Matriarch,0,0,0,1,1,0
7229,dancing fan,dancing fans,0,0,0,1,0,0
7230,midnight haze,midnight hazes,0,0,0,1,0,0
7231,moonlight,moonlights,0,0,0,1,0,0
7232,moondust,moondusts,0,0,0,1,0,0
7233,specter of the homeland,specters of the homeland,0,0,0,1,0,0
7234,specter of the Empire,specters of the Empire,0,0,0,1,0,0
7235,wind azer,wind azers,0,0,0,1,0,0
7236,cyclone,cyclones,0,0,0,1,0,0
7237,Construct 7,Construct 7,0,0,0,1,0,1
7238,loose cog,loose cogs,0,0,0,1,0,0
7239,missile,missiles,0,0,0,1,0,0
7240,Soroban,Soroban,0,0,0,1,0,1
7241,font,fonts,0,0,0,1,0,0
7242,Tataru,Tataru,0,0,0,1,1,1
7243,Malachite Carbuncle,Malachite Carbuncle,0,0,0,1,0,1
7244,Construct 7.1,Construct 7.1s,0,0,0,1,0,1
7245,"Famfrit, the Darkening Cloud","Famfrit, the Darkening Cloud",0,0,0,1,0,1
7246,dark ewer,dark ewers,0,0,0,1,0,0
7247,dark rain,dark rains,0,0,0,1,0,0
7248,happy bunny,happy bunnies,0,0,0,1,0,0
7249,monkey magick,monkey magicks,0,0,0,1,0,0
7250,menacing mercenary,menacing mercenaries,0,0,0,1,0,0
7251,storied mage,storied mages,0,0,0,1,0,0
7252,storied lancer,storied lancers,0,0,0,1,0,0
7253,wounded Popularis,wounded Populares,0,0,0,1,0,0
7254,helmsman,helmsmen,0,0,0,1,0,0
7255,Maxima the Neoteric,Maxima the Neoteric,0,0,0,1,0,1
7256,hostile commander,hostile commanders,0,0,0,1,0,0
7257,hostile sky armor,hostile sky armors,0,0,0,1,0,0
7258,bune,bunes,0,0,0,1,0,0
7259,barmuu,barmuus,0,0,0,1,0,0
7260,iron golem,iron golems,0,0,1,1,0,0
7261,ancient clockwork device,ancient clockwork devices,0,0,1,1,0,0
7262,heavenly naked yumemi,heavenly naked yumemi,0,0,0,1,0,0
7263,heavenly mutsu,heavenly mutsu,0,0,0,1,0,0
7264,heavenly bombfish,heavenly bombfish,0,0,0,1,0,0
7265,heavenly onryo,heavenly onryo,0,0,0,1,0,0
7266,heavenly coralshell,heavenly coralshells,0,0,0,1,0,0
7267,heavenly gyuki,heavenly gyuki,0,0,0,1,0,0
7268,heavenly uwabami,heavenly uwabami,0,0,0,1,0,0
7269,heavenly kraken,heavenly krakens,0,0,0,1,0,0
7270,heavenly ango,heavenly ango,0,0,0,1,0,0
7271,heavenly matamata,heavenly matamata,0,0,0,1,0,0
7272,heavenly shark,heavenly sharks,0,0,0,1,0,0
7273,heavenly Amikiri,heavenly Amikiri,0,0,0,1,0,0
7274,heavenly yumemi,heavenly yumemi,0,0,0,1,0,0
7275,heavenly korpokkur,heavenly korpokkurs,0,0,0,1,0,0
7276,heavenly shizuku,heavenly shizuku,0,0,0,1,0,0
7277,heavenly shiomushi,heavenly shiomushi,0,0,0,1,0,0
7278,heavenly hakagiri,heavenly hakagiri,0,0,0,1,0,0
7279,heavenly unkiu,heavenly unkiu,0,0,0,1,0,0
7280,heavenly apa,heavenly apas,0,0,0,1,0,0
7281,heavenly otokage,heavenly otokage,0,0,0,1,0,0
7282,heavenly tatsunoko,heavenly tatsunoko,0,0,0,1,0,0
7283,heavenly shioname,heavenly shioname,0,0,0,1,0,0
7284,heavenly amagoi,heavenly amagoi,0,0,0,1,0,0
7285,heavenly Namazu,heavenly Namazu,0,0,0,1,0,0
7286,heavenly hand,heavenly hands,0,0,0,1,0,0
7287,heavenly aomino,heavenly aomino,0,0,0,1,0,0
7288,heavenly onibi,heavenly onibi,0,0,0,1,0,0
7289,heavenly halgai,heavenly halgai,0,0,0,1,0,0
7290,heavenly dhruva,heavenly dhruvas,0,0,0,1,0,0
7291,heavenly sai taisui,heavenly sai taisui,0,0,0,1,0,0
7292,heavenly hatamoto,heavenly hatamoto,0,0,0,1,0,0
7293,heavenly tenaga,heavenly tenaga,0,0,0,1,0,0
7294,heavenly keukegen,heavenly keukegen,0,0,0,1,0,0
7295,heavenly yuki,heavenly yuki,0,0,0,1,0,0
7296,heavenly tengu,heavenly tengu,0,0,0,1,0,0
7297,heavenly koja,heavenly koja,0,0,0,1,0,0
7298,heavenly katasharin,heavenly katasharin,0,0,0,1,0,0
7299,heavenly menreiki,heavenly menreiki,0,0,0,1,0,0
7300,heavenly wanyudo,heavenly wanyudo,0,0,0,1,0,0
7301,heavenly gedan,heavenly gedan,0,0,0,1,0,0
7302,heavenly hornbill,heavenly hornbills,0,0,0,1,0,0
7303,heavenly hanya,heavenly hanya,0,0,0,1,0,0
7304,heavenly harakiri,heavenly harakiri,0,0,0,1,0,0
7305,heavenly onmitsu,heavenly onmitsu,0,0,0,1,0,0
7306,heavenly moko,heavenly moko,0,0,0,1,0,0
7307,heavenly mokin,heavenly mokin,0,0,0,1,0,0
7308,heavenly kiyofusa,heavenly kiyofusa,0,0,0,1,0,0
7309,heavenly ashigaru,heavenly ashigaru,0,0,0,1,0,0
7310,heavenly shishi,heavenly shishi,0,0,0,1,0,0
7311,heavenly onmitsu,heavenly onmitsu,0,0,0,1,0,0
7312,heavenly vanara,heavenly vanaras,0,0,0,1,0,0
7313,heavenly dogu,heavenly dogu,0,0,0,1,0,0
7314,heavenly saikoro,heavenly saikoro,0,0,0,1,0,0
7315,heavenly ganseki,heavenly ganseki,0,0,0,1,0,0
7316,heavenly dhara,heavenly dharas,0,0,0,1,0,0
7317,heavenly sekizo,heavenly sekizo,0,0,0,1,0,0
7318,heavenly sekiban,heavenly sekiban,0,0,0,1,0,0
7319,heavenly saikoro,heavenly saikoro,0,0,0,1,0,0
7320,heavenly iseki,heavenly iseki,0,0,0,1,0,0
7321,heavenly aka-ishi,heavenly aka-ishi,0,0,0,1,0,0
7322,heavenly monoiwa,heavenly monoiwa,0,0,0,1,0,0
7323,heavenly iseki,heavenly iseki,0,0,0,1,0,0
7324,heavenly kuro-usagi,heavenly kuro-usagi,0,0,0,1,0,0
7325,heavenly sekizo,heavenly sekizo,0,0,0,1,0,0
7326,heavenly mizumimizu,heavenly mizumimizu,0,0,0,1,0,0
7327,heavenly kamanari,heavenly kamanari,0,0,0,1,0,0
7328,heavenly kamakiri,heavenly kamakiri,0,0,0,1,0,0
7329,heavenly tokagekiba,heavenly tokagekiba,0,0,0,1,0,0
7330,heavenly kongorei,heavenly kongorei,0,0,0,1,0,0
7331,heavenly tesso,heavenly tesso,0,0,0,1,0,0
7332,heavenly maruishi,heavenly maruishi,0,0,0,1,0,0
7333,heavenly karakuri,heavenly karakuri,0,0,0,1,0,0
7334,heavenly shabti,heavenly shabtis,0,0,0,1,0,0
7335,heavenly gowan,heavenly gowan,0,0,0,1,0,0
7336,heavenly rachimonai,heavenly rachimonai,0,0,0,1,0,0
7337,heavenly naga,heavenly nagas,0,0,0,1,0,0
7338,heavenly tetsu-kyojin,heavenly tetsu-kyojin,0,0,0,1,0,0
7339,heavenly dokyu,heavenly dokyu,0,0,0,1,0,0
7340,heavenly wakakusa,heavenly wakakusa,0,0,0,1,0,0
7341,heavenly mannenso,heavenly mannenso,0,0,0,1,0,0
7342,heavenly iwamushi,heavenly iwamushi,0,0,0,1,0,0
7343,heavenly jellyfish,heavenly jellyfish,0,0,0,1,0,0
7344,heavenly doguzeri,heavenly doguzeri,0,0,0,1,0,0
7345,heavenly kosodegai,heavenly kosodegai,0,0,0,1,0,0
7346,heavenly shitaibana,heavenly shitaibana,0,0,0,1,0,0
7347,heavenly hashiri-dokoro,heavenly hashiri-dokoro,0,0,0,1,0,0
7348,heavenly penghou,heavenly penghou,0,0,0,1,0,0
7349,heavenly jubokko,heavenly jubokko,0,0,0,1,0,0
7350,heavenly morbol,heavenly morbols,0,0,0,1,0,0
7351,heavenly chizakura,heavenly chizakura,0,0,0,1,0,0
7352,heavenly shikubi,heavenly shikubi,0,0,0,1,0,0
7353,heavenly ichijama,heavenly ichijama,0,0,0,1,0,0
7354,heavenly noyagi,heavenly noyagi,0,0,0,1,0,0
7355,heavenly okami,heavenly okami,0,0,0,1,0,0
7356,heavenly yuki-tokage,heavenly yuki-tokage,0,0,0,1,0,0
7357,heavenly mammoth,heavenly mammoths,0,0,0,1,0,0
7358,heavenly tofu,heavenly tofu,0,0,0,1,0,0
7359,heavenly jujishi,heavenly jujishi,0,0,0,1,0,0
7360,heavenly yuki-otoko,heavenly yuki-otoko,0,0,0,1,0,0
7361,heavenly yak,heavenly yaks,0,0,0,1,0,0
7362,heavenly hyoga,heavenly hyoga,0,0,0,1,0,0
7363,heavenly hyozan,heavenly hyozan,0,0,0,1,0,0
7364,heavenly shiro-jishi,heavenly shiro-jishi,0,0,0,1,0,0
7365,heavenly mukai-inu,heavenly mukai-inu,0,0,0,1,0,0
7366,heavenly rowan,heavenly rowans,0,0,0,1,0,0
7367,heavenly Matanga,heavenly Matanga,0,0,0,1,0,0
7368,heavenly Gozu,heavenly Gozu,0,0,0,1,0,0
7369,heavenly ryukotsu,heavenly ryukotsu,0,0,0,1,0,0
7370,heavenly ryujin,heavenly ryujin,0,0,0,1,0,0
7371,heavenly hitotsume,heavenly hitotsume,0,0,0,1,0,0
7372,heavenly enko,heavenly enko,0,0,0,1,0,0
7373,heavenly araragi,heavenly araragi,0,0,0,1,0,0
7374,heavenly koki,heavenly koki,0,0,0,1,0,0
7375,heavenly Garula,heavenly Garulas,0,0,0,1,0,0
7376,heavenly shinzei,heavenly shinzei,0,0,0,1,0,0
7377,heavenly rakshasa,heavenly rakshasas,0,0,0,1,0,0
7378,heavenly nuppeppo,heavenly nuppeppo,0,0,0,1,0,0
7379,heavenly nuppeppo,heavenly nuppeppo,0,0,0,1,0,0
7380,heavenly nuppeppo,heavenly nuppeppo,0,0,0,1,0,0
7381,heavenly mifune,heavenly mifune,0,0,0,1,0,0
7382,heavenly jaki,heavenly jaki,0,0,0,1,0,0
7383,heavenly tokage-musha,heavenly tokage-musha,0,0,0,1,0,0
7384,heavenly kyozo,heavenly kyozo,0,0,0,1,0,0
7385,heavenly kuro-kishi,heavenly kuro-kishi,0,0,0,1,0,0
7386,heavenly shabti,heavenly shabtis,0,0,0,1,0,0
7387,heavenly zenki,heavenly zenki,0,0,0,1,0,0
7388,heavenly Gozu,heavenly Gozu,0,0,0,1,0,0
7389,heavenly kubinashi,heavenly kubinashi,0,0,0,1,0,0
7390,heavenly tenma,heavenly tenma,0,0,0,1,0,0
7391,heavenly dodo,heavenly dodos,0,0,0,1,0,0
7392,quivering coffer,quivering coffers,0,0,0,1,0,0
7393,quivering coffer,quivering coffers,0,0,0,1,0,0
7394,quivering coffer,quivering coffers,0,0,0,1,0,0
7395,trap,traps,0,0,0,1,0,0
7396,Komainu,Komainu,0,0,0,1,0,1
7397,Inugami,Inugami,0,0,0,1,0,1
7398,Senri,Senri,0,0,0,1,0,1
7399,Montblanc,Montblanc,0,0,0,1,0,1
7400,specter,specters,0,0,0,1,0,0
7401,airship wreckage,airship wreckages,0,0,1,1,0,0
7402,hostile stranger,hostile strangers,0,0,0,1,0,0
7403,Pagos puk,Pagos puks,0,0,0,1,0,0
7404,snow slug,snow slugs,0,0,0,1,0,0
7405,Eurekan vindthurs,Eurekan vindthurs,0,0,1,1,0,0
7406,deadly dodo,deadly dodos,0,0,0,1,0,0
7407,snow aurelia,snow aureliae,0,0,0,1,0,0
7408,Val mole,Val moles,0,0,0,1,0,0
7409,Val banemite,Val banemites,0,0,0,1,0,0
7410,northern fluturini,northern fluturinis,0,0,0,1,0,0
7411,Pagos wolf,Pagos wolves,0,0,0,1,0,0
7412,yarzon survivor,yarzon survivors,0,0,0,1,0,0
7413,yukinko,yukinko,0,0,0,1,0,0
7414,Val ant,Val ants,0,0,0,1,0,0
7415,Val roselet,Val roselets,0,0,0,1,0,0
7416,Val mantis,Val mantises,0,0,0,1,0,0
7417,Val galago,Val galagos,0,0,0,1,0,0
7418,Pagos tursus,Pagos tursuses,0,0,0,1,0,0
7419,huwasi,huwasis,0,0,0,1,0,0
7420,gawper,gawpers,0,0,0,1,0,0
7421,Pagos wildebeest,Pagos wildebeests,0,0,0,1,0,0
7422,Pagos deepeye,Pagos deepeyes,0,0,0,1,0,0
7423,Pagos billygoat,Pagos billygoats,0,0,0,1,0,0
7424,sylvestre,sylvestres,0,0,0,1,0,0
7425,storm manta,storm mantas,0,0,0,1,0,0
7426,ice mirrorknight,ice mirrorknights,0,0,1,1,0,0
7427,frozen gelato,frozen gelati,0,0,0,1,0,0
7428,Pagos bear,Pagos bears,0,0,0,1,0,0
7429,blubber eyes,blubber eyes,0,0,0,1,0,0
7430,withered sankchinni,withered sankchinnis,0,0,0,1,0,0
7431,wandering opken,wandering opkens,0,0,0,1,0,0
7432,blizzard goobbue,blizzard goobbues,0,0,0,1,0,0
7433,northern colibri,northern colibri,0,0,0,1,0,0
7434,blood demon,blood demons,0,0,0,1,0,0
7435,Val guardian,Val guardians,0,0,0,1,0,0
7436,zombie wyvern,zombie wyverns,0,0,0,1,0,0
7437,coralline uragnite,coralline uragnites,0,0,0,1,0,0
7438,Pagos hippocerf,Pagos hippocerfs,0,0,0,1,0,0
7439,iceskin peiste,iceskin peistes,0,0,1,1,0,0
7440,decotitus,decotituses,0,0,0,1,0,0
7441,escaped tyrannosaur,escaped tyrannosaurs,0,0,1,1,0,0
7442,lab minotaur,lab minotaurs,0,0,0,1,0,0
7443,savage ruszor,savage ruszors,0,0,0,1,0,0
7444,Pagos centaur,Pagos centaurs,0,0,0,1,0,0
7445,void vouivre,void vouivres,0,0,0,1,0,0
7446,urolith guard,urolith guards,0,0,1,1,0,0
7447,elder buffalo,elder buffaloes,0,0,1,1,0,0
7448,frozen aevis,frozen aevis,0,0,0,1,0,0
7449,valley manticore,valley manticores,0,0,0,1,0,0
7450,Val snipper,Val snippers,0,0,0,1,0,0
7451,world serpent,world serpents,0,0,0,1,0,0
7452,Pagos croc,Pagos crocs,0,0,0,1,0,0
7453,Val worm,Val worms,0,0,0,1,0,0
7454,void syricta,void syrictae,0,0,0,1,0,0
7455,emberflash matamata,emberflash matamata,0,0,1,1,0,0
7456,Val corpse flower,Val corpse flowers,0,0,0,1,0,0
7457,greater amphiptere,greater amphipteres,0,0,0,1,0,0
7458,Val ymir,Val ymirs,0,0,0,1,0,0
7459,Pagos chimera,Pagos chimeras,0,0,0,1,0,0
7460,lesser void dragon,lesser void dragons,0,0,0,1,0,0
7461,Val keeper,Val keepers,0,0,0,1,0,0
7462,ameretat,ameretats,0,0,1,1,0,0
7463,Val griffin,Val griffins,0,0,0,1,0,0
7464,zombie brobinyak,zombie brobinyaks,0,0,0,1,0,0
7465,demon of the incunable,demons of the incunable,0,0,0,1,0,0
7466,geshunpest,geshunpests,0,0,0,1,0,0
7467,haunt,haunts,0,0,0,1,0,0
7468,Val corpse,Val corpses,0,0,0,1,0,0
7469,snowstorm sprite,snowstorm sprites,0,0,0,1,0,0
7470,thunderstorm sprite,thunderstorm sprites,0,0,0,1,0,0
7471,snowmelt sprite,snowmelt sprites,0,0,0,1,0,0
7472,ember sprite,ember sprites,0,0,1,1,0,0
7473,frozen void dragon,frozen void dragons,0,0,0,1,0,0
7474,Pagos Anubys,Pagos Anubys,0,0,0,1,0,0
7475,wyvern's tail,wyvern's tails,0,0,0,1,0,0
7476,specter of Asahi,specters of Asahi,0,0,0,1,0,0
7477,specter of Gosetsu,specters of Gosetsu,0,0,0,1,0,0
7478,Hiruko,Hiruko,0,0,0,1,0,1
7479,raiun,raiun,0,0,0,1,0,0
7480,Mojabune,Mojabune,0,0,0,1,0,1
7481,Beccho,Beccho,0,0,0,1,0,1
7482,chokeshin,chokeshin,0,0,0,1,0,0
7483,Bhima,Bhima,0,0,0,1,0,1
7484,whirlwind,whirlwinds,0,0,0,1,0,0
7485,Gozu,Gozu,0,0,0,1,0,1
7486,gloom,glooms,0,0,0,1,0,0
7487,Suikazura,Suikazura,0,0,0,1,0,1
7488,accursed cane,accursed canes,0,0,1,1,0,0
7489,Kenko,Kenko,0,0,0,1,0,1
7490,Kajigakaka,Kajigakaka,0,0,0,1,0,1
7491,ice boulder,ice boulders,0,0,1,1,0,0
7492,ice pillar,ice pillars,0,0,1,1,0,0
7493,Onra,Onra,0,0,1,1,0,1
7494,gale gaol,gale gaols,0,0,0,1,0,0
7495,Arch Angra Mainyu,Arch Angra Mainyu,0,0,1,1,0,1
7496,grim reaper,grim reapers,0,0,0,1,0,0
7497,Anapos,Anapos,0,0,1,1,0,1
7498,Anapos elemental,Anapos elementals,0,0,1,1,0,0
7499,Holy Cow,Holy Cow,0,0,0,1,0,0
7500,Apis,Apis,0,0,1,1,0,1
7501,devout disciple,devout disciples,0,0,0,1,0,0
7502,arcane sphere,arcane spheres,0,0,1,1,0,0
7503,King Igloo,King Igloo,0,0,0,1,0,1
7504,igloo,igloos,0,0,1,1,0,0
7505,Copycat Cassie,Copycat Cassie,0,0,0,1,0,1
7506,anila,anilas,0,0,1,1,0,0
7507,foul apa,foul apas,0,0,0,1,0,0
7508,King Arthro,King Arthro,0,0,0,1,0,1
7509,Knight Crab,Knight Crab,0,0,0,1,0,1
7510,bubble,bubbles,0,0,0,1,0,0
7511,poison gas,poison gases,0,0,0,1,0,0
7512,Surabhi,Surabhi,0,0,0,1,0,1
7513,icefall,icefalls,0,0,1,1,0,0
7514,Eldertaur,Eldertaur,0,0,1,1,0,1
7515,Mindertaur,Mindertaur,0,0,0,1,0,1
7516,Glavoid,Glavoid,0,0,0,1,0,0
7517,iceworm,iceworms,0,0,1,1,0,0
7518,Hakutaku,Hakutaku,0,0,0,1,0,0
7519,fire devil,fire devils,0,0,0,1,0,0
7520,Ash Dragon,Ash Dragon,0,0,1,1,0,0
7521,unquiet dead,unquiet dead,0,0,1,1,0,0
7522,Asag,Asag,0,0,1,1,0,1
7523,Hadhayosh,Hadhayosh,0,0,0,1,0,1
7524,Horus,Horus,0,0,0,1,0,1
7525,ball of fire,balls of fire,0,0,0,1,0,0
7526,the Snow Queen,the Snow Queen,0,0,0,1,0,1
7527,servile snowflake,servile snowflakes,0,0,0,1,0,0
7528,snow bee,snow bees,0,0,0,1,0,0
7529,Louhi,Louhi,0,0,0,1,0,1
7530,shrewd subject,shrewd subjects,0,0,0,1,0,0
7531,Gemhorn,Gemhorn,0,0,0,1,0,1
7532,decotitus drudge,decotitus drudges,0,0,0,1,0,0
7533,Voretooth,Voretooth,0,0,0,1,0,1
7534,yukidama,yukidama,0,0,0,1,0,0
7535,Taxim,Taxim,0,0,0,1,0,1
7536,Taxim's thrall,Taxim's thralls,0,0,0,1,0,1
7537,specter of Zenos,specters of Zenos,0,0,0,1,0,0
7538,Benandonner,Benandonner,0,0,0,1,0,1
7539,deepvoid slave,deepvoid slaves,0,0,0,1,0,0
7540,deepvoid torch,deepvoid torches,0,0,0,1,0,0
7541,deepvoid pudding,deepvoid puddings,0,0,0,1,0,0
7542,deepvoid gelato,deepvoid gelati,0,0,0,1,0,0
7543,deepvoid bavarois,deepvoid bavarois,0,0,0,1,0,0
7544,deepvoid flan,deepvoid flans,0,0,0,1,0,0
7545,salvaged vanguard H-1,salvaged vanguards H-1,0,0,0,1,0,0
7546,salvaged vanguard,salvaged vanguards,0,0,0,1,0,0
7547,salvaged colossus prototype,salvaged colossus prototypes,0,0,0,1,0,0
7548,salvaged colossus,salvaged colossi,0,0,0,1,0,0
7549,decurion aggressor,decurion aggressors,0,0,0,1,0,0
7550,bestiarius aggressor,bestiarius aggressors,0,0,0,1,0,0
7551,funditor aggressor,funditor aggressors,0,0,0,1,0,0
7552,imaginifer aggressor,imaginifer aggressors,0,0,1,1,0,0
7553,medicus aggressor,medicus aggressors,0,0,0,1,0,0
7554,flame cannon,flame cannons,0,0,0,1,0,0
7555,deepvoid watcher,deepvoid watchers,0,0,0,1,0,0
7556,Gloom Eye,Gloom Eye,0,0,0,1,0,1
7557,deepvoid butcher,deepvoid butchers,0,0,0,1,0,0
7558,deepvoid warrior,deepvoid warriors,0,0,0,1,0,0
7559,deepvoid soul,deepvoid souls,0,0,0,1,0,0
7560,Flame Commander Swift,Flame Commander Swift,0,0,0,1,0,1
7561,flame personnel officer,flame personnel officers,0,0,0,1,0,0
7562,flame quartermaster,flame quartermasters,0,0,0,1,0,0
7563,flame recruit,flame recruits,0,0,0,1,0,0
7564,flame recruit,flame recruits,0,0,0,1,0,0
7565,adept adventurer,adept adventurers,0,0,1,1,0,0
7566,adept adventurer,adept adventurers,0,0,1,1,0,0
7567,Pagos elemental,Pagos elementals,0,0,0,1,0,0
7568,sinister subject,sinister subjects,0,0,0,1,0,0
7569,stout subject,stout subjects,0,0,0,1,0,0
7570,Yojimbo,Yojimbo,0,0,0,1,0,1
7571,inoshikacho,inoshikacho,0,0,1,1,0,0
7572,embodiment,embodiments,0,0,1,1,0,0
7573,Gilgamesh,Gilgamesh,0,0,0,1,0,1
7574,dragon's head,dragon's heads,0,0,0,1,0,0
7575,iron chain,iron chains,0,0,1,1,0,0
7576,electrogenetic force,electrogenetic forces,0,0,1,1,0,0
7577,Gilgamesh,Gilgamesh,0,0,0,1,0,1
