#,Text[0],Text[1],Text[2],Image,Type,IconType,TextType
1557,,,,0,0,0,0
1558,,,,0,0,0,0
1559,,,,0,0,0,0
1560,"**「武具投影」**が使えるようになりました！

装備品のサブコマンドから**「武具投影」**を
選択することで、その装備品のデザインを
別の装備品のものに変更可能です。

装備できるクラス・レベルが
元の装備品と異なっていても、
自由にデザインを借りることが可能です。
　　　　　　　　　　　次のページヘ》",,,151761,1,0,0
1561,"デザインを変更するには、
**「ミラージュプリズム」**と呼ばれる
専用の触媒が必要となります。

また、元に戻したい場合は
**「ミラージュディスペラー」**と呼ばれる
専用の触媒が必要となります。


　　　　　　　　　　　次のページヘ》",,,151762,1,0,0
1562,"デザインを変更した装備品は
マーケットへの出品や
トレードができなくなります。
**また、デザインを借りた装備品は
BIND化されます。**

装備をグレードアップしたけど
前の装備のデザインのほうがよかった…
そんな時はぜひ武具投影で自由な
コーディネートをお楽しみ下さい！",,,151763,1,0,0
1563,,,,0,0,0,0
1564,,,,0,0,0,0
1565,,,,0,0,0,0
1566,,,,0,0,0,0
1567,,,,0,0,0,0
1568,,,,0,0,0,0
1569,,,,0,0,0,0
1570,"畑・植木鉢では
様々な作物を育成できます。

作物を育てるには、
まず**「種」**と**「土」**が必要になります。

「種」はできる作物の種類を決めます。
「土」は作物の品質や数などの状態に
影響します。
　　　　　　　　　　　次のページヘ》",,,151771,1,0,0
1571,"「種」は園芸師、「土」は採掘師によって
獲得することができます。

畑の畝（うね）や植木鉢に対して、
「種」と「土」を1つずつ選択すれば、
作物の育成をはじめることができます。

「種」と「土」を手に入れたら、
土を選び畝を作り、種をまいてみましょう。",,,151772,1,0,0
1572,,,,0,0,0,0
1573,,,,0,0,0,0
1574,,,,0,0,0,0
1575,,,,0,0,0,0
1576,,,,0,0,0,0
1577,,,,0,0,0,0
1578,,,,0,0,0,0
1579,,,,0,0,0,0
1580,"作物は長期間、手入れをしないでいると
枯れてしまいます。

作物が枯れてしまわないように、
こまめに手入れをしましょう。




　　　　　　　　　　　次のページヘ》",,,151781,1,0,0
1581,"肥料を持っていたら、
作物に肥料をやってみましょう。

作物の成長がよくなり、
収穫までの時間を早めることができます。

ただし、地球時間で1時間に1回までしか
肥料をやることはできません。",,,151782,1,0,0
1582,,,,0,0,0,0
1583,,,,0,0,0,0
1584,,,,0,0,0,0
1585,,,,0,0,0,0
1586,,,,0,0,0,0
1587,,,,0,0,0,0
1588,,,,0,0,0,0
1589,,,,0,0,0,0
1590,"作物が収穫できるようになりました。

作物を収穫することで、
アイテムを取得することができます。

一度収穫をすると、作物はなくなります。



　　　　　　　　　　　次のページヘ》",,,151791,1,0,0
1591,"畑には、交雑が存在します。

作物と作物が隣り合っている状態で
畑に植えてあると、交雑が発生し
収穫時に新しい種が
手に入ることがあります。

色々な作物を組み合わせてみましょう。

**※植木鉢では交雑は発生しません。**",,,151792,1,0,0
1592,,,,0,0,0,0
1593,,,,0,0,0,0
1594,,,,0,0,0,0
1595,,,,0,0,0,0
1596,,,,0,0,0,0
1597,,,,0,0,0,0
1598,,,,0,0,0,0
1599,,,,0,0,0,0
1600,"**「リテイナーベンチャー」**とは
リテイナーに依頼できる仕事のことで、
指定したアイテムを調達してきたり、
フィールドを探索してアイテムを
持ち帰ったりするのが主な内容です。

リテイナーの装備を充実させると、
獲得するアイテムの種類や、
入手数が増えます。
　　　　　　　　　　　次のページへ》",,,151801,1,0,0
1601,"リテイナーに仕事を依頼するには、
報酬として「ベンチャースクリップ」を
彼らに支払う必要があります。

所属グランドカンパニーで
軍票と交換をしたり、
ギルドリーヴや友好部族クエストを行い
ベンチャースクリップを手に入れ、
どんどん依頼をしましょう！
　　　　　　　　　　　次のページへ》",,,151802,1,0,0
1602,"なお、リテイナーベンチャー依頼中でも
呼び鈴での呼び出しや、
マーケットへの出品は行えます。

積極的にリテイナーを活用しましょう！

**※依頼は中断できますが、
　ベンチャースクリップは戻りません。**",,,151803,1,0,0
1603,,,,0,0,0,0
1604,,,,0,0,0,0
1605,,,,0,0,0,0
1606,,,,0,0,0,0
1607,,,,0,0,0,0
1608,,,,0,0,0,0
1609,,,,0,0,0,0
1610,"**「探索依頼」**とは、
リテイナーをフィールドに派遣して
アイテムを発見する
「リテイナーベンチャー」です。

探索してほしいアイテムを
指定することはできません。


　　　　　　　　　　　次のページへ》",,,151811,1,0,0
1611,"リテイナーしか発見できない
未知のアイテムを
見つけてくれることもあるようです！

積極的に「探索依頼」してみましょう！",,,151812,1,0,0
1612,,,,0,0,0,0
1613,,,,0,0,0,0
1614,,,,0,0,0,0
1615,,,,0,0,0,0
1616,,,,0,0,0,0
1617,,,,0,0,0,0
1618,,,,0,0,0,0
1619,,,,0,0,0,0
1620,"まわりのプレイヤーと会話をするには
**「チャット入力欄」**にカーソルを合わせ、
発言したいテキストを入力します。

最後に【Enter】キーを押すことで
発言することができます。



　　　　　　　　　　　次のページへ》",,,151821,1,0,0
1621,"まわりのプレイヤーと会話をするには
**「チャット入力欄」**にカーソルを合わせ、
発言したいテキストを入力します。

最後にを押すことで
発言することができます。



　　　　　　　　　　　次のページへ》",,,151821,1,0,0
1622,"自分の発言が誰に見えるかは
**「会話モード」**によって異なります。

通常の会話モードは**「Say」**で、
自分から一定範囲にいるプレイヤー全員に
発言が行われます。



　　　　　　　　　　　次のページへ》",,,151822,1,0,0
1623,"会話モードを切り替える場合には、
チャット入力欄左端の**
「切り替えメニュー」**で
切り替えることが可能です。





　　　　　　　　　　　次のページへ》",,,151823,1,0,0
1624,"会話モードは他にも、
特定の誰かと二人だけの会話に使う
**「Tell」**や
パーティを組んでいる仲間だけで会話する
**「Party」**などがあります。
わからないことがあったときや、
パーティを組んだときなどは、
積極的に会話してみましょう！",,,151824,1,0,0
1625,,,,0,0,0,0
1626,,,,0,0,0,0
1627,,,,0,0,0,0
1628,,,,0,0,0,0
1629,,,,0,0,0,0
1630,"ファイナルファンタジーXIVには、
異なる言語設定のプレイヤーとの
コミュニケーションの手助けとなるよう、
**「定型文辞書」**が
用意されています。




　　　　　　　　　　　次のページヘ》",,,151831,1,0,0
1631,"定型文辞書を使うには、
チャット入力欄での文字入力の際に、
【TAB】キーを押して
**「定型文候補ウィンドウ」**を出します。





　　　　　　　　　　　次のページヘ》",,,151832,1,0,0
1632,"定型文辞書を使うには、
チャット入力欄での文字入力の際に、
を押して
**「定型文候補ウィンドウ」**を出します。





　　　　　　　　　　　次のページヘ》",,,151832,1,0,0
1633,"定型文候補ウィンドウから、
**2:【あいさつ】→3:こんにちは。**
と順に選んで決定すると、入力欄には
**こんにちは。**
という特殊な括弧で囲われたテキストが
表示されます。



　　　　　　　　　　　次のページヘ》",,,151833,1,0,0
1634,"このテキストを使って発言をすると、
言語設定が異なるプレイヤーには、
自動的に翻訳されたテキストとして、
各言語にて表示されます。





　　　　　　　　　　　次のページヘ》",,,151834,1,0,0
1635,"定型文辞書には、挨拶や受け答えなど
文章以外にも、ゲーム中で使われる
特殊な言葉も登録されています。

他言語設定の冒険者とのプレイに
役立ててみましょう！",,,151835,1,0,0
1636,,,,0,0,0,0
1637,,,,0,0,0,0
1638,,,,0,0,0,0
1639,,,,0,0,0,0
1640,"マーケットで自分の欲しいアイテムを
見つけたときには**「欲しい」リスト**に
登録してみましょう！

「欲しい」リストには
アイテムを10種まで登録できます。



　　　　　　　　　　　次のページヘ》",,,151841,1,0,0
1641,"マーケットの出品リストでは、
みんなが「欲しい」リストに登録した数が
アイテム別に集計／表示されますので、
アイテムの需要の目安にもなります。


**※「欲しい」リストと集計データは
　サーバー停止のたびにクリアされます**",,,151842,1,0,0
1642,,,,0,0,0,0
1643,,,,0,0,0,0
1644,,,,0,0,0,0
1645,,,,0,0,0,0
1646,,,,0,0,0,0
1647,,,,0,0,0,0
1648,,,,0,0,0,0
1649,,,,0,0,0,0
1650,"リテイナーは、
ファイター/ソーサラー/ギャザラーのうち
1クラスにのみクラスチェンジできます。

最初に選んだ以外のクラスにも
クラスチェンジできますが、
それまで選んでいたクラスのレベルを
リセットする必要があります。
クラスは慎重に選びましょう！
　　　　　　　　　　　次のページへ》",,,151851,1,0,0
1651,"また、リテイナーのクラスによって
依頼できる「リテイナーベンチャー」の
種類が決まります。

リテイナーは「リテイナーベンチャー」を
行うことで成長し、レベルアップします。

ただし、リテイナー雇用主である
あなたのレベルを越えることはできません。
上手に成長させましょう！",,,151852,1,0,0
1652,,,,0,0,0,0
1653,,,,0,0,0,0
1654,,,,0,0,0,0
1655,,,,0,0,0,0
1656,,,,0,0,0,0
1657,,,,0,0,0,0
1658,,,,0,0,0,0
1659,,,,0,0,0,0
1660,"**「黄道十二文書」**とは、
**「古の武器・アートマ」**を強化するための
試練が記された全9巻の古文書です。

「古の武器・アートマ」を装備した状態で
レヴナンツトールの**グ・ジュサナ**に話すと、
アラガントームストーンとの交換により
古文書を1巻、手に入れることができます。

　　　　　　　　　　　次のページヘ》",,,151861,1,0,0
