#,Name,WKSMissionText,ClassJobCategory[0],ClassJobCategory[1],MissionTime,MissionReward,SilverStarRequirement,GoldStarRequirement,MissionToDo[0],MissionToDo[1],MissionToDo[2],LockedBehind,WKSMissionSupplyItem,WKSMissionRecipe,PlaceName,SortKey,WKSFunction,LevelGroup,Unknown0,WKSMissionLotterySpecialCond,IsSynced,IsSpecialQuest,Unknown1,Unknown2
998,EX：大型水産資源の獲得調査,5540,7390,220,19,0,100,1800,998,702,0,0,0,503,0,5290,11100,0,5,0,0,0,False,False
999,EX：水産稀少資源の効率調達,12100,13300,220,19,0,100,1800,999,703,0,0,998,504,0,5291,11100,0,5,0,0,0,False,False
1000,EX：河川流域での水中精霊モドキ調査,12000,15000,220,19,0,100,1800,1000,704,0,0,999,505,0,5292,11100,0,5,0,0,0,False,False
1001,ソーダライム・フロート下流の分布調査,1600,2000,221,19,0,100,1800,1001,705,0,0,0,506,0,5292,11200,3,4,0,5,0,False,False
1002,EX：泡間の奈落の分布調査,13090,29600,221,19,0,100,1800,1002,706,0,0,1001,507,0,5295,11100,0,5,11,0,0,False,False
1003,EX+：フュージングウェイ・フロウの分布調査,450,900,221,19,0,100,360,1003,707,0,0,1002,508,0,5296,11000,14,6,12,0,0,False,False
1004,EX+：硝礫地帯での砂海中精霊モドキ調査,23000,43000,222,19,0,100,360,1004,708,0,0,0,509,0,5293,11000,0,6,12,10,0,False,False
1005,EX+：大穴地帯での水中精霊モドキ調査,2800,4200,222,19,0,100,600,1005,709,0,0,1004,510,0,5294,11000,0,6,12,0,0,False,False
1006,EX+：火口地帯での溶融ガラス精霊モドキ調査,22200,22590,222,19,0,100,600,1006,710,0,0,1005,511,0,5296,11000,14,6,12,0,0,False,False
1007, 配線修理工具の製作,0,0,223,9,0,100,1200,1007,1065,1066,0,0,848,754,5302,24000,0,1,0,0,1,True,False
1008, 変異植物の研究用サンプルの精製,0,0,229,9,0,100,1200,1008,1067,1068,0,0,849,755,5306,24000,0,1,15,0,1,True,False
1009, 集塵作業用具の製作,0,0,231,9,0,100,1200,1009,1069,1070,0,0,850,756,5307,24000,0,1,15,0,1,True,False
1010, 検証用避雷針パーツの製作,0,0,226,10,0,100,1200,1010,1071,1072,0,0,851,757,5305,24500,0,1,14,0,1,True,False
1011, 硬化園芸道具の製作,0,0,228,10,0,100,1200,1011,1073,1074,0,0,852,758,5304,24500,0,1,0,0,1,True,False
1012, 吸引機用ノズルパーツの製作,0,0,234,10,0,100,1200,1012,1075,1076,0,0,853,759,5305,24500,0,1,12,0,1,True,False
1013, 換装用パーツの作成,0,0,230,11,0,100,1200,1013,1077,1078,0,0,854,760,5303,24500,0,1,15,0,1,True,False
1014, 集塵用タンクの製作,0,0,231,11,0,100,1200,1014,1079,1080,0,0,855,761,5307,24000,0,1,15,0,1,True,False
1015, ローバー修理用板金の製作,0,0,233,11,0,100,1200,1015,1081,1082,0,0,856,762,5304,24000,0,1,12,0,1,True,False
1016, 交換用精密部材の製作,0,0,224,12,0,100,1200,1016,1083,1084,0,0,857,763,5303,24500,0,1,0,0,1,True,False
1017, 高導雷性金属材の製作,0,0,225,12,0,100,1200,1017,1085,1086,0,0,858,764,5303,24000,0,1,14,0,1,True,False
1018, 代用運搬資材の製作,0,0,233,12,0,100,1200,1018,1087,1088,0,0,859,765,5304,24000,0,1,12,0,1,True,False
1019, 配線修理用グローブの製作,0,0,223,13,0,100,1200,1019,1089,1090,0,0,860,766,5302,24000,0,1,0,0,1,True,False
1020, 伐採用防護靴の製作,0,0,228,13,0,100,1200,1020,1091,1092,0,0,861,767,5304,24500,0,1,0,0,1,True,False
1021, 防塵マスクの製作,0,0,231,13,0,100,1200,1021,1093,1094,0,0,862,768,5307,24000,0,1,15,0,1,True,False
1022, 修理用布材の製作,0,0,224,14,0,100,1200,1022,1095,1096,0,0,863,769,5303,24500,0,1,0,0,1,True,False
1023, 腰下げ工具ポーチの製作,0,0,225,14,0,100,1200,1023,1097,1098,0,0,864,770,5303,24000,0,1,14,0,1,True,False
1024, 吸引機用ダストフィルターの製作,0,0,234,14,0,100,1200,1024,1099,1100,0,0,865,771,5305,24500,0,1,12,0,1,True,False
1025, 配線修理用ラバーの製作,0,0,223,15,0,100,1200,1025,1101,1102,0,0,866,772,5302,24000,0,1,0,0,1,True,False
1026, 検証用蓄雷バッテリーの製作,0,0,226,15,0,100,1200,1026,1103,1104,0,0,867,773,5305,24500,0,1,14,0,1,True,False
1027, 防護コーティング剤の製作,0,0,234,15,0,100,1200,1027,1105,1106,0,0,868,774,5305,24500,0,1,12,0,1,True,False
1028, 温かいスープの調理,0,0,227,16,0,100,1200,1028,1107,1108,0,0,869,775,5302,24000,0,1,0,0,1,True,False
1029, 換装作業用オイルの製作,0,0,230,16,0,100,1200,1029,1109,1110,0,0,870,776,5303,24500,0,1,15,0,1,True,False
1030, 水質調査サンプルの製作,0,0,232,16,0,100,1200,1030,1111,1112,0,0,871,777,5307,24500,0,1,15,0,1,True,False
1031, 避雷針用資材の調達,0,0,226,17,0,100,1200,1031,1047,1048,0,0,0,0,5305,24500,0,1,14,0,1,True,False
1032, 稀少ガラス資源の採集,0,0,227,17,0,100,1200,1032,1049,1050,0,0,0,0,5302,24000,0,1,0,0,1,True,False
1033, 金属素材の現地調達,0,0,233,17,0,100,1200,1033,1051,1052,0,0,0,0,5304,24000,0,1,12,0,1,True,False
1034, 搬入路の除草作業,0,0,225,18,0,100,1200,1034,1053,1054,0,0,0,0,5303,24000,0,1,14,0,1,True,False
1035, 硬化針状植物の伐採,0,0,228,18,0,100,1200,1035,1055,1056,0,0,0,0,5304,24500,0,1,0,0,1,True,False
1036, 変異植物の採集,0,0,229,18,0,100,1200,1036,1057,1058,0,0,0,0,5306,24000,0,1,15,0,1,True,False
1037, スープダシ原料の調達,0,0,227,19,0,100,1200,1037,1059,1060,0,0,872,0,5286,24000,0,1,0,0,1,True,False
1038, オイル抽出用水産物の調達,0,0,230,19,0,100,1200,1038,1061,1062,0,0,873,0,5288,24500,0,1,15,0,1,True,False
1039, 水中精霊モドキの調査捕獲,0,0,232,19,0,100,1200,1039,1063,1064,0,0,874,0,5295,24500,0,1,15,0,1,True,False
1040, 汎用ファイバー材の調達,1200,2400,252,9,0,100,0,1040,1169,0,0,0,875,778,0,0,0,1,0,0,1,False,False
1041, 環境対策資源の加工,1200,2400,256,9,0,100,0,1041,1170,0,0,0,876,779,0,0,0,1,0,0,1,False,False
1042, 輸送用緩衝材の調達,1200,2400,254,9,0,100,0,1042,1171,0,0,0,877,780,0,0,0,1,0,0,1,False,False
1043, 乱重力対策の資材調達,1200,2400,255,9,0,100,0,1043,1172,0,0,0,878,781,0,0,0,1,0,0,1,False,False
1044, 汎用ファイバー材の追加調達,1200,2400,252,9,0,100,0,1044,1173,0,0,0,879,782,0,0,0,2,0,0,1,False,False
1045, 続・環境対策資源の加工,1200,2400,256,9,0,100,0,1045,1174,0,0,0,880,783,0,0,0,2,0,0,1,False,False
1046, 改良緩衝材の調達,1300,3000,254,9,0,100,0,1046,1175,0,0,0,881,784,0,0,3,2,0,0,1,False,False
1047, 続・乱重力対策の資材調達,700,1500,255,9,0,100,0,1047,1176,0,0,0,882,785,0,0,3,2,0,0,1,False,False
1048, 新開発ファイバー材の調達,1600,2400,252,9,0,100,0,1048,1177,0,0,0,883,786,0,0,0,3,0,0,1,False,False
1049, 環境対策資源の高度加工,1600,2400,256,9,0,100,0,1049,1178,0,0,0,884,787,0,0,0,3,0,0,1,False,False
1050, 続・改良緩衝材の調達,2700,3000,254,9,0,100,0,1050,1179,0,0,0,885,788,0,0,3,3,0,0,1,False,False
1051, 改・乱重力対策の資材調達,1000,1500,255,9,0,100,0,1051,1180,0,0,0,886,789,0,0,3,3,0,0,1,False,False
1052, 環境適応型テントの製作,1600,2100,257,9,0,100,0,1052,1181,0,0,0,887,790,0,0,0,3,0,0,1,False,False
1053,新開発ファイバー材の追加調達,1000,1600,252,9,0,100,0,1053,1182,0,0,0,888,791,0,0,0,4,0,0,0,False,False
1054,燃料材の加工と試料保存,1000,1600,253,9,0,100,0,1054,1183,0,0,0,889,792,0,0,0,4,0,0,0,False,False
1055,高機能緩衝材の調達,1400,2000,254,9,0,100,0,1055,1184,0,0,0,890,793,0,0,3,4,0,0,0,False,False
1056,乱重力対策の開発支援,1400,2000,255,9,0,100,0,1056,1185,0,0,0,891,794,0,0,3,4,0,0,0,False,False
1057,環境対策資源の特級加工,1000,1600,256,9,0,100,1200,1057,1186,0,0,0,892,795,0,0,0,4,0,0,0,False,False
1058,高安全性テントの製作,880,1050,257,9,0,100,1200,1058,1187,0,0,0,893,796,0,0,0,4,0,0,0,False,False
1059,EX：搬出用資材の量産支援,800,1000,258,9,0,100,1200,1059,1188,0,0,0,894,797,0,0,3,5,0,0,0,False,False
1060,EX：発掘必需品の調達,800,1000,259,9,0,100,0,1060,1189,0,0,0,895,798,0,0,3,5,0,0,0,False,False
1061,EX：発掘現場備品の支援,800,1000,260,9,0,100,0,1061,1190,0,0,0,896,799,0,0,3,5,0,0,0,False,False
1062,EX：ビーチバカンス用品の開発,1000,1600,261,9,0,100,0,1062,1191,0,0,0,897,800,0,0,0,5,17,23,0,False,False
1063,EX+：惑星資源の活用検証,980,1080,262,9,0,100,0,1063,1192,0,0,0,898,801,0,0,3,6,0,21,0,False,False
1064,EX+：植物資源の高度加工,1800,2000,263,9,0,100,540,1064,1193,0,0,0,899,802,0,0,3,6,0,15,0,False,False
1065,EX+：再生エネルギー燃料の検証,980,1080,264,9,0,100,0,1065,1194,0,0,0,900,803,0,0,3,6,18,1,0,False,False
1066,EX+：続・再生エネルギー燃料の検証,980,1080,264,9,0,100,600,1066,1195,0,0,1065,901,804,0,0,3,6,18,0,0,False,False
1067,EX+：改・再生エネルギー燃料の検証,1000,1080,264,9,0,100,480,1067,1196,0,0,1066,902,805,0,0,0,6,18,0,0,False,False
1068, 汎用合金部材の製作,1200,2400,239,10,0,100,0,1068,1197,0,0,0,903,806,0,0,0,1,0,0,1,False,False
1069, オイジュス環境用の金属加工,1200,2400,244,10,0,100,0,1069,1198,0,0,0,904,807,0,0,0,1,0,0,1,False,False
1070, 乱重力対策備品の調達,1200,2400,241,10,0,100,0,1070,1199,0,0,0,905,808,0,0,0,1,0,0,1,False,False
1071, 発掘現場の不足備品支援,1200,2400,242,10,0,100,0,1071,1200,0,0,0,906,809,0,0,0,1,0,0,1,False,False
1072, 汎用合金部材の追加製作,1200,2400,239,10,0,100,0,1072,1201,0,0,0,907,810,0,0,0,2,0,0,1,False,False
1073, 続・オイジュス環境用の金属加工,1200,2400,244,10,0,100,0,1073,1202,0,0,0,908,811,0,0,0,2,0,0,1,False,False
1074, 続・乱重力対策備品の調達,1300,3000,241,10,0,100,0,1074,1203,0,0,0,909,812,0,0,3,2,0,0,1,False,False
1075, 続・発掘現場の不足備品支援,700,1500,242,10,0,100,0,1075,1204,0,0,0,910,813,0,0,3,2,0,0,1,False,False
1076, 改良合金部材の製作,1600,2400,239,10,0,100,0,1076,1205,0,0,0,911,814,0,0,0,3,0,0,1,False,False
1077, オイジュス環境用のコンテナ製作,1600,2400,244,10,0,100,0,1077,1206,0,0,0,912,815,0,0,0,3,0,0,1,False,False
1078, 改・乱重力対策備品の調達,2700,3000,241,10,0,100,0,1078,1207,0,0,0,913,816,0,0,3,3,0,0,1,False,False
1079, 発掘現場の高度備品支援,1000,1500,242,10,0,100,0,1079,1208,0,0,0,914,817,0,0,3,3,0,0,1,False,False
1080, パワードスーツ汎用部材の製作,1600,2100,247,10,0,100,0,1080,1209,0,0,0,915,818,0,0,0,3,0,0,1,False,False
1081,改良合金部材の追加製作,1000,1600,239,10,0,100,0,1081,1210,0,0,0,916,819,0,0,0,4,0,0,0,False,False
1082,先駆者文明の考察協力,1000,1600,240,10,0,100,0,1082,1211,0,0,0,917,820,0,0,0,4,0,0,0,False,False
1083,乱重力対策備品の高度加工,1400,2000,241,10,0,100,0,1083,1212,0,0,0,918,821,0,0,3,4,0,0,0,False,False
1084,大型作業ドリルの追加納入,1400,2000,242,10,0,100,0,1084,1213,0,0,0,919,822,0,0,3,4,0,0,0,False,False
1085,沿岸部拠点資材の防錆加工,1000,1600,243,10,0,100,1200,1085,1214,0,0,0,920,823,0,0,0,4,0,0,0,False,False
1086,続・オイジュス環境用のコンテナ製作,880,1050,244,10,0,100,1200,1086,1215,0,0,0,921,824,0,0,0,4,0,0,0,False,False
1087,EX：重藍鉱の精錬加工,800,1000,245,10,0,100,1200,1087,1216,0,0,0,922,825,0,0,3,5,0,0,0,False,False
1088,EX：重力制御装置の小型化開発,800,1000,246,10,0,100,0,1088,1217,0,0,0,923,826,0,0,3,5,0,0,0,False,False
1089,EX：パワードスーツ胸部部材の製作,800,1000,247,10,0,100,0,1089,1218,0,0,0,924,827,0,0,3,5,0,0,0,False,False
1090,EX：メンテナンス部材の高度加工,1000,1600,248,10,0,100,0,1090,1219,0,0,0,925,828,0,0,0,5,17,15,0,False,False
1091,EX+：続・重力制御装置の小型化開発,980,1080,249,10,0,100,0,1091,1220,0,0,0,926,829,0,0,3,6,0,22,0,False,False
1092,EX+：先駆者文明出土品の復元,1800,2000,250,10,0,100,540,1092,1221,0,0,0,927,830,0,0,3,6,0,23,0,False,False
1093,EX+：先駆者器具の再現,980,1080,251,10,0,100,0,1093,1222,0,0,0,928,831,0,0,3,6,18,3,0,False,False
1094,EX+：続・先駆者器具の再現,980,1080,251,10,0,100,600,1094,1223,0,0,1093,929,832,0,0,3,6,18,0,0,False,False
1095,EX+：先駆者大型機器の復元,1000,1080,251,10,0,100,480,1095,1224,0,0,1094,930,833,0,0,0,6,18,0,0,False,False
1096, 汎用合金部材の製作,1200,2400,239,11,0,100,0,1096,1225,0,0,0,931,834,0,0,0,1,0,0,1,False,False
1097, オイジュス環境用の金属加工,1200,2400,244,11,0,100,0,1097,1226,0,0,0,932,835,0,0,0,1,0,0,1,False,False
1098, 乱重力対策備品の調達,1200,2400,241,11,0,100,0,1098,1227,0,0,0,933,836,0,0,0,1,0,0,1,False,False
1099, 発掘現場の不足備品支援,1200,2400,242,11,0,100,0,1099,1228,0,0,0,934,837,0,0,0,1,0,0,1,False,False
1100, 汎用合金部材の追加製作,1200,2400,239,11,0,100,0,1100,1229,0,0,0,935,838,0,0,0,2,0,0,1,False,False
1101, 続・オイジュス環境用の金属加工,1200,2400,244,11,0,100,0,1101,1230,0,0,0,936,839,0,0,0,2,0,0,1,False,False
1102, 続・乱重力対策備品の調達,1300,3000,241,11,0,100,0,1102,1231,0,0,0,937,840,0,0,3,2,0,0,1,False,False
1103, 続・発掘現場の不足備品支援,700,1500,242,11,0,100,0,1103,1232,0,0,0,938,841,0,0,3,2,0,0,1,False,False
1104, 改良合金部材の製作,1600,2400,239,11,0,100,0,1104,1233,0,0,0,939,842,0,0,0,3,0,0,1,False,False
1105, オイジュス環境用のコンテナ製作,1600,2400,244,11,0,100,0,1105,1234,0,0,0,940,843,0,0,0,3,0,0,1,False,False
1106, 改・乱重力対策備品の調達,2700,3000,241,11,0,100,0,1106,1235,0,0,0,941,844,0,0,3,3,0,0,1,False,False
1107, 発掘現場の高度備品支援,1000,1500,242,11,0,100,0,1107,1236,0,0,0,942,845,0,0,3,3,0,0,1,False,False
1108, パワードスーツ汎用部材の製作,1600,2100,247,11,0,100,0,1108,1237,0,0,0,943,846,0,0,0,3,0,0,1,False,False
1109,改良合金部材の追加製作,1000,1600,239,11,0,100,0,1109,1238,0,0,0,944,847,0,0,0,4,0,0,0,False,False
1110,先駆者文明の考察協力,1000,1600,240,11,0,100,0,1110,1239,0,0,0,945,848,0,0,0,4,0,0,0,False,False
1111,乱重力対策備品の高度加工,1400,2000,241,11,0,100,0,1111,1240,0,0,0,946,849,0,0,3,4,0,0,0,False,False
1112,大型作業ドリルの追加納入,1400,2000,242,11,0,100,0,1112,1241,0,0,0,947,850,0,0,3,4,0,0,0,False,False
1113,沿岸部拠点資材の防錆加工,1000,1600,243,11,0,100,1200,1113,1242,0,0,0,948,851,0,0,0,4,0,0,0,False,False
1114,続・オイジュス環境用のコンテナ製作,880,1050,244,11,0,100,1200,1114,1243,0,0,0,949,852,0,0,0,4,0,0,0,False,False
1115,EX：重藍鉱の精錬加工,800,1000,245,11,0,100,1200,1115,1244,0,0,0,950,853,0,0,3,5,0,0,0,False,False
1116,EX：重力制御装置の小型化開発,800,1000,246,11,0,100,0,1116,1245,0,0,0,951,854,0,0,3,5,0,0,0,False,False
1117,EX：パワードスーツ腕部部材の製作,800,1000,247,11,0,100,0,1117,1246,0,0,0,952,855,0,0,3,5,0,0,0,False,False
1118,EX：メンテナンス部材の高度加工,1000,1600,248,11,0,100,0,1118,1247,0,0,0,953,856,0,0,0,5,17,23,0,False,False
1119,EX+：続・重力制御装置の小型化開発,980,1080,249,11,0,100,0,1119,1248,0,0,0,954,857,0,0,3,6,0,17,0,False,False
1120,EX+：先駆者文明出土品の復元,1800,2000,250,11,0,100,540,1120,1249,0,0,0,955,858,0,0,3,6,0,15,0,False,False
1121,EX+：先駆者文明品の再現,980,1080,251,11,0,100,0,1121,1250,0,0,0,956,859,0,0,3,6,18,5,0,False,False
1122,EX+：続・先駆者文明品の再現,980,1080,251,11,0,100,600,1122,1251,0,0,1121,957,860,0,0,3,6,18,0,0,False,False
1123,EX+：再現品の精密加工,1000,1080,251,11,0,100,480,1123,1252,0,0,1122,958,861,0,0,0,6,18,0,0,False,False
1124, 汎用合金部材の製作,1200,2400,239,12,0,100,0,1124,1253,0,0,0,959,862,0,0,0,1,0,0,1,False,False
1125, オイジュス環境用の金属加工,1200,2400,244,12,0,100,0,1125,1254,0,0,0,960,863,0,0,0,1,0,0,1,False,False
1126, 乱重力対策備品の調達,1200,2400,241,12,0,100,0,1126,1255,0,0,0,961,864,0,0,0,1,0,0,1,False,False
1127, 発掘現場の不足備品支援,1200,2400,242,12,0,100,0,1127,1256,0,0,0,962,865,0,0,0,1,0,0,1,False,False
1128, 汎用合金部材の追加製作,1200,2400,239,12,0,100,0,1128,1257,0,0,0,963,866,0,0,0,2,0,0,1,False,False
1129, 続・オイジュス環境用の金属加工,1200,2400,244,12,0,100,0,1129,1258,0,0,0,964,867,0,0,0,2,0,0,1,False,False
1130, 続・乱重力対策備品の調達,1300,3000,241,12,0,100,0,1130,1259,0,0,0,965,868,0,0,3,2,0,0,1,False,False
1131, 続・発掘現場の不足備品支援,700,1500,242,12,0,100,0,1131,1260,0,0,0,966,869,0,0,3,2,0,0,1,False,False
1132, 改良合金部材の製作,1600,2400,239,12,0,100,0,1132,1261,0,0,0,967,870,0,0,0,3,0,0,1,False,False
1133, オイジュス環境用のコンテナ製作,1600,2400,244,12,0,100,0,1133,1262,0,0,0,968,871,0,0,0,3,0,0,1,False,False
1134, 改・乱重力対策備品の調達,2700,3000,241,12,0,100,0,1134,1263,0,0,0,969,872,0,0,3,3,0,0,1,False,False
1135, 発掘現場の高度備品支援,1000,1500,242,12,0,100,0,1135,1264,0,0,0,970,873,0,0,3,3,0,0,1,False,False
1136, パワードスーツ汎用部材の製作,1600,2100,247,12,0,100,0,1136,1265,0,0,0,971,874,0,0,0,3,0,0,1,False,False
1137,改良合金部材の追加製作,1000,1600,239,12,0,100,0,1137,1266,0,0,0,972,875,0,0,0,4,0,0,0,False,False
1138,先駆者文明の考察協力,1000,1600,240,12,0,100,0,1138,1267,0,0,0,973,876,0,0,0,4,0,0,0,False,False
1139,乱重力対策備品の高度加工,1400,2000,241,12,0,100,0,1139,1268,0,0,0,974,877,0,0,3,4,0,0,0,False,False
1140,大型作業ドリルの追加納入,1400,2000,242,12,0,100,0,1140,1269,0,0,0,975,878,0,0,3,4,0,0,0,False,False
1141,沿岸部拠点資材の防錆加工,1000,1600,243,12,0,100,1200,1141,1270,0,0,0,976,879,0,0,0,4,0,0,0,False,False
1142,続・オイジュス環境用のコンテナ製作,880,1050,244,12,0,100,1200,1142,1271,0,0,0,977,880,0,0,0,4,0,0,0,False,False
1143,EX：重藍鉱の精錬加工,800,1000,245,12,0,100,1200,1143,1272,0,0,0,978,881,0,0,3,5,0,0,0,False,False
1144,EX：重力制御装置の小型化開発,800,1000,246,12,0,100,0,1144,1273,0,0,0,979,882,0,0,3,5,0,0,0,False,False
1145,EX：パワードスーツ腰部部材の製作,800,1000,247,12,0,100,0,1145,1274,0,0,0,980,883,0,0,3,5,0,0,0,False,False
1146,EX：メンテナンス部材の高度加工,1000,1600,248,12,0,100,0,1146,1275,0,0,0,981,884,0,0,0,5,17,15,0,False,False
1147,EX+：続・重力制御装置の小型化開発,980,1080,249,12,0,100,0,1147,1276,0,0,0,982,885,0,0,3,6,0,18,0,False,False
1148,EX+：先駆者文明出土品の復元,1800,2000,250,12,0,100,540,1148,1277,0,0,0,983,886,0,0,3,6,0,23,0,False,False
1149,EX+：先駆者文明品の再現,980,1080,251,12,0,100,0,1149,1278,0,0,0,984,887,0,0,3,6,18,7,0,False,False
1150,EX+：続・先駆者文明品の再現,980,1080,251,12,0,100,600,1150,1279,0,0,1149,985,888,0,0,3,6,18,0,0,False,False
1151,EX+：再現品の精密加工,1000,1080,251,12,0,100,480,1151,1280,0,0,1150,986,889,0,0,0,6,18,0,0,False,False
1152, 汎用ファイバー材の調達,1200,2400,252,13,0,100,0,1152,1281,0,0,0,987,890,0,0,0,1,0,0,1,False,False
1153, 環境対策資源の加工,1200,2400,256,13,0,100,0,1153,1282,0,0,0,988,891,0,0,0,1,0,0,1,False,False
1154, 輸送用緩衝材の調達,1200,2400,254,13,0,100,0,1154,1283,0,0,0,989,892,0,0,0,1,0,0,1,False,False
1155, 乱重力対策の資材調達,1200,2400,255,13,0,100,0,1155,1284,0,0,0,990,893,0,0,0,1,0,0,1,False,False
1156, 汎用ファイバー材の追加調達,1200,2400,252,13,0,100,0,1156,1285,0,0,0,991,894,0,0,0,2,0,0,1,False,False
1157, 続・環境対策資源の加工,1200,2400,256,13,0,100,0,1157,1286,0,0,0,992,895,0,0,0,2,0,0,1,False,False
1158, 改良緩衝材の調達,1300,3000,254,13,0,100,0,1158,1287,0,0,0,993,896,0,0,3,2,0,0,1,False,False
1159, 続・乱重力対策の資材調達,700,1500,255,13,0,100,0,1159,1288,0,0,0,994,897,0,0,3,2,0,0,1,False,False
1160, 新開発ファイバー材の調達,1600,2400,252,13,0,100,0,1160,1289,0,0,0,995,898,0,0,0,3,0,0,1,False,False
1161, 環境対策資源の高度加工,1600,2400,256,13,0,100,0,1161,1290,0,0,0,996,899,0,0,0,3,0,0,1,False,False
1162, 続・改良緩衝材の調達,2700,3000,254,13,0,100,0,1162,1291,0,0,0,997,900,0,0,3,3,0,0,1,False,False
1163, 改・乱重力対策の資材調達,1000,1500,255,13,0,100,0,1163,1292,0,0,0,998,901,0,0,3,3,0,0,1,False,False
1164, 環境適応型テントの製作,1600,2100,257,13,0,100,0,1164,1293,0,0,0,999,902,0,0,0,3,0,0,1,False,False
1165,新開発ファイバー材の追加調達,1000,1600,252,13,0,100,0,1165,1294,0,0,0,1000,903,0,0,0,4,0,0,0,False,False
