#,Name,Description,Icon,ParamModifier,VFX,Log,Unknown0,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,PartyListPriority,CanIncreaseRewards,ParamEffect,TargetType,Flags,Flag2,Unknown_70_1,Unknown2,LockMovement,Unknown3,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,NoLogVfx,Unknown5,CanStatusOff,IsFcBuff,Invisibility,Unknown6,Unknown_70_2,Unknown7
2838,方向転換：右,"方向転換するために身構えた状態。
舌尾の構え、または尾舌の構え実行時の向きを基準に、右方向を向いて攻撃を実行する。",215425,0,0,0,0,0,1,1,16,197,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2839,水遁の術,隠れていなくても「かくれる」を条件とするアクションを実行できる状態。,212906,0,0,0,74,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2840,気まぐれ：右,気まぐれにより、右方向に向き直ろうとしている状態。,215425,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2841,気まぐれ：左,気まぐれにより、左方向に向き直ろうとしている状態。,215426,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2842,気まぐれ：後,気まぐれにより、後方向に向き直ろうとしている状態。,215423,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2843,アイアンウィル,自身に向けられる敵視が上昇する状態。,212506,200,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2844,魔法障壁,魔法障壁によって、一定量のダメージを軽減する状態。,212954,0,0,0,0,0,1,1,16,60,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2845,ハルパー効果アップ,"次に実行するハルパーを、詠唱時間無しで唱えられる状態。
さらに、ハルパーを実行するとヘルズイングレスとヘルズイーグレスのリキャストタイムを短縮する。",212939,0,0,0,0,0,180,1,0,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2846,詠唱記憶術,次に実行する攻撃の詠唱を記憶する状態。,215409,0,0,0,119,0,1,2,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2847,詠唱記憶,詠唱記憶術の効果中に実行した攻撃の詠唱を記憶した状態。記憶している詠唱を簡略化して実行できる。,215410,0,0,0,119,0,1,2,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2848,詠唱反転術,次に実行する攻撃の範囲が反転する状態。,217296,0,0,0,0,4,1,2,16,200,0,27,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2849,,,0,0,0,0,0,0,1,2,0,100,0,4,0,0,0,0,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2850,,,0,0,0,0,0,0,1,1,0,0,0,0,0,30,0,0,0,True,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False
2851,イベント中,イベントが発生している状態。,215765,0,0,0,0,0,1,1,0,100,0,4,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False
2852,被回復低下,自身に対するＨＰ回復効果が低下した状態。,215427,-30,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2853,マウンテンバスター実行可,マウンテンバスターを実行できる状態。,212698,0,0,0,0,0,28,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2854,妖異の鎌,ギロティンを実行できる状態。,212940,0,0,0,0,0,180,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2855,ジビトゥ効果アップ,次に実行するジビトゥの威力が上昇する状態。,212927,0,0,0,0,0,180,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2856,ギャロウズ実行可,ギャロウズを実行できる状態。,212928,0,0,0,0,0,180,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2857,ヴォイドリーパー効果アップ,次に実行するヴォイドリーパーの威力が上昇する状態。,212929,0,0,0,0,0,180,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2858,クロスリーパー実行可,クロスリーパーを実行できる状態。,212930,0,0,0,0,0,180,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2859,ハルパー効果アップ,次に実行するハルパーを、詠唱時間無しで唱えられる状態。,212939,0,0,0,0,0,180,1,0,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2860,リターン実行可,リターンを実行できる状態。,212933,0,0,0,0,0,180,1,0,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2861,守護のクレスト,一定量のダメージを軽減する状態。,212934,100,0,0,0,0,180,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2862,活性のクレスト,連続してＨＰが回復している状態。,212935,100,0,0,0,0,180,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2863,レムール,自身にアヴァターを憑依させている状態。,219308,0,0,0,0,5,180,1,16,0,0,27,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2864,エウクラシア・ドシスIII,ウェポンスキルおよび魔法のキャストタイムとリキャストタイムが延長された状態。,212962,10,0,0,0,0,181,2,17,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2865,エウクラシア・ディアグノシス,一定量のダメージを軽減する状態。,212954,100,0,0,28,0,181,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2866,エウクラシア・プログノシス,一定量のダメージを軽減する状態。,212954,100,0,0,28,0,181,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2867,エウクラシア,自身の一部のアクションを変化させている状態。,212953,0,0,0,0,0,181,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
2868,プネウマ,受けるダメージの一部が軽減される状態。,212969,-10,0,0,0,0,181,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2869,ハイマ,一定量のダメージを軽減する状態。,212958,100,0,0,0,0,181,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2870,ハイマの印,「ハイマ」が解除されるとスタックを消費して「ハイマ」を付与する状態。効果時間が経過すると自身のＨＰを回復する。残スタック数が多いほど回復力が上昇する。,217585,100,0,0,0,5,181,1,16,0,0,27,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2871,カルディア,特定の攻撃魔法の実行時に、指定したパーティメンバーに対して追加効果を発動させる状態。,212951,0,0,0,0,0,181,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
2872,カルディア［被］,自身にこの効果を付与したプレイヤーが特定の攻撃魔法を実行した際に、自身に対して追加効果が発動する状態。,212952,0,0,0,0,0,181,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False
2873,リミットブレイク,リミットブレイクを発動している状態。,216308,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2874,時限の魔鎖,光属性と火属性のエーテルを宿した魔法の鎖が縛り付けられた状態。,215372,0,352,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2875,時限の魔鎖,光属性と火属性のエーテルを宿した魔法の鎖が縛り付けられた状態。,215372,0,352,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2876,ヘロイス・マント,ヘロイスの剣を装備した状態。,215633,0,0,0,89,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2877,マゴス・マント,マゴスの杖を装備した状態。,215634,0,0,0,89,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2878,ムーサ・マント,ムーサの戦輪を装備した状態。,215385,0,0,0,89,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2879,アダマスウィル,自身に向けられる敵視が上昇する状態。,212506,200,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2880,毒,毒に冒された状態。ＨＰが徐々に失われる。,217001,10,0,0,54,8,1,2,1,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2881,,,0,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False
2882,被物理ダメージ増加,受ける物理ダメージが増加する状態。,215053,10,0,0,36,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2883,スロウ,オートアタックの攻撃間隔と、ウェポンスキルおよび魔法のキャストタイムとリキャストタイムが延長された状態。,215009,15,0,0,5,0,1,2,13,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2884,ＨＰ自然回復無効,ＨＰ自然回復が無効化された状態。,216825,0,0,0,0,0,1,2,17,0,0,14,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2885,近呪の魔鎖,近くにいる者たちに魔力の鎖が縛り付けられつつある状態。,215375,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2886,近呪の魔鎖,近くにいる者たちに魔力の鎖が縛り付けられつつある状態。,215375,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2887,近呪の魔鎖,近くにいる者たちに魔力の鎖が縛り付けられつつある状態。,215375,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2888,遠呪の魔鎖,遠くにいる者たちに魔力の鎖が縛り付けられつつある状態。,215377,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2889,遠呪の魔鎖,遠くにいる者たちに魔力の鎖が縛り付けられつつある状態。,215377,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2890,遠呪の魔鎖,遠くにいる者たちに魔力の鎖が縛り付けられつつある状態。,215377,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2891,銛師の直感,"刺突漁で採れる稀少な魚類の気配を察知した状態。
特殊な条件下でのみ出現する魚類が、出現する可能性がある。",211101,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2892,,,0,0,0,0,89,0,1,2,0,0,0,4,0,30,0,0,0,True,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False
2893,腐毒変異,腐毒素によって、異形の存在に変異した状態。,215014,0,0,0,0,0,1,2,0,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
2894,,,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,True,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False
2895,不殺の誓い,聖竜フレースヴェルグが、愛するシヴァを喰らった際に立てた不殺の誓い。,215456,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
