#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
4602,すでにアライアンス参加申請に参加中のキャラクターのため、誘えませんでした。,60,9,0,0,False
4603,すでに勧誘済みのキャラクターのため、誘えませんでした。,60,9,0,0,False
4604,すでにアライアンス参加申請に参加中のため、誘えませんでした。,60,9,0,0,False
4605,すでに他参加申請の編成に参加しているキャラクターのため、誘えませんでした。,60,9,0,0,False
4606,コンテンツ参加中のキャラクターのため、誘えませんでした。,60,9,0,0,False
4607,勧誘したキャラクターが「取り込み中」のため、誘えませんでした。,60,9,0,0,False
4608,コンテンツ参加申請中のキャラクターのため、誘えませんでした。,60,9,0,0,False
4609,異なるエリアにいるキャラクターのため、誘えませんでした。,60,9,0,0,False
4610,自パーティ内にバディが呼び出されているため、誘えませんでした。,60,9,0,0,False
4611,勧誘したパーティ内にバディが呼び出されているため、誘えませんでした。,60,9,0,0,False
4612,アライアンス参加申請に誘えませんでした。,60,9,0,0,False
4613,ブラックリスト登録したキャラクターのため、誘えませんでした。,60,9,0,0,False
4614,その名前のキャラクターは存在しないかログアウトしている、もしくは現在異なるエリアにいるため、誘えませんでした。,60,9,0,0,False
4615,アライアンス参加申請のリーダーではないため、参加申請できませんでした。,60,9,0,0,False
4616,をアライアンス参加申請に勧誘しました。,57,33,0,0,False
4617,がアライアンス参加申請に参加しました。,57,33,0,0,False
4618,からアライアンス参加申請に勧誘されました。,57,33,1,0,False
4619,のアライアンス参加申請に参加しました。,57,33,0,0,False
4620,アライアンス参加申請がキャンセルされました。,57,33,1,0,False
4621,自分が「取り込み中」のため、誘えませんでした。,60,9,0,0,False
4622,自パーティがフルパーティではないため、誘えませんでした。,60,9,0,0,False
4623,アライアンス参加申請の結成が完了しました。参加申請を行ってください。,57,33,0,0,False
4624,勧誘先パーティにログアウトしているキャラクターがいるため、誘えませんでした。,60,9,0,0,False
4625,自パーティ内にログアウトしているキャラクターがいるため、誘えませんでした。,60,9,0,0,False
4626,パーティ数が足りない、もしくは8人未満のパーティが含まれるため、アライアンス参加申請を行えませんでした。,60,9,0,0,False
4627,,0,0,0,0,False
4628,,0,0,0,0,False
4629,,0,0,0,0,False
4630,,0,0,0,0,False
4631,,0,0,0,0,False
4632,,0,0,0,0,False
4633,,0,0,0,0,False
4634,,0,0,0,0,False
4635,,0,0,0,0,False
4636,,0,0,0,0,False
4637,,0,0,0,0,False
4638,,0,0,0,0,False
4639,,0,0,0,0,False
4640,,0,0,0,0,False
4641,,0,0,0,0,False
4642,"ラザハンの果実の効果で羽根の色がチョコボイエローに戻ります。
もう一度チョコボ厩舎にアクセスしてみてください。",57,33,0,0,False
4643,は、あと6時間で換羽期になります。,57,33,0,0,False
4644,は、あとUNKNOWN時間UNKNOWN分で換羽期になります。,57,33,0,0,False
4645,は、フリーカンパニーのハウスのチョコボ厩舎に預けられています。,60,9,0,0,False
4646,は、個人のハウスのチョコボ厩舎に預けられています。,60,9,0,0,False
4647,換羽期を過ぎているため、おやつを与えることはできません。,60,9,0,0,False
4648,が絶霊化された！,57,17,0,0,False
4649,が、微かに輝いた……。,57,17,0,0,False
4650,が、淡く輝きを放った。,57,17,0,0,False
4651,が、輝きを放った。,57,17,0,0,False
4652,が、強く輝きを放った！,57,17,0,0,False
4653,が、とても強く輝きを放った！！,57,17,0,0,False
4654,が、眩い輝きを放った！！！,57,17,0,0,False
4655,に込められた魂が、完全に定着した！ ,57,17,0,0,False
4656,中毒防止制限中のため訓練することができません。,60,9,0,0,False
4657,今はを使うことができません。,60,9,0,0,False
4658,所持品に空きがないため、を入手できませんでした。,60,33,0,0,False
4659,美容室で変更できる髪型が追加されました。,57,33,0,0,False
4660,ゾディアックウェポンの「」が、微かに共鳴した……。,57,17,0,0,False
4661,ゾディアックウェポンの「」が、小さく共鳴した。,57,17,0,0,False
4662,ゾディアックウェポンの「」が、共鳴した。,57,17,0,0,False
4663,ゾディアックウェポンの「」が、強く共鳴した！,57,17,0,0,False
4664,ゾディアックウェポンの「」が、とても強く共鳴した！！,57,17,0,0,False
4665,ゾディアックウェポンの「」が、とてもとても強く共鳴した！！！,57,17,0,0,False
4666,が、ゾディアックウェポンの「」を完全に目覚めさせた！,57,17,0,0,False
4667,これ以上を与えても、の羽根が生え変わることは無さそうです。,57,33,0,0,False
4668,の羽根が生え変わりそうな予感は、しなくなりました。,57,33,0,0,False
4669,,0,0,0,0,False
4670,参加条件を下記の内容に設定しました。,57,1,0,0,False
4671,UNKNOWN,57,1,0,0,False
4672,パーティ構成に変更があったため、参加条件が未設定になりました。,57,1,0,0,False
4673,パーティ内ロットルールを下記の内容に設定しました。,57,1,0,0,False
4674,UNKNOWN,57,1,0,0,False
4675,パーティ構成に変更があったため、ロットルールが「通常ロット」にリセットされました。,57,1,0,0,False
4676,"「制限解除」でコンテンツに参加しました。
モンスターからの報酬や経験値、錬精度はレベルシンク状態でのみ得られるようになります。",57,33,0,0,False
4677,未設定,57,1,0,0,False
4678,「下限アイテムレベルでの参加」に対応していないコンテンツのため、参加申請できません。,60,9,0,0,False
4679,「UNKNOWN」コンプリートタイム UNKNOWN:00,64,1,0,0,False
4680,「下限アイテムレベルでの参加」有効,64,1,0,0,False
4681,参加申請時の言語設定：日本語(J) 英語(E) ドイツ語(D) フランス語(F),57,1,0,0,False
4682,言語設定を下記の内容に設定しました。UNKNOWN,57,1,0,0,False
4683,該当コンテンツをコンプリートしていないため、参加申請できませんでした。,60,9,0,0,False
4684,該当コンテンツのウィークリー報酬を取得済みのため、参加申請できませんでした。,60,9,0,0,False
4685,クラスのため、参加申請できませんでした。,60,9,0,0,False
4686,進行度がリセットされました。再度ウィンドウを開いてください。 ,57,33,0,0,False
4687,進行度がリセットされたため、参加申請がキャンセルされました。再度参加申請を行ってください。 ,57,33,0,0,False
4688,"パーティリーダーがコンプリート済みで、
かつロットルールが「マスタールート」のため、参加申請できませんでした。
ロットルールを変更してください。",60,9,0,0,False
4689,,0,0,0,0,False
4690,"ゲームマスターによりコンテンツへの参加制限がかけられました。
ゲームマスターの対応をお待ちください。",60,9,0,0,False
4691,ゲームマスターによりコンテンツから強制退出されました。,60,9,0,0,False
4692,"ゲームマスターによるロックがかかっているためコンテンツファインダーへの申請ができません。
ゲームマスターの対応をお待ちください。",60,9,0,0,False
4693,マッチング成立後にキャンセルする場合、マッチング確認画面から「辞退」を選択してください。,60,9,0,0,False
4694,参加申請に必要な人数を満たしていないため、参加申請できません。,60,9,0,0,False
4695,リミテッドジョブを含むパーティは規定人数パーティもしくは「制限解除」状態かつ許可されているコンテンツに参加できます。,60,9,0,0,False
4696,データ不整合が検出されたためコンテンツファインダーサーバーの起動に失敗しました。,60,9,0,0,False
