#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2002120,神符用の木片,,,0,0,0,1,0,0,False,0,22455,1,99,1,0,0,0
2002121,神符用の綺麗な木片,,,0,0,0,1,0,0,False,0,22459,1,99,1,0,0,0
2002122,天柱樹の樹液,,,0,0,0,1,0,0,False,0,22642,1,99,1,0,0,0
2002123,乾いた樹皮,,,0,0,0,1,0,0,False,0,22634,1,99,1,0,0,0
2002124,湿った樹皮,,,0,0,0,1,0,0,False,0,22418,1,99,1,0,0,0
2002125,オサードマツの原木,,,0,0,0,1,0,0,False,0,22414,1,99,1,0,0,0
2002126,良質なオサードマツの原木,,,0,0,0,1,0,0,False,0,22411,1,99,1,0,0,0
2002127,ベニイソバナの欠片,,,0,0,0,1,0,0,False,0,29060,1,99,1,0,0,0
2002128,ネジリウミエラ,,,0,0,0,1,0,0,False,0,23106,1,99,1,0,0,0
2002129,硬い竹,,,0,0,0,1,0,0,False,0,22452,1,99,1,0,0,0
2002130,しなやかな竹,,,0,0,0,1,0,0,False,0,22451,1,99,1,0,0,0
2002131,高級家具用の原木,,,0,0,0,1,0,0,False,0,22411,1,99,1,0,0,0
2002132,スズナリソウ,,,0,0,0,1,0,0,False,0,25016,1,99,1,0,0,0
2002133,長いスズナリソウ,,,0,0,0,1,0,0,False,0,25015,1,99,1,0,0,0
2002134,得意先用の原木,,,0,0,0,1,0,0,False,0,22411,1,99,1,0,0,0
2002135,ヒツジゴロシ,,,0,0,0,1,0,0,False,0,25035,1,99,1,0,0,0
2002136,柔らかい葉,,,0,0,0,1,0,0,False,0,25202,1,99,1,0,0,0
2002137,香り高い葉,,,0,0,0,1,0,0,False,0,25201,1,99,1,0,0,0
2002138,花茶用の花弁,,,0,0,0,1,0,0,False,0,25022,1,99,1,0,0,0
2002139,良質な花茶用の花弁,,,0,0,0,1,0,0,False,0,22627,1,99,1,0,0,0
2002140,クチバシ草の花,,,0,0,0,1,0,0,False,0,25022,1,99,1,0,0,0
2002141,野生品種の種,,,0,0,0,1,0,0,False,0,27457,1,99,1,0,0,0
2002142,有望な野生品種の種,,,0,0,0,1,0,0,False,0,27458,1,99,1,0,0,0
2002143,サーメット装甲片,,,0,0,0,1,0,0,False,0,20953,1,99,1,0,0,0
2002144,超硬サーメット装甲片,,,0,0,0,1,0,0,False,0,20960,1,99,1,0,0,0
2002145,古代貝の化石,,,0,0,0,1,0,0,False,0,29059,1,99,1,0,0,0
2002146,浸食された岩,,,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2002147,硬く安定した岩,,,0,0,0,1,0,0,False,0,21202,1,99,1,0,0,0
2002148,紅玉海の鉱石標本,,,0,0,0,1,0,0,False,0,21210,1,99,1,0,0,0
2002149,良質な紅玉海の鉱石標本,,,0,0,0,1,0,0,False,0,21212,1,99,1,0,0,0
2002150,海緑石,,,0,0,0,1,0,0,False,0,21459,1,99,1,0,0,0
2002151,キクメイシの欠片,,,0,0,0,1,0,0,False,0,22209,1,99,1,0,0,0
2002152,並みの強度の白石,,,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2002153,強度に優れた白石,,,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2002154,高速魔導駆逐艇の装甲片,,,0,0,0,1,0,0,False,0,20960,1,99,1,0,0,0
2002155,龍鱗橋の脆い石材,,,0,0,0,1,0,0,False,0,21203,1,99,1,0,0,0
2002156,龍鱗橋の石材,,,0,0,0,1,0,0,False,0,21470,1,99,1,0,0,0
2002157,数珠用の小石,,,0,0,0,1,0,0,False,0,21326,1,99,1,0,0,0
2002158,アジムステップの輝石,,,0,0,0,1,0,0,False,0,21278,1,99,1,0,0,0
2002159,ナーマ砂漠の砂岩,,,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2002160,ナーマ砂漠の硬砂岩,,,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2002161,薄汚れたクズ石,,,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2002162,紫色に輝くクズ石,,,0,0,0,1,0,0,False,0,21477,1,99,1,0,0,0
2002163,建材用の煉瓦,,,0,0,0,1,0,0,False,0,22609,1,99,1,0,0,0
2002164,無価値な鉱石,,,0,0,0,1,0,0,False,0,21210,1,99,1,0,0,0
2002165,有望な鉱石,,,0,0,0,1,0,0,False,0,21208,1,99,1,0,0,0
2002166,極小の白石,,,0,0,0,1,0,0,False,68159,21259,0,1,1,0,0,0
2002167,エドギスの発注書,,,0,0,0,1,0,0,False,68159,26185,0,1,1,0,0,0
2002168,検査用の試薬,,,0,0,0,1,0,0,False,68159,20645,0,1,1,0,0,0
2002169,脱ぎ捨てられた手袋,,,0,0,0,1,0,0,False,68631,44082,0,1,1,0,0,0
2002170,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2002171,ダルマスカワインの空き瓶,,,0,0,0,1,0,0,False,68626,25057,0,1,1,0,0,0
2002172,薔薇があしらわれたワイン,,,0,0,0,1,0,0,False,68626,25057,0,1,1,0,0,0
2002173,眠れる子羊,,,0,0,0,1,0,0,False,68307,59441,0,1,1,0,0,0
2002174,ウルダハ商館宛の封書,,,0,0,0,1,0,0,False,68482,26173,0,1,1,0,0,0
2002175,シドからの書簡,,,0,0,0,1,0,0,False,68482,26109,0,1,1,0,0,0
2002176,手製爆弾,,,0,0,0,1,0,0,False,68483,25907,1766,1,1,3,0,4
2002177,剥がれた装甲板,,,0,0,0,1,0,0,False,68483,20961,0,15,1,0,0,0
2002178,傷みの少ない武具,,,0,0,0,1,0,0,False,68058,36427,0,1,1,0,0,0
2002179,手製の煙玉,,,0,0,0,1,0,0,False,68186,26015,1276,7,1,3,0,6
2002180,大方士入りの魚籠,,,0,0,0,1,0,0,False,68434,22261,0,1,1,0,0,0
2002181,シ・ルン宛ての包み,,,0,0,0,1,0,0,False,68114,26171,0,1,1,0,0,0
2002182,荷箱の鍵,,,0,0,0,1,0,0,False,68115,25903,1,1,1,3,0,0
2002183,羊皮紙の手紙,,,0,0,0,1,0,0,False,68326,26151,0,1,1,0,0,0
2002184,手製の爆竹,,,0,0,0,1,0,0,False,68178,26015,1,1,1,3,0,0
2002185,ベロジナグリズリーの粗皮,,,0,0,0,1,0,0,False,68147,21820,0,1,1,0,0,0
2002186,剥がれた装甲板,,,0,0,0,1,0,0,False,68057,26107,0,3,1,0,0,0
2002187,剥がれた装甲板,,,0,0,0,1,0,0,False,68057,26107,0,3,1,0,0,0
2002188,重い包み,,,0,0,0,1,0,0,False,68088,21003,0,1,1,0,0,0
2002189,焦げた石板,,,0,0,0,1,0,0,False,68120,26201,0,1,1,0,0,0
2002190,欠けた石板,,,0,0,0,1,0,0,False,68120,26201,0,1,1,0,0,0
2002191,割れた石板,,,0,0,0,1,0,0,False,68120,26201,0,1,1,0,0,0
2002192,大物ウロリスの心核,,,0,0,0,1,0,0,False,68120,21278,0,1,1,0,0,0
2002193,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2002194,夜の血族,,,0,0,0,1,0,0,False,68121,26158,0,1,1,0,0,0
2002195,宴の招待状,,,0,0,0,1,0,0,False,68098,26173,0,1,1,0,0,0
2002196,オオイタチのスジ肉,,,0,0,0,1,0,0,False,68040,25155,0,9,1,0,0,0
2002197,肉入りの袋,,,0,0,0,1,0,0,False,68040,26111,0,1,1,0,0,0
2002198,遺品の風景画,,,0,0,0,1,0,0,False,68271,25999,3140,1,1,0,0,0
2002199,家畜の臓物,,,0,0,0,1,0,0,False,68040,26111,1,3,1,1,0,0
2002200,ナマズオの鈴,,,0,0,0,1,0,0,False,68279,21002,3140,1,1,0,0,0
2002201,使い古された缶,,,0,0,0,1,0,0,False,68303,24453,3140,1,1,0,0,0
2002202,羊乳の缶,,,0,0,0,1,0,0,False,68303,24453,0,1,1,0,0,0
2002203,褐色の草玉,,,0,0,0,1,0,0,False,68041,27455,0,4,1,0,0,0
2002204,霊樹の根,,,0,0,0,1,0,0,False,68037,25005,0,2,1,0,0,0
2002205,ウロリスの心核,,,0,0,0,1,0,0,False,68191,21278,0,2,1,0,0,0
2002206,ヤンサトラの肉,,,0,0,0,1,0,0,False,68268,25153,0,2,1,0,0,0
2002207,ツルギ草,,,0,0,0,1,0,0,False,68045,25035,0,8,1,0,0,0
2002208,,,,0,0,0,1,0,0,False,0,59441,0,1,1,0,0,0
2002209,宝の地図G9,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2002210,宝の地図G10,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2002211,クリスタルの装飾具,,,0,0,0,1,0,0,False,68355,54968,0,1,1,0,0,0
2002212,ギュウキの肝,,,0,0,0,1,0,0,False,68220,25155,0,3,1,0,0,0
2002213,小さな鳥かご,,,0,0,0,1,0,0,False,68264,22261,1,1,1,3,0,0
2002214,空っぽの壺,,,0,0,0,1,0,0,False,68358,25055,0,1,1,0,0,0
2002215,樹脂入りの壺,,,0,0,0,1,0,0,False,68358,25055,0,1,1,0,0,0
2002216,アラックの酒瓶,,,0,0,0,1,0,0,False,68366,25057,0,4,1,0,0,0
2002217,補給物資の木箱,,,0,0,0,1,0,0,False,68370,21003,0,1,1,0,0,0
2002218,形見の首飾り,,,0,0,0,1,0,0,False,68371,54816,0,1,1,0,0,0
2002219,奪われた荷物,,,0,0,0,1,0,0,False,68373,21003,0,2,1,0,0,0
2002220,ムードスードの大角,,,0,0,0,1,0,0,False,68383,22205,0,1,1,0,0,0
2002221,ムードスードの薬茶,,,0,0,0,1,0,0,False,68384,24406,0,1,1,0,0,0
2002222,大振りの苔玉,,,0,0,0,1,0,0,False,68391,22625,1,2,1,3,0,0
2002223,緋色の船旗,,,0,0,0,1,0,0,False,68223,21615,0,1,1,0,0,0
2002224,積荷の目録,,,0,0,0,1,0,0,False,68223,25906,0,1,1,0,0,0
2002225,キキモ宛の書状,,,0,0,0,1,0,0,False,68224,26151,0,1,1,0,0,0
2002226,トビザメのヒレ,,,0,0,0,1,0,0,False,68224,22251,0,1,1,0,0,0
2002227,,,,0,0,0,1,0,0,False,0,21003,0,1,1,0,0,0
2002228,,,,0,0,0,1,0,0,False,0,26151,0,1,1,0,0,0
2002229,ベタついた獣脂,,,0,0,0,1,0,0,False,68298,22603,0,1,1,0,0,0
2002230,ベタついた獣脂,,,0,0,0,1,0,0,False,68299,22603,0,1,1,0,0,0
2002231,印の押された羊皮紙,,,0,0,0,1,0,0,False,68299,25906,0,1,1,0,0,0
2002232,潰れた銃弾,,,0,0,0,1,0,0,False,68442,26108,0,1,1,0,0,0
2002233,革製の首輪,,,0,0,0,1,0,0,False,68442,26316,0,1,1,0,0,0
2002234,鋭い石片,,,0,0,0,1,0,0,False,0,21452,0,99,1,0,0,0
2002235,奪われた装飾具,,,0,0,0,1,0,0,False,0,26111,0,99,1,0,0,0
2002236,転送魔紋の地図G2,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2002237,ウル王杯闘技会への招待状,,,0,0,0,1,0,0,False,68107,26173,0,1,1,0,0,0
2002238,血で汚れたお守り,,,0,0,0,1,0,0,False,68104,26111,0,1,1,0,0,0
2002239,ミズヘビの肝,,,0,0,0,1,0,0,False,68266,29002,0,3,1,0,0,0
2002240,グンドバルド宛の手紙,,,0,0,0,1,0,0,False,68421,25918,0,1,1,0,0,0
2002241,悪臭漂う液体,,,0,0,0,1,0,0,False,68260,22637,1,6,1,3,0,0
2002242,法面修繕用の石,,,0,0,0,1,0,0,False,68261,21454,0,4,1,0,0,0
2002243,薄闇行燈,,,0,0,0,1,0,0,False,68022,51112,3140,1,1,0,0,0
2002244,トラバサミ,,,0,0,0,1,0,0,False,68262,21003,1,6,1,3,0,0
2002245,漁師の釣り具箱,,,0,0,0,1,0,0,False,68254,21002,0,1,1,0,0,0
2002246,切り出された薪,,,0,0,0,1,0,0,False,68263,52113,0,1,1,0,0,0
2002247,活きのいい川魚,,,0,0,0,1,0,0,False,68263,29034,0,1,1,0,0,0
2002248,ヤンサヨモギの束,,,0,0,0,1,0,0,False,68269,25036,0,1,1,0,0,0
2002249,無二江の川藻,,,0,0,0,1,0,0,False,68269,25217,0,1,1,0,0,0
2002250,小さな苗木,,,0,0,0,1,0,0,False,68270,52185,0,1,1,0,0,0
2002251,木酢液,,,0,0,0,1,0,0,False,68270,20665,0,1,1,0,0,0
2002252,濁った泥水,,,0,0,0,1,0,0,False,68277,22637,1,3,1,3,0,0
2002253,泥まみれの小銭袋,,,0,0,0,1,0,0,False,68281,26001,0,1,1,0,0,0
2002254,老師の鈴,,,0,0,0,1,0,0,False,68282,26001,0,1,1,0,0,0
2002255,薬草入りの袋,,,0,0,0,1,0,0,False,68309,26110,0,1,1,0,0,0
2002256,道具入りの箱,,,0,0,0,1,0,0,False,68309,21003,0,1,1,0,0,0
2002257,種子入りの壺,,,0,0,0,1,0,0,False,68309,22802,0,1,1,0,0,0
2002258,ベルスの大牙,,,0,0,0,1,0,0,False,68333,22303,0,2,1,0,0,0
2002259,肉の詰まった袋,,,0,0,0,1,0,0,False,68334,26110,0,1,1,0,0,0
2002260,転送魔紋の地図G3,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2002261,ウィダルゲルトの挑戦状,,,0,0,0,1,0,0,False,67966,26151,0,1,1,0,0,0
2002262,手がかりのメモ,,,0,0,0,1,0,0,False,68447,26151,1,1,1,3,0,0
2002263,東アルデナード商会の契約書,,,0,0,0,1,0,0,False,68224,26151,0,1,1,0,0,0
2002264,トビザメの肝,,,0,0,0,1,0,0,False,68210,29002,0,3,1,0,0,0
2002265,チカラ石,,,0,0,0,1,0,0,False,68230,21225,0,1,1,0,0,0
2002266,黄金色の胃石,,,0,0,0,1,0,0,False,68342,21279,0,1,1,0,0,0
2002267,グリフィンの羽根,,,0,0,0,1,0,0,False,0,21902,0,99,1,0,0,0
2002268,綺麗な珊瑚,,,0,0,0,1,0,0,False,0,22207,0,99,1,0,0,0
2002269,略奪された宝物,,,0,0,0,1,0,0,False,0,26001,0,99,1,0,0,0
2002270,稲の苗,,,0,0,0,1,0,0,False,0,27451,0,99,1,0,0,0
2002271,ベニツノの卵,,,0,0,0,1,0,0,False,0,25251,0,99,1,0,0,0
2002272,アラグ文明の書物,,,0,0,0,1,0,0,False,68161,26158,0,1,1,0,0,0
2002273,ロウェナ宛の書状,,,0,0,0,1,0,0,False,68164,26171,0,1,1,0,0,0
2002274,XLII式グレネード,,,0,0,0,1,0,0,False,68362,26015,1276,1,1,3,0,3
2002275,水の精の心核,,,0,0,0,1,0,0,False,68235,20208,0,3,1,0,0,0
2002276,奪われた革袋,,,0,0,0,1,0,0,False,68190,25991,0,1,1,0,0,0
2002277,鉱石入りの木箱,,,0,0,0,1,0,0,False,68190,21003,0,1,1,0,0,0
2002278,ひんがしの酒,,,0,0,0,1,0,0,False,68202,26514,1,1,1,3,0,0
2002279,大きな鈴の絵,,,0,0,0,1,0,0,False,68204,25999,3140,1,1,0,0,0
2002280,壮麗な門の絵,,,0,0,0,1,0,0,False,68204,25999,3140,1,1,0,0,0
2002281,大きな麻袋,,,0,0,0,1,0,0,False,68216,26110,1,3,1,1,0,0
2002282,捕獲したオオウミヘビ,,,0,0,0,1,0,0,False,68216,26110,0,3,1,0,0,0
2002283,陸者の丸薬,,,0,0,0,1,0,0,False,68217,25990,0,1,1,0,0,0
2002284,乾燥した獣の骨,,,0,0,0,1,0,0,False,68301,22201,0,4,1,0,0,0
2002285,XLII式グレネード,,,0,0,0,1,0,0,False,68389,26015,1276,6,1,3,0,5
2002286,手製の薬玉,,,0,0,0,1,0,0,False,68412,26015,1276,8,1,3,0,6
2002287,護身の煙幕玉,,,0,0,0,1,0,0,False,68412,26015,0,1,1,0,0,0
2002288,腐りかけの魚,,,0,0,0,1,0,0,False,68228,29055,1,2,1,3,0,0
2002289,サンゴセオイの脚,,,0,0,0,1,0,0,False,68228,29201,0,2,1,0,0,0
2002290,海底の漂流物,,,0,0,0,1,0,0,False,68244,21002,0,6,1,0,0,0
2002291,カコール族の食材,,,0,0,0,1,0,0,False,68288,24453,0,1,1,0,0,0
2002292,ダズカル族の食材,,,0,0,0,1,0,0,False,68288,25157,0,1,1,0,0,0
2002293,イサリ村の食材,,,0,0,0,1,0,0,False,68288,24315,0,1,1,0,0,0
2002294,天幕の柱,,,0,0,0,1,0,0,False,68305,22453,0,1,1,0,0,0
2002295,マンモスの粗皮,,,0,0,0,1,0,0,False,68311,22008,0,3,1,0,0,0
2002296,乾燥した木の葉,,,0,0,0,1,0,0,False,68311,25034,0,1,1,0,0,0
2002297,オロニル族の乳酒,,,0,0,0,1,0,0,False,68312,24454,1,5,1,3,0,0
2002298,オロニル族の革袋,,,0,0,0,1,0,0,False,68315,25991,0,1,1,0,0,0
2002299,伝統の秘薬,,,0,0,0,1,0,0,False,68315,20642,306,1,1,1,0,0
2002300,モー・ショボーの卵,,,0,0,0,1,0,0,False,68338,25252,0,3,1,0,0,0
2002301,七彩溝の結晶,,,0,0,0,1,0,0,False,68341,20020,0,1,1,0,0,0
2002302,七彩溝の泉水,,,0,0,0,1,0,0,False,68341,22614,0,1,1,0,0,0
2002303,真っ黒な墨汁,,,0,0,0,1,0,0,False,68343,22603,1843,1,1,3,0,0
2002304,玄水の酒,,,0,0,0,1,0,0,False,68344,26514,1,1,1,3,0,0
2002305,酸性の秘薬,,,0,0,0,1,0,0,False,68346,20661,306,1,1,1,0,0
2002306,呉服屋のチラシ,,,0,0,0,1,0,0,False,68349,26151,0,6,1,0,0,0
2002307,ムードスードの獣脂,,,0,0,0,1,0,0,False,68382,20673,1,1,1,3,0,0
2002308,冷えた革袋,,,0,0,0,1,0,0,False,68322,26110,0,1,1,0,0,0
2002309,青々としたナマイ,,,0,0,0,1,0,0,False,68274,25919,0,3,1,0,0,0
2002310,帝国式の物資箱,,,0,0,0,1,0,0,False,68387,26516,0,1,1,0,0,0
2002311,食材の入った包み,,,0,0,0,1,0,0,False,68387,26111,0,1,1,0,0,0
2002312,石工のハンマー,,,0,0,0,1,0,0,False,68406,35052,0,1,1,0,0,0
2002313,帝国軍の物資箱,,,0,0,0,1,0,0,False,68417,26516,0,1,1,0,0,0
2002314,アバドンの腱,,,0,0,0,1,0,0,False,68418,21005,0,4,1,0,0,0
2002315,頑丈な麻袋,,,0,0,0,1,0,0,False,68419,26111,1,2,1,1,0,0
2002316,タラシナ入りの麻袋,,,0,0,0,1,0,0,False,68419,26111,0,2,1,0,0,0
2002317,特製の痺れ粉,,,0,0,0,1,0,0,False,68221,21006,1843,2,1,3,0,0
2002318,褐色の液体,,,0,0,0,1,0,0,False,68189,20663,1,3,1,3,0,0
2002319,木綿の手ぬぐい,,,0,0,0,1,0,0,False,68227,21611,0,3,1,0,0,0
2002320,ベニツノの胸肉,,,0,0,0,1,0,0,False,68233,25151,0,3,1,0,0,0
2002321,大輪の腐花,,,0,0,0,1,0,0,False,68294,25027,0,3,1,0,0,0
2002322,マタマタの大甲羅,,,0,0,0,1,0,0,False,68300,22262,0,1,1,0,0,0
2002323,マタマタの大爪,,,0,0,0,1,0,0,False,68300,22302,0,1,1,0,0,0
2002324,大きな麻袋,,,0,0,0,1,0,0,False,68357,26110,1,3,1,1,0,0
2002325,テレオケラス入り麻袋,,,0,0,0,1,0,0,False,68357,26110,0,3,1,0,0,0
2002326,協議会の案内状,,,0,0,0,1,0,0,False,68372,26193,0,4,1,0,0,0
2002327,ギョリンの釣竿,,,0,0,0,1,0,0,False,68284,38202,0,1,1,0,0,0
2002328,ミズヘビの肉,,,0,0,0,1,0,0,False,68286,25151,0,3,1,0,0,0
2002329,形見の指輪,,,0,0,0,1,0,0,False,68380,54403,0,1,1,0,0,0
2002330,ベレータ宛の手紙,,,0,0,0,1,0,0,False,68399,25918,0,1,1,0,0,0
2002331,エラートの贈り物,,,0,0,0,1,0,0,False,68400,26111,0,1,1,0,0,0
2002332,コンブの撒き餌,,,0,0,0,1,0,0,False,68242,29063,1,1,1,3,0,0
2002333,トノサマユメミの殻,,,0,0,0,1,0,0,False,68242,29015,0,1,1,0,0,0
2002334,ラールガーの神符,,,0,0,0,1,0,0,False,68174,26151,0,1,1,0,0,0
2002335,アニラの心核,,,0,0,0,1,0,0,False,68181,21262,0,3,1,0,0,0
2002336,土壌サンプル,,,0,0,0,1,0,0,False,68196,22623,0,3,1,0,0,0
2002337,水質サンプル,,,0,0,0,1,0,0,False,68196,22614,0,1,1,0,0,0
2002338,提灯入りの木箱,,,0,0,0,1,0,0,False,68201,21003,0,1,1,0,0,0
2002339,よく冷えた井戸水,,,0,0,0,1,0,0,False,68205,29431,1,1,1,3,0,0
2002340,イトモズク,,,0,0,0,1,0,0,False,68237,29063,0,4,1,0,0,0
2002341,横流しされた物資箱,,,0,0,0,1,0,0,False,68340,21003,0,1,1,0,0,0
2002342,乳白色の軟膏,,,0,0,0,1,0,0,False,68350,27605,1,1,1,3,0,0
2002343,匂い立つ生姜湿布,,,0,0,0,1,0,0,False,68351,26108,0,1,1,0,0,0
2002344,ラクシュミアイリス,,,0,0,0,1,0,0,False,68353,25022,0,5,1,0,0,0
2002345,使い込まれた職人道具,,,0,0,0,1,0,0,False,68365,21003,0,3,1,0,0,0
2002346,ガゼルの大角,,,0,0,0,1,0,0,False,68368,22206,0,1,1,0,0,0
2002347,チャプリの脚,,,0,0,0,1,0,0,False,68374,26110,0,3,1,0,0,0
2002348,モルフォの鱗粉,,,0,0,0,1,0,0,False,68385,21219,0,1,1,0,0,0
2002349,花蜜のシロップ,,,0,0,0,1,0,0,False,68385,25102,1,1,1,3,0,0
2002350,軽い包み,,,0,0,0,1,0,0,False,68386,26109,0,1,1,0,0,0
2002351,新鮮な地野菜,,,0,0,0,1,0,0,False,68388,25207,1,1,1,3,0,0
2002352,褐色の痺れ粉,,,0,0,0,1,0,0,False,68388,21006,306,1,1,0,0,0
2002353,カトブレパスの邪眼,,,0,0,0,1,0,0,False,68388,21274,0,1,1,3,0,0
2002354,ジャムメルの粗皮,,,0,0,0,1,0,0,False,68390,22003,0,3,1,0,0,0
2002355,吹き矢筒,,,0,0,0,1,0,0,False,68392,21002,1,1,1,3,0,0
2002356,痺れたフォーパー,,,0,0,0,1,0,0,False,68392,59563,0,1,1,0,0,0
2002357,トゥルーグリフィンの肉,,,0,0,0,1,0,0,False,68394,25159,0,3,1,0,0,0
2002358,ラールガーゴールド,,,0,0,0,1,0,0,False,68402,25028,0,3,1,0,0,0
2002359,愛の手紙,,,0,0,0,1,0,0,False,68407,26174,0,1,1,0,0,0
2002360,ストックの花,,,0,0,0,1,0,0,False,68407,25003,0,1,1,0,0,0
2002361,フェザントの羽根,,,0,0,0,1,0,0,False,68415,21904,0,4,1,0,0,0
2002362,マンモスの肉,,,0,0,0,1,0,0,False,68319,25155,0,2,1,0,0,0
2002363,エスゲン宛の手紙,,,0,0,0,1,0,0,False,68320,26173,0,1,1,0,0,0
2002364,グオズ,,,0,0,0,1,0,0,False,68321,24054,0,1,1,0,0,0
2002365,シープの骨,,,0,0,0,1,0,0,False,68321,22202,1,1,1,3,0,0
2002366,ヒッポウの胸肉,,,0,0,0,1,0,0,False,68321,25151,0,1,1,0,0,0
2002367,小ぶりな包み,,,0,0,0,1,0,0,False,68324,26110,0,1,1,0,0,0
2002368,帝国軍物資箱,,,0,0,0,1,0,0,False,68280,26516,0,1,1,0,0,0
2002369,タンジーの煮汁,,,0,0,0,1,0,0,False,68411,20682,1,2,1,3,0,0
2002370,牛獲り縄,,,0,0,0,1,0,0,False,68308,26103,1,2,1,1,0,0
2002371,矢尻入りの革袋,,,0,0,0,1,0,0,False,68335,26110,0,1,1,0,0,0
2002372,ベルスのモモ肉,,,0,0,0,1,0,0,False,68331,25153,0,3,1,0,0,0
2002373,大量のベルスのモモ肉,,,0,0,0,1,0,0,False,68331,25153,0,1,1,0,0,0
2002374,木彫りの擬似餌,,,0,0,0,1,0,0,False,68256,27069,0,1,1,0,0,0
2002375,ナヨシの釣竿,,,0,0,0,1,0,0,False,68257,38202,0,1,1,0,0,0
2002376,ハリセンボムの死骸,,,0,0,0,1,0,0,False,68257,29046,1,1,1,3,0,0
2002377,ハリセンボムの脂,,,0,0,0,1,0,0,False,68258,29002,0,1,1,0,0,0
2002378,海賊衆の爆竹,,,0,0,0,1,0,0,False,68259,26015,1,1,1,3,0,0
2002379,分厚い恋文,,,0,0,0,1,0,0,False,68482,26174,0,1,1,0,0,0
2002380,新鮮な羊乳,,,0,0,0,1,0,0,False,68318,24453,0,3,1,0,0,0
2002381,黒表紙の巻物,,,0,0,0,1,0,0,False,68485,26436,0,1,1,0,0,0
2002382,ドマイタチの大爪,,,0,0,0,1,0,0,False,68487,22302,0,1,1,0,0,0
2002383,心づけ,,,0,0,0,1,0,0,False,0,25919,0,20,1,0,0,0
2002384,ウィルレッドの剣,,,0,0,0,1,0,0,False,68422,30416,0,1,1,0,0,0
2002385,新鮮な羊乳,,,0,0,0,1,0,0,False,0,24453,0,99,1,0,0,0
2002386,転送魔紋の地図,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2002387,使えそうな矢,,,0,0,0,1,0,0,False,68489,27206,0,3,1,0,0,0
2002388,ギュウキの尾肉,,,0,0,0,1,0,0,False,68489,25153,0,8,1,0,0,0
2002389,奪われた供物,,,0,0,0,1,0,0,False,0,23001,0,99,1,0,0,0
2002390,新鮮なハドック,,,0,0,0,1,0,0,False,68495,29012,0,3,1,0,0,0
2002391,チャプリの鋭角,,,0,0,0,1,0,0,False,68490,22304,0,1,1,0,0,0
2002392,ホーンビルの爪,,,0,0,0,1,0,0,False,68490,22302,0,1,1,0,0,0
2002393,ずしりと重い麻袋,,,0,0,0,1,0,0,False,68491,22634,0,1,1,0,0,0
2002394,常夏の花火,,,0,0,0,1,0,0,False,68492,25907,1,1,1,3,0,0
2002395,常夏の花火,,,0,0,0,1,0,0,False,68493,25907,1,3,1,3,0,0
2002396,ゲゲルジュの望遠鏡,,,0,0,0,1,0,0,False,68496,22623,0,1,1,0,0,0
2002397,紅蓮祭のゴミ,,,0,0,0,1,0,0,False,0,26110,0,99,1,0,0,0
2002398,黄金色の煮こごり,,,0,0,0,1,0,0,False,68515,27008,1843,2,1,3,0,0
2002399,無傷の本真珠,,,0,0,0,1,0,0,False,68516,21287,0,3,1,0,0,0
2002400,スイの真水,,,0,0,0,1,0,0,False,68517,22653,3140,1,1,3,0,0
2002401,アコヤガイの身,,,0,0,0,1,0,0,False,68519,29001,1,2,1,3,0,0
2002402,赤熱した甲殻,,,0,0,0,1,0,0,False,68519,22258,0,2,1,0,0,0
2002403,ギュウキの分厚い肉,,,0,0,0,1,0,0,False,68522,25159,0,1,1,0,0,0
2002404,碧甲羅の軟膏,,,0,0,0,1,0,0,False,68523,25051,0,2,1,0,0,0
2002405,碧甲羅の耐水袋,,,0,0,0,1,0,0,False,68524,26111,1,1,1,3,0,0
2002406,匂い立つ袋,,,0,0,0,1,0,0,False,68524,26111,0,1,1,0,0,0
2002407,ゴベリン宛の紹介状,,,0,0,0,1,0,0,False,68554,25918,0,1,1,0,0,0
2002408,西方の金貨,,,0,0,0,1,0,0,False,68528,26276,0,2,1,0,0,0
2002409,西方の銀貨,,,0,0,0,1,0,0,False,68528,26275,0,4,1,0,0,0
2002410,イサリ村の干物,,,0,0,0,1,0,0,False,68529,24315,0,1,1,0,0,0
2002411,イサリ村の魚籠,,,0,0,0,1,0,0,False,68529,22261,0,1,1,0,0,0
2002412,イサリ村の木桶,,,0,0,0,1,0,0,False,68529,22637,0,1,1,0,0,0
2002413,月の欠片,,,0,0,0,1,0,0,False,68530,21266,0,3,1,0,0,0
