#,TemporaryAction,Unknown2,Unknown1,RequiredItem[0],RequiredItem[1],RequiredItem[2],RequiredItemQuantity[0],RequiredItemQuantity[1],RequiredItemQuantity[2],Unknown9,Unknown10,Unknown11,Unknown12,MapMarker,Unknown18,Unknown19,WKSMissionText,Unknown14,Unknown15,Unknown16,Unknown17,MissionType
1669,0,0,2000000,2066,0,0,3,0,0,0,1367,0,0,0,100,0,99,0,3,0,0,1
1670,0,0,2000000,2067,0,0,3,0,0,0,1368,0,0,0,100,0,99,0,3,0,0,1
1671,0,0,2000000,2099,0,0,3,0,0,0,1369,0,0,0,100,0,99,0,3,0,0,1
1672,0,0,2000000,2068,0,0,3,0,0,0,1370,0,0,0,100,0,99,0,3,0,0,1
1673,0,0,2000000,2066,0,0,3,0,0,0,1371,0,0,0,100,0,99,0,3,0,0,1
1674,0,0,2000000,2067,0,0,3,0,0,0,1372,0,0,0,100,0,99,0,3,0,0,1
1675,0,0,2000000,2101,0,0,3,0,0,0,1373,0,0,0,100,0,100,0,3,0,0,1
1676,0,0,2000000,2069,0,0,1,0,0,0,1374,0,0,0,100,0,147,0,3,0,0,1
1677,41269,0,2000000,2066,0,0,3,0,0,0,1375,0,0,0,100,0,99,3,3,0,0,1
1678,46843,0,2000000,2067,0,0,3,0,0,0,1376,0,0,0,100,0,99,3,3,0,0,1
1679,41269,0,2000000,2101,0,0,3,0,0,0,1377,0,0,0,100,0,100,3,3,0,0,1
1680,0,0,2000000,2069,0,0,1,0,0,0,1378,0,0,0,100,0,147,0,3,0,0,1
1681,46843,0,2000000,2100,0,0,2,0,0,0,1379,0,0,0,100,0,99,2,3,0,0,1
1682,0,0,2000000,2066,0,0,2,0,0,0,1380,0,0,0,100,0,300,0,3,0,0,1
1683,46843,0,2000000,2067,0,0,2,0,0,0,1381,0,0,0,100,0,300,2,3,0,0,1
1684,46843,0,2000000,2101,0,0,2,0,0,0,1382,0,0,0,100,0,235,2,3,0,0,1
1685,46843,600,2000000,0,0,0,0,0,0,0,1383,0,0,0,100,0,237,2,4,0,0,1
1686,41269,0,2000000,2092,0,0,2,0,0,0,1384,0,0,0,100,0,145,2,3,0,0,1
1687,0,0,2000000,2100,0,0,1,0,0,0,1385,0,0,0,100,0,145,0,3,0,0,1
1688,41269,400,2000000,0,0,0,0,0,0,0,1386,0,0,0,100,0,238,1,4,0,0,1
1689,46843,400,2000000,0,0,0,0,0,0,0,1387,0,0,0,100,0,237,1,4,0,0,1
1690,0,0,2000000,2064,0,0,1,0,0,0,1388,0,0,0,100,0,100,0,3,0,0,1
1691,46843,0,2000000,2096,0,0,2,0,0,0,1389,0,0,0,100,0,235,2,3,0,0,1
1692,0,0,2000000,2097,0,0,1,0,0,0,1390,0,0,0,100,0,100,0,3,0,0,1
1693,41269,1000,2000000,0,0,0,0,0,0,0,1391,0,0,0,100,0,238,2,4,0,0,1
1694,41269,1000,2000000,0,0,0,0,0,0,0,1435,0,0,0,100,6,309,2,4,0,0,1
1695,41269,2500,2000000,0,0,0,0,0,0,0,1435,0,0,0,150,7,309,2,4,0,0,1
1696,41269,0,2000000,0,0,0,0,0,0,0,1435,0,0,0,200,0,309,2,4,0,0,1
1697,46843,1000,2000000,0,0,0,0,0,0,0,1436,0,0,0,100,8,309,4,4,0,0,1
1698,46843,2500,2000000,0,0,0,0,0,0,0,1436,0,0,0,150,9,309,4,4,0,0,1
1699,46843,0,2000000,0,0,0,0,0,0,0,1436,0,0,0,200,0,309,4,4,0,0,1
1700,41269,2000,2000000,0,0,0,0,0,0,0,1437,0,0,0,100,10,309,4,4,0,0,1
1701,41269,3500,2000000,0,0,0,0,0,0,0,1437,0,0,0,150,11,309,4,4,0,0,1
1702,41269,0,2000000,0,0,0,0,0,0,0,1437,0,0,0,200,0,309,4,4,0,0,1
1703,0,0,2000000,2066,0,0,3,0,0,0,1392,0,0,0,100,0,99,0,3,0,0,1
1704,0,0,2000000,2067,0,0,3,0,0,0,1393,0,0,0,100,0,99,0,3,0,0,1
1705,0,0,2000000,2110,0,0,3,0,0,0,1394,0,0,0,100,0,99,0,3,0,0,1
1706,0,0,2000000,2068,0,0,3,0,0,0,1395,0,0,0,100,0,99,0,3,0,0,1
1707,0,0,2000000,2066,0,0,3,0,0,0,1396,0,0,0,100,0,99,0,3,0,0,1
1708,0,0,2000000,2067,0,0,3,0,0,0,1397,0,0,0,100,0,99,0,3,0,0,1
1709,0,0,2000000,2112,0,0,3,0,0,0,1398,0,0,0,100,0,100,0,3,0,0,1
1710,0,0,2000000,2069,0,0,1,0,0,0,1399,0,0,0,100,0,147,0,3,0,0,1
1711,41269,0,2000000,2066,0,0,3,0,0,0,1400,0,0,0,100,0,99,3,3,0,0,1
1712,46843,0,2000000,2067,0,0,3,0,0,0,1401,0,0,0,100,0,99,3,3,0,0,1
1713,41269,0,2000000,2112,0,0,3,0,0,0,1402,0,0,0,100,0,100,3,3,0,0,1
1714,0,0,2000000,2069,0,0,1,0,0,0,1403,0,0,0,100,0,147,0,3,0,0,1
1715,46843,0,2000000,2111,0,0,2,0,0,0,1404,0,0,0,100,0,99,2,3,0,0,1
1716,0,0,2000000,2066,0,0,2,0,0,0,1405,0,0,0,100,0,300,0,3,0,0,1
1717,46843,0,2000000,2067,0,0,2,0,0,0,1406,0,0,0,100,0,300,2,3,0,0,1
1718,46843,0,2000000,2112,0,0,2,0,0,0,1407,0,0,0,100,0,235,2,3,0,0,1
1719,46843,600,2000000,0,0,0,0,0,0,0,1408,0,0,0,100,0,237,2,4,0,0,1
1720,41269,0,2000000,2103,0,0,2,0,0,0,1409,0,0,0,100,0,145,2,3,0,0,1
1721,0,0,2000000,2111,0,0,1,0,0,0,1410,0,0,0,100,0,145,0,3,0,0,1
1722,41269,400,2000000,0,0,0,0,0,0,0,1411,0,0,0,100,0,238,1,4,0,0,1
1723,46843,400,2000000,0,0,0,0,0,0,0,1412,0,0,0,100,0,237,1,4,0,0,1
1724,0,0,2000000,2064,0,0,1,0,0,0,1413,0,0,0,100,0,100,0,3,0,0,1
1725,46843,0,2000000,2107,0,0,2,0,0,0,1414,0,0,0,100,0,235,2,3,0,0,1
1726,0,0,2000000,2108,0,0,1,0,0,0,1415,0,0,0,100,0,100,0,3,0,0,1
1727,41269,1000,2000000,0,0,0,0,0,0,0,1416,0,0,0,100,0,238,2,4,0,0,1
1728,41269,1000,2000000,0,0,0,0,0,0,0,1438,0,0,0,100,6,309,2,4,0,0,1
1729,41269,2500,2000000,0,0,0,0,0,0,0,1438,0,0,0,150,7,309,2,4,0,0,1
1730,41269,0,2000000,0,0,0,0,0,0,0,1438,0,0,0,200,0,309,2,4,0,0,1
1731,46843,1000,2000000,0,0,0,0,0,0,0,1439,0,0,0,100,8,309,4,4,0,0,1
1732,46843,2500,2000000,0,0,0,0,0,0,0,1439,0,0,0,150,9,309,4,4,0,0,1
1733,46843,0,2000000,0,0,0,0,0,0,0,1439,0,0,0,200,0,309,4,4,0,0,1
1734,41269,2000,2000000,0,0,0,0,0,0,0,1440,0,0,0,100,10,309,4,4,0,0,1
1735,41269,3500,2000000,0,0,0,0,0,0,0,1440,0,0,0,150,11,309,4,4,0,0,1
1736,41269,0,2000000,0,0,0,0,0,0,0,1440,0,0,0,200,0,309,4,4,0,0,1
1737,0,0,2000000,1975,0,0,25,0,0,0,1184,266,0,148,100,0,103,0,3,0,0,1
1738,0,0,2000000,1975,0,0,24,0,0,0,0,267,0,147,100,0,104,0,3,0,0,8
1739,0,0,2000000,1975,0,0,28,0,0,0,1185,268,0,147,100,0,105,0,3,0,0,1
1740,0,650,2000000,0,0,0,0,0,0,0,0,269,0,147,100,0,106,0,4,0,0,3
1741,0,0,2000000,1976,1977,0,10,15,0,0,1186,270,0,150,100,0,103,0,3,0,0,1
1742,0,0,2000000,1977,0,0,24,0,0,0,0,271,0,149,100,0,104,0,3,0,0,8
1743,0,0,2000000,1976,1977,0,12,16,0,0,1187,272,0,149,100,0,105,0,3,0,0,1
1744,0,1400,2000000,0,0,0,0,0,0,0,0,273,0,149,100,0,107,0,4,0,0,4
1745,0,0,2000000,1978,1979,1980,5,5,15,0,1188,274,0,152,100,0,103,0,3,0,0,1
1746,0,0,2000000,1978,0,0,24,0,0,0,0,275,0,151,100,0,104,0,3,0,0,8
1747,0,0,2000000,1978,1979,1980,8,8,12,0,1189,276,0,151,100,0,105,0,3,0,0,1
1748,0,1400,2000000,0,0,0,0,0,0,0,0,277,0,151,100,0,107,0,4,0,0,4
1749,0,2050,2000000,0,0,0,0,0,0,0,0,278,0,151,100,0,108,0,4,0,0,5
1750,0,0,2000000,1982,1983,1984,15,15,15,0,1190,279,0,154,100,0,103,0,3,0,0,1
1751,0,0,2000000,1982,1983,1984,15,15,20,0,1191,280,0,153,100,0,105,0,3,0,0,1
1752,41307,500,2000000,0,0,0,0,0,0,0,1192,281,0,153,100,0,109,2,4,0,0,1
1753,41307,990,2000000,0,0,0,0,0,0,0,1193,282,0,153,100,0,111,2,4,0,0,1
1754,41307,0,2000000,1994,0,0,35,0,0,0,0,283,0,155,100,0,110,2,3,0,0,8
1755,41307,0,2000000,1994,0,0,25,0,0,0,1194,284,0,155,100,0,112,2,3,0,0,1
1756,42060,0,2000000,1985,0,0,60,0,0,0,1214,285,0,156,100,0,105,0,3,0,0,1
1757,42060,7100,2000000,0,0,0,0,0,0,0,0,286,0,156,100,0,108,0,4,0,0,5
1758,42060,3400,2000000,0,0,0,0,0,0,0,0,287,0,157,100,0,106,0,4,0,0,3
1759,42060,0,2000000,1987,0,0,100,0,0,0,0,288,0,156,100,0,104,0,3,0,0,8
1760,42060,0,2000000,1981,0,0,100,0,0,0,1195,289,0,151,100,0,105,0,3,0,0,1
1761,41307,0,2000000,1995,0,0,45,0,0,0,0,290,0,158,100,0,110,2,3,0,0,8
1762,42060,2250,2000000,0,0,0,0,0,0,0,1196,291,0,159,100,12,312,0,4,0,0,1
1763,42060,7500,2000000,0,0,0,0,0,0,0,1196,291,0,159,150,13,312,0,4,0,0,1
1764,42060,0,2000000,0,0,0,0,0,0,0,1196,291,0,159,200,0,312,0,4,0,0,1
1765,42060,6000,2000000,0,0,0,0,0,0,0,0,292,0,159,100,14,313,0,4,0,0,5
1766,42060,17100,2000000,0,0,0,0,0,0,0,0,292,0,159,150,15,313,0,4,0,0,5
1767,42060,0,2000000,0,0,0,0,0,0,0,0,292,0,159,200,0,313,0,4,0,0,5
1768,41307,2500,2000000,0,0,0,0,0,0,0,1198,293,0,159,100,16,314,2,4,0,0,1
1769,41307,6250,2000000,0,0,0,0,0,0,0,1198,293,0,159,150,17,314,2,4,0,0,1
1770,41307,0,2000000,0,0,0,0,0,0,0,1198,293,0,159,200,0,314,2,4,0,0,1
1771,0,0,2000000,1997,0,0,25,0,0,0,1199,294,0,161,100,0,103,0,3,0,0,1
1772,0,0,2000000,1997,0,0,24,0,0,0,0,295,0,160,100,0,104,0,3,0,0,8
1773,0,0,2000000,1997,0,0,28,0,0,0,1200,296,0,160,100,0,105,0,3,0,0,1
1774,0,650,2000000,0,0,0,0,0,0,0,0,297,0,160,100,0,106,0,4,0,0,3
1775,0,0,2000000,1998,1999,0,10,15,0,0,1201,298,0,163,100,0,103,0,3,0,0,1
1776,0,0,2000000,1999,0,0,24,0,0,0,0,299,0,162,100,0,104,0,3,0,0,8
1777,0,0,2000000,1998,1999,0,12,16,0,0,1202,300,0,162,100,0,105,0,3,0,0,1
1778,0,1400,2000000,0,0,0,0,0,0,0,0,301,0,162,100,0,107,0,4,0,0,4
1779,0,0,2000000,2000,2001,2002,5,5,15,0,1203,302,0,165,100,0,103,0,3,0,0,1
1780,0,0,2000000,2000,0,0,24,0,0,0,0,303,0,164,100,0,104,0,3,0,0,8
1781,0,0,2000000,2000,2001,2002,8,8,12,0,1204,304,0,164,100,0,105,0,3,0,0,1
1782,0,1400,2000000,0,0,0,0,0,0,0,0,305,0,164,100,0,107,0,4,0,0,4
1783,0,2050,2000000,0,0,0,0,0,0,0,0,306,0,164,100,0,108,0,4,0,0,5
1784,0,0,2000000,2004,2005,2006,15,15,15,0,1205,307,0,167,100,0,103,0,3,0,0,1
1785,0,0,2000000,2004,2005,2006,15,15,20,0,1206,308,0,166,100,0,105,0,3,0,0,1
1786,41307,500,2000000,0,0,0,0,0,0,0,1207,309,0,166,100,0,109,2,4,0,0,1
1787,41307,990,2000000,0,0,0,0,0,0,0,1208,310,0,166,100,0,111,2,4,0,0,1
1788,41307,0,2000000,2016,0,0,35,0,0,0,0,311,0,168,100,0,110,2,3,0,0,8
1789,41307,0,2000000,2016,0,0,25,0,0,0,1209,312,0,168,100,0,112,2,3,0,0,1
1790,42060,0,2000000,2007,0,0,60,0,0,0,1215,313,0,169,100,0,105,0,3,0,0,1
1791,42060,7100,2000000,0,0,0,0,0,0,0,0,314,0,169,100,0,108,0,4,0,0,5
1792,42060,3400,2000000,0,0,0,0,0,0,0,0,315,0,170,100,0,106,0,4,0,0,3
1793,42060,0,2000000,2009,0,0,100,0,0,0,0,316,0,169,100,0,104,0,3,0,0,8
1794,42060,0,2000000,2003,0,0,100,0,0,0,1210,317,0,164,100,0,105,0,3,0,0,1
1795,41307,0,2000000,2017,0,0,45,0,0,0,0,318,0,171,100,0,110,2,3,0,0,8
1796,42060,2250,2000000,0,0,0,0,0,0,0,1211,319,0,172,100,12,312,0,4,0,0,1
1797,42060,7500,2000000,0,0,0,0,0,0,0,1211,319,0,172,150,13,312,0,4,0,0,1
1798,42060,0,2000000,0,0,0,0,0,0,0,1211,319,0,172,200,0,312,0,4,0,0,1
1799,42060,6000,2000000,0,0,0,0,0,0,0,0,320,0,172,100,14,313,0,4,0,0,5
1800,42060,17100,2000000,0,0,0,0,0,0,0,0,320,0,172,150,15,313,0,4,0,0,5
1801,42060,0,2000000,0,0,0,0,0,0,0,0,320,0,172,200,0,313,0,4,0,0,5
1802,41307,2500,2000000,0,0,0,0,0,0,0,1213,321,0,172,100,16,314,2,4,0,0,1
1803,41307,6250,2000000,0,0,0,0,0,0,0,1213,321,0,172,150,17,314,2,4,0,0,1
1804,41307,0,2000000,0,0,0,0,0,0,0,1213,321,0,172,200,0,314,2,4,0,0,1
1805,0,0,2000000,0,0,0,0,0,0,0,0,0,133,177,100,0,115,0,1,0,5,8
1806,0,0,2000000,1822,0,0,2,0,0,0,0,0,134,178,100,0,114,0,3,0,0,8
1807,0,300,2000000,0,0,0,0,0,0,0,1179,0,135,177,100,0,121,0,4,0,0,1
1808,0,0,2000000,0,0,0,0,0,0,2,0,0,136,178,100,0,113,0,2,2,0,8
1809,0,1570,2000000,0,0,0,0,0,0,0,0,0,137,177,100,0,117,0,4,0,0,7
1810,0,0,2000000,0,0,0,0,0,0,2,0,0,138,178,100,0,116,0,2,2,0,9
1811,0,5200,2000000,0,0,0,0,0,0,0,0,0,139,177,100,0,119,0,4,0,0,6
1812,41278,1000,2000000,0,0,0,0,0,0,0,1180,0,140,178,100,0,122,0,4,0,0,1
1813,41278,600,2000000,0,0,0,0,0,0,0,1181,0,141,179,100,0,121,0,4,0,0,1
1814,0,400,2000000,0,0,0,0,0,0,0,1182,0,142,180,100,0,118,0,4,0,0,1
1815,0,3140,2000000,0,0,0,0,0,0,0,0,0,143,179,100,0,120,0,4,0,0,7
1816,41278,800,2000000,0,0,0,0,0,0,0,1183,0,144,180,100,0,122,0,4,0,0,1
1817,42059,0,2000000,0,0,0,0,0,0,0,0,0,145,179,100,0,115,3,1,0,12,8
1818,42059,0,2000000,1874,0,0,1,0,0,0,0,0,146,179,100,0,114,1,3,0,0,8
1819,0,600,2000000,0,0,0,0,0,0,0,1457,0,147,180,100,0,118,0,4,0,0,1
1820,42059,0,2000000,0,0,0,0,0,0,0,0,0,148,181,100,0,115,3,1,0,22,8
1821,41278,500,2000000,0,0,0,0,0,0,0,1459,0,149,179,100,0,121,0,4,0,0,1
1822,41278,4000,2000000,0,0,0,0,0,0,0,1458,0,150,180,100,0,122,0,4,0,0,1
1823,0,3320,2000000,0,0,0,0,0,0,0,0,0,151,181,100,0,117,0,4,0,0,7
1824,0,0,2000000,1905,0,0,1,0,0,0,0,0,152,180,100,0,114,0,3,0,0,8
1825,0,3770,2000000,0,0,0,0,0,0,0,0,0,153,181,100,0,117,0,4,0,0,7
1826,0,12000,2000000,0,0,0,0,0,0,0,0,0,154,182,100,0,119,0,4,0,0,6
1827,0,0,2000000,1921,1922,0,1,1,0,0,0,0,155,180,100,0,114,0,3,0,0,8
1828,42059,0,2000000,0,0,0,0,0,0,0,0,0,156,181,100,0,115,2,1,0,26,8
1829,41278,8100,2000000,0,0,0,0,0,0,0,1460,0,157,183,100,0,121,0,4,0,0,1
1830,42059,10000,2000000,0,0,0,0,0,0,0,1216,0,158,184,100,4,315,2,4,0,0,1
1831,42059,40000,2000000,0,0,0,0,0,0,0,1216,0,158,184,150,5,315,2,4,0,0,1
1832,42059,0,2000000,0,0,0,0,0,0,0,1216,0,158,184,200,0,315,2,4,0,0,1
1833,42068,8000,2000000,0,0,0,0,0,0,0,1461,0,159,184,100,20,316,2,4,0,0,1
1834,42068,30500,2000000,0,0,0,0,0,0,0,1461,0,159,184,150,21,316,2,4,0,0,1
1835,42068,0,2000000,0,0,0,0,0,0,0,1461,0,159,184,200,0,316,2,4,0,0,1
1836,0,30000,2000000,0,0,0,0,0,0,0,0,0,160,184,100,18,317,0,4,0,0,6
1837,0,150000,2000000,0,0,0,0,0,0,0,0,0,160,184,150,19,317,0,4,0,0,6
1838,0,0,2000000,0,0,0,0,0,0,0,0,0,160,184,200,0,317,0,4,0,0,6
1839,0,600,2000000,0,0,0,0,0,0,0,1441,0,0,187,100,0,140,0,4,0,0,1
1840,0,0,2014616,0,0,0,0,0,0,0,0,0,0,187,100,0,144,0,5,0,0,10
1841,0,600,2000000,0,0,0,0,0,0,0,1442,0,0,190,100,0,140,0,4,0,0,1
1842,0,0,2014618,0,0,0,0,0,0,0,0,0,0,190,100,0,144,0,5,0,0,10
1843,0,600,2000000,0,0,0,0,0,0,0,1443,0,0,185,100,0,140,0,4,0,0,1
1844,0,0,2014616,0,0,0,0,0,0,0,0,0,0,185,100,0,144,0,5,0,0,10
1845,0,600,2000000,0,0,0,0,0,0,0,1444,0,0,188,100,0,140,0,4,0,0,1
1846,0,0,2014618,0,0,0,0,0,0,0,0,0,0,188,100,0,144,0,5,0,0,10
1847,0,600,2000000,0,0,0,0,0,0,0,1445,0,0,189,100,0,140,0,4,0,0,1
1848,0,0,2014616,0,0,0,0,0,0,0,0,0,0,189,100,0,144,0,5,0,0,10
1849,0,600,2000000,0,0,0,0,0,0,0,1446,0,0,192,100,0,140,0,4,0,0,1
1850,0,0,2014618,0,0,0,0,0,0,0,0,0,0,192,100,0,144,0,5,0,0,10
1851,0,600,2000000,0,0,0,0,0,0,0,1447,0,0,189,100,0,140,0,4,0,0,1
1852,0,0,2014616,0,0,0,0,0,0,0,0,0,0,189,100,0,144,0,5,0,0,10
1853,0,600,2000000,0,0,0,0,0,0,0,1448,0,0,191,100,0,140,0,4,0,0,1
1854,0,0,2014616,0,0,0,0,0,0,0,0,0,0,191,100,0,144,0,5,0,0,10
1855,0,600,2000000,0,0,0,0,0,0,0,1449,0,0,185,100,0,140,0,4,0,0,1
1856,0,0,2014616,0,0,0,0,0,0,0,0,0,0,185,100,0,144,0,5,0,0,10
1857,0,600,2000000,0,0,0,0,0,0,0,1450,0,0,192,100,0,140,0,4,0,0,1
1858,0,0,2014618,0,0,0,0,0,0,0,0,0,0,192,100,0,144,0,5,0,0,10
1859,0,600,2000000,0,0,0,0,0,0,0,1451,0,0,187,100,0,140,0,4,0,0,1
1860,0,0,2014616,0,0,0,0,0,0,0,0,0,0,187,100,0,144,0,5,0,0,10
1861,0,600,2000000,0,0,0,0,0,0,0,1452,0,0,191,100,0,140,0,4,0,0,1
1862,0,0,2014616,0,0,0,0,0,0,0,0,0,0,191,100,0,144,0,5,0,0,10
1863,0,600,2000000,0,0,0,0,0,0,0,1453,0,0,187,100,0,140,0,4,0,0,1
1864,0,0,2014616,0,0,0,0,0,0,0,0,0,0,187,100,0,144,0,5,0,0,10
1865,0,600,2000000,0,0,0,0,0,0,0,1454,0,0,190,100,0,140,0,4,0,0,1
1866,0,0,2014618,0,0,0,0,0,0,0,0,0,0,190,100,0,144,0,5,0,0,10
1867,0,600,2000000,0,0,0,0,0,0,0,1455,0,0,186,100,0,140,0,4,0,0,1
1868,0,0,2014618,0,0,0,0,0,0,0,0,0,0,186,100,0,144,0,5,0,0,10
1869,0,600,2000000,0,0,0,0,0,0,0,1456,0,0,188,100,0,140,0,4,0,0,1
1870,0,0,2014618,0,0,0,0,0,0,0,0,0,0,188,100,0,144,0,5,0,0,10
1871,0,0,2000000,2019,0,0,16,0,0,0,0,322,0,173,100,0,139,0,3,0,0,10
1872,0,0,2014618,0,0,0,0,0,0,0,0,0,0,188,100,0,144,0,5,0,0,10
1873,0,0,2000000,2020,0,0,16,0,0,0,0,323,0,174,100,0,139,0,3,0,0,10
1874,0,0,2014616,0,0,0,0,0,0,0,0,0,0,189,100,0,144,0,5,0,0,10
1875,0,0,2000000,2021,0,0,16,0,0,0,0,324,0,175,100,0,139,0,3,0,0,10
1876,0,0,2014616,0,0,0,0,0,0,0,0,0,0,185,100,0,144,0,5,0,0,10
1877,0,0,2000000,2022,0,0,16,0,0,0,0,325,0,176,100,0,139,0,3,0,0,10
1878,0,0,2014618,0,0,0,0,0,0,0,0,0,0,192,100,0,144,0,5,0,0,10
1879,0,0,2000000,1954,0,0,4,0,0,0,0,0,161,181,100,0,141,0,3,0,0,10
1880,0,0,2014618,0,0,0,0,0,0,0,0,0,0,186,100,0,144,0,5,0,0,10
1881,0,0,2000000,1956,0,0,4,0,0,0,0,0,162,180,100,0,141,0,3,0,0,10
1882,0,0,2014618,0,0,0,0,0,0,0,0,0,0,190,100,0,144,0,5,0,0,10
