#,Name,Description,Icon,ParamModifier,VFX,Log,Unknown0,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,PartyListPriority,CanIncreaseRewards,ParamEffect,TargetType,Flags,Flag2,Unknown_70_1,Unknown2,LockMovement,Unknown3,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,NoLogVfx,Unknown5,CanStatusOff,IsFcBuff,Invisibility,Unknown6,Unknown_70_2,Unknown7
2190,Dernières vé­ri­fi­ca­tions,La prochaine action de travail qui devrait compléter la progression n'achève pas la synthèse.,216124,0,0,0,0,0,33,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2191,Mémoire musculaire,L'efficacité des actions d'avancée de progression est considérablement augmentée.,216125,0,0,0,0,0,33,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2192,Supplice,Des dégâts périodiques neutres sont subis et les dégâts reçus sont augmentés.,215643,100,0,0,0,0,1,2,17,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2193,,,0,0,0,0,0,0,1,1,0,0,0,28,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False
2194,Brûlure,Des dégâts périodiques de feu sont subis.,215524,100,0,0,0,0,1,2,17,10,0,0,0,0,0,0,5,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
2195,,,0,0,0,0,0,0,1,1,0,0,0,28,0,0,0,0,0,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False
2196,Lumière salvatrice,Fait appel à la Lumière qui l'habite pour se rebeller contre les Ténèbres. Les dégâts infligés et le potentiel curatif des soins sont augmentés.,215987,20,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
2197,Semi-zombification,L'être est à moitié transformé en zombi.,215728,0,0,0,64,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2198,Vulnérabilité diminuée,Les dégâts reçus sont réduits.,215021,-10,0,0,40,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2199,Brûlure,Des dégâts périodiques de feu sont subis.,217181,100,0,0,0,16,1,2,17,10,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2200,Électrocution,Des dégâts périodiques de foudre sont subis.,219041,100,0,0,0,16,1,2,17,10,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2201,Double ancien,Les actions sont effectuées deux fois de suite.,215219,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2202,,,0,0,0,0,0,0,1,2,0,100,0,0,0,0,0,0,0,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False
2203,Marque de conflagration,Fait l'objet d'un marquage fatal qui provoque une puissante explosion à la fin de l'effet.,215303,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2204,Température normale,La température du corps est normale.,215286,0,211,0,0,0,1,2,0,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2205,Température +1,La température du corps est supérieure à la normale.,215287,0,212,0,0,0,1,2,0,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2206,Chute encaissée,Subit la chute d'un météore. Rend inconscient lorsque la durée de l'effet s'est écoulée.,215231,0,0,0,0,0,1,2,17,200,0,4,0,0,0,0,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2207,Barrière psy­cho­lo­gi­que,Le corps est protégé par l'apparition d'une barrière spectrale. Devient insensible à tous les coups.,215024,0,165,0,0,0,1,1,16,200,0,0,0,12,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2208,Incarnation de la fureur,Devient insensible aux coups portés par ceux atteints de l'état Fureur.,215232,0,162,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2209,Incarnation de l'angoisse,Devient insensible aux coups portés par ceux atteints de l'état Angoisse.,215233,0,161,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2210,Fureur,Le corps est soumis à un état de colère extrême. Les attaques sur une cible atteinte par Incarnation de la fureur n'ont aucun effet.,215234,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2211,Angoisse,Le corps est soumis à un état de peur extrême. Les attaques sur une cible atteinte par Incarnation de l'angoisse n'ont aucun effet.,215235,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2212,Température +2,La température du corps est grandement supérieure à la normale.,215288,0,213,0,0,0,1,2,0,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2213,Vulnérabilité augmentée,Les dégâts reçus sont augmentés.,217101,50,0,0,0,16,1,2,17,50,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2214,Péan martial,Les temps de lancement et de recharge des sorts et des techniques d'arme sont réduits.,212605,-5,0,0,0,0,24,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2215,Menuet du Vagabond,Les dégâts infligés sont augmentés.,212610,5,0,0,0,0,24,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2216,Menuet du Vagabond,Les chances de critiques sont augmentées.,212610,2,0,0,105,0,24,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2217,Ballade du mage,Les dégâts infligés sont augmentés.,212603,1,0,0,105,0,24,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2218,Péan martial,Les chances de coups nets sont augmentées.,212605,3,0,0,105,0,24,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2219,Sang noir du dragon,Les pouvoirs hérités de Nidhogg sont révélés.,215731,0,34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
2220,Bonus de dégâts,Les dégâts infligés sont augmentés.,217061,20,0,0,57,16,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2221,Injonction : 3 altérations,L'ordre a été donné de subir trois altérations d'état. Toute désobéissance donnera lieu à un châtiment divin.,215705,0,0,0,0,0,1,2,17,195,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2222,Peine provisoire α ultime,La culpabilité pour crime α a été reconnue.,215221,20,150,0,0,0,1,2,17,197,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2223,Peine provisoire β ultime,La culpabilité pour crime β a été reconnue.,215222,20,151,0,0,0,1,2,17,197,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2224,Injonction : peine provisoire α,L'ordre a été donné de subir la peine provisoire α. Toute désobéissance donnera lieu à un châtiment divin.,215223,0,0,0,0,0,1,2,17,196,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2225,Injonction : peine provisoire β,L'ordre a été donné de subir la peine provisoire β. Toute désobéissance donnera lieu à un châtiment divin.,215224,0,0,0,0,0,1,2,17,196,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2226,Vénération,L'efficacité des actions d'avancée de progression est augmentée.,216126,0,0,0,0,0,33,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2227,Exaltation naissante,Absorbe des PV lorsque des attaques physiques touchent.,212558,0,110,0,83,0,22,1,16,65,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2228,Parafoudre,Les dégâts subis par certaines attaques de foudre sont réduits.,217011,0,0,0,0,4,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2229,Charge électrique,Le corps a accumulé trop d'électricité statique. La restauration des PV est diminuée.,215229,-30,0,0,0,0,1,2,17,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2230,パニック,パニックに陥った状態。ラムウから遠ざかるように移動してしまう。,215605,0,17,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2231,Boules de foudre,"Le corps a accumulé une immense charge électrique, augmentant la puissance ou élargissant la zone d'effet de la prochaine attaque.",219741,0,160,0,0,14,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2232,Électro-choc,Le corps a été meurtri par la foudre. La prochaine Électrocution irradiante entraînera la mort.,215230,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2233,Électrocution irradiante,Le corps a été électrocuté. L'effet se propage aux joueurs alentour à la fin de l'effet.,217051,0,170,0,0,8,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2234,,,0,0,0,0,0,0,1,2,17,0,0,1,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False
2235,Malédiction de la Souffleuse de rafales,La malédiction de Garuda force sa victime à la combattre. Il est impossible d'infliger des dégâts à d'autres cibles.,215226,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2236,Malédiction du Seigneur des flammes,La malédiction d'Ifrit force sa victime à le combattre. Il est impossible d'infliger des dégâts à d'autres cibles.,215227,0,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2237,Chaîne du purgatoire,Des dégâts sont subis si les deux personnes reliées par la chaîne du purgatoire s'éloignent trop l'une de l'autre.,215666,0,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2238,Corruption de Lumière,"L'équilibre éthéré a été rompu et penche en faveur de la Lumière. Les dégâts subis de Lumière sont augmentés. Lorsque des dégâts de Ténèbres sont subis, ceux-ci sont réduits et cet effet est remplacé par Corruption de Ténèbres.",215236,0,154,0,89,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2239,Corruption de Ténèbres,"L'équilibre éthéré a été rompu et penche en faveur des Ténèbres. Les dégâts subis des Ténèbres sont augmentés. Lorsque des dégâts de Lumière sont subis, ceux-ci sont réduits et cet effet est remplacé par Corruption de Lumière.",215237,0,155,0,89,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2240,Translation avant,"Sous l'effet d'un sort de translation. La personne subit Étourdissement à la fin de l'effet, puis est déplacée vers l'avant.",215246,0,0,0,0,0,1,2,17,200,0,28,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2241,Translation arrière,"Sous l'effet d'un sort de translation. La personne subit Étourdissement à la fin de l'effet, puis est déplacée vers l'arrière.",215247,0,0,0,0,0,1,2,17,200,0,28,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2242,Translation gauche,"Sous l'effet d'un sort de translation. La personne subit Étourdissement à la fin de l'effet, puis est déplacée vers la gauche.",215248,0,0,0,0,0,1,2,17,200,0,28,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2243,Translation droite,"Sous l'effet d'un sort de translation. La personne subit Étourdissement à la fin de l'effet, puis est déplacée vers la droite.",215249,0,0,0,0,0,1,2,17,200,0,28,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2244,Hélicomorphie,La nuée de petits purgateurs a pris la forme d'une trombe.,215671,0,0,0,69,0,1,1,16,0,0,2,0,0,0,0,0,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False
2245,Malédiction du Patriarche fulgurant,"La malédiction de Ramuh lance ré­gu­liè­re­ment des décharges électrostatiques qui infligent des dégâts de foudre dans une zone. Lorsque l'effet prend fin, la victime subit En panique.",215252,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2246,Lenteur,"La vitesse des attaques automatiques est réduite, et les temps de lancement et de recharge des sorts et des techniques d'arme sont allongés.",215009,15,0,0,5,0,1,2,13,50,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2247,Cible d'une ruée,Une ruée fonce sur cette cible. L'effet Étourdissement est infligé à la fin de l'effet.,215026,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2248,Résistance au contondant réduite,La résistance au contondant est réduite.,215064,-12,0,0,0,0,1,2,17,50,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2249,Déséquilibre,Le corps est déséquilibré. Les dégâts reçus sont augmentés.,215225,100,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
