#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
17912,Ranimation sanctifiée,0,405,10,1875,0,0,0,20,100,0,0,0,0,454,2,0,32,0,0,0,1,0,0,0,0,0,24,0,0,7,2,0,0,0,0,-1,100,1,5,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17913,,0,405,88,1875,0,0,0,65,0,0,0,0,0,1222,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
17914,,0,405,89,1875,0,0,0,75,0,0,0,0,0,1222,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
17915,Tranchage-habillage,0,405,0,1875,0,0,0,0,0,0,0,0,0,3815,4,0,0,0,0,80,1,0,0,0,0,0,77,0,0,7,1,0,2,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17916,Médica,0,405,8,1909,0,0,0,25,25,0,0,0,0,452,2,2,32,0,0,0,2,15,0,0,0,0,0,0,0,7,2,0,1,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17917,Déracinement,0,405,24,1875,0,0,0,30,300,0,0,181,0,3213,4,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17918,Déplacement tectonique,0,405,24,1875,0,0,0,40,300,0,0,181,0,3205,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17919,Pyrolaser,0,405,24,1875,0,0,0,25,150,0,0,182,0,3210,2,0,8,0,0,0,12,15,4,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17920,Canopée,0,405,24,1988,0,0,0,30,150,0,0,185,0,1205,3,0,8,0,0,0,3,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17921,Gland explosif,0,405,24,1875,0,0,0,30,150,0,0,181,0,1207,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,20,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17922,Blasphème,0,405,24,1875,0,0,0,40,180,0,0,181,0,3206,2,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,20,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17923,Népenthès plongeant,0,405,24,1875,0,0,0,40,150,0,0,184,0,3201,3,0,8,0,0,0,13,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17924,Souffle glacé,0,405,24,1947,0,0,0,25,120,0,0,184,0,1103,3,0,8,0,0,0,3,6,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,6,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17925,Écran de soie,0,405,24,1875,0,0,0,25,150,0,0,182,0,1419,3,0,8,0,0,0,12,20,4,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17926,Claquement de fouet,0,405,0,1875,0,0,0,0,150,0,0,0,0,1195,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17927,Grandes cornes,0,405,0,1875,0,0,0,0,150,0,0,0,0,1106,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17928,Débandade,0,405,0,1875,0,0,0,0,120,0,0,0,0,1105,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17929,Attaque rhino,0,405,24,1875,0,0,0,0,150,0,0,0,0,3201,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,3,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17930,Lapidation,0,405,24,1875,0,0,0,0,150,0,0,0,0,1107,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,20,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17931,Charge porcine,0,405,24,1875,0,0,0,25,120,0,0,182,0,1119,3,0,8,0,0,0,4,3,3,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17932,Lueur préternaturelle,0,405,24,1959,0,0,0,30,150,0,0,184,0,1140,3,0,8,0,0,0,3,8,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17933,Brume acide,0,405,24,1875,0,0,0,0,200,0,0,0,0,1148,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17934,Ultrasons,0,405,24,1968,0,0,0,30,250,0,0,0,0,1161,3,0,8,0,0,0,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17935,Aile tranchante,0,405,24,1950,0,0,0,25,150,0,0,183,0,1116,3,0,8,0,0,0,13,6,0,0,0,0,0,0,0,3,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17936,Pétrihaleine,0,405,24,2012,0,0,0,30,150,0,0,185,0,1241,0,0,8,0,0,0,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17937,Gel ronka,0,405,14,1875,0,0,0,30,200,0,0,181,0,482,2,0,34,0,0,0,2,5,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,20,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17938,Vrombissement,0,405,24,1985,0,0,0,30,300,0,0,181,0,1194,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17939,Grognement puissant,0,405,24,1953,0,0,0,30,150,0,0,181,0,1121,3,0,8,0,0,0,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17940,Cent coups de fouet,0,405,0,2211,0,0,0,0,200,0,0,0,0,1717,3,0,0,0,0,0,3,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17941,Suceur de sang,0,405,0,1875,0,0,0,0,250,0,0,0,0,1160,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17942,Picorage,0,405,0,1875,0,0,0,0,120,0,0,0,0,1488,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17943,Amour tendre,0,405,24,2121,0,0,0,35,200,0,0,181,0,1512,2,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,15,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17944,Bec marteau,0,405,0,1875,0,0,0,0,150,0,0,0,0,1240,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,5,0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17945,Gospel,0,405,24,1985,0,0,0,35,0,0,0,181,0,1194,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17946,,0,405,0,1875,0,0,0,0,0,0,0,0,0,3209,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17947,Fendeur de courge,0,405,24,3241,0,0,0,0,150,0,0,0,0,3201,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,10,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17948,Projection de sirop,0,405,24,3242,0,0,0,30,200,0,0,185,0,3202,4,0,8,0,0,0,3,10,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,10,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17949,,0,405,0,1875,0,0,0,0,0,0,0,0,0,3209,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17950,Corne frontale,0,405,24,3242,0,0,0,20,200,0,0,182,0,3202,3,0,8,0,0,0,4,4,4,0,0,0,0,0,0,7,1,0,0,0,0,-1,4,0,2,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17951,Corne horrible,0,405,0,1875,0,0,0,0,200,0,0,0,0,3203,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17952,,0,405,0,1875,0,0,0,0,0,0,0,0,0,5043,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17953,Tango endiablé,0,405,0,1875,0,0,0,0,1200,0,0,0,0,6992,4,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17954,Samba protectrice,0,405,0,6996,0,0,0,0,1200,0,0,0,0,6995,4,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17955,Yeux terrifiants,0,405,25,5996,0,0,0,30,700,0,0,0,0,3220,4,0,8,0,0,0,2,50,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
17956,Eaux souillées,0,405,24,1875,0,0,0,30,150,0,0,194,0,3224,3,0,8,0,0,0,13,12,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
17957,Eaux souillées,0,405,24,1875,0,0,0,30,150,0,0,194,0,3225,3,0,8,0,0,0,13,12,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
17958,Jet de marteau,0,405,24,1875,0,0,0,30,160,0,0,181,0,3201,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,15,0,3,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17959,Sheltron,0,405,24,1875,0,0,0,50,250,0,0,0,0,3202,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17960,Subduction,0,405,24,1875,0,0,0,35,150,0,0,214,0,3220,3,0,8,0,0,0,10,10,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17961,Coup de rage,0,405,24,1875,0,0,0,30,100,0,0,182,0,3201,3,0,8,0,0,0,12,5,4,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17962,Tourbillon de fureur,0,405,24,1875,0,0,0,30,180,0,0,181,0,3202,3,0,10,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17963,Tempête d'épines,0,405,24,1875,0,0,0,30,180,0,0,182,0,3203,3,0,8,0,0,0,12,20,8,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17964,Danse piquante,0,405,24,1875,0,0,0,35,120,0,0,181,0,3204,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17965,Main poussiéreuse,0,405,0,1875,0,0,0,0,80,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17966,Boule de feu,0,405,24,1875,0,0,0,30,120,0,0,181,0,3201,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,15,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17967,Queue ravageuse,0,405,0,1875,0,0,0,0,80,0,0,0,0,3202,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17968,Démarche de tortue,0,405,24,1986,0,0,0,30,150,0,0,181,0,1197,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
17969,Coup de tête,0,405,24,1875,0,0,0,25,100,0,0,182,0,1256,3,0,8,0,0,0,12,4,3,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17970,Cri sismique,0,405,24,1875,0,0,0,25,300,0,0,0,0,1257,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17971,Lanoline,0,405,24,1875,0,0,0,25,200,0,0,0,0,1258,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17972,Charge physique,0,405,24,1875,0,0,0,30,120,0,0,181,0,1233,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17973,Regard tétanisant,0,405,25,1875,0,0,0,35,150,0,0,0,0,1234,3,0,10,0,0,0,13,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17974,Jet d'épines,0,405,24,1875,0,0,0,25,120,0,0,182,0,1288,3,0,8,0,0,0,12,6,2,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17975,Morsure mandibulaire,0,405,0,1875,0,0,0,0,80,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17976,Explosion sableuse,0,405,0,3243,0,0,0,30,220,0,0,184,0,3203,2,0,0,0,0,0,13,6,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17977,Souffle de sable,0,405,24,1875,0,0,0,30,130,0,0,185,0,1264,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,0,0,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17978,Jet de pierre,0,405,24,1875,0,0,0,30,100,0,0,181,0,3203,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,15,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
17979,Glissement de terrain,0,405,24,1875,0,0,0,35,150,0,0,185,0,3205,2,0,8,0,0,0,13,13,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
