#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
4575,Vous ne pouvez pas obtenir davantage .,60,9,0,0,False
4576,Vous obtenez UNKNOWN .,62,33,0,0,False
4577,Vous ne pouvez pas obtenir davantage .,60,9,0,0,False
4578,"L'argent de la vente de vos objets a été transféré à votre servant.
Sa limite de gil étant dépassée, l'excédent a été perdu.",57,33,0,0,False
4579,Vous pouvez désormais faire affaire avec  !,57,16,0,0,False
4580,Vos efforts ont ramené un peu de quiétude  !,57,33,0,0,False
4581,La liste inclut des objets qui ne peuvent plus être mis en vente.,60,8,0,0,False
4582,Impossible de changer le prix d'un objet ne pouvant plus être mis en vente.,60,8,0,0,False
4583,Le pense-bête a été modifié.,57,33,0,0,False
4584,La modification du pense-bête a été annulée.,60,8,0,0,False
4585,"Impossible de confier cet objet unique. Un objet identique se trouve dans l'équipement de votre servant, dans son inventaire ou en vente sur les marchés.",60,8,0,0,False
4586,Échange impossible. Vous possédez déjà un exemplaire de l'objet unique équipé par votre servant.,60,8,0,0,False
4587,"Certains objets n'ont pas été confiés, car l'inventaire de votre servant est plein.",57,33,0,0,False
4588,Impossible de confier des objets. L'inventaire de votre servant est plein.,60,8,0,0,False
4589,L'échange d'objets empilables a été interrompu.,60,8,0,0,False
4590,Vous avez dépensé 0 gil pour vous téléporter.,57,1,0,0,False
4591,Vous avez dépensé . (Nombre restant : UNKNOWN),57,1,0,0,False
4592,Vous obtenez UNKNOWN .,62,1,0,0,False
4593,Vous obtenez UNKNOWN .,62,33,0,0,False
4594,,0,0,0,0,False
4595,,0,0,0,0,False
4596,,0,0,0,0,False
4597,,0,0,0,0,False
4598,,0,0,0,0,False
4599,,0,0,0,0,False
4600,Invitation impossible. Ce joueur n'est pas chef d'équipe.,60,9,0,0,False
4601,Invitation impossible. Cette équipe n'est pas complète.,60,9,0,0,False
4602,L'équipe de ce joueur a déjà rejoint l'alliance.,60,9,0,0,False
4603,L'équipe de ce joueur a déjà été invitée à rejoindre l'alliance.,60,9,0,0,False
4604,Invitation impossible. Votre équipe a déjà rejoint une alliance.,60,9,0,0,False
4605,L'équipe de ce joueur a déjà accepté de rejoindre une alliance ou de participer à un combat JcJ personnalisé.,60,9,0,0,False
4606,Invitation impossible. Ce joueur participe à une mission.,60,9,0,0,False
4607,Invitation impossible. Ce joueur est occupé.,60,9,0,0,False
4608,Invitation impossible. Ce joueur s'est enregistré pour participer à une mission.,60,9,0,0,False
4609,Invitation impossible. Ce joueur est dans une autre zone.,60,9,0,0,False
4610,Invitation impossible. Un joueur de votre équipe a appelé son compagnon.,60,9,0,0,False
4611,Invitation impossible. Un joueur de cette équipe a appelé son compagnon.,60,9,0,0,False
4612,L'invitation à rejoindre l'alliance a échoué.,60,9,0,0,False
4613,Invitation impossible. Ce personnage est dans votre liste noire.,60,9,0,0,False
4614,"Invitation impossible. Le personnage n'existe pas, n'est pas en ligne ou se trouve dans une autre zone.",60,9,0,0,False
4615,Seul le chef d'alliance peut faire l'enregistrement dans l'outil de mission.,60,9,0,0,False
4616,Vous avez invité  à rejoindre votre alliance.,57,33,0,0,False
4617, a rejoint votre alliance.,57,33,0,0,False
4618, vous invite à rejoindre son alliance.,57,33,1,0,False
4619,Vous avez rejoint l'alliance de .,57,33,0,0,False
4620,La formation de l'alliance a été annulée.,57,33,1,0,False
4621,Invitation impossible. Vous êtes occupée.,60,9,0,0,False
4622,Invitation impossible. Votre équipe n'est pas complète.,60,9,0,0,False
4623,"L'alliance est formée.
Vous pouvez vous enregistrer pour la mission.",57,33,0,0,False
4624,Invitation impossible. Un ou plusieurs membres de l'équipe invitée ne sont pas en ligne.,60,9,0,0,False
4625,Invitation impossible. Un ou plusieurs de vos équipiers ne sont pas en ligne.,60,9,0,0,False
4626,L'enregistrement a échoué. Le nombre de membres de l'alliance est insuffisant.,60,9,0,0,False
4627,,0,0,0,0,False
4628,,0,0,0,0,False
4629,,0,0,0,0,False
4630,,0,0,0,0,False
4631,,0,0,0,0,False
4632,,0,0,0,0,False
4633,,0,0,0,0,False
4634,,0,0,0,0,False
4635,,0,0,0,0,False
4636,,0,0,0,0,False
4637,,0,0,0,0,False
4638,,0,0,0,0,False
4639,,0,0,0,0,False
4640,,0,0,0,0,False
4641,,0,0,0,0,False
4642,"Le citron de Radz-at-Han va rendre sa couleur jaune chocobo au plumage.
Examinez l'écurie une nouvelle fois.",57,33,0,0,False
4643, fera une mue dans 6 heures.,57,33,0,0,False
4644, fera une mue dans UNKNOWN heure UNKNOWN minute.,57,33,0,0,False
4645, est dans l'écurie de la maison de votre compagnie libre.,60,9,0,0,False
4646, est dans l'écurie de votre maison individuelle.,60,9,0,0,False
4647,"Le chocobo ayant déjà commencé sa mue, vous ne pouvez pas le nourrir.",60,9,0,0,False
4648,Le scellage éthéréen a été effectué sur  !,57,17,0,0,False
4649, émet un éclat quasiment imperceptible.,57,17,0,0,False
4650, émet un éclat très faible.,57,17,0,0,False
4651, émet un faible éclat.,57,17,0,0,False
4652, émet un vif éclat !,57,17,0,0,False
4653, émet un éclat très vif !,57,17,0,0,False
4654, émet un éclat éblouissant !!,57,17,0,0,False
4655,Les âmes contenues dans  ont été harmonisées !,57,17,0,0,False
4656,中毒防止制限中のため訓練することができません。,60,9,0,0,False
4657,Il n'est pas possible d'utiliser  maintenant.,60,9,0,0,False
4658,Impossible d'obtenir . Votre inventaire est plein.,60,33,0,0,False
4659,L'esthéticien propose désormais de nouvelles coiffures.,57,33,0,0,False
4660,Un  résonne faiblement à l'intérieur de votre arme du zodiaque.,57,17,0,0,False
4661,Un  résonne vaguement à l'intérieur de votre arme du zodiaque.,57,17,0,0,False
4662,Un  résonne doucement à l'intérieur de votre arme du zodiaque.,57,17,0,0,False
4663,Un  résonne clairement à l'intérieur de votre arme du zodiaque.,57,17,0,0,False
4664,Un  résonne distinctement à l'intérieur de votre arme du zodiaque.,57,17,0,0,False
4665,Un  résonne intensément à l'intérieur de votre arme du zodiaque.,57,17,0,0,False
4666,La  a achevé d'éveiller un  dans votre arme du zodiaque !,57,17,0,0,False
4667,Vous avez le sentiment que donner davantage  ne fera pas changer le plumage de  de couleur !,57,33,0,0,False
4668,Vous n'avez plus le sentiment que le plumage de  va changer de couleur !,57,33,0,0,False
4669,,0,0,0,0,False
4670,Les conditions de par­ti­ci­pa­tion sont les suivantes.,57,1,0,0,False
4671,UNKNOWN,57,1,0,0,False
4672,"La structure de l'équipe ayant changé, les conditions de par­ti­ci­pa­tion ont été réinitialisées.",57,1,0,0,False
4673,Les règles du butin sont les suivantes.,57,1,0,0,False
4674,UNKNOWN,57,1,0,0,False
4675,"La structure de l'équipe ayant changé, les règles du butin ont été réinitialisées en “Normale”.",57,1,0,0,False
4676,"Vous allez participer à la mission avec l'option “Sans restriction”.
Si vous activez la synchronisation de niveau, les monstres donneront des points d'expérience et des objets, et la symbiose de vos pièces d'équipement augmentera.",57,33,0,0,False
4677,-,57,1,0,0,False
4678,Participation impossible. Le niveau d'objet minimum n'est pas applicable à cette mission.,60,9,0,0,False
4679,Temps d'incursion pour “UNKNOWN” : UNKNOWNmin 00s,64,1,0,0,False
4680,Niveau d'objet minimum appliqué,64,1,0,0,False
4681,"Langue(s) choisie(s) : japonais (J), anglais (E), allemand (D), français (F)",57,1,0,0,False
4682,Les paramètres de langue ont été modifiés. UNKNOWN,57,1,0,0,False
4683,Enregistrement impossible. Vous n'avez pas encore terminé ce raid.,60,9,0,0,False
4684,Enregistrement impossible. Vous avez déjà obtenu la récompense hebdomadaire de ce raid.,60,9,0,0,False
4685,Enregistrement impossible. Vous devez être dans un job pour utiliser cette fonction.,60,9,0,0,False
4686,Votre progression a été réinitialisée. Veuillez rouvrir l'outil de raid.,57,33,0,0,False
4687,"L'enregistrement a été annulé, car votre progression a été réinitialisée. Veuillez recommencer.",57,33,0,0,False
4688,Enregistrement impossible. La règle “maître du butin” ne peut pas être sé­lec­tion­née si le chef d'équipe a déjà terminé la mission.,60,9,0,0,False
4689,,0,0,0,0,False
4690,"Vous faites l'objet d'une restriction sur la par­ti­ci­pa­tion aux missions imposée par un maître de jeu.
Veuillez patienter, s'il vous plaît.",60,9,0,0,False
4691,Vous avez été exclue de la mission par un maître de jeu.,60,9,0,0,False
4692,"Impossible de vous enregistrer dans l'outil de mission du fait d'une restriction imposée par un maître de jeu.
Veuillez patienter, s'il vous plaît.",60,9,0,0,False
4693,"Pour annuler votre par­ti­ci­pa­tion après groupement, choisissez “Se retirer” à l'écran de confirmation.",60,9,0,0,False
4694,Enregistrement impossible. Le nombre de par­ti­ci­pants requis n'est pas atteint.,60,9,0,0,False
4695,"* Les équipes composées d'un ou plusieurs membres jouant un job restreint ne peuvent participer qu'à certaines missions spécifiées,
et seulement si elles comptent le nombre de par­ti­ci­pants requis ou si l'option “Sans restriction” est activée.",60,9,0,0,False
4696,データ不整合が検出されたためコンテンツファインダーサーバーの起動に失敗しました。,60,9,0,0,False
4697,Vous avez reçu une pénalité sup­plé­men­tai­re pour avoir quitté une mission après formation de l'équipe.,60,9,0,0,False
4698,Outil de mission inaccessible. Vous avez reçu une pénalité pour avoir quitté une mission après formation de l'équipe.,60,9,0,0,False
4699,Vous avez reçu une pénalité sup­plé­men­tai­re car un membre de votre équipe a quitté une mission après formation de l'équipe.,60,9,0,0,False
4700,Outil de mission inaccessible. Vous avez reçu une pénalité car un membre de votre équipe a quitté une mission après formation de l'équipe.,60,9,0,0,False
4701,,0,0,0,0,False
4702,,0,0,0,0,False
4703,,0,0,0,0,False
4704,,0,0,0,0,False
4705,La structure de l'équipe a changé. L'inscription est annulée.,60,9,0,0,False
4706,,0,0,0,0,False
4707,,0,0,0,0,False
4708,,0,0,0,0,False
4709,Impossible de quitter une course qui a commencé.,60,8,0,0,False
4710,Vous n'avez pas assez de PGS.,60,9,0,0,False
4711,L'attribut “” a augmenté de UNKNOWN point !,64,33,0,0,False
4712,UNKNOWN a appris l'aptitude “” !,64,33,0,0,False
4713,UNKNOWN a oublié l'aptitude “”...,64,33,0,0,False
4714,UNKNOWN est of­fi­ciel­le­ment inscrit comme chocobo de course.,57,33,0,0,False
4715,Le nom du chocobo est désormais “UNKNOWN”.,57,33,0,0,False
4716,UNKNOWN a fait ses adieux à la compétition.,57,33,0,0,False
4717,Vous avez fait vos adieux à UNKNOWN...,57,33,0,0,False
4718,L'accouplement a réussi !,57,33,0,0,False
4719,,0,0,0,0,False
4720,,0,0,0,0,False
4721,,0,0,0,0,False
4722,Participation impossible. Le délai d'inscription a expiré.,57,9,0,0,False
4723,Utilisation impossible. Le jeu est incomplet.,60,9,0,0,False
4724,Le jeu choisi est in­uti­li­sa­ble. Un autre a été sélectionné au­to­ma­ti­que­ment.,60,9,0,0,False
4725,Le temps imparti s'est écoulé. Un jeu a été choisi au­to­ma­ti­que­ment.,57,1,0,0,False
4726,Chaque tas de pièces d'or vaut 1000 PGS !,57,17,0,0,False
4727,Trouvez les pièces d'or pour doubler vos PGS !,57,17,0,0,False
4728,Vous avez gagné UNKNOWN PGS en ramassant des pièces d'or !,57,33,0,0,False
4729,,0,0,0,0,False
4730,,0,0,0,0,False
4731,Demande de duel annulée.,60,9,0,0,False
4732,UNKNOWN a appris l'aptitude “” !,57,1,0,0,False
4733,Impossible de jouer à Triple Triade. Votre inventaire est plein.,60,9,0,0,False
4734,Vous ne pouvez pas jouer à Triple Triade ac­tu­el­le­ment.,60,9,0,0,False
4735,Vous avez acheté le billet 0000 pour UNKNOWN PGS.,57,65,0,0,False
4736,La demande de duel sera annulée si vous vous éloignez trop de votre adversaire.,60,9,0,0,False
4737,Vous avez rejeté la demande de duel.,57,33,0,0,False
4738,Vous avez demandé à ce que les règles soient modifiées.,57,33,0,0,False
4739,Vous avez mis fin à la partie.,57,33,0,0,False
4740,Vous avez joué tous vos duels. Votre par­ti­ci­pa­tion pour ce tournoi est terminée.,60,9,0,0,False
4741,Cette personne ne peut pas être défiée dans le cadre du tournoi.,60,9,0,0,False
4742,Le jeu a été choisi au­to­ma­ti­que­ment.,57,1,0,0,False
4743,Cette carte figure déjà dans votre collection.,60,9,0,0,False
4744,La carte  a été ajoutée à votre collection.,57,33,0,0,False
4745,,0,0,0,0,False
4746,,0,0,0,0,False
4747,Impossible de jouer. La période de par­ti­ci­pa­tion aux duels pour le tournoi est terminée.,60,9,0,0,False
4748,Impossible de rejouer. La période de par­ti­ci­pa­tion aux duels pour le tournoi est terminée.,60,9,0,0,False
4749,Vous utilisez le jeu “UNKNOWN”.,57,1,0,0,False
4750,Temps écoulé. Le duel a été annulé.,60,9,0,0,False
4751,Votre adversaire a disparu. La partie est terminée.,60,9,0,0,False
4752,Impossible de jouer à Triple Triade dans cette zone.,60,9,0,0,False
4753,Vous êtes dans une zone où les duels de Triple Triade ne sont pas tolérés.,60,9,0,0,False
4754,Impossible d'utiliser la même carte plusieurs fois dans un jeu.,60,9,0,0,False
4755,Impossible de jouer à Triple Triade maintenant.,60,9,0,0,False
4756,Requête annulée. Les règles locales ont changé.,60,9,0,0,False
4757,Le jeu a été renommé.,57,33,0,0,False
4758,Le jeu a été construit au­to­ma­ti­que­ment.,57,33,0,0,False
4759,Les mo­di­fi­ca­tions ont été enregistrées.,57,33,0,0,False
4760,Le jeu a été supprimé.,57,33,0,0,False
4761,UNKNOWN gagne 0 point d'expérience.,64,1,0,0,False
4762,UNKNOWN atteint le rang UNKNOWN !,64,1,0,0,False
4763,Vous êtes entrée dans une zone de duels de Triple Triade.,57,1,0,0,False
4764,Vous avez quitté la zone de duels.,57,1,0,0,False
4765,Vous avez reçu 0 PGS.,62,1,0,0,False
4766,Impossible de rejouer à cette heure.,60,9,0,0,False
4767,Impossible de recevoir l'ensemble des PGS. La limite est atteinte.,60,9,0,0,False
4768,Le vase s'est brisé en mille morceaux...,57,1,0,0,False
4769,,0,0,0,0,False
4770,,0,0,0,0,False
4771,Ce jeu dépasse la limite de cartes rares autorisées.,60,9,0,0,False
4772,La période d'exigibilité des prix du tournoi est terminée. Vous ne pouvez plus réclamer votre lot.,60,9,0,0,False
4773,Impossible d'utiliser cet objet maintenant.,60,8,0,0,False
4774,Impossible d'utiliser cette aptitude ac­tu­el­le­ment.,60,8,0,0,False
4775,Les changements sont perdus.,57,33,0,0,False
4776,Impossible d'effectuer un recrutement d'équipiers en étant inscrit à une course.,60,9,0,0,False
4777,Impossible de jouer à Triple Triade. Ce personnage est dans votre liste noire.,60,8,0,0,False
4778,Objectif accompli !,57,16,0,0,False
4779,Les autres chocobos finissent de se préparer. Veuillez patienter...,57,33,0,0,False
4780,Votre score augmente de 0 point.,64,1,0,0,False
4781,Impossible d'obtenir les classements. Le tournoi est terminé.,60,9,0,0,False
4782,Duel annulé. Aucun de vos jeux n'est utilisable.,60,9,0,0,False
4783,Impossible d'exécuter cette commande durant l'inscription à une mission.,60,9,0,0,False
4784,Vous vous apprêtez à donner un coup de pioche !,57,1,0,0,False
4785,Votre coup de pioche a raté.,57,1,0,0,False
4786,Vous avez donné un bon coup de pioche.,57,1,0,0,False
4787,Vous avez donné un très bon coup de pioche.,57,1,0,0,False
4788,Vous avez donné un excellent coup de pioche !,57,1,0,0,False
4789,Vous vous apprêtez à donner un coup de hache !,57,1,0,0,False
