#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
11721,Je... Je n'aurais pas eu la forrrce de te sauver...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11722,Mon fidèle compagnon... Je... !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11723,Allez ! Courage !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11724,Attention au coq !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11725,"Un œuf sans sur­veil­lan­ce, allez-y ! C'est le moment ou jamais !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11726,Attention à ne pas vous blesser !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11727,Player ! Par ici !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
11728,Revenez me voir pour me livrer les composants magitek !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11729,Les automates impériaux pullulent...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11730,Le moment parfait pour les assaillir...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11731,"En avant, Tsubame ! Frappons vite et fort sans nous faire repérer !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11732,Bien compris !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11733,Gargh... Quelle erreur de ma part... !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11734,Ça n'aurait pas dû... se passer comme ça...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11735,"J'ai ce qu'il me faut ! Beau travail, tout le monde !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11736,Nous... Nous avons échoué !? Retraite !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11737,Merci pour votre aide !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11738,Nous avons réussi ! La victoire est nôtre !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11739,Grrr... ! Rat ! Ha ha ha !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11740,D'autres rebelles !?,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11741,Ainsi s'achève mon rêve... ?,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11742,Hé hé hé... Yamatsumi... Vous m'avez l'air le dos au mur.,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11743,"Oui, il est fait comme un rat, en effet.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11744,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
11745,Ne désepérez pas... Votre vœu peut encore se réaliser grâce aux auralithes sacrées...,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11746,Dabog ! Il est temps que tu reviennes parmi les tiens !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11747,*Prscht* Imbéciles... L'homme qui se trouve devant vous n'est plus celui que vous avez connu.,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11748,Comment !? Je ne souhaitais qu'une chose... une nouvelle patrie pour notre clan ! Et voilà comme tout cela fini...,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11749,Quoi... ? Cette pierre... C'est comme si... elle me parlait... Elle... Elle... HAAAAA !!! GWAAAAH !!!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11750,"C'est un engrenage vivant, le nec plus ultra de la technologie destiné à extraire le maximum du potentiel de nos armures magitek !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11751,Ha ha ha ha ha ! Vous voyez !? Elle a répondu à votre appel !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11752,"Oui, parfait ! J'ai le contrôle ! En avant, ma marionnette rukavi !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11753,Il a sacrifié Yamatsumi pour réaliser son invocation !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11754,Grrr... Démon !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11755,"Pour une fois, je n'ai rien à ajouter...",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11756,Mon clan... renaîtra de ses cendres...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11757,Noah fondera... une nation plus juste...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11758,Ha ha... Je reconnais ma défaite. Mais elle m'aura permis d'évaluer le potentiel des auralithes sacrées.,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11759,Qui... Qui sont ces hommes !? Ils ressemblent à Dabog !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11760,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
11761,"Si Yamatsumi a pu devenir si puissant grâce à l'une d'elles, je n'imagine pas la puissance que je serai capable de déployer ! Ha ha ha !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11762,Grrr... Yamatsumi... Triste... Hmpf !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11763,"Il a connu une bien triste fin, oui... Son rêve l'aura consumé...",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11764,"En effet. Quant à ces auralithes sacrées, elles sont trop dangereuses pour en rester là.",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11765,"Cet homme s'appelait Gilbrisbert, c'est bien ça ? Nous devrons l'arrêter par tous les moyens nécessaires.",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11766,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
11767,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
11768,Gnin hin hin ! Ces auralithes sacrées sont un don du ciel !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11769,Nous ne pourrons pas le vaincre ! Pas cette fois ! Fuyons !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11770,Je suis... désolée...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11771,Grrr... Remise... Hmpf !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11772,"Tout à fait, Kosyu ! Ce n'est... que partie remise !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11773,"Je défends l'honneur des Vochstein ! Celui qui aura ma tête n'est pas encore né, mais approchez si vous l'osez !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11774,Ici la cohorte d'infanterie mécanisée ! Nous sommes attaqués ! Nous requérons un soutien aérien de toute urgence !,0,4,0,0,0,5,0,4,25,False,False,False,False,False
11775,"Voyons, un engrenage, ça se produit en masse ! En avant, soldats ! Je ne veux plus voir un rebelle en Zadnor !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11776,Tsss ! On ne peut rien faire contre eux ! Repliez-vous tous !,0,4,0,0,0,5,0,4,25,False,False,False,False,False
11777,Confirmation venant de notre soutien aérien ! Les rebelles sont en déroute ! Vous pourrez remercier nos pilotes quand on rentrera à la base !,0,4,0,0,0,5,0,4,25,False,False,False,False,False
11778,"Oh, hé... Re-regarde ça !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11779,Il est immense ! On dirait un... un dinosaure !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11780,Il nous fonce dessus ! En position !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11781,BHHHUUUÔÔÔN !!!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11782,"Salut, toi ! Toujours en train de te la donner à ce que je vois ! Tu sais pas ce que tu rates en refusant de rejoindre ma bande !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11783,"J'ai abandonné l'idée de te recruter cela dit. Les refus à coup de baffes, ça va bien deux minutes, mais j'ai une réputation à tenir, moi !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11784,Nous n'allons pas tenir ! Ravalons notre fierté et fuyons tant que nous le pouvons encore !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11785,Il jette l'éponge ? Ce n'est pas trop tôt...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11786,"Mais vous inquiétez pas, vous me serez utiles quand même ! Vous allez nourrir mes chocobos ! Bwahahaha !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11787,Kwéééé !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11788,On y va !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11789,Ha ha ha ! Qu'est-ce qu'on se marre ! Ça faisait longtemps que je m'étais pas autant éclaté !,0,1,0,0,0,5,0,5,25,False,False,False,False,False
11790,"Vous êtes des coriaces. Pas étonnant que la prime soit juteuse ! Avec elle, je pourrai donner à bouffer à toutes mes bêtes !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11791,Kwééééé !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11792,"Une noble intention, mais ça ne se passera pas comme ça !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11793,"Oh oh ! Temps mort ! Mes bêtes comptent sur moi pour les nourrir, alors je peux pas clamser ici !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11794,"On se refait ça une autre fois, Player !? À la revoyure !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11795,Kwé... Kwéééé...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11796,Décidément... Quel étrange personnage...,0,1,0,0,0,5,0,5,25,False,False,False,False,False
11797,"Bwahahaha ! Alors !? On a du répondant, pas vrai !? Allez, si tu changes d'avis, ma porte reste ouverte !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11798,Je la ferme jamais à ceux qui ont du talent comme toi !,0,1,0,0,0,5,0,5,25,False,False,False,False,False
11799,"Kwé kwé kwé kwééé ! Kwé kwé, kwé kwékwééé !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11800,SKKRRCCHHH !!!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11801,Bien ! Retournons sur le Dalriada !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11802,Bonne idée.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11803,Nous nous y ravitaillerons avant de partir pour notre prochaine mission !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11804,SKKRRCCHHH !!!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11805,Gnin hin ! Plus vous aurez de renforts et plus j'animerai de marionnettes !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11806,"Vous êtes habillés comme nos alliés orientaux, mais de toute évidence vous ne faites pas partie de la coalition ! Qui êtes-vous !?",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11807,"Nous sommes des prêtres onmyo entrés au service du seigneur Gabranth. Nous n'avons personnellement rien contre vous, mais vous allez devoir mourir.",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11808,Pfff ! Des seconds couteaux de la 4e légion !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11809,BHHHUUUÔÔÔN !!!,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11810,Ils sont aux prises avec l'ennemi ! Portons leur assistance !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11811,"Leurs renforts sont déjà là !? Peu importe, nos shikigami les emporteront tous dans l'au-delà !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11812,Je... Je n'ai jamais vu pareilles monstruosités ! Soyez prudents !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11813,Ils m'ont eu... !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11814,Mon shikigami !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11815,Catastrophe ! Une horde de coqs a déboulé pour protéger les œufs ! Attention aux coups de griffes !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11816,Partons... Ce n'est que partie remise ! Nous les aurons la prochaine fois !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11817,"Nous avons vaincu leurs abo­mi­na­tions ! Bravo, camarades !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11818,Ouaiiis !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11819,Vous n'êtes pas de taille face au pouvoir du onmyo !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11820,"J'avais entendu parler de cette magie, mais jamais je ne l'aurai cru si puissante... ! Retraite !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11821,Comment avons-nous perdu face à des dévoyés pareils !?,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11822,Cette victoire est une pierre de plus à l'édification de la nation du seigneur Gabranth !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11823,Hourra !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11824,"Il se trouve qu'en combinant son pouvoir de métamorphose et mes capacités de contrôle mental, je peux désormais créer mes marionnettes instantanément !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11825,Maintenant... dansez pour moi !,0,1,0,0,0,5,0,5,25,False,False,False,False,False
11826,Hi hi hi... ! Ha ha ha ha ha !!!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
11827,Encore un fou à lier...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11828,Ghaaa ! Haaa !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11829,M-mon corps... ! I-il brûle !!! Uhaaaaaa !!!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11830,(soupire)... Que c'est regrettable... Pourquoi la 4e légion doit-elle se rabaisser à soumettre des barbares... ?,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11831,"Enfin... Maintenant que je suis là, le ménage va pouvoir commencer !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11832,Fabineau... !? Mais que... !? Que faites-vous en Bozja !?,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11833,Oh !? Ne serait-ce pas là notre petite déserteuse ? Serais-tu venue implorer ton pardon ?,0,1,0,0,0,5,0,5,25,False,False,False,False,False
11834,Vous divaguez ! Je ne m'abaisserai plus jamais devant vous ! Vos méthodes sont immorrrales !,0,1,0,0,0,5,0,5,25,False,False,False,False,False
11835,"Dans ce cas, je t'exécuterai moi-même. Tu étais sous ma res­pon­sa­bi­li­té, après tout !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11836,"Non, c'est vous qui allez payer pour ce que vous avez fait subirrr à ce pauvre monocéros !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11837,"Ah, pardonne-moi, j'ai failli oublier. Permets-moi de te présenter ton remplaçant.",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11838,"Je suis certain que vous allez vous entendre. Après tout, j'ai choisi un... homologue, si je puis dire...",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11839,"Voici Lovro ! Une lame de Gunnhildr qui, comme toi, a trahi les siens !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11840,Au nom de notre Reine... Je pourfendrai les traîtres jusqu'au dernier !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11841,Un... Un Bozjien subjugué !?,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11842,"Il ne me reste plus qu'à te souhaiter adieu, ma chère Llofii.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11843,"Pardonnez-moi, ma Reine... !",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11844,"Fabineau a repoussé les limites de l'ignominie... En plus des animaux, il expérimente aussi sur des êtrrres humains maintenant !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11845,Je l'arrêterrrai... Quoiqu'il en coûte...,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11846,Ma Reine ! Cette victoire est vôtre !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11847,"Voilà le pouvoir que tu as renié, Llofii.",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11848,Fuyez... ! Il est... trop puissant pourrr nous... !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
11849,Hmm !? Qui va là !?,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11850,À la fois arme et bouclier... Je suis la lame de Gunnhildr !,0,1,0,0,0,5,0,5,25,False,False,False,False,False
11851,Lovro !? C'était donc vrai... Vous avez été subjugué...,0,1,0,0,0,5,0,5,25,False,False,False,False,False
11852,"Je suis maintenant une lame de Gunnhildr, moi aussi... Alors je ne retiendrai pas mes coups, même contre vous, Maître !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
11853,Je vais vous vaincre avec la technique que vous m'avez enseignée... Puis nous rentrerons ensemble à Gangos !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11854,Traître à notre Reine... Comment fais-tu pour te battre comme moi !?,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11855,"Peu importe... Tu ne connais pas tous les secrets de la magie rouge ! Rouge comme le feu, rouge comme mon sang !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11856,"Tout cet éther... Il ne va quand même pas... ! Arrière, tout le monde !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11857,Argh... La subjugation a décuplé la puissance de sa botte secrète aussi !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11858,Je ne peux pas... plier le genou... ! Je dois retourner auprès... de ma Reine...,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11859,Maître ! Revenez !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11860,Voyons le bon côté des choses... Il est toujours humain. Nous devrions donc pouvoir le sauver.,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11861,"Comptez sur moi, Maître. Je vous ramènerai à la raison...",0,4,0,0,0,2,0,1,25,False,False,False,False,False
11862,On ne peut rien faire ! La subjugation l'a rendu encore plus fort qu'il ne l'était déjà ! Fuyons !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11863,"La victoire est nôtre, ma Reine !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11864,"Je reconnais cette arme ! Là-bas, c'est Lovro, la lame de Gunnhildr subjuguée !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11865,Encore toi ! La traîtresse qui copie mes techniques de magie rouge !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11866,J'ai longuement attendu le moment où nous pourrions nous battre à nouveau.,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11867,"Aujourd'hui, je vais vous surpasser, Maître... Et vous sauver !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11868,Ce sera la dernière fois que nous croiserons le fer... Je vais définitivement te remettre dans le droit chemin !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11869,"Argh ! Vos coups sont toujours aussi puissants, Maître ! Mais je ne vais pas me laisser faire, devrais-je pour cela me sacrifier !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11870,"Tu es pugnace ! Très bien, je vais mettre un terme à ce combat avec ma botte secrète !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
11871,Je ne fuirais pas cette fois ! La flamme qui brûle dans mon cœur brillera plus fort !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
11872,"Rouge comme le feu, rouge comme...",0,1,0,0,0,5,0,2,25,False,False,False,False,False
11873,"Rouge comme le feu, rouge comme mon sang ! Le fléau écarlate !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
