#,Description,Alias,ShortAlias,Command,ShortCommand,Unknown0,Param,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
474,"/yeuxfermés, /shuteyes, /shut 
Utilisation : /yeuxfermés [sous-commande]
Fermer les yeux.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/yeuxfermés,,/shuteyes,/shut,0,293,2,1,2,0,0
475,"/triste, /sad
Utilisation : /triste [sous-commande]
Prendre un air triste.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/triste,,/sad,,0,293,2,1,2,0,0
476,"/peur, /scared, /fear
Utilisation : /peur [sous-commande]
Prendre un air effrayé.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/peur,/effrayé,/scared,/fear,0,293,2,1,2,0,0
477,"/stupéfait, /amazed, /awe
Utilisation : /stupéfait [sous-commande]
Prendre un air stupéfait.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/stupéfait,,/amazed,/awe,0,293,2,1,2,0,0
478,"/douleur, /ouch, /ow
Utilisation : /douleur [sous-commande]
Souffrir.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/douleur,/aïe,/ouch,/ow,0,293,2,1,2,0,0
479,"/grognon, /annoyed, /annoy
Utilisation : /grognon [sous-commande]
Prendre un air maussade.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/grognon,/maussade,/annoyed,/annoy,0,293,2,1,2,0,0
480,"/interloqué, /alert
Utilisation : /interloqué [sous-commande]
Prendre un air interloqué.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/interloqué,,/alert,,0,293,2,1,2,0,0
481,"/inquiet, /worried, /worry
Utilisation : /inquiet [sous-commande]
Prendre un air inquiet.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/inquiet,,/worried,/worry,0,293,2,1,2,0,0
482,"/rieur, /biggrin
Utilisation : /rieur [sous-commande]
Affiche un large sourire.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/rieur,,/biggrin,,0,293,2,1,2,0,0
483,"/méditatif, /reflect
Utilisation : /méditatif [sous-commande]
Prend un air méditatif.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/méditatif,,/reflect,,0,293,2,1,2,0,0
484,"/froncersourcils, /sourcilsfroncés, /furrow
Utilisation : /froncersourcils [sous-commande]
Fronce les sourcils.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/froncersourcils,/sourcilsfroncés,/furrow,,0,293,2,1,2,0,0
485,"/sourirenavré, /scoff
Utilisation : /sourirenavré [sous-commande]
Affiche un sourire navré.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/sourirenavré,,/scoff,,0,293,2,1,2,0,0
486,"/lancer, /throw
Utilisation : /lancer [sous-commande]
Lance un objet.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/lancer,,/throw,,0,293,2,1,2,0,0
487,,,,,,0,0,0,0,0,0,0
488,,,,,,0,0,0,0,0,0,0
489,,,,,,0,0,0,0,0,0,0
490,,,,,,0,0,0,0,0,0,0
491,"/changerpose, /changepose, /cpose
Change la pose du personnage.
Seule une animation est exécutée.",/changerpose,,/changepose,/cpose,0,37,2,1,2,0,0
492,,,,,,0,0,0,0,0,0,0
493,,,,,,0,0,0,0,0,0,0
494,,,,,,0,0,0,0,0,0,0
495,,,,,,0,0,0,0,0,0,0
496,,,,,,0,0,0,0,0,0,0
497,,,,,,0,0,0,0,0,0,0
498,,,,,,0,0,0,0,0,0,0
499,,,,,,0,0,0,0,0,0,0
500,,,,,,0,0,0,0,0,0,0
501,,,,,,0,0,0,0,0,0,0
502,"/claquettes, /stepdance
Utilisation : /claquettes [sous-commande]
Fait faire des claquettes.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/claquettes,,/stepdance,/sdance,0,293,2,1,2,0,0
503,"/dansemoissons, /dmoissons, /harvestdance
Utilisation : /dansemoissons [sous-commande]
Exécute la danse des moissons.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/dansemoissons,/dmoissons,/harvestdance,/hdance,0,293,2,1,2,0,0
504,"/dansecour, /dcour, /balldance
Utilisation : /dansecour [sous-commande]
Exécute la danse de la cour.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/dansecour,/dcour,/balldance,/bdance,0,293,2,1,2,0,0
505,"/dansegentilhomme, /dghomme, /mandervilledance
Utilisation : /dansegentilhomme [sous-commande]
Exécute la danse du gentilhomme.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/dansegentilhomme,/dghomme,/mandervilledance,/mdance,0,293,2,1,2,0,0
506,"/caresser, /caresse, /stroke
Utilisation : /caresser [sous-commande]
Caresser.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/caresser,/caresse,/stroke,,0,293,2,1,2,0,0
507,"/donner, /donne, /handover
Utilisation : /donner [sous-commande]
Donner.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/donner,/donne,/handover,,0,293,2,1,2,0,0
508,,,,,,0,0,0,0,0,0,0
509,,,,,,0,0,0,0,0,0,0
510,"/dansebombo, /dbombo, /bombdance
Utilisation : /dansebombo [sous-commande]
Exécute la danse du bombo.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/dansebombo,/dbombo,/bombdance,,0,293,2,1,2,0,0
511,"/hourra, /hurray
Utilisation : /hourra [sous-commande]
Pousse un cri d'acclamation.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/hourra,,/hurray,,0,293,2,1,2,0,0
512,"/claque, /slap
Utilisation : /claque [sous-commande]
Donne une claque.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/claque,,/slap,,0,293,2,1,2,0,0
513,"/accolade, /hug
Utilisation : /accolade [sous-commande]
Donne une accolade.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/accolade,,/hug,,0,293,2,1,2,0,0
514,"/étreinte, /embrace
Utilisation : /étreinte [sous-commande]
Étreindre quelqu'un ou quelque chose.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/étreinte,,/embrace,,0,293,2,1,2,0,0
515,"/hildibrand, /hildy
Utilisation : /hildibrand [sous-commande]
Faire la pose du détective.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",,,/hildibrand,/hildy,0,293,2,1,2,0,0
516,"/salutpoing, /fistbump, /brofist
Utilisation : /salutpoing [sous-commande]
Exécute un salut avec le poing.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/salutpoing,/brofist,/fistbump,/fist,0,293,2,1,2,0,0
517,,,,,,0,0,0,0,0,0,0
518,,,,,,0,0,0,0,0,0,0
519,"/dansethavnairoise, /dthavn, /thavdance, /tdanse
Utilisation : /dansethavnairoise [sous-commande]
Exécute la danse thavnairoise.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/dansethavnairoise,/dthavn,/thavdance,/tdance,0,293,2,1,2,0,0
520,"/dansedelor, /ddelor, /golddance, /gdance
Utilisation : /dansedelor [sous-commande]
Exécute la danse de l'or.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/dansedelor,/ddelor,/golddance,/gdance,0,293,2,1,2,0,0
521,"/dansedusoleil, /dsoleil, /sundance
Utilisation : /dansedusoleil [sous-commande]
Exécute la danse du soleil.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/dansedusoleil,/dsoleil,/sundance,,0,293,2,1,2,0,0
522,"/seprépareraucombat, /prépcomb, /battlestance, /bstance
Utilisation : /seprépareraucombat [sous-commande]
Se prépare au combat.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/seprépareraucombat,/prépcomb,/battlestance,/bstance,0,293,2,1,2,0,0
523,"/seréjouirdelavictoire, /réjvict, /victorypose, /vpose
Utilisation : /seréjouirdelavictoire [sous-commande]
Se réjouit de la victoire.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/seréjouirdelavictoire,/réjvict,/victorypose,/vpose,0,293,2,1,2,0,0
524,"/saltoarrière, /saltarr, /backflip, /bflip
Utilisation : /saltoarrière [sous-commande]
Effectue un salto arrière.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/saltoarrière,/saltarr,/backflip,/bflip,0,293,2,1,2,0,0
525,"/salutoriental, /salutor, /easterngreeting, /egreeting
Utilisation : /salutoriental [sous-commande]
Fait un salut oriental.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/salutoriental,/salutor,/easterngreeting,/egreeting,0,293,2,1,2,0,0
526,"/éclairdegénie, /éclgénie, /eureka
Utilisation : /éclairdegénie [sous-commande]
A un éclair de génie.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/éclairdegénie,/éclgénie,/eureka,,0,293,2,1,2,0,0
527,"/dansemog, /dmog, /mogdance
Utilisation : /dansemog [sous-commande]
Exécute la danse mog.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/dansemog,/dmog,/mogdance,,0,293,2,1,2,0,0
528,"/haurchefant, /hknight
Utilisation : /haurchefant [sous-commande]
Exécute le geste préféré d'Haurchefant.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",,,/haurchefant,/hknight,0,293,2,1,2,0,0
529,"/étirementsorientaux, /étirorient, /easternstretch, /estretch
Utilisation : /étirementsorientaux [sous-commande]
Effectue des étirements orientaux.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/étirementsorientaux,/étirorient,/easternstretch,/estretch,0,293,2,1,2,0,0
530,"/danseorientale, /dorientale, /easterndance, /edance
Utilisation : /danseorientale [sous-commande]
Exécute une danse orientale.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/danseorientale,/dorientale,/easterndance,/edance,0,293,2,1,2,0,0
531,"/bomboforcerouge, /bbfrouge, /rangerpose1r, /rpose1r
Utilisation : /bomboforcerouge [sous-commande]
Exécute les mouvements de Bomboforce rouge.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/bomboforcerouge,/bbfrouge,/rangerpose1r,/rpose1r,0,293,2,1,2,0,0
532,"/bomboforcenoire, /bbfnoire, /rangerpose2r, /rpose2r
Utilisation : /bomboforcenoire [sous-commande]
Exécute les mouvements de Bomboforce noire.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/bomboforcenoire,/bbfnoire,/rangerpose2r,/rpose2r,0,293,2,1,2,0,0
533,"/bomboforcejaune, /bbfjaune, /rangerpose3r, /rpose3r
Utilisation : /bomboforcejaune [sous-commande]
Exécute les mouvements de Bomboforce jaune.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/bomboforcejaune,/bbfjaune,/rangerpose3r,/rpose3r,0,293,2,1,2,0,0
534,"/clindoeildroit, /cloeild, /wink, /rightwink
Utilisation : /clindoeildroit [sous-commande]
Fait un clin d'œil droit.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/clindoeildroit,/cloeild,/wink,/rightwink,0,293,2,1,2,0,0
535,"/bomboforcerougeinversé, /bbfrougeinv, /rangerpose1l, /rpose1l
Utilisation : /bomboforcerougeinversé [sous-commande]
Exécute les mouvements de Bomboforce rouge inversés.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/bomboforcerougeinversé,/bbfrougeinv,/rangerpose1l,/rpose1l,0,293,2,1,2,0,0
536,"/bomboforcenoireinversé, /bbfnoireinv, /rangerpose2l, /rpose2l
Utilisation : /bomboforcenoireinversé [sous-commande]
Exécute les mouvements de Bomboforce noire inversés.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/bomboforcenoireinversé,/bbfnoireinv,/rangerpose2l,/rpose2l,0,293,2,1,2,0,0
537,"/bomboforcejauneinversé, /bbfjauneinv, /rangerpose3l, /rpose3l
Utilisation : /bomboforcejauneinversé [sous-commande]
Exécute les mouvements de Bomboforce jaune inversés.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/bomboforcejauneinversé,/bbfjauneinv,/rangerpose3l,/rpose3l,0,293,2,1,2,0,0
538,"/seprendrelatête, /prentête, /facepalm
Utilisation : /seprendrelatête [sous-commande]
Se prend la tête à deux mains.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/seprendrelatête,/prentête,/facepalm,,0,293,2,1,2,0,0
539,"/zantetsuken, /ztk
Utilisation : /zantetsuken [sous-commande]
Tranche l'espace à la manière d'Odin.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/zantetsuken,,/zantetsuken,/ztk,0,293,2,1,2,0,0
540,"/contractersesmuscles, /muscles, /flex
Utilisation : /contractersesmuscles [sous-commande]
Contracte ses muscles.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/contractersesmuscles,/muscles,/flex,,0,293,2,1,2,0,0
