#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2007613,,,0,0,0,1,0,0
2007614,,,0,0,0,1,0,0
2007615,,,0,0,0,1,0,0
2007616,,,0,0,0,1,0,0
2007617,,,0,0,0,1,0,0
2007618,,,0,0,0,1,0,0
2007619,,,0,0,0,1,0,0
2007620,,,0,0,0,1,0,0
2007621,,,0,0,0,1,0,0
2007622,,,0,0,0,0,0,0
2007623,,,0,0,0,1,0,0
2007624,,,0,0,0,1,0,0
2007625,,,0,0,0,1,0,0
2007626,,,0,0,0,1,0,0
2007627,,,0,0,0,1,0,0
2007628,,,0,0,0,1,0,0
2007629,,,0,0,0,1,0,0
2007630,,,0,0,0,1,0,0
2007631,,,0,0,0,1,0,0
2007632,,,0,0,0,1,0,0
2007633,,,0,0,0,1,0,0
2007634,,,0,0,0,1,0,0
2007635,,,0,0,0,1,0,0
2007636,,,0,0,0,1,0,0
2007637,,,0,0,0,1,0,0
2007638,,,0,0,0,1,0,0
2007639,destination,destinations,0,0,0,1,1,0
2007640,,,0,0,0,1,0,0
2007641,,,0,0,0,1,0,0
2007642,,,0,0,0,1,0,0
2007643,,,0,0,0,1,0,0
2007644,,,0,0,0,1,0,0
2007645,,,0,0,0,1,0,0
2007646,,,0,0,0,1,0,0
2007647,,,0,0,0,1,0,0
2007648,,,0,0,0,1,0,0
2007649,,,0,0,0,1,0,0
2007650,,,0,0,0,1,0,0
2007651,,,0,0,0,1,0,0
2007652,,,0,0,0,1,0,0
2007653,,,0,0,0,1,0,0
2007654,,,0,0,0,1,0,0
2007655,,,0,0,0,1,0,0
2007656,,,0,0,0,1,0,0
2007657,,,0,0,0,1,0,0
2007658,,,0,0,0,1,0,0
2007659,module de convoyage,modules de convoyage,0,0,0,1,0,0
2007660,module de convoyage,modules de convoyage,0,0,0,1,0,0
2007661,module de convoyage,modules de convoyage,0,0,0,1,0,0
2007662,module de convoyage,modules de convoyage,0,0,0,1,0,0
2007663,module de convoyage,modules de convoyage,0,0,0,1,0,0
2007664,,,0,0,0,1,0,0
2007665,,,0,0,0,1,0,0
2007666,,,0,0,0,1,0,0
2007667,,,0,0,0,1,0,0
2007668,,,0,0,0,1,0,0
2007669,,,0,0,0,1,0,0
2007670,,,0,0,0,1,0,0
2007671,,,0,0,0,1,0,0
2007672,,,0,0,0,1,0,0
2007673,,,0,0,0,1,0,0
2007674,,,0,0,0,1,0,0
2007675,,,0,0,0,1,0,0
2007676,,,0,0,0,1,0,0
2007677,,,0,0,0,1,0,0
2007678,,,0,0,0,1,0,0
2007679,,,0,0,0,1,0,0
2007680,,,0,0,0,1,0,0
2007681,,,0,0,0,1,0,0
2007682,,,0,0,0,1,0,0
2007683,,,0,0,0,1,0,0
2007684,,,0,0,0,1,0,0
2007685,,,0,0,0,1,0,0
2007686,,,0,0,0,0,0,0
2007687,destination,destinations,0,0,0,1,1,0
2007688,,,0,0,0,1,0,0
2007689,,,0,0,0,1,0,0
2007690,,,0,0,0,1,0,0
2007691,,,0,0,0,1,0,0
2007692,,,0,0,0,1,0,0
2007693,,,0,0,0,1,0,0
2007694,,,0,0,0,1,0,0
2007695,,,0,0,0,1,0,0
2007696,,,0,0,0,1,0,0
2007697,,,0,0,0,1,0,0
2007698,,,0,0,0,1,0,0
2007699,module de convoyage,modules de convoyage,0,0,0,1,0,0
2007700,,,0,0,0,1,0,0
2007701,,,0,0,0,1,0,0
2007702,,,0,0,0,1,0,0
2007703,,,0,0,0,1,0,0
2007704,destination,destinations,0,0,0,1,1,0
2007705,portail de la Gemme manquante,portails de la Gemme manquante,0,0,0,1,0,0
2007706,,,0,0,0,1,0,0
2007707,porte coulissante,portes coulissantes,0,0,0,1,1,0
2007708,lit-tatami,lits-tatamis,0,0,0,1,0,0
2007709,bahut personnel,bahuts personnels,0,0,0,1,0,0
2007710,faucheuse magitek,faucheuses magitek,0,0,0,1,1,0
2007711,destination,destinations,0,0,0,1,1,0
2007712,destination,destinations,0,0,0,1,1,0
2007713,destination,destinations,0,0,0,1,1,0
2007714,,,0,0,0,0,0,0
2007715,,,0,0,0,1,0,0
2007716,,,0,0,0,1,0,0
2007717,,,0,0,0,1,0,0
2007718,,,0,0,0,1,0,0
2007719,,,0,0,0,1,0,0
2007720,,,0,0,0,1,0,0
2007721,,,0,0,0,1,0,0
2007722,,,0,0,0,1,0,0
2007723,,,0,0,0,1,0,0
2007724,,,0,0,0,1,0,0
2007725,téléporteur scellé,téléporteurs scellés,0,0,0,1,0,0
2007726,téléporteur de glace,téléporteurs de glace,0,0,0,1,0,0
2007727,téléporteur de vent,téléporteurs de vent,0,0,0,1,0,0
2007728,téléporteur de foudre,téléporteurs de foudre,0,0,0,1,0,0
2007729,,,0,0,0,1,0,0
2007730,,,0,0,0,1,0,0
2007731,,,0,0,0,1,0,0
2007732,,,0,0,0,1,0,0
2007733,,,0,0,0,1,0,0
2007734,,,0,0,0,1,0,0
2007735,,,0,0,0,1,0,0
2007736,,,0,0,0,1,0,0
2007737,,,0,0,0,1,0,0
2007738,,,0,0,0,1,0,0
2007739,,,0,0,0,1,0,0
2007740,,,0,0,0,1,0,0
2007741,,,0,0,0,1,0,0
2007742,cristal blanc immaculé,cristaux blancs immaculés,0,0,0,1,0,0
2007743,cristal noir immaculé,cristaux noirs immaculés,0,0,0,1,0,0
2007744,coffre enfoui,coffres enfouis,0,0,0,1,0,0
2007745,,,0,0,0,1,0,0
2007746,,,0,0,0,1,0,0
2007747,,,0,0,0,1,0,0
2007748,,,0,0,0,1,0,0
2007749,,,0,0,0,1,0,0
2007750,,,0,0,0,1,0,0
2007751,,,0,0,0,1,0,0
2007752,,,0,0,0,1,0,0
2007753,,,0,0,0,1,0,0
2007754,,,0,0,0,1,0,0
2007755,,,0,0,0,1,0,0
2007756,,,0,0,0,1,0,0
2007757,,,0,0,0,1,0,0
2007758,,,0,0,0,1,0,0
2007759,,,0,0,0,1,0,0
2007760,,,0,0,0,1,0,0
2007761,,,0,0,0,1,0,0
2007762,,,0,0,0,1,0,0
2007763,,,0,0,0,1,0,0
2007764,,,0,0,0,1,0,0
2007765,,,0,0,0,1,0,0
2007766,sortie,sorties,0,0,0,1,1,0
2007767,,,0,0,0,1,0,0
2007768,,,0,0,0,1,0,0
2007769,,,0,0,0,1,0,0
2007770,,,0,0,0,1,0,0
2007771,,,0,0,0,1,0,0
2007772,,,0,0,0,1,0,0
2007773,,,0,0,0,1,0,0
2007774,,,0,0,0,1,0,0
2007775,,,0,0,0,1,0,0
2007776,,,0,0,0,1,0,0
2007777,,,0,0,0,1,0,0
2007778,,,0,0,0,1,0,0
2007779,piège olfactif,pièges olfactifs,0,0,0,1,0,0
2007780,,,0,0,0,1,0,0
2007781,sortie,sorties,0,0,0,1,1,0
2007782,œuf primitif,œufs primitifs,0,0,1,1,0,0
2007783,,,0,0,0,1,0,0
2007784,,,0,0,0,1,0,0
2007785,,,0,0,0,1,0,0
2007786,sortie,sorties,0,0,0,1,1,0
2007787,,,0,0,0,1,0,0
2007788,,,0,0,0,1,0,0
2007789,,,0,0,0,1,0,0
2007790,,,0,0,0,1,0,0
2007791,,,0,0,0,1,0,0
2007792,,,0,0,0,1,0,0
2007793,,,0,0,0,1,0,0
2007794,,,0,0,0,1,0,0
2007795,,,0,0,0,1,0,0
2007796,,,0,0,0,1,0,0
2007797,,,0,0,0,1,0,0
2007798,,,0,0,0,1,0,0
2007799,,,0,0,0,1,0,0
2007800,,,0,0,0,1,0,0
2007801,,,0,0,0,1,0,0
2007802,,,0,0,0,1,0,0
2007803,,,0,0,0,1,0,0
2007804,,,0,0,0,1,0,0
2007805,,,0,0,0,1,0,0
2007806,,,0,0,0,1,0,0
2007807,,,0,0,0,1,0,0
2007808,,,0,0,0,1,0,0
2007809,,,0,0,0,1,0,0
2007810,,,0,0,0,1,0,0
2007811,,,0,0,0,1,0,0
2007812,,,0,0,0,1,0,0
2007813,,,0,0,0,1,0,0
2007814,tas de pièces d'or,tas de pièces d'or,0,0,0,1,0,0
2007815,,,0,0,0,1,0,0
2007816,faille éthérée,failles éthérées,0,0,0,1,1,0
2007817,faille éthérée,failles éthérées,0,0,0,1,1,0
2007818,faille éthérée,failles éthérées,0,0,0,1,1,0
2007819,faille éthérée,failles éthérées,0,0,0,1,1,0
2007820,panneau de contrôle d'appareils,panneaux de contrôle d'appareils,0,0,0,1,0,0
2007821,installation de construction,installations de construction,0,0,1,1,1,0
2007822,tableau de création de prototypes,tableaux de création de prototypes,0,0,0,1,0,0
2007823,hokora de l'ouest,hokora de l'ouest,0,0,0,1,0,0
2007824,hokora du sud,hokora du sud,0,0,0,1,0,0
2007825,hokora de l'est,hokora de l'est,0,0,0,1,0,0
2007826,hokora du nord,hokora du nord,0,0,0,1,0,0
2007827,,,0,0,0,1,0,0
2007828,,,0,0,0,1,0,0
2007829,,,0,0,0,1,0,0
2007830,,,0,0,0,1,0,0
2007831,,,0,0,0,1,0,0
2007832,,,0,0,0,1,0,0
2007833,,,0,0,0,1,0,0
2007834,destination,destinations,0,0,0,1,1,0
2007835,destination,destinations,0,0,0,1,1,0
2007836,touffe de petits chrysanthèmes jaunes,touffes de petits chrysanthèmes jaunes,0,0,0,1,1,0
2007837,,,0,0,0,1,0,0
2007838,destination,destinations,0,0,0,1,1,0
2007839,destination,destinations,0,0,0,1,1,0
2007840,destination,destinations,0,0,0,1,1,0
2007841,destination,destinations,0,0,0,1,1,0
2007842,destination,destinations,0,0,0,1,1,0
2007843,,,0,0,0,1,0,0
2007844,,,0,0,0,1,0,0
2007845,,,0,0,0,1,0,0
2007846,,,0,0,0,1,0,0
2007847,,,0,0,0,1,0,0
2007848,destination,destinations,0,0,0,1,1,0
2007849,,,0,0,0,1,0,0
2007850,,,0,0,0,1,0,0
2007851,,,0,0,0,1,0,0
2007852,tas de pièces d'équipement,tas de pièces d'équipement,0,0,0,1,0,0
2007853,porte de la salle du trésor,portes de la salle du trésor,0,0,0,1,1,0
2007854,tas de caisses,tas de caisses,0,0,0,1,0,0
2007855,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007856,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007857,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007858,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007859,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007860,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007861,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007862,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007863,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007864,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007865,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007866,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007867,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007868,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007869,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007870,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2007871,,,0,0,0,1,0,0
2007872,statue suspecte,statues suspectes,0,0,0,1,1,0
2007873,statue suspecte,statues suspectes,0,0,0,1,1,0
2007874,statue suspecte,statues suspectes,0,0,0,1,1,0
2007875,,,0,0,0,1,0,0
2007876,,,0,0,0,1,0,0
2007877,,,0,0,0,1,0,0
2007878,,,0,0,0,1,0,0
2007879,,,0,0,0,1,0,0
2007880,,,0,0,0,1,0,0
2007881,,,0,0,0,1,0,0
2007882,,,0,0,0,1,0,0
2007883,,,0,0,0,1,0,0
2007884,,,0,0,0,1,0,0
2007885,,,0,0,0,1,0,0
2007886,,,0,0,0,1,0,0
2007887,,,0,0,0,1,0,0
2007888,,,0,0,0,1,0,0
2007889,,,0,0,0,1,0,0
2007890,,,0,0,0,1,0,0
2007891,,,0,0,0,1,0,0
2007892,,,0,0,0,1,0,0
2007893,,,0,0,0,1,0,0
2007894,,,0,0,0,1,0,0
2007895,,,0,0,0,1,0,0
2007896,,,0,0,0,1,0,0
2007897,,,0,0,0,1,0,0
2007898,,,0,0,0,1,0,0
2007899,,,0,0,0,1,0,0
2007900,,,0,0,0,1,0,0
2007901,,,0,0,0,1,0,0
2007902,,,0,0,0,1,0,0
2007903,,,0,0,0,1,0,0
2007904,,,0,0,0,1,0,0
2007905,,,0,0,0,1,0,0
2007906,,,0,0,0,1,0,0
2007907,destination,destinations,0,0,0,1,1,0
2007908,,,0,0,0,1,0,0
2007909,,,0,0,0,1,0,0
2007910,destination,destinations,0,0,0,1,1,0
2007911,tas de poissons pourris,tas de poissons pourris,0,0,0,1,0,0
2007912,destination,destinations,0,0,0,1,1,0
2007913,destination,destinations,0,0,0,1,1,0
2007914,,,0,0,0,1,0,0
2007915,destination,destinations,0,0,0,1,1,0
2007916,destination,destinations,0,0,0,1,1,0
2007917,destination,destinations,0,0,0,1,1,0
2007918,destination,destinations,0,0,0,1,1,0
2007919,destination,destinations,0,0,0,1,1,0
2007920,pierre scintillante,pierres scintillantes,0,0,0,1,1,0
2007921,,,0,0,0,1,0,0
2007922,,,0,0,0,1,0,0
2007923,destination,destinations,0,0,0,1,1,0
2007924,destination,destinations,0,0,0,1,1,0
2007925,,,0,0,0,1,0,0
2007926,armement magitek abandonné,armements magitek abandonnés,0,0,1,1,0,0
2007927,armement magitek abandonné,armements magitek abandonnés,0,0,1,1,0,0
2007928,plaque de blindage détachée,plaques de blindage détachées,0,0,0,1,1,0
2007929,plaque de blindage détachée,plaques de blindage détachées,0,0,0,1,1,0
2007930,plaque de blindage détachée,plaques de blindage détachées,0,0,0,1,1,0
2007931,arme peu abîmée,armes peu abîmées,0,0,1,1,1,0
2007932,destination,destinations,0,0,0,1,1,0
2007933,entrée,entrées,0,0,1,1,1,0
2007934,,,0,0,0,1,0,0
2007935,,,0,0,0,1,0,0
2007936,destination,destinations,0,0,0,1,1,0
2007937,destination,destinations,0,0,0,1,1,0
2007938,,,0,0,0,1,0,0
2007939,pile de livres,piles de livres,0,0,0,1,1,0
2007940,entrée,entrées,0,0,1,1,1,0
2007941,entrée,entrées,0,0,1,1,1,0
2007942,,,0,0,0,1,0,0
2007943,,,0,0,0,1,0,0
2007944,,,0,0,0,1,0,0
2007945,,,0,0,0,1,0,0
2007946,,,0,0,0,1,0,0
2007947,,,0,0,0,1,0,0
2007948,destination,destinations,0,0,0,1,1,0
2007949,,,0,0,0,1,0,0
2007950,,,0,0,0,1,0,0
2007951,brin d'herbe aromatique,brins d'herbe aromatique,0,0,0,1,0,0
2007952,brin d'herbe aromatique,brins d'herbe aromatique,0,0,0,1,0,0
2007953,brin d'herbe aromatique,brins d'herbe aromatique,0,0,0,1,0,0
2007954,brin d'herbe aromatique,brins d'herbe aromatique,0,0,0,1,0,0
2007955,destination,destinations,0,0,0,1,1,0
2007956,,,0,0,0,1,0,0
2007957,sac de chaux magnésienne,sacs de chaux magnésienne,0,0,0,1,0,0
2007958,sac de chaux magnésienne,sacs de chaux magnésienne,0,0,0,1,0,0
2007959,sac de chaux magnésienne,sacs de chaux magnésienne,0,0,0,1,0,0
2007960,sac de chaux magnésienne,sacs de chaux magnésienne,0,0,0,1,0,0
2007961,plant,plants,0,0,0,1,0,0
2007962,plant,plants,0,0,0,1,0,0
2007963,plant,plants,0,0,0,1,0,0
2007964,plant,plants,0,0,0,1,0,0
2007965,vent éthéré,vents éthérés,0,0,0,1,0,0
2007966,,,0,0,0,0,0,0
2007967,vent éthéré,vents éthérés,0,0,0,1,0,0
2007968,,,0,0,0,0,0,0
2007969,,,0,0,0,0,0,0
2007970,,,0,0,0,0,0,0
2007971,vent éthéré,vents éthérés,0,0,0,1,0,0
2007972,vent éthéré,vents éthérés,0,0,0,1,0,0
2007973,,,0,0,0,0,0,0
2007974,,,0,0,0,0,0,0
2007975,,,0,0,0,0,0,0
2007976,vent éthéré,vents éthérés,0,0,0,1,0,0
2007977,,,0,0,0,0,0,0
2007978,vent éthéré,vents éthérés,0,0,0,1,0,0
2007979,,,0,0,0,0,0,0
2007980,,,0,0,0,0,0,0
2007981,vent éthéré,vents éthérés,0,0,0,1,0,0
2007982,,,0,0,0,0,0,0
2007983,,,0,0,0,0,0,0
2007984,vent éthéré,vents éthérés,0,0,0,1,0,0
2007985,,,0,0,0,0,0,0
2007986,,,0,0,0,0,0,0
2007987,vent éthéré,vents éthérés,0,0,0,1,0,0
2007988,,,0,0,0,0,0,0
2007989,,,0,0,0,0,0,0
2007990,,,0,0,0,0,0,0
2007991,,,0,0,0,0,0,0
2007992,vent éthéré,vents éthérés,0,0,0,1,0,0
2007993,vent éthéré,vents éthérés,0,0,0,1,0,0
2007994,vent éthéré,vents éthérés,0,0,0,1,0,0
2007995,vent éthéré,vents éthérés,0,0,0,1,0,0
2007996,,,0,0,0,0,0,0
2007997,,,0,0,0,0,0,0
2007998,,,0,0,0,0,0,0
2007999,vent éthéré,vents éthérés,0,0,0,1,0,0
2008000,,,0,0,0,0,0,0
2008001,,,0,0,0,0,0,0
2008002,vent éthéré,vents éthérés,0,0,0,1,0,0
2008003,,,0,0,0,0,0,0
2008004,vent éthéré,vents éthérés,0,0,0,1,0,0
2008005,,,0,0,0,0,0,0
2008006,,,0,0,0,0,0,0
2008007,vent éthéré,vents éthérés,0,0,0,1,0,0
2008008,vent éthéré,vents éthérés,0,0,0,1,0,0
2008009,,,0,0,0,0,0,0
2008010,,,0,0,0,0,0,0
2008011,vent éthéré,vents éthérés,0,0,0,1,0,0
2008012,,,0,0,0,0,0,0
2008013,vent éthéré,vents éthérés,0,0,0,1,0,0
2008014,,,0,0,0,0,0,0
2008015,vent éthéré,vents éthérés,0,0,0,1,0,0
2008016,,,0,0,0,0,0,0
2008017,vent éthéré,vents éthérés,0,0,0,1,0,0
2008018,,,0,0,0,0,0,0
2008019,vent éthéré,vents éthérés,0,0,0,1,0,0
2008020,,,0,0,0,0,0,0
2008021,,,0,0,0,0,0,0
2008022,vent éthéré,vents éthérés,0,0,0,1,0,0
2008023,,,0,0,0,0,0,0
2008024,,,0,0,0,0,0,0
2008025,,,0,0,0,1,0,0
2008026,entrée,entrées,0,0,1,1,1,0
2008027,,,0,0,0,1,0,0
2008028,,,0,0,0,1,0,0
2008029,,,0,0,0,1,0,0
2008030,,,0,0,0,1,0,0
2008031,,,0,0,0,1,0,0
2008032,,,0,0,0,1,0,0
2008033,,,0,0,0,1,0,0
2008034,,,0,0,0,1,0,0
2008035,,,0,0,0,1,0,0
2008036,,,0,0,0,1,0,0
2008037,,,0,0,0,1,0,0
2008038,,,0,0,0,1,0,0
2008039,,,0,0,0,1,0,0
2008040,,,0,0,0,1,0,0
2008041,,,0,0,0,1,0,0
2008042,,,0,0,0,1,0,0
2008043,,,0,0,0,1,0,0
2008044,,,0,0,0,1,0,0
2008045,,,0,0,0,1,0,0
2008046,,,0,0,0,1,0,0
2008047,,,0,0,0,1,0,0
2008048,,,0,0,0,1,0,0
2008049,,,0,0,0,1,0,0
2008050,,,0,0,0,1,0,0
2008051,,,0,0,0,1,0,0
2008052,,,0,0,0,1,0,0
2008053,,,0,0,0,1,0,0
2008054,,,0,0,0,1,0,0
2008055,,,0,0,0,1,0,0
2008056,,,0,0,0,1,0,0
2008057,,,0,0,0,1,0,0
2008058,,,0,0,0,1,0,0
2008059,,,0,0,0,1,0,0
2008060,,,0,0,0,1,0,0
2008061,,,0,0,0,1,0,0
2008062,,,0,0,0,1,0,0
2008063,,,0,0,0,1,0,0
2008064,,,0,0,0,1,0,0
2008065,,,0,0,0,1,0,0
2008066,,,0,0,0,1,0,0
2008067,sac sali,sacs salis,0,0,0,1,0,0
2008068,bouquet de fleurs fânées,bouquets de fleurs fânées,0,0,0,1,0,0
2008069,tas de légumes pourris,tas de légumes pourris,0,0,0,1,0,0
2008070,,,0,0,0,1,0,0
2008071,,,0,0,0,1,0,0
2008072,,,0,0,0,1,0,0
2008073,,,0,0,0,1,0,0
2008074,destination,destinations,0,0,0,1,1,0
2008075,destination,destinations,0,0,0,1,1,0
2008076,destination,destinations,0,0,0,1,1,0
2008077,destination,destinations,0,0,0,1,1,0
2008078,champignon de la Velodyna,champignons de la Velodyna,0,0,0,1,0,0
2008079,champignon de la Velodyna,champignons de la Velodyna,0,0,0,1,0,0
2008080,champignon de la Velodyna,champignons de la Velodyna,0,0,0,1,0,0
2008081,,,0,0,0,1,0,0
2008082,,,0,0,0,1,0,0
2008083,pot d'huile de lin,pots d'huile de lin,0,0,0,1,0,0
2008084,pot d'huile de lin,pots d'huile de lin,0,0,0,1,0,0
2008085,pot d'huile de lin,pots d'huile de lin,0,0,0,1,0,0
2008086,pierre des flots,pierres des flots,0,0,0,1,1,0
2008087,destination,destinations,0,0,0,1,1,0
2008088,destination,destinations,0,0,0,1,1,0
2008089,,,0,0,0,1,0,0
2008090,cercueil flambant neuf,cercueils flambant neufs,0,0,0,1,0,0
2008091,,,0,0,0,1,0,0
2008092,trace de sang,traces de sang,0,0,0,1,1,0
2008093,trace de sang,traces de sang,0,0,0,1,1,0
2008094,trace de sang,traces de sang,0,0,0,1,1,0
2008095,trace de sang,traces de sang,0,0,0,1,1,0
2008096,trace de sang,traces de sang,0,0,0,1,1,0
2008097,trace de sang,traces de sang,0,0,0,1,1,0
2008098,,,0,0,0,0,0,0
2008099,source thermale du Bokaisen,sources thermales du Bokaisen,0,0,0,1,1,0
2008100,,,0,0,0,1,0,0
2008101,destination,destinations,0,0,0,1,1,0
2008102,,,0,0,0,1,0,0
2008103,destination,destinations,0,0,0,1,1,0
2008104,destination,destinations,0,0,0,1,1,0
2008105,caisse de bois brisée,caisses de bois brisées,0,0,0,1,1,0
2008106,,,0,0,0,1,0,0
2008107,,,0,0,0,1,0,0
2008108,,,0,0,0,1,0,0
2008109,,,0,0,0,1,0,0
2008110,,,0,0,0,1,0,0
2008111,morceau de lave en fusion,morceaux de lave en fusion,0,0,0,1,0,0
2008112,morceau de lave en fusion,morceaux de lave en fusion,0,0,0,1,0,0
2008113,morceau de lave en fusion,morceaux de lave en fusion,0,0,0,1,0,0
2008114,morceau de lave en fusion,morceaux de lave en fusion,0,0,0,1,0,0
2008115,morceau de lave en fusion,morceaux de lave en fusion,0,0,0,1,0,0
2008116,morceau de lave en fusion,morceaux de lave en fusion,0,0,0,1,0,0
2008117,awahaki,awahaki,0,0,1,1,1,0
2008118,awahaki,awahaki,0,0,1,1,1,0
2008119,awahaki,awahaki,0,0,1,1,1,0
2008120,awahaki,awahaki,0,0,1,1,1,0
2008121,awahaki,awahaki,0,0,1,1,1,0
2008122,awahaki,awahaki,0,0,1,1,1,0
2008123,sublime corne de corail rouge,sublimes cornes de corail rouge,0,0,0,1,1,0
2008124,sublime corne de corail rouge,sublimes cornes de corail rouge,0,0,0,1,1,0
2008125,sublime corne de corail rouge,sublimes cornes de corail rouge,0,0,0,1,1,0
2008126,accès vers les autres pièces,accès vers les autres pièces,0,0,1,1,0,0
2008127,destination,destinations,0,0,0,1,1,0
2008128,lieu convenable,lieux convenables,0,0,0,1,0,0
2008129,lieu convenable,lieux convenables,0,0,0,1,0,0
2008130,,,0,0,0,1,0,0
2008131,lieu convenable,lieux convenables,0,0,0,1,0,0
2008132,,,0,0,0,1,0,0
2008133,,,0,0,0,1,0,0
2008134,sortie,sorties,0,0,0,1,1,0
2008135,,,0,0,0,1,0,0
2008136,destination,destinations,0,0,0,1,1,0
2008137,destination,destinations,0,0,0,1,1,0
2008138,destination,destinations,0,0,0,1,1,0
2008139,touffe d'algues rouges,touffes d'algues rouges,0,0,0,1,1,0
2008140,touffe d'algues rouges,touffes d'algues rouges,0,0,0,1,1,0
2008141,touffe d'algues rouges,touffes d'algues rouges,0,0,0,1,1,0
2008142,champignon de vitalité,champignons de vitalité,0,0,0,1,0,0
2008143,champignon de vitalité,champignons de vitalité,0,0,0,1,0,0
2008144,champignon de vitalité,champignons de vitalité,0,0,0,1,0,0
2008145,nid d'oiseau migrateur,nids d'oiseau migrateur,0,0,0,1,0,0
2008146,nid d'oiseau migrateur,nids d'oiseau migrateur,0,0,0,1,0,0
2008147,nid d'oiseau migrateur,nids d'oiseau migrateur,0,0,0,1,0,0
2008148,nid d'oiseau migrateur,nids d'oiseau migrateur,0,0,0,1,0,0
2008149,nid d'oiseau migrateur,nids d'oiseau migrateur,0,0,0,1,0,0
2008150,nid d'oiseau migrateur,nids d'oiseau migrateur,0,0,0,1,0,0
2008151,,,0,0,0,1,0,0
2008152,,,0,0,0,1,0,0
2008153,tas de cailloux ronds,tas de cailloux ronds,0,0,0,1,0,0
2008154,tas de cailloux ronds,tas de cailloux ronds,0,0,0,1,0,0
2008155,tas de cailloux ronds,tas de cailloux ronds,0,0,0,1,0,0
2008156,tas de cailloux ronds,tas de cailloux ronds,0,0,0,1,0,0
2008157,destination,destinations,0,0,0,1,1,0
2008158,décoction de la dernière chance,décoctions de la dernière chance,0,0,0,1,1,0
2008159,décoction de la dernière chance,décoctions de la dernière chance,0,0,0,1,1,0
2008160,décoction de la dernière chance,décoctions de la dernière chance,0,0,0,1,1,0
2008161,entrée,entrées,0,0,1,1,1,0
2008162,,,0,0,0,1,0,0
2008163,,,0,0,0,1,0,0
2008164,,,0,0,0,1,0,0
2008165,,,0,0,0,1,0,0
2008166,,,0,0,0,1,0,0
2008167,,,0,0,0,1,0,0
2008168,destination,destinations,0,0,0,1,1,0
2008169,destination,destinations,0,0,0,1,1,0
2008170,lampadaire des Oronir,lampadaires des Oronir,0,0,0,1,0,0
2008171,lampadaire des Oronir,lampadaires des Oronir,0,0,0,1,0,0
2008172,lampadaire des Oronir,lampadaires des Oronir,0,0,0,1,0,0
2008173,lampadaire des Oronir,lampadaires des Oronir,0,0,0,1,0,0
2008174,lampadaire des Oronir,lampadaires des Oronir,0,0,0,1,0,0
2008175,,,0,0,0,1,0,0
2008176,destination,destinations,0,0,0,1,1,0
2008177,,,0,0,0,1,0,0
2008178,,,0,0,0,1,0,0
2008179,,,0,0,0,1,0,0
2008180,,,0,0,0,1,0,0
2008181,champ d'hybridation,champs d'hybridation,0,0,0,1,0,0
2008182,,,0,0,0,1,0,0
2008183,,,0,0,0,1,0,0
2008184,,,0,0,0,1,0,0
2008185,ombre de la lame,ombres de la lame,0,0,1,1,1,0
2008186,,,0,0,0,1,0,0
2008187,destination,destinations,0,0,0,1,1,0
2008188,plaque de blindage détachée,plaques de blindage détachées,0,0,0,1,1,0
2008189,plaque de blindage détachée,plaques de blindage détachées,0,0,0,1,1,0
2008190,plaque de blindage détachée,plaques de blindage détachées,0,0,0,1,1,0
2008191,plaque de blindage détachée,plaques de blindage détachées,0,0,0,1,1,0
2008192,plaque de blindage détachée,plaques de blindage détachées,0,0,0,1,1,0
2008193,plaque de blindage détachée,plaques de blindage détachées,0,0,0,1,1,0
2008194,,,0,0,0,1,0,0
2008195,,,0,0,0,1,0,0
2008196,,,0,0,0,1,0,0
2008197,,,0,0,0,1,0,0
2008198,destination,destinations,0,0,0,1,1,0
2008199,destination,destinations,0,0,0,1,1,0
2008200,éthérite de Djanan Qhat,éthérites de Djanan Qhat,0,0,1,1,1,0
2008201,entrée,entrées,0,0,1,1,1,0
2008202,destination,destinations,0,0,0,1,1,0
2008203,destination,destinations,0,0,0,1,1,0
2008204,destination,destinations,0,0,0,1,1,0
2008205,,,0,0,0,1,0,0
2008206,destination,destinations,0,0,0,1,1,0
2008207,,,0,0,0,1,0,0
2008208,,,0,0,0,1,0,0
2008209,,,0,0,0,1,0,0
2008210,destination,destinations,0,0,0,1,1,0
2008211,destination,destinations,0,0,0,1,1,0
2008212,destination,destinations,0,0,0,1,1,0
2008213,,,0,0,0,1,0,0
2008214,,,0,0,0,1,0,0
