#,Name,NameShort,LevelingRoulette,HighLevelRoulette,MSQRoulette,GuildHestRoulette,ExpertRoulette,TrialRoulette,DailyFrontlineChallenge,LevelCapRoulette,MentorRoulette,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,AllianceRoulette,FeastTeamRoulette,NormalRaidRoulette,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13,Unknown14,Unknown15,Unknown16,Unknown17,Unknown18,Unknown19,Unknown20,Unknown21,Unknown22,Unknown23,Unknown24,Unknown25,Unknown26,Unknown27,Unknown28,ShortCode,Unknown29,ContentCloseCycle,UnlockCriteria,UnlockCriteria2,JournalGenre,Transient,Image,Icon,Unknown32,Unknown58,TerritoryType,Content,ItemLevelRequired,ItemLevelSync,SortKey,ContentLinkType,RequiredExVersion,AcceptClassJobCategory,ContentMemberType,Unknown34,QueueMaxPlayers,UnlockType,UnlockType2,ClassJobLevelRequired,ClassJobLevelSync,LootModeType,RaidFinderParam,ContentType,ContentUICategory,PenaltyTimestampArrayIndex,Unknown41,PvP,Unknown_70_2,FixedItemLevelSync,AllowUndersized,NeedsMemberInEveryParty,Unknown57,AllowReplacement,AllowMinimumIL,AllowExplorerMode,RatedMatch,Rated,Unknown47,IsInDutyFinder,HighEndDuty,Unknown49,HasOnePlayerPerJobDetails,Unknown51,DutyRecorderAllowed,Unknown52,IsRegistrationHomeWorldLimited,Unknown54,Unknown55,Unknown56,IsRegistrationAllowedFromAnyDataCenter
568,Bataille 17 : Bonhommes de Manteneige,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_chal017,0,0,0,0,0,0,112115,0,0,0,506,75,0,0,0,4,0,109,1,0,0,0,0,1,0,0,0,19,5,0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
569,Bataille 18 : Mini-contrat de chasse,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_chal018,0,0,0,0,0,0,112115,0,0,0,506,76,0,0,0,4,0,109,1,0,0,0,0,1,0,0,0,19,5,0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
570,Bataille 19 : Revanche de Gilgamini,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_chal019,0,0,0,0,0,0,112115,0,0,0,506,77,0,0,0,4,0,109,1,0,0,0,0,1,0,0,0,19,5,0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
571,Bataille 20 : Pouvoir de la Lumière,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_chal020,0,0,0,0,0,0,112115,0,0,0,506,78,0,0,0,4,0,109,1,0,0,0,0,1,0,0,0,19,5,0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
572,Bataille 21 : Louisoix et petits fils,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_chal021,0,0,0,0,0,0,112115,0,0,0,506,79,0,0,0,4,0,109,1,0,0,0,0,1,0,0,0,19,5,0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
573,Bataille 22 : Monde des Quasi-ténèbres,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_chal022,0,0,0,0,0,0,112115,0,0,0,506,80,0,0,0,4,0,109,1,0,0,0,0,1,0,0,0,19,5,0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
574,Bataille 23 : Labyrinthe de Basta-mut,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_chal023,0,0,0,0,0,0,112115,0,0,0,506,81,0,0,0,4,0,109,1,0,0,0,0,1,0,0,0,19,5,0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
575,Bataille 24 : Abîme de Basta-mut,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_chal024,0,0,0,0,0,0,112115,0,0,0,506,82,0,0,0,4,0,109,1,0,0,0,0,1,0,0,0,19,5,0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
576,Bataille simple contre l'ordinateur (facile),Bataille contre l'ordinateur (facile),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_vs3_001,0,0,0,0,0,0,112109,0,0,0,506,83,0,0,13,4,0,109,1,3,1,0,0,1,0,0,0,19,5,0,-1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,True
577,Bataille simple contre l'ordinateur (normal),Bataille contre l'ordinateur (normal),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_vs3_002,0,0,0,0,0,0,112110,0,0,0,506,84,0,0,14,4,0,109,1,3,1,0,0,1,0,0,0,19,5,0,-1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,True
578,Bataille simple contre l'ordinateur (brutal),Bataille contre l'ordinateur (brutal),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_vs3_003,0,0,0,0,0,0,112111,0,0,0,506,85,0,0,15,4,0,109,1,3,1,0,0,1,0,0,0,19,5,0,-1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,True
579,Bataille de tournoi contre l'ordinateur,Tournoi contre l'ordinateur,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lovm_cnv_cpu,0,0,0,0,0,0,112200,0,0,0,506,86,0,0,17,4,0,109,1,0,1,0,0,1,0,0,0,19,5,0,-1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,True,True
580,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
581,Eurêka Pagos,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z3fb,0,0,68478,0,295,7004,112308,0,0,0,763,4,0,300,0,3,2,142,19,0,0,1,0,70,70,0,0,26,0,0,-1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
582,Voyage en terre hostile,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,ec009,0,0,0,0,0,0,0,0,0,0,769,5025,0,0,0,1,2,142,1,0,0,0,0,70,70,0,0,7,0,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
583,les grandes manœuvres commémoratives,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,w1t1_5th,0,0,0,0,0,62,112297,80113,0,0,790,5,0,110,0,3,0,142,19,0,0,3,0,30,50,0,0,22,0,0,-1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True
584,l'Arboretum Sainte-Mocianne (brutal),,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,d2d9,0,0,0,0,291,64,112310,0,0,0,788,62,340,0,71,1,2,108,2,0,0,0,0,70,70,1,0,2,30,0,-1,False,False,False,True,True,False,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
585,L'Escarre,,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,e3d7_re,0,0,0,0,291,65,112311,0,0,0,1173,63,340,0,70,1,2,108,2,0,0,0,0,70,70,1,0,2,30,0,-1,False,False,False,True,True,False,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
586,le Temple sacré d'Uznair,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,o3c2,0,0,0,0,0,9004,0,0,0,0,794,55004,0,370,0,1,2,108,3,0,0,0,0,1,70,0,0,9,0,0,-1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True
587,Alphastice v1.0,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z3oc,0,0,0,0,292,3068,112312,0,0,0,798,30069,355,0,75,1,2,108,3,0,0,0,0,70,70,1,0,5,16,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
588,Alphastice v2.0,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z3od,0,0,0,0,292,3069,112313,0,0,0,799,30070,355,0,76,1,2,108,3,0,0,0,0,70,70,1,0,5,16,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
589,Alphastice v3.0,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z3oe,0,0,0,0,292,3070,112314,0,0,0,800,30071,355,0,77,1,2,108,3,0,0,0,0,70,70,1,0,5,16,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
590,Alphastice v4.0,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z3of,0,0,0,0,292,3071,112315,0,0,0,801,30072,355,0,78,1,2,108,3,0,0,0,0,70,70,1,0,5,16,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
591,Alphastice v1.0 (sadique),,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z3oc_2,0,0,0,0,292,3072,112316,0,0,0,802,30073,370,0,91,1,2,108,3,0,0,0,0,70,70,1,0,5,17,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
592,Alphastice v2.0 (sadique),,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z3od_2,0,0,0,0,292,3073,112317,0,0,0,803,30074,375,0,92,1,2,108,3,0,0,0,0,70,70,1,0,5,17,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
593,Alphastice v3.0 (sadique),,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z3oe_2,0,0,0,0,292,3074,112318,0,0,0,804,30075,380,0,93,1,2,108,3,0,0,0,0,70,70,1,0,5,17,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
594,Alphastice v4.0 (sadique),,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z3of_2,0,0,0,0,292,3075,112319,0,0,0,805,30076,380,0,94,1,2,108,3,0,0,0,0,70,70,1,0,5,17,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
595,le Pont Ohashi,,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,e3ff,0,0,0,0,293,2054,112320,0,0,0,806,20059,365,0,134,1,2,108,3,0,0,0,0,70,70,0,0,4,21,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
596,le Nid des Lamentations,,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,e3fe,0,0,0,0,293,2055,112321,0,0,0,810,20057,355,0,137,1,2,108,3,0,0,0,0,70,70,0,0,4,21,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
