#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
1032,"Ce crustacé, qui doit son nom à la couleur vert mousse de sa carapace, absorbe l'éther présent dans l'eau. Il constitue donc un échantillon de choix pour les chercheurs désireux de mesurer les taux d'éther environnant de son habitat.",,,,0,35604,430,6000,255,0,0,2,False,True
1033,"Cette variété de snook élevée en milieu souterrain artificiel a permis de démontrer l'influence de l'environnement sur les changements biologiques, notamment par la couleur de ses écailles et la consistance de sa chair.",,,,0,36402,510,6000,255,0,0,2,False,True
1034,"Ce joli poisson, aisément reconnaissable à sa nageoire caudale orangée et ses motifs rayés aux reflets irisés, contribue à l'entretien de l'environnement artificiel dans lequel il évolue en se nourrissant de mousses et autres micro-organismes grâce à ses petites dents en forme de limes.",,,,0,36403,500,6000,256,0,0,2,False,True
1035,"La couleur relativement neutre de ce poisson ne facilite guère sa différentiation avec les espèces voisines. Il se distingue néanmoins par les barres verticales qui ap­pa­rais­sent sur son corps en situation de stress, par exemple après contact avec un intrus sur son territoire.",,,,0,36404,500,6000,256,0,0,2,False,True
1036,"Ce saumon fait l'objet d'un programme d'élevage sélectif au Labyrinthos, consistant à le croiser avec des espèces non migratrices afin qu'il puisse un jour servir de source de nourriture. Sa teinte vert mousse semble avoir été influencée par son nouvel environnement.",,,,0,36405,510,6000,256,0,0,2,False,True
1037,"Sa silhouette longiligne et ses yeux globuleux ne sont pas sans rappeler la famille des salmonidés, mais il s'agit en fait d'un cousin de la carpe obtenu par élevage sélectif au Labyrinthos. Quand il entre dans la saison des pontes, ses écailles bleutées virent au rouge écarlate.",,,,0,36407,510,6000,257,0,0,2,False,True
1038,"On affirme que le poisson-castor n'aurait pas évolué depuis l'aube des temps. Cette nouvelle variété, obtenue par reproduction ar­ti­fi­cielle, ne déroge pas à la règle en ne présentant que peu de différences avec l'originale. Tout au plus sa couleur lui permet-elle de se camoufler plus facilement sous les racines des plantes aquatiques et les branches d'arbre à la dérive.",,,,0,36408,527,6000,257,0,0,2,False,True
1039,"De toutes ses congénères à longues pinces, cette espèce de crevette est la plus primitive. Classée en voie de disparition dans sa région natale du Proche-Orient, elle fait l'objet d'un programme de conservation ex situ au Labyrinthos.",,,,0,36409,500,6000,258,0,0,2,False,True
1040,"Ne vous laissez pas tromper par sa petite taille, car ce poisson est un chasseur sans pareil. Du bout de son rostre pointu, il éjecte des jets d'eau d'une précision inouïe afin de faucher les insectes qui lui servent de proies. Des études avancent qu'il serait capable de percevoir les vibrations éthérées afin d'ajuster ses tirs.",,,,0,36410,510,6000,258,0,0,2,False,True
1041,"Sa forme unique et l'éclat sombre de ses écailles lui donnent l'apparence d'une lame de sabre faite de fer noir. Dans sa région d'origine, une légende racontait que des brigands avaient métamorphosé leurs armes en poissons afin de dissimuler leurs crimes, mais dans l'environnement scien­ti­fi­que du Labyrinthos, ces spécimens sont la seule trace qui demeure de ces récits folkloriques.",,,,0,36411,520,6000,258,0,0,2,False,True
1042,"Une nouvelle variété d'astacus née après la découverte, au Labyrinthos, d'un spécimen présentant une rare mutation génétique. Il tire son nom de l'hypothèse selon laquelle sa teinte d'un bleu éblouissant aurait été influencée par le réseau complexe de flux éthérés qui parcourt le sol de la Cité du savoir.",,,,0,36412,510,6000,259,0,0,2,False,True
1043,"Les capacités d'adaptation de ce poisson d'eau douce forcent le respect, lui permettant de survivre non seulement en milieu marin, mais aussi dans les eaux polluées jusqu'à un certain stade. C'est pourquoi les chercheurs du Labyrinthos se basent sur son com­por­te­ment pour évaluer la qualité de l'eau recyclée.",,,,0,36414,570,6000,259,2509,0,2,False,True
1044,"D'après un conte thavnairois, un poisson, s'étant épris d'une jeune Arkasodara, aurait étiré son propre museau pour tenter de gagner les faveurs de la belle. Que cette légende soit véridique ou non, elle vaut à cette espèce de jouir d'une grande popularité auprès de tous les Matangas.",,,,0,36415,500,6000,260,0,0,3,False,True
1045,"Ce poisson aux écailles légèrement argentées nage dans les eaux qui bordent le palais du Meghaduta. Sa chair tendre et généreuse en fait un mets des plus raffinés, surtout quand il est agrémenté d'une sauce épicée pour être servi aux invités du palais.",,,,0,36417,500,6000,260,0,0,3,False,True
1046,"Qui a dit que les poissons n'avaient pas d'oreilles ? Celui-ci, en tout cas, en a... ou du moins, des protubérances qui poussent à l'arrière de ses opercules. Ces “oreilles” sont en fait reliées aux branchies, c'est-à-dire au système respiratoire, et frémissent quand leur pro­prié­taire accélère le rythme de sa nage.",,,,0,36418,510,6000,260,0,0,3,False,True
1047,"Le lustre éclatant de ses écailles vaut à ce poisson d'être traité avec une certaine déférence par les Thavnairois. Certains affirment que c'est surtout à cause de sa présence dans les points d'eau du palais que la pêche y est strictement réglementée, si ce n'est réservée au satrape.",,,,0,36419,520,6000,260,0,0,3,False,True
1048,"Malgré sa petite taille, ce gobie a de l'énergie à revendre. Il parcourt de vastes distances chaque jour, multipliant les allers-retours entre la surface de la mer et les récifs coralliens qui bordent la côte sud de l'île de Thavnair. Bien connu des pêcheurs locaux, il est considéré comme l'une des spécialités culinaires de la région.",,,,0,36420,495,6000,262,0,0,0,False,True
1049,"Le nom de cette sole signifie “bateau” en ancien dialecte continental, un sobriquet sans nul doute inspiré par sa forme aplatie et sa couleur brune. Elle arpente les bas-fonds, se faisant passer pour l'ombre d'une barque afin de mieux chasser le fretin qui lui sert de proie.",,,,0,36421,500,6000,261,0,0,0,False,True
1050,"Ce crabe est la parfaite illustration de l'adage “il n'y a pas de rose sans épines”. D'un côté, sa carapace frappe la vue par sa teinte d'un pourpre profond, et quand plusieurs individus se réunissent en cercle, ils ressemblent à une rose aux pétales épanouis. De l'autre, il est très venimeux et exige d'être manipulé avec grande précaution.",,,,0,36422,510,6000,261,0,0,0,False,True
1051,"Comme son nom l'indique, ce mérou arbore un motif tacheté des plus saillants, depuis le bout du museau jusqu'à l'extrémité des nageoires. Loin d'être un choix esthétique, ces taches auraient supposément pour fonction de masquer l'emplacement de ses yeux et ainsi dérouter ses adversaires.",,,,0,36423,520,6000,261,0,0,0,False,True
1052,"Véritable œuvre d'art de la nature, ce poisson arbore des motifs aux couleurs resplendissantes, qui ne sont pas sans rappeler les soieries dont l'île de Thavnair est si fière. Dans les villages de pêcheurs, la tradition veut que les futurs maris en capturent un pour l'offrir à leur promise. Cette dernière tisse alors une étoffe inspirée de ces motifs, qu'elle portera ensuite pendant le banquet du mariage.",,,,0,36425,510,6000,262,0,0,0,False,True
1053,"Après avoir grandi dans les profondeurs, cette sardine s'aventure dans les eaux intermédiaires à la recherche de nourriture. Sa technique de chasse est peu orthodoxe : elle flotte la tête en bas, laissant la couleur de son corps se fondre avec l'obscurité marine tandis qu'elle attend sa proie.",,,,0,36426,510,6000,262,0,0,0,False,True
1054,"Bien qu'apparenté à la sardine, le poisson de Paksa s'en distingue par sa taille et sa férocité. Il domine la chaîne alimentaire des eaux bordant la côte sud de Thavnair et défend sa souveraineté avec une telle hargne que les Arkasodaras l'ont baptisé du nom de l'un de leurs anciens rois.",,,,0,36427,520,6000,262,0,0,0,False,True
1055,"Ce poisson tropical grégaire émet de faibles ondes d'éther qui donnent au toucher une sensation d'engourdissement semblable à celle que provoque l'électricité, ce qui lui a valu le nom de garjana en référence à la foudre. Les bancs de grande taille peuvent en outre causer d'importantes perturbations dans les courants d'éther.",,,,0,35605,495,6000,263,0,0,0,False,True
1056,"Fruit d'une expérience menée par les alchimistes du Grand Œuvre, cette nouvelle espèce aux écailles plus éclatantes que l'or est la preuve vivante des prodiges de leur art – et ce, même en cas d'échec. En effet, le but initial de cette expérience était de changer les écailles en pièces de monnaie. C'est pourquoi on peut distinguer des chiffres ou des effigies sur certaines d'entre elles.",,,,0,36430,527,6000,263,0,0,0,False,True
1057,Cette variété de poisson se trouve prin­ci­pa­le­ment virevoltant en cercle dans les eaux proches des mines de fiel-de-géant. On raconte qu'ils étaient autrefois des danseurs qui rêvaient de se produire aux Pas de Kadjaya.,,,,0,36431,500,6000,264,0,0,3,False,True
1058,"Une espèce exotique de grenouille géante qui apprécie par­ti­cu­liè­rement l'environnement humide de Thavnair. Sa taille hors du commun a donné naissance une légende selon laquelle ces amphibiens seraient en réalité des Arkasodaras, transformés en batraciens à cause d'une expérience d'alchimie ayant mal tourné.",,,,0,36432,510,6000,264,0,0,3,False,True
1059,"Cette espèce exotique fut apportée à Thavnair comme cadeau pour le satrape de Radz-at-Han. Sa capacité prodigieuse de reproduction, qui fut source de bien des ennuis ailleurs, est grandement atténuée par son incapacité à s'habituer aux eaux thavnairoises.",,,,0,36434,520,6000,264,0,0,3,False,True
1060,"Divinité tutélaire des travailleurs des carrières, ce poisson a des dents si fortes qu'elles peuvent briser la pierre. Se nourrissant des roches qu'il broie en morceaux, son corps a fini par en adopter la couleur.",,,,0,36435,527,6000,264,0,0,3,False,True
1061,Ce poisson aux couleurs vives peut être aperçu prin­ci­pa­le­ment dans les cours d'eau douce de l'île de Thavnair. La particularité de cette espèce est qu'environ la moitié des femelles change de sexe au cours de leur vie.,,,,0,36436,527,6000,266,0,0,2,False,True
1062,"Un grand poisson d'eau douce qui vit dans la Ksiroda. Il est reconnaissable à sa façon très par­ti­cu­liè­re de nager, la bouche grande ouverte comme s'il buvait.",,,,0,36438,534,6000,266,0,0,2,False,True
1063,"Avec son visage effrayant, ce poisson protège l'entrée de Radz-at-Han, dans les eaux autour du Torana veilleur. Il attaque toute personne qui tenterait de pénétrer dans la cité à la nage.",,,,0,36439,540,6000,265,0,0,2,False,True
1064,"Ce grand poisson habite les eaux qui bordent la cité de Radz-at-Han. De par sa proximité et sa chair tendre et goûteuse, c'est l'un des mets favoris des habitants.",,,,0,36440,570,6000,265,2509,0,2,False,True
1065,"Avec ses nageoires chatoyantes telles des flammes, on raconte que ce poisson est en vérité un lingot échappé d'une des forges du Grand Œuvre qui serait tombé dans la rivière.",,,,0,36441,534,6000,266,0,0,2,False,True
1066,"Très reconnaissable avec sa bouche semblable à un bec d'oiseau, ce poisson longiforme s'élance à toute vitesse dans les eaux des rivières pour attraper ses proies.",,,,0,36442,540,6000,266,0,0,2,False,True
1067,"Avec son corps aux couleurs vives, comme s'il était couvert de bijoux, ce poisson est l'objet de toutes les convoitises. Il est une proie de prédilection pour les braconniers de tout horizon.",,,,0,36443,534,6000,267,0,0,3,False,True
1068,"Ce poisson possède une magnifique queue teintée de bleu clair et de rouge, qui change également de couleur à la lumière de la lune. Il est par­ti­cu­liè­rement apprécié par la noblesse de Radz-at-Han.",,,,0,36444,540,6000,267,0,0,3,False,True
1069,"Le corps moucheté jaune et noir de ce poisson est à l'origine de son nom. Mais gare à son énorme mâchoire puissante, capable d'engloutir sa proie tout entière.",,,,0,36446,547,6000,267,0,0,3,False,True
1070,"Avec ses écailles tachetées et sa rondeur générale, ce poisson ressemble au fameux hamsa de Thavnair. Aimant nager au fond de l'eau, il a souvent l'abdomen recouvert d'algues lui donnant une teinte verdâtre. ",,,,0,36447,540,6000,268,0,0,3,False,True
1071,"Ce poisson est reconnaissable im­mé­dia­te­ment grâce à la protubérance sur sa tête, qui se développe au fur et à mesure de sa croissance. D'après les légendes locales, les spécimens avec des bosses de taille ex­cep­tion­nelle étaient considérés comme porteurs de bons présages.",,,,0,36448,534,6000,268,0,0,3,False,True
1072,Ce prédateur aime se cacher dans les profondeurs avant de fondre sur sa proie et de l'engloutir sous les flots. On raconte que les pèlerinages jusqu'à la source de la Maya se sont arrêtés à cause du danger posé par ces reptiles.,,,,0,36449,547,6000,268,0,0,3,False,True
