#,Text[0],Text[1],Text[2],Image,Type,IconType,TextType
1624,"Les modes de discussion les plus fréquemment utilisés sont “**Murmurer**”, qui permet d'envoyer un message à un joueur en particulier, et “**Équipe**”, qui permet de communiquer avec ses équipiers.",,,151824,1,0,0
1625,,,,0,0,0,0
1626,,,,0,0,0,0
1627,,,,0,0,0,0
1628,,,,0,0,0,0
1629,,,,0,0,0,0
1630,"Éorzéa abrite des aventuriers venus de diverses contrées exotiques. Afin de faciliter la communication dans cet environnement plurilingue et pluriculturel, une fonctionnalité appelée **Traduction automatique** a été intégrée au jeu.",,,151831,1,0,0
1631,"Pour l'utiliser, cliquez sur la zone de saisie de texte dans la fenêtre de log, puis pressez la **touche Tab**. Ce faisant, une liste de catégories apparaît.",,,151832,1,0,0
1632,"Pour l'utiliser, sélectionnez la zone de saisie de texte dans la fenêtre de log, puis pressez la touche . Ce faisant, une liste de catégories apparaît.",,,151832,1,0,0
1633,En choisissant **2 : 【Salutations】** puis **3 : Salut !** le texte **Salut !** apparaît à l'intérieur de parenthèses spéciales.,,,151833,1,0,0
1634,"Une fois le message envoyé, il est au­to­ma­ti­que­ment traduit dans la langue dans laquelle est configuré le client des joueurs.

Il est également possible de saisir le début d'une entrée du dictionnaire et de la compléter en appuyant sur la touche Tabulation du clavier.",,,151834,1,0,0
1635,"Le dictionnaire de traduction automatique contient une liste de mots et expressions d'usage courant ainsi que des termes propres au jeu.

Nous espérons qu'il vous sera utile lors de vos aventures et qu'il vous aidera à tisser des liens d'amitié avec les joueurs du monde entier.",,,151835,1,0,0
1636,,,,0,0,0,0
1637,,,,0,0,0,0
1638,,,,0,0,0,0
1639,,,,0,0,0,0
1640,La liste d'envies vous permet de **mettre de côté** les objets qui vous intéressent afin de pouvoir effectuer vos achats avec plus de facilité. Cette fonction est également très pratique pour **suivre l'évolution des prix** sur le marché.,,,151841,1,0,0
1641,"Plus un objet est demandé, plus la couleur du cœur devient claire. Cet indicateur est très utile pour connaître d'un coup d'œil la popularité d'un objet.

*** Toutes les données des listes d'envies sont effacées quand les Mondes sont en maintenance.**",,,151842,1,0,0
1642,,,,0,0,0,0
1643,,,,0,0,0,0
1644,,,,0,0,0,0
1645,,,,0,0,0,0
1646,,,,0,0,0,0
1647,,,,0,0,0,0
1648,,,,0,0,0,0
1649,,,,0,0,0,0
1650,"Vous pouvez désormais **assigner une classe** à vos servants parmi les disciplines de la guerre, de la magie et de la terre. Celle-ci détermine le **type de tâches** que vous pouvez leur confier.",,,151851,1,0,0
1651,"Plus vos servants sont actifs sur le terrain, plus ils gagnent de niveaux.

Notez qu'il est possible de leur assigner une classe différente de celle de départ, mais que cette opération **réinitialisera** les niveaux gagnés jusqu'à maintenant.",,,151852,1,0,0
1652,,,,0,0,0,0
1653,,,,0,0,0,0
1654,,,,0,0,0,0
1655,,,,0,0,0,0
1656,,,,0,0,0,0
1657,,,,0,0,0,0
1658,,,,0,0,0,0
1659,,,,0,0,0,0
1660,"“Les Chroniques du zodiaque” est un texte ancien divisé en neuf volumes qui contiennent chacun une série d'épreuves permettant d'**améliorer les ca­rac­té­ris­ti­ques** de votre relique âtma.
Les tomes peuvent être échangés contre des mémoquartz allagois auprès de **G'jusana**.",,,151861,1,0,0
1661,"Les tomes des Chroniques du zodiaque sont des **objets-clefs**. Pour connaître la liste des défis à accomplir, consultez-les à partir de votre inventaire.

Plus vous abattrez d'ennemis avec votre relique âtma, plus cette dernière s'imprègnera d'âmes et gagnera en puissance.",,,151862,1,0,0
1662,"Notez qu'il est impossible de posséder **plus d'un livre à la fois**. En outre, il est nécessaire d'accomplir **la totalité** des épreuves d'un tome avant de pouvoir passer au suivant.

Une fois les neuf volumes terminés, vous pourrez faire évoluer votre arme en **relique animus** !",,,151863,1,0,0
1663,,,,0,0,0,0
1664,,,,0,0,0,0
1665,,,,0,0,0,0
1666,,,,0,0,0,0
1667,,,,0,0,0,0
1668,,,,0,0,0,0
1669,,,,0,0,0,0
1670,Vous avez obtenu un **parchemin stellaire**. Il s'agit d'un support sur lequel vous pouvez transférer le pouvoir des matérias.,,,151871,1,0,0
1671,"Seules celles du **regard divin**, de la **vivacité**, de la **barbarie maîtrisée**, de **piété**, de la **barbarie percutante**, de la **célérité** et de la **parade stratégique** peuvent y être appliquées. À vous de déterminer les attributs que vous désirez augmenter.
*** Une matéria disparaît une fois transférée.**
*** Jusqu'à 5 types différents peuvent être transférés.**",,,151872,1,0,0
1672,"Au début, vous ne pouvez transférer le pouvoir que des matérias de grade I sur le parchemin stellaire, mais passé un certain stade, les autres grades peuvent également être utilisés progressivement. Par ailleurs, chaque attribut a une valeur maximale.",,,151873,1,0,0
1673,Transférer le pouvoir d'une matéria sur un parchemin stellaire requiert un catalyseur appelé **alexandrite**. On en trouve dans des coffres dont l'emplacement est indiqué sur des **cartes mys­té­rieu­ses** obtenues contre des mémoquartz allagois ou en récompense de certaines quêtes.,,,151874,1,0,0
1674,"Réussir un ALÉA en étant équipé d'une **arme relique animus** permet aussi d'obtenir parfois une alexandrite.
Une fois que suf­fi­sam­ment de pouvoir a été transféré au parchemin stellaire, il suffit de le remettre en même temps que la **relique animus** correspondante à **Jalzahn** pour améliorer celle-ci.",,,151875,1,0,0
1675,,,,0,0,0,0
1676,,,,0,0,0,0
1677,,,,0,0,0,0
1678,,,,0,0,0,0
1679,,,,0,0,0,0
1680,"Vous avez désormais accès aux batailles du **Front** !
Pour plus d'in­for­ma­tions sur ces combats JcJ qui se déroulent aux **ruines frontalières** de la plaine de Carteneau, adressez-vous aux **soldats** présents aux aérodromes des trois cités-États.",,,151901,1,0,0
1681,,,,0,0,0,0
1682,,,,0,0,0,0
1683,,,,0,0,0,0
1684,,,,0,0,0,0
1685,,,,0,0,0,0
1686,,,,0,0,0,0
1687,,,,0,0,0,0
1688,,,,0,0,0,0
1689,,,,0,0,0,0
1690,"Confier une pièce d'équipement usée à un PNJ réparateur permet de restaurer sa **condition** au même niveau qu'un objet neuf, mais le faire soi-même lui fera dépasser 100%, la rendant **plus résistante**.",,,151881,1,0,0
1691,"Si les classes d'artisanat correspondantes sont au niveau requis, il ne sera pas nécessaire d'en changer et plusieurs équipements pourront être réparés simultanément.
*** Ranger des objets dont la condition est supérieure à 100% dans le bahut personnel réinitialisera cette valeur à 100%.**",,,151882,1,0,0
1692,,,,0,0,0,0
1693,,,,0,0,0,0
1694,,,,0,0,0,0
1695,,,,0,0,0,0
1696,,,,0,0,0,0
1697,,,,0,0,0,0
1698,,,,0,0,0,0
1699,,,,0,0,0,0
1700,"Le **carnet d'exploration** est un registre des lieux notoires d'Éorzéa.
Pour le remplir, vous devez trouver ces endroits et effectuer une emote par­ti­cu­liè­re à un moment précis de la journée ou dans des conditions météorologiques déterminées, sur la base d'indices laissés par Millith Ironheart.",,,151891,1,0,0
1701,"Le **carnet d'exploration** est un registre des lieux notoires d'Éorzéa.
Pour le remplir, vous devez trouver ces endroits et effectuer une emote par­ti­cu­liè­re à un moment précis de la journée ou dans des conditions météorologiques déterminées, sur la base d'indices laissés par Millith Ironheart.",,,151893,1,0,0
1702,"Au fur et à mesure que vous découvrez ces lieux notoires, vous en apprendrez plus sur les événements qui les ont façonnés.
N'hésitez donc pas à courir, et même à sauter, pour atteindre les emplacements les plus improbables et ainsi redécouvrir le théâtre de vos aventures !",,,151892,1,0,0
1703,,,,0,0,0,0
1704,,,,0,0,0,0
1705,,,,0,0,0,0
1706,,,,0,0,0,0
1707,,,,0,0,0,0
1708,,,,0,0,0,0
1709,,,,0,0,0,0
1710,"Les **insignes alliés** sont des décorations militaires remises par les grandes compagnies éorzéennes.
Ils sont obtenus en récompense de l'élimination de monstres par­ti­cu­liè­rement nuisibles à l'ordre public, appelés **cibles d'élite**.",,,151911,1,0,0
1711,"Ces insignes sont également reçus lorsqu'un **contrat de chasse** (quotidien) ou un **contrat d'élite** (hebdomadaire), qu'émettent les trois états-majors, est rempli.
Ils peuvent être échangés contre divers objets auprès des responsable de la Chasse de chacune des cités.",,,151912,1,0,0
1712,,,,0,0,0,0
1713,,,,0,0,0,0
1714,,,,0,0,0,0
1715,,,,0,0,0,0
1716,,,,0,0,0,0
1717,,,,0,0,0,0
1718,,,,0,0,0,0
1719,,,,0,0,0,0
1720,"Vous avez obtenu la **boîte à mini-jeux** !

Comme son nom l'indique, elle vous donne accès à divers amusements auxquels vous pouvez jouer lorsque vous êtes dans une chambre d'auberge.",,,151931,1,0,0
1721,,,,0,0,0,0
1722,,,,0,0,0,0
1723,,,,0,0,0,0
1724,,,,0,0,0,0
1725,,,,0,0,0,0
1726,,,,0,0,0,0
1727,,,,0,0,0,0
1728,,,,0,0,0,0
1729,,,,0,0,0,0
1730,Cibler et sélectionner une baliste ou un canon vous donne accès à une panoplie d'actions qui ap­pa­rais­sent dans la **barre de raccourcis spéciale**.,,,151921,1,0,0
1731,"En choisissant l'une de ces actions, une **cible au sol** apparaît, que vous pouvez déplacer pour choisir l'ère d'effet de l'attaque.",,,151922,1,0,0
1732,,,,0,0,0,0
1733,,,,0,0,0,0
1734,,,,0,0,0,0
1735,,,,0,0,0,0
1736,,,,0,0,0,0
1737,,,,0,0,0,0
1738,,,,0,0,0,0
1739,,,,0,0,0,0
1740,"L'action **Remise à l'eau** permet à tout bon pêcheur soucieux de l'environnement de relâcher un poisson qu'il a attrapé.
Ce dernier n'apparaîtra pas ainsi dans l'inventaire.",,,151941,1,0,0
1741,"Si un animal a fait l'objet de cette action, il sera ensuite au­to­ma­ti­que­ment remis à l'eau à chaque fois qu'il est pris lors de la même séance de pêche.
À vous d'en faire bon usage pour préserver cette ressource naturelle et n'attraper que ce dont vous avez besoin.",,,151942,1,0,0
1742,,,,0,0,0,0
1743,,,,0,0,0,0
1744,,,,0,0,0,0
1745,,,,0,0,0,0
1746,,,,0,0,0,0
1747,,,,0,0,0,0
1748,,,,0,0,0,0
1749,,,,0,0,0,0
1750,"Vous pouvez désormais utiliser le **recyclage** !
Cette action vous permet de désassembler divers objets pour récupérer certains de leurs matériaux, à condition que vous ayez la classe d'artisanat correspondante au niveau 30 ou plus.",,,151951,1,0,0
1751,"Les différentes disciplines ont toutes leur propre compétence de recyclage, chacune augmentant indépendamment à chaque réussite.
Plus ses compétences dépassent la compétence optimale indiquée sur l'objet, plus il devient facile d'obtenir un objet rare.",,,151952,1,0,0
1752,"Les tentatives de recyclage ne peuvent pas échouer.
N'hésitez donc pas à vous débarrasser de vos objets inutiles !",,,151953,1,0,0
1753,,,,0,0,0,0
1754,,,,0,0,0,0
1755,,,,0,0,0,0
1756,,,,0,0,0,0
1757,,,,0,0,0,0
1758,,,,0,0,0,0
1759,,,,0,0,0,0
1760,"Vous pouvez désormais vous adonner à l'**en­traî­ne­ment de chocobos** !

Pour ce faire, il est nécessaire d'installer une **écurie à chocobos** dans le jardin de votre maison.
*** Si vous optez pour un appartement, une écurie à chocobos sera mise d'office à votre disposition.**",,,151961,1,0,0
1761,"L'option **Entraîner**, qui apparaît dans le sous-menu d'un chocobo en pension à l'écurie, sert à lui faire gagner des points d'expérience.
Le volatile reçoit ensuite la récompense sé­lec­tion­née pour lui parmi divers fruits et légumes. Certains lui permettront peut-être d'évoluer davantage !",,,151962,1,0,0
1762,"Si vous utilisez la fonction “**nourrir**” et donnez des fruits particuliers à votre chocobo, son plumage pourra changer de couleur.
À vous de prendre grand soin de votre fidèle compagnon pour lui permettre de se développer constamment !",,,151963,1,0,0
1763,,,,0,0,0,0
1764,Vous ne pouvez pêcher certains poissons sans d'abord obtenir l'exemplaire de *Légendes locales* relatif à son habitat.,,,152791,1,0,0
1765,Vous pouvez vérifier dans votre carnet de pêche ou dans la nomenclature quels sont les poissons nécessitant de posséder un exemplaire de *Légendes locales* pour les attraper.,,,152792,1,0,0
1766,,,,0,0,0,0
1767,"Lorsque vous pêchez au harpon, l'équilibre de l'écosystème peut être déstabilisé et un point de pêche spécial peut apparaître, un **courant poissonneux**.",,,152801,1,0,0
1768,Vous pouvez repérer sur votre boussole les courants poissonneux qui ap­pa­rais­sent grâce à **Science des océans**.,,,152802,1,0,0
1769,,,,0,0,0,0
1770,"Vous avez désormais accès au menu **Objets précieux**. Il s'agit d'un inventaire spécial réservé à vos possessions les plus importantes que vous obtenez lors de votre aventure.
Certaines vous en apprendront plus sur l'histoire, d'autres peuvent même être utilisées à diverses fins. Dans tous les cas, soyez sûre de jeter un œil à toutes ces étrangetés !",,,152811,1,0,0
1771,"Vous avez désormais accès au menu **Objets précieux**. Il s'agit d'un inventaire spécial réservé à vos possessions les plus importantes que vous obtenez lors de votre aventure.
Certaines vous en apprendront plus sur l'histoire, d'autres peuvent même être utilisées à diverses fins. Dans tous les cas, soyez sûre de jeter un œil à toutes ces étrangetés !",,,152812,1,0,0
1772,,,,0,0,0,0
1773,,,,0,0,0,0
1774,,,,0,0,0,0
1775,,,,0,0,0,0
1776,,,,0,0,0,0
1777,,,,0,0,0,0
1778,,,,0,0,0,0
1779,,,,0,0,0,0
1780,"Seuls les **disciples de la main** peuvent accepter et finir les quêtes des Ixali.
Les objets nécessaires pour remplir les objectifs peuvent être fabriqués uniquement en portant des **gants d'Ehcatl**.",,,151971,1,0,0
1781,"Les points d'expérience sont accordés à votre classe au moment où la quête est accomplie.
Leur montant peut être consulté dans le **journal**, et est au­to­ma­ti­que­ment mis à jour en fonction de la classe actuelle.",,,151972,1,0,0
1790,"Vous recevez des **points de con­tri­bu­tion** pour chaque objet remis durant les quêtes de livraison ixali. Lorsque votre con­tri­bu­tion totale atteint le montant fixé, la quête est remplie. La liste des objets recherchés par les Ixali peut être consultée dans l'interface **Calendrier**, accessible à partir de l'option **Missions** du menu principal.",,,151981,1,0,0
1791,Vous êtes libre de choisir les objets à livrer. L'icone à gauche du nom d'un objet indique la classe à laquelle les points d'expérience seront accordés au moment de la livraison.,,,151982,1,0,0
1792,"Con­trai­re­ment aux autres quêtes des peuples alliés, si vous abandonnez une quête de livraison, vous ne pourrez pas l'accepter de nouveau et devrez attendre le renouvellement des quêtes quotidiennes pour recommencer. La liste des objets demandés est quant à elle modifiée tous les jours à 0h (temps réel). Faites attention si vous avez déjà accepté la quête.",,,151983,1,0,0
1800,,,,0,0,0,0
1810,"On appelle “**transformation**” le changement d'apparence d'un personnage. Elle est indiquée par un **icone** dans la barre des effets.

Sélectionner ce dernier permet d'annuler l'effet et de retourner à l'état habituel.",,,152001,1,0,0
1811,"De même, changer de zone ou se déconnecter retirera au­to­ma­ti­que­ment l'effet de la transformation.",,,152001,1,0,0
1820,"Vous pouvez désormais effectuer le scellage éthéréen sur vos armes antiques novus. Une fois cette opération accomplie sur l'une d'elles, vous devrez augmenter le degré d'**harmonisation des âmes** qu'elle contient en l'utilisant lors de diverses missions.",,,152011,1,0,0
1821,"Vous pouvez vérifier le degré d'harmonisation à tout moment en utilisant une **lunette du zodiaque** lorsque vous avez votre arme antique novus en main.

*** En cas de perte de la lunette du zodiaque, vous pouvez en obtenir une nouvelle auprès de Drake, au Moulin des Bois.**",,,152012,1,0,0
1822,"Il peut arriver que le degré d'harmonisation des âmes augmente momentanément plus vite dans certaines missions.

N'hésitez pas à échanger des in­for­ma­tions avec les autres joueurs pour atteindre votre but plus rapidement !",,,152013,1,0,0
1823,"Une fois l'harmonisation des âmes accomplie, retournez voir **Jalzahn** au Moulin des Bois pour qu'il renforce votre arme antique.

*** Vous ne pourrez pas augmenter le degré d'harmonisation des âmes ou utiliser la lunette du zodiaque si le scellage éthéréen n'a pas été effectué sur votre arme antique novus.**",,,152014,1,0,0
1830,"Ferrer plusieurs fois certains poissons peut vous octroyer **Instinct du pêcheur**.
Cet effet vous permet de repérer des **poissons invisibles en temps normal** et de les pêcher.",,,152061,1,0,0
