#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2002125,rondin de pin d'Othard,rondins de pin d'Othard,Rondin de pin d'Othard,0,0,0,1,0,0,False,0,22414,1,99,1,0,0,0
2002126,rondin de pin d'Othard de bonne qualité,rondins de pin d'Othard de bonne qualité,Rondin de pin d'Othard de bonne qualité,0,0,0,1,0,0,False,0,22411,1,99,1,0,0,0
2002127,morceau de corail carminé,morceaux de corail carminé,Corail carminé,0,0,0,1,0,0,False,0,29060,1,99,1,0,0,0
2002128,pennatule emmêlée,pennatules emmêlées,Pennatule emmêlée,0,0,0,1,1,0,False,0,23106,1,99,1,0,0,0
2002129,morceau de bambou dur,morceaux de bambou durs,Bambou dur,0,0,0,1,0,0,False,0,22452,1,99,1,0,0,0
2002130,morceau de bambou souple,morceaux de bambou souples,Bambou souple,0,0,0,1,0,0,False,0,22451,1,99,1,0,0,0
2002131,rondin de bois de Yanxia,rondins de bois de Yanxia,Rondin de bois de Yanxia,0,0,0,1,0,0,False,0,22411,1,99,1,0,0,0
2002132,bout d'herbe aux clochettes,bouts d'herbe aux clochettes,Bout d'herbe aux clochettes,0,0,0,1,0,0,False,0,25016,1,99,1,0,0,0
2002133,tige d'herbe aux clochettes,tiges d'herbe aux clochettes,Tige d'herbe aux clochettes,0,0,0,1,1,0,False,0,25015,1,99,1,0,0,0
2002134,rondin de pin d'Azim,rondins de pin d'Azim,Rondin de pin d'Azim,0,0,0,1,0,0,False,0,22411,1,99,1,0,0,0
2002135,touffe de tueuse d'ovins,touffes de tueuse d'ovins,Tueuse d'ovins,0,0,0,1,1,0,False,0,25035,1,99,1,0,0,0
2002136,feuille charnue,feuilles charnues,Feuille charnue,0,0,0,1,1,0,False,0,25202,1,99,1,0,0,0
2002137,feuille très parfumée,feuilles très parfumées,Feuille très parfumée,0,0,0,1,1,0,False,0,25201,1,99,1,0,0,0
2002138,pétale parfumé,pétales parfumés,Pétale parfumé,0,0,0,1,0,0,False,0,25022,1,99,1,0,0,0
2002139,pétale parfumé de qualité supérieure,pétales parfumés de qualité supérieure,Pétale parfumé de qualité supérieure,0,0,0,1,0,0,False,0,22627,1,99,1,0,0,0
2002140,fleur d'herbe à bec,fleurs d'herbe à bec,Fleur d'herbe à bec,0,0,0,1,1,0,False,0,25022,1,99,1,0,0,0
2002141,graine de plante sauvage,graines de plante sauvage,Graine de plante sauvage,0,0,0,1,1,0,False,0,27457,1,99,1,0,0,0
2002142,graine de plante sauvage prometteuse,graines de plante sauvage prometteuses,Graine de plante sauvage prometteuse,0,0,0,1,1,0,False,0,27458,1,99,1,0,0,0
2002143,morceau de blindage en cermet,morceaux de blindage en cermet,Morceau de blindage en cermet,0,0,0,1,0,0,False,0,20953,1,99,1,0,0,0
2002144,morceau de blindage en cermet renforcé,morceaux de blindage en cermet renforcé,Morceau de blindage en cermet renforcé,0,0,0,1,0,0,False,0,20960,1,99,1,0,0,0
2002145,ancien mollusque fossilisé,anciens mollusques fossilisés,Ancien mollusque fossilisé,0,0,1,1,0,0,False,0,29059,1,99,1,0,0,0
2002146,rocher érodé,rochers érodés,Rocher érodé,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2002147,rocher fermement fixé,rochers fermement fixés,Rocher fermement fixé,0,0,0,1,0,0,False,0,21202,1,99,1,0,0,0
2002148,échantillon d'un minerai,échantillons d'un minerai,Échantillon d'un minerai,0,0,1,1,0,0,False,0,21210,1,99,1,0,0,0
2002149,échantillon d'un beau minerai,échantillons d'un beau minerai,Échantillon d'un beau minerai,0,0,1,1,0,0,False,0,21212,1,99,1,0,0,0
2002150,pierre verte des fonds,pierres vertes des fonds,Pierre verte des fonds,0,0,0,1,1,0,False,0,21459,1,99,1,0,0,0
2002151,morceau de corail fossilisé,morceaux de corail fossilisé,Corail fossilisé,0,0,0,1,0,0,False,0,22209,1,99,1,0,0,0
2002152,morceau de pierre blanche,morceaux de pierre blanche,Pierre blanche,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2002153,morceau de pierre blanche peu friable,morceaux de pierre blanche peu friable,Pierre blanche peu friable,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2002154,morceau de blindage de chasseur magitek,morceaux de blindage de chasseur magitek,Morceau de blindage de chasseur magitek,0,0,0,1,0,0,False,0,20960,1,99,1,0,0,0
2002155,pavé cassant du pont Ryurin,pavés cassants du pont Ryurin,Pavé cassant du pont Ryurin,0,0,0,1,0,0,False,0,21203,1,99,1,0,0,0
2002156,pavé du pont Ryurin,pavés du pont Ryurin,Pavé du pont Ryurin,0,0,0,1,0,0,False,0,21470,1,99,1,0,0,0
2002157,petite pierre colorée,petites pierres colorées,Petite pierre colorée,0,0,0,1,1,0,False,0,21326,1,99,1,0,0,0
2002158,pierre brillante de la steppe,pierres brillantes de la steppe,Pierre brillante de la steppe,0,0,0,1,1,0,False,0,21278,1,99,1,0,0,0
2002159,morceau de grès tendre,morceaux de grès tendre,Grès tendre,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2002160,morceau de grès dur,morceaux de grès dur,Grès dur,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2002161,caillou un peu sale,cailloux un peu sales,Caillou un peu sale,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2002162,caillou violet,cailloux violets,Caillou violet,0,0,0,1,0,0,False,0,21477,1,99,1,0,0,0
2002163,brique usagée,briques usagées,Brique usagée,0,0,0,1,1,0,False,0,22609,1,99,1,0,0,0
2002164,morceau de minerai sans valeur,morceaux de minerai sans valeur,Minerai sans valeur,0,0,0,1,0,0,False,0,21210,1,99,1,0,0,0
2002165,morceau de minerai prometteur,morceaux de minerai prometteur,Minerai prometteur,0,0,0,1,0,0,False,0,21208,1,99,1,0,0,0
2002166,petit caillou blanc,petits cailloux blanc,Petit caillou blanc,0,0,0,1,0,0,False,68159,21259,0,1,1,0,0,0
2002167,note d'Edgyth,notes d'Edgyth,Note d'Edgyth,0,0,0,1,1,0,False,68159,26185,0,1,1,0,0,0
2002168,réactif,réactifs,Réactif,0,0,0,1,0,0,False,68159,20645,0,1,1,0,0,0
2002169,paire de gants abandonnés,paires de gants abandonnés,Gants abandonnés,0,0,0,1,1,0,False,68631,44082,0,1,1,0,0,0
2002170,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2002171,bouteille de vin de Dalmasca vide,bouteilles de vin de Dalmasca vides,Bouteille de vin de Dalmasca vide,0,0,0,1,1,0,False,68626,25057,0,1,1,0,0,0
2002172,grand cru orné d'une rose,grands crus ornés d'une rose,Grand cru orné d'une rose,0,0,0,1,0,0,False,68626,25057,0,1,1,0,0,0
2002173,mouton endormi,moutons endormis,Mouton endormi,0,0,0,1,0,0,False,68307,59441,0,1,1,0,0,0
2002174,enveloppe cachetée,enveloppes cachetées,Enveloppe cachetée,0,0,1,1,1,0,False,68482,26173,0,1,1,0,0,0
2002175,manuel de Cid,manuels de Cid,Manuel de Cid,0,0,0,1,0,0,False,68482,26109,0,1,1,0,0,0
2002176,bombe artisanale,bombes artisanales,Bombe artisanale,0,0,0,1,1,0,False,68483,25907,1766,1,1,3,0,4
2002177,plaque de blindage détachée,plaques de blindage détachées,Plaque de blindage détachée,0,0,0,1,1,0,False,68483,20961,0,15,1,0,0,0
2002178,arme peu abîmée,armes peu abîmées,Arme peu abîmée,0,0,1,1,1,0,False,68058,36427,0,1,1,0,0,0
2002179,caisse de bombes fumigènes,caisses de bombes fumigènes,Bombes fumigènes,0,0,0,1,1,0,False,68186,26015,1276,7,1,3,0,6
2002180,panier rempli de dafangshi,paniers remplis de dafangshi,Panier rempli de dafangshi,0,0,0,1,0,0,False,68434,22261,0,1,1,0,0,0
2002181,enveloppe pour X'rhun Tia,enveloppes pour X'rhun Tia,Enveloppe pour X'rhun Tia,0,0,1,1,1,0,False,68114,26171,0,1,1,0,0,0
2002182,clef de la cargaison,clefs de la cargaison,Clef de la cargaison,0,0,0,1,1,0,False,68115,25903,1,1,1,3,0,0
2002183,lettre à Maral,lettres à Maral,Lettre à Maral,0,0,0,1,1,0,False,68326,26151,0,1,1,0,0,0
2002184,pétard artisanal,pétards artisanaux,Pétard artisanal,0,0,0,1,0,0,False,68178,26015,1,1,1,3,0,0
2002185,peau de grizzli de la Velodyna,peaux de grizzli de la Velodyna,Peau de grizzli de la Velodyna,0,0,0,1,1,0,False,68147,21820,0,1,1,0,0,0
2002186,plaque de blindage détachée,plaques de blindage détachées,Plaque de blindage détachée,0,0,0,1,1,0,False,68057,26107,0,3,1,0,0,0
2002187,plaque de blindage détachée,plaques de blindage détachées,Plaque de blindage détachée,0,0,0,1,1,0,False,68057,26107,0,3,1,0,0,0
2002188,paquet pesant,paquets pesants,Paquet pesant,0,0,0,1,0,0,False,68088,21003,0,1,1,0,0,0
2002189,tablette calcinée,tablettes calcinées,Tablette calcinée,0,0,0,1,1,0,False,68120,26201,0,1,1,0,0,0
2002190,tablette abîmée,tablettes abîmées,Tablette abîmée,0,0,0,1,1,0,False,68120,26201,0,1,1,0,0,0
2002191,tablette brisée,tablettes brisées,Tablette brisée,0,0,0,1,1,0,False,68120,26201,0,1,1,0,0,0
2002192,noyau d'urolithe massif,noyaux d'urolithes massifs,Noyau d'urolithe massif,0,0,0,1,0,0,False,68120,21278,0,1,1,0,0,0
2002193,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2002194,"exemplaire de ""L'Héritage du néant""","exemplaires de ""L'Héritage du néant""",L'Héritage du néant,0,0,1,1,0,0,False,68121,26158,0,1,1,0,0,0
2002195,carton d'invitation,cartons d'invitation,Carton d'invitation,0,0,0,1,0,0,False,68098,26173,0,1,1,0,0,0
2002196,morceau de chair de furet,morceaux de chair de furet,Chair de furet,0,0,0,1,0,0,False,68040,25155,0,9,1,0,0,0
2002197,sac de viande de furet,sacs de viande de furet,Sac de viande de furet,0,0,0,1,0,0,False,68040,26111,0,1,1,0,0,0
2002198,peinture de paysage,peintures de paysages,Peinture de paysage,0,0,0,1,1,0,False,68271,25999,3140,1,1,0,0,0
2002199,sac d'entrailles,sacs d'entrailles,Sac d'entrailles,0,0,0,1,0,0,False,68040,26111,1,3,1,1,0,0
2002200,grelot de Namazu,grelots de Namazu,Grelot de Namazu,0,0,0,1,0,0,False,68279,21002,3140,1,1,0,0,0
2002201,pot de lait vide,pots de lait vides,Pot de lait vide,0,0,0,1,0,0,False,68303,24453,3140,1,1,0,0,0
2002202,pot de lait plein,pots de lait pleins,Pot de lait plein,0,0,0,1,0,0,False,68303,24453,0,1,1,0,0,0
2002203,sac de touffes d'herbes marron,sacs de touffes d'herbes marron,Sac de touffes d'herbes marron,0,0,0,1,0,0,False,68041,27455,0,4,1,0,0,0
2002204,racine d'animarbre,racines d'animarbre,Racine d'animarbre,0,0,0,1,1,0,False,68037,25005,0,2,1,0,0,0
2002205,cœur d'urolithe,cœurs d'urolithes,Cœur d'urolithe,0,0,0,1,0,0,False,68191,21278,0,2,1,0,0,0
2002206,morceau de viande de tigre yanxien,morceaux de viande de tigre yanxien,Viande de tigre yanxien,0,0,0,1,0,0,False,68268,25153,0,2,1,0,0,0
2002207,brin d'herbelame,brins d'herbelame,Brin d'herbelame,0,0,0,1,0,0,False,68045,25035,0,8,1,0,0,0
2002208,,,,0,0,0,1,0,0,False,0,59441,0,1,1,0,0,0
2002209,carte au trésor en peau de gagana,cartes au trésor en peau de gagana,Carte au trésor en peau de gagana,0,0,0,1,1,0,False,0,26151,1,1,2,0,0,0
2002210,carte au trésor en peau de gazelle,cartes au trésor en peau de gazelle,Carte au trésor en peau de gazelle,0,0,0,1,1,0,False,0,26151,1,1,2,0,0,0
2002211,diadème de cristal,diadèmes de cristal,Diadème de cristal,0,0,0,1,0,0,False,68355,54968,0,1,1,0,0,0
2002212,foie de gyuki,foies de gyuki,Foie de gyuki,0,0,0,1,0,0,False,68220,25155,0,3,1,0,0,0
2002213,petite cage à oiseaux,petites cages à oiseaux,Petite cage à oiseaux,0,0,0,1,1,0,False,68264,22261,1,1,1,3,0,0
2002214,pot vide,pots vides,Pot vide,0,0,0,1,0,0,False,68358,25055,0,1,1,0,0,0
2002215,pot de résine,pots de résine,Pot de résine,0,0,0,1,0,0,False,68358,25055,0,1,1,0,0,0
2002216,bouteille d'arak,bouteilles d'arak,Bouteille d'arak,0,0,0,1,1,0,False,68366,25057,0,4,1,0,0,0
2002217,caisse de ravitaillements,caisses de ravitaillements,Caisse de ravitaillements,0,0,0,1,1,0,False,68370,21003,0,1,1,0,0,0
2002218,vieux collier de famille,vieux colliers de famille,Vieux collier de famille,0,0,0,1,0,0,False,68371,54816,0,1,1,0,0,0
2002219,caisse volée,caisses volées,Caisse volée,0,0,0,1,1,0,False,68373,21003,0,2,1,0,0,0
2002220,grande corne de moudsoud,grandes cornes de moudsoud,Grande corne de moudsoud,0,0,0,1,1,0,False,68383,22205,0,1,1,0,0,0
2002221,tonique de grande corne de moudsoud,toniques de grande corne de moudsoud,Tonique de grande corne de moudsoud,0,0,0,1,0,0,False,68384,24406,0,1,1,0,0,0
2002222,grosse boule de mousse,grosses boules de mousse,Grosse boule de mousse,0,0,0,1,1,0,False,68391,22625,1,2,1,3,0,0
2002223,pavillon écarlate,pavillons écarlates,Pavillon écarlate,0,0,0,1,0,0,False,68223,21615,0,1,1,0,0,0
2002224,manifeste de cargaison,manifestes de cargaison,Manifeste de cargaison,0,0,0,1,0,0,False,68223,25906,0,1,1,0,0,0
2002225,lettre pour Kikimo,lettres pour Kikimo,Lettre pour Kikimo,0,0,0,1,1,0,False,68224,26151,0,1,1,0,0,0
2002226,aileron de requin volant,ailerons de requin volant,Aileron de requin volant,0,0,1,1,0,0,False,68224,22251,0,1,1,0,0,0
2002227,,,,0,0,0,1,0,0,False,0,21003,0,1,1,0,0,0
2002228,,,,0,0,0,1,0,0,False,0,26151,0,1,1,0,0,0
2002229,pot de graisse animale,pots de graisse animale,Graisse animale,0,0,0,1,0,0,False,68298,22603,0,1,1,0,0,0
2002230,pot de graisse animale,pots de graisse animale,Graisse animale,0,0,0,1,0,0,False,68299,22603,0,1,1,0,0,0
2002231,parchemin scellé,parchemins scellés,Parchemin scellé,0,0,0,1,0,0,False,68299,25906,0,1,1,0,0,0
2002232,coffre rempli de débris de balles,coffres remplis de débris de balles,Débris de balles,0,0,0,1,0,0,False,68442,26108,0,1,1,0,0,0
2002233,collier en cuir,colliers en cuir,Collier en cuir,0,0,0,1,0,0,False,68442,26316,0,1,1,0,0,0
2002234,pierre aiguisée,pierres aiguisées,Pierre aiguisée,0,0,0,1,1,0,False,0,21452,0,99,1,0,0,0
2002235,collier travaillé,colliers travaillés,Collier travaillé,0,0,0,1,0,0,False,0,26111,0,99,1,0,0,0
2002236,carte de portail magique II,cartes de portail magique II,Carte de portail magique II,0,0,0,1,1,0,False,0,26151,1,1,2,0,0,0
2002237,carton d'invitation,cartons d'invitation,Carton d'invitation,0,0,0,1,0,0,False,68107,26173,0,1,1,0,0,0
2002238,porte-bonheur tacheté de sang,porte-bonheur tachetés de sang,Porte-bonheur tacheté de sang,0,0,0,1,0,0,False,68104,26111,0,1,1,0,0,0
2002239,foie de serpent d'eau,foies de serpents d'eau,Foie de serpent d'eau,0,0,0,1,0,0,False,68266,29002,0,3,1,0,0,0
2002240,lettre pour Gundobald,lettres pour Gundobald,Lettre pour Gundobald,0,0,0,1,1,0,False,68421,25918,0,1,1,0,0,0
2002241,liquide infect,liquides infects,Liquide infect,0,0,0,1,0,0,False,68260,22637,1,6,1,3,0,0
2002242,pierre de soutènement,pierres de soutènement,Pierre de soutènement,0,0,0,1,1,0,False,68261,21454,0,4,1,0,0,0
2002243,lanterne à lumière pénombreuse,lanternes à lumière pénombreuse,Lanterne à lumière pénombreuse,0,0,0,1,1,0,False,68022,51112,3140,1,1,0,0,0
2002244,piège à mâchoire,pièges à mâchoire,Piège à mâchoire,0,0,0,1,0,0,False,68262,21003,1,6,1,3,0,0
2002245,caisse de matériel de pêche,caisses de matériel de pêche,Matériel de pêche,0,0,0,1,1,0,False,68254,21002,0,1,1,0,0,0
2002246,tas de rondins,tas de rondins,Rondins,0,0,0,1,0,0,False,68263,52113,0,1,1,0,0,0
2002247,poisson d'eau douce frais,poissons d'eau douce frais,Poisson d'eau douce frais,0,0,0,1,0,0,False,68263,29034,0,1,1,0,0,0
2002248,bouquet d'armoises yanxiennes,bouquets d'armoises yanxiennes,Bouquet d'armoises yanxiennes,0,0,0,1,0,0,False,68269,25036,0,1,1,0,0,0
2002249,plante aquatique de la Muni,plantes aquatiques de la Muni,Plante aquatique de la Muni,0,0,0,1,1,0,False,68269,25217,0,1,1,0,0,0
2002250,jeune plant,jeunes plants,Jeune plant,0,0,0,1,0,0,False,68270,52185,0,1,1,0,0,0
2002251,bouteille de vinaigre de bois,bouteilles de vinaigre de bois,Vinaigre de bois,0,0,0,1,1,0,False,68270,20665,0,1,1,0,0,0
2002252,seau d'eau boueuse,seaux d'eau boueuse,Eau boueuse,0,0,0,1,0,0,False,68277,22637,1,3,1,3,0,0
2002253,bourse boueuse,bourses boueuses,Bourse boueuse,0,0,0,1,1,0,False,68281,26001,0,1,1,0,0,0
2002254,grelot,grelots,Grelot,0,0,0,1,0,0,False,68282,26001,0,1,1,0,0,0
2002255,sac d'herbes,sacs d'herbes,Sac d'herbes,0,0,0,1,0,0,False,68309,26110,0,1,1,0,0,0
2002256,caisse d'outils,caisses d'outils,Caisse d'outils,0,0,0,1,1,0,False,68309,21003,0,1,1,0,0,0
2002257,jarre de graines,jarres de graines,Jarre de graines,0,0,0,1,1,0,False,68309,22802,0,1,1,0,0,0
2002258,grand croc de baras,grands crocs de baras,Grand croc de baras,0,0,0,1,0,0,False,68333,22303,0,2,1,0,0,0
2002259,sac plein de viande,sacs pleins de viande,Sac plein de viande,0,0,0,1,0,0,False,68334,26110,0,1,1,0,0,0
2002260,carte de portail magique III,cartes de portail magique III,Carte de portail magique III,0,0,0,1,1,0,False,0,26151,1,1,2,0,0,0
2002261,lettre de défi,lettres de défi,Lettre de défi,0,0,0,1,1,0,False,67966,26151,0,1,1,0,0,0
2002262,note d'Alberic,notes d'Alberic,Note d'Alberic,0,0,0,1,1,0,False,68447,26151,1,1,1,3,0,0
2002263,copie de contrat,copies de contrat,Copie de contrat,0,0,0,1,1,0,False,68224,26151,0,1,1,0,0,0
2002264,foie de requin volant,foies de requin volant,Foie de requin volant,0,0,0,1,0,0,False,68210,29002,0,3,1,0,0,0
2002265,pierre de force,pierres de force,Pierre de force,0,0,0,1,1,0,False,68230,21225,0,1,1,0,0,0
2002266,bézoard doré,bézoards dorés,Bézoard doré,0,0,0,1,0,0,False,68342,21279,0,1,1,0,0,0
2002267,plume de griffon,plumes de griffon,Plume de griffon,0,0,0,1,1,0,False,0,21902,0,99,1,0,0,0
2002268,morceau de corail intact,morceaux de corail intacts,Corail intact,0,0,0,1,0,0,False,0,22207,0,99,1,0,0,0
2002269,coffre au trésor des Verts,coffres au trésor des Verts,Coffre au trésor des Verts,0,0,0,1,0,0,False,0,26001,0,99,1,0,0,0
2002270,sac de graines de riz,sac de graines de riz,Sac de graines de riz,0,0,0,1,0,0,False,0,27451,0,99,1,0,0,0
2002271,œuf de bucorve,œufs de bucorve,Œufs de bucorve,0,0,1,1,0,0,False,0,25251,0,99,1,0,0,0
2002272,vieux livre allagois,vieux livres allagois,Vieux livre allagois,0,0,0,1,0,0,False,68161,26158,0,1,1,0,0,0
2002273,attestation de garant,attestations de garant,Attestation de garant,0,0,1,1,1,0,False,68164,26171,0,1,1,0,0,0
2002274,grenade type XLII,grenades type XLII,Grenade type XLII,0,0,0,1,1,0,False,68362,26015,1276,1,1,3,0,3
2002275,cœur d'esprit de l'eau,cœurs d'esprit de l'eau,Cœur d'esprit de l'eau,0,0,0,1,0,0,False,68235,20208,0,3,1,0,0,0
2002276,sacoche en cuir,sacoches en cuir,Sacoche en cuir,0,0,0,1,1,0,False,68190,25991,0,1,1,0,0,0
2002277,caisse de minéraux,caisses de minéraux,Caisse de minéraux,0,0,0,1,1,0,False,68190,21003,0,1,1,0,0,0
2002278,carafe de saké de Hingashi,carafe de saké de Hingashi,Saké de Hingashi,0,0,0,1,1,0,False,68202,26514,1,1,1,3,0,0
2002279,peinture d'une immense clochette,peintures d'une immense clochette,L'immense clochette,0,0,0,1,1,0,False,68204,25999,3140,1,1,0,0,0
2002280,peinture d'une porte majestueuse,peintures d'une porte majestueuse,La porte majestueuse,0,0,0,1,1,0,False,68204,25999,3140,1,1,0,0,0
2002281,sac de jute,sacs de jute,Sac de jute,0,0,0,1,0,0,False,68216,26110,1,3,1,1,0,0
2002282,serpent de mer vivant,serpents de mer vivants,Serpent de mer vivant,0,0,0,1,0,0,False,68216,26110,0,3,1,0,0,0
2002283,sachet de comprimés,sachets de comprimés,Comprimés,0,0,0,1,0,0,False,68217,25990,0,1,1,0,0,0
2002284,os de bête,os de bête,Os de bête,0,0,1,1,0,0,False,68301,22201,0,4,1,0,0,0
2002285,grenade type XLII,grenades type XLII,Grenade type XLII,0,0,0,1,1,0,False,68389,26015,1276,6,1,3,0,5
2002286,bombe fumigène alchimique,bombes fumigènes alchimiques,Bombe fumigène alchimique,0,0,0,1,1,0,False,68412,26015,1276,8,1,3,0,6
2002287,caisse de bombes fumigènes de défense,caisses de bombes fumigènes de défense,Bombes fumigènes de défense,0,0,0,1,1,0,False,68412,26015,0,1,1,0,0,0
2002288,poisson pourri,poissons pourris,Poisson pourri,0,0,0,1,0,0,False,68228,29055,1,2,1,3,0,0
2002289,paire de pinces de coquorail géant,paires de pinces de coquorail géant,Pinces de coquorail géant,0,0,0,1,1,0,False,68228,29201,0,2,1,0,0,0
2002290,bric-à-brac des fonds marins,bric-à-brac des fonds marins,Bric-à-brac des fonds marins,0,0,0,1,0,0,False,68244,21002,0,6,1,0,0,0
2002291,offrande des Kahkol,offrandes des Kahkol,Offrande des Kahkol,0,0,1,1,1,0,False,68288,24453,0,1,1,0,0,0
2002292,offrande des Dazkar,offrandes des Dazkar,Offrande des Dazkar,0,0,1,1,1,0,False,68288,25157,0,1,1,0,0,0
2002293,offrande d'Isari,offrandes d'Isari,Offrande d'Isari,0,0,1,1,1,0,False,68288,24315,0,1,1,0,0,0
2002294,pilier robuste,piliers robustes,Pilier robuste,0,0,0,1,0,0,False,68305,22453,0,1,1,0,0,0
2002295,peau de mammouth,peaux de mammouth,Peau de mammouth,0,0,0,1,1,0,False,68311,22008,0,3,1,0,0,0
2002296,sachet de feuilles sèches,sachets de feuilles sèches,Feuilles sèches,0,0,0,1,0,0,False,68311,25034,0,1,1,0,0,0
2002297,outre d'aïrag cérémoniel,outres d'aïrag cérémoniel,Aïrag cérémoniel,0,0,1,1,1,0,False,68312,24454,1,5,1,3,0,0
2002298,outre de potion,outres de potion,Outre de potion,0,0,1,1,1,0,False,68315,25991,0,1,1,0,0,0
2002299,potion ramollissante,potions ramollissantes,Potion ramollissante,0,0,0,1,1,0,False,68315,20642,306,1,1,1,0,0
2002300,œuf de muu shuwuu,œufs de muu shuwuu,Œuf de muu shuwuu,0,0,1,1,0,0,False,68338,25252,0,3,1,0,0,0
2002301,cristal du lac aux Prismes,cristaux du lac aux Prismes,Cristal du lac aux Prismes,0,0,0,1,0,0,False,68341,20020,0,1,1,0,0,0
2002302,échantillon d'eau du lac aux Prismes,échantillons d'eau du lac aux Prismes,Échantillon d'eau du lac aux Prismes,0,0,1,1,0,0,False,68341,22614,0,1,1,0,0,0
2002303,pot d'encre noire,pots d'encre noire,Pot d'encre noire,0,0,0,1,0,0,False,68343,22603,1843,1,1,3,0,0
