#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
2657,Fièrelame,Fièrelame,Fièrelame,0,0,0,1,0,0,858,0,0
2658,Veine de Miriam,Veine de Miriam,la Veine de Miriam,0,0,0,1,0,0,859,0,0
2659,Le Fiel,Le Fiel,Le Fiel,0,0,0,1,0,0,860,0,0
2660,Ala Ghiri,Ala Ghiri,Ala Ghiri,0,0,0,1,0,0,861,0,0
2661,Le Fourreau,Le Fourreau,Le Fourreau,0,0,0,1,0,0,862,0,0
2662,Specula Imperatoris,Specula Imperatoris,Specula Imperatoris,0,0,0,1,0,0,863,0,0
2663,Bras du rachat,Bras du rachat,les Bras du rachat,0,0,0,1,0,0,864,0,0
2664,Secours de Nyunkrepf,Secours de Nyunkrepf,le Secours de Nyunkrepf,0,0,0,1,0,0,865,0,0
2665,Castrum Abania,Castrum Abania,Castrum Abania,0,0,0,1,0,0,866,0,0
2666,Radiata,Radiata,Radiata,0,0,0,1,0,0,867,0,0
2667,Route de fer,Route de fer,la route de fer,0,0,0,1,0,0,868,0,0
2668,Baignade du taureau,Baignade du taureau,la Baignade du taureau,0,0,0,1,0,0,869,0,0
2669,Âtrefroid,Âtrefroid,Âtrefroid,0,0,0,1,0,0,870,0,0
2670,Porta Praetoria,Porta Praetoria,Porta Praetoria,0,0,0,1,0,0,871,0,0
2671,Frequins,Frequins,les Frequins,0,0,0,1,0,0,872,0,0
2672,Preste Pervers,Preste Pervers,le Preste Pervers,0,0,0,1,0,0,873,0,0
2673,Demilune,Demilune,Demilune,0,0,0,1,0,0,874,0,0
2674,Gardesud,Gardesud,Gardesud,0,0,0,1,0,0,875,0,0
2675,Monastère de Sali,Monastère de Sali,le monastère de Sali,0,0,0,1,0,0,876,0,0
2676,Montrance,Montrance,la Montrance,0,0,0,1,0,0,877,0,0
2677,Obscurité du Fardeau,Obscurité du Fardeau,l'Obscurité du Fardeau,0,0,0,1,0,0,878,0,0
2678,La Chape,La Chape,La Chape,0,0,0,1,0,0,879,0,0
2679,Aenadem Ei,Aenadem Ei,Aenadem Ei,0,0,0,1,0,0,880,0,0
2680,Rothlyt,Rothlyt,Rothlyt,0,0,0,1,0,0,881,0,0
2681,Filon du pauvre,Filon du pauvre,le Filon du pauvre,0,0,0,1,0,0,882,0,0
2682,Aiguedouce,Aiguedouce,Aiguedouce,0,0,0,1,0,0,883,0,0
2683,Les Rondins,Les Rondins,Les Rondins,0,0,0,1,0,0,884,0,0
2684,Le Bûcher,Le Bûcher,Le Bûcher,0,0,0,1,0,0,885,0,0
2685,La Salaisonnerie,La Salaisonnerie,La Salaisonnerie,0,0,0,1,0,0,886,0,0
2686,Gardelac,Gardelac,Gardelac,0,0,0,1,0,0,887,0,0
2687,Destructeur,Destructeur,le Destructeur,0,0,0,1,0,0,888,0,0
2688,Audience divine,Audience divine,l'Audience divine,0,0,0,1,0,0,889,0,0
2689,Dévastateur,Dévastateur,le Dévastateur,0,0,0,1,0,0,890,0,0
2690,Blanche Allée,Blanche Allée,la Blanche Allée,0,0,0,1,0,0,891,0,0
2691,Ala Mhigo,Ala Mhigo,Ala Mhigo,0,0,0,1,0,0,892,0,0
2692,Jardins de la Reine,Jardins de la Reine,les jardins de la Reine,0,0,0,1,0,0,893,0,0
2693,Faubourg mhigois,Faubourg mhigois,le Faubourg mhigois,0,0,0,1,0,0,894,0,0
2694,Porte de Gylbarde,Porte de Gylbarde,la Porte de Gylbarde,0,0,0,1,0,0,895,0,0
2695,Quatrième caserne royale,Quatrième caserne royale,la quatrième caserne royale,0,0,0,1,0,0,896,0,0
2696,Troisième caserne royale,Troisième caserne royale,la troisième caserne royale,0,0,0,1,0,0,897,0,0
2697,Tertre de Cotter,Tertre de Cotter,le tertre de Cotter,0,0,0,1,0,0,898,0,0
2698,Aenadem Ol,Aenadem Ol,Aenadem Ol,0,0,0,1,0,0,899,0,0
2699,Sangalgals,Sangalgals,Sangalgals,0,0,0,1,0,0,900,0,0
2700,Tombeau des Lames errantes,Tombeau des Lames errantes,le tombeau des Lames errantes,0,0,0,1,0,0,901,0,0
2701,Chambre funèbre,Chambre funèbre,la chambre funèbre,0,0,0,1,0,0,902,0,0
2702,Chant des Rois,Chant des Rois,le Chant des Rois,0,0,0,1,0,0,903,0,0
2703,Tombe du roi Manfred,Tombe du roi Manfred,la tombe du roi Manfred,0,0,0,1,0,0,904,0,0
2704,Chasses royales,Chasses royales,les Chasses royales,0,0,0,1,0,0,905,0,0
2705,Place de l'Éthérite,Place de l'Éthérite,la place de l'Éthérite,0,0,0,1,0,0,906,0,0
2706,Le Barbier,Le Barbier,Le Barbier,0,0,0,1,0,0,907,0,0
2707,Temple du Poing,Temple du Poing,le Temple du Poing,0,0,0,1,0,0,908,0,0
2708,Aérodrome royal,Aérodrome royal,l'aérodrome royal,0,0,0,1,0,0,0,0,0
2709,Ménagerie royale,Ménagerie royale,la Ménagerie royale,0,0,0,1,0,0,0,0,0
2710,Statue du Destructeur,Statue du Destructeur,la statue du Destructeur,0,0,0,1,0,0,0,0,0
2711,Tempête de sang,Tempête de sang,Tempête de sang,0,0,0,1,0,0,0,0,0
2712,La Récompense,La Récompense,La Récompense,0,0,0,1,0,0,0,0,0
2713,Étang des Étoiles chues,Étang des Étoiles chues,l'étang des Étoiles chues,0,0,0,1,0,0,0,0,0
2714,Chutes du Chakra,Chutes du Chakra,les chutes du Chakra,0,0,0,1,0,0,0,0,0
2715,Transparence,Transparence,la Transparence,0,0,0,1,0,0,0,0,0
2716,Mythe,Mythe,le Mythe,0,0,0,1,0,0,0,0,0
2717,Sigmastice v1.0,Sigmastice v1.0,le Sigmastice v1.0,0,0,0,1,0,0,0,0,0
2718,Sigmastice v2.0,Sigmastice v2.0,le Sigmastice v2.0,0,0,0,1,0,0,0,0,0
2719,Sigmastice v3.0,Sigmastice v3.0,le Sigmastice v3.0,0,0,0,1,0,0,0,0,0
2720,Sigmastice v4.0,Sigmastice v4.0,le Sigmastice v4.0,0,0,0,1,0,0,0,0,0
2721,Forêt des illusions,Forêt des illusions,la forêt des illusions,0,0,0,1,0,0,0,0,0
2722,Cave de la maison,Cave de la maison,la cave de la maison,0,0,0,1,0,0,0,0,0
2723,Tour de Kefka,Tour de Kefka,la tour de Kefka,0,0,0,1,0,0,0,0,0
2724,Sommet de la tour de Kefka,Sommet de la tour de Kefka,le sommet de la tour de Kefka,0,0,0,1,0,0,0,0,0
2725,Psistice v1.0,Psistice v1.0,le Psistice v1.0,0,0,0,1,0,0,0,0,0
2726,Ancien temple de Chaos,Ancien temple de Chaos,l'ancien temple de Chaos,0,0,0,1,0,0,0,0,0
2727,Fissure interdimensionnelle,Fissure interdimensionnelle,la fissure interdimensionnelle,0,0,0,1,0,0,0,0,0
2728,Espace de test final,Espace de test final,l'espace de test final,0,0,0,1,0,0,0,0,0
2729,Ligne magistrale,Ligne magistrale,la ligne magistrale,0,0,0,1,0,0,0,0,0
2730,La Litière,La Litière,La Litière,0,0,0,1,0,0,0,0,0
2731,Contrôle environnemental,Contrôle environnemental,le contrôle environnemental,0,0,0,1,0,0,0,0,0
2732,Réservoir de purification C,Réservoir de purification C,le réservoir de purification C,0,0,0,1,0,0,0,0,0
2733,Réservoir de purification B,Réservoir de purification B,le réservoir de purification B,0,0,0,1,0,0,0,0,0
2734,Réservoir de purification A,Réservoir de purification A,le réservoir de purification A,0,0,0,1,0,0,0,0,0
2735,Salle d'audience du roi fangeux,Salle d'audience du roi fangeux,la salle d'audience du roi fangeux,0,0,0,1,0,0,0,0,0
2736,Psistice v2.0,Psistice v2.0,le Psistice v2.0,0,0,0,1,0,0,0,0,0
2737,Fissure interdimensionnelle,Fissure interdimensionnelle,la fissure interdimensionnelle,0,0,0,1,0,0,0,0,0
2738,Planète des dragons,Planète des dragons,la planète des dragons,0,0,0,1,0,0,0,0,0
2739,Espace inconnu,Espace inconnu,l'espace inconnu,0,0,0,1,0,0,0,0,0
2740,Première ligne de défense,Première ligne de défense,la première ligne de défense,0,0,0,1,0,0,0,0,0
2741,Deuxième ligne de défense,Deuxième ligne de défense,la deuxième ligne de défense,0,0,0,1,0,0,0,0,0
2742,Quartier général de l'Alliance,Quartiers généraux de l'Alliance,le quartier général de l'Alliance,0,0,0,1,0,0,0,0,0
2743,Tranchées,Tranchées,les tranchées,0,0,0,1,0,0,0,0,0
2744,Champ de poussière,Champs de poussière,le champ de poussière,0,0,0,1,0,0,0,0,0
2745,Aéronef écrasé,Aéronefs écrasés,l'aéronef écrasé,0,0,0,1,0,0,0,0,0
2746,Champ calciné,Champs calcinés,le champ calciné,0,0,0,1,0,0,0,0,0
2747,Gigantesque cratère,Gigantesques cratères,le gigantesque cratère,0,0,0,1,0,0,0,0,0
2748,Champ de cendre,Champs de cendre,le champ de cendre,0,0,0,1,0,0,0,0,0
2749,Aire d'atterrissage provisoire,Aires d'atterrissage provisoires,l'aire d'atterrissage provisoire,0,0,0,1,0,0,0,0,0
2750,Rasen Kaikyo,Rasen Kaikyo,Rasen Kaikyo,0,0,0,1,0,0,901,0,0
2751,Côte orientale d'Othard,Côte orientale d'Othard,la côte orientale d'Othard,0,0,0,1,0,0,902,0,0
2752,Chaîne du Gensui,Chaîne du Gensui,la chaîne du Gensui,0,0,0,1,0,0,903,0,0
2753,Bassin rutilant,Bassin rutilant,le Bassin rutilant,0,0,0,1,0,0,904,0,0
2754,Vallée aux Prismes,Vallée aux Prismes,la vallée aux Prismesl,0,0,0,1,0,0,905,0,0
2755,Doma,Doma,Doma,0,0,0,1,0,0,906,0,0
2756,Mer de fanes,Mer de fanes,la Mer de fanes,0,0,0,1,0,0,907,0,0
2757,Onsal Hakair,Onsal Hakair,Onsal Hakair,0,0,0,1,0,0,908,0,0
2758,L'Imposant Calme,L'Imposant Calme,L'Imposant Calme,0,0,0,1,0,0,909,0,0
2759,Retraite de Nhaama,Retraite de Nhaama,la Retraite de Nhaama,0,0,0,1,0,0,910,0,0
2760,Batteries de Rubis,Batteries de Rubis,les Batteries de Rubis,0,0,0,1,0,0,911,0,0
2761,Île barrière,Île barrière,l'île barrière,0,0,0,1,0,0,912,0,0
2762,Couvercle des enfers,Couvercle des enfers,le Couvercle des enfers,0,0,0,1,0,0,913,0,0
2763,Marmite à crabes,Marmite à crabes,la Marmite à crabes,0,0,0,1,0,0,914,0,0
2764,La Saignée,La Saignée,La Saignée,0,0,0,1,0,0,915,0,0
2765,Onio le Baigneur,Onio le Baigneur,Onio le Baigneur,0,0,0,1,0,0,916,0,0
2766,Sakazuki,Sakazuki,Sakazuki,0,0,0,1,0,0,917,0,0
2767,Île de Bekko,Île de Bekko,l'île de Bekko,0,0,0,1,0,0,918,0,0
2768,Dos de tortue,Dos de tortue,le Dos de tortue,0,0,0,1,0,0,919,0,0
2769,Tamamizu,Tamamizu,Tamamizu,0,0,0,1,0,0,920,0,0
2770,Banquet de coraux,Banquet de coraux,le Banquet de coraux,0,0,0,1,0,0,921,0,0
2771,Okinoiwa,Okinoiwa,Okinoiwa,0,0,0,1,0,0,922,0,0
2772,Sui-no-Sato,Sui-no-Sato,Sui-no-Sato,0,0,0,1,0,0,923,0,0
2773,Onokoro,Onokoro,Onokoro,0,0,0,1,0,0,924,0,0
2774,L'Entorse,L'Entorse,L'Entorse,0,0,0,1,0,0,925,0,0
2775,Pilier des Cieux,Pilier des Cieux,le Pilier des Cieux,0,0,0,1,0,0,926,0,0
2776,Pin de Dix-mille-ans,Pin de Dix-mille-ans,le pin de Dix-mille-ans,0,0,0,1,0,0,927,0,0
2777,Jetée d'Escampette,Jetée d'Escampette,la jetée d'Escampette,0,0,0,1,0,0,928,0,0
2778,Fosse de Turquoise,Fosse de Turquoise,la fosse de Turquoise,0,0,0,1,0,0,929,0,0
2779,Palais aux Marées violettes,Palais aux Marées violettes,le Palais aux Marées violettes,0,0,0,1,0,0,930,0,0
2780,L'Aventure,L'Aventure,L'Aventure,0,0,0,1,0,0,931,0,0
2781,Le Kobayashi Maru,Le Kobayashi Maru,Le Kobayashi Maru,0,0,0,1,0,0,932,0,0
2782,Grotte de Saibai,Grotte de Saibai,la grotte de Saibai,0,0,0,1,0,0,933,0,0
2783,Exile,Exile,l'Exile,0,0,0,1,0,0,934,0,0
2784,Jardins d'anémones,Jardins d'anémones,les Jardins d'anémones,0,0,0,1,0,0,935,0,0
2785,Isari,Isari,Isari,0,0,0,1,0,0,936,0,0
2786,Île de Zekki,Île de Zekki,l'île de Zekki,0,0,0,1,0,0,937,0,0
2787,Le Plongeon,Le Plongeon,Le Plongeon,0,0,0,1,0,0,938,0,0
2788,Séjour des opulents,Séjour des opulents,le Séjour des opulents,0,0,0,1,0,0,939,0,0
2789,Le Crapaud cuité,Le Crapaud cuité,Le Crapaud cuité,0,0,0,1,0,0,940,0,0
2790,Railleries d'au-delà,Railleries d'au-delà,les Railleries d'au-delà,0,0,0,1,0,0,941,0,0
2791,Envol du Héron,Envol du Héron,l'Envol du Héron,0,0,0,1,0,0,942,0,0
2792,Course du Héron,Course du Héron,la Course du Héron,0,0,0,1,0,0,943,0,0
2793,Namai,Namai,Namai,0,0,0,1,0,0,944,0,0
2794,Source des Pruniers,Source des Pruniers,la source des Pruniers,0,0,0,1,0,0,945,0,0
2795,Muni,Muni,la Muni,0,0,0,1,0,0,946,0,0
2796,Pont Ryurin du couchant,Pont Ryurin du couchant,le pont Ryurin du couchant,0,0,0,1,0,0,947,0,0
2797,Pont Ryurin du levant,Pont Ryurin du levant,le pont Ryurin du levant,0,0,0,1,0,0,948,0,0
2798,Kusakari,Kusakari,Kusakari,0,0,0,1,0,0,949,0,0
2799,Castrum Fluminis,Castrum Fluminis,Castrum Fluminis,0,0,0,1,0,0,950,0,0
2800,Manoir des Yuzuka,Manoir des Yuzuka,le manoir des Yuzuka,0,0,0,1,0,0,951,0,0
2801,Compas de l'Hirondelle,Compas de l'Hirondelle,le Compas de l'Hirondelle,0,0,0,1,0,0,952,0,0
2802,Portes lune de Dairyu,Portes lune de Dairyu,les portes lune de Dairyu,0,0,0,1,0,0,953,0,0
2803,Entrepot de céruleum,Entrepot de céruleum,l'entrepot de céruleum,0,0,0,1,0,0,954,0,0
2804,Contre-torpilleur hypersonique impérial L-XXIII,Contre-torpilleur hypersonique impérial L-XXIII,le contre-torpilleur hypersonique impérial L-XXIII,0,0,0,1,0,0,955,0,0
2805,Cercle des Intrépides,Cercle des Intrépides,le Cercle des Intrépides,0,0,0,1,0,0,956,0,0
2806,Les Rubans,Les Rubans,Les Rubans,0,0,0,1,0,0,957,0,0
2807,Lac aux Prismes,Lac aux Prismes,le lac aux Prismes,0,0,0,1,0,0,958,0,0
2808,Monzen,Monzen,Monzen,0,0,0,1,0,0,959,0,0
2809,Quais de commerce,Quais de commerce,les quais de commerce,0,0,0,1,0,0,960,0,0
2810,Château de Doma,Château de Doma,le Château de Doma,0,0,0,1,0,0,961,0,0
2811,Pont des Robes foulées,Pont des Robes foulées,le pont des Robes foulées,0,0,0,1,0,0,962,0,0
2812,Soubresaut du Dragon,Soubresaut du Dragon,le Soubresaut du Dragon,0,0,0,1,0,0,963,0,0
2813,Quartier enclavé de Doma,Quartier enclavé de Doma,le quartier enclavé de Doma,0,0,0,1,0,0,964,0,0
2814,Ralliement,Ralliement,le Ralliement,0,0,0,1,0,0,965,0,0
2815,Calcul de Ragill,Calcul de Ragill,le Calcul de Ragill,0,0,0,1,0,0,966,0,0
2816,Passage des Veules,Passage des Veules,le passage des Veules,0,0,0,1,0,0,967,0,0
2817,Hak Khaal,Hak Khaal,la Hak Khaal,0,0,0,1,0,0,968,0,0
2818,Rai Khaal,Rai Khaal,la Rai Khaal,0,0,0,1,0,0,969,0,0
2819,Nem Khaal,Nem Khaal,la Nem Khaal,0,0,0,1,0,0,970,0,0
2820,Kahkol Iloh,Kahkol Iloh,Kahkol Iloh,0,0,0,1,0,0,971,0,0
2821,Mol Iloh,Mol Iloh,Mol Iloh,0,0,0,1,0,0,972,0,0
2822,Trône de l'Aube,Trône de l'Aube,le Trône de l'Aube,0,0,0,1,0,0,973,0,0
2823,Azim Khaat,Azim Khaat,Azim Khaat,0,0,0,1,0,0,974,0,0
2824,Pont des Éminents Guerriers,Pont des Éminents Guerriers,le pont des Éminents Guerriers,0,0,0,1,0,0,975,0,0
2825,La Déchirure,La Déchirure,La Déchirure,0,0,0,1,0,0,976,0,0
2826,Gueule,Gueule,la Gueule,0,0,0,1,0,0,977,0,0
2827,Grotte du Pilastre,Grotte du Pilastre,la grotte du Pilastre,0,0,0,1,0,0,978,0,0
2828,Tao Khaal,Tao Khaal,la Tao Khaal,0,0,0,1,0,0,979,0,0
2829,Montelune,Montelune,Montelune,0,0,0,1,0,0,980,0,0
2830,Montagnes de la Queue,Montagnes de la Queue,les montagnes de la Queue,0,0,0,1,0,0,981,0,0
2831,Perceciel,Perceciel,le Perceciel,0,0,0,1,0,0,982,0,0
2832,Chakha Zoh,Chakha Zoh,Chakha Zoh,0,0,0,1,0,0,983,0,0
2833,Force de Bardam,Force de Bardam,la Force de Bardam,0,0,0,1,0,0,984,0,0
2834,Ceol Aen,Ceol Aen,Ceol Aen,0,0,0,1,0,0,985,0,0
2835,Grottes des Uyagir,Grottes des Uyagir,les grottes des Uyagir,0,0,0,1,0,0,986,0,0
2836,Cent-et-une Révélations,Cent-et-une Révélations,les Cent-et-une Révélations,0,0,0,1,0,0,987,0,0
2837,Qerel Iloh,Qerel Iloh,Qerel Iloh,0,0,0,1,0,0,988,0,0
2838,Trône du Crépuscule,Trône du Crépuscule,le Trône du Crépuscule,0,0,0,1,0,0,989,0,0
2839,Yat Khaal,Yat Khaal,la Yat Khaal,0,0,0,1,0,0,990,0,0
2840,Désert de Nhaama,Désert de Nhaama,le désert de Nhaama,0,0,0,1,0,0,991,0,0
2841,Passage des Bénis,Passage des Bénis,le passage des Bénis,0,0,0,1,0,0,992,0,0
2842,Dotharl Khaa,Dotharl Khaa,Dotharl Khaa,0,0,0,1,0,0,993,0,0
2843,Quais de commerce,Quais de commerce,les quais de commerce,0,0,0,1,0,0,0,0,0
2844,Quai du quartier enclavé,Quai du quartier enclavé,le quai du quartier enclavé,0,0,0,1,0,0,0,0,0
2845,Quai d'Akanegumo,Quai d'Akanegumo,le quai d'Akanegumo,0,0,0,1,0,0,0,0,0
2846,Quai d'Akanegumo [Annexe],Quai d'Akanegumo [Annexe],le quai d'Akanegumo [Annexe],0,0,0,1,0,0,0,0,0
2847,Kienkan,Kienkan,le Kienkan,0,0,0,1,0,0,0,0,0
2848,Shazenkai,Shazenkai,le Shazenkai,0,0,0,1,0,0,0,0,0
2849,Place de l'Éthérite,Place de l'Éthérite,la place de l'Éthérite,0,0,0,1,0,0,0,0,0
2850,Dhoro Iloh,Dhoro Iloh,Dhoro Iloh,0,0,0,1,0,0,0,0,0
2851,L'Escarre,L'Escarre,L'Escarre,0,0,0,1,0,0,0,0,0
2852,Marché Yorozu-ichiba,Marché Yorozu-ichiba,le marché Yorozu-ichiba,0,0,0,1,0,0,0,0,0
2853,Ateliers de Shokunin-machi,Ateliers de Shokunin-machi,les ateliers de Shokunin-machi,0,0,0,1,0,0,0,0,0
2854,Rizières de Den'en-chi,Rizières de Den'en-chi,les rizières de Den'en-chi,0,0,0,1,0,0,0,0,0
2855,École Rissai-juku,École Rissai-juku,l'école Rissai-juku,0,0,0,1,0,0,0,0,0
2856,Caserne du Mimawarigumi,Caserne du Mimawarigumi,la caserne du Mimawarigumi,0,0,0,1,0,0,0,0,0
2857,Phare Monomito,Phare Monomito,le phare Monomito,0,0,0,1,0,0,0,0,0
2858,Jardins de Muniteien,Jardins de Muniteien,les jardins de Muniteien,0,0,0,1,0,0,0,0,0
2859,Quartier enclavé sud (école Rissai-juku),Quartier enclavé sud (école Rissai-juku),le quartier enclavé sud,0,0,0,1,0,0,0,0,0
2860,Quartier enclavé nord (jardins de Muniteien/rizières de Den'en-chi),Quartier enclavé nord (jardins de Muniteien/rizières de Den'en-chi),le quartier enclavé nord,0,0,0,1,0,0,0,0,0
2861,Bassin rutilant (Yanxia),Bassin rutilant (Yanxia),le Bassin rutilant,0,0,0,1,0,0,0,0,0
2862,Quartier général de l'Alliance,Quartiers généraux de l'Alliance,le quartier général de l'Alliance,0,0,0,1,0,0,0,0,0
2863,Grande tente de l'armée impériale,Grandes tentes de l'armée impériale,la grande tente de l'armée impériale,0,0,0,1,0,0,0,0,0
2864,Monastère d'Orbonne,Monastère d'Orbonne,le Monastère d'Orbonne,0,0,0,1,0,0,0,0,0
2865,Jungle de Golmore,Jungle de Golmore,la jungle de Golmore,0,0,0,1,0,0,0,0,0
2866,Monastère d'Orbonne,Monastère d'Orbonne,le Monastère d'Orbonne,0,0,0,1,0,0,0,0,0
2867,La Nécropole,La Nécropole,La Nécropole,0,0,0,1,0,0,0,0,0
2868,La Prostration de la Jungle,La Prostration de la Jungle,La Prostration de la jungle,0,0,0,1,0,0,0,0,0
2869,Cloître de l'ingénieur,Cloître de l'ingénieur,le cloître de l'ingénieur,0,0,0,1,0,0,0,0,0
2870,Cloître de la chevalière sacrée,Cloître de la chevalière sacrée,le cloître de la chevalière sacrée,0,0,0,1,0,0,0,0,0
2871,Corridors silencieux,Corridors silencieux,les corridors silencieux,0,0,0,1,0,0,0,0,0
2872,Cloître du Dieu de la Foudre,Cloître du Dieu de la Foudre,le cloître du Dieu de la Foudre,0,0,0,1,0,0,0,0,0
2873,Geôle cristalline,Geôle cristalline,la Geôle cristalline,0,0,0,1,0,0,0,0,0
2874,Confessionnal,Confessionnal,le confessionnal,0,0,0,1,0,0,0,0,0
2875,Arène abandonnée,Arène abandonnée,l'arène abandonnée,0,0,0,1,0,0,0,0,0
2876,Le Mitan,Le Mitan,Le Mitan,0,0,0,1,0,0,0,0,0
2877,Rive ouest,Rive ouest,la rive ouest,0,0,0,1,0,0,0,0,0
2878,Source de la Val,Source de la Val,la source de la Val,0,0,0,1,0,0,0,0,0
2879,Rive est,Rive est,la rive est,0,0,0,1,0,0,0,0,0
2880,Entrée de la tour centrale,Entrée de la tour centrale,l'entrée de la tour centrale,0,0,0,1,0,0,0,0,0
2881,Niveau plancher,Niveau plancher,le niveau plancherI,0,0,0,1,0,0,0,0,0
2882,Niveau médian,Niveau médian,le niveau médianI,0,0,0,1,0,0,0,0,0
2883,Niveau ombral,Niveau ombral,le niveau ombralI,0,0,0,1,0,0,0,0,0
2884,Niveau astral,Niveau astral,le niveau astralI,0,0,0,1,0,0,0,0,0
2885,Sommet,Sommet,le sommet,0,0,0,1,0,0,0,0,0
2886,Éthéroduc ouest,Éthéroducs ouest,l'éthéroduc ouest,0,0,0,1,0,0,0,0,0
2887,Éthéroduc central,Éthéroducs centraux,l'éthéroduc central,0,0,0,1,0,0,0,0,0
2888,Éthéroduc est,Éthéroducs est,l'éthéroduc est,0,0,0,1,0,0,0,0,0
2889,Socle du pont éthéré,Socles du pont éthéré,le socle du pont éthéré,0,0,0,1,0,0,0,0,0
2890,Territoire du dragon de cristal,Territoire du dragon de cristal,le territoire du dragon de cristal,0,0,0,1,0,0,0,0,0
2891,Ancien atelier de recherche,Ancien atelier de recherche,l'ancien atelier de recherche,0,0,0,1,0,0,0,0,0
2892,Dortoir en ruine,Dortoir en ruine,le dortoir en ruine,0,0,0,1,0,0,0,0,0
2893,Bureau du doyen,Bureau du doyen,le bureau du doyen,0,0,0,1,0,0,0,0,0
2894,Entrée,Entrée,l'entrée,0,0,0,1,0,0,0,0,0
2895,Enceinte de confinement d'Orlasrach,Enceinte de confinement d'Orlasrach,l'enceinte de confinement d'Orlasrach,0,0,0,1,0,0,0,0,0
2896,Enceinte de confinement de Munderg,Enceinte de confinement de Munderg,l'enceinte de confinement de Munderg,0,0,0,1,0,0,0,0,0
2897,Enceinte de confinement de Shin-Zantetsuken,Enceinte de confinement de Shin-Zantetsuken,l'enceinte de confinement de Shin-Zantetsuken,0,0,0,1,0,0,0,0,0
2898,Enceinte de confinement de la lance de la vertu,Enceinte de confinement de la lance de la vertu,l'enceinte de confinement de la lance de la vertu,0,0,0,1,0,0,0,0,0
2899,Enceinte de confinement de Proto-Ozma,Enceinte de confinement de Proto-Ozma,l'enceinte de confinement de Proto-Ozma,0,0,0,1,0,0,0,0,0
2900,Jetée n°2,Jetée n°2,la jetée n°2,0,0,0,1,0,0,0,0,0
2901,Quartier de Rakuza,Quartier de Rakuza,le quartier de Rakuza,0,0,0,1,0,0,0,0,0
2902,Petite jetée,Petite jetée,la petite jetée,0,0,0,1,0,0,0,0,0
2903,Kogane-dori,Kogane-dori,Kogane-dori,0,0,0,1,0,0,0,0,0
2904,Jetée n°1,Jetée n°1,la jetée n°1,0,0,0,1,0,0,0,0,0
2905,Quartier des Ijin,Quartier des Ijin,le quartier des Ijin,0,0,0,1,0,0,0,0,0
2906,Shiokaze,Shiokaze,le Shiokaze,0,0,0,1,0,0,0,0,0
2907,Place Tenkonto,Place Tenkonto,la place Tenkonto,0,0,0,1,0,0,0,0,0
2908,Maison de thé Umineko,Maison de thé Umineko,la maison de thé Umineko,0,0,0,1,0,0,0,0,0
2909,Statue de Zuiko,Statue de Zuiko,la statue de Zuiko,0,0,0,1,0,0,0,0,0
2910,Auberge du Bokairo,Auberge du Bokairo,l'auberge du Bokairo,0,0,0,1,0,0,0,0,0
2911,Sources thermales de Bokaisen,Sources thermales de Bokaisen,les sources thermales de Bokaisen,0,0,0,1,0,0,0,0,0
2912,Square Matsuba,Square Matsuba,le square Matsuba,0,0,0,1,0,0,0,0,0
2913,Porte Matsuba,Porte Matsuba,la porte Matsuba,0,0,0,1,0,0,0,0,0
2914,Sanjo Hanamachi,Sanjo Hanamachi,Sanjo Hanamachi,0,0,0,1,0,0,0,0,0
2915,Caserne du Sekiseigumi,Caserne du Sekiseigumi,la caserne du Sekiseigumi,0,0,0,1,0,0,0,0,0
2916,Chantiers navals d'Ofunakura,Chantiers navals d'Ofunakura,les chantiers navals d'Ofunakura,0,0,0,1,0,0,0,0,0
2917,Mujikoza,Mujikoza,le Mujikoza,0,0,0,1,0,0,0,0,0
2918,Sanban-kura,Sanban-kura,le Sanban-kura,0,0,0,1,0,0,0,0,0
2919,Goban-kura,Goban-kura,le Goban-kura,0,0,0,1,0,0,0,0,0
2920,Kokajiya,Kokajiya,Kokajiya,0,0,0,1,0,0,0,0,0
2921,Kugane Ofunakura,Kugane Ofunakura,Kugane Ofunakura,0,0,0,1,0,0,0,0,0
2922,Le Kuroboro Maru,Le Kuroboro Maru,Le Kuroboro Maru,0,0,0,1,0,0,0,0,0
2923,Bazar de Rubis,Bazar de Rubis,le Bazar de Rubis,0,0,0,1,0,0,0,0,0
2924,Jardins de Rakusui,Jardins de Rakusui,les jardins de Rakusui,0,0,0,1,0,0,0,0,0
2925,Consulat de Garlemald,Consulat de Garlemald,le consulat de Garlemald,0,0,0,1,0,0,0,0,0
2926,Consulat de Radz-at-Han,Consulat de Radz-at-Han,le consulat de Radz-at-Han,0,0,0,1,0,0,0,0,0
2927,Salle d'accueil du Bazar de Rubis,Salle d'accueil du Bazar de Rubis,la salle d'accueil du Bazar de Rubis,0,0,0,1,0,0,0,0,0
2928,Pont Tasogare,Pont Tasogare,le pont Tasogare,0,0,0,1,0,0,0,0,0
2929,Embarcadère de la jetée n°2,Embarcadère de la jetée n°2,l'embarcadère de la jetée n°2,0,0,0,1,0,0,0,0,0
2930,Aérodrome de Kugane,Aérodrome de Kugane,l'aérodrome de Kugane,0,0,0,1,0,0,0,0,0
2931,Place de l'Éthérite,Place de l'Éthérite,la place de l'Éthérite,0,0,0,1,0,0,0,0,0
