#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
5960,résistant mhigois,résistants mhigois,0,0,0,1,0,0
5961,allié en fuite,alliés en fuite,0,0,1,1,0,0
5962,tourbillon tailladant,tourbillons tailladants,0,0,0,1,0,0
5963,foudre fendante,foudres fendantes,0,0,0,1,1,0
5964,Arenvald,Arenvald,0,0,1,1,0,1
5965,résistant mhigois,résistants mhigois,0,0,0,1,0,0
5966,résistant mhigois,résistants mhigois,0,0,0,1,0,0
5967,guerrière ananta,guerrières anantas,0,0,0,1,1,0
5968,hoplomachus de la 12e légion,hoplomachi de la 12e légion,0,0,1,1,0,0
5969,signifer de la 12e légion,signiferi de la 12e légion,0,0,0,1,0,0
5970,Lyse,Lyse,0,0,0,1,1,1
5971,géomancienne avisée,géomanciennes avisées,0,0,0,1,1,0
5972,prédatrice de la 12e légion,prédatrices de la 12e légion,0,0,0,1,1,0
5973,canon d'artillerie type XLIII,canons d'artillerie type XLIII,0,0,0,1,0,0
5974,hoplomachus de la 12e légion,hoplomachi de la 12e légion,0,0,1,1,0,0
5975,Hakuro le Croc blanc,Hakuro le Croc blanc,0,0,0,1,0,1
5976,lancier des Ferae Domitae,lanciers des Ferae Domitae,0,0,0,1,0,0
5977,archer des Ferae Domitae,archers des Ferae Domitae,0,0,1,1,0,0
5978,Carbuncle hécatolite,Carbuncle hécatolite,0,0,0,1,0,1
5979,croc blanc,crocs blancs,0,0,0,1,0,0
5980,tourelle magitek TM-II,tourelles magitek TM-II,0,0,0,1,1,0
5981,guerrier oronir,guerriers oronir,0,0,0,1,0,0
5982,chasseur oronir,chasseurs oronir,0,0,0,1,0,0
5983,soigneur oronir,soigneurs oronir,0,0,0,1,0,0
5984,Okina,Okina,0,0,1,1,1,1
5985,Gamma,Gamma,0,0,0,1,1,1
5986,Orghana,Orghana,0,0,1,1,1,1
5987,Udumbara,Udumbara,0,0,1,1,1,1
5988,Mangeur d'os,Mangeur d'os,0,0,0,1,0,1
5989,Salaclux,Salaclux,0,0,0,1,0,1
5990,Orcus,Orcus,0,0,1,1,0,1
5991,Erle,Erle,0,0,1,1,1,1
5992,Vochstein,Vochstein,0,0,0,1,0,1
5993,Aqrabuamelu,Aqrabuamelu,0,0,1,1,0,1
5994,Mahisha,Mahisha,0,0,0,1,0,1
5995,Luminare,Luminare,0,0,0,1,0,1
5996,Funa Yurei,Funa Yurei,0,0,0,1,0,1
5997,Oni Yumemi,Oni Yumemi,0,0,1,1,0,1
5998,Gajasura,Gajasura,0,0,0,1,0,1
5999,Angada,Angada,0,0,1,1,0,1
6000,Girimekhala,Girimekhala,0,0,0,1,0,1
6001,Sum,Sum,0,0,0,1,0,1
6002,Gauki la Lame forte,Gauki la Lame forte,0,0,0,1,0,1
6003,Guhuo Niao,Guhuo Niao,0,0,0,1,0,1
6004,Deidar,Deidar,0,0,0,1,0,1
6005,Gyorai le Vif,Gyorai le Vif,0,0,0,1,0,1
6006,Kurma,Kurma,0,0,0,1,0,1
6007,Aswang,Aswang,0,0,1,1,1,1
6008,Yamini la Nocturne,Yamini la Nocturne,0,0,0,1,1,1
6009,Ouzelum,Ouzelum,0,0,1,1,0,1
6010,Gwas-y-neidr,Gwas-y-neidr,0,0,0,1,1,1
6011,Bucca-boo,Bucca-boo,0,0,0,1,0,1
6012,Manes,Manes,0,0,0,1,1,1
6013,Kiwa,Kiwa,0,0,0,1,0,1
6014,mère de Gatty,mère de Gatty,0,0,0,1,1,0
6015,Gatty,Gatty,0,0,0,1,1,1
6016,hectoculus famélique,hectoculi faméliques,0,0,1,1,0,0
6017,vodoriga famélique,vodorigas faméliques,0,0,0,1,1,0
6018,gargouille famélique,gargouilles faméliques,0,0,0,1,1,0
6019,imp famélique,imps faméliques,0,0,1,1,0,0
6020,archidémon famélique,archidémons faméliques,0,0,1,1,0,0
6021,archer de la brigade des Cadavres,archers de la brigade des Cadavres,0,0,1,1,0,0
6022,armure magitek des Cadavres,armures magitek des Cadavres,0,0,1,1,1,0
6023,centurio de la 12e légion,centuriones de la 12e légion,0,0,0,1,0,0
6024,hoplomachus de la 12e légion,hoplomachi de la 12e légion,0,0,1,1,0,0
6025,laquearius de la 12e légion,laquearii de la 12e légion,0,0,0,1,0,0
6026,eques de la 12e légion,equites de la 12e légion,0,0,1,1,0,0
6027,signifer de la 12e légion,signiferi de la 12e légion,0,0,0,1,0,0
6028,magna rouleur de la 12e légion,magna rouleurs de la 12e légion,0,0,0,1,0,0
6029,prédatrice de la 12e légion,prédatrices de la 12e légion,0,0,0,1,1,0
6030,canis de la 12e légion,canes de la 12e légion,0,0,0,1,0,0
6031,vengeur de la 12e légion,,0,0,0,1,0,0
6032,arrière-garde de la 12e légion,arrière-gardes de la 12e légion,0,0,1,1,1,0
6033,hexadrone de la 12e légion,hexadrones de la 12e légion,0,0,1,1,0,0
6034,lacératrice de la 12e légion,lacératrices de la 12e légion,0,0,0,1,1,0
6035,colosse de la 12e légion,colosses de la 12e légion,0,0,0,1,0,0
6036,champ laser magitek,champs laser magitek,0,0,0,1,0,0
6037,scorpion magitek,scorpions magitek,0,0,0,1,0,0
6038,Aulus mal Asina,Aulus mal Asina,0,0,1,1,0,1
6039,Zenos yae Galvus,Zenos yae Galvus,0,0,0,1,0,1
6040,Ame no Habakiri,Ame no Habakiri,0,0,1,1,0,1
6041,tourbillon tailladant,tourbillons tailladants,0,0,0,1,0,0
6042,foudre fendante,foudres fendantes,0,0,0,1,1,0
6043,Kuganien terrorisé,Kuganiens terrorisés,0,0,0,1,0,0
6044,Kuganienne en détresse,Kuganiennes en détresse,0,0,0,1,1,0
6045,onibi de Kugane,onibi de Kugane,0,0,1,1,0,0
6046,colère du Renard doré,colères du Renard doré,0,0,0,1,1,0
6047,haine du Renard doré,haines du Renard doré,0,0,0,1,1,0
6048,esprit courroucé de Kugane,esprits courroucés de Kugane,0,0,1,1,0,0
6049,fissure de la barrière,fissures de la barrière,0,0,0,1,1,0
6050,esprit maléfique de Kugane,esprits maléfiques de Kugane,0,0,1,1,0,0
6051,esprit vengeur de Kugane,esprits vengeurs de Kugane,0,0,1,1,0,0
6052,Exdeath,Exdeath,0,0,1,1,0,1
6053,lierre mortuaire,lierres mortuaires,0,0,0,1,0,0
6054,trou noir,trous noirs,0,0,0,1,0,0
6055,Néo-Exdeath,Néo-Exdeath,0,0,0,1,0,1
6056,apanda,apandas,0,0,1,1,0,0
6057,Nero,Nero,0,0,0,1,0,1
6058,banshee,banshees,0,0,0,1,1,0
6059,reflet de Karlabos,reflets de Karlabos,0,0,0,1,0,0
6060,craqulov,craqulovs,0,0,0,1,0,0
6061,bulot antique,bulots antiques,0,0,0,1,0,0
6062,albatros,albatros,0,0,1,1,0,0
6063,moine de mer,moines de mer,0,0,0,1,0,0
6064,matelot décharné,matelots décharnés,0,0,0,1,0,0
6065,capitaine décharné,capitaines décharnés,0,0,0,1,0,0
6066,prisonnier putréfié,prisonniers putréfiés,0,0,0,1,0,0
6067,molosse de geôlier,molosses de geôlier,0,0,0,1,0,0
6068,geôlier mort-vivant,geôliers morts-vivants,0,0,0,1,0,0
6069,fantôme de prisonnier,fantômes de prisonniers,0,0,0,1,0,0
6070,Le Jane Guy,Le Jane Guy,0,0,0,1,0,1
6071,Lugat,Lugat,0,0,0,1,0,1
6072,Gouverneur,Gouverneurs,0,0,0,1,0,0
6073,Quémandeur,Quémandeur,0,0,0,1,0,0
6074,Lorelei,Lorelei,0,0,0,1,1,1
6075,shinobi isolationniste,shinobi isolationnistes,0,0,0,1,0,0
6076,maître shinobi isolationniste,maîtres shinobi isolationnistes,0,0,0,1,0,0
6077,kuchiyose-ninja isolationniste,kuchiyose-ninja isolationnistes,0,0,0,1,0,0
6078,samouraï isolationniste,samouraïs isolationnistes,0,0,0,1,0,0
6079,onmitsu karakuri,onmitsu karakuri,0,0,1,1,0,0
6080,koja joi,koja joi,0,0,0,1,0,0
6081,kiyofusa joi,kiyofusa joi,0,0,0,1,0,0
6082,karasu tengu,karasu tengu,0,0,0,1,0,0
6083,hannya karakuri,hannya karakuri,0,0,0,1,0,0
6084,hannya hara-kiri,hannya hara-kiri,0,0,0,1,0,0
6085,Zuiko Maru,Zuiko Maru,0,0,0,1,0,1
6086,kosho hara-kiri,kosho hara-kiri,0,0,0,1,0,0
6087,Dôjun Maru,Dôjun Maru,0,0,0,1,0,1
6088,onmitsu joi,onmitsu joi,0,0,1,1,0,0
6089,Yojimbo,Yojimbo,0,0,0,1,0,1
6090,Daigoro,Daigoro,0,0,0,1,0,1
6091,Kageyama,Kageyama,0,0,0,1,0,1
6092,shishi-gashira,shishi-gashira,0,0,0,1,0,0
6093,ino-shika-cho,ino-shika-cho,0,0,1,1,0,0
6094,résistant mhigois,résistants mhigois,0,0,0,1,0,0
6095,Shiden le cri du ciel,Shiden le cri du ciel,0,0,0,1,0,1
6096,Ugetsu l'assassin,Ugetsu l'assassin,0,0,1,1,0,1
6097,hoplomachus de la 12e légion,hoplomachi de la 12e légion,0,0,1,1,0,0
6098,laquearius de la 12e légion,laquearii de la 12e légion,0,0,0,1,0,0
6099,eques de la 12e légion,equites de la 12e légion,0,0,1,1,0,0
6100,tesserarius de la 12e légion,tesserarii de la 12e légion,0,0,0,1,0,0
6101,signifer de la 12e légion,signiferi de la 12e légion,0,0,0,1,0,0
6102,faucheuse de la 12e légion,faucheuses de la 12e légion,0,0,0,1,1,0
6103,prédatrice de la 12e légion,prédatrices de la 12e légion,0,0,0,1,1,0
6104,Fordola rem Lupus,Fordola rem Lupus,0,0,0,1,1,1
6105,Makoto la sincère,Makoto la sincère,0,0,0,1,1,1
6106,Kongo le droit,Kongo le droit,0,0,0,1,0,1
6107,guerrier du Sekiseigumi,guerriers du Sekiseigumi,0,0,0,1,0,0
6108,canon d'artillerie type XLIII,canons d'artillerie type XLIII,0,0,0,1,0,0
6109,servante dévouée,servantes dévouées,0,0,0,1,1,0
6110,samouraï isolationniste,samouraïs isolationnistes,0,0,0,1,0,0
6111,Musosai,Musosai,0,0,0,1,0,1
6112,mercenaire ninja,mercenaires ninja,0,0,0,1,0,0
6113,Ostyrgrein,Ostyrgrein,0,0,1,1,0,1
6114,soigneur de la brigade des Cadavres,soigneurs de la brigade des Cadavres,0,0,0,1,0,0
6115,tête de coeurl,têtes de coeurl,0,0,0,1,1,0
6116,tornade,tornades,0,0,0,1,1,0
6117,Ivon le Coeurl,Ivon le Coeurl,0,0,0,1,0,1
6118,Arbuda,Arbuda,0,0,1,1,0,1
6119,coeurl sruti,coeurls sruti,0,0,0,1,0,0
6120,coeurl smriti,coeurls smriti,0,0,0,1,0,0
6121,feu follet,feux follets,0,0,0,1,0,0
6122,coeurl prana,coeurls prana,0,0,0,1,0,0
6123,maître des poings,maîtres des poings,0,0,0,1,0,0
6124,maître du bâton,maîtres du bâton,0,0,0,1,0,0
6125,maître de la lame,maîtres de la lame,0,0,0,1,0,0
6126,marteau à cloche,marteaux à cloche,0,0,0,1,0,0
6127,zu gyrabanien,zus gyrabaniens,0,0,0,1,0,0
6128,vautour gyrabanien,vautours gyrabaniens,0,0,0,1,0,0
6129,doblyn du temple,doblyns du temple,0,0,0,1,0,0
6130,ours dansant,ours dansants,0,0,1,1,0,0
6131,jeune singha,jeunes singhas,0,0,0,1,0,0
6132,singha,singhas,0,0,0,1,0,0
6133,boule de mousse,boules de mousse,0,0,0,1,1,0
6134,mur de mousse,murs de mousse,0,0,0,1,0,0
6135,barrière de mousse,barrières de mousse,0,0,0,1,1,0
6136,lunigère-moine sanguine,lunigères-moines sanguines,0,0,0,1,1,0
6137,wamouracampa carmin,wamouracampas carmin,0,0,0,1,0,0
6138,coeurl du temple,coeurls du temple,0,0,0,1,0,0
6139,jeune coeurl du temple,jeunes coeurls du temple,0,0,0,1,0,0
6140,moussemousse du temple,moussemousses du temple,0,0,0,1,1,0
6141,centurio impérial,centuriones impériaux,0,0,0,1,0,0
6142,princeps impérial,principes impériaux,0,0,0,1,0,0
6143,hastatus impérial,hastati impériaux,0,0,0,1,0,0
6144,samouraï du Sekiseigumi,samouraïs du Sekiseigumi,0,0,0,1,0,0
6145,Carbuncle obsidienne,Carbuncle obsidienne,0,0,0,1,0,1
6146,Lyse,Lyse,0,0,0,1,1,1
6147,passant kojin,passants kojin,0,0,0,1,0,0
6148,Hien,Hien,0,0,0,1,0,1
6149,Cirina le vent des collines,Cirina le vent des collines,0,0,0,1,1,1
6150,guerrière mol,guerrières mol,0,0,0,1,1,0
6151,chamane mol,chamanes mol,0,0,0,1,0,0
6152,Sadu la flamme céleste,Sadu la flamme céleste,0,0,0,1,1,1
6153,Magnai le frère suprême,Magnai le frère suprême,0,0,0,1,0,1
6154,chuluu des Dotharl,chuluu des Dotharl,0,0,0,1,0,0
6155,yol,yols,0,0,0,1,0,0
6156,guerrier oronir,guerriers oronir,0,0,0,1,0,0
6157,chasseur oronir,chasseurs oronir,0,0,0,1,0,0
6158,frère oronir,frères oronir,0,0,0,1,0,0
6159,guerrier buduga,guerriers buduga,0,0,0,1,0,0
6160,chasseur buduga,chasseurs buduga,0,0,0,1,0,0
6161,chamane buduga,chamanes buduga,0,0,0,1,0,0
6162,guerrier dotharl,guerriers dotharl,0,0,0,1,0,0
6163,chasseur dotharl,chasseurs dotharl,0,0,0,1,0,0
6164,sorcière dotharl,sorcières dotharl,0,0,0,1,0,0
6165,guerrière dotharl furibonde,guerrières dotharl furibondes,0,0,0,1,0,0
6166,chasseur mol,chasseurs mol,0,0,0,1,0,0
6167,sorcier mol,sorciers mol,0,0,0,1,0,0
6168,guerrier himaa,guerriers himaa,0,0,0,1,0,0
6169,chasseur himaa,chasseurs himaa,0,0,0,1,0,0
6170,hoplomachus domien,hoplomachi domiens,0,0,1,1,0,0
6171,laquearius domien,laquearii domiens,0,0,0,1,0,0
6172,signifer domien,signiferi domiens,0,0,0,1,0,0
6173,Garula,Garula,0,0,0,1,0,1
6174,mouton de la steppe,moutons de la steppe,0,0,0,1,0,0
6175,yamaas de la steppe,yamaa de la steppe,0,0,0,1,0,0
6176,coeurl de la steppe,coeurls de la steppe,0,0,0,1,0,0
6177,Bardam,Bardam,0,0,0,1,0,1
6178,guerrier de Bardam,guerriers de Bardam,0,0,0,1,0,0
6179,fanatique de Bardam,fanatiques de Bardam,0,0,0,1,0,0
6180,chasseur de Bardam,chasseurs de Bardam,0,0,0,1,0,0
6181,aigle charognard,aigles charognards,0,0,1,1,0,0
6182,plume de yol,plumes de yol,0,0,0,1,1,0
6183,aile droite,ailes droites,0,0,1,1,1,0
6184,aile gauche,ailes gauches,0,0,1,1,1,0
6185,mur de Bardam,murs de Bardam,0,0,0,1,0,0
6186,hainag égaré,hainags égarés,0,0,0,1,0,0
6187,grand gulo gulo,grands gulo gulo,0,0,0,1,0,0
6188,pousse de halgai,pousses de halgai,0,0,0,1,1,0
6189,khun gurvel,khun gurvel,0,0,0,1,0,0
6190,dhara ardent,dharas ardents,0,0,0,1,0,0
6191,aigle de la steppe,aigles de la steppe,0,0,1,1,0,0
6192,busard oriental,busards orientaux,0,0,0,1,0,0
6193,sphère de fer,sphères de fer,0,0,0,1,1,0
6194,matamata ardent,matamata ardents,0,0,0,1,0,0
6195,azuré,azurés,0,0,1,1,0,0
6196,khun shavar,khun shavar,0,0,0,1,0,0
6197,Visage de l'Aube,Visages de l'Aube,0,0,0,1,0,0
6198,Visage du Crépuscule,Visages du Crépuscule,0,0,0,1,0,0
6199,statue de l'Épreuve,statues de l'Épreuve,0,0,0,1,1,0
6200,arrière-garde magitek,arrière-gardes magitek,0,0,1,1,1,0
6201,drone d'arrière-garde,drones d'arrière-garde,0,0,0,1,0,0
6202,mine d'arrière-garde,mines d'arrière-garde,0,0,0,1,1,0
6203,hexadrone magitek,hexadrones magitek,0,0,1,1,0,0
6204,module d'hexadrone,modules d'hexadrone,0,0,0,1,0,0
6205,Grynewaht hyper-renforcé,Grynewaht hyper-renforcé,0,0,0,1,0,1
6206,drone magitek reréglé,drones magitek reréglés,0,0,0,1,0,0
6207,chakram magitek,chakrams magitek,0,0,0,1,0,0
6208,eques domien,equites domiens,0,0,1,1,0,0
6209,secutor domien,secutores domiens,0,0,0,1,0,0
6210,lacératrice domienne,lacératrices domiennes,0,0,0,1,1,0
6211,colosse domien,colosses domiens,0,0,0,1,0,0
6212,vaisseau domien,vaisseaux domiens,0,0,0,1,0,0
6213,armure aérienne domienne,armures aériennes domiennes,0,0,1,1,1,0
6214,avant-garde domienne,avant-gardes domiennes,0,0,1,1,1,0
6215,canis domien,canes domiens,0,0,0,1,0,0
6216,canon de campagne type XLIII,canons de campagne type XLIII,0,0,0,1,0,0
6217,faucheuse domienne,faucheuses domiennes,0,0,0,1,1,0
6218,ombre domienne,ombres domiennes,0,0,1,1,1,0
6219,hastatus domien,hastati domiens,0,0,0,1,0,0
6220,arme blindée domienne,armes blindées domiennes,0,0,1,1,1,0
6221,Susano,Susano,0,0,0,1,0,1
6222,foudre violette,foudre violette,0,0,0,1,1,0
6223,nuage orageux,nuages orageux,0,0,0,1,0,0
6224,ama no iwato,ama no iwato,0,0,1,1,0,0
6225,Ame no Murakumo,Ame no Murakumo,0,0,1,1,0,1
6226,coquorail des marées,coquoraux des marées,0,0,0,1,0,0
6227,hatsugyo,hatsugyo,0,0,0,1,0,0
6228,hikagiri,hikagiri,0,0,0,1,0,0
6229,ango,ango,0,0,1,1,0,0
6230,mutsu,mutsu,0,0,0,1,0,0
6231,bukan manipulé,bukan manipulés,0,0,0,1,0,0
6232,to-no-chujo manipulé,to-no-chujo manipulés,0,0,0,1,0,0
6233,tatsunoko des marées,tatsunoko des marées,0,0,0,1,0,0
6234,unkiu des marées,unkiu des marées,0,0,1,1,0,0
6235,requin volant des marées,requins volants des marées,0,0,0,1,0,0
6236,chauve-kraken,chauves-krakens,0,0,0,1,0,0
6237,Amikiri,Amikiri,0,0,1,1,0,1
6238,Kamikiri,Kamikiri,0,0,0,1,0,1
6239,patte d'Amikiri,pattes d'Amikiri,0,0,0,1,1,0
6240,globe de mucus,globes de mucus,0,0,0,1,0,0
6241,Princesse de Rubis,Princesses de Rubis,0,0,0,1,1,0
6242,Kurenai,Kurenai,0,0,0,1,1,1
6243,Shisui Yohi,Shisui Yohi,0,0,0,1,1,1
6244,Naishi no Kami,Naishi no Kami,0,0,0,1,0,1
6245,Naishi no Jo,Naishi no Jo,0,0,0,1,0,1
6246,agitation,agitations,0,0,1,1,1,0
6247,voix de technicien magitek,voix de technicien magitek,0,0,0,1,1,0
6248,vengeur de la 12e légion,,0,0,0,1,0,0
6249,avant-garde de la 12e légion,avant-gardes de la 12e légion,0,0,1,1,1,0
6250,hoplomachus de la 12e légion,hoplomachi de la 12e légion,0,0,1,1,0,0
6251,laquearius de la 12e légion,laquearii de la 12e légion,0,0,0,1,0,0
6252,signifer de la 12e légion,signiferi de la 12e légion,0,0,0,1,0,0
6253,centurio de la 12e légion,centuriones de la 12e légion,0,0,0,1,0,0
6254,canis de la 12e légion,canes de la 12e légion,0,0,0,1,0,0
6255,drone de la 12e légion,drones de la 12e légion,0,0,0,1,0,0
6256,hyper-renforcé,hyper-renforcés,0,0,1,1,0,0
6257,caisson magitek,caissons magitek,0,0,0,1,0,0
6258,magna rouleur de la 12e légion,magna rouleurs de la 12e légion,0,0,0,1,0,0
6259,arme blindée de la 12e légion,armes blindées de la 12e légion,0,0,1,1,1,0
6260,arrière-garde de la 12e légion,arrière-gardes de la 12e légion,0,0,1,1,1,0
6261,lacératrice de la 12e légion,lacératrices de la 12e légion,0,0,0,1,1,0
6262,colosse de la 12e légion,colosses de la 12e légion,0,0,0,1,0,0
6263,magna rouleur magitek,magna rouleurs magitek,0,0,0,1,0,0
6264,optio de la 12e légion,optiones de la 12e légion,0,0,1,1,0,0
6265,triarius de 12e légion,triarii de la 12e légion,0,0,0,1,0,0
6266,mortier type XLIII,mortiers type XLIII,0,0,0,1,0,0
6267,Numéro XXIV,Numéro XXIV,0,0,0,1,0,1
6268,Inferno,Inferno,0,0,0,1,0,1
6269,empaqueteuse de la 12e légion,empaqueteuses de la 12e légion,0,0,1,1,1,0
6270,griffe de mort de la 12e légion,griffes de mort de la 12e légion,0,0,0,1,1,0
6271,cœur du dragon,cœurs du dragon,0,0,0,1,0,0
6272,ginryu,ginryu,0,0,0,1,0,0
6273,hakkinryu,hakkinryu,0,0,0,1,0,0
6274,tamatebako,tamatebako,0,0,0,1,0,0
6275,cocon de lumière,cocons de lumière,0,0,0,1,0,0
6276,grand cocon de lumière,grands cocons de lumière,0,0,0,1,0,0
6277,œil de la tempête,yeux de la tempête,0,0,1,1,0,0
6278,stalactite,stalactites,0,0,0,1,1,0
6279,（仮）鎖,,0,0,0,1,0,0
6280,gazelle errante,gazelles errantes,0,0,0,1,1,0
6281,catoblépas d'Abalathia,catoblépas d'Abalathia,0,0,0,1,0,0
6282,Qiqirn viandard,Qiqirns viandards,0,0,0,1,0,0
6283,acarus de Nhaama,acari de Nhaama,0,0,1,1,0,0
6284,lacératrice abandonnée,lacératrices abandonnées,0,0,0,1,1,0
6285,drone abandonné,drones abandonnés,0,0,0,1,0,0
6286,vengeur abandonné,vengeurs abandonnés,0,0,0,1,0,0
6287,méduse côtière,méduses côtières,0,0,0,1,1,0
6288,gulo gulo enragé,gulo gulo enragés,0,0,0,1,0,0
6289,Gurumi Borlumi,Gurumi Borlumi,0,0,0,1,0,1
6290,Tamamo-no-Gozen,Tamamo-no-Gozen,0,0,0,1,1,1
6291,Ginko,Ginko,0,0,0,1,1,1
6292,Kinko,Kinko,0,0,0,1,1,1
6293,renarde argentée,renardes argentées,0,0,0,1,1,0
6294,renarde dorée,renardes dorées,0,0,0,1,1,0
6295,ancienne de Namai,anciennes de Namai,0,0,1,1,1,0
6296,prêtre onmyo de Koshu,prêtres onmyo de Koshu,0,0,0,1,0,0
6297,Tendo du Grand miroir,Tendo du Grand miroir,0,0,0,1,0,1
6298,Mikuzume,Mikuzume,0,0,0,1,1,1
6299,voix de Theobald,voix de Theobald,0,0,0,1,1,1
6300,Ompagne l'obscur,Ompagne l'obscur,0,0,1,1,0,1
6301,sceau obscur,sceaux obscurs,0,0,0,1,0,0
6302,élémentaire de ténèbres,élémentaires de ténèbres,0,0,1,1,0,0
6303,Myste le dément,Myste le dément,0,0,0,1,0,1
6304,templier sans âme,templiers sans âme,0,0,0,1,0,0
6305,Graine de conviction,Graines de conviction,0,0,0,1,1,0
6306,barrière de brume,barrières de brume,0,0,0,1,1,0
6307,Bartholomew le casque d'argent,Bartholomew le casque d'argent,0,0,0,1,0,1
6308,Bronze Bull la lame errante,Bronze Bull la lame errante,0,0,0,1,0,1
6309,Handeloup le templier,Handeloup le templier,0,0,1,1,0,1
6310,sphère sacrée,sphères sacrées,0,0,0,1,1,0
6311,Aldis la Lame de Nald,Aldis la Lame de Nald,0,0,1,1,0,1
6312,cri de Nald,cris de Nald,0,0,0,1,0,0
6313,sire Janlenoux,sire Janlenoux,0,0,0,1,0,1
6314,sire Noudenet,sire Noudenet,0,0,0,1,0,1
6315,sire Heaumeric,sire Heaumeric,0,0,0,1,0,1
6316,sire Vellguine,sire Vellguine,0,0,0,1,0,1
6317,sire Ignasse,sire Ignasse,0,0,0,1,0,1
6318,sire Hermenost,sire Hermenost,0,0,0,1,0,1
6319,sire Guerrique,sire Guerrique,0,0,0,1,0,1
6320,sire Zéphirin,sire Zéphirin,0,0,0,1,0,1
6321,Nayaga le possédé,Nayaga le possédé,0,0,0,1,0,1
6322,guerrier chagan,guerriers chagan,0,0,0,1,0,0
6323,mammouth chagan,mammouths chagan,0,0,0,1,0,0
6324,Curious Gorge,Curious Gorge,0,0,0,1,0,1
6325,Dorgono,Dorgono,0,0,0,1,1,1
6326,bête intérieure,bêtes intérieures,0,0,0,1,1,0
6327,duo d'amour,duos d'amour,0,0,0,1,0,0
6328,Zoenwyrn,Zoenwyrn,0,0,0,1,0,1
6329,maraudeuse fluette,maraudeuses fluettes,0,0,0,1,1,0
6330,combattant familier,combattants familiers,0,0,0,1,0,0
6331,maraudeur costaud,maraudeurs costauds,0,0,0,1,0,0
6332,Broken Mountain,Broken Mountain,0,0,0,1,0,1
6333,Dorgono,Dorgono,0,0,0,1,1,1
6334,furie primitive,furies primitives,0,0,0,1,1,0
6335,poisson-bombo des marées,poissons-bombos des marées,0,0,0,1,0,0
6336,chuluu stellaire,chuluu stellaires,0,0,0,1,0,0
6337,double de Karasu,doubles de Karasu,0,0,0,1,0,0
6338,Hanzo,Hanzo,0,0,0,1,0,1
6339,Karasu,Karasu,0,0,0,1,0,1
6340,double de Hanzo,doubles de Hanzo,0,0,0,1,0,0
6341,Arya,Arya,0,0,1,1,1,1
6342,X'rhun Tia,X'rhun Tia,0,0,0,1,0,1
6343,feu de sang,feux de sang,0,0,0,1,0,0
6344,Landenel le vaillant,Landenel le vaillant,0,0,0,1,0,1
6345,Kuribu déchue,Kuribu déchue,0,0,0,1,1,1
6346,élémentaire d'ombre,élémentaires d'ombre,0,0,1,1,0,0
6347,Faunehm,Faunehm,0,0,0,1,1,1
6348,Orn Khai,Orn Khai,0,0,1,1,0,1
6349,aile gauche,ailes gauches,0,0,1,1,1,0
6350,aile droite,ailes droites,0,0,1,1,1,0
6351,Estinien,Estinien,0,0,1,1,0,1
6352,Lilith,Lilith,0,0,0,1,1,1
6353,kshatriya furieuse,kshatriya furieuses,0,0,0,1,1,0
6354,Oriental louche,Orientaux louches,0,0,1,1,0,0
6355,guerrier oronir,guerriers oronir,0,0,0,1,0,0
6356,Wiscar,Wiscar,0,0,0,1,0,1
6357,colosse de la 12e légion,colosses de la 12e légion,0,0,0,1,0,0
6358,avant-garde de la 12e légion,avant-gardes de la 12e légion,0,0,1,1,1,0
6359,lacératrice de la 12e légion,lacératrices de la 12e légion,0,0,0,1,1,0
6360,vengeur magitek R1,vengeurs magitek R1,0,0,0,1,0,0
6361,avant-garde de la 12e légion,avant-gardes de la 12e légion,0,0,1,1,1,0
6362,vaisseau de la 12e légion,vaisseaux de la 12e légion,0,0,0,1,0,0
6363,générateur de bouclier magitek,générateurs de bouclier magitek,0,0,0,1,0,0
6364,maraudeur hors-la-loi,maraudeurs hors-la-loi,0,0,0,1,0,0
6365,fusilier hors-la-loi,fusiliers hors-la-loi,0,0,0,1,0,0
6366,torama de combat,toramas de combat,0,0,0,1,0,0
6367,Symme,Symme,0,0,0,1,0,1
6368,Eudestand,Eudestand,0,0,0,1,0,1
6369,membre des Tirailleurs,membres des Tirailleurs,0,0,0,1,0,0
6370,inquisiteur prévaricateur,inquisiteurs prévaricateurs,0,0,1,1,0,0
6371,templier oppressant,templiers oppressants,0,0,0,1,0,0
6372,templier prévaricateur,templiers prévaricateurs,0,0,0,1,0,0
6373,baronne Melisie,baronnes Melisie,0,0,0,1,1,1
6374,feu du dragon,feux du dragon,0,0,0,1,0,0
6375,Muscadain aux yeux rouges,Muscadain aux yeux rouges,0,0,0,1,0,1
6376,inquisitrice prévaricatrice,inquisitrices prévaricatrices,0,0,1,1,1,0
6377,chef des bandits,chefs des bandits,0,0,0,1,0,0
6378,réflexion ténébreuse,réflexions ténébreuses,0,0,0,1,1,0
6379,flamme sans lueur,flammes sans lueur,0,0,0,1,1,0
6380,Ame no Habakiri,Ame no Habakiri,0,0,1,1,0,1
6381,Yugiri l'insaisissable,Yugiri l'insaisissable,0,0,0,1,1,1
6382,hoplomachus domien,hoplomachi domiens,0,0,1,1,0,0
6383,signifer domien,signiferi domiens,0,0,0,1,0,0
6384,ango enfoui,ango enfouis,0,0,1,1,0,0
6385,Lakshmi,Lakshmi,0,0,0,1,1,1
6386,kshatriya rêveuse,kshatriyas rêveuses,0,0,0,1,1,0
