#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
597227,4219,0,2,1,0,False,4218,0,0,1,0,False,0,0,0,1,0,False,"Il y a fort à parier que le gros des troupes de la 7e légion se trouve au quartier général des forces impériales, dans la cité de Werlyt. Mais rien ne nous dit qu'Alfonse soit avec eux...","D'après Allie, il reste encore un dernier prototype d'Arme. Ce qui veut dire qu'il est encore trop tôt pour se relâcher et abandonner les recherches.",0,0,1
597228,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ces Armes sont vraiment des machines infernales... Elles aspirent lit­té­ra­le­ment la vie de leur pilote... Quelle horreur...,0,0,0,1
597229,764,0,2,1,0,False,4219,0,0,1,0,False,0,0,0,1,0,False,Avilina et son air déterminé ont fini par convaincre le patron de la laisser fouiller dans l'entrepôt quand bon lui semble.,"En échange, elle a accepté de partager avec nous ses con­nais­san­ces en ingénierie magitek. Grâce à cela, nous allons remettre le Guerrier-G sur pied !",0,0,1
597230,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Une jeune femme nommée Avilina est venue solliciter notre aide afin de construire une stèle commémorative. L'armée de libération mhigoise a bien évidemment accepté de lui prêter main-forte.,0,0,0,1
597231,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Quand nous aurons des nouvelles du dernier prototype d'Arme, vous en serez la première informée.",0,0,0,1
597232,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Pas facile d'organiser cette nouvelle fête des étoiles, mais en unissant nos forrrces, nous y arriverons !",0,0,0,1
597233,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Merci infiniment de nous avoir aidés à achever la préparation de cette fête des étoiles, ainsi que d'avoir redonné le sourirrre à Isainne !",0,0,0,1
597234,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"La fête des étoiles peut enfin commencer, mais ce n'est pas une raison pour nous la couler douce. Les enfants vont cer­tai­ne­ment arriver le sourire aux lèvres, mais ils doivent aussi repartir avec !",0,0,0,1
597235,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"J'espère que papa guérira vite grâce aux médicaments de Kamlito ! Comme ça, il pourra se joindre à la fête avec maman, et je leur montrerai mes décorations !",0,0,0,1
597236,764,6229,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,J'ai encore du mal à réaliser que nous sommes sur le point de récolter le fruit de nos nombreux efforts... Tout le monde compte sur toi pour nous aider à y parvenir !,0,0,0,1
597237,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"N'oublie pas de te joindre à la fête en compagnie d'Emeny et de Joellie, hein ? On vous attend avec impatience !",0,0,0,1
597238,5665,6229,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les outils de Cielacier de sixième niveau sont d'une beauté à tomber par terre, mais d'un autre côté, je suis un peu triste que cette grande aventure soit terminée... Bah, je sais bien que les ingénieurs de notre manufacture ont encore de grandes choses à accomplir !",0,0,0,1
597239,775,6215,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,N'hésite pas à venir me voir si tu as besoin de mes services à nouveau. J'aurai toujours au moins un petit moment à consacrer à tes outils.,0,0,0,1
597240,763,0,2,1,0,False,0,0,0,1,0,False,764,0,0,1,0,False,"J'ai la tête qui tourne à cause de la montagne de répliques que Rowena nous a commandées, mais ça ne m'empêchera pas de vous aider à améliorer vos outils comme si de rien n'était, hé hé !","Enfin, exception faite du sixième niveau dont les composants vous seront fournis par Bras d'acier, à l'annexe de la manufacture à Azurée. Si vous avez besoin d'in­for­ma­tions plus détaillées, Joellie se fera un plaisir de vous renseigner.","En revanche, pour ce qui est des appâts de pêche, vous pouvez vous les procurer aussi bien auprès de moi que de Bras d'acier. En espérant vous rendre service très bientôt !",0,1
597241,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Toutes ces machines à la pointe de la technologie, c'est tellement excitant ! Raison de plus pour faire doublement attention à ce que les enfants turbulents qui viennent jouer par ici ne les cassent pas !",0,0,0,1
597242,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Pas besoin d'être devin pour comprendre pourquoi nous avons surnommé ce robot “Bras d'acier”, n'est-ce pas ? Si vous voulez faire ami-ami avec lui, dites-lui que vous avez une immense estime pour l'empire d'Allag, ça marche à tous les coups.",0,0,0,1
597243,0,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bzzz... Bip... Votre attention, s'il vous plaît. Tous les matériaux nécessaires à la fabrication des composants requis pour le sixième niveau des outils de Cielacier doivent être fournis en nombre suffisant par les utilisateurs.","Dans l'éventualité où les utilisateurs auraient besoin de composants ne figurant pas sur notre liste, nous leur recommandons de s'adresser à un autre guichet.","Nous souhaitons à tous une bonne chasse aux matériaux. Gloire à l'empire d'Allag, et longue vie à Sa Majesté Xande !",0,1
597244,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Puisqu'Éden semble avoir retrouvé le sommeil, nous nous sommes permis de retirer l'éthérite. Voulez-vous malgré tout vous rendre dans Le Grand Vide ? L'aéroglisseur est prêt, si vous le désirez.",0,0,0,1
597245,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"D'un côté, les dérèglements de l'éther nous permettent d'utiliser ces incroyables perforateurs, mais de l'autre, le climat rend difficile de s'installer de manière permanente ici...",0,0,0,1
597246,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"On mourrait de chaud y a pas encore si longtemps ! Et maintenant, je suis sur le point de me transformer en glaçon !",0,0,0,1
597247,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,La flore qui peuple Le Diadème est adaptée à ses changements brutaux de température et d'humidité. Il nous reste tant de choses à découvrir sur leur anatomie !,0,0,0,1
597248,0,607,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Hi hi hi ! Ce jardin fera un parfait atelier !,0,0,0,1
597249,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous avez déjà vu des feux d'artifice autre part, au fait ? Je veux me renseigner sur toutes les techniques qui existent à travers le monde pour ébahir les Éorzéen !",0,0,0,1
597250,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Oh, notre sauveuse. Vous ne trouvez pas que la sérénité règne ici ?",0,0,0,1
597251,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"N'hésitez pas à me le dire si vous voulez offrir un lys de Nymeia à quelqu'un, vous aussi. J'en planterai un rien que pour vous.",0,0,0,1
597252,733,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Décidément, je suis vraiment pas fait pour l'alcool...",0,0,0,1
597253,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Pourquoi prêter main-forte à un jeune inconnu comme Unukalhai ?,"Eh bien, figure-toi que les gens qui veulent se battre pour les autres, ça me plaît. C'est pas plus compliqué que ça !",0,0,1
597254,707,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Toute ma paye de ces derrrniers jours... Envolée...,0,0,0,1
597255,933,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"J'ai décidé de rester à Cristarium le temps de quelques contrats. Ne t'inquiète pas, Olvara est au courrrant.","Ça me permettra de me rapprocher des autres chasseurs de prrrimes, et de faire con­nais­san­ce avec Unukalhai par la même occasion.",0,0,1
597256,712,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ça fait un bien fou de s'mettre une mine pareille ! Mais, mais... J'commence à décuver ! Vite, y me faut une bouteille avant qu'il soit trop tard !",0,0,0,1
597257,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"T'inquiète pas, ma mignonne ! Avec moi à ses côtés, Unukalhai va vite comprendre le secret pour devenir un bon chasseur de primes : ne jamais manquer de s'en siffler une p'tite avant d'partir en mission !",0,0,0,1
597258,4229,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"L'alcool peut avoir du bon, mais toujours avec modération. Et pour ceux qui ne le supportent pas, la question ne se pose même pas !",0,0,0,1
597259,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je ne comprends toujours pas pourquoi la simple présence d'Unukalhai me fait autant penser à... mes en­traî­ne­ments avec Nyelbert...,0,0,0,1
597260,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Si c'est mon petit *Reeqiki* que vous cherchez, vous le trouverez à Cristarium, où il est pro­ba­ble­ment allé rejoindre ses camarades chasseurs de primes. De vous à moi, la solitude commençait à lui peser...",0,0,0,1
597261,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous voulez jouer à Triple Triade contre moi ? Ma foi, c'est bien la seule discipline où j'aurais une chance de battre le Bleuet masqué deuxième du nom... J'accepte !",0,0,0,1
597262,708,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je l'ai fait, j'ai battu le Bleuet masqué deuxième du nom ! J'ai presque envie de l'écrire sur une pancarte et de me balader avec !",0,0,0,1
597263,1071,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Arf, j'aurais dû me douter que vous étiez aussi douée aux cartes qu'en magie bleue. Merci pour la partie, en tout cas !",0,0,0,1
597264,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Nous voilà ex æquo... Vous voulez qu'on en refasse une pour nous départager ?,0,0,0,1
597265,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Une parrrtie de Triple Triade, hein ? Je suppose que vous avez besoin de souffler entre vos expéditions dans Le Grand Vide, donc c'est avec plaisir que j'accepte !",0,0,0,1
597266,708,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hé hé, on dirrrait bien que j'ai gagné. Ce petit jeu est vraiment sympathique, je suppose qu'on y prend vite goût !",0,0,0,1
597267,704,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Mince, j'ai perrrdu... Vous pouvez me faire confiance pour m'entraîner afin de vous battre la prrrochaine fois ! Vous avez de la chance que je doive aussi m'occuper des expéditions...",0,0,0,1
597268,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,On dirrrait bien qu'il n'y a pas de vainqueur cette fois-ci. Je vais continuer à étudier ce petit jeu bien sympathique lorsque je trouverai du temps entre deux expéditions.,0,0,0,1
597269,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un client avait pour habitude de noyer son chagrin ici, mais il a récemment cessé de s'apitoyer, et est parti en voyage pour se remémorer sa famille.","Une autre preuve que les Ishgardais ont le regard tourné vers l'avenir désormais, et non leur douloureux passé.",0,0,1
597270,763,605,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un jour, on gagnera assez d'argent pour bâtir une maison à Azurée, et on vivra tous les trois ensemble ! Vous viendrez nous voir, hein !?",0,0,0,1
597271,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je me suis renseigné auprès des marchands de Tombeplume pour savoir à quoi ressemble leur pays d'origine. Mais dites-moi, vous vous y prendriez comment pour vendre un produit à l'étranger, vous ? Je me demande qui seraient les plus friands de nos spécialités ishgardaises...",0,0,0,1
597272,766,0,2,1,0,False,933,0,0,1,0,False,0,0,0,1,0,False,"Rasequin nous a expliqué qu'on peut composer une famille de n'importe quelle façon. Il disait ça pour nous réconforter, mais c'est bien vrai.","Moi, ma famille c'est mes amis de l'orphelinat, avec qui j'ai grandi. Je préfère largement ça à être adoptée par des gens que je ne connais pas.",0,0,1
597273,4219,0,2,1,0,False,757,6229,0,1,0,False,0,0,0,1,0,False,"Comme je suis fier de nos trois grands. Très bientôt, ils n'auront plus besoin de nous et seront entièrement indépendants.","Je suis heureux pour eux, mais j'avoue ressentir un pincement au cœur chaque fois que je vois un enfant quitter le nid.",0,0,1
597274,763,0,2,1,0,False,0,0,0,1,0,False,764,0,0,1,0,False,"Vous vous êtes peut-être déjà dit que l'orphelinat portait mal son nom, mais détrompez-vous. Il y a longtemps, un couple d'agriculteurs vivait dans les Hautes terres du Coerthas central. Ils travaillaient dur pour faire fructifier leurs champs de rolanbaies.","Hélas, ils n'avaient pas d'enfant à qui léguer leur terre. Ils ont donc résolu de la confier au Saint-Siège après leur mort afin que d'autres enfants puissent en profiter.",Et voilà comment les Champs de rolanbaies ont vu le jour.,0,1
597275,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,À notre tour de dire au revoir...,0,0,0,1
597276,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Notre village est fichu, et pour de bon. On aura beau s'acharner, rien sera plus jamais comme avant.",0,0,0,1
597277,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,L'atmosphère est tendue en ce moment. Mieux vaut faire profil bas et attendre que ça passe plutôt que de risquer le moindre faux pas.,0,0,0,1
597278,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Quand est-ce qu'on verra le bout de cette chienlit, je me le demande... J'ai rien fait pour mériter ça...",0,0,0,1
597279,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,C'est dans ces moments d'incertitude qu'il faut savoir prendre son courage à deux mains et agir... en désignant des coupables par exemple !,0,0,0,1
597280,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Maintenant que la nature a repris ses drrroits dans Le Grand Vide, je dois sélectionner les meilleurs matériaux et équipements pour y installer une nouvelle base d'opérations. C'est que ce n'est pas la porrrte d'à côté !",0,0,0,1
597281,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous êtes le Bleuet masqué deuxième du nom, je me trompe ? Je suis un inconditionnel de la Grande Mascarade, j'adore ce que vous faites ! Surtout, continuez de m'en mettre plein les mirettes !",0,0,0,1
597282,708,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"J'essaye de profiter de mon temps libre pour me renseigner au maximum sur la Cagoule dorée. Comme je le dis souvent, une bonne préparation est la clef du succès !",0,0,0,1
597283,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Player, comment tu vas ? Je suis débordé par mon boulot en ce moment, impossible de trouver le temps d'enquêter sur la Cagoule dorée...",0,0,0,1
597284,933,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Même quand je travaille, je pense à ma revanche. D'ailleurs, je suis ac­tu­el­le­ment en train de flanquer mentalement une rouste à l'autre encagoulé !",0,0,0,1
597285,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Le maître n'a pas donné la moindre nouvelle depuis qu'il est parti pour Kugane. J'espèrrre qu'il ne s'est pas perdu en chemin...,0,0,0,1
597286,715,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les spectateurs de la Grande Mascarade peuvent bien se contenter d'un seul Bleuet masqué pendant quelque temps. Ne vous en faites pas pour ça, et parrrtez rejoindre le maître à Kugane.",0,0,0,1
597287,4301,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ce n'est que mon avis, mais je suis perrrsuadée que vous valez mieux que ce Gogo, Madame  !",0,0,0,1
597288,738,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Brrravo pour votre victoire, Madame  !",0,0,0,1
597289,763,0,2,1,0,False,708,0,0,1,0,False,0,0,0,1,0,False,"Alors Player, tu as fait de belles découvertes en tant que mage bleu der­niè­re­ment ? Le monde est vaste, il y a forcément des façons insoupçonnées de nourrir notre art.","Il n'y a pas de limite à ton terrain de jeu... Alors fonce, Bleuet masqué !",0,0,1
597290,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Cette fois, c'est au tour de Thancred et d'Urianger d'infiltrer la capitale impériale. Je reste ici pour assurer la liaison avec l'Alliance. C'est un rôle tout aussi important dans notre combat contre Garlemald.",0,0,0,1
597291,730,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Krile nous a demandé de l'aider à ramasser des éclats de glace. Nous devrions partir sous peu... Enfin, dès que ces deux-là auront fini de s'échauffer.",0,0,0,1
597292,715,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Le Coerthas est le meilleur endroit pour trouver des éclats de glace. Vous pouvez compter sur nous pour en ramener de qualité !,0,0,0,1
597293,950,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ça y est, c'est à notre tour de briller, frérot ! Il faut qu'on leur prouve qu'on est tout aussi capables que le p'tit nouveau !",0,0,0,1
597294,1071,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ne vous en faites pas pour ces histoires d'éclats de glace, on s'en occupe ! On va ramener de quoi transformer l'atelier en congélateur géant, vous verrez ! Mais avant tout, il faut bien s'échauffer si on veut tenir le coup face au froid...",0,0,0,1
597295,4286,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Quoi ? Le nouveau a déjà réussi à faire tout ça depuis son arrivée !? Je... Je vais lui montrer de quel bois je me chauffe !,0,0,0,1
597296,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Le remède contre la subjugation est enfin prêt ! Je te laisse le soin d'aller l'essayer avec les autres. Croisons les doigts pour que ça marche !,0,0,0,1
597297,736,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Le coût d'une telle opération aurait pu nous mettre sévèrement dans le rouge... Heu­reu­se­ment que les Forges en ont assuré une partie. J'espère que leurs comptes ne vont pas trop en pâtir...,0,0,0,1
